this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
18,NEW,Walkin' To Missouri,Sammy Kaye / Tony Russo / Glee Club,Sammy Kaye / Tony Russo / Glee Club,pop,19520920,18,18,2,19520920
19,16,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520920
20,NEW,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520920,20,20,2,19520920
1,2,You Belong To Me,Jo Stafford,Jo Stafford,jazz,19520816,12,1,23,19520913
2,1,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520913
3,3,Wish You Were Here,Eddie Fisher,Eddie Fisher,jazz,19520726,13,3,20,19520913
4,7,I Went To Your Wedding,Patti Page,Patti Page,jazz,19520830,17,1,21,19520913
5,4,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520913
6,5,High Noon,Frankie Laine,Frankie Laine,country / folk,19520726,20,5,17,19520913
7,6,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520913
8,8,Jambalaya,Jo Stafford,Jo Stafford,jazz,19520830,13,3,20,19520913
9,12,Meet Mister Callaghan,Les Paul,Les Paul,jazz,19520906,12,5,13,19520913
10,14,Indian Love Call,Slim Whitman,Slim Whitman,country / folk,19520823,17,10,10,19520913
11,10,Somewhere Along The Way,Nat King Cole,Nat King Cole,jazz,19520711,16,8,16,19520913
12,NEW,You Belong To Me,Patti Page,Patti Page,jazz,19520913,12,9,13,19520913
13,NEW,Trying,Hilltoppers,Hilltoppers,pop,19520913,13,7,16,19520913
14,19,Meet Mister Callaghan,Harry Grove Trio,Harry Grove Trio,pop,19520906,19,11,6,19520913
15,NEW,Because You're Mine,Mario Lanza,Mario Lanza,pop,19520913,15,15,2,19520913
16,9,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520913
17,11,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520913
18,NEW,You Belong To Me,Dean Martin,Dean Martin,jazz,19520913,18,13,6,19520913
19,NEW,Take Me In Your Arms And Hold Me,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,19520913,19,19,1,19520913
20,13,Sugarbush,Doris Day & Frankie Laine,Doris Day,jazz,19520718,19,10,9,19520913
1,1,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520906
2,5,You Belong To Me,Jo Stafford,Jo Stafford,jazz,19520816,12,1,23,19520906
3,3,Wish You Were Here,Eddie Fisher,Eddie Fisher,jazz,19520726,13,3,20,19520906
4,2,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520906
5,6,High Noon,Frankie Laine,Frankie Laine,country / folk,19520726,20,5,17,19520906
6,4,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520906
7,17,I Went To Your Wedding,Patti Page,Patti Page,jazz,19520830,17,1,21,19520906
8,13,Jambalaya,Jo Stafford,Jo Stafford,jazz,19520830,13,3,20,19520906
9,10,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520906
10,8,Somewhere Along The Way,Nat King Cole,Nat King Cole,jazz,19520711,16,8,16,19520906
11,9,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520906
12,NEW,Meet Mister Callaghan,Les Paul,Les Paul,jazz,19520906,12,5,13,19520906
13,15,Sugarbush,Doris Day & Frankie Laine,Doris Day,jazz,19520718,19,10,9,19520906
14,18,Indian Love Call,Slim Whitman,Slim Whitman,country / folk,19520823,17,10,10,19520906
15,7,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520906
16,11,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520906
17,12,Vanessa,Hugo Winterhalter,Hugo Winterhalter,pop,19520718,16,12,8,19520906
18,19,Walkin' My Baby Back Home,Nat King Cole,Nat King Cole,jazz,19520718,20,12,8,19520906
19,NEW,Meet Mister Callaghan,Harry Grove Trio,Harry Grove Trio,pop,19520906,19,11,6,19520906
20,14,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520906
1,1,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520830
2,3,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520830
3,4,Wish You Were Here,Eddie Fisher,Eddie Fisher,jazz,19520726,13,3,20,19520830
4,2,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520830
5,8,You Belong To Me,Jo Stafford,Jo Stafford,jazz,19520816,12,1,23,19520830
6,6,High Noon,Frankie Laine,Frankie Laine,country / folk,19520726,20,5,17,19520830
7,7,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520830
8,12,Somewhere Along The Way,Nat King Cole,Nat King Cole,jazz,19520711,16,8,16,19520830
9,5,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520830
10,9,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520830
11,10,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520830
12,13,Vanessa,Hugo Winterhalter,Hugo Winterhalter,pop,19520718,16,12,8,19520830
13,NEW,Jambalaya,Jo Stafford,Jo Stafford,jazz,19520830,13,3,20,19520830
14,16,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520830
15,11,Sugarbush,Doris Day & Frankie Laine,Doris Day,jazz,19520718,19,10,9,19520830
16,19,Auf wiederseh'n Sweetheart,Eddy Howard,Eddy Howard,jazz,19520718,18,16,7,19520830
17,NEW,I Went To Your Wedding,Patti Page,Patti Page,jazz,19520830,17,1,21,19520830
18,17,Indian Love Call,Slim Whitman,Slim Whitman,country / folk,19520823,17,10,10,19520830
19,14,Walkin' My Baby Back Home,Nat King Cole,Nat King Cole,jazz,19520718,20,12,8,19520830
20,NEW,You Belong To Me,Patti Page,Patti Page,jazz,19520830,20,20,1,19520830
1,1,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520823
2,3,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520823
3,2,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520823
4,4,Wish You Were Here,Eddie Fisher,Eddie Fisher,jazz,19520726,13,3,20,19520823
5,6,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520823
6,8,High Noon,Frankie Laine,Frankie Laine,country / folk,19520726,20,5,17,19520823
7,5,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520823
8,12,You Belong To Me,Jo Stafford,Jo Stafford,jazz,19520816,12,1,23,19520823
9,7,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520823
10,9,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520823
11,10,Sugarbush,Doris Day & Frankie Laine,Doris Day,jazz,19520718,19,10,9,19520823
12,13,Somewhere Along The Way,Nat King Cole,Nat King Cole,jazz,19520711,16,8,16,19520823
13,14,Vanessa,Hugo Winterhalter,Hugo Winterhalter,pop,19520718,16,12,8,19520823
14,19,Walkin' My Baby Back Home,Nat King Cole,Nat King Cole,jazz,19520718,20,12,8,19520823
15,15,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520823
16,11,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520823
17,NEW,Indian Love Call,Slim Whitman,Slim Whitman,country / folk,19520823,17,10,10,19520823
18,17,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520823
19,16,Auf wiederseh'n Sweetheart,Eddy Howard,Eddy Howard,jazz,19520718,18,16,7,19520823
20,20,Should I,Four Aces,Four Aces,pop,19520816,20,20,2,19520823
1,1,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520816
2,3,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520816
3,2,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520816
4,6,Wish You Were Here,Eddie Fisher,Eddie Fisher,jazz,19520726,13,3,20,19520816
5,4,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520816
6,5,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520816
7,7,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520816
8,12,High Noon,Frankie Laine,Frankie Laine,country / folk,19520726,20,5,17,19520816
9,8,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520816
10,14,Sugarbush,Doris Day & Frankie Laine,Doris Day,jazz,19520718,19,10,9,19520816
11,11,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520816
12,NEW,You Belong To Me,Jo Stafford,Jo Stafford,jazz,19520816,12,1,23,19520816
13,9,Somewhere Along The Way,Nat King Cole,Nat King Cole,jazz,19520711,16,8,16,19520816
14,15,Vanessa,Hugo Winterhalter,Hugo Winterhalter,pop,19520718,16,12,8,19520816
15,13,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520816
16,18,Auf wiederseh'n Sweetheart,Eddy Howard,Eddy Howard,jazz,19520718,18,16,7,19520816
17,10,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520816
18,16,Lover,Peggy Lee,Peggy Lee,jazz,19520607,20,10,11,19520816
19,17,Walkin' My Baby Back Home,Nat King Cole,Nat King Cole,jazz,19520718,20,12,8,19520816
20,NEW,Should I,Four Aces,Four Aces,pop,19520816,20,20,2,19520816
1,1,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520809
2,2,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520809
3,3,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520809
4,5,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520809
5,4,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520809
6,11,Wish You Were Here,Eddie Fisher,Eddie Fisher,jazz,19520726,13,3,20,19520809
7,6,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520809
8,9,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520809
9,13,Somewhere Along The Way,Nat King Cole,Nat King Cole,jazz,19520711,16,8,16,19520809
10,8,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520809
11,7,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520809
12,18,High Noon,Frankie Laine,Frankie Laine,country / folk,19520726,20,5,17,19520809
13,10,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520809
14,14,Sugarbush,Doris Day & Frankie Laine,Doris Day,jazz,19520718,19,10,9,19520809
15,15,Vanessa,Hugo Winterhalter,Hugo Winterhalter,pop,19520718,16,12,8,19520809
16,16,Lover,Peggy Lee,Peggy Lee,jazz,19520607,20,10,11,19520809
17,12,Walkin' My Baby Back Home,Nat King Cole,Nat King Cole,jazz,19520718,20,12,8,19520809
18,20,Auf wiederseh'n Sweetheart,Eddy Howard,Eddy Howard,jazz,19520718,18,16,7,19520809
19,19,Indian Love Call,Slim Whitman,Slim Whitman,country / folk,19520802,19,19,2,19520809
20,NEW,Rock Of Gibralter,Frankie Laine,Frankie Laine,country / folk,19520809,20,20,1,19520809
1,1,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520802
2,5,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520802
3,4,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520802
4,2,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520802
5,3,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520802
6,7,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520802
7,8,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520802
8,6,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520802
9,10,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520802
10,9,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520802
11,13,Wish You Were Here,Eddie Fisher,Eddie Fisher,jazz,19520726,13,3,20,19520802
12,15,Walkin' My Baby Back Home,Nat King Cole,Nat King Cole,jazz,19520718,20,12,8,19520802
13,11,Somewhere Along The Way,Nat King Cole,Nat King Cole,jazz,19520711,16,8,16,19520802
14,17,Sugarbush,Doris Day & Frankie Laine,Doris Day,jazz,19520718,19,10,9,19520802
15,18,Vanessa,Hugo Winterhalter,Hugo Winterhalter,pop,19520718,16,12,8,19520802
16,12,Lover,Peggy Lee,Peggy Lee,jazz,19520607,20,10,11,19520802
17,14,Kiss Of Fire,Tony Martin,Tony Martin,rock,19520503,17,6,14,19520802
18,20,High Noon,Frankie Laine,Frankie Laine,country / folk,19520726,20,5,17,19520802
19,NEW,Indian Love Call,Slim Whitman,Slim Whitman,country / folk,19520802,19,19,2,19520802
20,19,Auf wiederseh'n Sweetheart,Eddy Howard,Eddy Howard,jazz,19520718,18,16,7,19520802
1,1,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520726
2,4,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520726
3,2,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520726
4,5,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520726
5,7,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520726
6,3,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520726
7,9,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520726
8,6,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520726
9,8,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520726
10,10,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520726
11,13,Somewhere Along The Way,Nat King Cole,Nat King Cole,jazz,19520711,16,8,16,19520726
12,12,Lover,Peggy Lee,Peggy Lee,jazz,19520607,20,10,11,19520726
13,NEW,Wish You Were Here,Eddie Fisher,Eddie Fisher,jazz,19520726,13,3,20,19520726
14,11,Kiss Of Fire,Tony Martin,Tony Martin,rock,19520503,17,6,14,19520726
15,20,Walkin' My Baby Back Home,Nat King Cole,Nat King Cole,jazz,19520718,20,12,8,19520726
16,17,I'm Yours,Don Cornell,Don Cornell,pop,19520503,11,6,13,19520726
17,19,Sugarbush,Doris Day & Frankie Laine,Doris Day,jazz,19520718,19,10,9,19520726
18,16,Vanessa,Hugo Winterhalter,Hugo Winterhalter,pop,19520718,16,12,8,19520726
19,18,Auf wiederseh'n Sweetheart,Eddy Howard,Eddy Howard,jazz,19520718,18,16,7,19520726
20,NEW,High Noon,Frankie Laine,Frankie Laine,country / folk,19520726,20,5,17,19520726
1,1,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520718
2,3,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520718
3,4,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520718
4,2,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520718
5,8,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520718
6,6,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520718
7,11,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520718
8,5,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520718
9,7,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520718
10,9,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520718
11,12,Kiss Of Fire,Tony Martin,Tony Martin,rock,19520503,17,6,14,19520718
12,10,Lover,Peggy Lee,Peggy Lee,jazz,19520607,20,10,11,19520718
13,16,Somewhere Along The Way,Nat King Cole,Nat King Cole,jazz,19520711,16,8,16,19520718
14,14,I'll Walk Alone,Jane Froman,Jane Froman,pop,19520510,19,14,11,19520718
15,17,Take My Heart,Al Martino,Al Martino,jazz,19520711,17,15,2,19520718
16,NEW,Vanessa,Hugo Winterhalter,Hugo Winterhalter,pop,19520718,16,12,8,19520718
17,13,I'm Yours,Don Cornell,Don Cornell,pop,19520503,11,6,13,19520718
18,NEW,Auf wiederseh'n Sweetheart,Eddy Howard,Eddy Howard,jazz,19520718,18,16,7,19520718
19,NEW,Sugarbush,Doris Day & Frankie Laine,Doris Day,jazz,19520718,19,10,9,19520718
20,NEW,Walkin' My Baby Back Home,Nat King Cole,Nat King Cole,jazz,19520718,20,12,8,19520718
1,3,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520711
2,1,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520711
3,2,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520711
4,4,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520711
5,6,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520711
6,5,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520711
7,8,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520711
8,7,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520711
9,10,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520711
10,13,Lover,Peggy Lee,Peggy Lee,jazz,19520607,20,10,11,19520711
11,12,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520711
12,9,Kiss Of Fire,Tony Martin,Tony Martin,rock,19520503,17,6,14,19520711
13,11,I'm Yours,Don Cornell,Don Cornell,pop,19520503,11,6,13,19520711
14,14,I'll Walk Alone,Jane Froman,Jane Froman,pop,19520510,19,14,11,19520711
15,15,I'll Walk Alone,Don Cornell,Don Cornell,pop,19520322,14,7,17,19520711
16,NEW,Somewhere Along The Way,Nat King Cole,Nat King Cole,jazz,19520711,16,8,16,19520711
17,NEW,Take My Heart,Al Martino,Al Martino,jazz,19520711,17,15,2,19520711
18,NEW,Be Anything (But Be Mine),Eddy Howard,Eddy Howard,jazz,19520711,18,18,1,19520711
19,NEW,Smoke Rings,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,19520711,19,19,1,19520711
20,18,Carioca,Les Paul,Les Paul,jazz,19520628,18,18,3,19520711
1,2,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520705
2,1,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520705
3,5,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520705
4,4,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520705
5,3,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520705
6,6,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520705
7,12,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520705
8,8,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520705
9,7,Kiss Of Fire,Tony Martin,Tony Martin,rock,19520503,17,6,14,19520705
10,13,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520705
11,9,I'm Yours,Don Cornell,Don Cornell,pop,19520503,11,6,13,19520705
12,16,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520705
13,11,Lover,Peggy Lee,Peggy Lee,jazz,19520607,20,10,11,19520705
14,19,I'll Walk Alone,Jane Froman,Jane Froman,pop,19520510,19,14,11,19520705
15,15,I'll Walk Alone,Don Cornell,Don Cornell,pop,19520322,14,7,17,19520705
16,10,A Guy Is A Guy,Doris Day,Doris Day,jazz,19520322,11,4,16,19520705
17,NEW,Forgive Me,Eddie Fisher,Eddie Fisher,jazz,19520705,17,17,1,19520705
18,18,Carioca,Les Paul,Les Paul,jazz,19520628,18,18,3,19520705
19,NEW,Kiss Of Fire,Billy Eckstine,Billy Eckstine,jazz,19520705,19,19,1,19520705
20,NEW,Here In My Heart,Tony Bennett,Tony Bennett,jazz,19520705,20,20,1,19520705
1,1,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520628
2,3,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520628
3,2,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520628
4,4,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520628
5,12,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520628
6,5,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520628
7,6,Kiss Of Fire,Tony Martin,Tony Martin,rock,19520503,17,6,14,19520628
8,9,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520628
9,7,I'm Yours,Don Cornell,Don Cornell,pop,19520503,11,6,13,19520628
10,8,A Guy Is A Guy,Doris Day,Doris Day,jazz,19520322,11,4,16,19520628
11,14,Lover,Peggy Lee,Peggy Lee,jazz,19520607,20,10,11,19520628
12,11,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520628
13,10,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520628
14,13,Wheel Of Fortune,Kay Starr,Kay Starr,jazz,19520216,16,1,20,19520628
15,15,I'll Walk Alone,Don Cornell,Don Cornell,pop,19520322,14,7,17,19520628
16,NEW,Botch-A-Me,Rosemary Clooney,Rosemary Clooney,jazz,19520628,16,2,14,19520628
17,18,Pittsburgh Pennsylvania,Guy Mitchell,Guy Mitchell,country / folk,19520329,13,6,14,19520628
18,NEW,Carioca,Les Paul,Les Paul,jazz,19520628,18,18,3,19520628
19,16,I'll Walk Alone,Jane Froman,Jane Froman,pop,19520510,19,14,11,19520628
20,17,Blue Tango,Hugo Winterhalter,Hugo Winterhalter,pop,19520329,14,8,14,19520628
1,2,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520621
2,1,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520621
3,4,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520621
4,3,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520621
5,5,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520621
6,10,Kiss Of Fire,Tony Martin,Tony Martin,rock,19520503,17,6,14,19520621
7,6,I'm Yours,Don Cornell,Don Cornell,pop,19520503,11,6,13,19520621
8,7,A Guy Is A Guy,Doris Day,Doris Day,jazz,19520322,11,4,16,19520621
9,11,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520621
10,20,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520621
11,19,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520621
12,NEW,Auf wiederseh'n Sweetheart,Vera Lynn,Vera Lynn,pop,19520621,12,1,18,19520621
13,8,Wheel Of Fortune,Kay Starr,Kay Starr,jazz,19520216,16,1,20,19520621
14,16,Lover,Peggy Lee,Peggy Lee,jazz,19520607,20,10,11,19520621
15,9,I'll Walk Alone,Don Cornell,Don Cornell,pop,19520322,14,7,17,19520621
16,17,I'll Walk Alone,Jane Froman,Jane Froman,pop,19520510,19,14,11,19520621
17,15,Blue Tango,Hugo Winterhalter,Hugo Winterhalter,pop,19520329,14,8,14,19520621
18,12,Pittsburgh Pennsylvania,Guy Mitchell,Guy Mitchell,country / folk,19520329,13,6,14,19520621
19,13,Blacksmith Blues,Ella Mae Morse,Ella Mae Morse,jazz,19520223,15,3,18,19520621
20,14,Forgive Me,Eddie Fisher,Eddie Fisher,jazz,19520322,15,7,14,19520621
1,2,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520614
2,1,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520614
3,3,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520614
4,4,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520614
5,8,I'm Yours,Eddie Fisher,Eddie Fisher,jazz,19520503,19,5,17,19520614
6,6,I'm Yours,Don Cornell,Don Cornell,pop,19520503,11,6,13,19520614
7,7,A Guy Is A Guy,Doris Day,Doris Day,jazz,19520322,11,4,16,19520614
8,5,Wheel Of Fortune,Kay Starr,Kay Starr,jazz,19520216,16,1,20,19520614
9,9,I'll Walk Alone,Don Cornell,Don Cornell,pop,19520322,14,7,17,19520614
10,13,Kiss Of Fire,Tony Martin,Tony Martin,rock,19520503,17,6,14,19520614
11,11,Walkin' My Baby Back Home,Johnnie Ray,Johnnie Ray,pop,19520531,14,6,17,19520614
12,14,Pittsburgh Pennsylvania,Guy Mitchell,Guy Mitchell,country / folk,19520329,13,6,14,19520614
13,10,Blacksmith Blues,Ella Mae Morse,Ella Mae Morse,jazz,19520223,15,3,18,19520614
14,12,Forgive Me,Eddie Fisher,Eddie Fisher,jazz,19520322,15,7,14,19520614
15,15,Blue Tango,Hugo Winterhalter,Hugo Winterhalter,pop,19520329,14,8,14,19520614
16,20,Lover,Peggy Lee,Peggy Lee,jazz,19520607,20,10,11,19520614
17,18,I'll Walk Alone,Jane Froman,Jane Froman,pop,19520510,19,14,11,19520614
18,19,Carioca,Les Paul,Les Paul,jazz,19520524,19,18,4,19520614
19,17,Half As Much,Rosemary Clooney,Rosemary Clooney,jazz,19520607,17,2,24,19520614
20,NEW,Maybe,Perry Como / Eddie Fisher,Perry Como / Eddie Fisher,pop,19520614,20,8,13,19520614
1,3,Here In My Heart,Al Martino,Al Martino,jazz,19520517,12,1,17,19520607
2,1,Blue Tango,Leroy Anderson,Leroy Anderson,pop,19520201,13,1,32,19520607
3,2,Kiss Of Fire,Georgia Gibbs,Georgia Gibbs,pop,19520419,8,2,19,19520607
4,5,Delicado,Percy Faith,Percy Faith,pop,19520426,20,1,21,19520607
5,4,Wheel Of Fortune,Kay Starr,Kay Starr,jazz,19520216,16,1,20,19520607
6,7,I'm Yours,Don Cornell,Don Cornell,pop,19520503,11,6,13,19520607
7,6,A Guy Is A Guy,Doris Day,Doris Day,jazz,19520322,11,4,16,19520607
