this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
79,93,The Rest Of Mine,Trace Adkins,Trace Adkins,country / folk,19971018,93,70,16,19971025
80,83,Down For Yours,Nastyboy Klick Featuring Roger Troutman,Nastyboy Klick,pop,19970809,87,69,17,19971025
81,NEW,You're Not Alone,Olive,Olive,pop,19971025,81,56,20,19971025
82,84,Look Into My Eyes,Bone Thugs-N-Harmony,Bone Thugs-N-Harmony,hip-hop,19970621,4,4,20,19971025
83,69,As We Lay,Dana,Dana,pop,19970830,73,59,11,19971025
84,86,A Smile Like Yours,Natalie Cole,Natalie Cole,jazz,19971011,87,84,5,19971025
85,75,I'm Not A Fool,Immature,Immature,rnb / soul,19970913,92,69,8,19971025
86,88,Jack-Ass,Beck,Beck,rock,19970913,75,73,10,19971025
87,94,Go Away,Lorrie Morgan,Lorrie Morgan,country / folk,19971004,95,85,6,19971025
88,95,You Bring Me Up,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19970614,29,26,20,19971025
89,89,One More Night,Amber,Amber,electronic,19971018,89,58,20,19971025
90,90,Smile,Scarface Featuring 2Pac & Johnny P,Scarface,hip-hop,19970621,22,12,19,19971025
91,99,Can We,Swv,Swv,rnb / soul,19970802,75,75,15,19971025
92,98,Spin Spin Sugar,Sneaker Pimps,Sneaker Pimps,pop,19971011,92,87,9,19971025
93,87,Things Just Ain't The Same,Deborah Cox,Deborah Cox,rnb / soul,19970705,79,56,17,19971025
94,91,Take It To The Streets,Rampage Featuring Billy Lawrence,Rampage,rock,19970719,47,34,17,19971025
95,NEW,Sunshine,Jay-Z Featuring Babyface & Foxy Brown,Jay-Z,hip-hop,19971025,95,95,2,19971025
96,79,We Can Get Down,Myron,Myron,pop,19970906,88,75,8,19971025
97,NEW,Pushin' Inside You,Sons Of Funk,Sons Of Funk,rnb / soul,19971025,97,97,2,19971025
98,NEW,When Love Starts Talkin',Wynonna,Wynonna,country / folk,19971025,98,98,2,19971025
99,96,Men Of Steel,"Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & Krs-One",Shaquille Oneal,hip-hop,19970913,91,82,7,19971025
100,100,Whatever,En Vogue,En Vogue,rnb / soul,19970719,19,16,15,19971025
1,1,Candle In The Wind 1997/Something About The Way You Look Ton,Elton John,Elton John,pop,19971011,1,1,42,19971018
2,2,4 Seasons Of Loneliness,Boyz Ii Men,Boyz Ii Men,rnb / soul,19970927,2,1,20,19971018
3,4,You Make Me Wanna...,Usher,Usher,rnb / soul,19970823,25,2,47,19971018
4,3,How Do I Live,Leann Rimes,Leann Rimes,country / folk,19970621,89,2,69,19971018
5,5,Honey,Mariah Carey,Mariah Carey,pop,19970913,1,1,20,19971018
6,6,Quit Playing Games (With My Heart),Backstreet Boys,Backstreet Boys,pop,19970628,24,2,43,19971018
7,12,All Cried Out,Allure Featuring 112,Allure,electronic,19970830,40,4,25,19971018
8,7,Semi-Charmed Life,Third Eye Blind,Third Eye Blind,rock,19970705,17,4,43,19971018
9,9,You Were Meant For Me / Foolish Games,Jewel,Jewel,pop,19961130,61,2,65,19971018
10,8,Mo Money Mo Problems,The Notorious B.I.G. Feat. Puff Daddy & Mase,The Notorious B.I.G. Feat. Puff Daddy,pop,19970802,4,1,30,19971018
11,10,2 Become 1,Spice Girls,Spice Girls,pop,19970816,6,4,24,19971018
12,16,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,Somethin' For The People,rnb / soul,19970830,69,4,26,19971018
13,13,Building A Mystery,Sarah Mclachlan,Sarah Mclachlan,pop,19970906,18,13,22,19971018
14,11,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,Puff Daddy & Faith Evans,hip-hop,19970614,1,1,33,19971018
15,15,Invisible Man,98 Degrees,98 Degrees,pop,19970712,77,12,28,19971018
16,14,All For You,Sister Hazel,Sister Hazel,rock,19970712,26,11,41,19971018
17,17,You Should Be Mine (Don't Waste Your Time),Brian Mcknight Featuring Mase,Brian Mcknight,rnb / soul,19970906,43,17,20,19971018
18,18,The One I Gave My Heart To,Aaliyah,Aaliyah,rnb / soul,19971004,24,9,20,19971018
19,21,Tubthumping,Chumbawamba,Chumbawamba,rock,19970913,79,6,31,19971018
20,20,What About Us,Total,Total,rock,19970830,62,16,24,19971018
21,26,Butta Love,Next,Next,rnb / soul,19970906,89,16,23,19971018
22,19,Up Jumps Da Boogie,Magoo & Timbaland,Magoo & Timbaland,hip-hop,19970719,83,12,20,19971018
23,31,I Care 'Bout You,Milestone,Milestone,pop,19970830,88,23,20,19971018
24,24,Everything,Mary J. Blige,Mary J. Blige,rnb / soul,19970927,29,24,20,19971018
25,22,Not Tonight,"Lil Kim Feat Da Brat, Left Eye, Missy Elliott & Angie Mar",Lil Kim Feat Da Brat,hip-hop,19970712,33,6,21,19971018
26,23,Sunny Came Home,Shawn Colvin,Shawn Colvin,pop,19970712,8,7,32,19971018
27,30,I Miss The Homies,Master P Featuring Pimp C And The Shocker,Master P,hip-hop,19970906,27,25,20,19971018
28,28,Criminal,Fiona Apple,Fiona Apple,pop,19971004,28,21,20,19971018
29,25,Do You Know (What It Takes),Robyn,Robyn,pop,19970531,36,7,28,19971018
30,27,Never Make A Promise,Dru Hill,Dru Hill,rnb / soul,19970809,10,7,20,19971018
31,63,Love Gets Me Every Time,Shania Twain,Shania Twain,country / folk,19971011,63,25,20,19971018
32,35,Barely Breathing,Duncan Sheik,Duncan Sheik,country / folk,19961130,85,16,55,19971018
33,32,The Freshmen,The Verve Pipe,The Verve Pipe,rock,19970222,80,5,42,19971018
34,38,Coco Jamboo,Mr. President,Mr. President,electronic,19970802,45,21,20,19971018
35,37,Avenues,Refugee Camp All Stars Featuring Pras With Ky-Mani,Refugee Camp All Stars,hip-hop,19970920,68,35,14,19971018
36,33,Bitch,Meredith Brooks,Meredith Brooks,pop,19970426,57,2,30,19971018
37,40,Backyard Boogie,Mack 10,Mack 10,hip-hop,19970830,46,37,20,19971018
38,36,Return Of The Mack,Mark Morrison,Mark Morrison,rnb / soul,19970301,42,2,40,19971018
39,39,On My Own,Peach Union,Peach Union,pop,19970920,50,39,13,19971018
40,34,You Light Up My Life,Leann Rimes,Leann Rimes,country / folk,19970913,55,34,20,19971018
41,44,"Too Gone, Too Long",En Vogue,En Vogue,rnb / soul,19971011,44,33,17,19971018
42,NEW,If I Could Teach The World,Bone Thugs-N-Harmony,Bone Thugs-N-Harmony,hip-hop,19971018,42,27,20,19971018
43,29,Barbie Girl,Aqua,Aqua,pop,19970906,7,7,14,19971018
44,41,ESPN Presents The Jock Jam,Various Artists,Various Artists,pop,19970510,83,31,25,19971018
45,47,Legend Of A Cowgirl,Imani Coppola,Imani Coppola,pop,19970913,86,36,20,19971018
46,54,Have A Little Mercy,4.0,4.0,hip-hop,19970823,76,46,20,19971018
47,43,Do You Like This,Rome,Rome,pop,19970802,72,31,20,19971018
48,45,G.H.E.T.T.O.U.T.,Changing Faces,Changing Faces,rnb / soul,19970510,28,8,25,19971018
49,42,"For You I Will (From ""Space Jam"")",Monica,Monica,rnb / soul,19970315,9,4,32,19971018
50,56,No Tengo Dinero,Los Umbrellas,Los Umbrellas,pop,19970830,80,42,27,19971018
51,57,Gotham City,R. Kelly,R. Kelly,rnb / soul,19970719,17,9,20,19971018
52,52,Me And My Crazy World,Lost Boyz,Lost Boyz,hip-hop,19970920,60,52,10,19971018
53,50,I Say A Little Prayer,Diana King,Diana King,reggae,19970719,91,38,20,19971018
54,58,Heaven,Nu Flavor,Nu Flavor,rnb / soul,19971011,58,27,24,19971018
55,NEW,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat","Missy ""Misdemeanor"" Elliott",hip-hop,19971018,55,12,20,19971018
56,51,Someone,Swv Featuring Puff Daddy,Swv,rnb / soul,19970726,31,19,20,19971018
57,55,C U When U Get There,Coolio Featuring 40 Thevz,Coolio,hip-hop,19970705,50,12,20,19971018
58,59,"After 12, Before 6",Sam Salter,Sam Salter,rnb / soul,19970823,67,51,16,19971018
59,72,Last Night's Letter,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19971004,84,46,20,19971018
60,70,They Like It Slow,H-Town,H-Town,rnb / soul,19971011,70,35,20,19971018
61,65,Electric Barbarella,Duran Duran,Duran Duran,rock,19971011,65,52,9,19971018
62,64,Don't Go,Le Click Featuring Kayo,Le Click,electronic,19970927,79,62,15,19971018
63,60,I Can Love You,Mary J. Blige,Mary J. Blige,rnb / soul,19970726,32,28,19,19971018
64,62,Big Bad Mamma,Foxy Brown Featuring Dru Hill,Foxy Brown,hip-hop,19970816,55,53,15,19971018
65,78,The Way That You Talk,Jagged Edge Featuring Da Brat & Jd,Jagged Edge,rnb / soul,19970920,90,65,9,19971018
66,61,Around The World,Daft Punk,Daft Punk,pop,19970830,68,61,20,19971018
67,77,A Broken Wing / Valentine,Martina Mcbride,Martina Mcbride,country / folk,19971004,87,50,20,19971018
68,68,Don't Say,Jon B,Jon B,rnb / soul,19970830,72,68,15,19971018
69,69,As We Lay,Dana,Dana,pop,19970830,73,59,11,19971018
70,66,When I Die,No Mercy,No Mercy,electronic,19970607,85,41,20,19971018
71,71,Love Is Alive,3Rd Party,3Rd Party,electronic,19970927,90,61,11,19971018
72,53,All I Want,702,702,rnb / soul,19970816,51,35,12,19971018
73,67,To The Moon And Back,Savage Garden,Savage Garden,pop,19970726,57,37,20,19971018
74,73,Go The Distance,Michael Bolton,Michael Bolton,pop,19970607,56,24,20,19971018
75,76,I'm Not A Fool,Immature,Immature,rnb / soul,19970913,92,69,8,19971018
76,NEW,So Help Me Girl,Gary Barlow,Gary Barlow,pop,19971018,76,44,20,19971018
77,79,Piece Of My Heart,Shaggy Featuring Marsha,Shaggy,reggae,19970830,86,72,10,19971018
78,74,More Than This,"10,000 Maniacs","10,000 Maniacs",pop,19970712,57,25,18,19971018
79,75,We Can Get Down,Myron,Myron,pop,19970906,88,75,8,19971018
80,85,Free,Ultra Nate,Ultra Nate,electronic,19970823,92,75,19,19971018
81,86,Please,The Kinleys,The Kinleys,country / folk,19971004,91,67,12,19971018
82,84,Hole In My Soul,Aerosmith,Aerosmith,rock,19970823,58,51,11,19971018
83,82,Down For Yours,Nastyboy Klick Featuring Roger Troutman,Nastyboy Klick,pop,19970809,87,69,17,19971018
84,81,Look Into My Eyes,Bone Thugs-N-Harmony,Bone Thugs-N-Harmony,hip-hop,19970621,4,4,20,19971018
85,91,Alright,Jamiroquai,Jamiroquai,rnb / soul,19971011,91,78,8,19971018
86,87,A Smile Like Yours,Natalie Cole,Natalie Cole,jazz,19971011,87,84,5,19971018
87,83,Things Just Ain't The Same,Deborah Cox,Deborah Cox,rnb / soul,19970705,79,56,17,19971018
88,80,Jack-Ass,Beck,Beck,rock,19970913,75,73,10,19971018
89,NEW,One More Night,Amber,Amber,electronic,19971018,89,58,20,19971018
90,88,Smile,Scarface Featuring 2Pac & Johnny P,Scarface,hip-hop,19970621,22,12,19,19971018
91,90,Take It To The Streets,Rampage Featuring Billy Lawrence,Rampage,rock,19970719,47,34,17,19971018
92,NEW,You're The Inspiration,Peter Cetera Featuring Az Yet,Peter Cetera,pop,19971018,92,77,10,19971018
93,NEW,The Rest Of Mine,Trace Adkins,Trace Adkins,country / folk,19971018,93,70,16,19971018
94,94,Go Away,Lorrie Morgan,Lorrie Morgan,country / folk,19971004,95,85,6,19971018
95,95,You Bring Me Up,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19970614,29,26,20,19971018
96,93,Men Of Steel,"Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & Krs-One",Shaquille Oneal,hip-hop,19970913,91,82,7,19971018
97,89,Alone,Bee Gees,Bee Gees,disco,19970607,34,28,20,19971018
98,92,Spin Spin Sugar,Sneaker Pimps,Sneaker Pimps,pop,19971011,92,87,9,19971018
99,99,Can We,Swv,Swv,rnb / soul,19970802,75,75,15,19971018
100,100,Whatever,En Vogue,En Vogue,rnb / soul,19970719,19,16,15,19971018
1,NEW,Candle In The Wind 1997/Something About The Way You Look Ton,Elton John,Elton John,pop,19971011,1,1,42,19971011
2,1,4 Seasons Of Loneliness,Boyz Ii Men,Boyz Ii Men,rnb / soul,19970927,2,1,20,19971011
3,4,How Do I Live,Leann Rimes,Leann Rimes,country / folk,19970621,89,2,69,19971011
4,3,You Make Me Wanna...,Usher,Usher,rnb / soul,19970823,25,2,47,19971011
5,2,Honey,Mariah Carey,Mariah Carey,pop,19970913,1,1,20,19971011
6,5,Quit Playing Games (With My Heart),Backstreet Boys,Backstreet Boys,pop,19970628,24,2,43,19971011
7,7,Semi-Charmed Life,Third Eye Blind,Third Eye Blind,rock,19970705,17,4,43,19971011
8,6,Mo Money Mo Problems,The Notorious B.I.G. Feat. Puff Daddy & Mase,The Notorious B.I.G. Feat. Puff Daddy,pop,19970802,4,1,30,19971011
9,10,You Were Meant For Me / Foolish Games,Jewel,Jewel,pop,19961130,61,2,65,19971011
10,8,2 Become 1,Spice Girls,Spice Girls,pop,19970816,6,4,24,19971011
11,9,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,Puff Daddy & Faith Evans,hip-hop,19970614,1,1,33,19971011
12,12,All Cried Out,Allure Featuring 112,Allure,electronic,19970830,40,4,25,19971011
13,13,Building A Mystery,Sarah Mclachlan,Sarah Mclachlan,pop,19970906,18,13,22,19971011
14,11,All For You,Sister Hazel,Sister Hazel,rock,19970712,26,11,41,19971011
15,14,Invisible Man,98 Degrees,98 Degrees,pop,19970712,77,12,28,19971011
16,21,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,Somethin' For The People,rnb / soul,19970830,69,4,26,19971011
17,18,You Should Be Mine (Don't Waste Your Time),Brian Mcknight Featuring Mase,Brian Mcknight,rnb / soul,19970906,43,17,20,19971011
18,24,The One I Gave My Heart To,Aaliyah,Aaliyah,rnb / soul,19971004,24,9,20,19971011
19,15,Up Jumps Da Boogie,Magoo & Timbaland,Magoo & Timbaland,hip-hop,19970719,83,12,20,19971011
20,22,What About Us,Total,Total,rock,19970830,62,16,24,19971011
21,35,Tubthumping,Chumbawamba,Chumbawamba,rock,19970913,79,6,31,19971011
22,17,Not Tonight,"Lil Kim Feat Da Brat, Left Eye, Missy Elliott & Angie Mar",Lil Kim Feat Da Brat,hip-hop,19970712,33,6,21,19971011
23,20,Sunny Came Home,Shawn Colvin,Shawn Colvin,pop,19970712,8,7,32,19971011
24,25,Everything,Mary J. Blige,Mary J. Blige,rnb / soul,19970927,29,24,20,19971011
25,23,Do You Know (What It Takes),Robyn,Robyn,pop,19970531,36,7,28,19971011
26,27,Butta Love,Next,Next,rnb / soul,19970906,89,16,23,19971011
27,19,Never Make A Promise,Dru Hill,Dru Hill,rnb / soul,19970809,10,7,20,19971011
28,28,Criminal,Fiona Apple,Fiona Apple,pop,19971004,28,21,20,19971011
29,16,Barbie Girl,Aqua,Aqua,pop,19970906,7,7,14,19971011
30,30,I Miss The Homies,Master P Featuring Pimp C And The Shocker,Master P,hip-hop,19970906,27,25,20,19971011
31,36,I Care 'Bout You,Milestone,Milestone,pop,19970830,88,23,20,19971011
32,29,The Freshmen,The Verve Pipe,The Verve Pipe,rock,19970222,80,5,42,19971011
33,26,Bitch,Meredith Brooks,Meredith Brooks,pop,19970426,57,2,30,19971011
34,34,You Light Up My Life,Leann Rimes,Leann Rimes,country / folk,19970913,55,34,20,19971011
35,32,Barely Breathing,Duncan Sheik,Duncan Sheik,country / folk,19961130,85,16,55,19971011
36,31,Return Of The Mack,Mark Morrison,Mark Morrison,rnb / soul,19970301,42,2,40,19971011
37,37,Avenues,Refugee Camp All Stars Featuring Pras With Ky-Mani,Refugee Camp All Stars,hip-hop,19970920,68,35,14,19971011
38,33,Coco Jamboo,Mr. President,Mr. President,electronic,19970802,45,21,20,19971011
39,45,On My Own,Peach Union,Peach Union,pop,19970920,50,39,13,19971011
40,46,Backyard Boogie,Mack 10,Mack 10,hip-hop,19970830,46,37,20,19971011
41,41,ESPN Presents The Jock Jam,Various Artists,Various Artists,pop,19970510,83,31,25,19971011
42,40,"For You I Will (From ""Space Jam"")",Monica,Monica,rnb / soul,19970315,9,4,32,19971011
43,38,Do You Like This,Rome,Rome,pop,19970802,72,31,20,19971011
44,NEW,"Too Gone, Too Long",En Vogue,En Vogue,rnb / soul,19971011,44,33,17,19971011
45,39,G.H.E.T.T.O.U.T.,Changing Faces,Changing Faces,rnb / soul,19970510,28,8,25,19971011
46,44,Say You'll Be There,Spice Girls,Spice Girls,pop,19970524,5,3,21,19971011
47,51,Legend Of A Cowgirl,Imani Coppola,Imani Coppola,pop,19970913,86,36,20,19971011
48,50,I Want You,Savage Garden,Savage Garden,pop,19970301,31,4,33,19971011
49,43,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,Az Yet,rnb / soul,19970222,37,8,34,19971011
50,47,I Say A Little Prayer,Diana King,Diana King,reggae,19970719,91,38,20,19971011
51,42,Someone,Swv Featuring Puff Daddy,Swv,rnb / soul,19970726,31,19,20,19971011
52,52,Me And My Crazy World,Lost Boyz,Lost Boyz,hip-hop,19970920,60,52,10,19971011
53,53,All I Want,702,702,rnb / soul,19970816,51,35,12,19971011
54,57,Have A Little Mercy,4.0,4.0,hip-hop,19970823,76,46,20,19971011
55,48,C U When U Get There,Coolio Featuring 40 Thevz,Coolio,hip-hop,19970705,50,12,20,19971011
56,56,No Tengo Dinero,Los Umbrellas,Los Umbrellas,pop,19970830,80,42,27,19971011
57,49,Gotham City,R. Kelly,R. Kelly,rnb / soul,19970719,17,9,20,19971011
58,NEW,Heaven,Nu Flavor,Nu Flavor,rnb / soul,19971011,58,27,24,19971011
59,54,"After 12, Before 6",Sam Salter,Sam Salter,rnb / soul,19970823,67,51,16,19971011
60,55,I Can Love You,Mary J. Blige,Mary J. Blige,rnb / soul,19970726,32,28,19,19971011
61,61,Around The World,Daft Punk,Daft Punk,pop,19970830,68,61,20,19971011
62,58,Big Bad Mamma,Foxy Brown Featuring Dru Hill,Foxy Brown,hip-hop,19970816,55,53,15,19971011
63,NEW,Love Gets Me Every Time,Shania Twain,Shania Twain,country / folk,19971011,63,25,20,19971011
64,66,Don't Go,Le Click Featuring Kayo,Le Click,electronic,19970927,79,62,15,19971011
65,NEW,Electric Barbarella,Duran Duran,Duran Duran,rock,19971011,65,52,9,19971011
66,60,When I Die,No Mercy,No Mercy,electronic,19970607,85,41,20,19971011
67,59,To The Moon And Back,Savage Garden,Savage Garden,pop,19970726,57,37,20,19971011
68,68,Don't Say,Jon B,Jon B,rnb / soul,19970830,72,68,15,19971011
69,64,As We Lay,Dana,Dana,pop,19970830,73,59,11,19971011
70,NEW,They Like It Slow,H-Town,H-Town,rnb / soul,19971011,70,35,20,19971011
71,79,Love Is Alive,3Rd Party,3Rd Party,electronic,19970927,90,61,11,19971011
72,84,Last Night's Letter,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19971004,84,46,20,19971011
73,62,Go The Distance,Michael Bolton,Michael Bolton,pop,19970607,56,24,20,19971011
74,63,More Than This,"10,000 Maniacs","10,000 Maniacs",pop,19970712,57,25,18,19971011
75,75,We Can Get Down,Myron,Myron,pop,19970906,88,75,8,19971011
76,69,I'm Not A Fool,Immature,Immature,rnb / soul,19970913,92,69,8,19971011
77,87,A Broken Wing / Valentine,Martina Mcbride,Martina Mcbride,country / folk,19971004,87,50,20,19971011
78,70,The Way That You Talk,Jagged Edge Featuring Da Brat & Jd,Jagged Edge,rnb / soul,19970920,90,65,9,19971011
79,72,Piece Of My Heart,Shaggy Featuring Marsha,Shaggy,reggae,19970830,86,72,10,19971011
80,73,Jack-Ass,Beck,Beck,rock,19970913,75,73,10,19971011
81,67,Look Into My Eyes,Bone Thugs-N-Harmony,Bone Thugs-N-Harmony,hip-hop,19970621,4,4,20,19971011
82,74,Down For Yours,Nastyboy Klick Featuring Roger Troutman,Nastyboy Klick,pop,19970809,87,69,17,19971011
83,65,Things Just Ain't The Same,Deborah Cox,Deborah Cox,rnb / soul,19970705,79,56,17,19971011
84,77,Hole In My Soul,Aerosmith,Aerosmith,rock,19970823,58,51,11,19971011
85,76,Free,Ultra Nate,Ultra Nate,electronic,19970823,92,75,19,19971011
86,91,Please,The Kinleys,The Kinleys,country / folk,19971004,91,67,12,19971011
87,NEW,A Smile Like Yours,Natalie Cole,Natalie Cole,jazz,19971011,87,84,5,19971011
88,83,Smile,Scarface Featuring 2Pac & Johnny P,Scarface,hip-hop,19970621,22,12,19,19971011
89,81,Alone,Bee Gees,Bee Gees,disco,19970607,34,28,20,19971011
90,71,Take It To The Streets,Rampage Featuring Billy Lawrence,Rampage,rock,19970719,47,34,17,19971011
91,NEW,Alright,Jamiroquai,Jamiroquai,rnb / soul,19971011,91,78,8,19971011
92,NEW,Spin Spin Sugar,Sneaker Pimps,Sneaker Pimps,pop,19971011,92,87,9,19971011
93,82,Men Of Steel,"Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & Krs-One",Shaquille Oneal,hip-hop,19970913,91,82,7,19971011
94,95,Go Away,Lorrie Morgan,Lorrie Morgan,country / folk,19971004,95,85,6,19971011
95,80,You Bring Me Up,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19970614,29,26,20,19971011
96,93,Four Leaf Clover,Abra Moore,Abra Moore,pop,19970719,70,63,13,19971011
97,88,To Make You Feel My Love,Billy Joel,Billy Joel,rock,19970816,54,50,9,19971011
98,86,Off The Books,Beatnuts Featuring Big Punisher & Cuban Link,Beatnuts,hip-hop,19970927,88,86,3,19971011
99,99,Can We,Swv,Swv,rnb / soul,19970802,75,75,15,19971011
100,78,Whatever,En Vogue,En Vogue,rnb / soul,19970719,19,16,15,19971011
1,2,4 Seasons Of Loneliness,Boyz Ii Men,Boyz Ii Men,rnb / soul,19970927,2,1,20,19971004
2,1,Honey,Mariah Carey,Mariah Carey,pop,19970913,1,1,20,19971004
3,3,You Make Me Wanna...,Usher,Usher,rnb / soul,19970823,25,2,47,19971004
4,4,How Do I Live,Leann Rimes,Leann Rimes,country / folk,19970621,89,2,69,19971004
5,5,Quit Playing Games (With My Heart),Backstreet Boys,Backstreet Boys,pop,19970628,24,2,43,19971004
6,6,Mo Money Mo Problems,The Notorious B.I.G. Feat. Puff Daddy & Mase,The Notorious B.I.G. Feat. Puff Daddy,pop,19970802,4,1,30,19971004
7,9,Semi-Charmed Life,Third Eye Blind,Third Eye Blind,rock,19970705,17,4,43,19971004
8,8,2 Become 1,Spice Girls,Spice Girls,pop,19970816,6,4,24,19971004
9,7,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,Puff Daddy & Faith Evans,hip-hop,19970614,1,1,33,19971004
10,10,You Were Meant For Me / Foolish Games,Jewel,Jewel,pop,19961130,61,2,65,19971004
11,13,All For You,Sister Hazel,Sister Hazel,rock,19970712,26,11,41,19971004
12,15,All Cried Out,Allure Featuring 112,Allure,electronic,19970830,40,4,25,19971004
13,14,Building A Mystery,Sarah Mclachlan,Sarah Mclachlan,pop,19970906,18,13,22,19971004
14,12,Invisible Man,98 Degrees,98 Degrees,pop,19970712,77,12,28,19971004
15,16,Up Jumps Da Boogie,Magoo & Timbaland,Magoo & Timbaland,hip-hop,19970719,83,12,20,19971004
16,11,Barbie Girl,Aqua,Aqua,pop,19970906,7,7,14,19971004
17,17,Not Tonight,"Lil Kim Feat Da Brat, Left Eye, Missy Elliott & Angie Mar",Lil Kim Feat Da Brat,hip-hop,19970712,33,6,21,19971004
18,21,You Should Be Mine (Don't Waste Your Time),Brian Mcknight Featuring Mase,Brian Mcknight,rnb / soul,19970906,43,17,20,19971004
19,18,Never Make A Promise,Dru Hill,Dru Hill,rnb / soul,19970809,10,7,20,19971004
20,19,Sunny Came Home,Shawn Colvin,Shawn Colvin,pop,19970712,8,7,32,19971004
21,22,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,Somethin' For The People,rnb / soul,19970830,69,4,26,19971004
22,23,What About Us,Total,Total,rock,19970830,62,16,24,19971004
23,20,Do You Know (What It Takes),Robyn,Robyn,pop,19970531,36,7,28,19971004
24,NEW,The One I Gave My Heart To,Aaliyah,Aaliyah,rnb / soul,19971004,24,9,20,19971004
25,29,Everything,Mary J. Blige,Mary J. Blige,rnb / soul,19970927,29,24,20,19971004
26,24,Bitch,Meredith Brooks,Meredith Brooks,pop,19970426,57,2,30,19971004
27,35,Butta Love,Next,Next,rnb / soul,19970906,89,16,23,19971004
28,NEW,Criminal,Fiona Apple,Fiona Apple,pop,19971004,28,21,20,19971004
29,27,The Freshmen,The Verve Pipe,The Verve Pipe,rock,19970222,80,5,42,19971004
30,30,I Miss The Homies,Master P Featuring Pimp C And The Shocker,Master P,hip-hop,19970906,27,25,20,19971004
31,25,Return Of The Mack,Mark Morrison,Mark Morrison,rnb / soul,19970301,42,2,40,19971004
32,28,Barely Breathing,Duncan Sheik,Duncan Sheik,country / folk,19961130,85,16,55,19971004
33,26,Coco Jamboo,Mr. President,Mr. President,electronic,19970802,45,21,20,19971004
34,34,You Light Up My Life,Leann Rimes,Leann Rimes,country / folk,19970913,55,34,20,19971004
35,47,Tubthumping,Chumbawamba,Chumbawamba,rock,19970913,79,6,31,19971004
36,39,I Care 'Bout You,Milestone,Milestone,pop,19970830,88,23,20,19971004
37,46,Avenues,Refugee Camp All Stars Featuring Pras With Ky-Mani,Refugee Camp All Stars,hip-hop,19970920,68,35,14,19971004
38,36,Do You Like This,Rome,Rome,pop,19970802,72,31,20,19971004
39,32,G.H.E.T.T.O.U.T.,Changing Faces,Changing Faces,rnb / soul,19970510,28,8,25,19971004
40,33,"For You I Will (From ""Space Jam"")",Monica,Monica,rnb / soul,19970315,9,4,32,19971004
41,44,ESPN Presents The Jock Jam,Various Artists,Various Artists,pop,19970510,83,31,25,19971004
42,31,Someone,Swv Featuring Puff Daddy,Swv,rnb / soul,19970726,31,19,20,19971004
43,38,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,Az Yet,rnb / soul,19970222,37,8,34,19971004
44,41,Say You'll Be There,Spice Girls,Spice Girls,pop,19970524,5,3,21,19971004
45,45,On My Own,Peach Union,Peach Union,pop,19970920,50,39,13,19971004
46,37,Backyard Boogie,Mack 10,Mack 10,hip-hop,19970830,46,37,20,19971004
47,42,I Say A Little Prayer,Diana King,Diana King,reggae,19970719,91,38,20,19971004
48,40,C U When U Get There,Coolio Featuring 40 Thevz,Coolio,hip-hop,19970705,50,12,20,19971004
49,43,Gotham City,R. Kelly,R. Kelly,rnb / soul,19970719,17,9,20,19971004
50,48,I Want You,Savage Garden,Savage Garden,pop,19970301,31,4,33,19971004
51,58,Legend Of A Cowgirl,Imani Coppola,Imani Coppola,pop,19970913,86,36,20,19971004
52,54,Me And My Crazy World,Lost Boyz,Lost Boyz,hip-hop,19970920,60,52,10,19971004
53,52,All I Want,702,702,rnb / soul,19970816,51,35,12,19971004
54,51,"After 12, Before 6",Sam Salter,Sam Salter,rnb / soul,19970823,67,51,16,19971004
55,53,I Can Love You,Mary J. Blige,Mary J. Blige,rnb / soul,19970726,32,28,19,19971004
56,59,No Tengo Dinero,Los Umbrellas,Los Umbrellas,pop,19970830,80,42,27,19971004
57,62,Have A Little Mercy,4.0,4.0,hip-hop,19970823,76,46,20,19971004
58,64,Big Bad Mamma,Foxy Brown Featuring Dru Hill,Foxy Brown,hip-hop,19970816,55,53,15,19971004
59,57,To The Moon And Back,Savage Garden,Savage Garden,pop,19970726,57,37,20,19971004
60,63,When I Die,No Mercy,No Mercy,electronic,19970607,85,41,20,19971004
61,66,Around The World,Daft Punk,Daft Punk,pop,19970830,68,61,20,19971004
62,68,Go The Distance,Michael Bolton,Michael Bolton,pop,19970607,56,24,20,19971004
