this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
5,5,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19481002
6,9,Underneath The Arches,Primo Scala Banjo And Accordion Orchestra,Primo Scala Banjo And Accordion Orchestra,pop,19480821,20,6,13,19481002
7,7,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19481002
8,8,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19481002
9,17,Until,Tommy Dorsey / Harry Prime / Clark Sisters,Tommy Dorsey / Harry Prime / Clark Sisters,pop,19480918,15,6,18,19481002
10,6,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19481002
11,11,Cool Water,Vaughn Monroe / Sons Of The Pioneers,Vaughn Monroe / Sons Of The Pioneers,pop,19480904,11,9,9,19481002
12,10,Bluebird Of Happiness,Art Mooney,Art Mooney,pop,19480911,15,9,11,19481002
13,15,Underneath The Arches,Andrews Sisters,Andrews Sisters,jazz,19480925,15,10,7,19481002
14,14,You Came A Long Way,Ray Mckinley,Ray Mckinley,pop,19480911,18,13,7,19481002
15,12,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19481002
16,NEW,You Call Everybody Darlin',Andrews Sisters,Andrews Sisters,jazz,19481002,16,16,3,19481002
17,13,It's Magic,Dick Haymes,Dick Haymes,jazz,19480814,17,13,10,19481002
18,NEW,Buttons And Bows,Dinah Shore,Dinah Shore,jazz,19481002,18,1,23,19481002
19,NEW,That Certain Party,Benny Strong,Benny Strong,pop,19481002,19,19,1,19481002
20,19,It's Magic,Tony Martin,Tony Martin,rock,19480828,18,12,8,19481002
1,1,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480925
2,2,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480925
3,3,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480925
4,4,It's Magic,Doris Day,Doris Day,jazz,19480724,18,2,19,19480925
5,6,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480925
6,7,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480925
7,5,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480925
8,9,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480925
9,10,Underneath The Arches,Primo Scala Banjo And Accordion Orchestra,Primo Scala Banjo And Accordion Orchestra,pop,19480821,20,6,13,19480925
10,14,Bluebird Of Happiness,Art Mooney,Art Mooney,pop,19480911,15,9,11,19480925
11,11,Cool Water,Vaughn Monroe / Sons Of The Pioneers,Vaughn Monroe / Sons Of The Pioneers,pop,19480904,11,9,9,19480925
12,8,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480925
13,18,It's Magic,Dick Haymes,Dick Haymes,jazz,19480814,17,13,10,19480925
14,17,You Came A Long Way,Ray Mckinley,Ray Mckinley,pop,19480911,18,13,7,19480925
15,NEW,Underneath The Arches,Andrews Sisters,Andrews Sisters,jazz,19480925,15,10,7,19480925
16,13,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480925
17,15,Until,Tommy Dorsey / Harry Prime / Clark Sisters,Tommy Dorsey / Harry Prime / Clark Sisters,pop,19480918,15,6,18,19480925
18,NEW,You Call Everybody Darlin',Anne Vincent,Anne Vincent,pop,19480925,18,18,1,19480925
19,12,It's Magic,Tony Martin,Tony Martin,rock,19480828,18,12,8,19480925
20,19,"Hair Of Gold, Eyes Of Blue",Gordon Macrae,Gordon Macrae,jazz,19480918,19,19,2,19480925
1,1,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480918
2,3,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480918
3,4,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480918
4,2,It's Magic,Doris Day,Doris Day,jazz,19480724,18,2,19,19480918
5,5,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480918
6,8,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480918
7,7,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480918
8,6,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480918
9,12,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480918
10,11,Underneath The Arches,Primo Scala Banjo And Accordion Orchestra,Primo Scala Banjo And Accordion Orchestra,pop,19480821,20,6,13,19480918
11,10,Cool Water,Vaughn Monroe / Sons Of The Pioneers,Vaughn Monroe / Sons Of The Pioneers,pop,19480904,11,9,9,19480918
12,19,It's Magic,Tony Martin,Tony Martin,rock,19480828,18,12,8,19480918
13,9,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480918
14,15,Bluebird Of Happiness,Art Mooney,Art Mooney,pop,19480911,15,9,11,19480918
15,NEW,Until,Tommy Dorsey / Harry Prime / Clark Sisters,Tommy Dorsey / Harry Prime / Clark Sisters,pop,19480918,15,6,18,19480918
16,NEW,You Call Everybody Darlin',Andrews Sisters,Andrews Sisters,jazz,19480918,16,16,1,19480918
17,18,You Came A Long Way,Ray Mckinley,Ray Mckinley,pop,19480911,18,13,7,19480918
18,14,It's Magic,Dick Haymes,Dick Haymes,jazz,19480814,17,13,10,19480918
19,NEW,"Hair Of Gold, Eyes Of Blue",Gordon Macrae,Gordon Macrae,jazz,19480918,19,19,2,19480918
20,NEW,You Were Only Fooling,Blue Barron / Clyde Burke,Blue Barron / Clyde Burke,pop,19480918,20,20,1,19480918
1,1,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480911
2,3,It's Magic,Doris Day,Doris Day,jazz,19480724,18,2,19,19480911
3,4,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480911
4,2,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480911
5,5,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480911
6,7,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480911
7,6,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480911
8,9,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480911
9,10,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480911
10,11,Cool Water,Vaughn Monroe / Sons Of The Pioneers,Vaughn Monroe / Sons Of The Pioneers,pop,19480904,11,9,9,19480911
11,12,Underneath The Arches,Primo Scala Banjo And Accordion Orchestra,Primo Scala Banjo And Accordion Orchestra,pop,19480821,20,6,13,19480911
12,8,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480911
13,19,You Call Everybody Darlin',Jack Smith / Clark Sisters,Jack Smith / Clark Sisters,pop,19480821,19,13,4,19480911
14,14,It's Magic,Dick Haymes,Dick Haymes,jazz,19480814,17,13,10,19480911
15,NEW,Bluebird Of Happiness,Art Mooney,Art Mooney,pop,19480911,15,9,11,19480911
16,13,You Call Everybody Darlin',Anne Vincent,Anne Vincent,pop,19480828,16,13,3,19480911
17,17,Woody Woodpecker,Sportsmen / Mel Blanc,Sportsmen / Mel Blanc,pop,19480717,8,2,9,19480911
18,NEW,You Came A Long Way,Ray Mckinley,Ray Mckinley,pop,19480911,18,13,7,19480911
19,16,It's Magic,Tony Martin,Tony Martin,rock,19480828,18,12,8,19480911
20,NEW,It's Magic,Gordon Macrae,Gordon Macrae,jazz,19480911,20,20,1,19480911
1,1,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480904
2,2,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480904
3,4,It's Magic,Doris Day,Doris Day,jazz,19480724,18,2,19,19480904
4,3,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480904
5,5,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480904
6,7,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480904
7,6,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480904
8,10,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480904
9,9,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480904
10,8,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480904
11,NEW,Cool Water,Vaughn Monroe / Sons Of The Pioneers,Vaughn Monroe / Sons Of The Pioneers,pop,19480904,11,9,9,19480904
12,13,Underneath The Arches,Primo Scala Banjo And Accordion Orchestra,Primo Scala Banjo And Accordion Orchestra,pop,19480821,20,6,13,19480904
13,16,You Call Everybody Darlin',Anne Vincent,Anne Vincent,pop,19480828,16,13,3,19480904
14,15,It's Magic,Dick Haymes,Dick Haymes,jazz,19480814,17,13,10,19480904
15,12,Woody Woodpecker,Kay Kyser / Gloria Wood,Kay Kyser / Gloria Wood,pop,19480605,13,1,14,19480904
16,18,It's Magic,Tony Martin,Tony Martin,rock,19480828,18,12,8,19480904
17,11,Woody Woodpecker,Sportsmen / Mel Blanc,Sportsmen / Mel Blanc,pop,19480717,8,2,9,19480904
18,NEW,Rambling Rose,Perry Como,Perry Como,jazz,19480904,18,18,1,19480904
19,19,You Call Everybody Darlin',Jack Smith / Clark Sisters,Jack Smith / Clark Sisters,pop,19480821,19,13,4,19480904
20,17,William Tell Overture (Feedlebaum),Spike Jones / Doodles Weave,Spike Jones / Doodles Weave,pop,19480612,10,6,13,19480904
1,2,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480828
2,1,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480828
3,6,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480828
4,3,It's Magic,Doris Day,Doris Day,jazz,19480724,18,2,19,19480828
5,4,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480828
6,5,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480828
7,8,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480828
8,7,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480828
9,12,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480828
10,11,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480828
11,9,Woody Woodpecker,Sportsmen / Mel Blanc,Sportsmen / Mel Blanc,pop,19480717,8,2,9,19480828
12,10,Woody Woodpecker,Kay Kyser / Gloria Wood,Kay Kyser / Gloria Wood,pop,19480605,13,1,14,19480828
13,20,Underneath The Arches,Primo Scala Banjo And Accordion Orchestra,Primo Scala Banjo And Accordion Orchestra,pop,19480821,20,6,13,19480828
14,17,Bluebird Of Happiness,Art Mooney / Bud Brees / Galli Sisters,Art Mooney / Bud Brees / Galli Sisters,pop,19480710,20,14,8,19480828
15,18,It's Magic,Dick Haymes,Dick Haymes,jazz,19480814,17,13,10,19480828
16,NEW,You Call Everybody Darlin',Anne Vincent,Anne Vincent,pop,19480828,16,13,3,19480828
17,13,William Tell Overture (Feedlebaum),Spike Jones / Doodles Weave,Spike Jones / Doodles Weave,pop,19480612,10,6,13,19480828
18,NEW,It's Magic,Tony Martin,Tony Martin,rock,19480828,18,12,8,19480828
19,19,You Call Everybody Darlin',Jack Smith / Clark Sisters,Jack Smith / Clark Sisters,pop,19480821,19,13,4,19480828
20,15,Little White Lies,Dick Haymes,Dick Haymes,jazz,19480410,11,3,21,19480828
1,1,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480821
2,7,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480821
3,9,It's Magic,Doris Day,Doris Day,jazz,19480724,18,2,19,19480821
4,4,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480821
5,3,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480821
6,8,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480821
7,2,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480821
8,10,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480821
9,5,Woody Woodpecker,Sportsmen / Mel Blanc,Sportsmen / Mel Blanc,pop,19480717,8,2,9,19480821
10,6,Woody Woodpecker,Kay Kyser / Gloria Wood,Kay Kyser / Gloria Wood,pop,19480605,13,1,14,19480821
11,12,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480821
12,14,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480821
13,13,William Tell Overture (Feedlebaum),Spike Jones / Doodles Weave,Spike Jones / Doodles Weave,pop,19480612,10,6,13,19480821
14,15,You Can't Be True Dear,Ken Griffin / Jerry Wayne,Ken Griffin / Jerry Wayne,pop,19480410,10,2,20,19480821
15,11,Little White Lies,Dick Haymes,Dick Haymes,jazz,19480410,11,3,21,19480821
16,NEW,Confess,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480821,16,16,1,19480821
17,20,Bluebird Of Happiness,Art Mooney / Bud Brees / Galli Sisters,Art Mooney / Bud Brees / Galli Sisters,pop,19480710,20,14,8,19480821
18,17,It's Magic,Dick Haymes,Dick Haymes,jazz,19480814,17,13,10,19480821
19,NEW,You Call Everybody Darlin',Jack Smith / Clark Sisters,Jack Smith / Clark Sisters,pop,19480821,19,13,4,19480821
20,NEW,Underneath The Arches,Primo Scala Banjo And Accordion Orchestra,Primo Scala Banjo And Accordion Orchestra,pop,19480821,20,6,13,19480821
1,5,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480814
2,3,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480814
3,6,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480814
4,4,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480814
5,2,Woody Woodpecker,Sportsmen / Mel Blanc,Sportsmen / Mel Blanc,pop,19480717,8,2,9,19480814
6,1,Woody Woodpecker,Kay Kyser / Gloria Wood,Kay Kyser / Gloria Wood,pop,19480605,13,1,14,19480814
7,8,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480814
8,11,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480814
9,12,It's Magic,Doris Day,Doris Day,jazz,19480724,18,2,19,19480814
10,7,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480814
11,9,Little White Lies,Dick Haymes,Dick Haymes,jazz,19480410,11,3,21,19480814
12,10,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480814
13,14,William Tell Overture (Feedlebaum),Spike Jones / Doodles Weave,Spike Jones / Doodles Weave,pop,19480612,10,6,13,19480814
14,15,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480814
15,13,You Can't Be True Dear,Ken Griffin / Jerry Wayne,Ken Griffin / Jerry Wayne,pop,19480410,10,2,20,19480814
16,20,You Can't Be True Dear,Dick Haymes / Song Spinners,Dick Haymes / Song Spinners,pop,19480605,16,9,11,19480814
17,NEW,It's Magic,Dick Haymes,Dick Haymes,jazz,19480814,17,13,10,19480814
18,NEW,Cool Water,Vaughn Monroe / Sons Of The Pioneers,Vaughn Monroe / Sons Of The Pioneers,pop,19480814,18,18,1,19480814
19,16,You Can't Be True Dear,Sportsmen,Sportsmen,pop,19480724,17,16,4,19480814
20,17,Bluebird Of Happiness,Art Mooney / Bud Brees / Galli Sisters,Art Mooney / Bud Brees / Galli Sisters,pop,19480710,20,14,8,19480814
1,1,Woody Woodpecker,Kay Kyser / Gloria Wood,Kay Kyser / Gloria Wood,pop,19480605,13,1,14,19480807
2,2,Woody Woodpecker,Sportsmen / Mel Blanc,Sportsmen / Mel Blanc,pop,19480717,8,2,9,19480807
3,3,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480807
4,5,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480807
5,6,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480807
6,4,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480807
7,9,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480807
8,7,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480807
9,10,Little White Lies,Dick Haymes,Dick Haymes,jazz,19480410,11,3,21,19480807
10,11,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480807
11,15,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480807
12,14,It's Magic,Doris Day,Doris Day,jazz,19480724,18,2,19,19480807
13,13,You Can't Be True Dear,Ken Griffin / Jerry Wayne,Ken Griffin / Jerry Wayne,pop,19480410,10,2,20,19480807
14,8,William Tell Overture (Feedlebaum),Spike Jones / Doodles Weave,Spike Jones / Doodles Weave,pop,19480612,10,6,13,19480807
15,12,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480807
16,17,You Can't Be True Dear,Sportsmen,Sportsmen,pop,19480724,17,16,4,19480807
17,18,Bluebird Of Happiness,Art Mooney / Bud Brees / Galli Sisters,Art Mooney / Bud Brees / Galli Sisters,pop,19480710,20,14,8,19480807
18,NEW,You Call Everybody Darlin',Anne Vincent,Anne Vincent,pop,19480807,18,18,1,19480807
19,NEW,The Maharajah Of Magador,Vaughn Monroe / Ziggy Talent,Vaughn Monroe / Ziggy Talent,pop,19480807,19,19,1,19480807
20,16,You Can't Be True Dear,Dick Haymes / Song Spinners,Dick Haymes / Song Spinners,pop,19480605,16,9,11,19480807
1,1,Woody Woodpecker,Kay Kyser / Gloria Wood,Kay Kyser / Gloria Wood,pop,19480605,13,1,14,19480731
2,3,Woody Woodpecker,Sportsmen / Mel Blanc,Sportsmen / Mel Blanc,pop,19480717,8,2,9,19480731
3,2,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480731
4,4,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480731
5,5,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480731
6,8,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480731
7,10,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480731
8,6,William Tell Overture (Feedlebaum),Spike Jones / Doodles Weave,Spike Jones / Doodles Weave,pop,19480612,10,6,13,19480731
9,12,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480731
10,7,Little White Lies,Dick Haymes,Dick Haymes,jazz,19480410,11,3,21,19480731
11,11,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480731
12,13,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480731
13,9,You Can't Be True Dear,Ken Griffin / Jerry Wayne,Ken Griffin / Jerry Wayne,pop,19480410,10,2,20,19480731
14,18,It's Magic,Doris Day,Doris Day,jazz,19480724,18,2,19,19480731
15,19,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480731
16,15,You Can't Be True Dear,Dick Haymes / Song Spinners,Dick Haymes / Song Spinners,pop,19480605,16,9,11,19480731
17,17,You Can't Be True Dear,Sportsmen,Sportsmen,pop,19480724,17,16,4,19480731
18,20,Bluebird Of Happiness,Art Mooney / Bud Brees / Galli Sisters,Art Mooney / Bud Brees / Galli Sisters,pop,19480710,20,14,8,19480731
19,14,Nature Boy,Nat King Cole,Nat King Cole,jazz,19480424,15,1,15,19480731
20,16,Toolie Oolie Doolie (The Yodel Polka),Andrews Sisters,Andrews Sisters,jazz,19480424,14,4,15,19480731
1,1,Woody Woodpecker,Kay Kyser / Gloria Wood,Kay Kyser / Gloria Wood,pop,19480605,13,1,14,19480724
2,2,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480724
3,8,Woody Woodpecker,Sportsmen / Mel Blanc,Sportsmen / Mel Blanc,pop,19480717,8,2,9,19480724
4,3,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480724
5,4,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480724
6,9,William Tell Overture (Feedlebaum),Spike Jones / Doodles Weave,Spike Jones / Doodles Weave,pop,19480612,10,6,13,19480724
7,5,Little White Lies,Dick Haymes,Dick Haymes,jazz,19480410,11,3,21,19480724
8,11,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480724
9,6,You Can't Be True Dear,Ken Griffin / Jerry Wayne,Ken Griffin / Jerry Wayne,pop,19480410,10,2,20,19480724
10,15,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480724
11,12,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480724
12,10,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480724
13,16,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480724
14,7,Nature Boy,Nat King Cole,Nat King Cole,jazz,19480424,15,1,15,19480724
15,13,You Can't Be True Dear,Dick Haymes / Song Spinners,Dick Haymes / Song Spinners,pop,19480605,16,9,11,19480724
16,14,Toolie Oolie Doolie (The Yodel Polka),Andrews Sisters,Andrews Sisters,jazz,19480424,14,4,15,19480724
17,NEW,You Can't Be True Dear,Sportsmen,Sportsmen,pop,19480724,17,16,4,19480724
18,NEW,It's Magic,Doris Day,Doris Day,jazz,19480724,18,2,19,19480724
19,17,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480724
20,20,Bluebird Of Happiness,Art Mooney / Bud Brees / Galli Sisters,Art Mooney / Bud Brees / Galli Sisters,pop,19480710,20,14,8,19480724
1,1,Woody Woodpecker,Kay Kyser / Gloria Wood,Kay Kyser / Gloria Wood,pop,19480605,13,1,14,19480717
2,2,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480717
3,5,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480717
4,7,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480717
5,4,Little White Lies,Dick Haymes,Dick Haymes,jazz,19480410,11,3,21,19480717
6,8,You Can't Be True Dear,Ken Griffin / Jerry Wayne,Ken Griffin / Jerry Wayne,pop,19480410,10,2,20,19480717
7,3,Nature Boy,Nat King Cole,Nat King Cole,jazz,19480424,15,1,15,19480717
8,NEW,Woody Woodpecker,Sportsmen / Mel Blanc,Sportsmen / Mel Blanc,pop,19480717,8,2,9,19480717
9,6,William Tell Overture (Feedlebaum),Spike Jones / Doodles Weave,Spike Jones / Doodles Weave,pop,19480612,10,6,13,19480717
10,10,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480717
11,14,You Call Everybody Darling,Al Trace / Bob Vincent,Al Trace / Bob Vincent,pop,19480626,13,1,21,19480717
12,13,My Happiness,Ella Fitzgerald / Song Spinners,Ella Fitzgerald / Song Spinners,pop,19480703,12,8,19,19480717
13,12,You Can't Be True Dear,Dick Haymes / Song Spinners,Dick Haymes / Song Spinners,pop,19480605,16,9,11,19480717
14,9,Toolie Oolie Doolie (The Yodel Polka),Andrews Sisters,Andrews Sisters,jazz,19480424,14,4,15,19480717
15,11,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480717
16,16,Maybe You'll Be There,Gordon Jenkins / Charles Lavere,Gordon Jenkins / Charles Lavere,pop,19480626,20,3,26,19480717
17,NEW,Tree In The Meadow,Margaret Whiting,Margaret Whiting,pop,19480717,17,1,23,19480717
18,18,St. Louis Blues March,Tex Beneke,Tex Beneke,jazz,19480417,9,5,14,19480717
19,NEW,Woody Woodpecker,Danny Kaye / Andrews Sisters,Danny Kaye / Andrews Sisters,pop,19480717,19,19,1,19480717
20,20,Bluebird Of Happiness,Art Mooney / Bud Brees / Galli Sisters,Art Mooney / Bud Brees / Galli Sisters,pop,19480710,20,14,8,19480717
1,1,Woody Woodpecker,Kay Kyser / Gloria Wood,Kay Kyser / Gloria Wood,pop,19480605,13,1,14,19480710
2,NEW,You Can't Be True Dear,Ken Griffin,Ken Griffin,pop,19480710,2,2,12,19480710
3,3,Nature Boy,Nat King Cole,Nat King Cole,jazz,19480424,15,1,15,19480710
4,4,Little White Lies,Dick Haymes,Dick Haymes,jazz,19480410,11,3,21,19480710
5,5,My Happiness,Jon And Sondra Steele,Jon And Sondra Steele,pop,19480515,13,3,24,19480710
6,6,William Tell Overture (Feedlebaum),Spike Jones / Doodles Weave,Spike Jones / Doodles Weave,pop,19480612,10,6,13,19480710
7,8,My Happiness,Pied Pipers,Pied Pipers,jazz,19480612,9,4,21,19480710
8,2,You Can't Be True Dear,Ken Griffin / Jerry Wayne,Ken Griffin / Jerry Wayne,pop,19480410,10,2,20,19480710
9,7,Toolie Oolie Doolie (The Yodel Polka),Andrews Sisters,Andrews Sisters,jazz,19480424,14,4,15,19480710
10,9,Love Somebody,Doris Day / Buddy Clark,Doris Day / Buddy Clark,pop,19480619,9,6,20,19480710
11,14,Twelfth Street Rag,Pee Wee Hunt,Pee Wee Hunt,jazz,19480703,14,1,27,19480710
12,10,You Can't Be True Dear,Dick Haymes / Song Spinners,Dick Haymes / Song Spinners,pop,19480605,16,9,11,19480710
