this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
56,66,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",Stars On 54: Ultra Nate,pop,19980829,75,52,14,19981121
57,52,Thinkin' Bout You,Gerald Levert,Gerald Levert,rnb / soul,19980905,19,12,16,19981121
58,62,Daysleeper,R.E.M.,R.E.M.,rock,19981114,62,57,3,19981121
59,55,Intergalactic,Beastie Boys,Beastie Boys,hip-hop,19980801,44,28,18,19981121
60,58,Shimmer,Fuel,Fuel,rock,19980912,52,42,12,19981121
61,61,Don't Let It Go To Your Head,Brand Nubian,Brand Nubian,hip-hop,19981024,68,54,6,19981121
62,60,I Had No Right,Pm Dawn,Pm Dawn,hip-hop,19980926,53,44,10,19981121
63,59,Perfect,Smashing Pumpkins,Smashing Pumpkins,rock,19981024,54,54,6,19981121
64,72,Let The Music Heal Your Soul,Bravo All Stars,Bravo All Stars,pop,19981107,80,60,4,19981121
65,77,It's The Things You Do,Five,Five,pop,19981114,77,53,3,19981121
66,67,Goodbye To My Homies,"Master P Feat Silkk The Shocker, Sons Of Funk And Mo B. Dick",Master P Feat Silkk The Shocker,pop,19980815,52,27,16,19981121
67,68,Invasion Of The Flat Booty B*****s (Bitches),Too Short,Too Short,hip-hop,19980926,87,51,10,19981121
68,65,Nobody Else,Tyrese,Tyrese,rnb / soul,19980822,66,36,15,19981121
69,71,Cruel Summer,Ace Of Base,Ace Of Base,pop,19980718,37,10,20,19981121
70,69,Music Sounds Better With You,Stardust,Stardust,electronic,19981010,84,62,8,19981121
71,63,Ray Of Light,Madonna,Madonna,pop,19980711,5,5,20,19981121
72,75,Enjoy Yourself,A+,A+,hip-hop,19981114,75,63,3,19981121
73,64,Better Days,Wc From Westside Connection Featuring Jon B,Wc From Westside Connection,pop,19981017,65,64,7,19981121
74,70,How's It Goin',Dmx Featuring Faith Evans,Dmx,hip-hop,19980926,74,70,10,19981121
75,74,26 Cents,The Wilkinsons,The Wilkinsons,country / folk,19980801,84,55,18,19981121
76,76,Landslide,Fleetwood Mac,Fleetwood Mac,rock,19980718,59,51,20,19981121
77,87,If I Can't Have You,L.F.O. Featuring Kayo,L.F.O.,pop,19981107,91,70,4,19981121
78,NEW,Don't Let This Moment End,Gloria Estefan,Gloria Estefan,pop,19981121,78,76,2,19981121
79,79,Dr. Greenthumb / Tequila Sunrise,Cypress Hill,Cypress Hill,hip-hop,19980919,72,70,11,19981121
80,85,Touch Me,Solo,Solo,pop,19980912,77,59,12,19981121
81,81,Life Ain't Easy,Cleopatra,Cleopatra,pop,19981031,89,81,5,19981121
82,82,For You I Will,Aaron Tippin,Aaron Tippin,country / folk,19981010,76,49,20,19981121
83,83,Whenever You're Near Me,Ace Of Base,Ace Of Base,pop,19981031,76,76,5,19981121
84,84,Let Me Return The Favor,Andrea Martin,Andrea Martin,rnb / soul,19981031,92,82,5,19981121
85,80,Yesterday,Debelah Morgan,Debelah Morgan,rnb / soul,19980919,79,56,11,19981121
86,86,Only When I Lose Myself,Depeche Mode,Depeche Mode,pop,19981003,61,61,9,19981121
87,89,If I Had A Chance,Cynthia,Cynthia,pop,19981017,95,83,7,19981121
88,92,No Fool No More,En Vogue,En Vogue,rnb / soul,19981010,63,57,8,19981121
89,95,If I Lost You,Travis Tritt,Travis Tritt,country / folk,19981017,89,86,11,19981121
90,91,Deadly Zone,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,Bounty Killer,electronic,19981010,93,79,7,19981121
91,88,The Rockafeller Skank,Fatboy Slim,Fatboy Slim,pop,19981017,83,78,7,19981121
92,96,Wide Open Spaces,Dixie Chicks,Dixie Chicks,country / folk,19980905,93,41,20,19981121
93,NEW,Strawberry,Nicole Renee,Nicole Renee,rnb / soul,19981121,93,83,2,19981121
94,94,Here We Go,Funkmaster Flex Presents Khadejia Featuring Product,Funkmaster Flex Presents Khadejia,pop,19980822,77,72,14,19981121
95,NEW,Someone You Used To Know,Collin Raye,Collin Raye,country / folk,19981121,95,37,14,19981121
96,NEW,Suavemente,Elvis Crespo,Elvis Crespo,pop,19981121,96,84,2,19981121
97,93,Paper,Queen Latifah,Queen Latifah,hip-hop,19980815,64,50,15,19981121
98,97,I Should Cheat On You,J'Son,J'Son,pop,19980905,81,72,13,19981121
99,99,Gotta Be,Jagged Edge,Jagged Edge,rnb / soul,19980815,23,23,16,19981121
100,100,The Street Mix,Mag 7,Mag 7,pop,19981031,93,93,5,19981121
1,NEW,Doo Wop (That Thing),Lauryn Hill,Lauryn Hill,rnb / soul,19981114,1,1,21,19981114
2,4,Lately,Divine,Divine,disco,19980912,36,1,27,19981114
3,1,The First Night,Monica,Monica,rnb / soul,19980815,14,1,23,19981114
4,2,One Week,Barenaked Ladies,Barenaked Ladies,rock,19981003,3,1,20,19981114
5,5,Because Of You,98 Degrees,98 Degrees,pop,19981003,26,3,20,19981114
6,3,How Deep Is Your Love,Dru Hill Feat Redman,Dru Hill Feat Redman,rnb / soul,19981010,6,3,20,19981114
7,6,Crush,Jennifer Paige,Jennifer Paige,pop,19980704,69,3,25,19981114
8,10,Nobody's Supposed To Be Here,Deborah Cox,Deborah Cox,rnb / soul,19981003,52,2,29,19981114
9,8,This Kiss,Faith Hill,Faith Hill,country / folk,19980321,90,7,48,19981114
10,9,I'll Be,Edwin Mccain,Edwin Mccain,rock,19980926,7,5,24,19981114
11,7,I Don't Want To Miss A Thing,Aerosmith,Aerosmith,rock,19980905,1,1,20,19981114
12,11,Touch It,Monifah,Monifah,rnb / soul,19980808,82,9,26,19981114
13,12,Come And Get With Me,Keith Sweat Feat Snoop Dogg,Keith Sweat Feat Snoop Dogg,rnb / soul,19981024,13,12,15,19981114
14,13,The Power Of Good-Bye,Madonna,Madonna,pop,19981017,24,11,19,19981114
15,14,Westside,Tq,Tq,rnb / soul,19981003,21,12,16,19981114
16,17,Too Close,Next,Next,rnb / soul,19980214,45,1,53,19981114
17,18,Never Ever,All Saints,All Saints,pop,19980725,13,4,19,19981114
18,15,My Little Secret,Xscape,Xscape,rnb / soul,19981024,9,9,14,19981114
19,19,Love Me,112 Featuring Mase,112,rnb / soul,19981024,40,17,16,19981114
20,16,I Still Love You,Next,Next,rnb / soul,19980808,46,14,20,19981114
21,NEW,Love Like This,Faith Evans,Faith Evans,rnb / soul,19981114,21,7,20,19981114
22,37,Trippin',Total Feat Missy Elliott,Total Feat Missy Elliott,pop,19981107,37,7,20,19981114
23,21,You're Still The One,Shania Twain,Shania Twain,country / folk,19980214,51,2,42,19981114
24,20,When The Lights Go Out,Five,Five,pop,19980606,64,10,26,19981114
25,25,Truly Madly Deeply,Savage Garden,Savage Garden,pop,19971206,26,1,52,19981114
26,24,The Boy Is Mine,Brandy,Brandy,rnb / soul,19980530,23,1,27,19981114
27,27,Just The Two Of Us,Will Smith,Will Smith,hip-hop,19981010,20,20,8,19981114
28,22,Time After Time,Inoj,Inoj,rnb / soul,19980822,16,6,16,19981114
29,23,My Way,Usher,Usher,rnb / soul,19980620,13,2,24,19981114
30,28,Daydreamin',Tatyana Ali,Tatyana Ali,rnb / soul,19980808,20,6,17,19981114
31,26,All The Places (I Will Kiss You),Aaron Hall,Aaron Hall,rnb / soul,19981017,37,26,16,19981114
32,32,Pushin' Weight,Ice Cube Feat Mr. Short Khop,Ice Cube Feat Mr. Short Khop,pop,19981031,48,26,19,19981114
33,29,Adia,Sarah Mclachlan,Sarah Mclachlan,pop,19980530,28,3,27,19981114
34,31,Make It Hot,"Nicole Feat Missy ""Misdemeanor"" Elliott","Nicole Feat Missy ""Misdemeanor"" Elliott",pop,19980627,20,5,23,19981114
35,30,So Into You,Tamia,Tamia,rnb / soul,19980718,91,30,20,19981114
36,42,Can I Get A...,Jay-Z Featuring Amil (Of Major Coins) & Ja Rule,Jay-Z,hip-hop,19981003,82,19,37,19981114
37,41,SuperThug (What What),Noreaga,Noreaga,hip-hop,19980912,56,36,13,19981114
38,35,Movin' On,Mya Featuring Silkk The Shocker,Mya,rnb / soul,19980808,75,34,20,19981114
39,39,All My Life,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19980328,15,1,36,19981114
40,43,Hard Knock Life (Ghetto Anthem),Jay-Z,Jay-Z,hip-hop,19981107,43,32,16,19981114
41,34,I Can Do That,Montell Jordan,Montell Jordan,rnb / soul,19980815,90,14,16,19981114
42,33,Splackavellie,Pressha,Pressha,pop,19980905,55,27,14,19981114
43,46,Whatcha Wanna Do?,Mia X Featuring Charlie Wilson,Mia X,hip-hop,19981031,59,41,5,19981114
44,36,Wherever You Go,Voices Of Theory,Voices Of Theory,rnb / soul,19981017,59,36,16,19981114
45,40,Lookin' At Me,Mase Featuring Puff Daddy,Mase,hip-hop,19980725,38,8,19,19981114
46,38,Still A G Thang,Snoop Dogg,Snoop Dogg,hip-hop,19980905,26,19,13,19981114
47,45,I Don't Want To Wait,Paula Cole,Paula Cole,pop,19971101,19,11,56,19981114
48,48,How's It Going To Be,Third Eye Blind,Third Eye Blind,rock,19971206,36,9,52,19981114
49,44,Still Not A Player,Big Punisher Featuring Joe,Big Punisher,hip-hop,19980613,40,24,23,19981114
50,50,Ghetto Supastar (That What Is What You Are),Pras Michel Feat Ol' Dirty Bastard,Pras Michel Feat Ol Dirty Bastard,pop,19980627,23,15,21,19981114
51,47,Friend Of Mine,Kelly Price,Kelly Price,rnb / soul,19980718,22,12,20,19981114
52,49,Thinkin' Bout You,Gerald Levert,Gerald Levert,rnb / soul,19980905,19,12,16,19981114
53,53,Everything's Gonna Be Alright,Sweetbox,Sweetbox,pop,19981010,53,46,8,19981114
54,66,Money's Just A Touch,Mack 10 Featuring Gerald Levert,Mack 10,hip-hop,19981107,66,54,4,19981114
55,51,Intergalactic,Beastie Boys,Beastie Boys,hip-hop,19980801,44,28,18,19981114
56,69,Can't Get Enough,Willie Max Featuring Raphael Saadiq,Willie Max,pop,19981107,69,49,10,19981114
57,57,Lost In Love,Nastyboy Klick,Nastyboy Klick,pop,19981003,78,53,9,19981114
58,56,Shimmer,Fuel,Fuel,rock,19980912,52,42,12,19981114
59,55,Perfect,Smashing Pumpkins,Smashing Pumpkins,rock,19981024,54,54,6,19981114
60,52,I Had No Right,Pm Dawn,Pm Dawn,hip-hop,19980926,53,44,10,19981114
61,54,Don't Let It Go To Your Head,Brand Nubian,Brand Nubian,hip-hop,19981024,68,54,6,19981114
62,NEW,Daysleeper,R.E.M.,R.E.M.,rock,19981114,62,57,3,19981114
63,59,Ray Of Light,Madonna,Madonna,pop,19980711,5,5,20,19981114
64,65,Better Days,Wc From Westside Connection Featuring Jon B,Wc From Westside Connection,pop,19981017,65,64,7,19981114
65,67,Nobody Else,Tyrese,Tyrese,rnb / soul,19980822,66,36,15,19981114
66,64,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",Stars On 54: Ultra Nate,pop,19980829,75,52,14,19981114
67,61,Goodbye To My Homies,"Master P Feat Silkk The Shocker, Sons Of Funk And Mo B. Dick",Master P Feat Silkk The Shocker,pop,19980815,52,27,16,19981114
68,60,Invasion Of The Flat Booty B*****s (Bitches),Too Short,Too Short,hip-hop,19980926,87,51,10,19981114
69,62,Music Sounds Better With You,Stardust,Stardust,electronic,19981010,84,62,8,19981114
70,73,How's It Goin',Dmx Featuring Faith Evans,Dmx,hip-hop,19980926,74,70,10,19981114
71,58,Cruel Summer,Ace Of Base,Ace Of Base,pop,19980718,37,10,20,19981114
72,80,Let The Music Heal Your Soul,Bravo All Stars,Bravo All Stars,pop,19981107,80,60,4,19981114
73,68,Ooh La La,Rod Stewart,Rod Stewart,rock,19980704,48,39,20,19981114
74,63,26 Cents,The Wilkinsons,The Wilkinsons,country / folk,19980801,84,55,18,19981114
75,NEW,Enjoy Yourself,A+,A+,hip-hop,19981114,75,63,3,19981114
76,77,Landslide,Fleetwood Mac,Fleetwood Mac,rock,19980718,59,51,20,19981114
77,NEW,It's The Things You Do,Five,Five,pop,19981114,77,53,3,19981114
78,71,Money Ain't A Thang,Jd Featuring Jay-Z,Jd,rock,19980704,77,52,20,19981114
79,86,Dr. Greenthumb / Tequila Sunrise,Cypress Hill,Cypress Hill,hip-hop,19980919,72,70,11,19981114
80,70,Yesterday,Debelah Morgan,Debelah Morgan,rnb / soul,19980919,79,56,11,19981114
81,81,Life Ain't Easy,Cleopatra,Cleopatra,pop,19981031,89,81,5,19981114
82,79,For You I Will,Aaron Tippin,Aaron Tippin,country / folk,19981010,76,49,20,19981114
83,76,Whenever You're Near Me,Ace Of Base,Ace Of Base,pop,19981031,76,76,5,19981114
84,85,Let Me Return The Favor,Andrea Martin,Andrea Martin,rnb / soul,19981031,92,82,5,19981114
85,82,Touch Me,Solo,Solo,pop,19980912,77,59,12,19981114
86,72,Only When I Lose Myself,Depeche Mode,Depeche Mode,pop,19981003,61,61,9,19981114
87,91,If I Can't Have You,L.F.O. Featuring Kayo,L.F.O.,pop,19981107,91,70,4,19981114
88,78,The Rockafeller Skank,Fatboy Slim,Fatboy Slim,pop,19981017,83,78,7,19981114
89,98,If I Had A Chance,Cynthia,Cynthia,pop,19981017,95,83,7,19981114
90,97,Can't We Try,Rockell & Collage,Rockell,pop,19980704,78,59,20,19981114
91,84,Deadly Zone,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,Bounty Killer,electronic,19981010,93,79,7,19981114
92,75,No Fool No More,En Vogue,En Vogue,rnb / soul,19981010,63,57,8,19981114
93,88,Paper,Queen Latifah,Queen Latifah,hip-hop,19980815,64,50,15,19981114
94,83,Here We Go,Funkmaster Flex Presents Khadejia Featuring Product,Funkmaster Flex Presents Khadejia,pop,19980822,77,72,14,19981114
95,94,If I Lost You,Travis Tritt,Travis Tritt,country / folk,19981017,89,86,11,19981114
96,92,Wide Open Spaces,Dixie Chicks,Dixie Chicks,country / folk,19980905,93,41,20,19981114
97,96,I Should Cheat On You,J'Son,J'Son,pop,19980905,81,72,13,19981114
98,90,Ava Adore,The Smashing Pumpkins,The Smashing Pumpkins,rock,19980704,42,42,20,19981114
99,87,Gotta Be,Jagged Edge,Jagged Edge,rnb / soul,19980815,23,23,16,19981114
100,93,The Street Mix,Mag 7,Mag 7,pop,19981031,93,93,5,19981114
1,1,The First Night,Monica,Monica,rnb / soul,19980815,14,1,23,19981107
2,2,One Week,Barenaked Ladies,Barenaked Ladies,rock,19981003,3,1,20,19981107
3,3,How Deep Is Your Love,Dru Hill Feat Redman,Dru Hill Feat Redman,rnb / soul,19981010,6,3,20,19981107
4,6,Lately,Divine,Divine,disco,19980912,36,1,27,19981107
5,7,Because Of You,98 Degrees,98 Degrees,pop,19981003,26,3,20,19981107
6,4,Crush,Jennifer Paige,Jennifer Paige,pop,19980704,69,3,25,19981107
7,5,I Don't Want To Miss A Thing,Aerosmith,Aerosmith,rock,19980905,1,1,20,19981107
8,8,This Kiss,Faith Hill,Faith Hill,country / folk,19980321,90,7,48,19981107
9,9,I'll Be,Edwin Mccain,Edwin Mccain,rock,19980926,7,5,24,19981107
10,17,Nobody's Supposed To Be Here,Deborah Cox,Deborah Cox,rnb / soul,19981003,52,2,29,19981107
11,11,Touch It,Monifah,Monifah,rnb / soul,19980808,82,9,26,19981107
12,12,Come And Get With Me,Keith Sweat Feat Snoop Dogg,Keith Sweat Feat Snoop Dogg,rnb / soul,19981024,13,12,15,19981107
13,14,The Power Of Good-Bye,Madonna,Madonna,pop,19981017,24,11,19,19981107
14,13,Westside,Tq,Tq,rnb / soul,19981003,21,12,16,19981107
15,10,My Little Secret,Xscape,Xscape,rnb / soul,19981024,9,9,14,19981107
16,18,I Still Love You,Next,Next,rnb / soul,19980808,46,14,20,19981107
17,16,Too Close,Next,Next,rnb / soul,19980214,45,1,53,19981107
18,19,Never Ever,All Saints,All Saints,pop,19980725,13,4,19,19981107
19,25,Love Me,112 Featuring Mase,112,rnb / soul,19981024,40,17,16,19981107
20,15,When The Lights Go Out,Five,Five,pop,19980606,64,10,26,19981107
21,22,You're Still The One,Shania Twain,Shania Twain,country / folk,19980214,51,2,42,19981107
22,21,Time After Time,Inoj,Inoj,rnb / soul,19980822,16,6,16,19981107
23,20,My Way,Usher,Usher,rnb / soul,19980620,13,2,24,19981107
24,24,The Boy Is Mine,Brandy,Brandy,rnb / soul,19980530,23,1,27,19981107
25,27,Truly Madly Deeply,Savage Garden,Savage Garden,pop,19971206,26,1,52,19981107
26,28,All The Places (I Will Kiss You),Aaron Hall,Aaron Hall,rnb / soul,19981017,37,26,16,19981107
27,23,Just The Two Of Us,Will Smith,Will Smith,hip-hop,19981010,20,20,8,19981107
28,26,Daydreamin',Tatyana Ali,Tatyana Ali,rnb / soul,19980808,20,6,17,19981107
29,30,Adia,Sarah Mclachlan,Sarah Mclachlan,pop,19980530,28,3,27,19981107
30,32,So Into You,Tamia,Tamia,rnb / soul,19980718,91,30,20,19981107
31,36,Make It Hot,"Nicole Feat Missy ""Misdemeanor"" Elliott","Nicole Feat Missy ""Misdemeanor"" Elliott",pop,19980627,20,5,23,19981107
32,48,Pushin' Weight,Ice Cube Feat Mr. Short Khop,Ice Cube Feat Mr. Short Khop,pop,19981031,48,26,19,19981107
33,31,Splackavellie,Pressha,Pressha,pop,19980905,55,27,14,19981107
34,29,I Can Do That,Montell Jordan,Montell Jordan,rnb / soul,19980815,90,14,16,19981107
35,38,Movin' On,Mya Featuring Silkk The Shocker,Mya,rnb / soul,19980808,75,34,20,19981107
36,40,Wherever You Go,Voices Of Theory,Voices Of Theory,rnb / soul,19981017,59,36,16,19981107
37,NEW,Trippin',Total Feat Missy Elliott,Total Feat Missy Elliott,pop,19981107,37,7,20,19981107
38,35,Still A G Thang,Snoop Dogg,Snoop Dogg,hip-hop,19980905,26,19,13,19981107
39,37,All My Life,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19980328,15,1,36,19981107
40,34,Lookin' At Me,Mase Featuring Puff Daddy,Mase,hip-hop,19980725,38,8,19,19981107
41,39,SuperThug (What What),Noreaga,Noreaga,hip-hop,19980912,56,36,13,19981107
42,52,Can I Get A...,Jay-Z Featuring Amil (Of Major Coins) & Ja Rule,Jay-Z,hip-hop,19981003,82,19,37,19981107
43,NEW,Hard Knock Life (Ghetto Anthem),Jay-Z,Jay-Z,hip-hop,19981107,43,32,16,19981107
44,41,Still Not A Player,Big Punisher Featuring Joe,Big Punisher,hip-hop,19980613,40,24,23,19981107
45,42,I Don't Want To Wait,Paula Cole,Paula Cole,pop,19971101,19,11,56,19981107
46,59,Whatcha Wanna Do?,Mia X Featuring Charlie Wilson,Mia X,hip-hop,19981031,59,41,5,19981107
47,43,Friend Of Mine,Kelly Price,Kelly Price,rnb / soul,19980718,22,12,20,19981107
48,46,How's It Going To Be,Third Eye Blind,Third Eye Blind,rock,19971206,36,9,52,19981107
49,33,Thinkin' Bout You,Gerald Levert,Gerald Levert,rnb / soul,19980905,19,12,16,19981107
50,45,Ghetto Supastar (That What Is What You Are),Pras Michel Feat Ol' Dirty Bastard,Pras Michel Feat Ol Dirty Bastard,pop,19980627,23,15,21,19981107
51,49,Intergalactic,Beastie Boys,Beastie Boys,hip-hop,19980801,44,28,18,19981107
52,50,I Had No Right,Pm Dawn,Pm Dawn,hip-hop,19980926,53,44,10,19981107
53,53,Everything's Gonna Be Alright,Sweetbox,Sweetbox,pop,19981010,53,46,8,19981107
54,63,Don't Let It Go To Your Head,Brand Nubian,Brand Nubian,hip-hop,19981024,68,54,6,19981107
55,54,Perfect,Smashing Pumpkins,Smashing Pumpkins,rock,19981024,54,54,6,19981107
56,56,Shimmer,Fuel,Fuel,rock,19980912,52,42,12,19981107
57,60,Lost In Love,Nastyboy Klick,Nastyboy Klick,pop,19981003,78,53,9,19981107
58,51,Cruel Summer,Ace Of Base,Ace Of Base,pop,19980718,37,10,20,19981107
59,58,Ray Of Light,Madonna,Madonna,pop,19980711,5,5,20,19981107
60,64,Invasion Of The Flat Booty B*****s (Bitches),Too Short,Too Short,hip-hop,19980926,87,51,10,19981107
61,62,Goodbye To My Homies,"Master P Feat Silkk The Shocker, Sons Of Funk And Mo B. Dick",Master P Feat Silkk The Shocker,pop,19980815,52,27,16,19981107
62,70,Music Sounds Better With You,Stardust,Stardust,electronic,19981010,84,62,8,19981107
63,61,26 Cents,The Wilkinsons,The Wilkinsons,country / folk,19980801,84,55,18,19981107
64,57,If You Could Read My Mind,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",Stars On 54: Ultra Nate,pop,19980829,75,52,14,19981107
65,65,Better Days,Wc From Westside Connection Featuring Jon B,Wc From Westside Connection,pop,19981017,65,64,7,19981107
66,NEW,Money's Just A Touch,Mack 10 Featuring Gerald Levert,Mack 10,hip-hop,19981107,66,54,4,19981107
67,55,Nobody Else,Tyrese,Tyrese,rnb / soul,19980822,66,36,15,19981107
68,68,Ooh La La,Rod Stewart,Rod Stewart,rock,19980704,48,39,20,19981107
69,NEW,Can't Get Enough,Willie Max Featuring Raphael Saadiq,Willie Max,pop,19981107,69,49,10,19981107
70,69,Yesterday,Debelah Morgan,Debelah Morgan,rnb / soul,19980919,79,56,11,19981107
71,71,Money Ain't A Thang,Jd Featuring Jay-Z,Jd,rock,19980704,77,52,20,19981107
72,72,Only When I Lose Myself,Depeche Mode,Depeche Mode,pop,19981003,61,61,9,19981107
73,77,How's It Goin',Dmx Featuring Faith Evans,Dmx,hip-hop,19980926,74,70,10,19981107
74,67,Come With Me,Puff Daddy Featuring Jimmy Page,Puff Daddy,hip-hop,19980627,10,4,20,19981107
75,66,No Fool No More,En Vogue,En Vogue,rnb / soul,19981010,63,57,8,19981107
76,76,Whenever You're Near Me,Ace Of Base,Ace Of Base,pop,19981031,76,76,5,19981107
77,73,Landslide,Fleetwood Mac,Fleetwood Mac,rock,19980718,59,51,20,19981107
78,78,The Rockafeller Skank,Fatboy Slim,Fatboy Slim,pop,19981017,83,78,7,19981107
79,75,For You I Will,Aaron Tippin,Aaron Tippin,country / folk,19981010,76,49,20,19981107
80,NEW,Let The Music Heal Your Soul,Bravo All Stars,Bravo All Stars,pop,19981107,80,60,4,19981107
81,89,Life Ain't Easy,Cleopatra,Cleopatra,pop,19981031,89,81,5,19981107
82,79,Touch Me,Solo,Solo,pop,19980912,77,59,12,19981107
83,91,Here We Go,Funkmaster Flex Presents Khadejia Featuring Product,Funkmaster Flex Presents Khadejia,pop,19980822,77,72,14,19981107
84,84,Deadly Zone,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,Bounty Killer,electronic,19981010,93,79,7,19981107
85,92,Let Me Return The Favor,Andrea Martin,Andrea Martin,rnb / soul,19981031,92,82,5,19981107
86,81,Dr. Greenthumb / Tequila Sunrise,Cypress Hill,Cypress Hill,hip-hop,19980919,72,70,11,19981107
87,82,Gotta Be,Jagged Edge,Jagged Edge,rnb / soul,19980815,23,23,16,19981107
88,87,Paper,Queen Latifah,Queen Latifah,hip-hop,19980815,64,50,15,19981107
89,88,A Little Past Little Rock,Lee Ann Womack,Lee Ann Womack,country / folk,19981010,89,88,5,19981107
90,96,Ava Adore,The Smashing Pumpkins,The Smashing Pumpkins,rock,19980704,42,42,20,19981107
91,NEW,If I Can't Have You,L.F.O. Featuring Kayo,L.F.O.,pop,19981107,91,70,4,19981107
92,85,Wide Open Spaces,Dixie Chicks,Dixie Chicks,country / folk,19980905,93,41,20,19981107
93,93,The Street Mix,Mag 7,Mag 7,pop,19981031,93,93,5,19981107
94,90,If I Lost You,Travis Tritt,Travis Tritt,country / folk,19981017,89,86,11,19981107
95,98,Nobody Does It Better,Nate Dogg Featuring Warren G,Nate Dogg,rnb / soul,19980711,54,18,18,19981107
96,97,I Should Cheat On You,J'Son,J'Son,pop,19980905,81,72,13,19981107
97,74,Can't We Try,Rockell & Collage,Rockell,pop,19980704,78,59,20,19981107
98,83,If I Had A Chance,Cynthia,Cynthia,pop,19981017,95,83,7,19981107
99,86,Cleopatra's Theme,Cleopatra,Cleopatra,pop,19980704,60,26,19,19981107
100,80,Horse & Carriage,Cam'Ron Featuring Mase,Cam'Ron,hip-hop,19980718,68,41,17,19981107
1,1,The First Night,Monica,Monica,rnb / soul,19980815,14,1,23,19981031
2,2,One Week,Barenaked Ladies,Barenaked Ladies,rock,19981003,3,1,20,19981031
3,3,How Deep Is Your Love,Dru Hill Feat Redman,Dru Hill Feat Redman,rnb / soul,19981010,6,3,20,19981031
4,5,Crush,Jennifer Paige,Jennifer Paige,pop,19980704,69,3,25,19981031
5,4,I Don't Want To Miss A Thing,Aerosmith,Aerosmith,rock,19980905,1,1,20,19981031
6,10,Lately,Divine,Divine,disco,19980912,36,1,27,19981031
7,8,Because Of You,98 Degrees,98 Degrees,pop,19981003,26,3,20,19981031
8,7,This Kiss,Faith Hill,Faith Hill,country / folk,19980321,90,7,48,19981031
9,6,I'll Be,Edwin Mccain,Edwin Mccain,rock,19980926,7,5,24,19981031
10,9,My Little Secret,Xscape,Xscape,rnb / soul,19981024,9,9,14,19981031
11,11,Touch It,Monifah,Monifah,rnb / soul,19980808,82,9,26,19981031
12,13,Come And Get With Me,Keith Sweat Featuring Snoop Dogg,Keith Sweat,rnb / soul,19981024,13,12,15,19981031
13,12,Westside,Tq,Tq,rnb / soul,19981003,21,12,16,19981031
14,16,The Power Of Good-Bye,Madonna,Madonna,pop,19981017,24,11,19,19981031
15,14,When The Lights Go Out,Five,Five,pop,19980606,64,10,26,19981031
16,18,Too Close,Next,Next,rnb / soul,19980214,45,1,53,19981031
17,23,Nobody's Supposed To Be Here,Deborah Cox,Deborah Cox,rnb / soul,19981003,52,2,29,19981031
18,15,I Still Love You,Next,Next,rnb / soul,19980808,46,14,20,19981031
19,20,Never Ever,All Saints,All Saints,pop,19980725,13,4,19,19981031
20,19,My Way,Usher,Usher,rnb / soul,19980620,13,2,24,19981031
21,17,Time After Time,Inoj,Inoj,rnb / soul,19980822,16,6,16,19981031
22,22,You're Still The One,Shania Twain,Shania Twain,country / folk,19980214,51,2,42,19981031
23,21,Just The Two Of Us,Will Smith,Will Smith,hip-hop,19981010,20,20,8,19981031
24,24,The Boy Is Mine,Brandy,Brandy,rnb / soul,19980530,23,1,27,19981031
25,40,Love Me,112 Featuring Mase,112,rnb / soul,19981024,40,17,16,19981031
26,25,Daydreamin',Tatyana Ali,Tatyana Ali,rnb / soul,19980808,20,6,17,19981031
27,29,Truly Madly Deeply,Savage Garden,Savage Garden,pop,19971206,26,1,52,19981031
28,33,All The Places (I Will Kiss You),Aaron Hall,Aaron Hall,rnb / soul,19981017,37,26,16,19981031
29,27,I Can Do That,Montell Jordan,Montell Jordan,rnb / soul,19980815,90,14,16,19981031
30,28,Adia,Sarah Mclachlan,Sarah Mclachlan,pop,19980530,28,3,27,19981031
31,32,Splackavellie,Pressha,Pressha,pop,19980905,55,27,14,19981031
32,34,So Into You,Tamia,Tamia,rnb / soul,19980718,91,30,20,19981031
33,26,Thinkin' Bout You,Gerald Levert,Gerald Levert,rnb / soul,19980905,19,12,16,19981031
34,30,Lookin' At Me,Mase Featuring Puff Daddy,Mase,hip-hop,19980725,38,8,19,19981031
35,31,Still A G Thang,Snoop Dogg,Snoop Dogg,hip-hop,19980905,26,19,13,19981031
36,36,Make It Hot,"Nicole Feat Missy ""Misdemeanor"" Elliott","Nicole Feat Missy ""Misdemeanor"" Elliott",pop,19980627,20,5,23,19981031
37,35,All My Life,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,19980328,15,1,36,19981031
38,37,Movin' On,Mya Featuring Silkk The Shocker,Mya,rnb / soul,19980808,75,34,20,19981031
39,39,SuperThug (What What),Noreaga,Noreaga,hip-hop,19980912,56,36,13,19981031
