this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
8,6,Hold My Hand,Don Cornell,Don Cornell,pop,50s,19540911,13,5,16,19541002
9,9,Shake Rattle & Roll,Bill Haley And His Comets,Bill Haley And His Comets,rock,rockabilly,19540904,13,7,23,19541002
10,8,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19541002
11,10,The High And The Mighty,Victor Young,Victor Young,pop,soundtrack,19540730,18,6,12,19541002
12,13,Cara Mia,David Whitfield,David Whitfield,pop,oldies,19540911,20,10,12,19541002
13,17,If I Give My Heart To You,Denise Lor,Denise Lor,pop,unknown,19540918,18,13,8,19541002
14,14,They Were Doin' The Mambo,Vaughn Monroe,Vaughn Monroe,jazz,swing,19540813,17,12,11,19541002
15,NEW,Papa Loves Mambo,Perry Como,Perry Como,jazz,jazz,19541002,15,4,16,19541002
16,NEW,Smile,Nat King Cole,Nat King Cole,jazz,jazz,19541002,16,14,5,19541002
17,18,The High And Mighty,Leroy Holmes / Fred Lowery,Leroy Holmes / Fred Lowery,pop,unknown,19540730,14,9,11,19541002
18,19,Oop-Shoop,Crew Cuts,Crew Cuts,pop,doo wop,19540925,19,18,3,19541002
19,12,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19541002
20,20,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19541002
1,1,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540925
2,2,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540925
3,3,Skokiaan,Ralph Marterie,Ralph Marterie,pop,50s,19540820,18,3,14,19540925
4,4,This Ole House,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540813,12,1,24,19540925
5,6,I Need You Now,Eddie Fisher,Eddie Fisher,jazz,jazz,19540904,16,1,21,19540925
6,10,Hold My Hand,Don Cornell,Don Cornell,pop,50s,19540911,13,5,16,19540925
7,15,If I Give My Heart To You,Doris Day,Doris Day,jazz,jazz,19540911,15,4,15,19540925
8,5,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540925
9,11,Shake Rattle & Roll,Bill Haley And His Comets,Bill Haley And His Comets,rock,rockabilly,19540904,13,7,23,19540925
10,7,The High And The Mighty,Victor Young,Victor Young,pop,soundtrack,19540730,18,6,12,19540925
11,8,Skokiaan,Four Lads,Four Lads,pop,50s,19540827,15,7,12,19540925
12,9,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540925
13,17,Cara Mia,David Whitfield,David Whitfield,pop,oldies,19540911,20,10,12,19540925
14,12,They Were Doin' The Mambo,Vaughn Monroe,Vaughn Monroe,jazz,swing,19540813,17,12,11,19540925
15,14,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540925
16,13,The High And The Mighty,Les Baxter,Les Baxter,pop,exotica,19540730,17,6,9,19540925
17,18,If I Give My Heart To You,Denise Lor,Denise Lor,pop,unknown,19540918,18,13,8,19540925
18,16,The High And Mighty,Leroy Holmes / Fred Lowery,Leroy Holmes / Fred Lowery,pop,unknown,19540730,14,9,11,19540925
19,NEW,Oop-Shoop,Crew Cuts,Crew Cuts,pop,doo wop,19540925,19,18,3,19540925
20,19,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540925
1,2,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540918
2,1,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540918
3,4,Skokiaan,Ralph Marterie,Ralph Marterie,pop,50s,19540820,18,3,14,19540918
4,5,This Ole House,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540813,12,1,24,19540918
5,3,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540918
6,9,I Need You Now,Eddie Fisher,Eddie Fisher,jazz,jazz,19540904,16,1,21,19540918
7,7,The High And The Mighty,Victor Young,Victor Young,pop,soundtrack,19540730,18,6,12,19540918
8,8,Skokiaan,Four Lads,Four Lads,pop,50s,19540827,15,7,12,19540918
9,6,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540918
10,13,Hold My Hand,Don Cornell,Don Cornell,pop,50s,19540911,13,5,16,19540918
11,14,Shake Rattle & Roll,Bill Haley And His Comets,Bill Haley And His Comets,rock,rockabilly,19540904,13,7,23,19540918
12,19,They Were Doin' The Mambo,Vaughn Monroe,Vaughn Monroe,jazz,swing,19540813,17,12,11,19540918
13,11,The High And The Mighty,Les Baxter,Les Baxter,pop,exotica,19540730,17,6,9,19540918
14,12,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540918
15,15,If I Give My Heart To You,Doris Day,Doris Day,jazz,jazz,19540911,15,4,15,19540918
16,10,The High And Mighty,Leroy Holmes / Fred Lowery,Leroy Holmes / Fred Lowery,pop,unknown,19540730,14,9,11,19540918
17,20,Cara Mia,David Whitfield,David Whitfield,pop,oldies,19540911,20,10,12,19540918
18,NEW,If I Give My Heart To You,Denise Lor,Denise Lor,pop,unknown,19540918,18,13,8,19540918
19,18,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540918
20,17,Skokiaan,Bulawayo Sweet Rhythms Band,Bulawayo Sweet Rhythms Band,pop,unknown,19540911,17,17,2,19540918
1,1,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540911
2,2,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540911
3,3,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540911
4,4,Skokiaan,Ralph Marterie,Ralph Marterie,pop,50s,19540820,18,3,14,19540911
5,6,This Ole House,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540813,12,1,24,19540911
6,5,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540911
7,7,The High And The Mighty,Victor Young,Victor Young,pop,soundtrack,19540730,18,6,12,19540911
8,10,Skokiaan,Four Lads,Four Lads,pop,50s,19540827,15,7,12,19540911
9,16,I Need You Now,Eddie Fisher,Eddie Fisher,jazz,jazz,19540904,16,1,21,19540911
10,11,The High And Mighty,Leroy Holmes / Fred Lowery,Leroy Holmes / Fred Lowery,pop,unknown,19540730,14,9,11,19540911
11,9,The High And The Mighty,Les Baxter,Les Baxter,pop,exotica,19540730,17,6,9,19540911
12,8,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540911
13,NEW,Hold My Hand,Don Cornell,Don Cornell,pop,50s,19540911,13,5,16,19540911
14,13,Shake Rattle & Roll,Bill Haley And His Comets,Bill Haley And His Comets,rock,rockabilly,19540904,13,7,23,19540911
15,NEW,If I Give My Heart To You,Doris Day,Doris Day,jazz,jazz,19540911,15,4,15,19540911
16,18,Hey There,Sammy Davis Jr.,Sammy Davis Jr.,jazz,jazz,19540820,20,16,4,19540911
17,NEW,Skokiaan,Bulawayo Sweet Rhythms Band,Bulawayo Sweet Rhythms Band,pop,unknown,19540911,17,17,2,19540911
18,12,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540911
19,19,They Were Doin' The Mambo,Vaughn Monroe,Vaughn Monroe,jazz,swing,19540813,17,12,11,19540911
20,NEW,Cara Mia,David Whitfield,David Whitfield,pop,oldies,19540911,20,10,12,19540911
1,1,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540904
2,2,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540904
3,3,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540904
4,7,Skokiaan,Ralph Marterie,Ralph Marterie,pop,50s,19540820,18,3,14,19540904
5,5,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540904
6,8,This Ole House,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540813,12,1,24,19540904
7,6,The High And The Mighty,Victor Young,Victor Young,pop,soundtrack,19540730,18,6,12,19540904
8,4,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540904
9,9,The High And The Mighty,Les Baxter,Les Baxter,pop,exotica,19540730,17,6,9,19540904
10,15,Skokiaan,Four Lads,Four Lads,pop,50s,19540827,15,7,12,19540904
11,11,The High And Mighty,Leroy Holmes / Fred Lowery,Leroy Holmes / Fred Lowery,pop,unknown,19540730,14,9,11,19540904
12,12,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540904
13,NEW,Shake Rattle & Roll,Bill Haley And His Comets,Bill Haley And His Comets,rock,rockabilly,19540904,13,7,23,19540904
14,10,Goodnight Sweetheart Goodnight,Mcguire Sisters,Mcguire Sisters,pop,jazz vocal,19540702,16,8,10,19540904
15,NEW,If I Give My Heart To You,Denise Lor,Denise Lor,pop,unknown,19540904,15,15,1,19540904
16,NEW,I Need You Now,Eddie Fisher,Eddie Fisher,jazz,jazz,19540904,16,1,21,19540904
17,17,Sh-Boom,The Chords,The Chords,pop,mod revival,19540625,16,9,11,19540904
18,16,Hey There,Sammy Davis Jr.,Sammy Davis Jr.,jazz,jazz,19540820,20,16,4,19540904
19,14,They Were Doin' The Mambo,Vaughn Monroe,Vaughn Monroe,jazz,swing,19540813,17,12,11,19540904
20,13,Hernando's Hideaway,Archie Bleyer,Archie Bleyer,rock,rock and roll,19540521,14,2,16,19540904
1,1,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540827
2,2,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540827
3,3,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540827
4,4,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540827
5,5,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540827
6,11,The High And The Mighty,Victor Young,Victor Young,pop,soundtrack,19540730,18,6,12,19540827
7,18,Skokiaan,Ralph Marterie,Ralph Marterie,pop,50s,19540820,18,3,14,19540827
8,10,This Ole House,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540813,12,1,24,19540827
9,6,The High And The Mighty,Les Baxter,Les Baxter,pop,exotica,19540730,17,6,9,19540827
10,8,Goodnight Sweetheart Goodnight,Mcguire Sisters,Mcguire Sisters,pop,jazz vocal,19540702,16,8,10,19540827
11,9,The High And Mighty,Leroy Holmes / Fred Lowery,Leroy Holmes / Fred Lowery,pop,unknown,19540730,14,9,11,19540827
12,13,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540827
13,7,Hernando's Hideaway,Archie Bleyer,Archie Bleyer,rock,rock and roll,19540521,14,2,16,19540827
14,15,They Were Doin' The Mambo,Vaughn Monroe,Vaughn Monroe,jazz,swing,19540813,17,12,11,19540827
15,NEW,Skokiaan,Four Lads,Four Lads,pop,50s,19540827,15,7,12,19540827
16,20,Hey There,Sammy Davis Jr.,Sammy Davis Jr.,jazz,jazz,19540820,20,16,4,19540827
17,14,Sh-Boom,The Chords,The Chords,pop,mod revival,19540625,16,9,11,19540827
18,NEW,What A Dream,Patti Page,Patti Page,jazz,jazz,19540827,18,18,1,19540827
19,NEW,The Little Shoemaker,Hugo Winterhalter / Eddie Fisher,Hugo Winterhalter / Eddie Fisher,pop,unknown,19540827,19,19,1,19540827
20,12,Three Coins In The Fountain,Four Aces,Four Aces,pop,american,19540514,14,2,16,19540827
1,1,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540820
2,3,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540820
3,2,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540820
4,4,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540820
5,5,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540820
6,8,The High And The Mighty,Les Baxter,Les Baxter,pop,exotica,19540730,17,6,9,19540820
7,6,Hernando's Hideaway,Archie Bleyer,Archie Bleyer,rock,rock and roll,19540521,14,2,16,19540820
8,9,Goodnight Sweetheart Goodnight,Mcguire Sisters,Mcguire Sisters,pop,jazz vocal,19540702,16,8,10,19540820
9,13,The High And Mighty,Leroy Holmes / Fred Lowery,Leroy Holmes / Fred Lowery,pop,unknown,19540730,14,9,11,19540820
10,12,This Ole House,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540813,12,1,24,19540820
11,10,The High And The Mighty,Victor Young,Victor Young,pop,soundtrack,19540730,18,6,12,19540820
12,7,Three Coins In The Fountain,Four Aces,Four Aces,pop,american,19540514,14,2,16,19540820
13,11,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540820
14,18,Sh-Boom,The Chords,The Chords,pop,mod revival,19540625,16,9,11,19540820
15,17,They Were Doin' The Mambo,Vaughn Monroe,Vaughn Monroe,jazz,swing,19540813,17,12,11,19540820
16,19,Sway,Dean Martin,Dean Martin,jazz,jazz,19540716,18,15,6,19540820
17,15,Crazy 'Bout You Baby,Crew Cuts,Crew Cuts,pop,doo wop,19540813,15,15,2,19540820
18,NEW,Skokiaan,Ralph Marterie,Ralph Marterie,pop,50s,19540820,18,3,14,19540820
19,NEW,Cinnamon Sinner,Tony Bennett,Tony Bennett,jazz,jazz,19540820,19,19,1,19540820
20,NEW,Hey There,Sammy Davis Jr.,Sammy Davis Jr.,jazz,jazz,19540820,20,16,4,19540820
1,1,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540813
2,3,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540813
3,4,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540813
4,2,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540813
5,6,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540813
6,5,Hernando's Hideaway,Archie Bleyer,Archie Bleyer,rock,rock and roll,19540521,14,2,16,19540813
7,7,Three Coins In The Fountain,Four Aces,Four Aces,pop,american,19540514,14,2,16,19540813
8,13,The High And The Mighty,Les Baxter,Les Baxter,pop,exotica,19540730,17,6,9,19540813
9,8,Goodnight Sweetheart Goodnight,Mcguire Sisters,Mcguire Sisters,pop,jazz vocal,19540702,16,8,10,19540813
10,10,The High And The Mighty,Victor Young,Victor Young,pop,soundtrack,19540730,18,6,12,19540813
11,11,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540813
12,NEW,This Ole House,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540813,12,1,24,19540813
13,12,The High And Mighty,Leroy Holmes / Fred Lowery,Leroy Holmes / Fred Lowery,pop,unknown,19540730,14,9,11,19540813
14,16,The Little Showmaker,Hugo Winterhalter / Eddie Fisher,Hugo Winterhalter / Eddie Fisher,pop,unknown,19540709,18,9,6,19540813
15,NEW,Crazy 'Bout You Baby,Crew Cuts,Crew Cuts,pop,doo wop,19540813,15,15,2,19540813
16,9,The Happy Wanderer,Frank Weir,Frank Weir,pop,unknown,19540423,18,4,17,19540813
17,NEW,They Were Doin' The Mambo,Vaughn Monroe,Vaughn Monroe,jazz,swing,19540813,17,12,11,19540813
18,14,Sh-Boom,The Chords,The Chords,pop,mod revival,19540625,16,9,11,19540813
19,15,Sway,Dean Martin,Dean Martin,jazz,jazz,19540716,18,15,6,19540813
20,17,I Understand,Four Tunes,Four Tunes,pop,doo wop,19540521,20,8,13,19540813
1,1,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540806
2,2,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540806
3,3,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540806
4,5,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540806
5,4,Hernando's Hideaway,Archie Bleyer,Archie Bleyer,rock,rock and roll,19540521,14,2,16,19540806
6,7,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540806
7,6,Three Coins In The Fountain,Four Aces,Four Aces,pop,american,19540514,14,2,16,19540806
8,9,Goodnight Sweetheart Goodnight,Mcguire Sisters,Mcguire Sisters,pop,jazz vocal,19540702,16,8,10,19540806
9,8,The Happy Wanderer,Frank Weir,Frank Weir,pop,unknown,19540423,18,4,17,19540806
10,18,The High And The Mighty,Victor Young,Victor Young,pop,soundtrack,19540730,18,6,12,19540806
11,10,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540806
12,14,The High And Mighty,Leroy Holmes / Fred Lowery,Leroy Holmes / Fred Lowery,pop,unknown,19540730,14,9,11,19540806
13,17,The High And The Mighty,Les Baxter,Les Baxter,pop,exotica,19540730,17,6,9,19540806
14,13,Sh-Boom,The Chords,The Chords,pop,mod revival,19540625,16,9,11,19540806
15,19,Sway,Dean Martin,Dean Martin,jazz,jazz,19540716,18,15,6,19540806
16,15,The Little Showmaker,Hugo Winterhalter / Eddie Fisher,Hugo Winterhalter / Eddie Fisher,pop,unknown,19540709,18,9,6,19540806
17,11,I Understand,Four Tunes,Four Tunes,pop,doo wop,19540521,20,8,13,19540806
18,NEW,I Understand,June Valli,June Valli,pop,pop,19540806,18,18,1,19540806
19,16,If You Love Me (Really Love Me),Kay Starr,Kay Starr,jazz,jazz,19540416,19,4,17,19540806
20,20,Three Coins In The Fountain,Frank Sinatra,Frank Sinatra,jazz,jazz,19540604,16,7,10,19540806
1,2,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540730
2,1,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540730
3,5,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540730
4,3,Hernando's Hideaway,Archie Bleyer,Archie Bleyer,rock,rock and roll,19540521,14,2,16,19540730
5,7,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540730
6,4,Three Coins In The Fountain,Four Aces,Four Aces,pop,american,19540514,14,2,16,19540730
7,8,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540730
8,6,The Happy Wanderer,Frank Weir,Frank Weir,pop,unknown,19540423,18,4,17,19540730
9,11,Goodnight Sweetheart Goodnight,Mcguire Sisters,Mcguire Sisters,pop,jazz vocal,19540702,16,8,10,19540730
10,13,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540730
11,9,I Understand,Four Tunes,Four Tunes,pop,doo wop,19540521,20,8,13,19540730
12,17,Crazy 'Bout You Baby,Crew Cuts,Crew Cuts,pop,doo wop,19540604,20,8,9,19540730
13,12,Sh-Boom,The Chords,The Chords,pop,mod revival,19540625,16,9,11,19540730
14,NEW,The High And Mighty,Leroy Holmes / Fred Lowery,Leroy Holmes / Fred Lowery,pop,unknown,19540730,14,9,11,19540730
15,15,The Little Showmaker,Hugo Winterhalter / Eddie Fisher,Hugo Winterhalter / Eddie Fisher,pop,unknown,19540709,18,9,6,19540730
16,10,If You Love Me (Really Love Me),Kay Starr,Kay Starr,jazz,jazz,19540416,19,4,17,19540730
17,NEW,The High And The Mighty,Les Baxter,Les Baxter,pop,exotica,19540730,17,6,9,19540730
18,NEW,The High And The Mighty,Victor Young,Victor Young,pop,soundtrack,19540730,18,6,12,19540730
19,18,Sway,Dean Martin,Dean Martin,jazz,jazz,19540716,18,15,6,19540730
20,16,Three Coins In The Fountain,Frank Sinatra,Frank Sinatra,jazz,jazz,19540604,16,7,10,19540730
1,1,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540723
2,4,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540723
3,2,Hernando's Hideaway,Archie Bleyer,Archie Bleyer,rock,rock and roll,19540521,14,2,16,19540723
4,3,Three Coins In The Fountain,Four Aces,Four Aces,pop,american,19540514,14,2,16,19540723
5,5,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540723
6,6,The Happy Wanderer,Frank Weir,Frank Weir,pop,unknown,19540423,18,4,17,19540723
7,11,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540723
8,12,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540723
9,8,I Understand,Four Tunes,Four Tunes,pop,doo wop,19540521,20,8,13,19540723
10,7,If You Love Me (Really Love Me),Kay Starr,Kay Starr,jazz,jazz,19540416,19,4,17,19540723
11,16,Goodnight Sweetheart Goodnight,Mcguire Sisters,Mcguire Sisters,pop,jazz vocal,19540702,16,8,10,19540723
12,10,Sh-Boom,The Chords,The Chords,pop,mod revival,19540625,16,9,11,19540723
13,15,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540723
14,NEW,I Understand,June Valli,June Valli,pop,pop,19540723,14,14,1,19540723
15,9,The Little Showmaker,Hugo Winterhalter / Eddie Fisher,Hugo Winterhalter / Eddie Fisher,pop,unknown,19540709,18,9,6,19540723
16,13,Three Coins In The Fountain,Frank Sinatra,Frank Sinatra,jazz,jazz,19540604,16,7,10,19540723
17,14,Crazy 'Bout You Baby,Crew Cuts,Crew Cuts,pop,doo wop,19540604,20,8,9,19540723
18,18,Sway,Dean Martin,Dean Martin,jazz,jazz,19540716,18,15,6,19540723
19,19,The Happy Wanderer,Henri Rene,Henri Rene,pop,easy listening,19540507,17,8,12,19540723
20,20,The Man Upstairs,Kay Starr,Kay Starr,jazz,jazz,19540409,20,7,16,19540723
1,1,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540716
2,2,Hernando's Hideaway,Archie Bleyer,Archie Bleyer,rock,rock and roll,19540521,14,2,16,19540716
3,3,Three Coins In The Fountain,Four Aces,Four Aces,pop,american,19540514,14,2,16,19540716
4,5,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540716
5,6,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540716
6,4,The Happy Wanderer,Frank Weir,Frank Weir,pop,unknown,19540423,18,4,17,19540716
7,7,If You Love Me (Really Love Me),Kay Starr,Kay Starr,jazz,jazz,19540416,19,4,17,19540716
8,11,I Understand,Four Tunes,Four Tunes,pop,doo wop,19540521,20,8,13,19540716
9,18,The Little Showmaker,Hugo Winterhalter / Eddie Fisher,Hugo Winterhalter / Eddie Fisher,pop,unknown,19540709,18,9,6,19540716
10,9,Sh-Boom,The Chords,The Chords,pop,mod revival,19540625,16,9,11,19540716
11,NEW,Hey There,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19540716,11,1,26,19540716
12,NEW,In The Chapel In The Moonlight,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540716,12,5,12,19540716
13,8,Three Coins In The Fountain,Frank Sinatra,Frank Sinatra,jazz,jazz,19540604,16,7,10,19540716
14,14,Crazy 'Bout You Baby,Crew Cuts,Crew Cuts,pop,doo wop,19540604,20,8,9,19540716
15,NEW,I'm A Fool To Care,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19540716,15,10,12,19540716
16,12,Goodnight Sweetheart Goodnight,Mcguire Sisters,Mcguire Sisters,pop,jazz vocal,19540702,16,8,10,19540716
17,10,Wanted,Perry Como,Perry Como,jazz,jazz,19540226,20,1,21,19540716
18,NEW,Sway,Dean Martin,Dean Martin,jazz,jazz,19540716,18,15,6,19540716
19,19,The Happy Wanderer,Henri Rene,Henri Rene,pop,easy listening,19540507,17,8,12,19540716
20,17,The Man Upstairs,Kay Starr,Kay Starr,jazz,jazz,19540409,20,7,16,19540716
1,1,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540709
2,3,Hernando's Hideaway,Archie Bleyer,Archie Bleyer,rock,rock and roll,19540521,14,2,16,19540709
3,2,Three Coins In The Fountain,Four Aces,Four Aces,pop,american,19540514,14,2,16,19540709
4,4,The Happy Wanderer,Frank Weir,Frank Weir,pop,unknown,19540423,18,4,17,19540709
5,8,Sh-Boom,Crew Cuts,Crew Cuts,pop,doo wop,19540702,8,1,21,19540709
6,9,The Little Shoemaker,The Gaylords,The Gaylords,pop,vocal,19540625,12,2,18,19540709
7,5,If You Love Me (Really Love Me),Kay Starr,Kay Starr,jazz,jazz,19540416,19,4,17,19540709
8,7,Three Coins In The Fountain,Frank Sinatra,Frank Sinatra,jazz,jazz,19540604,16,7,10,19540709
9,13,Sh-Boom,The Chords,The Chords,pop,mod revival,19540625,16,9,11,19540709
10,6,Wanted,Perry Como,Perry Como,jazz,jazz,19540226,20,1,21,19540709
11,10,I Understand,Four Tunes,Four Tunes,pop,doo wop,19540521,20,8,13,19540709
12,16,Goodnight Sweetheart Goodnight,Mcguire Sisters,Mcguire Sisters,pop,jazz vocal,19540702,16,8,10,19540709
13,15,I Understand,June Valli,June Valli,pop,pop,19540702,15,13,2,19540709
14,11,Crazy 'Bout You Baby,Crew Cuts,Crew Cuts,pop,doo wop,19540604,20,8,9,19540709
15,20,My Friend,Eddie Fisher,Eddie Fisher,jazz,jazz,19540618,17,15,4,19540709
16,NEW,Green Years,Eddie Fisher,Eddie Fisher,jazz,jazz,19540709,16,16,1,19540709
17,14,The Man Upstairs,Kay Starr,Kay Starr,jazz,jazz,19540409,20,7,16,19540709
18,NEW,The Little Showmaker,Hugo Winterhalter / Eddie Fisher,Hugo Winterhalter / Eddie Fisher,pop,unknown,19540709,18,9,6,19540709
19,12,The Happy Wanderer,Henri Rene,Henri Rene,pop,easy listening,19540507,17,8,12,19540709
20,19,Thank You For Calling,Jo Stafford,Jo Stafford,jazz,jazz,19540702,19,19,2,19540709
1,1,Little Things Mean A Lot,Kitty Kallen,Kitty Kallen,pop,female vocalists,19540409,16,1,25,19540702
2,2,Three Coins In The Fountain,Four Aces,Four Aces,pop,american,19540514,14,2,16,19540702
3,3,Hernando's Hideaway,Archie Bleyer,Archie Bleyer,rock,rock and roll,19540521,14,2,16,19540702
4,4,The Happy Wanderer,Frank Weir,Frank Weir,pop,unknown,19540423,18,4,17,19540702
5,6,If You Love Me (Really Love Me),Kay Starr,Kay Starr,jazz,jazz,19540416,19,4,17,19540702
6,5,Wanted,Perry Como,Perry Como,jazz,jazz,19540226,20,1,21,19540702
7,7,Three Coins In The Fountain,Frank Sinatra,Frank Sinatra,jazz,jazz,19540604,16,7,10,19540702
