this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
29,28,Not Enough Time,Inxs,Inxs,rock,19920822,72,28,15,19921017
30,33,Always The Last To Know,Del Amitri,Del Amitri,rock,19920815,98,30,17,19921017
31,25,Move This,Technotronic Featuring Ya Kid K,Technotronic,electronic,19920613,91,6,23,19921017
32,36,You Lied To Me,Cathy Dennis,Cathy Dennis,pop,19920905,83,32,13,19921017
33,26,Giving Him Something He Can Feel,En Vogue,En Vogue,rnb / soul,19920606,95,6,24,19921017
34,29,Life Is A Highway,Tom Cochrane,Tom Cochrane,rock,19920516,83,6,26,19921017
35,40,Achy Breaky Heart,Billy Ray Cyrus,Billy Ray Cyrus,country / folk,19920509,83,4,25,19921017
36,44,Love Is On The Way,Saigon Kick,Saigon Kick,rock,19920905,97,12,22,19921017
37,58,Layla,Eric Clapton,Eric Clapton,rock,19921003,79,12,20,19921017
38,34,Nothing Broken But My Heart,Celine Dion,Celine Dion,pop,19920801,98,29,21,19921017
39,38,Constant Craving,K.D. Lang,K.D. Lang,pop,19920801,89,38,18,19921017
40,49,Someone To Hold,Trey Lorenz,Trey Lorenz,rnb / soul,19921003,62,19,20,19921017
41,32,Baby Got Back,Sir Mix-A-Lot,Sir Mix-A-Lot,hip-hop,19920411,75,1,28,19921017
42,35,Divine Thing,Soup Dragons,Soup Dragons,rock,19920808,87,35,16,19921017
43,45,Slow Dance (Hey Mr. DJ),R. Kelly & The Public Announcement,R. Kelly,rnb / soul,19920822,86,43,19,19921017
44,57,Do You Believe In Us,Jon Secada,Jon Secada,pop,19920926,81,13,30,19921017
45,48,I Will Be Here For You,Michael W. Smith,Michael W. Smith,pop,19920919,81,27,20,19921017
46,39,Jesus He Knows Me,Genesis,Genesis,rock,19920801,59,23,20,19921017
47,50,Am I The Same Girl,Swing Out Sister,Swing Out Sister,pop,19920912,85,45,12,19921017
48,51,How About That,Bad Company,Bad Company,rock,19920912,90,38,13,19921017
49,53,You Gotta Believe,Marky Mark & The Funky Bunch,Marky Mark & The Funky Bunch,hip-hop,19920926,83,49,10,19921017
50,47,Restless Heart,Peter Cetera,Peter Cetera,pop,19920711,98,35,20,19921017
51,NEW,Good Enough,Bobby Brown,Bobby Brown,rnb / soul,19921017,51,7,23,19921017
52,70,My Name Is Prince,Prince & The New Power Generation,Prince & The New Power Generation,rnb / soul,19921010,70,36,11,19921017
53,56,Bang Bang,David Sanborn,David Sanborn,jazz,19920829,89,53,11,19921017
54,NEW,If I Ever Fall In Love,Shai,Shai,rnb / soul,19921017,54,2,27,19921017
55,79,Rump Shaker,Wreckx-N-Effect,Wreckx-N-Effect,hip-hop,19921003,94,2,28,19921017
56,63,Right Now,Al B. Sure!,Al B. Sure!,rnb / soul,19920829,96,47,20,19921017
57,42,This Used To Be My Playground,Madonna,Madonna,pop,19920704,35,1,20,19921017
58,52,Take This Heart,Richard Marx,Richard Marx,pop,19920613,69,20,20,19921017
59,55,Crossover,Epmd,Epmd,hip-hop,19920725,82,42,20,19921017
60,62,Work To Do,Vanessa Williams,Vanessa Williams,pop,19920926,96,52,11,19921017
61,54,Kickin' It,After 7,After 7,rnb / soul,19920815,91,45,13,19921017
62,65,Jump!,The Movement,The Movement,pop,19920808,92,53,20,19921017
63,66,The Hitman,Ab Logic,Ab Logic,electronic,19920801,94,60,20,19921017
64,59,Where Does That Leave Love,George Lamond,George Lamond,pop,19920808,78,59,20,19921017
65,69,Boot Scootin' Boogie,Brooks & Dunn,Brooks & Dunn,country / folk,19920725,89,50,15,19921017
66,67,You Remind Me,Mary J. Blige,Mary J. Blige,rnb / soul,19920620,77,29,20,19921017
67,64,Warm It Up,Kris Kross,Kris Kross,hip-hop,19920606,92,13,20,19921017
68,81,I Missed The Bus,Kris Kross,Kris Kross,hip-hop,19921003,96,63,15,19921017
69,68,Friday I'm In Love,The Cure,The Cure,pop,19920613,68,18,20,19921017
70,61,Everybody's Free (To Feel Good),Rozalla,Rozalla,electronic,19920627,100,37,20,19921017
71,74,Sweet November,Troop,Troop,rnb / soul,19920926,85,58,15,19921017
72,80,Drowning In Your Eyes,Ephraim Lewis,Ephraim Lewis,pop,19920912,98,72,9,19921017
73,60,Give U My Heart,Babyface Featuring Tony Braxton,Babyface,rnb / soul,19920725,76,29,16,19921017
74,88,Could've Been Me,Billy Ray Cyrus,Billy Ray Cyrus,country / folk,19921010,88,72,7,19921017
75,73,I Wanna Make Love To You,Rhythm Syndicate,Rhythm Syndicate,electronic,19920912,99,73,8,19921017
76,86,Sesame's Street,Smart E'S,Smart E'S,pop,19921010,86,60,16,19921017
77,72,Take Me In Your Arms,Lil Suzy,Lil Suzy,pop,19920704,94,67,19,19921017
78,78,Digging In The Dirt,Peter Gabriel,Peter Gabriel,rock,19921003,85,52,11,19921017
79,87,The Message,Sofia Shinas,Sofia Shinas,pop,19921003,92,75,7,19921017
80,76,Get Ready For This,2 Unlimited,2 Unlimited,electronic,19920919,97,76,7,19921017
81,97,Where You Goin' Now,Damn Yankees,Damn Yankees,rock,19921010,97,20,20,19921017
82,84,Twilight Zone,2 Unlimited,2 Unlimited,electronic,19920613,90,49,20,19921017
83,NEW,Flex,Mad Cobra,Mad Cobra,electronic,19921017,83,13,19,19921017
84,NEW,Alone With You,Tevin Campbell,Tevin Campbell,rnb / soul,19921017,84,72,11,19921017
85,75,Too Funky,George Michael,George Michael,pop,19920613,41,10,20,19921017
86,NEW,Here It Comes,Mc Serch,Mc Serch,hip-hop,19921017,86,71,10,19921017
87,71,Start The Car,Jude Cole,Jude Cole,country / folk,19920912,91,71,7,19921017
88,NEW,How Do You Do!,Roxette,Roxette,pop,19921017,88,58,8,19921017
89,NEW,To Love Somebody,Michael Bolton,Michael Bolton,pop,19921017,89,11,20,19921017
90,91,I'm Overjoyed,Nona Gaye,Nona Gaye,rnb / soul,19921010,91,86,6,19921017
91,83,Thank You,Cover Girls,Cover Girls,pop,19920829,94,75,8,19921017
92,85,"Yeah, Yeah, Yeah!",Voices,Voices,rock,19920905,87,72,8,19921017
93,NEW,Little Miss Can't Be Wrong,Spin Doctors,Spin Doctors,rock,19921017,93,17,20,19921017
94,NEW,Symphony Of Destruction,Megadeth,Megadeth,rock,19921017,94,71,15,19921017
95,NEW,360 Degrees (What Goes Around),Grand Puba,Grand Puba,hip-hop,19921017,95,68,14,19921017
96,89,Even Better Than The Real Thing,U2,U2,rock,19920711,72,32,15,19921017
97,94,Inside That I Cried,Ce Ce Peniston,Ce Ce Peniston,electronic,19921010,94,94,3,19921017
98,NEW,Do You Everynite,Joe Public,Joe Public,pop,19921017,98,98,3,19921017
99,82,Give It Up,Wilson Phillips,Wilson Phillips,pop,19920808,91,30,11,19921017
100,92,Mr. Loverman,Shabba Ranks,Shabba Ranks,reggae,19920613,82,40,19,19921017
1,1,End Of The Road,Boyz Ii Men,Boyz Ii Men,rnb / soul,19920718,53,1,32,19921010
2,2,Sometimes Love Just Ain't Enough,Patty Smyth,Patty Smyth,rock,19920815,53,2,24,19921010
3,5,Jump Around,House Of Pain,House Of Pain,hip-hop,19920627,98,3,30,19921010
4,3,Humpin' Around,Bobby Brown,Bobby Brown,rnb / soul,19920808,39,3,20,19921010
5,4,Baby-Baby-Baby,Tlc,Tlc,rnb / soul,19920606,86,2,33,19921010
6,6,She's Playing Hard To Get,Hi-Five,Hi-Five,rnb / soul,19920801,67,5,20,19921010
7,8,Please Don't Go,K.W.S.,K.W.S.,electronic,19920620,99,6,26,19921010
8,13,People Everyday,Arrested Development,Arrested Development,hip-hop,19920815,82,8,23,19921010
9,15,When I Look Into Your Eyes,Firehouse,Firehouse,rock,19920815,71,8,20,19921010
10,19,I'd Die Without You,P.M. Dawn,P.M. Dawn,hip-hop,19920912,61,3,28,19921010
11,7,November Rain,Guns N'Roses,Guns N'Roses,rock,19920627,40,3,20,19921010
12,11,Do I Have To Say The Words?,Bryan Adams,Bryan Adams,rock,19920801,72,11,20,19921010
13,9,Just Another Day,Jon Secada,Jon Secada,pop,19920418,99,5,37,19921010
14,14,Have You Ever Needed Someone So Bad,Def Leppard,Def Leppard,rock,19920822,94,12,20,19921010
15,20,Free Your Mind,En Vogue,En Vogue,rnb / soul,19920912,89,8,20,19921010
16,10,Stay,Shakespear'S Sister,Shakespear'S Sister,pop,19920704,77,4,20,19921010
17,22,Rhythm Is A Dancer,Snap,Snap,electronic,19920815,90,5,39,19921010
18,12,The One,Elton John,Elton John,pop,19920627,77,9,22,19921010
19,16,I Wanna Love You,Jade,Jade,electronic,19920711,91,16,21,19921010
20,17,All I Want,Toad The Wet Sprocket,Toad The Wet Sprocket,rock,19920627,82,15,25,19921010
21,23,Forever Love,Color Me Badd,Color Me Badd,pop,19920926,24,15,18,19921010
22,24,Would I Lie To You?,Charles & Eddie,Charles & Eddie,rnb / soul,19920822,83,13,26,19921010
23,28,Real Love,Mary J. Blige,Mary J. Blige,rnb / soul,19920829,84,7,31,19921010
24,34,What About Your Friends,Tlc,Tlc,rnb / soul,19920905,95,7,27,19921010
25,21,Move This,Technotronic Featuring Ya Kid K,Technotronic,electronic,19920613,91,6,23,19921010
26,18,Giving Him Something He Can Feel,En Vogue,En Vogue,rnb / soul,19920606,95,6,24,19921010
27,26,Back To The Hotel,N2Deep,N2Deep,hip-hop,19920711,84,14,30,19921010
28,31,Not Enough Time,Inxs,Inxs,rock,19920822,72,28,15,19921010
29,25,Life Is A Highway,Tom Cochrane,Tom Cochrane,rock,19920516,83,6,26,19921010
30,38,Walking On Broken Glass,Annie Lennox,Annie Lennox,pop,19920905,96,14,25,19921010
31,48,How Do You Talk To An Angel,The Heights,The Heights,pop,19921003,48,1,20,19921010
32,27,Baby Got Back,Sir Mix-A-Lot,Sir Mix-A-Lot,hip-hop,19920411,75,1,28,19921010
33,33,Always The Last To Know,Del Amitri,Del Amitri,rock,19920815,98,30,17,19921010
34,29,Nothing Broken But My Heart,Celine Dion,Celine Dion,pop,19920801,98,29,21,19921010
35,35,Divine Thing,Soup Dragons,Soup Dragons,rock,19920808,87,35,16,19921010
36,39,You Lied To Me,Cathy Dennis,Cathy Dennis,pop,19920905,83,32,13,19921010
37,37,Come And Talk To Me,Jodeci,Jodeci,rnb / soul,19920404,97,11,28,19921010
38,40,Constant Craving,K.D. Lang,K.D. Lang,pop,19920801,89,38,18,19921010
39,32,Jesus He Knows Me,Genesis,Genesis,rock,19920801,59,23,20,19921010
40,36,Achy Breaky Heart,Billy Ray Cyrus,Billy Ray Cyrus,country / folk,19920509,83,4,25,19921010
41,43,The Best Things In Life Are Free,Luther Vandross & Janet Jackson,Luther Vandross & Janet Jackson,rnb / soul,19920530,24,10,20,19921010
42,30,This Used To Be My Playground,Madonna,Madonna,pop,19920704,35,1,20,19921010
43,41,Keep On Walkin',Ce Ce Peniston,Ce Ce Peniston,electronic,19920523,97,15,21,19921010
44,54,Love Is On The Way,Saigon Kick,Saigon Kick,rock,19920905,97,12,22,19921010
45,44,Slow Dance (Hey Mr. DJ),R. Kelly & The Public Announcement,R. Kelly,rnb / soul,19920822,86,43,19,19921010
46,49,My Lovin' (You're Never Gonna Get It),En Vogue,En Vogue,rnb / soul,19920321,77,2,30,19921010
47,42,Restless Heart,Peter Cetera,Peter Cetera,pop,19920711,98,35,20,19921010
48,58,I Will Be Here For You,Michael W. Smith,Michael W. Smith,pop,19920919,81,27,20,19921010
49,62,Someone To Hold,Trey Lorenz,Trey Lorenz,rnb / soul,19921003,62,19,20,19921010
50,51,Am I The Same Girl,Swing Out Sister,Swing Out Sister,pop,19920912,85,45,12,19921010
51,55,How About That,Bad Company,Bad Company,rock,19920912,90,38,13,19921010
52,47,Take This Heart,Richard Marx,Richard Marx,pop,19920613,69,20,20,19921010
53,64,You Gotta Believe,Marky Mark & The Funky Bunch,Marky Mark & The Funky Bunch,hip-hop,19920926,83,49,10,19921010
54,45,Kickin' It,After 7,After 7,rnb / soul,19920815,91,45,13,19921010
55,46,Crossover,Epmd,Epmd,hip-hop,19920725,82,42,20,19921010
56,56,Bang Bang,David Sanborn,David Sanborn,jazz,19920829,89,53,11,19921010
57,66,Do You Believe In Us,Jon Secada,Jon Secada,pop,19920926,81,13,30,19921010
58,79,Layla,Eric Clapton,Eric Clapton,rock,19921003,79,12,20,19921010
59,65,Where Does That Leave Love,George Lamond,George Lamond,pop,19920808,78,59,20,19921010
60,50,Give U My Heart,Babyface Featuring Tony Braxton,Babyface,rnb / soul,19920725,76,29,16,19921010
61,61,Everybody's Free (To Feel Good),Rozalla,Rozalla,electronic,19920627,100,37,20,19921010
62,74,Work To Do,Vanessa Williams,Vanessa Williams,pop,19920926,96,52,11,19921010
63,59,Right Now,Al B. Sure!,Al B. Sure!,rnb / soul,19920829,96,47,20,19921010
64,57,Warm It Up,Kris Kross,Kris Kross,hip-hop,19920606,92,13,20,19921010
65,67,Jump!,The Movement,The Movement,pop,19920808,92,53,20,19921010
66,69,The Hitman,Ab Logic,Ab Logic,electronic,19920801,94,60,20,19921010
67,60,You Remind Me,Mary J. Blige,Mary J. Blige,rnb / soul,19920620,77,29,20,19921010
68,52,Friday I'm In Love,The Cure,The Cure,pop,19920613,68,18,20,19921010
69,63,Boot Scootin' Boogie,Brooks & Dunn,Brooks & Dunn,country / folk,19920725,89,50,15,19921010
70,NEW,My Name Is Prince,Prince & The New Power Generation,Prince & The New Power Generation,rnb / soul,19921010,70,36,11,19921010
71,73,Start The Car,Jude Cole,Jude Cole,country / folk,19920912,91,71,7,19921010
72,81,Take Me In Your Arms,Lil Suzy,Lil Suzy,pop,19920704,94,67,19,19921010
73,76,I Wanna Make Love To You,Rhythm Syndicate,Rhythm Syndicate,electronic,19920912,99,73,8,19921010
74,84,Sweet November,Troop,Troop,rnb / soul,19920926,85,58,15,19921010
75,71,Too Funky,George Michael,George Michael,pop,19920613,41,10,20,19921010
76,78,Get Ready For This,2 Unlimited,2 Unlimited,electronic,19920919,97,76,7,19921010
77,70,Wishing On A Star,Cover Girls,Cover Girls,pop,19920530,41,9,20,19921010
78,85,Digging In The Dirt,Peter Gabriel,Peter Gabriel,rock,19921003,85,52,11,19921010
79,94,Rump Shaker,Wreckx-N-Effect,Wreckx-N-Effect,hip-hop,19921003,94,2,28,19921010
80,82,Drowning In Your Eyes,Ephraim Lewis,Ephraim Lewis,pop,19920912,98,72,9,19921010
81,96,I Missed The Bus,Kris Kross,Kris Kross,hip-hop,19921003,96,63,15,19921010
82,53,Give It Up,Wilson Phillips,Wilson Phillips,pop,19920808,91,30,11,19921010
83,80,Thank You,Cover Girls,Cover Girls,pop,19920829,94,75,8,19921010
84,68,Twilight Zone,2 Unlimited,2 Unlimited,electronic,19920613,90,49,20,19921010
85,77,"Yeah, Yeah, Yeah!",Voices,Voices,rock,19920905,87,72,8,19921010
86,NEW,Sesame's Street,Smart E'S,Smart E'S,pop,19921010,86,60,16,19921010
87,92,The Message,Sofia Shinas,Sofia Shinas,pop,19921003,92,75,7,19921010
88,NEW,Could've Been Me,Billy Ray Cyrus,Billy Ray Cyrus,country / folk,19921010,88,72,7,19921010
89,72,Even Better Than The Real Thing,U2,U2,rock,19920711,72,32,15,19921010
90,75,I'll Be There,Mariah Carey,Mariah Carey,pop,19920530,13,1,20,19921010
91,NEW,I'm Overjoyed,Nona Gaye,Nona Gaye,rnb / soul,19921010,91,86,6,19921010
92,89,Mr. Loverman,Shabba Ranks,Shabba Ranks,reggae,19920613,82,40,19,19921010
93,83,Tequila,A.L.T. & The Lost Civilization,A.L.T.,hip-hop,19920711,92,48,14,19921010
94,NEW,Inside That I Cried,Ce Ce Peniston,Ce Ce Peniston,electronic,19921010,94,94,3,19921010
95,86,Thorn In My Pride,Black Crowes,Black Crowes,rock,19920905,99,80,6,19921010
96,87,Jam,Michael Jackson,Michael Jackson,pop,19920711,64,26,14,19921010
97,NEW,Where You Goin' Now,Damn Yankees,Damn Yankees,rock,19921010,97,20,20,19921010
98,88,Real Love,Slaughter,Slaughter,rock,19920822,84,69,8,19921010
99,90,We Will Rock You / We Are The Champions,Queen,Queen,rock,19920711,87,52,14,19921010
100,91,1-4-All-4-1,East Coast Family,East Coast Family,pop,19920822,97,81,8,19921010
1,1,End Of The Road,Boyz Ii Men,Boyz Ii Men,rnb / soul,19920718,53,1,32,19921003
2,2,Sometimes Love Just Ain't Enough,Patty Smyth,Patty Smyth,rock,19920815,53,2,24,19921003
3,4,Humpin' Around,Bobby Brown,Bobby Brown,rnb / soul,19920808,39,3,20,19921003
4,3,Baby-Baby-Baby,Tlc,Tlc,rnb / soul,19920606,86,2,33,19921003
5,7,Jump Around,House Of Pain,House Of Pain,hip-hop,19920627,98,3,30,19921003
6,9,She's Playing Hard To Get,Hi-Five,Hi-Five,rnb / soul,19920801,67,5,20,19921003
7,5,November Rain,Guns N'Roses,Guns N'Roses,rock,19920627,40,3,20,19921003
8,10,Please Don't Go,K.W.S.,K.W.S.,electronic,19920620,99,6,26,19921003
9,8,Just Another Day,Jon Secada,Jon Secada,pop,19920418,99,5,37,19921003
10,6,Stay,Shakespear'S Sister,Shakespear'S Sister,pop,19920704,77,4,20,19921003
11,12,Do I Have To Say The Words?,Bryan Adams,Bryan Adams,rock,19920801,72,11,20,19921003
12,11,The One,Elton John,Elton John,pop,19920627,77,9,22,19921003
13,14,People Everyday,Arrested Development,Arrested Development,hip-hop,19920815,82,8,23,19921003
14,18,Have You Ever Needed Someone So Bad,Def Leppard,Def Leppard,rock,19920822,94,12,20,19921003
15,20,When I Look Into Your Eyes,Firehouse,Firehouse,rock,19920815,71,8,20,19921003
16,21,I Wanna Love You,Jade,Jade,electronic,19920711,91,16,21,19921003
17,16,All I Want,Toad The Wet Sprocket,Toad The Wet Sprocket,rock,19920627,82,15,25,19921003
18,13,Giving Him Something He Can Feel,En Vogue,En Vogue,rnb / soul,19920606,95,6,24,19921003
19,29,I'd Die Without You,P.M. Dawn,P.M. Dawn,hip-hop,19920912,61,3,28,19921003
20,25,Free Your Mind,En Vogue,En Vogue,rnb / soul,19920912,89,8,20,19921003
21,15,Move This,Technotronic Featuring Ya Kid K,Technotronic,electronic,19920613,91,6,23,19921003
22,34,Rhythm Is A Dancer,Snap,Snap,electronic,19920815,90,5,39,19921003
23,24,Forever Love,Color Me Badd,Color Me Badd,pop,19920926,24,15,18,19921003
24,28,Would I Lie To You?,Charles & Eddie,Charles & Eddie,rnb / soul,19920822,83,13,26,19921003
25,19,Life Is A Highway,Tom Cochrane,Tom Cochrane,rock,19920516,83,6,26,19921003
26,26,Back To The Hotel,N2Deep,N2Deep,hip-hop,19920711,84,14,30,19921003
27,17,Baby Got Back,Sir Mix-A-Lot,Sir Mix-A-Lot,hip-hop,19920411,75,1,28,19921003
28,37,Real Love,Mary J. Blige,Mary J. Blige,rnb / soul,19920829,84,7,31,19921003
29,31,Nothing Broken But My Heart,Celine Dion,Celine Dion,pop,19920801,98,29,21,19921003
30,22,This Used To Be My Playground,Madonna,Madonna,pop,19920704,35,1,20,19921003
31,32,Not Enough Time,Inxs,Inxs,rock,19920822,72,28,15,19921003
32,23,Jesus He Knows Me,Genesis,Genesis,rock,19920801,59,23,20,19921003
33,35,Always The Last To Know,Del Amitri,Del Amitri,rock,19920815,98,30,17,19921003
34,42,What About Your Friends,Tlc,Tlc,rnb / soul,19920905,95,7,27,19921003
35,38,Divine Thing,Soup Dragons,Soup Dragons,rock,19920808,87,35,16,19921003
36,30,Achy Breaky Heart,Billy Ray Cyrus,Billy Ray Cyrus,country / folk,19920509,83,4,25,19921003
37,27,Come And Talk To Me,Jodeci,Jodeci,rnb / soul,19920404,97,11,28,19921003
38,49,Walking On Broken Glass,Annie Lennox,Annie Lennox,pop,19920905,96,14,25,19921003
39,45,You Lied To Me,Cathy Dennis,Cathy Dennis,pop,19920905,83,32,13,19921003
40,43,Constant Craving,K.D. Lang,K.D. Lang,pop,19920801,89,38,18,19921003
41,33,Keep On Walkin',Ce Ce Peniston,Ce Ce Peniston,electronic,19920523,97,15,21,19921003
42,41,Restless Heart,Peter Cetera,Peter Cetera,pop,19920711,98,35,20,19921003
43,39,The Best Things In Life Are Free,Luther Vandross & Janet Jackson,Luther Vandross & Janet Jackson,rnb / soul,19920530,24,10,20,19921003
44,48,Slow Dance (Hey Mr. DJ),R. Kelly & The Public Announcement,R. Kelly,rnb / soul,19920822,86,43,19,19921003
45,47,Kickin' It,After 7,After 7,rnb / soul,19920815,91,45,13,19921003
46,51,Crossover,Epmd,Epmd,hip-hop,19920725,82,42,20,19921003
47,46,Take This Heart,Richard Marx,Richard Marx,pop,19920613,69,20,20,19921003
48,NEW,How Do You Talk To An Angel,The Heights,The Heights,pop,19921003,48,1,20,19921003
49,50,My Lovin' (You're Never Gonna Get It),En Vogue,En Vogue,rnb / soul,19920321,77,2,30,19921003
50,40,Give U My Heart,Babyface Featuring Tony Braxton,Babyface,rnb / soul,19920725,76,29,16,19921003
51,66,Am I The Same Girl,Swing Out Sister,Swing Out Sister,pop,19920912,85,45,12,19921003
52,54,Friday I'm In Love,The Cure,The Cure,pop,19920613,68,18,20,19921003
53,36,Give It Up,Wilson Phillips,Wilson Phillips,pop,19920808,91,30,11,19921003
54,68,Love Is On The Way,Saigon Kick,Saigon Kick,rock,19920905,97,12,22,19921003
55,67,How About That,Bad Company,Bad Company,rock,19920912,90,38,13,19921003
56,61,Bang Bang,David Sanborn,David Sanborn,jazz,19920829,89,53,11,19921003
57,53,Warm It Up,Kris Kross,Kris Kross,hip-hop,19920606,92,13,20,19921003
58,69,I Will Be Here For You,Michael W. Smith,Michael W. Smith,pop,19920919,81,27,20,19921003
59,60,Right Now,Al B. Sure!,Al B. Sure!,rnb / soul,19920829,96,47,20,19921003
60,52,You Remind Me,Mary J. Blige,Mary J. Blige,rnb / soul,19920620,77,29,20,19921003
61,55,Everybody's Free (To Feel Good),Rozalla,Rozalla,electronic,19920627,100,37,20,19921003
62,NEW,Someone To Hold,Trey Lorenz,Trey Lorenz,rnb / soul,19921003,62,19,20,19921003
63,62,Boot Scootin' Boogie,Brooks & Dunn,Brooks & Dunn,country / folk,19920725,89,50,15,19921003
64,83,You Gotta Believe,Marky Mark & The Funky Bunch,Marky Mark & The Funky Bunch,hip-hop,19920926,83,49,10,19921003
65,59,Where Does That Leave Love,George Lamond,George Lamond,pop,19920808,78,59,20,19921003
66,81,Do You Believe In Us,Jon Secada,Jon Secada,pop,19920926,81,13,30,19921003
67,56,Jump!,The Movement,The Movement,pop,19920808,92,53,20,19921003
68,63,Twilight Zone,2 Unlimited,2 Unlimited,electronic,19920613,90,49,20,19921003
69,64,The Hitman,Ab Logic,Ab Logic,electronic,19920801,94,60,20,19921003
70,58,Wishing On A Star,Cover Girls,Cover Girls,pop,19920530,41,9,20,19921003
71,65,Too Funky,George Michael,George Michael,pop,19920613,41,10,20,19921003
72,57,Even Better Than The Real Thing,U2,U2,rock,19920711,72,32,15,19921003
73,76,Start The Car,Jude Cole,Jude Cole,country / folk,19920912,91,71,7,19921003
74,96,Work To Do,Vanessa Williams,Vanessa Williams,pop,19920926,96,52,11,19921003
75,70,I'll Be There,Mariah Carey,Mariah Carey,pop,19920530,13,1,20,19921003
76,79,I Wanna Make Love To You,Rhythm Syndicate,Rhythm Syndicate,electronic,19920912,99,73,8,19921003
77,72,"Yeah, Yeah, Yeah!",Voices,Voices,rock,19920905,87,72,8,19921003
78,82,Get Ready For This,2 Unlimited,2 Unlimited,electronic,19920919,97,76,7,19921003
79,NEW,Layla,Eric Clapton,Eric Clapton,rock,19921003,79,12,20,19921003
80,75,Thank You,Cover Girls,Cover Girls,pop,19920829,94,75,8,19921003
81,74,Take Me In Your Arms,Lil Suzy,Lil Suzy,pop,19920704,94,67,19,19921003
82,84,Drowning In Your Eyes,Ephraim Lewis,Ephraim Lewis,pop,19920912,98,72,9,19921003
83,71,Tequila,A.L.T. & The Lost Civilization,A.L.T.,hip-hop,19920711,92,48,14,19921003
84,85,Sweet November,Troop,Troop,rnb / soul,19920926,85,58,15,19921003
85,NEW,Digging In The Dirt,Peter Gabriel,Peter Gabriel,rock,19921003,85,52,11,19921003
86,80,Thorn In My Pride,Black Crowes,Black Crowes,rock,19920905,99,80,6,19921003
87,73,Jam,Michael Jackson,Michael Jackson,pop,19920711,64,26,14,19921003
88,77,Real Love,Slaughter,Slaughter,rock,19920822,84,69,8,19921003
89,78,Mr. Loverman,Shabba Ranks,Shabba Ranks,reggae,19920613,82,40,19,19921003
90,86,We Will Rock You / We Are The Champions,Queen,Queen,rock,19920711,87,52,14,19921003
91,98,1-4-All-4-1,East Coast Family,East Coast Family,pop,19920822,97,81,8,19921003
92,NEW,The Message,Sofia Shinas,Sofia Shinas,pop,19921003,92,75,7,19921003
93,87,Get With U,Lidell Townsell & M.T.F.,Lidell Townsell & M.T.F.,pop,19920815,94,78,8,19921003
94,NEW,Rump Shaker,Wreckx-N-Effect,Wreckx-N-Effect,hip-hop,19921003,94,2,28,19921003
95,90,Money Can't Buy You Love,Ralph Tresvant,Ralph Tresvant,rnb / soul,19920718,82,54,12,19921003
96,NEW,I Missed The Bus,Kris Kross,Kris Kross,hip-hop,19921003,96,63,15,19921003
97,89,They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,Pete Rock & C.L. Smooth,hip-hop,19920627,76,58,15,19921003
98,94,Lithium,Nirvana,Nirvana,rock,19920808,69,64,9,19921003
99,91,Jus Lyke Compton,Dj Quik,Dj Quik,rnb / soul,19920725,73,62,11,19921003
100,88,It Doesn't Matter,Tyler Collins,Tyler Collins,rnb / soul,19920919,95,88,3,19921003
1,1,End Of The Road,Boyz Ii Men,Boyz Ii Men,rnb / soul,19920718,53,1,32,19920926
2,6,Sometimes Love Just Ain't Enough,Patty Smyth,Patty Smyth,rock,19920815,53,2,24,19920926
3,2,Baby-Baby-Baby,Tlc,Tlc,rnb / soul,19920606,86,2,33,19920926
4,3,Humpin' Around,Bobby Brown,Bobby Brown,rnb / soul,19920808,39,3,20,19920926
5,5,November Rain,Guns N'Roses,Guns N'Roses,rock,19920627,40,3,20,19920926
6,4,Stay,Shakespear'S Sister,Shakespear'S Sister,pop,19920704,77,4,20,19920926
7,7,Jump Around,House Of Pain,House Of Pain,hip-hop,19920627,98,3,30,19920926
8,8,Just Another Day,Jon Secada,Jon Secada,pop,19920418,99,5,37,19920926
9,10,She's Playing Hard To Get,Hi-Five,Hi-Five,rnb / soul,19920801,67,5,20,19920926
10,12,Please Don't Go,K.W.S.,K.W.S.,electronic,19920620,99,6,26,19920926
11,9,The One,Elton John,Elton John,pop,19920627,77,9,22,19920926
12,17,Do I Have To Say The Words?,Bryan Adams,Bryan Adams,rock,19920801,72,11,20,19920926
13,11,Giving Him Something He Can Feel,En Vogue,En Vogue,rnb / soul,19920606,95,6,24,19920926
14,19,People Everyday,Arrested Development,Arrested Development,hip-hop,19920815,82,8,23,19920926
15,13,Move This,Technotronic Featuring Ya Kid K,Technotronic,electronic,19920613,91,6,23,19920926
16,18,All I Want,Toad The Wet Sprocket,Toad The Wet Sprocket,rock,19920627,82,15,25,19920926
17,14,Baby Got Back,Sir Mix-A-Lot,Sir Mix-A-Lot,hip-hop,19920411,75,1,28,19920926
18,21,Have You Ever Needed Someone So Bad,Def Leppard,Def Leppard,rock,19920822,94,12,20,19920926
19,16,Life Is A Highway,Tom Cochrane,Tom Cochrane,rock,19920516,83,6,26,19920926
20,20,When I Look Into Your Eyes,Firehouse,Firehouse,rock,19920815,71,8,20,19920926
21,22,I Wanna Love You,Jade,Jade,electronic,19920711,91,16,21,19920926
22,15,This Used To Be My Playground,Madonna,Madonna,pop,19920704,35,1,20,19920926
23,23,Jesus He Knows Me,Genesis,Genesis,rock,19920801,59,23,20,19920926
