this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
12,7,Baby It's Cold Outside,Dinah Shore / Buddy Clark,Dinah Shore / Buddy Clark,pop,19490529,17,4,16,19490703
13,8,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490430,15,6,18,19490703
14,13,Four Winds And The Seven Seas,Sammy Kaye / Tony Alamo,Sammy Kaye / Tony Alamo,pop,19490619,17,7,11,19490703
15,12,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490703
16,NEW,The Hucklebuck,Tommy Dorsey / Charlie Shavers,Tommy Dorsey / Charlie Shavers,pop,19490703,16,5,16,19490703
17,NEW,Room Full Of Roses,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490703,17,3,19,19490703
18,14,Again,Doris Day,Doris Day,jazz,19490626,14,14,2,19490703
19,18,Baby It's Cold Outside,Ella Fitzgerald / Louis Jordan,Ella Fitzgerald / Louis Jordan,jazz,19490626,18,18,2,19490703
20,19,Bali Ha'I,Bing Crosby,Bing Crosby,jazz,19490626,19,19,2,19490703
1,1,Riders In The Sky,Vaughn Monroe,Vaughn Monroe,jazz,19490430,12,1,22,19490626
2,2,Some Enchanted Evening,Perry Como,Perry Como,jazz,19490515,20,1,23,19490626
3,3,Again,Gordon Jenkins / Joe Graydon / Chorus,Gordon Jenkins / Joe Graydon / Chorus,pop,19490430,13,2,18,19490626
4,5,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490626
5,6,Baby It's Cold Outside,Margaret Whiting / Johnny Mercer,Margaret Whiting / Johnny Mercer,pop,19490522,13,4,15,19490626
6,4,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490626
7,13,Baby It's Cold Outside,Dinah Shore / Buddy Clark,Dinah Shore / Buddy Clark,pop,19490529,17,4,16,19490626
8,7,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490430,15,6,18,19490626
9,12,Bali Ha'I,Perry Como,Perry Como,jazz,19490529,20,5,8,19490626
10,9,Again,Mel Torme,Mel Torme,jazz,19490430,18,7,14,19490626
11,14,Some Enchanted Evening,Bing Crosby,Bing Crosby,jazz,19490612,13,5,16,19490626
12,8,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490626
13,17,Four Winds And The Seven Seas,Sammy Kaye / Tony Alamo,Sammy Kaye / Tony Alamo,pop,19490619,17,7,11,19490626
14,NEW,Again,Doris Day,Doris Day,jazz,19490626,14,14,2,19490626
15,NEW,A Wonderful Guy,Margaret Whiting,Margaret Whiting,pop,19490626,15,15,1,19490626
16,11,Again,Vic Damone,Vic Damone,jazz,19490507,18,11,8,19490626
17,10,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490626
18,NEW,Baby It's Cold Outside,Ella Fitzgerald / Louis Jordan,Ella Fitzgerald / Louis Jordan,jazz,19490626,18,18,2,19490626
19,NEW,Bali Ha'I,Bing Crosby,Bing Crosby,jazz,19490626,19,19,2,19490626
20,NEW,I Don't See Me In Your Eyes Anymore,Perry Como,Perry Como,jazz,19490626,20,10,4,19490626
1,1,Riders In The Sky,Vaughn Monroe,Vaughn Monroe,jazz,19490430,12,1,22,19490619
2,3,Some Enchanted Evening,Perry Como,Perry Como,jazz,19490515,20,1,23,19490619
3,2,Again,Gordon Jenkins / Joe Graydon / Chorus,Gordon Jenkins / Joe Graydon / Chorus,pop,19490430,13,2,18,19490619
4,4,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490619
5,5,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490619
6,11,Baby It's Cold Outside,Margaret Whiting / Johnny Mercer,Margaret Whiting / Johnny Mercer,pop,19490522,13,4,15,19490619
7,8,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490430,15,6,18,19490619
8,9,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490619
9,7,Again,Mel Torme,Mel Torme,jazz,19490430,18,7,14,19490619
10,6,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490619
11,14,Again,Vic Damone,Vic Damone,jazz,19490507,18,11,8,19490619
12,10,Bali Ha'I,Perry Como,Perry Como,jazz,19490529,20,5,8,19490619
13,15,Baby It's Cold Outside,Dinah Shore / Buddy Clark,Dinah Shore / Buddy Clark,pop,19490529,17,4,16,19490619
14,13,Some Enchanted Evening,Bing Crosby,Bing Crosby,jazz,19490612,13,5,16,19490619
15,NEW,Room Full Of Roses,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490619,15,15,1,19490619
16,12,'A' You're Adorable,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490430,4,4,8,19490619
17,NEW,Four Winds And The Seven Seas,Sammy Kaye / Tony Alamo,Sammy Kaye / Tony Alamo,pop,19490619,17,7,11,19490619
18,20,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490619
19,NEW,The Hucklebuck,Tommy Dorsey / Charlie Shavers,Tommy Dorsey / Charlie Shavers,pop,19490619,19,19,1,19490619
20,NEW,Merry-Go-Round Waltz,Guy Lombardo,Guy Lombardo,jazz,19490619,20,20,1,19490619
1,1,Riders In The Sky,Vaughn Monroe,Vaughn Monroe,jazz,19490430,12,1,22,19490612
2,2,Again,Gordon Jenkins / Joe Graydon / Chorus,Gordon Jenkins / Joe Graydon / Chorus,pop,19490430,13,2,18,19490612
3,4,Some Enchanted Evening,Perry Como,Perry Como,jazz,19490515,20,1,23,19490612
4,3,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490612
5,5,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490612
6,6,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490612
7,8,Again,Mel Torme,Mel Torme,jazz,19490430,18,7,14,19490612
8,9,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490430,15,6,18,19490612
9,7,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490612
10,15,Bali Ha'I,Perry Como,Perry Como,jazz,19490529,20,5,8,19490612
11,10,Baby It's Cold Outside,Margaret Whiting / Johnny Mercer,Margaret Whiting / Johnny Mercer,pop,19490522,13,4,15,19490612
12,11,'A' You're Adorable,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490430,4,4,8,19490612
13,NEW,Some Enchanted Evening,Bing Crosby,Bing Crosby,jazz,19490612,13,5,16,19490612
14,13,Again,Vic Damone,Vic Damone,jazz,19490507,18,11,8,19490612
15,17,Baby It's Cold Outside,Dinah Shore / Buddy Clark,Dinah Shore / Buddy Clark,pop,19490529,17,4,16,19490612
16,16,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490612
17,14,Riders In The Sky,Bing Crosby,Bing Crosby,jazz,19490605,14,14,2,19490612
18,19,Again,Doris Day,Doris Day,jazz,19490605,19,18,2,19490612
19,NEW,I Don't See Me In Your Eyes Anymore,Perry Como,Perry Como,jazz,19490612,19,19,1,19490612
20,12,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490612
1,1,Riders In The Sky,Vaughn Monroe,Vaughn Monroe,jazz,19490430,12,1,22,19490605
2,2,Again,Gordon Jenkins / Joe Graydon / Chorus,Gordon Jenkins / Joe Graydon / Chorus,pop,19490430,13,2,18,19490605
3,4,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490605
4,8,Some Enchanted Evening,Perry Como,Perry Como,jazz,19490515,20,1,23,19490605
5,3,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490605
6,5,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490605
7,6,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490605
8,10,Again,Mel Torme,Mel Torme,jazz,19490430,18,7,14,19490605
9,7,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490430,15,6,18,19490605
10,12,Baby It's Cold Outside,Margaret Whiting / Johnny Mercer,Margaret Whiting / Johnny Mercer,pop,19490522,13,4,15,19490605
11,9,'A' You're Adorable,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490430,4,4,8,19490605
12,11,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490605
13,14,Again,Vic Damone,Vic Damone,jazz,19490507,18,11,8,19490605
14,NEW,Riders In The Sky,Bing Crosby,Bing Crosby,jazz,19490605,14,14,2,19490605
15,20,Bali Ha'I,Perry Como,Perry Como,jazz,19490529,20,5,8,19490605
16,15,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490605
17,17,Baby It's Cold Outside,Dinah Shore / Buddy Clark,Dinah Shore / Buddy Clark,pop,19490529,17,4,16,19490605
18,13,Need You,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490507,15,13,5,19490605
19,NEW,Again,Doris Day,Doris Day,jazz,19490605,19,18,2,19490605
20,18,Blue Skirt Waltz,Frank Yankovic,Frank Yankovic,pop,19490522,20,18,3,19490605
1,1,Riders In The Sky,Vaughn Monroe,Vaughn Monroe,jazz,19490430,12,1,22,19490529
2,5,Again,Gordon Jenkins / Joe Graydon / Chorus,Gordon Jenkins / Joe Graydon / Chorus,pop,19490430,13,2,18,19490529
3,4,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490529
4,2,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490529
5,3,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490529
6,6,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490529
7,11,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490430,15,6,18,19490529
8,15,Some Enchanted Evening,Perry Como,Perry Como,jazz,19490515,20,1,23,19490529
9,9,'A' You're Adorable,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490430,4,4,8,19490529
10,7,Again,Mel Torme,Mel Torme,jazz,19490430,18,7,14,19490529
11,10,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490529
12,13,Baby It's Cold Outside,Margaret Whiting / Johnny Mercer,Margaret Whiting / Johnny Mercer,pop,19490522,13,4,15,19490529
13,14,Need You,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490507,15,13,5,19490529
14,16,Again,Vic Damone,Vic Damone,jazz,19490507,18,11,8,19490529
15,8,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490529
16,NEW,Once In Love With Amy,Ray Bolger,Ray Bolger,pop,19490529,16,16,1,19490529
17,NEW,Baby It's Cold Outside,Dinah Shore / Buddy Clark,Dinah Shore / Buddy Clark,pop,19490529,17,4,16,19490529
18,20,Blue Skirt Waltz,Frank Yankovic,Frank Yankovic,pop,19490522,20,18,3,19490529
19,12,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490529
20,NEW,Bali Ha'I,Perry Como,Perry Como,jazz,19490529,20,5,8,19490529
1,1,Riders In The Sky,Vaughn Monroe,Vaughn Monroe,jazz,19490430,12,1,22,19490522
2,3,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490522
3,2,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490522
4,5,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490522
5,6,Again,Gordon Jenkins / Joe Graydon / Chorus,Gordon Jenkins / Joe Graydon / Chorus,pop,19490430,13,2,18,19490522
6,4,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490522
7,9,Again,Mel Torme,Mel Torme,jazz,19490430,18,7,14,19490522
8,7,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490522
9,8,'A' You're Adorable,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490430,4,4,8,19490522
10,12,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490522
11,11,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490430,15,6,18,19490522
12,10,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490522
13,NEW,Baby It's Cold Outside,Margaret Whiting / Johnny Mercer,Margaret Whiting / Johnny Mercer,pop,19490522,13,4,15,19490522
14,14,Need You,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490507,15,13,5,19490522
15,20,Some Enchanted Evening,Perry Como,Perry Como,jazz,19490515,20,1,23,19490522
16,15,Again,Vic Damone,Vic Damone,jazz,19490507,18,11,8,19490522
17,NEW,Riders In The Sky,Bing Crosby,Bing Crosby,jazz,19490522,17,17,1,19490522
18,13,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490522
19,NEW,Slaughter On Tenth Avenue,Lennie Hayton Orchestra,Lennie Hayton Orchestra,pop,19490522,19,19,1,19490522
20,NEW,Blue Skirt Waltz,Frank Yankovic,Frank Yankovic,pop,19490522,20,18,3,19490522
1,4,Riders In The Sky,Vaughn Monroe,Vaughn Monroe,jazz,19490430,12,1,22,19490515
2,1,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490515
3,2,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490515
4,5,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490515
5,3,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490515
6,8,Again,Gordon Jenkins / Joe Graydon / Chorus,Gordon Jenkins / Joe Graydon / Chorus,pop,19490430,13,2,18,19490515
7,9,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490515
8,11,'A' You're Adorable,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490430,4,4,8,19490515
9,13,Again,Mel Torme,Mel Torme,jazz,19490430,18,7,14,19490515
10,6,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490515
11,12,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490430,15,6,18,19490515
12,7,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490515
13,10,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490515
14,15,Need You,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490507,15,13,5,19490515
15,18,Again,Vic Damone,Vic Damone,jazz,19490507,18,11,8,19490515
16,17,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490515
17,16,Sunflower,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490326,11,10,8,19490515
18,19,Red Roses For A Blue Lady,Guy Lombardo / Don Rodney,Guy Lombardo / Don Rodney,pop,19490319,16,10,9,19490515
19,14,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490515
20,NEW,Some Enchanted Evening,Perry Como,Perry Como,jazz,19490515,20,1,23,19490515
1,1,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490507
2,2,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490507
3,3,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490507
4,12,Riders In The Sky,Vaughn Monroe,Vaughn Monroe,jazz,19490430,12,1,22,19490507
5,5,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490507
6,6,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490507
7,7,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490507
8,13,Again,Gordon Jenkins / Joe Graydon / Chorus,Gordon Jenkins / Joe Graydon / Chorus,pop,19490430,13,2,18,19490507
9,9,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490507
10,8,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490507
11,4,'A' You're Adorable,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490430,4,4,8,19490507
12,15,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490430,15,6,18,19490507
13,18,Again,Mel Torme,Mel Torme,jazz,19490430,18,7,14,19490507
14,11,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490507
15,NEW,Need You,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490507,15,13,5,19490507
16,10,Sunflower,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490326,11,10,8,19490507
17,17,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490507
18,NEW,Again,Vic Damone,Vic Damone,jazz,19490507,18,11,8,19490507
19,16,Red Roses For A Blue Lady,Guy Lombardo / Don Rodney,Guy Lombardo / Don Rodney,pop,19490319,16,10,9,19490507
20,NEW,-,-,-,pop,19490507,20,20,1,19490507
1,1,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490430
2,4,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490430
3,3,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490430
4,NEW,'A' You're Adorable,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490430,4,4,8,19490430
5,9,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490430
6,2,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490430
7,10,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490430
8,5,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490430
9,7,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490430
10,12,Sunflower,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490326,11,10,8,19490430
11,6,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490430
12,NEW,Riders In The Sky,Vaughn Monroe,Vaughn Monroe,jazz,19490430,12,1,22,19490430
13,NEW,Again,Gordon Jenkins / Joe Graydon / Chorus,Gordon Jenkins / Joe Graydon / Chorus,pop,19490430,13,2,18,19490430
14,8,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490430
15,NEW,I Don't See Me In Your Eyes Anymore,Stardusters,Stardusters,pop,19490430,15,6,18,19490430
16,15,Red Roses For A Blue Lady,Guy Lombardo / Don Rodney,Guy Lombardo / Don Rodney,pop,19490319,16,10,9,19490430
17,19,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490430
18,NEW,Again,Mel Torme,Mel Torme,jazz,19490430,18,7,14,19490430
19,13,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490430
20,NEW,Blue Moon,Mel Torme,Mel Torme,jazz,19490430,20,20,1,19490430
1,1,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490423
2,2,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490423
3,6,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490423
4,3,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490423
5,5,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490423
6,4,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490423
7,15,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490423
8,9,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490423
9,12,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490423
10,8,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490423
11,13,Need You,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490416,13,11,2,19490423
12,11,Sunflower,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490326,11,10,8,19490423
13,7,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490423
14,NEW,Cruisng Down The River,Jack Smith,Jack Smith,pop,19490423,14,14,1,19490423
15,14,Red Roses For A Blue Lady,Guy Lombardo / Don Rodney,Guy Lombardo / Don Rodney,pop,19490319,16,10,9,19490423
16,19,Again,Vic Damone,Vic Damone,jazz,19490416,19,16,2,19490423
17,NEW,You You You Are The One,Russ Morgan,Russ Morgan,pop,19490423,17,17,1,19490423
18,16,Blue Skirt Waltz,Frankie Yankovic,Frankie Yankovic,pop,19490416,16,16,2,19490423
19,18,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490423
20,NEW,Once In Love With Amy,Ray Bolger,Ray Bolger,pop,19490423,20,20,1,19490423
1,1,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490416
2,2,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490416
3,8,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490416
4,7,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490416
5,4,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490416
6,6,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490416
7,3,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490416
8,9,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490416
9,5,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490416
10,18,'A' You're Adorable,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490409,18,10,2,19490416
11,12,Sunflower,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490326,11,10,8,19490416
12,NEW,'A' You're Adorable,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19490416,12,4,13,19490416
13,NEW,Need You,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490416,13,11,2,19490416
14,10,Red Roses For A Blue Lady,Guy Lombardo / Don Rodney,Guy Lombardo / Don Rodney,pop,19490319,16,10,9,19490416
15,11,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490416
16,NEW,Blue Skirt Waltz,Frankie Yankovic,Frankie Yankovic,pop,19490416,16,16,2,19490416
17,13,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490416
18,14,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490416
19,NEW,Again,Vic Damone,Vic Damone,jazz,19490416,19,16,2,19490416
20,15,Sunflower,Jack Fulton,Jack Fulton,pop,19490409,15,15,2,19490416
1,1,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490409
2,2,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490409
3,3,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490409
4,5,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490409
5,4,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490409
6,7,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490409
7,6,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490409
8,8,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490409
9,11,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490409
10,12,Red Roses For A Blue Lady,Guy Lombardo / Don Rodney,Guy Lombardo / Don Rodney,pop,19490319,16,10,9,19490409
11,14,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490409
12,10,Sunflower,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490326,11,10,8,19490409
13,9,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490409
14,13,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490409
15,NEW,Sunflower,Jack Fulton,Jack Fulton,pop,19490409,15,15,2,19490409
16,NEW,I Love You So Much It Hurts,Mills Brothers,Mills Brothers,jazz,19490409,16,16,1,19490409
17,15,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490409
18,NEW,'A' You're Adorable,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19490409,18,10,2,19490409
19,18,I've Got My Love To Keep Me Warm,Mills Brothers,Mills Brothers,jazz,19490226,17,12,7,19490409
20,NEW,Cruising Down The River,Jack Smith,Jack Smith,pop,19490409,20,20,1,19490409
1,1,Cruising Down The River,Russ Morgan,Russ Morgan,pop,19490226,15,1,20,19490402
2,2,Cruising Down The River,Blue Barron,Blue Barron,jazz,19490205,12,1,17,19490402
3,3,Galway Bay,Bing Crosby,Bing Crosby,jazz,19490129,14,3,14,19490402
4,4,Far Away Places,Bing Crosby,Bing Crosby,jazz,19490115,12,2,16,19490402
5,7,Red Roses For A Blue Lady,Vaughn Monroe,Vaughn Monroe,jazz,19490205,17,4,16,19490402
6,5,So Tired,Russ Morgan,Russ Morgan,pop,19490108,13,4,19,19490402
7,15,Forever And Ever,Perry Como,Perry Como,jazz,19490319,15,3,21,19490402
8,18,Forever And Ever,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490319,14,2,20,19490402
9,6,Powder Your Face With Sunshine,Evelyn Knight,Evelyn Knight,jazz,19490108,18,3,15,19490402
10,11,Sunflower,Russ Morgan / Skylarks,Russ Morgan / Skylarks,pop,19490326,11,10,8,19490402
11,9,Careless Hands,Sammy Kaye / Don Cornell / Kaydets,Sammy Kaye / Don Cornell / Kaydets,pop,19490226,13,7,17,19490402
12,16,Red Roses For A Blue Lady,Guy Lombardo / Don Rodney,Guy Lombardo / Don Rodney,pop,19490319,16,10,9,19490402
13,14,Far Away Places,Perry Como,Perry Como,jazz,19490115,18,6,18,19490402
14,19,Careless Hands,Mel Torme,Mel Torme,jazz,19490326,19,7,12,19490402
15,10,I've Got My Love To Keep Me Warm,Les Brown,Les Brown,jazz,19490115,19,7,13,19490402
16,NEW,Powder Your Face With Sunshine,Sammy Kaye,Sammy Kaye,jazz,19490402,16,16,1,19490402
