this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
71,74,Count Me Out,New Edition,New Edition,rnb / soul,19851102,88,51,15,19851123
72,NEW,Sex As A Weapon,Pat Benatar,Pat Benatar,pop,19851123,72,28,13,19851123
73,75,The Big Money,Rush,Rush,rock,19851109,93,45,14,19851123
74,69,I'll Be Good,Rene & Angela,Rene & Angela,rnb / soul,19850928,82,47,10,19851123
75,41,I'm Goin' Down,Bruce Springsteen,Bruce Springsteen,rock,19850907,48,9,13,19851123
76,61,After The Fire,Roger Daltrey,Roger Daltrey,rock,19850914,95,48,13,19851123
77,54,America,Prince,Prince,rnb / soul,19851019,70,46,7,19851123
78,86,Dangerous,Loverboy,Loverboy,pop,19851116,86,65,9,19851123
79,84,A Love Bizarre,Sheila E,Sheila E,pop,19851116,84,11,23,19851123
80,52,Sunset Grill,Don Henley,Don Henley,rock,19850831,60,22,14,19851123
81,65,Dancing In The Street,Mick Jagger & David Bowie,Mick Jagger & David Bowie,rock,19850831,47,7,14,19851123
82,79,Born In East LA,Cheech & Chong,Cheech & Chong,pop,19850921,73,48,11,19851123
83,94,Can You Feel The Beat,Lisa Lisa And Cult Jam,Lisa Lisa And Cult Jam,pop,19851116,94,69,20,19851123
84,68,Dress You Up,Madonna,Madonna,pop,19850817,36,5,16,19851123
85,93,Discipline Of Love,Robert Palmer,Robert Palmer,pop,19851116,93,82,5,19851123
86,91,This Time,Inxs,Inxs,rock,19851116,91,81,6,19851123
87,NEW,Everything Must Change,Paul Young,Paul Young,pop,19851123,87,56,11,19851123
88,NEW,Morning Desire,Kenny Rogers,Kenny Rogers,country / folk,19851123,88,72,9,19851123
89,92,Love Grammar,John Parr,John Parr,rock,19851116,92,89,2,19851123
90,NEW,The Sweetest Taboo,Sade,Sade,rnb / soul,19851123,90,5,22,19851123
91,77,Stand By Me,Maurice White,Maurice White,rnb / soul,19850831,88,50,13,19851123
92,85,Kayleigh,Marillion,Marillion,rock,19851005,89,74,8,19851123
93,90,Home Sweet Home,Motley Crue,Motley Crue,rock,19851026,95,89,6,19851123
94,76,Like To Get To Know You Well,Howard Jones,Howard Jones,pop,19850928,81,49,9,19851123
95,NEW,Silent Running,Mike And The Mechanics,Mike And The Mechanics,pop,19851123,95,6,24,19851123
96,83,Freedom,Wham,Wham,pop,19850727,43,3,18,19851123
97,87,All Fall Down,Five Star,Five Star,pop,19850914,83,65,11,19851123
98,97,Talk To Me,Quarterflash,Quarterflash,pop,19851019,90,83,6,19851123
99,81,Charm The Snake,Christopher Cross,Christopher Cross,rock,19851026,79,68,5,19851123
100,100,Blue Kiss,Jane Wiedlin,Jane Wiedlin,pop,19850928,90,77,9,19851123
1,5,We Built This City,Starship,Starship,pop,19850907,73,1,24,19851116
2,4,You Belong To The City,Glenn Frey,Glenn Frey,pop,19850914,57,2,21,19851116
3,1,Miami Vice Theme,Jan Hammer,Jan Hammer,pop,19850907,59,1,22,19851116
4,3,Head Over Heels,Tears For Fears,Tears For Fears,rock,19850914,49,3,20,19851116
5,2,Part Time Lover,Stevie Wonder,Stevie Wonder,rnb / soul,19850907,43,1,21,19851116
6,7,Separate Lives,Phil Collins & Marilyn Martin,Phil Collins & Marilyn Martin,pop,19851005,45,1,21,19851116
7,11,Broken Wings,Mr Mister,Mr Mister,pop,19850921,84,1,22,19851116
8,12,Never,Heart,Heart,rock,19850914,70,4,24,19851116
9,9,Be Near Me,Abc,Abc,pop,19850824,76,9,22,19851116
10,10,Lay Your Hands On Me,Thompson Twins,Thompson Twins,pop,19850921,56,6,20,19851116
11,16,Who's Zoomin' Who,Aretha Franklin,Aretha Franklin,rnb / soul,19850928,51,7,19,19851116
12,14,You Are My Lady,Freddie Jackson,Freddie Jackson,rnb / soul,19850907,85,12,20,19851116
13,8,Take On Me,A-Ha,A-Ha,pop,19850713,91,1,27,19851116
14,6,Saving All My Love For You,Whitney Houston,Whitney Houston,pop,19850817,53,1,22,19851116
15,19,Love Theme From St Elmo's Fire,David Foster,David Foster,pop,19850824,92,15,22,19851116
16,13,One Night Love Affair,Bryan Adams,Bryan Adams,rock,19850914,56,13,15,19851116
17,21,One Of The Living,Tina Turner,Tina Turner,pop,19851005,52,15,18,19851116
18,29,Election Day,Arcadia,Arcadia,rock,19851026,46,6,16,19851116
19,25,Sleeping Bag,Zz Top,Zz Top,rock,19851019,49,8,17,19851116
20,15,Lovin' Every Minute Of It,Loverboy,Loverboy,pop,19850824,59,9,21,19851116
21,24,Soul Kiss,Olivia Newton-John,Olivia Newton-John,pop,19851005,63,20,15,19851116
22,28,Alive And Kicking,Simple Minds,Simple Minds,rock,19851019,52,3,20,19851116
23,31,I Miss You,Klymaxx,Klymaxx,pop,19850914,86,5,29,19851116
24,35,Party All The Time,Eddie Murphy,Eddie Murphy,pop,19851005,82,2,22,19851116
25,30,Perfect Way,Scritti Politti,Scritti Politti,rock,19850907,87,11,25,19851116
26,26,So In Love,Orchestral Manoeuvres In The Dark,Orchestral Manoeuvres In The Dark,rock,19850831,86,26,17,19851116
27,18,I'm Gonna Tear Your Playhouse Down,Paul Young,Paul Young,pop,19850907,54,13,14,19851116
28,17,Fortress Around Your Heart,Sting,Sting,rock,19850824,51,8,20,19851116
29,20,Oh Sheila,Ready For The World,Ready For The World,pop,19850803,85,1,21,19851116
30,23,And We Danced,Hooters,Hooters,rock,19850810,72,21,20,19851116
31,37,Sisters Are Doing It For Themselves,Eurythmics & Aretha Franklin,Eurythmics & Aretha Franklin,pop,19851019,62,18,15,19851116
32,40,Say You Say Me,Lionel Richie,Lionel Richie,rnb / soul,19851109,40,1,20,19851116
33,38,Wrap Her Up,Elton John,Elton John,pop,19851026,53,20,14,19851116
34,36,Girls Are More Fun,Ray Parker Jr.,Ray Parker Jr.,pop,19851005,72,34,15,19851116
35,39,Running Up That Hill,Kate Bush,Kate Bush,pop,19850907,95,30,20,19851116
36,42,Small Town,John Cougar Mellencamp,John Cougar Mellencamp,rock,19851102,51,6,18,19851116
37,43,Object Of My Desire,Starpoint,Starpoint,rnb / soul,19850928,76,25,24,19851116
38,44,Tonight She Comes,Cars,Cars,rock,19851102,59,7,17,19851116
39,22,Lonely Ol' Night,John Cougar Mellencamp,John Cougar Mellencamp,rock,19850824,40,6,20,19851116
40,45,Walk Of Life,Dire Straits,Dire Straits,rock,19851102,61,7,21,19851116
41,32,I'm Goin' Down,Bruce Springsteen,Bruce Springsteen,rock,19850907,48,9,13,19851116
42,34,The Night Is Still Young,Billy Joel,Billy Joel,rock,19851005,65,34,10,19851116
43,27,Boy In The Box,Corey Hart,Corey Hart,pop,19850914,69,26,12,19851116
44,50,Emergency,Kool And The Gang,Kool And The Gang,rnb / soul,19851026,77,18,16,19851116
45,48,Do It For Love,Sheena Easton,Sheena Easton,pop,19851026,68,29,14,19851116
46,51,Burning Heart,Survivor,Survivor,rock,19851102,64,2,22,19851116
47,61,Love Is The Seventh Wave,Sting,Sting,rock,19851109,61,17,13,19851116
48,52,You're A Friend Of Mine,Clarence Clemons & Jackson Browne,Clarence Clemons & Jackson Browne,rock,19851026,80,18,19,19851116
49,62,Everybody Dance,Ta Mara & The Seen,Ta Mara & The Seen,pop,19851012,87,24,21,19851116
50,53,To Live And Die In L.A.,Wang Chung,Wang Chung,pop,19851012,84,41,18,19851116
51,63,Conga,Miami Sound Machine,Miami Sound Machine,pop,19851019,95,10,27,19851116
52,33,Sunset Grill,Don Henley,Don Henley,rock,19850831,60,22,14,19851116
53,71,Sun City,Artists United Against Apartheid,Artists United Against Apartheid,rock,19851102,74,38,13,19851116
54,46,America,Prince,Prince,rnb / soul,19851019,70,46,7,19851116
55,41,Money For Nothing,Dire Straits,Dire Straits,rock,19850713,87,1,22,19851116
56,59,Tears Are Falling,Kiss,Kiss,rock,19851019,85,51,13,19851116
57,67,That's What Friends Are For,Dionne & Friends,Dionne & Friends,pop,19851109,67,1,23,19851116
58,58,Hurts To Be In Love,Gino Vannelli,Gino Vannelli,pop,19850921,95,57,12,19851116
59,55,Cherish,Kool And The Gang,Kool And The Gang,rnb / soul,19850706,70,2,25,19851116
60,60,And She Was,Talking Heads,Talking Heads,rock,19850907,94,54,20,19851116
61,54,After The Fire,Roger Daltrey,Roger Daltrey,rock,19850914,95,48,13,19851116
62,64,Tarzan Boy,Baltimora,Baltimora,pop,19851019,80,13,26,19851116
63,66,Freedom,Pointer Sisters,Pointer Sisters,disco,19851102,78,59,11,19851116
64,70,Too Young,Jack Wagner,Jack Wagner,pop,19851026,86,52,14,19851116
65,49,Dancing In The Street,Mick Jagger & David Bowie,Mick Jagger & David Bowie,rock,19850831,47,7,14,19851116
66,NEW,Talk To Me,Stevie Nicks,Stevie Nicks,pop,19851116,66,4,18,19851116
67,65,The Oak Tree,Morris Day,Morris Day,rnb / soul,19850928,84,65,12,19851116
68,56,Dress You Up,Madonna,Madonna,pop,19850817,36,5,16,19851116
69,47,I'll Be Good,Rene & Angela,Rene & Angela,rnb / soul,19850928,82,47,10,19851116
70,87,Face To Face,Pete Townshend,Pete Townshend,rock,19851109,87,26,16,19851116
71,80,Goodbye,Night Ranger,Night Ranger,rock,19851109,80,17,18,19851116
72,82,Small Town Girl,John Cafferty & The Beaver Brown Band,John Cafferty & The Beaver Brown Band,rock,19851109,82,64,10,19851116
73,79,Everyday,James Taylor,James Taylor,country / folk,19851109,79,61,11,19851116
74,85,Count Me Out,New Edition,New Edition,rnb / soul,19851102,88,51,15,19851116
75,93,The Big Money,Rush,Rush,rock,19851109,93,45,14,19851116
76,57,Like To Get To Know You Well,Howard Jones,Howard Jones,pop,19850928,81,49,9,19851116
77,69,Stand By Me,Maurice White,Maurice White,rnb / soul,19850831,88,50,13,19851116
78,73,Don't Lose My Number,Phil Collins,Phil Collins,pop,19850720,46,4,18,19851116
79,74,Born In East LA,Cheech & Chong,Cheech & Chong,pop,19850921,73,48,11,19851116
80,NEW,Sidewalk Talk,Jellybean,Jellybean,electronic,19851116,80,18,18,19851116
81,68,Charm The Snake,Christopher Cross,Christopher Cross,rock,19851026,79,68,5,19851116
82,75,Que te quiero,Katrina And The Waves,Katrina And The Waves,pop,19851012,85,71,6,19851116
83,76,Freedom,Wham,Wham,pop,19850727,43,3,18,19851116
84,NEW,A Love Bizarre,Sheila E,Sheila E,pop,19851116,84,11,23,19851116
85,83,Kayleigh,Marillion,Marillion,rock,19851005,89,74,8,19851116
86,NEW,Dangerous,Loverboy,Loverboy,pop,19851116,86,65,9,19851116
87,81,All Fall Down,Five Star,Five Star,pop,19850914,83,65,11,19851116
88,72,Four In The Morning,Night Ranger,Night Ranger,rock,19850824,66,19,13,19851116
89,77,All Of Me For All Of You,9.9,9.9,pop,19850824,85,51,13,19851116
90,89,Home Sweet Home,Motley Crue,Motley Crue,rock,19851026,95,89,6,19851116
91,NEW,This Time,Inxs,Inxs,rock,19851116,91,81,6,19851116
92,NEW,Love Grammar,John Parr,John Parr,rock,19851116,92,89,2,19851116
93,NEW,Discipline Of Love,Robert Palmer,Robert Palmer,pop,19851116,93,82,5,19851116
94,NEW,Can You Feel The Beat,Lisa Lisa And Cult Jam,Lisa Lisa And Cult Jam,pop,19851116,94,69,20,19851116
95,90,Tonight It's You,Cheap Trick,Cheap Trick,rock,19850727,93,44,17,19851116
96,91,C-I-T-Y,John Cafferty & The Beaver Brown Band,John Cafferty & The Beaver Brown Band,rock,19850810,65,18,15,19851116
97,86,Talk To Me,Quarterflash,Quarterflash,pop,19851019,90,83,6,19851116
98,94,Weird Science,Oingo Boingo,Oingo Boingo,rock,19850831,93,45,12,19851116
99,92,St Elmo's Fire (Man In Motion),John Parr,John Parr,rock,19850622,90,1,22,19851116
100,96,Blue Kiss,Jane Wiedlin,Jane Wiedlin,pop,19850928,90,77,9,19851116
1,2,Miami Vice Theme,Jan Hammer,Jan Hammer,pop,19850907,59,1,22,19851109
2,1,Part Time Lover,Stevie Wonder,Stevie Wonder,rnb / soul,19850907,43,1,21,19851109
3,4,Head Over Heels,Tears For Fears,Tears For Fears,rock,19850914,49,3,20,19851109
4,6,You Belong To The City,Glenn Frey,Glenn Frey,pop,19850914,57,2,21,19851109
5,7,We Built This City,Starship,Starship,pop,19850907,73,1,24,19851109
6,3,Saving All My Love For You,Whitney Houston,Whitney Houston,pop,19850817,53,1,22,19851109
7,15,Separate Lives,Phil Collins & Marilyn Martin,Phil Collins & Marilyn Martin,pop,19851005,45,1,21,19851109
8,5,Take On Me,A-Ha,A-Ha,pop,19850713,91,1,27,19851109
9,10,Be Near Me,Abc,Abc,pop,19850824,76,9,22,19851109
10,18,Lay Your Hands On Me,Thompson Twins,Thompson Twins,pop,19850921,56,6,20,19851109
11,20,Broken Wings,Mr Mister,Mr Mister,pop,19850921,84,1,22,19851109
12,17,Never,Heart,Heart,rock,19850914,70,4,24,19851109
13,14,One Night Love Affair,Bryan Adams,Bryan Adams,rock,19850914,56,13,15,19851109
14,16,You Are My Lady,Freddie Jackson,Freddie Jackson,rnb / soul,19850907,85,12,20,19851109
15,9,Lovin' Every Minute Of It,Loverboy,Loverboy,pop,19850824,59,9,21,19851109
16,21,Who's Zoomin' Who,Aretha Franklin,Aretha Franklin,rnb / soul,19850928,51,7,19,19851109
17,8,Fortress Around Your Heart,Sting,Sting,rock,19850824,51,8,20,19851109
18,13,I'm Gonna Tear Your Playhouse Down,Paul Young,Paul Young,pop,19850907,54,13,14,19851109
19,22,Love Theme From St Elmo's Fire,David Foster,David Foster,pop,19850824,92,15,22,19851109
20,11,Oh Sheila,Ready For The World,Ready For The World,pop,19850803,85,1,21,19851109
21,27,One Of The Living,Tina Turner,Tina Turner,pop,19851005,52,15,18,19851109
22,12,Lonely Ol' Night,John Cougar Mellencamp,John Cougar Mellencamp,rock,19850824,40,6,20,19851109
23,23,And We Danced,Hooters,Hooters,rock,19850810,72,21,20,19851109
24,30,Soul Kiss,Olivia Newton-John,Olivia Newton-John,pop,19851005,63,20,15,19851109
25,32,Sleeping Bag,Zz Top,Zz Top,rock,19851019,49,8,17,19851109
26,28,So In Love,Orchestral Manoeuvres In The Dark,Orchestral Manoeuvres In The Dark,rock,19850831,86,26,17,19851109
27,26,Boy In The Box,Corey Hart,Corey Hart,pop,19850914,69,26,12,19851109
28,33,Alive And Kicking,Simple Minds,Simple Minds,rock,19851019,52,3,20,19851109
29,35,Election Day,Arcadia,Arcadia,rock,19851026,46,6,16,19851109
30,31,Perfect Way,Scritti Politti,Scritti Politti,rock,19850907,87,11,25,19851109
31,36,I Miss You,Klymaxx,Klymaxx,pop,19850914,86,5,29,19851109
32,19,I'm Goin' Down,Bruce Springsteen,Bruce Springsteen,rock,19850907,48,9,13,19851109
33,25,Sunset Grill,Don Henley,Don Henley,rock,19850831,60,22,14,19851109
34,34,The Night Is Still Young,Billy Joel,Billy Joel,rock,19851005,65,34,10,19851109
35,43,Party All The Time,Eddie Murphy,Eddie Murphy,pop,19851005,82,2,22,19851109
36,37,Girls Are More Fun,Ray Parker Jr.,Ray Parker Jr.,pop,19851005,72,34,15,19851109
37,39,Sisters Are Doing It For Themselves,Eurythmics & Aretha Franklin,Eurythmics & Aretha Franklin,pop,19851019,62,18,15,19851109
38,40,Wrap Her Up,Elton John,Elton John,pop,19851026,53,20,14,19851109
39,42,Running Up That Hill,Kate Bush,Kate Bush,pop,19850907,95,30,20,19851109
40,NEW,Say You Say Me,Lionel Richie,Lionel Richie,rnb / soul,19851109,40,1,20,19851109
41,24,Money For Nothing,Dire Straits,Dire Straits,rock,19850713,87,1,22,19851109
42,51,Small Town,John Cougar Mellencamp,John Cougar Mellencamp,rock,19851102,51,6,18,19851109
43,45,Object Of My Desire,Starpoint,Starpoint,rnb / soul,19850928,76,25,24,19851109
44,59,Tonight She Comes,Cars,Cars,rock,19851102,59,7,17,19851109
45,61,Walk Of Life,Dire Straits,Dire Straits,rock,19851102,61,7,21,19851109
46,46,America,Prince,Prince,rnb / soul,19851019,70,46,7,19851109
47,47,I'll Be Good,Rene & Angela,Rene & Angela,rnb / soul,19850928,82,47,10,19851109
48,52,Do It For Love,Sheena Easton,Sheena Easton,pop,19851026,68,29,14,19851109
49,29,Dancing In The Street,Mick Jagger & David Bowie,Mick Jagger & David Bowie,rock,19850831,47,7,14,19851109
50,56,Emergency,Kool And The Gang,Kool And The Gang,rnb / soul,19851026,77,18,16,19851109
51,64,Burning Heart,Survivor,Survivor,rock,19851102,64,2,22,19851109
52,58,You're A Friend Of Mine,Clarence Clemons & Jackson Browne,Clarence Clemons & Jackson Browne,rock,19851026,80,18,19,19851109
53,55,To Live And Die In L.A.,Wang Chung,Wang Chung,pop,19851012,84,41,18,19851109
54,48,After The Fire,Roger Daltrey,Roger Daltrey,rock,19850914,95,48,13,19851109
55,38,Cherish,Kool And The Gang,Kool And The Gang,rnb / soul,19850706,70,2,25,19851109
56,41,Dress You Up,Madonna,Madonna,pop,19850817,36,5,16,19851109
57,49,Like To Get To Know You Well,Howard Jones,Howard Jones,pop,19850928,81,49,9,19851109
58,62,Hurts To Be In Love,Gino Vannelli,Gino Vannelli,pop,19850921,95,57,12,19851109
59,65,Tears Are Falling,Kiss,Kiss,rock,19851019,85,51,13,19851109
60,54,And She Was,Talking Heads,Talking Heads,rock,19850907,94,54,20,19851109
61,NEW,Love Is The Seventh Wave,Sting,Sting,rock,19851109,61,17,13,19851109
62,68,Everybody Dance,Ta Mara & The Seen,Ta Mara & The Seen,pop,19851012,87,24,21,19851109
63,73,Conga,Miami Sound Machine,Miami Sound Machine,pop,19851019,95,10,27,19851109
64,67,Tarzan Boy,Baltimora,Baltimora,pop,19851019,80,13,26,19851109
65,66,The Oak Tree,Morris Day,Morris Day,rnb / soul,19850928,84,65,12,19851109
66,78,Freedom,Pointer Sisters,Pointer Sisters,disco,19851102,78,59,11,19851109
67,NEW,That's What Friends Are For,Dionne & Friends,Dionne & Friends,pop,19851109,67,1,23,19851109
68,70,Charm The Snake,Christopher Cross,Christopher Cross,rock,19851026,79,68,5,19851109
69,50,Stand By Me,Maurice White,Maurice White,rnb / soul,19850831,88,50,13,19851109
70,77,Too Young,Jack Wagner,Jack Wagner,pop,19851026,86,52,14,19851109
71,74,Sun City,Artists United Against Apartheid,Artists United Against Apartheid,rock,19851102,74,38,13,19851109
72,44,Four In The Morning,Night Ranger,Night Ranger,rock,19850824,66,19,13,19851109
73,63,Don't Lose My Number,Phil Collins,Phil Collins,pop,19850720,46,4,18,19851109
74,53,Born In East LA,Cheech & Chong,Cheech & Chong,pop,19850921,73,48,11,19851109
75,71,Que te quiero,Katrina And The Waves,Katrina And The Waves,pop,19851012,85,71,6,19851109
76,60,Freedom,Wham,Wham,pop,19850727,43,3,18,19851109
77,76,All Of Me For All Of You,9.9,9.9,pop,19850824,85,51,13,19851109
78,57,The Way You Do The Things You Do / My Girl,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19850831,53,20,11,19851109
79,NEW,Everyday,James Taylor,James Taylor,country / folk,19851109,79,61,11,19851109
80,NEW,Goodbye,Night Ranger,Night Ranger,rock,19851109,80,17,18,19851109
81,80,All Fall Down,Five Star,Five Star,pop,19850914,83,65,11,19851109
82,NEW,Small Town Girl,John Cafferty & The Beaver Brown Band,John Cafferty & The Beaver Brown Band,rock,19851109,82,64,10,19851109
83,79,Kayleigh,Marillion,Marillion,rock,19851005,89,74,8,19851109
84,72,Cry,Godley & Creme,Godley & Creme,pop,19850720,90,16,17,19851109
85,88,Count Me Out,New Edition,New Edition,rnb / soul,19851102,88,51,15,19851109
86,83,Talk To Me,Quarterflash,Quarterflash,pop,19851019,90,83,6,19851109
87,NEW,Face To Face,Pete Townshend,Pete Townshend,rock,19851109,87,26,16,19851109
88,85,Welcome To Paradise,John Waite,John Waite,pop,19851019,89,85,4,19851109
89,91,Home Sweet Home,Motley Crue,Motley Crue,rock,19851026,95,89,6,19851109
90,86,Tonight It's You,Cheap Trick,Cheap Trick,rock,19850727,93,44,17,19851109
91,75,C-I-T-Y,John Cafferty & The Beaver Brown Band,John Cafferty & The Beaver Brown Band,rock,19850810,65,18,15,19851109
92,87,St Elmo's Fire (Man In Motion),John Parr,John Parr,rock,19850622,90,1,22,19851109
93,NEW,The Big Money,Rush,Rush,rock,19851109,93,45,14,19851109
94,89,Weird Science,Oingo Boingo,Oingo Boingo,rock,19850831,93,45,12,19851109
95,84,Shiock,Motels,Motels,rock,19851026,87,84,3,19851109
96,95,Blue Kiss,Jane Wiedlin,Jane Wiedlin,pop,19850928,90,77,9,19851109
97,81,Eye To Eye,Go West,Go West,pop,19850928,91,73,7,19851109
98,82,Hold Me,Laura Branigan,Laura Branigan,pop,19851019,84,82,4,19851109
99,69,Communication,Power Station,Power Station,pop,19850907,65,34,10,19851109
100,96,Dare Me,Pointer Sisters,Pointer Sisters,disco,19850713,62,11,18,19851109
1,2,Part Time Lover,Stevie Wonder,Stevie Wonder,rnb / soul,19850907,43,1,21,19851102
2,4,Miami Vice Theme,Jan Hammer,Jan Hammer,pop,19850907,59,1,22,19851102
3,1,Saving All My Love For You,Whitney Houston,Whitney Houston,pop,19850817,53,1,22,19851102
4,5,Head Over Heels,Tears For Fears,Tears For Fears,rock,19850914,49,3,20,19851102
5,3,Take On Me,A-Ha,A-Ha,pop,19850713,91,1,27,19851102
6,10,You Belong To The City,Glenn Frey,Glenn Frey,pop,19850914,57,2,21,19851102
7,13,We Built This City,Starship,Starship,pop,19850907,73,1,24,19851102
8,8,Fortress Around Your Heart,Sting,Sting,rock,19850824,51,8,20,19851102
9,11,Lovin' Every Minute Of It,Loverboy,Loverboy,pop,19850824,59,9,21,19851102
10,16,Be Near Me,Abc,Abc,pop,19850824,76,9,22,19851102
11,6,Oh Sheila,Ready For The World,Ready For The World,pop,19850803,85,1,21,19851102
12,7,Lonely Ol' Night,John Cougar Mellencamp,John Cougar Mellencamp,rock,19850824,40,6,20,19851102
13,14,I'm Gonna Tear Your Playhouse Down,Paul Young,Paul Young,pop,19850907,54,13,14,19851102
14,17,One Night Love Affair,Bryan Adams,Bryan Adams,rock,19850914,56,13,15,19851102
15,20,Separate Lives,Phil Collins & Marilyn Martin,Phil Collins & Marilyn Martin,pop,19851005,45,1,21,19851102
16,18,You Are My Lady,Freddie Jackson,Freddie Jackson,rnb / soul,19850907,85,12,20,19851102
17,23,Never,Heart,Heart,rock,19850914,70,4,24,19851102
18,19,Lay Your Hands On Me,Thompson Twins,Thompson Twins,pop,19850921,56,6,20,19851102
19,9,I'm Goin' Down,Bruce Springsteen,Bruce Springsteen,rock,19850907,48,9,13,19851102
20,27,Broken Wings,Mr Mister,Mr Mister,pop,19850921,84,1,22,19851102
21,25,Who's Zoomin' Who,Aretha Franklin,Aretha Franklin,rnb / soul,19850928,51,7,19,19851102
22,24,Love Theme From St Elmo's Fire,David Foster,David Foster,pop,19850824,92,15,22,19851102
23,21,And We Danced,Hooters,Hooters,rock,19850810,72,21,20,19851102
24,12,Money For Nothing,Dire Straits,Dire Straits,rock,19850713,87,1,22,19851102
25,22,Sunset Grill,Don Henley,Don Henley,rock,19850831,60,22,14,19851102
26,29,Boy In The Box,Corey Hart,Corey Hart,pop,19850914,69,26,12,19851102
27,31,One Of The Living,Tina Turner,Tina Turner,pop,19851005,52,15,18,19851102
28,30,So In Love,Orchestral Manoeuvres In The Dark,Orchestral Manoeuvres In The Dark,rock,19850831,86,26,17,19851102
29,15,Dancing In The Street,Mick Jagger & David Bowie,Mick Jagger & David Bowie,rock,19850831,47,7,14,19851102
30,34,Soul Kiss,Olivia Newton-John,Olivia Newton-John,pop,19851005,63,20,15,19851102
31,35,Perfect Way,Scritti Politti,Scritti Politti,rock,19850907,87,11,25,19851102
32,36,Sleeping Bag,Zz Top,Zz Top,rock,19851019,49,8,17,19851102
33,38,Alive And Kicking,Simple Minds,Simple Minds,rock,19851019,52,3,20,19851102
34,37,The Night Is Still Young,Billy Joel,Billy Joel,rock,19851005,65,34,10,19851102
35,46,Election Day,Arcadia,Arcadia,rock,19851026,46,6,16,19851102
36,40,I Miss You,Klymaxx,Klymaxx,pop,19850914,86,5,29,19851102
37,39,Girls Are More Fun,Ray Parker Jr.,Ray Parker Jr.,pop,19851005,72,34,15,19851102
38,26,Cherish,Kool And The Gang,Kool And The Gang,rnb / soul,19850706,70,2,25,19851102
39,45,Sisters Are Doing It For Themselves,Eurythmics & Aretha Franklin,Eurythmics & Aretha Franklin,pop,19851019,62,18,15,19851102
40,53,Wrap Her Up,Elton John,Elton John,pop,19851026,53,20,14,19851102
41,28,Dress You Up,Madonna,Madonna,pop,19850817,36,5,16,19851102
42,47,Running Up That Hill,Kate Bush,Kate Bush,pop,19850907,95,30,20,19851102
43,59,Party All The Time,Eddie Murphy,Eddie Murphy,pop,19851005,82,2,22,19851102
44,32,Four In The Morning,Night Ranger,Night Ranger,rock,19850824,66,19,13,19851102
45,58,Object Of My Desire,Starpoint,Starpoint,rnb / soul,19850928,76,25,24,19851102
46,57,America,Prince,Prince,rnb / soul,19851019,70,46,7,19851102
47,54,I'll Be Good,Rene & Angela,Rene & Angela,rnb / soul,19850928,82,47,10,19851102
48,52,After The Fire,Roger Daltrey,Roger Daltrey,rock,19850914,95,48,13,19851102
49,51,Like To Get To Know You Well,Howard Jones,Howard Jones,pop,19850928,81,49,9,19851102
50,50,Stand By Me,Maurice White,Maurice White,rnb / soul,19850831,88,50,13,19851102
51,NEW,Small Town,John Cougar Mellencamp,John Cougar Mellencamp,rock,19851102,51,6,18,19851102
52,68,Do It For Love,Sheena Easton,Sheena Easton,pop,19851026,68,29,14,19851102
53,49,Born In East LA,Cheech & Chong,Cheech & Chong,pop,19850921,73,48,11,19851102
54,61,And She Was,Talking Heads,Talking Heads,rock,19850907,94,54,20,19851102
55,62,To Live And Die In L.A.,Wang Chung,Wang Chung,pop,19851012,84,41,18,19851102
56,77,Emergency,Kool And The Gang,Kool And The Gang,rnb / soul,19851026,77,18,16,19851102
57,33,The Way You Do The Things You Do / My Girl,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19850831,53,20,11,19851102
58,80,You're A Friend Of Mine,Clarence Clemons & Jackson Browne,Clarence Clemons & Jackson Browne,rock,19851026,80,18,19,19851102
59,NEW,Tonight She Comes,Cars,Cars,rock,19851102,59,7,17,19851102
60,41,Freedom,Wham,Wham,pop,19850727,43,3,18,19851102
61,NEW,Walk Of Life,Dire Straits,Dire Straits,rock,19851102,61,7,21,19851102
62,67,Hurts To Be In Love,Gino Vannelli,Gino Vannelli,pop,19850921,95,57,12,19851102
63,44,Don't Lose My Number,Phil Collins,Phil Collins,pop,19850720,46,4,18,19851102
64,NEW,Burning Heart,Survivor,Survivor,rock,19851102,64,2,22,19851102
65,70,Tears Are Falling,Kiss,Kiss,rock,19851019,85,51,13,19851102
66,66,The Oak Tree,Morris Day,Morris Day,rnb / soul,19850928,84,65,12,19851102
67,72,Tarzan Boy,Baltimora,Baltimora,pop,19851019,80,13,26,19851102
68,75,Everybody Dance,Ta Mara & The Seen,Ta Mara & The Seen,pop,19851012,87,24,21,19851102
69,42,Communication,Power Station,Power Station,pop,19850907,65,34,10,19851102
70,79,Charm The Snake,Christopher Cross,Christopher Cross,rock,19851026,79,68,5,19851102
71,71,Que te quiero,Katrina And The Waves,Katrina And The Waves,pop,19851012,85,71,6,19851102
72,43,Cry,Godley & Creme,Godley & Creme,pop,19850720,90,16,17,19851102
73,84,Conga,Miami Sound Machine,Miami Sound Machine,pop,19851019,95,10,27,19851102
74,NEW,Sun City,Artists United Against Apartheid,Artists United Against Apartheid,rock,19851102,74,38,13,19851102
75,48,C-I-T-Y,John Cafferty & The Beaver Brown Band,John Cafferty & The Beaver Brown Band,rock,19850810,65,18,15,19851102
