this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
1,1,The Gypsy,Ink Spots,Ink Spots,jazz,19460511,6,1,11,19460706
2,3,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460706
3,2,The Gypsy,Dinah Shore,Dinah Shore,jazz,19460511,8,2,14,19460706
4,4,The Gypsy,Sammy Kaye / Mary Marlow,Sammy Kaye / Mary Marlow,pop,19460518,10,4,9,19460706
5,9,They Say It's Wonderful,Perry Como,Perry Como,jazz,19460615,9,4,4,19460706
6,8,Surrender,Perry Como,Perry Como,jazz,19460629,8,1,11,19460706
7,5,Doin' What Comes Natur'lly,Dinah Shore,Dinah Shore,jazz,19460615,8,4,10,19460706
8,6,Laughing On The Outside,Andy Russell,Andy Russell,pop,19460511,7,4,9,19460706
9,7,Doin' What Comes Naturally,Freddy Martin / Glenn Hughes,Freddy Martin / Glenn Hughes,pop,19460629,7,4,7,19460706
10,10,They Say It's Wonderful,Frank Sinatra,Frank Sinatra,jazz,19460622,9,8,5,19460706
1,1,The Gypsy,Ink Spots,Ink Spots,jazz,19460511,6,1,11,19460629
2,3,The Gypsy,Dinah Shore,Dinah Shore,jazz,19460511,8,2,14,19460629
3,2,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460629
4,5,The Gypsy,Sammy Kaye / Mary Marlow,Sammy Kaye / Mary Marlow,pop,19460518,10,4,9,19460629
5,7,Doin' What Comes Natur'lly,Dinah Shore,Dinah Shore,jazz,19460615,8,4,10,19460629
6,6,Laughing On The Outside,Andy Russell,Andy Russell,pop,19460511,7,4,9,19460629
7,NEW,Doin' What Comes Naturally,Freddy Martin / Glenn Hughes,Freddy Martin / Glenn Hughes,pop,19460629,7,4,7,19460629
8,NEW,Surrender,Perry Como,Perry Como,jazz,19460629,8,1,11,19460629
9,4,They Say It's Wonderful,Perry Como,Perry Como,jazz,19460615,9,4,4,19460629
10,9,They Say It's Wonderful,Frank Sinatra,Frank Sinatra,jazz,19460622,9,8,5,19460629
1,1,The Gypsy,Ink Spots,Ink Spots,jazz,19460511,6,1,11,19460622
2,2,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460622
3,3,The Gypsy,Dinah Shore,Dinah Shore,jazz,19460511,8,2,14,19460622
4,9,They Say It's Wonderful,Perry Como,Perry Como,jazz,19460615,9,4,4,19460622
5,4,The Gypsy,Sammy Kaye / Mary Marlow,Sammy Kaye / Mary Marlow,pop,19460518,10,4,9,19460622
6,5,Laughing On The Outside,Andy Russell,Andy Russell,pop,19460511,7,4,9,19460622
7,8,Doin' What Comes Natur'lly,Dinah Shore,Dinah Shore,jazz,19460615,8,4,10,19460622
8,7,I'm A Big Girl Now,Sammy Kaye / Betty Barclay,Sammy Kaye / Betty Barclay,pop,19460420,4,1,10,19460622
9,NEW,They Say It's Wonderful,Frank Sinatra,Frank Sinatra,jazz,19460622,9,8,5,19460622
10,NEW,Prisoner Of Love,Ink Spots,Ink Spots,jazz,19460622,10,10,1,19460622
1,1,The Gypsy,Ink Spots,Ink Spots,jazz,19460511,6,1,11,19460615
2,3,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460615
3,2,The Gypsy,Dinah Shore,Dinah Shore,jazz,19460511,8,2,14,19460615
4,6,The Gypsy,Sammy Kaye / Mary Marlow,Sammy Kaye / Mary Marlow,pop,19460518,10,4,9,19460615
5,4,Laughing On The Outside,Andy Russell,Andy Russell,pop,19460511,7,4,9,19460615
6,5,Laughing On The Outside,Dinah Shore,Dinah Shore,jazz,19460427,8,3,8,19460615
7,10,I'm A Big Girl Now,Sammy Kaye / Betty Barclay,Sammy Kaye / Betty Barclay,pop,19460420,4,1,10,19460615
8,NEW,Doin' What Comes Natur'lly,Dinah Shore,Dinah Shore,jazz,19460615,8,4,10,19460615
9,NEW,They Say It's Wonderful,Perry Como,Perry Como,jazz,19460615,9,4,4,19460615
10,8,Laughing On The Outside,Sammy Kaye / Billy Williams,Sammy Kaye / Billy Williams,pop,19460525,9,7,4,19460615
1,1,The Gypsy,Ink Spots,Ink Spots,jazz,19460511,6,1,11,19460608
2,3,The Gypsy,Dinah Shore,Dinah Shore,jazz,19460511,8,2,14,19460608
3,2,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460608
4,4,Laughing On The Outside,Andy Russell,Andy Russell,pop,19460511,7,4,9,19460608
5,6,Laughing On The Outside,Dinah Shore,Dinah Shore,jazz,19460427,8,3,8,19460608
6,8,The Gypsy,Sammy Kaye / Mary Marlow,Sammy Kaye / Mary Marlow,pop,19460518,10,4,9,19460608
7,5,Hey! Ba-Ba-Re-Bop,Tex Beneke / Glenn Miller Orchestra,Tex Beneke / Glenn Miller Orchestra,pop,19460601,5,5,2,19460608
8,7,Laughing On The Outside,Sammy Kaye / Billy Williams,Sammy Kaye / Billy Williams,pop,19460525,9,7,4,19460608
9,9,Cement Mixer,Alvino Rey / Rocky Coluccio,Alvino Rey / Rocky Coluccio,pop,19460511,10,6,5,19460608
10,10,I'm A Big Girl Now,Sammy Kaye / Betty Barclay,Sammy Kaye / Betty Barclay,pop,19460420,4,1,10,19460608
1,1,The Gypsy,Ink Spots,Ink Spots,jazz,19460511,6,1,11,19460601
2,2,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460601
3,5,The Gypsy,Dinah Shore,Dinah Shore,jazz,19460511,8,2,14,19460601
4,8,Laughing On The Outside,Andy Russell,Andy Russell,pop,19460511,7,4,9,19460601
5,NEW,Hey! Ba-Ba-Re-Bop,Tex Beneke / Glenn Miller Orchestra,Tex Beneke / Glenn Miller Orchestra,pop,19460601,5,5,2,19460601
6,3,Laughing On The Outside,Dinah Shore,Dinah Shore,jazz,19460427,8,3,8,19460601
7,9,Laughing On The Outside,Sammy Kaye / Billy Williams,Sammy Kaye / Billy Williams,pop,19460525,9,7,4,19460601
8,7,The Gypsy,Sammy Kaye / Mary Marlow,Sammy Kaye / Mary Marlow,pop,19460518,10,4,9,19460601
9,6,Cement Mixer,Alvino Rey / Rocky Coluccio,Alvino Rey / Rocky Coluccio,pop,19460511,10,6,5,19460601
10,4,I'm A Big Girl Now,Sammy Kaye / Betty Barclay,Sammy Kaye / Betty Barclay,pop,19460420,4,1,10,19460601
1,2,The Gypsy,Ink Spots,Ink Spots,jazz,19460511,6,1,11,19460525
2,1,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460525
3,3,Laughing On The Outside,Dinah Shore,Dinah Shore,jazz,19460427,8,3,8,19460525
4,5,I'm A Big Girl Now,Sammy Kaye / Betty Barclay,Sammy Kaye / Betty Barclay,pop,19460420,4,1,10,19460525
5,8,The Gypsy,Dinah Shore,Dinah Shore,jazz,19460511,8,2,14,19460525
6,6,Cement Mixer,Alvino Rey / Rocky Coluccio,Alvino Rey / Rocky Coluccio,pop,19460511,10,6,5,19460525
7,10,The Gypsy,Sammy Kaye / Mary Marlow,Sammy Kaye / Mary Marlow,pop,19460518,10,4,9,19460525
8,4,Laughing On The Outside,Andy Russell,Andy Russell,pop,19460511,7,4,9,19460525
9,NEW,Laughing On The Outside,Sammy Kaye / Billy Williams,Sammy Kaye / Billy Williams,pop,19460525,9,7,4,19460525
10,7,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460525
1,1,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460518
2,6,The Gypsy,Ink Spots,Ink Spots,jazz,19460511,6,1,11,19460518
3,4,Laughing On The Outside,Dinah Shore,Dinah Shore,jazz,19460427,8,3,8,19460518
4,7,Laughing On The Outside,Andy Russell,Andy Russell,pop,19460511,7,4,9,19460518
5,2,I'm A Big Girl Now,Sammy Kaye / Betty Barclay,Sammy Kaye / Betty Barclay,pop,19460420,4,1,10,19460518
6,10,Cement Mixer,Alvino Rey / Rocky Coluccio,Alvino Rey / Rocky Coluccio,pop,19460511,10,6,5,19460518
7,3,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460518
8,8,The Gypsy,Dinah Shore,Dinah Shore,jazz,19460511,8,2,14,19460518
9,9,Sioux City Sue,Bing Crosby / Jesters,Bing Crosby / Jesters,pop,19460427,7,6,4,19460518
10,NEW,The Gypsy,Sammy Kaye / Mary Marlow,Sammy Kaye / Mary Marlow,pop,19460518,10,4,9,19460518
1,1,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460511
2,2,I'm A Big Girl Now,Sammy Kaye / Betty Barclay,Sammy Kaye / Betty Barclay,pop,19460420,4,1,10,19460511
3,4,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460511
4,5,Laughing On The Outside,Dinah Shore,Dinah Shore,jazz,19460427,8,3,8,19460511
5,3,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460511
6,NEW,The Gypsy,Ink Spots,Ink Spots,jazz,19460511,6,1,11,19460511
7,NEW,Laughing On The Outside,Andy Russell,Andy Russell,pop,19460511,7,4,9,19460511
8,NEW,The Gypsy,Dinah Shore,Dinah Shore,jazz,19460511,8,2,14,19460511
9,6,Sioux City Sue,Bing Crosby / Jesters,Bing Crosby / Jesters,pop,19460427,7,6,4,19460511
10,NEW,Cement Mixer,Alvino Rey / Rocky Coluccio,Alvino Rey / Rocky Coluccio,pop,19460511,10,6,5,19460511
1,2,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460504
2,1,I'm A Big Girl Now,Sammy Kaye / Betty Barclay,Sammy Kaye / Betty Barclay,pop,19460420,4,1,10,19460504
3,4,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460504
4,3,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460504
5,8,Laughing On The Outside,Dinah Shore,Dinah Shore,jazz,19460427,8,3,8,19460504
6,7,Sioux City Sue,Bing Crosby / Jesters,Bing Crosby / Jesters,pop,19460427,7,6,4,19460504
7,NEW,Shoo Fly Pie And Apple Pan Dowdy,Dinah Shore,Dinah Shore,jazz,19460504,7,7,1,19460504
8,NEW,Bumble Boogie,Freddy Martin / Jack Fina,Freddy Martin / Jack Fina,pop,19460504,8,8,1,19460504
9,9,Oh What It Seemed To Be,Dick Haymes / Helen Forrest,Dick Haymes / Helen Forrest,pop,19460420,9,9,3,19460504
10,6,One-zy Two-zy,Freddy Martin / Martin Men,Freddy Martin / Martin Men,pop,19460112,9,1,17,19460504
1,4,I'm A Big Girl Now,Sammy Kaye / Betty Barclay,Sammy Kaye / Betty Barclay,pop,19460420,4,1,10,19460427
2,3,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460427
3,1,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460427
4,2,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460427
5,6,Oh What It Seemed To Be,Charlie Spivak / Jimmy Saunders,Charlie Spivak / Jimmy Saunders,pop,19460406,7,5,4,19460427
6,8,One-zy Two-zy,Freddy Martin / Martin Men,Freddy Martin / Martin Men,pop,19460112,9,1,17,19460427
7,NEW,Sioux City Sue,Bing Crosby / Jesters,Bing Crosby / Jesters,pop,19460427,7,6,4,19460427
8,NEW,Laughing On The Outside,Dinah Shore,Dinah Shore,jazz,19460427,8,3,8,19460427
9,9,Oh What It Seemed To Be,Dick Haymes / Helen Forrest,Dick Haymes / Helen Forrest,pop,19460420,9,9,3,19460427
10,5,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460309,1,1,8,19460427
1,1,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460420
2,2,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460420
3,4,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460420
4,NEW,I'm A Big Girl Now,Sammy Kaye / Betty Barclay,Sammy Kaye / Betty Barclay,pop,19460420,4,1,10,19460420
5,3,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460309,1,1,8,19460420
6,5,Oh What It Seemed To Be,Charlie Spivak / Jimmy Saunders,Charlie Spivak / Jimmy Saunders,pop,19460406,7,5,4,19460420
7,NEW,One-zy Two-zy,Phil Harris,Phil Harris,pop,19460420,7,7,1,19460420
8,7,One-zy Two-zy,Freddy Martin / Martin Men,Freddy Martin / Martin Men,pop,19460112,9,1,17,19460420
9,NEW,Oh What It Seemed To Be,Dick Haymes / Helen Forrest,Dick Haymes / Helen Forrest,pop,19460420,9,9,3,19460420
10,10,Hey! Ba-Ba-Re-Bop,Lionel Hampton,Lionel Hampton,jazz,19460413,10,10,2,19460420
1,1,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460413
2,2,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460413
3,3,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460309,1,1,8,19460413
4,6,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460413
5,7,Oh What It Seemed To Be,Charlie Spivak / Jimmy Saunders,Charlie Spivak / Jimmy Saunders,pop,19460406,7,5,4,19460413
6,10,You Won't Be Satisfied,Les Brown / Doris Day,Les Brown / Doris Day,pop,19460223,10,5,8,19460413
7,5,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460413
8,NEW,Shoo Fly Pie And Apple Pan Dowdy,Dinah Shore,Dinah Shore,jazz,19460413,8,8,1,19460413
9,NEW,Sioux City Sue,Bing Crosby / Jesters,Bing Crosby / Jesters,pop,19460413,9,9,1,19460413
10,NEW,Hey! Ba-Ba-Re-Bop,Lionel Hampton,Lionel Hampton,jazz,19460413,10,10,2,19460413
1,1,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460406
2,2,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460406
3,3,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460309,1,1,8,19460406
4,7,Oh What It Seemed To Be,Dick Haymes / Helen Forrest,Dick Haymes / Helen Forrest,pop,19460316,7,4,4,19460406
5,4,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460406
6,9,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460406
7,NEW,Oh What It Seemed To Be,Charlie Spivak / Jimmy Saunders,Charlie Spivak / Jimmy Saunders,pop,19460406,7,5,4,19460406
8,8,One-Zy Two-Zy,Freddy Martin / Martin Men,Freddy Martin / Martin Men,pop,19460330,8,8,2,19460406
9,6,Doctor Lawyer Indian Chief,Les Brown / Butch Stone,Les Brown / Butch Stone,pop,19460316,10,6,4,19460406
10,5,You Won't Be Satisfied,Les Brown / Doris Day,Les Brown / Doris Day,pop,19460223,10,5,8,19460406
1,1,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460330
2,2,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460330
3,3,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460309,1,1,8,19460330
4,4,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460330
5,5,You Won't Be Satisfied,Les Brown / Doris Day,Les Brown / Doris Day,pop,19460223,10,5,8,19460330
6,10,Doctor Lawyer Indian Chief,Les Brown / Butch Stone,Les Brown / Butch Stone,pop,19460316,10,6,4,19460330
7,6,Oh What It Seemed To Be,Dick Haymes / Helen Forrest,Dick Haymes / Helen Forrest,pop,19460316,7,4,4,19460330
8,NEW,One-Zy Two-Zy,Freddy Martin / Martin Men,Freddy Martin / Martin Men,pop,19460330,8,8,2,19460330
9,NEW,Prisoner Of Love,Perry Como,Perry Como,jazz,19460330,9,1,18,19460330
10,9,Shoo Fly Pie And Apple Pan Dowdy,Stan Kenton / June Christy,Stan Kenton / June Christy,pop,19460323,9,9,2,19460330
1,1,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460323
2,3,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460323
3,2,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460309,1,1,8,19460323
4,4,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460323
5,5,You Won't Be Satisfied,Les Brown / Doris Day,Les Brown / Doris Day,pop,19460223,10,5,8,19460323
6,7,Oh What It Seemed To Be,Dick Haymes / Helen Forrest,Dick Haymes / Helen Forrest,pop,19460316,7,4,4,19460323
7,NEW,Oh What It Seemed To Be,Charlie Spivak / Jimmy Saunders,Charlie Spivak / Jimmy Saunders,pop,19460323,7,7,1,19460323
8,6,Let It Snow! Let It Snow! Let It Snow!,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19451229,6,1,13,19460323
9,NEW,Shoo Fly Pie And Apple Pan Dowdy,Stan Kenton / June Christy,Stan Kenton / June Christy,pop,19460323,9,9,2,19460323
10,10,Doctor Lawyer Indian Chief,Les Brown / Butch Stone,Les Brown / Butch Stone,pop,19460316,10,6,4,19460323
1,4,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460316
2,1,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460309,1,1,8,19460316
3,2,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460316
4,3,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460316
5,6,You Won't Be Satisfied,Les Brown / Doris Day,Les Brown / Doris Day,pop,19460223,10,5,8,19460316
6,5,Let It Snow! Let It Snow! Let It Snow!,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19451229,6,1,13,19460316
7,NEW,Oh What It Seemed To Be,Dick Haymes / Helen Forrest,Dick Haymes / Helen Forrest,pop,19460316,7,4,4,19460316
8,NEW,Symphony,Bing Crosby,Bing Crosby,jazz,19460316,8,8,1,19460316
9,8,I Can't Begin To Tell You,Bing Crosby / Carmen Cavallaro,Bing Crosby / Carmen Cavallaro,pop,19460112,2,1,10,19460316
10,NEW,Doctor Lawyer Indian Chief,Les Brown / Butch Stone,Les Brown / Butch Stone,pop,19460316,10,6,4,19460316
1,NEW,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460309,1,1,8,19460309
2,3,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460309
3,1,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460309
4,4,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460309
5,2,Let It Snow! Let It Snow! Let It Snow!,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19451229,6,1,13,19460309
6,5,You Won't Be Satisfied,Les Brown / Doris Day,Les Brown / Doris Day,pop,19460223,10,5,8,19460309
7,NEW,Symphony,Benny Goodman / Liza Morrow,Benny Goodman / Liza Morrow,pop,19460309,7,7,1,19460309
8,9,I Can't Begin To Tell You,Bing Crosby / Carmen Cavallaro,Bing Crosby / Carmen Cavallaro,pop,19460112,2,1,10,19460309
9,6,Symphony,Freddy Martin & His Orchestra / Clyde Rogers,Freddy Martin,jazz,19451208,5,1,14,19460309
10,NEW,Day By Day,Frank Sinatra,Frank Sinatra,jazz,19460309,10,10,1,19460309
1,3,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460302
2,1,Let It Snow! Let It Snow! Let It Snow!,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19451229,6,1,13,19460302
3,8,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460302
4,7,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460302
5,10,You Won't Be Satisfied,Les Brown / Doris Day,Les Brown / Doris Day,pop,19460223,10,5,8,19460302
6,6,Symphony,Freddy Martin & His Orchestra / Clyde Rogers,Freddy Martin,jazz,19451208,5,1,14,19460302
7,NEW,Dig You Later (A-Hubba Hubba Hubba),Perry Como,Perry Como,jazz,19460302,7,7,1,19460302
8,NEW,"Let It Snow, Let It Snow, Let It Snow",Woody Herman,Woody Herman,jazz,19460302,8,8,1,19460302
9,4,I Can't Begin To Tell You,Bing Crosby / Carmen Cavallaro,Bing Crosby / Carmen Cavallaro,pop,19460112,2,1,10,19460302
10,NEW,I'm Always Chasing Rainbows,Perry Como,Perry Como,jazz,19460302,10,10,1,19460302
1,1,Let It Snow! Let It Snow! Let It Snow!,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19451229,6,1,13,19460223
2,3,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460126,9,2,5,19460223
3,5,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460223
4,6,I Can't Begin To Tell You,Bing Crosby / Carmen Cavallaro,Bing Crosby / Carmen Cavallaro,pop,19460112,2,1,10,19460223
5,4,Symphony,Bing Crosby,Bing Crosby,jazz,19460126,4,3,5,19460223
6,2,Symphony,Freddy Martin & His Orchestra / Clyde Rogers,Freddy Martin,jazz,19451208,5,1,14,19460223
7,NEW,Oh What It Seemed To Be,Frankie Carle / Marjorie Hughes,Frankie Carle / Marjorie Hughes,pop,19460223,7,1,14,19460223
8,NEW,Oh What It Seemed To Be,Frank Sinatra,Frank Sinatra,jazz,19460223,8,2,12,19460223
9,NEW,I Can't Begin To Tell You,Harry James / Ruth Haag,Harry James / Ruth Haag,pop,19460223,9,9,1,19460223
10,NEW,You Won't Be Satisfied,Les Brown / Doris Day,Les Brown / Doris Day,pop,19460223,10,5,8,19460223
1,1,Let It Snow! Let It Snow! Let It Snow!,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19451229,6,1,13,19460216
2,4,Symphony,Freddy Martin & His Orchestra / Clyde Rogers,Freddy Martin,jazz,19451208,5,1,14,19460216
3,2,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460126,9,2,5,19460216
4,3,Symphony,Bing Crosby,Bing Crosby,jazz,19460126,4,3,5,19460216
5,6,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460216
6,5,I Can't Begin To Tell You,Bing Crosby / Carmen Cavallaro,Bing Crosby / Carmen Cavallaro,pop,19460112,2,1,10,19460216
7,NEW,Symphony,Benny Goodman / Liza Morrow,Benny Goodman / Liza Morrow,pop,19460216,7,7,1,19460216
8,7,I'm Always Chasing Rainbows,Perry Como,Perry Como,jazz,19460202,8,7,3,19460216
9,8,Symphony,Jo Stafford,Jo Stafford,jazz,19460112,10,4,6,19460216
10,9,Dig You Later (Hubba Hubba Hubba),Perry Como,Perry Como,jazz,19460202,10,9,3,19460216
1,1,Let It Snow! Let It Snow! Let It Snow!,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19451229,6,1,13,19460209
2,5,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460126,9,2,5,19460209
3,4,Symphony,Bing Crosby,Bing Crosby,jazz,19460126,4,3,5,19460209
4,2,Symphony,Freddy Martin & His Orchestra / Clyde Rogers,Freddy Martin,jazz,19451208,5,1,14,19460209
5,3,I Can't Begin To Tell You,Bing Crosby / Carmen Cavallaro,Bing Crosby / Carmen Cavallaro,pop,19460112,2,1,10,19460209
6,6,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460209
7,8,I'm Always Chasing Rainbows,Perry Como,Perry Como,jazz,19460202,8,7,3,19460209
8,7,Symphony,Jo Stafford,Jo Stafford,jazz,19460112,10,4,6,19460209
9,10,Dig You Later (Hubba Hubba Hubba),Perry Como,Perry Como,jazz,19460202,10,9,3,19460209
10,NEW,I'm Always Chasing Rainbows,Dick Haymes / Helen Forrest,Dick Haymes / Helen Forrest,pop,19460209,10,10,1,19460209
1,1,Let It Snow! Let It Snow! Let It Snow!,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19451229,6,1,13,19460202
2,2,Symphony,Freddy Martin & His Orchestra / Clyde Rogers,Freddy Martin,jazz,19451208,5,1,14,19460202
3,3,I Can't Begin To Tell You,Bing Crosby / Carmen Cavallaro,Bing Crosby / Carmen Cavallaro,pop,19460112,2,1,10,19460202
4,4,Symphony,Bing Crosby,Bing Crosby,jazz,19460126,4,3,5,19460202
5,9,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460126,9,2,5,19460202
6,5,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460202
7,6,Symphony,Jo Stafford,Jo Stafford,jazz,19460112,10,4,6,19460202
8,NEW,I'm Always Chasing Rainbows,Perry Como,Perry Como,jazz,19460202,8,7,3,19460202
9,NEW,It Might As Well Be Spring,Dick Haymes,Dick Haymes,jazz,19460202,9,9,1,19460202
10,NEW,Dig You Later (Hubba Hubba Hubba),Perry Como,Perry Como,jazz,19460202,10,9,3,19460202
1,3,Let It Snow! Let It Snow! Let It Snow!,Vaughn Monroe & His Orchestra / The Norton Sisters,Vaughn Monroe,jazz,19451229,6,1,13,19460126
2,2,Symphony,Freddy Martin & His Orchestra / Clyde Rogers,Freddy Martin,jazz,19451208,5,1,14,19460126
3,1,I Can't Begin To Tell You,Bing Crosby / Carmen Cavallaro,Bing Crosby / Carmen Cavallaro,pop,19460112,2,1,10,19460126
4,NEW,Symphony,Bing Crosby,Bing Crosby,jazz,19460126,4,3,5,19460126
5,6,Doctor Lawyer Indian Chief,Betty Hutton,Betty Hutton,jazz,19460112,9,1,17,19460126
6,4,Symphony,Jo Stafford,Jo Stafford,jazz,19460112,10,4,6,19460126
7,7,Symphony,Benny Goodman / Liza Morrow,Benny Goodman / Liza Morrow,pop,19460119,7,7,2,19460126
8,5,Dig You Later (A-Hubba Hubba Hubba),Perry Como & The Satisfiers / Russ Case & His Orchestra,Perry Como,jazz,19451201,9,3,9,19460126
9,NEW,Personality,Johnny Mercer / Pied Pipers,Johnny Mercer / Pied Pipers,pop,19460126,9,2,5,19460126
10,NEW,I Can't Begin To Tell You,Harry James / Ruth Haag,Harry James / Ruth Haag,pop,19460126,10,10,1,19460126
1,2,I Can't Begin To Tell You,Bing Crosby / Carmen Cavallaro,Bing Crosby / Carmen Cavallaro,pop,19460112,2,1,10,19460119
