this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
127,NEW,(There's) Always Something There To Remind Me,Sandie Shaw,Sandie Shaw,pop,19641121,127,52,8,19641121
128,NEW,I'm The Lover Man,Little Jerry Williams,Little Jerry Williams,rock,19641121,128,102,6,19641121
129,131,It'll Never Be Over For Me,Baby Washington,Baby Washington,rnb / soul,19641114,131,100,3,19641121
130,NEW,And Satisfy,Nancy Wilson,Nancy Wilson,jazz,19641121,130,126,2,19641121
131,NEW,Endless Sleep,Hank Williams Jr.,Hank Williams Jr.,country / folk,19641121,131,90,6,19641121
132,NEW,I Don't Want To Walk Without You,Phyllis Mcguire,Phyllis Mcguire,pop,19641121,132,79,5,19641121
133,135,Tokapi,Jimmy Mcgriff,Jimmy Mcgriff,jazz,19641114,135,133,2,19641121
134,NEW,Don't Forget I Still Love You,Bobbi Martin,Bobbi Martin,pop,19641121,134,19,13,19641121
135,NEW,Rap City,The Ventures,The Ventures,pop,19641121,135,135,1,19641121
1,1,Baby Love,Supremes,Supremes,rnb / soul,19641003,51,1,13,19641114
2,4,The Leader Of The Pack,The Shangri-Las,The Shangri-Las,pop,19641010,86,1,12,19641114
3,2,Last Kiss,Frank J. Wilson,Frank J. Wilson,pop,19640822,126,2,17,19641114
4,7,Come A Little Bit Closer,Jay And The Americans,Jay And The Americans,pop,19640912,86,3,15,19641114
5,6,Have I The Right,The Honeycombs,The Honeycombs,pop,19640919,90,5,13,19641114
6,8,The Door Is Still Open To My Heart,Dean Martin,Dean Martin,jazz,19640926,84,6,11,19641114
7,3,Do Wah Diddy Diddy,Manfred Mann,Manfred Mann,rock,19640905,58,1,13,19641114
8,5,Let It Be Me,Betty Everett & Jerry Butler,Betty Everett & Jerry Butler,rnb / soul,19640905,72,5,13,19641114
9,22,She's Not There,Zombies,Zombies,pop,19641003,116,2,17,19641114
10,28,Ringo,Lorne Greene,Lorne Greene,country / folk,19641024,117,1,13,19641114
11,11,Oh Pretty Woman,Roy Orbison,Roy Orbison,rock,19640822,101,1,16,19641114
12,10,We'll Sing In The Sunshine,Gale Garnett,Gale Garnett,pop,19640801,116,4,18,19641114
13,20,You Really Got Me,The Kinks,The Kinks,rock,19640926,92,7,15,19641114
14,9,Chug-A-Lug,Roger Miller,Roger Miller,country / folk,19640905,96,9,13,19641114
15,14,Tobacco Road,Nashville Teens,Nashville Teens,pop,19640829,134,14,13,19641114
16,13,Little Honda,Hondells,Hondells,pop,19640905,116,9,13,19641114
17,18,Ain't That Loving You Baby,Elvis Presley,Elvis Presley,rock,19641010,76,16,10,19641114
18,30,Time Is On My Side,Rolling Stones,Rolling Stones,rock,19641017,80,6,13,19641114
19,33,I'm Gonna Be Strong,Gene Pitney,Gene Pitney,pop,19641024,74,9,12,19641114
20,23,Is It True,Brenda Lee,Brenda Lee,pop,19641010,103,17,10,19641114
21,35,Mr. Lonely,Bobby Vinton,Bobby Vinton,pop,19641031,70,1,15,19641114
22,26,Ask Me,Elvis Presley,Elvis Presley,rock,19641010,88,12,12,19641114
23,15,Everybody Knows,Dave Clark Five,Dave Clark Five,pop,19641003,66,15,8,19641114
24,16,I Don't Want To See You Again,Peter And Gordon,Peter And Gordon,pop,19641003,84,16,9,19641114
25,12,Dancing In The Street,Martha And The Vandellas,Martha And The Vandellas,rnb / soul,19640822,68,2,14,19641114
26,17,I Like It,Gerry And The Pacemakers,Gerry And The Pacemakers,pop,19640926,66,17,9,19641114
27,19,I'm Crying,The Animals,The Animals,rock,19640926,78,19,9,19641114
28,41,I'm Into Something Good,Herman'S Hermits,Herman'S Hermits,pop,19641010,107,13,14,19641114
29,40,Everything's Alright,The Newbeats,The Newbeats,pop,19641017,115,16,10,19641114
30,39,Do You Want To Dance,Del Shannon,Del Shannon,pop,19640919,87,20,13,19641114
31,46,Right Or Wrong,Ronnie Dove,Ronnie Dove,pop,19641017,110,14,11,19641114
32,21,A Summer Song,Chad Stewart & Jeremy Clyde,Chad Stewart & Jeremy Clyde,pop,19640815,97,7,14,19641114
33,61,Mountain Of Love,Johnny Rivers,Johnny Rivers,rock,19641031,90,9,11,19641114
34,34,Who Can I Turn To,Tony Bennett,Tony Bennett,jazz,19641003,70,33,10,19641114
35,27,Baby Don't You Do It,Marvin Gaye,Marvin Gaye,rnb / soul,19640919,81,27,9,19641114
36,32,Softly As I Leave You,Frank Sinatra,Frank Sinatra,jazz,19640905,90,27,11,19641114
37,44,When You Walk In The Room,Searchers,Searchers,pop,19641017,97,35,7,19641114
38,31,Cousin Of Mine,Sam Cooke,Sam Cooke,rnb / soul,19640926,73,31,8,19641114
39,42,Bless Our Love,Gene Chandler,Gene Chandler,rnb / soul,19640926,98,39,9,19641114
40,36,I Don't Want To See Tomorrow,Nat King Cole,Nat King Cole,jazz,19640919,85,34,9,19641114
41,49,I Had A Talk With My Man,Mitty Collier,Mitty Collier,rnb / soul,19640912,126,41,12,19641114
42,66,Sidewalk Surfin',Jan And Dean,Jan And Dean,pop,19641031,83,25,8,19641114
43,51,You Should Have Seen The Way He Looked At Me,Dixie Cups,Dixie Cups,pop,19641024,89,39,6,19641114
44,50,Wendy,Beach Boys,Beach Boys,rock,19641010,124,44,7,19641114
45,57,Slaughter On Tenth Avenue,Ventures,Ventures,pop,19641017,109,35,8,19641114
46,52,Needle In A Haystack,Velvelettes,Velvelettes,rnb / soul,19641010,125,45,9,19641114
47,64,Walking In The Rain,The Ronettes,The Ronettes,pop,19641024,95,23,11,19641114
48,59,Don't Ever Leave Me,Connie Francis,Connie Francis,pop,19641024,82,42,7,19641114
49,55,Jump Back,Rufus Thomas,Rufus Thomas,rnb / soul,19641010,78,49,7,19641114
50,62,Ain't Doin' Too Bad,Bobby Bland,Bobby Bland,rock,19641017,104,49,7,19641114
51,48,When You're Young And In Love,Ruby And The Romantics,Ruby And The Romantics,jazz,19641003,80,48,8,19641114
52,65,Gone Gone Gone,Everly Brothers,Everly Brothers,pop,19641017,98,31,10,19641114
53,80,Big Man In Town,Four Seasons,Four Seasons,rock,19641107,80,20,7,19641114
54,79,Dance Dance Dance,Beach Boys,Beach Boys,rock,19641107,79,8,11,19641114
55,67,Shaggy Dog,Mickey Lee Lane,Mickey Lee Lane,rock,19641003,102,38,10,19641114
56,75,Goin' Out Of My Head,Little Anthony & The Imperials,Little Anthony & The Imperials,rnb / soul,19641107,75,6,14,19641114
57,60,Runnin' Out Of Fools,Aretha Franklin,Aretha Franklin,rnb / soul,19640912,127,57,11,19641114
58,68,She Understands Me,Johnny Tillotson,Johnny Tillotson,pop,19641024,104,31,12,19641114
59,83,We Could,Al Martino,Al Martino,jazz,19641107,83,41,6,19641114
60,71,Ain't It The Truth,Mary Wells,Mary Wells,rnb / soul,19641031,86,45,8,19641114
61,76,Little Marie,Chubby Checker,Chubby Checker,rock,19641024,93,54,6,19641114
62,54,Teen Beat '65,Sandy Nelson,Sandy Nelson,pop,19640919,88,44,10,19641114
63,70,Something You Got,Ramsey Lewis,Ramsey Lewis,jazz,19641010,89,63,6,19641114
64,53,Lumberjack,Brook Benton,Brook Benton,rnb / soul,19641003,90,53,7,19641114
65,69,Little Honda,Beach Boys,Beach Boys,rock,19640926,132,65,8,19641114
66,NEW,Come See About Me,Supremes,Supremes,rnb / soul,19641114,66,1,14,19641114
67,72,S-W-I-M,Bobby Freeman,Bobby Freeman,pop,19641024,105,56,7,19641114
68,87,Oh No Not My Baby,Maxine Brown,Maxine Brown,rnb / soul,19641003,123,24,16,19641114
69,74,What Good Am I Without You,Marvin Gaye & Kim Weston,Marvin Gaye & Kim Weston,rnb / soul,19641017,105,61,7,19641114
70,86,My Love Forgive Me,Robert Goulet,Robert Goulet,pop,19641017,117,16,16,19641114
71,NEW,Sha-La-La,Manfred Mann,Manfred Mann,rock,19641114,71,12,12,19641114
72,77,Opportunity,The Jewels,The Jewels,pop,19641010,84,64,10,19641114
73,107,The Jerk,The Larks,The Larks,pop,19641024,119,7,16,19641114
74,82,Too Many Fish In The Sea,Marvelettes,Marvelettes,rnb / soul,19641107,82,25,12,19641114
75,78,Listen Lonely Girl,Johnny Mathis,Johnny Mathis,pop,19641010,106,62,10,19641114
76,81,Hey Now,Lesley Gore,Lesley Gore,pop,19641017,99,76,6,19641114
77,73,Look Away,Garnet Mimms,Garnet Mimms,rnb / soul,19641017,89,73,5,19641114
78,NEW,Any Way You Want It,Dave Clark Five,Dave Clark Five,pop,19641114,78,15,13,19641114
79,98,It Ain't Me Babe,Johnny Cash,Johnny Cash,country / folk,19641031,100,58,8,19641114
80,89,California Bound,Ronny And The Daytonas,Ronny And The Daytonas,pop,19641031,101,72,6,19641114
81,94,Four Strong Winds,Bobby Bare,Bobby Bare,country / folk,19641024,115,60,8,19641114
82,NEW,Saturday Night At The Movies,The Drifters,The Drifters,rnb / soul,19641114,82,18,9,19641114
83,95,If You Want This Love,Sonny Knight,Sonny Knight,rock,19640912,129,71,14,19641114
84,84,Chained & Bound,Otis Redding,Otis Redding,rnb / soul,19641017,101,70,7,19641114
85,90,The Dodo,Jumpin' Gene Simmons,Jumpin' Gene Simmons,rock,19641024,120,83,6,19641114
86,91,Beautician Blues,B.B. King,B.B. King,rock,19641031,113,82,4,19641114
87,NEW,Come See About Me,Nella Dodds,Nella Dodds,pop,19641114,87,74,3,19641114
88,97,Stop Takin' Me For Granted,Mary Wells,Mary Wells,rnb / soul,19641031,102,88,5,19641114
89,117,One More Time,The Ray Charles Singers,The Ray Charles Singers,pop,19641031,125,32,12,19641114
90,130,"Run, Run, Run",The Gestures,The Gestures,rock,19641107,130,44,9,19641114
91,92,Sometimes I Wish I Were A Boy,Lesley Gore,Lesley Gore,pop,19641024,101,86,5,19641114
92,131,Why (Doncha Be My Girl),The Chartbusters,The Chartbusters,jazz,19641107,131,92,6,19641114
93,93,That's Where It's At,Sam Cooke,Sam Cooke,rnb / soul,19641003,105,93,7,19641114
94,NEW,Willow Weep For Me,Chad & Jeremy,Chad & Jeremy,pop,19641114,94,15,13,19641114
95,96,Never Trust A Woman,B.B. King,B.B. King,rock,19641107,96,90,4,19641114
96,106,Almost There,Andy Williams,Andy Williams,pop,19641107,106,67,6,19641114
97,104,Do Anything You Wanna (Part 1),Harold Betters,Harold Betters,pop,19641017,134,74,12,19641114
98,100,Times Have Changed,Irma Thomas,Irma Thomas,rnb / soul,19641024,103,98,4,19641114
99,NEW,Since I Don't Have You,Chuck Jackson,Chuck Jackson,rnb / soul,19641114,99,47,8,19641114
100,101,I've Got The Skill,Jackie Ross,Jackie Ross,rnb / soul,19641024,118,89,5,19641114
101,NEW,Once A Day,Connie Smith,Connie Smith,country / folk,19641114,101,101,6,19641114
102,NEW,The Wedding,Julie Rogers,Julie Rogers,pop,19641114,102,10,12,19641114
103,113,Unless You Care,Terry Black,Terry Black,rnb / soul,19641024,130,99,8,19641114
104,105,Kentucky Bluebird (Send A Message To Martha),Lou Johnson,Lou Johnson,rnb / soul,19641024,121,104,4,19641114
105,108,Mumbles,The Oscar Peterson Trio,The Oscar Peterson Trio,jazz,19641024,135,101,7,19641114
106,103,Gale Winds,The Egyptian Combo,The Egyptian Combo,pop,19641017,108,103,6,19641114
107,120,Scratchy,Travis Wammack,Travis Wammack,rock,19640926,127,80,14,19641114
108,116,You're The Only World I Know,Sonny James,Sonny James,pop,19641107,116,91,14,19641114
109,NEW,I Won't Forget You,Jim Reeves,Jim Reeves,country / folk,19641114,109,93,6,19641114
110,110,I Hope He Breaks Your Heart,Neil Sedaka,Neil Sedaka,pop,19641031,110,104,4,19641114
111,111,I Don't Know You Anymore,Bobby Goldsboro,Bobby Goldsboro,pop,19641107,111,105,5,19641114
112,127,The 81,Candy And The Kisses,Candy And The Kisses,rnb / soul,19641107,127,51,12,19641114
113,102,She's All Right,Jackie Wilson,Jackie Wilson,rnb / soul,19641107,102,102,3,19641114
114,NEW,Shake A Lady,Ray Bryant,Ray Bryant,jazz,19641114,114,108,4,19641114
115,NEW,The Price,Solomon Burke,Solomon Burke,rnb / soul,19641114,115,57,7,19641114
116,125,Sloop Dance,The Vibrations,The Vibrations,rnb / soul,19641031,126,109,5,19641114
117,119,Gotta Give Her Love,The Volumes,The Volumes,rock,19641024,126,117,6,19641114
118,109,Hi Heel Sneakers,Jerry Lee Lewis,Jerry Lee Lewis,rock,19641031,122,91,5,19641114
119,NEW,A Thousand Cups Of Happiness,Joe Hinton,Joe Hinton,rnb / soul,19641114,119,119,1,19641114
120,NEW,Thou Shalt Not Steal,Dick And Deedee,Dick And Deedee,pop,19641114,120,13,14,19641114
121,NEW,Pushin' A Good Thing Too Far,Barbara Lewis,Barbara Lewis,rnb / soul,19641114,121,121,1,19641114
122,126,Silly Little Girl,The Tams,The Tams,rnb / soul,19641107,126,87,4,19641114
123,NEW,One Of These Days,Marty Robbins,Marty Robbins,country / folk,19641114,123,105,3,19641114
124,129,Don't Shut Me Out,Sammy Davis Jr.,Sammy Davis Jr.,jazz,19641024,134,106,9,19641114
125,132,It's All Over,Walter Jackson,Walter Jackson,rnb / soul,19641107,132,67,8,19641114
126,NEW,Roses Are Red My Love,"The ""You Know Who"" Group!","The ""You Know Who"" Group!",pop,19641114,126,43,11,19641114
127,128,The Lumberjack,Hal Willis,Hal Willis,rock,19641031,131,120,6,19641114
128,NEW,As Tears Go By,Marianne Faithful,Marianne Faithful,pop,19641114,128,22,11,19641114
129,133,Find Another Love,The Tams,The Tams,rnb / soul,19641107,133,129,2,19641114
130,135,Lost Without You,Teddy Randazzo,Teddy Randazzo,pop,19641107,135,130,2,19641114
131,NEW,It'll Never Be Over For Me,Baby Washington,Baby Washington,rnb / soul,19641114,131,100,3,19641114
132,NEW,My Adorable One,Joe Simon,Joe Simon,rnb / soul,19641114,132,112,4,19641114
133,NEW,Here She Comes,The Tymes,The Tymes,rnb / soul,19641114,133,92,5,19641114
134,NEW,The Big Jerk (Part 1),Clyde And The Blue Jays,Clyde And The Blue Jays,pop,19641114,134,134,1,19641114
135,NEW,Tokapi,Jimmy Mcgriff,Jimmy Mcgriff,jazz,19641114,135,133,2,19641114
1,1,Baby Love,Supremes,Supremes,rnb / soul,19641003,51,1,13,19641107
2,3,Last Kiss,Frank J. Wilson,Frank J. Wilson,pop,19640822,126,2,17,19641107
3,2,Do Wah Diddy Diddy,Manfred Mann,Manfred Mann,rock,19640905,58,1,13,19641107
4,14,The Leader Of The Pack,The Shangri-Las,The Shangri-Las,pop,19641010,86,1,12,19641107
5,6,Let It Be Me,Betty Everett & Jerry Butler,Betty Everett & Jerry Butler,rnb / soul,19640905,72,5,13,19641107
6,7,Have I The Right,The Honeycombs,The Honeycombs,pop,19640919,90,5,13,19641107
7,11,Come A Little Bit Closer,Jay And The Americans,Jay And The Americans,pop,19640912,86,3,15,19641107
8,12,The Door Is Still Open To My Heart,Dean Martin,Dean Martin,jazz,19640926,84,6,11,19641107
9,10,Chug-A-Lug,Roger Miller,Roger Miller,country / folk,19640905,96,9,13,19641107
10,4,We'll Sing In The Sunshine,Gale Garnett,Gale Garnett,pop,19640801,116,4,18,19641107
11,8,Oh Pretty Woman,Roy Orbison,Roy Orbison,rock,19640822,101,1,16,19641107
12,5,Dancing In The Street,Martha And The Vandellas,Martha And The Vandellas,rnb / soul,19640822,68,2,14,19641107
13,9,Little Honda,Hondells,Hondells,pop,19640905,116,9,13,19641107
14,15,Tobacco Road,Nashville Teens,Nashville Teens,pop,19640829,134,14,13,19641107
15,19,Everybody Knows,Dave Clark Five,Dave Clark Five,pop,19641003,66,15,8,19641107
16,20,I Don't Want To See You Again,Peter And Gordon,Peter And Gordon,pop,19641003,84,16,9,19641107
17,18,I Like It,Gerry And The Pacemakers,Gerry And The Pacemakers,pop,19640926,66,17,9,19641107
18,23,Ain't That Loving You Baby,Elvis Presley,Elvis Presley,rock,19641010,76,16,10,19641107
19,21,I'm Crying,The Animals,The Animals,rock,19640926,78,19,9,19641107
20,32,You Really Got Me,The Kinks,The Kinks,rock,19640926,92,7,15,19641107
21,13,A Summer Song,Chad Stewart & Jeremy Clyde,Chad Stewart & Jeremy Clyde,pop,19640815,97,7,14,19641107
22,45,She's Not There,Zombies,Zombies,pop,19641003,116,2,17,19641107
23,30,Is It True,Brenda Lee,Brenda Lee,pop,19641010,103,17,10,19641107
24,17,When I Grow Up (To Be A Man),Beach Boys,Beach Boys,rock,19640905,83,9,10,19641107
25,16,Ride The Wild Surf,Jan & Dean,Jan & Dean,pop,19640919,82,16,8,19641107
26,31,Ask Me,Elvis Presley,Elvis Presley,rock,19641010,88,12,12,19641107
27,29,Baby Don't You Do It,Marvin Gaye,Marvin Gaye,rnb / soul,19640919,81,27,9,19641107
28,62,Ringo,Lorne Greene,Lorne Greene,country / folk,19641024,117,1,13,19641107
29,24,You Must Believe Me,The Impressions,The Impressions,rnb / soul,19640905,67,15,10,19641107
30,46,Time Is On My Side,Rolling Stones,Rolling Stones,rock,19641017,80,6,13,19641107
31,33,Cousin Of Mine,Sam Cooke,Sam Cooke,rnb / soul,19640926,73,31,8,19641107
32,27,Softly As I Leave You,Frank Sinatra,Frank Sinatra,jazz,19640905,90,27,11,19641107
33,51,I'm Gonna Be Strong,Gene Pitney,Gene Pitney,pop,19641024,74,9,12,19641107
34,36,Who Can I Turn To,Tony Bennett,Tony Bennett,jazz,19641003,70,33,10,19641107
35,70,Mr. Lonely,Bobby Vinton,Bobby Vinton,pop,19641031,70,1,15,19641107
36,34,I Don't Want To See Tomorrow,Nat King Cole,Nat King Cole,jazz,19640919,85,34,9,19641107
37,37,I've Got Sand In My Shoes,The Drifters,The Drifters,rnb / soul,19640926,72,33,7,19641107
38,43,Mercy Mercy,Don Covay,Don Covay,rnb / soul,19640829,104,35,11,19641107
39,49,Do You Want To Dance,Del Shannon,Del Shannon,pop,19640919,87,20,13,19641107
40,78,Everything's Alright,The Newbeats,The Newbeats,pop,19641017,115,16,10,19641107
41,57,I'm Into Something Good,Herman'S Hermits,Herman'S Hermits,pop,19641010,107,13,14,19641107
42,48,Bless Our Love,Gene Chandler,Gene Chandler,rnb / soul,19640926,98,39,9,19641107
43,41,All Cried Out,Dusty Springfield,Dusty Springfield,rnb / soul,19640919,109,41,8,19641107
44,58,When You Walk In The Room,Searchers,Searchers,pop,19641017,97,35,7,19641107
45,42,Death Of An Angel,The Kingsmen,The Kingsmen,rock,19640912,98,42,9,19641107
46,61,Right Or Wrong,Ronnie Dove,Ronnie Dove,pop,19641017,110,14,11,19641107
47,47,Funny Girl,Barbra Streisand,Barbra Streisand,pop,19640912,96,44,9,19641107
48,50,When You're Young And In Love,Ruby And The Romantics,Ruby And The Romantics,jazz,19641003,80,48,8,19641107
49,55,I Had A Talk With My Man,Mitty Collier,Mitty Collier,rnb / soul,19640912,126,41,12,19641107
50,54,Wendy,Beach Boys,Beach Boys,rock,19641010,124,44,7,19641107
51,64,You Should Have Seen The Way He Looked At Me,Dixie Cups,Dixie Cups,pop,19641024,89,39,6,19641107
52,63,Needle In A Haystack,Velvelettes,Velvelettes,rnb / soul,19641010,125,45,9,19641107
53,53,Lumberjack,Brook Benton,Brook Benton,rnb / soul,19641003,90,53,7,19641107
54,44,Teen Beat '65,Sandy Nelson,Sandy Nelson,pop,19640919,88,44,10,19641107
55,59,Jump Back,Rufus Thomas,Rufus Thomas,rnb / soul,19641010,78,49,7,19641107
56,52,Smack Dab In The Middle,Ray Charles,Ray Charles,jazz,19640926,89,52,7,19641107
57,68,Slaughter On Tenth Avenue,Ventures,Ventures,pop,19641017,109,35,8,19641107
58,60,Baby Be Mind,The Jelly Beans,The Jelly Beans,rnb / soul,19640926,88,51,7,19641107
59,75,Don't Ever Leave Me,Connie Francis,Connie Francis,pop,19641024,82,42,7,19641107
60,65,Runnin' Out Of Fools,Aretha Franklin,Aretha Franklin,rnb / soul,19640912,127,57,11,19641107
61,90,Mountain Of Love,Johnny Rivers,Johnny Rivers,rock,19641031,90,9,11,19641107
62,66,Ain't Doin' Too Bad,Bobby Bland,Bobby Bland,rock,19641017,104,49,7,19641107
63,56,So Long Dearie,Louis Armstrong,Louis Armstrong,jazz,19640926,120,56,7,19641107
64,80,Walking In The Rain,The Ronettes,The Ronettes,pop,19641024,95,23,11,19641107
65,74,Gone Gone Gone,Everly Brothers,Everly Brothers,pop,19641017,98,31,10,19641107
66,83,Sidewalk Surfin',Jan And Dean,Jan And Dean,pop,19641031,83,25,8,19641107
67,71,Shaggy Dog,Mickey Lee Lane,Mickey Lee Lane,rock,19641003,102,38,10,19641107
68,91,She Understands Me,Johnny Tillotson,Johnny Tillotson,pop,19641024,104,31,12,19641107
69,73,Little Honda,Beach Boys,Beach Boys,rock,19640926,132,65,8,19641107
70,72,Something You Got,Ramsey Lewis,Ramsey Lewis,jazz,19641010,89,63,6,19641107
71,86,Ain't It The Truth,Mary Wells,Mary Wells,rnb / soul,19641031,86,45,8,19641107
72,87,S-W-I-M,Bobby Freeman,Bobby Freeman,pop,19641024,105,56,7,19641107
73,76,Look Away,Garnet Mimms,Garnet Mimms,rnb / soul,19641017,89,73,5,19641107
74,81,What Good Am I Without You,Marvin Gaye & Kim Weston,Marvin Gaye & Kim Weston,rnb / soul,19641017,105,61,7,19641107
75,NEW,Goin' Out Of My Head,Little Anthony & The Imperials,Little Anthony & The Imperials,rnb / soul,19641107,75,6,14,19641107
76,93,Little Marie,Chubby Checker,Chubby Checker,rock,19641024,93,54,6,19641107
77,79,Opportunity,The Jewels,The Jewels,pop,19641010,84,64,10,19641107
78,82,Listen Lonely Girl,Johnny Mathis,Johnny Mathis,pop,19641010,106,62,10,19641107
79,NEW,Dance Dance Dance,Beach Boys,Beach Boys,rock,19641107,79,8,11,19641107
80,NEW,Big Man In Town,Four Seasons,Four Seasons,rock,19641107,80,20,7,19641107
81,89,Hey Now,Lesley Gore,Lesley Gore,pop,19641017,99,76,6,19641107
82,NEW,Too Many Fish In The Sea,Marvelettes,Marvelettes,rnb / soul,19641107,82,25,12,19641107
83,NEW,We Could,Al Martino,Al Martino,jazz,19641107,83,41,6,19641107
84,95,Chained & Bound,Otis Redding,Otis Redding,rnb / soul,19641017,101,70,7,19641107
85,85,Up Above My Head,Al Hirt,Al Hirt,jazz,19641010,90,85,5,19641107
86,92,My Love Forgive Me,Robert Goulet,Robert Goulet,pop,19641017,117,16,16,19641107
87,94,Oh No Not My Baby,Maxine Brown,Maxine Brown,rnb / soul,19641003,123,24,16,19641107
88,88,Maybe Tonight,Shirelles,Shirelles,pop,19641017,113,88,4,19641107
89,101,California Bound,Ronny And The Daytonas,Ronny And The Daytonas,pop,19641031,101,72,6,19641107
90,109,The Dodo,Jumpin' Gene Simmons,Jumpin' Gene Simmons,rock,19641024,120,83,6,19641107
91,113,Beautician Blues,B.B. King,B.B. King,rock,19641031,113,82,4,19641107
92,96,Sometimes I Wish I Were A Boy,Lesley Gore,Lesley Gore,pop,19641024,101,86,5,19641107
93,124,That's Where It's At,Sam Cooke,Sam Cooke,rnb / soul,19641003,105,93,7,19641107
94,98,Four Strong Winds,Bobby Bare,Bobby Bare,country / folk,19641024,115,60,8,19641107
95,105,If You Want This Love,Sonny Knight,Sonny Knight,rock,19640912,129,71,14,19641107
96,NEW,Never Trust A Woman,B.B. King,B.B. King,rock,19641107,96,90,4,19641107
97,102,Stop Takin' Me For Granted,Mary Wells,Mary Wells,rnb / soul,19641031,102,88,5,19641107
98,100,It Ain't Me Babe,Johnny Cash,Johnny Cash,country / folk,19641031,100,58,8,19641107
99,99,Heartbreak Hill,Fats Domino,Fats Domino,rock,19641024,127,99,3,19641107
100,103,Times Have Changed,Irma Thomas,Irma Thomas,rnb / soul,19641024,103,98,4,19641107
101,108,I've Got The Skill,Jackie Ross,Jackie Ross,rnb / soul,19641024,118,89,5,19641107
102,NEW,She's All Right,Jackie Wilson,Jackie Wilson,rnb / soul,19641107,102,102,3,19641107
103,104,Gale Winds,The Egyptian Combo,The Egyptian Combo,pop,19641017,108,103,6,19641107
104,127,Do Anything You Wanna (Part 1),Harold Betters,Harold Betters,pop,19641017,134,74,12,19641107
105,107,Kentucky Bluebird (Send A Message To Martha),Lou Johnson,Lou Johnson,rnb / soul,19641024,121,104,4,19641107
106,NEW,Almost There,Andy Williams,Andy Williams,pop,19641107,106,67,6,19641107
107,115,The Jerk,The Larks,The Larks,pop,19641024,119,7,16,19641107
108,133,Mumbles,The Oscar Peterson Trio,The Oscar Peterson Trio,jazz,19641024,135,101,7,19641107
109,122,Hi Heel Sneakers,Jerry Lee Lewis,Jerry Lee Lewis,rock,19641031,122,91,5,19641107
110,110,I Hope He Breaks Your Heart,Neil Sedaka,Neil Sedaka,pop,19641031,110,104,4,19641107
111,NEW,I Don't Know You Anymore,Bobby Goldsboro,Bobby Goldsboro,pop,19641107,111,105,5,19641107
112,117,Hide Away,King Curtis,King Curtis,rnb / soul,19641024,123,112,3,19641107
113,114,Unless You Care,Terry Black,Terry Black,rnb / soul,19641024,130,99,8,19641107
114,116,Even The Bad Times Are Good,Jerry Wallace,Jerry Wallace,country / folk,19641031,116,114,2,19641107
115,NEW,He's Just A Playboy,The Drifters,The Drifters,rnb / soul,19641107,115,115,1,19641107
116,NEW,You're The Only World I Know,Sonny James,Sonny James,pop,19641107,116,91,14,19641107
117,125,One More Time,The Ray Charles Singers,The Ray Charles Singers,pop,19641031,125,32,12,19641107
118,106,Thank You For Loving Me,The Sapphires,The Sapphires,pop,19641010,120,106,5,19641107
119,121,Gotta Give Her Love,The Volumes,The Volumes,rock,19641024,126,117,6,19641107
120,118,Scratchy,Travis Wammack,Travis Wammack,rock,19640926,127,80,14,19641107
121,NEW,Endless Sleep,Hank Williams Jr.,Hank Williams Jr.,country / folk,19641107,121,121,1,19641107
122,120,Empty Arms,Ace Cannon,Ace Cannon,pop,19641024,125,120,3,19641107
123,NEW,What Am I Gonna Do With You,Skeeter Davis,Skeeter Davis,pop,19641107,123,123,1,19641107
124,NEW,Either Way I Lose,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19641107,124,124,1,19641107
125,126,Sloop Dance,The Vibrations,The Vibrations,rnb / soul,19641031,126,109,5,19641107
126,NEW,Silly Little Girl,The Tams,The Tams,rnb / soul,19641107,126,87,4,19641107
127,NEW,The 81,Candy And The Kisses,Candy And The Kisses,rnb / soul,19641107,127,51,12,19641107
128,131,The Lumberjack,Hal Willis,Hal Willis,rock,19641031,131,120,6,19641107
129,132,Don't Shut Me Out,Sammy Davis Jr.,Sammy Davis Jr.,jazz,19641024,134,106,9,19641107
130,NEW,"Run, Run, Run",The Gestures,The Gestures,rock,19641107,130,44,9,19641107
131,NEW,Why (Doncha Be My Girl),The Chartbusters,The Chartbusters,jazz,19641107,131,92,6,19641107
132,NEW,It's All Over,Walter Jackson,Walter Jackson,rnb / soul,19641107,132,67,8,19641107
133,NEW,Find Another Love,The Tams,The Tams,rnb / soul,19641107,133,129,2,19641107
134,NEW,All My Loving,The Chipmunks,The Chipmunks,pop,19641107,134,134,1,19641107
135,NEW,Lost Without You,Teddy Randazzo,Teddy Randazzo,pop,19641107,135,130,2,19641107
1,6,Baby Love,Supremes,Supremes,rnb / soul,19641003,51,1,13,19641031
2,1,Do Wah Diddy Diddy,Manfred Mann,Manfred Mann,rock,19640905,58,1,13,19641031
3,3,Last Kiss,Frank J. Wilson,Frank J. Wilson,pop,19640822,126,2,17,19641031
4,4,We'll Sing In The Sunshine,Gale Garnett,Gale Garnett,pop,19640801,116,4,18,19641031
5,2,Dancing In The Street,Martha And The Vandellas,Martha And The Vandellas,rnb / soul,19640822,68,2,14,19641031
6,8,Let It Be Me,Betty Everett & Jerry Butler,Betty Everett & Jerry Butler,rnb / soul,19640905,72,5,13,19641031
