this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
102,102,Uptown,Prince,Prince,rnb / soul,funk,19801026,106,101,6,19801109
103,108,Remote Control,The Reddings,The Reddings,rnb / soul,funk,19801102,108,89,15,19801109
104,106,Rumours Of Glory,Bruce Cockburn,Bruce Cockburn,pop,canadian,19801026,107,104,4,19801109
105,105,634-5789,The Johnny Van Zant Band,The Johnny Van Zant Band,rock,southern rock,19801026,108,105,3,19801109
106,NEW,In The Midnight Hour,Roxy Music,Roxy Music,rock,glam rock,19801109,106,106,1,19801109
107,110,Take Me Down,Exile,Exile,pop,j-pop,19801019,110,107,4,19801109
108,NEW,Gypsy Spirit,Pendulum,Pendulum,electronic,drum and bass,19801109,108,89,10,19801109
109,NEW,Somebody Wants You,The Aussie Band,The Aussie Band,pop,unknown,19801109,109,109,2,19801109
110,NEW,Falling For You,Sammy Johns,Sammy Johns,pop,70s,19801109,110,110,1,19801109
1,1,Woman In Love,Barbra Streisand,Barbra Streisand,pop,female vocalists,19800907,49,1,24,19801102
2,2,Another One Bites The Dust,Queen,Queen,rock,classic rock,19800817,67,1,31,19801102
3,3,He's So Shy,Pointer Sisters,Pointer Sisters,disco,disco,19800727,83,3,26,19801102
4,6,Lady,Kenny Rogers,Kenny Rogers,country / folk,country,19801005,39,1,25,19801102
5,5,Real Love,Doobie Brothers,Doobie Brothers,rock,classic rock,19800907,40,5,16,19801102
6,7,The Wanderer,Donna Summer,Donna Summer,disco,disco,19800921,43,3,20,19801102
7,4,Upside Down,Diana Ross,Diana Ross,rnb / soul,soul,19800713,82,1,29,19801102
8,10,Never Knew Love Like This Before,Stephanie Mills,Stephanie Mills,rnb / soul,soul,19800810,83,6,25,19801102
9,11,I'm Coming Out,Diana Ross,Diana Ross,rnb / soul,soul,19800907,88,5,23,19801102
10,15,Masterblaster,Stevie Wonder,Stevie Wonder,rnb / soul,soul,19800921,78,5,23,19801102
11,12,Jesse,Carly Simon,Carly Simon,pop,female vocalists,19800803,70,11,23,19801102
12,8,All Out Of Love,Air Supply,Air Supply,pop,80s,19800615,71,2,27,19801102
13,16,Dreamin',Cliff Richard,Cliff Richard,pop,oldies,19800914,77,10,22,19801102
14,14,Look What You've Done To Me,Boz Scaggs,Boz Scaggs,rock,classic rock,19800824,69,14,17,19801102
15,19,Lovely One,Jacksons,Jacksons,rnb / soul,soul,19800928,71,12,18,19801102
16,9,I'm Alright,Kenny Loggins,Kenny Loggins,pop,80s,19800713,88,7,22,19801102
17,20,Dreamer,Supertramp,Supertramp,rock,classic rock,19800921,67,15,14,19801102
18,13,Drivin' My Life Away,Eddie Rabbitt,Eddie Rabbitt,country / folk,country,19800622,90,5,25,19801102
19,21,Whip It,Devo,Devo,rock,new wave,19800831,85,14,25,19801102
20,26,More Than I Can Say,Leo Sayer,Leo Sayer,pop,pop,19800928,82,2,23,19801102
21,23,You've lost That Lovin' Feelin',Daryl Hall & John Oates,Daryl Hall & John Oates,pop,80s,19800928,68,12,20,19801102
22,22,On The Road Again,Willie Nelson,Willie Nelson,country / folk,country,19800907,78,20,20,19801102
23,25,Out Here On My Own,Irene Cara,Irene Cara,pop,80s,19800817,89,19,23,19801102
24,27,That Girl Could Sing,Jackson Browne,Jackson Browne,country / folk,singer-songwriter,19800921,82,22,13,19801102
25,33,Hit Me With Your Best Shot,Pat Benatar,Pat Benatar,pop,80s,19801005,73,9,24,19801102
26,29,Let Me Be Your Angel,Stacy Lattisaw,Stacy Lattisaw,pop,80s,19800810,87,21,24,19801102
27,17,Xanadu,Olivia Newton-John & Electric Light Orchestra,Olivia Newton-John,pop,pop,19800810,79,8,17,19801102
28,32,She's So Cold,Rolling Stones,Rolling Stones,rock,classic rock,19800928,72,26,13,19801102
29,18,Late In The Evening,Paul Simon,Paul Simon,country / folk,singer-songwriter,19800810,46,6,16,19801102
30,38,Without Your Love,Roger Daltrey,Roger Daltrey,rock,classic rock,19800914,81,20,19,19801102
31,40,Never Be The Same,Christopher Cross,Christopher Cross,rock,soft rock,19801012,75,15,19,19801102
32,NEW,Love On the Rocks,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19801102,32,2,20,19801102
33,35,Could I Have This Dance,Anne Murray,Anne Murray,country / folk,country,19800907,81,33,14,19801102
34,28,Give Me The Night,George Benson,George Benson,jazz,jazz,19800706,77,4,23,19801102
35,41,I'm Happy That Love Has Found You,Jimmy Hall,Jimmy Hall,rock,blues,19800928,89,27,17,19801102
36,39,You Shook Me All Night Long,Ac/Dc,Ac/Dc,rock,hard rock,19800907,89,35,16,19801102
37,24,Midnight Rocks,Al Stewart,Al Stewart,country / folk,singer-songwriter,19800831,69,24,13,19801102
38,NEW,(Just Like) Starting Over,John Lennon,John Lennon,rock,classic rock,19801102,38,1,22,19801102
39,45,"Theme From ""The Dukes Of Hazzard""",Waylon Jennings,Waylon Jennings,country / folk,country,19800824,106,21,26,19801102
40,50,Sometimes A Fantasy,Billy Joel,Billy Joel,rock,classic rock,19801012,78,36,9,19801102
41,43,Hold On,Kansas,Kansas,rock,classic rock,19800921,90,40,11,19801102
42,42,Live Every Minute,Ali Thompson,Ali Thompson,pop,pop,19800914,86,42,11,19801102
43,47,This Time,John Cougar,John Cougar,rock,rock,19800928,84,27,17,19801102
44,46,Cry Like A Baby,Kim Carnes,Kim Carnes,pop,80s,19801005,72,44,8,19801102
45,48,If You Should Sail,Nielsen / Pearson,Nielsen / Pearson,pop,adult contemporary,19800914,88,38,14,19801102
46,49,Turning Japanese,Vapors,Vapors,rock,new wave,19800907,104,36,20,19801102
47,31,Lookin' For Love,Johnny Lee,Johnny Lee,country / folk,country,19800713,67,5,21,19801102
48,55,Everybody's Got To Learn Sometime,Korgis,Korgis,rock,new wave,19801012,85,18,19,19801102
49,58,I Believe In You,Don Williams,Don Williams,country / folk,country,19800914,106,24,22,19801102
50,62,Deep Inside My Heart,Randy Meisner,Randy Meisner,rock,rock,19801019,79,22,16,19801102
51,30,Hot Rod Hearts,Robbie Dupree,Robbie Dupree,pop,80s,19800720,74,15,18,19801102
52,36,Walk Away,Donna Summer,Donna Summer,disco,disco,19800914,82,36,11,19801102
53,63,Who Were You Thinkin' Of,Doolittle Band,Doolittle Band,pop,unknown,19801012,83,49,7,19801102
54,37,Touch And Go,Cars,Cars,rock,new wave,19800907,80,37,11,19801102
55,44,Let Me Talk,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,funk,19800921,75,44,9,19801102
56,34,I'm Almost Ready,Pure Prairie League,Pure Prairie League,rock,country rock,19800824,79,34,13,19801102
57,56,Fame,Irene Cara,Irene Cara,pop,80s,19800615,88,4,26,19801102
58,68,I Could Be Good For You,707,707,rock,classic rock,19801012,86,52,9,19801102
59,51,How Do I Survive,Amy Holland,Amy Holland,pop,80s,19800810,80,22,16,19801102
60,52,The Legend Of Wooley Swamp,Charlie Daniels Band,Charlie Daniels Band,country / folk,country,19800817,84,31,14,19801102
61,71,Love X Love,George Benson,George Benson,jazz,jazz,19801019,81,61,6,19801102
62,53,Who'll Be The Fool Tonight,Larsen-Feiten Band,Larsen-Feiten Band,pop,fusion,19800817,88,29,14,19801102
63,86,It's My Turn,Diana Ross,Diana Ross,rnb / soul,soul,19801026,86,9,21,19801102
64,80,"De Do Do Do, De Da Da Da",Police,Police,rock,rock,19801026,80,10,21,19801102
65,73,Let's Be Lovers Again,Eddie Money,Eddie Money,rock,classic rock,19801019,82,65,6,19801102
66,78,One Trick Pony,Paul Simon,Paul Simon,country / folk,singer-songwriter,19801026,78,40,11,19801102
67,77,Texas In My Rear View Mirror,Mac Davis,Mac Davis,country / folk,country,19801019,87,51,9,19801102
68,NEW,Guilty,Barbra Streisand & Barry Gibb,Barbra Streisand & Barry Gibb,pop,female vocalists,19801102,68,3,22,19801102
69,79,Suddenly,Olivia Newton-John & Cliff Richard,Olivia Newton-John & Cliff Richard,pop,pop,19801026,79,20,19,19801102
70,NEW,Sequel,Harry Chapin,Harry Chapin,country / folk,folk,19801102,70,23,14,19801102
71,84,Every Woman In The World,Air Supply,Air Supply,pop,80s,19801026,84,5,22,19801102
72,82,Sherry,Robert John,Robert John,rock,classic rock,19801026,82,70,5,19801102
73,54,Heroes,Commodores,Commodores,rnb / soul,soul,19800921,85,54,9,19801102
74,57,All Over The World,Electric Light Orchestra,Electric Light Orchestra,rock,classic rock,19800803,61,13,16,19801102
75,75,Private Idaho,B-52'S,B-52'S,rock,new wave,19801019,85,74,5,19801102
76,59,No Night So Long,Dionne Warwick,Dionne Warwick,rnb / soul,soul,19800727,86,23,16,19801102
77,87,Celebration,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19801026,87,1,30,19801102
78,88,When We Get Married,Larry Graham,Larry Graham,rnb / soul,funk,19801026,88,76,4,19801102
79,60,You'll Acompany Me,Bob Seger,Bob Seger,rock,classic rock,19800727,82,14,16,19801102
80,NEW,Girls Can Get It,Dr Hook,Dr Hook,rock,classic rock,19801102,80,34,14,19801102
81,67,Case Of You,Frank Stallone,Frank Stallone,pop,pop,19800928,90,67,6,19801102
82,61,Don't Ask Me Why,Billy Joel,Billy Joel,rock,classic rock,19800803,71,19,15,19801102
83,64,One In A Million You,Larry Graham,Larry Graham,rnb / soul,funk,19800629,86,9,20,19801102
84,65,Emotional Rescue,Rolling Stones,Rolling Stones,rock,classic rock,19800706,33,3,19,19801102
85,NEW,Don't Say No,Billy Burnette,Billy Burnette,rock,rockabilly,19801102,85,68,5,19801102
86,89,More Bounce To The Ounce,Zapp,Zapp,rnb / soul,funk,19801005,97,86,7,19801102
87,98,Switchin' To Glide / This Beat Goes On,Kings,Kings,rock,heavy metal,19800824,90,43,23,19801102
88,92,Brite Eyes,Robbin Thompson Band,Robbin Thompson Band,pop,unknown,19801005,104,66,11,19801102
89,66,Someone That I Used To Love,Natalie Cole,Natalie Cole,jazz,jazz,19800622,87,21,21,19801102
90,90,I Love Women,Jim Hurt,Jim Hurt,pop,unknown,19801005,107,90,5,19801102
91,91,Let's Do Something Cheap And Superficial,Burt Reynolds,Burt Reynolds,pop,penis warrior,19801012,104,88,6,19801102
92,69,You're The Only Woman (You & I),Ambrosia,Ambrosia,rock,soft rock,19800713,76,13,18,19801102
93,70,"Love Theme From ""Shogun""",Meco,Meco,disco,disco,19801012,81,70,4,19801102
94,72,A Little Is Enough,Pete Townsend,Pete Townsend,rock,classic rock,19801012,82,72,4,19801102
95,76,Can't We Try,Teddy Pendergrass,Teddy Pendergrass,rnb / soul,soul,19800720,104,52,18,19801102
96,74,Midnight Rain,Poco,Poco,rock,country rock,19801012,88,74,4,19801102
97,81,Angeline,Allman Brothers Band,Allman Brothers Band,rock,southern rock,19800914,90,58,8,19801102
98,83,Girl Don't Let It Get You Down,O'Jays,O'Jays,rnb / soul,soul,19800824,84,55,11,19801102
99,93,I Got You,Split Enz,Split Enz,rock,new wave,19800824,88,53,11,19801102
100,96,Sailing,Christopher Cross,Christopher Cross,rock,soft rock,19800615,77,1,21,19801102
101,NEW,Bomb Iran,Vince Vance And The Valiants,Vince Vance And The Valiants,pop,christmas,19801102,101,101,3,19801102
102,106,Uptown,Prince,Prince,rnb / soul,funk,19801026,106,101,6,19801102
103,NEW,Hometown Girls,Benny Mardones,Benny Mardones,rock,classic rock,19801102,103,103,1,19801102
104,105,Into The Lens (I Am A Camera),Yes,Yes,rock,progressive rock,19801026,105,104,2,19801102
105,108,634-5789,The Johnny Van Zant Band,The Johnny Van Zant Band,rock,southern rock,19801026,108,105,3,19801102
106,107,Rumours Of Glory,Bruce Cockburn,Bruce Cockburn,pop,canadian,19801026,107,104,4,19801102
107,NEW,Beatin' The Odds,Molly Hatchet,Molly Hatchet,rock,southern rock,19801102,107,107,1,19801102
108,NEW,Remote Control,The Reddings,The Reddings,rnb / soul,funk,19801102,108,89,15,19801102
109,NEW,Fallin' In Love (Bein' Friends),Rocky Burnette,Rocky Burnette,rock,rockabilly,19801102,109,109,1,19801102
110,109,Take Me Down,Exile,Exile,pop,j-pop,19801019,110,107,4,19801102
1,2,Woman In Love,Barbra Streisand,Barbra Streisand,pop,female vocalists,19800907,49,1,24,19801026
2,1,Another One Bites The Dust,Queen,Queen,rock,classic rock,19800817,67,1,31,19801026
3,5,He's So Shy,Pointer Sisters,Pointer Sisters,disco,disco,19800727,83,3,26,19801026
4,3,Upside Down,Diana Ross,Diana Ross,rnb / soul,soul,19800713,82,1,29,19801026
5,6,Real Love,Doobie Brothers,Doobie Brothers,rock,classic rock,19800907,40,5,16,19801026
6,17,Lady,Kenny Rogers,Kenny Rogers,country / folk,country,19801005,39,1,25,19801026
7,11,The Wanderer,Donna Summer,Donna Summer,disco,disco,19800921,43,3,20,19801026
8,4,All Out Of Love,Air Supply,Air Supply,pop,80s,19800615,71,2,27,19801026
9,7,I'm Alright,Kenny Loggins,Kenny Loggins,pop,80s,19800713,88,7,22,19801026
10,12,Never Knew Love Like This Before,Stephanie Mills,Stephanie Mills,rnb / soul,soul,19800810,83,6,25,19801026
11,18,I'm Coming Out,Diana Ross,Diana Ross,rnb / soul,soul,19800907,88,5,23,19801026
12,13,Jesse,Carly Simon,Carly Simon,pop,female vocalists,19800803,70,11,23,19801026
13,9,Drivin' My Life Away,Eddie Rabbitt,Eddie Rabbitt,country / folk,country,19800622,90,5,25,19801026
14,16,Look What You've Done To Me,Boz Scaggs,Boz Scaggs,rock,classic rock,19800824,69,14,17,19801026
15,19,Masterblaster,Stevie Wonder,Stevie Wonder,rnb / soul,soul,19800921,78,5,23,19801026
16,20,Dreamin',Cliff Richard,Cliff Richard,pop,oldies,19800914,77,10,22,19801026
17,8,Xanadu,Olivia Newton-John & Electric Light Orchestra,Olivia Newton-John,pop,pop,19800810,79,8,17,19801026
18,10,Late In The Evening,Paul Simon,Paul Simon,country / folk,singer-songwriter,19800810,46,6,16,19801026
19,28,Lovely One,Jacksons,Jacksons,rnb / soul,soul,19800928,71,12,18,19801026
20,23,Dreamer,Supertramp,Supertramp,rock,classic rock,19800921,67,15,14,19801026
21,26,Whip It,Devo,Devo,rock,new wave,19800831,85,14,25,19801026
22,24,On The Road Again,Willie Nelson,Willie Nelson,country / folk,country,19800907,78,20,20,19801026
23,27,You've lost That Lovin' Feelin',Daryl Hall & John Oates,Daryl Hall & John Oates,pop,80s,19800928,68,12,20,19801026
24,25,Midnight Rocks,Al Stewart,Al Stewart,country / folk,singer-songwriter,19800831,69,24,13,19801026
25,30,Out Here On My Own,Irene Cara,Irene Cara,pop,80s,19800817,89,19,23,19801026
26,35,More Than I Can Say,Leo Sayer,Leo Sayer,pop,pop,19800928,82,2,23,19801026
27,33,That Girl Could Sing,Jackson Browne,Jackson Browne,country / folk,singer-songwriter,19800921,82,22,13,19801026
28,14,Give Me The Night,George Benson,George Benson,jazz,jazz,19800706,77,4,23,19801026
29,32,Let Me Be Your Angel,Stacy Lattisaw,Stacy Lattisaw,pop,80s,19800810,87,21,24,19801026
30,15,Hot Rod Hearts,Robbie Dupree,Robbie Dupree,pop,80s,19800720,74,15,18,19801026
31,21,Lookin' For Love,Johnny Lee,Johnny Lee,country / folk,country,19800713,67,5,21,19801026
32,39,She's So Cold,Rolling Stones,Rolling Stones,rock,classic rock,19800928,72,26,13,19801026
33,40,Hit Me With Your Best Shot,Pat Benatar,Pat Benatar,pop,80s,19801005,73,9,24,19801026
34,34,I'm Almost Ready,Pure Prairie League,Pure Prairie League,rock,country rock,19800824,79,34,13,19801026
35,38,Could I Have This Dance,Anne Murray,Anne Murray,country / folk,country,19800907,81,33,14,19801026
36,36,Walk Away,Donna Summer,Donna Summer,disco,disco,19800914,82,36,11,19801026
37,37,Touch And Go,Cars,Cars,rock,new wave,19800907,80,37,11,19801026
38,42,Without Your Love,Roger Daltrey,Roger Daltrey,rock,classic rock,19800914,81,20,19,19801026
39,43,You Shook Me All Night Long,Ac/Dc,Ac/Dc,rock,hard rock,19800907,89,35,16,19801026
40,55,Never Be The Same,Christopher Cross,Christopher Cross,rock,soft rock,19801012,75,15,19,19801026
41,58,I'm Happy That Love Has Found You,Jimmy Hall,Jimmy Hall,rock,blues,19800928,89,27,17,19801026
42,46,Live Every Minute,Ali Thompson,Ali Thompson,pop,pop,19800914,86,42,11,19801026
43,48,Hold On,Kansas,Kansas,rock,classic rock,19800921,90,40,11,19801026
44,44,Let Me Talk,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,funk,19800921,75,44,9,19801026
45,50,"Theme From ""The Dukes Of Hazzard""",Waylon Jennings,Waylon Jennings,country / folk,country,19800824,106,21,26,19801026
46,52,Cry Like A Baby,Kim Carnes,Kim Carnes,pop,80s,19801005,72,44,8,19801026
47,51,This Time,John Cougar,John Cougar,rock,rock,19800928,84,27,17,19801026
48,53,If You Should Sail,Nielsen / Pearson,Nielsen / Pearson,pop,adult contemporary,19800914,88,38,14,19801026
49,56,Turning Japanese,Vapors,Vapors,rock,new wave,19800907,104,36,20,19801026
50,60,Sometimes A Fantasy,Billy Joel,Billy Joel,rock,classic rock,19801012,78,36,9,19801026
51,22,How Do I Survive,Amy Holland,Amy Holland,pop,80s,19800810,80,22,16,19801026
52,31,The Legend Of Wooley Swamp,Charlie Daniels Band,Charlie Daniels Band,country / folk,country,19800817,84,31,14,19801026
53,29,Who'll Be The Fool Tonight,Larsen-Feiten Band,Larsen-Feiten Band,pop,fusion,19800817,88,29,14,19801026
54,54,Heroes,Commodores,Commodores,rnb / soul,soul,19800921,85,54,9,19801026
55,71,Everybody's Got To Learn Sometime,Korgis,Korgis,rock,new wave,19801012,85,18,19,19801026
56,41,Fame,Irene Cara,Irene Cara,pop,80s,19800615,88,4,26,19801026
57,45,All Over The World,Electric Light Orchestra,Electric Light Orchestra,rock,classic rock,19800803,61,13,16,19801026
58,69,I Believe In You,Don Williams,Don Williams,country / folk,country,19800914,106,24,22,19801026
59,47,No Night So Long,Dionne Warwick,Dionne Warwick,rnb / soul,soul,19800727,86,23,16,19801026
60,49,You'll Acompany Me,Bob Seger,Bob Seger,rock,classic rock,19800727,82,14,16,19801026
61,57,Don't Ask Me Why,Billy Joel,Billy Joel,rock,classic rock,19800803,71,19,15,19801026
62,79,Deep Inside My Heart,Randy Meisner,Randy Meisner,rock,rock,19801019,79,22,16,19801026
63,73,Who Were You Thinkin' Of,Doolittle Band,Doolittle Band,pop,unknown,19801012,83,49,7,19801026
64,59,One In A Million You,Larry Graham,Larry Graham,rnb / soul,funk,19800629,86,9,20,19801026
65,61,Emotional Rescue,Rolling Stones,Rolling Stones,rock,classic rock,19800706,33,3,19,19801026
66,62,Someone That I Used To Love,Natalie Cole,Natalie Cole,jazz,jazz,19800622,87,21,21,19801026
67,67,Case Of You,Frank Stallone,Frank Stallone,pop,pop,19800928,90,67,6,19801026
68,76,I Could Be Good For You,707,707,rock,classic rock,19801012,86,52,9,19801026
69,63,You're The Only Woman (You & I),Ambrosia,Ambrosia,rock,soft rock,19800713,76,13,18,19801026
70,70,"Love Theme From ""Shogun""",Meco,Meco,disco,disco,19801012,81,70,4,19801026
71,81,Love X Love,George Benson,George Benson,jazz,jazz,19801019,81,61,6,19801026
72,72,A Little Is Enough,Pete Townsend,Pete Townsend,rock,classic rock,19801012,82,72,4,19801026
73,82,Let's Be Lovers Again,Eddie Money,Eddie Money,rock,classic rock,19801019,82,65,6,19801026
74,78,Midnight Rain,Poco,Poco,rock,country rock,19801012,88,74,4,19801026
75,85,Private Idaho,B-52'S,B-52'S,rock,new wave,19801019,85,74,5,19801026
76,64,Can't We Try,Teddy Pendergrass,Teddy Pendergrass,rnb / soul,soul,19800720,104,52,18,19801026
77,87,Texas In My Rear View Mirror,Mac Davis,Mac Davis,country / folk,country,19801019,87,51,9,19801026
78,NEW,One Trick Pony,Paul Simon,Paul Simon,country / folk,singer-songwriter,19801026,78,40,11,19801026
79,NEW,Suddenly,Olivia Newton-John & Cliff Richard,Olivia Newton-John & Cliff Richard,pop,pop,19801026,79,20,19,19801026
80,NEW,"De Do Do Do, De Da Da Da",Police,Police,rock,rock,19801026,80,10,21,19801026
81,66,Angeline,Allman Brothers Band,Allman Brothers Band,rock,southern rock,19800914,90,58,8,19801026
82,NEW,Sherry,Robert John,Robert John,rock,classic rock,19801026,82,70,5,19801026
83,68,Girl Don't Let It Get You Down,O'Jays,O'Jays,rnb / soul,soul,19800824,84,55,11,19801026
84,NEW,Every Woman In The World,Air Supply,Air Supply,pop,80s,19801026,84,5,22,19801026
85,65,My Prayer,"Ray, Goodman & Brown","Ray, Goodman & Brown",rnb / soul,soul,19800824,83,47,10,19801026
86,NEW,It's My Turn,Diana Ross,Diana Ross,rnb / soul,soul,19801026,86,9,21,19801026
87,NEW,Celebration,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19801026,87,1,30,19801026
88,NEW,When We Get Married,Larry Graham,Larry Graham,rnb / soul,funk,19801026,88,76,4,19801026
89,91,More Bounce To The Ounce,Zapp,Zapp,rnb / soul,funk,19801005,97,86,7,19801026
90,93,I Love Women,Jim Hurt,Jim Hurt,pop,unknown,19801005,107,90,5,19801026
91,94,Let's Do Something Cheap And Superficial,Burt Reynolds,Burt Reynolds,pop,penis warrior,19801012,104,88,6,19801026
92,95,Brite Eyes,Robbin Thompson Band,Robbin Thompson Band,pop,unknown,19801005,104,66,11,19801026
93,75,I Got You,Split Enz,Split Enz,rock,new wave,19800824,88,53,11,19801026
94,77,Turn It On Again,Genesis,Genesis,rock,progressive rock,19800907,84,58,8,19801026
95,74,Sartorial Eloquence,Elton John,Elton John,pop,pop,19800810,82,39,12,19801026
96,80,Sailing,Christopher Cross,Christopher Cross,rock,soft rock,19800615,77,1,21,19801026
97,83,Magic,Olivia Newton-John,Olivia Newton-John,pop,pop,19800524,74,1,23,19801026
98,84,Switchin' To Glide / This Beat Goes On,Kings,Kings,rock,heavy metal,19800824,90,43,23,19801026
99,86,Into The Night,Benny Mardones,Benny Mardones,rock,classic rock,19800608,110,11,21,19801026
100,89,Games Without Frontiers,Peter Gabriel,Peter Gabriel,rock,progressive rock,19800817,90,48,11,19801026
101,NEW,Ashes To Ashes,David Bowie,David Bowie,rock,rock,19801026,101,101,1,19801026
102,104,If This Is Love,Melissa Manchester,Melissa Manchester,pop,female vocalists,19801019,104,102,2,19801026
103,NEW,Dreams,Barry Goudreau,Barry Goudreau,rock,hard rock,19801026,103,103,1,19801026
104,102,Why Do Fools Fall In Love,Joni Mitchell,Joni Mitchell,country / folk,folk,19801005,108,102,4,19801026
105,NEW,Into The Lens (I Am A Camera),Yes,Yes,rock,progressive rock,19801026,105,104,2,19801026
106,NEW,Uptown,Prince,Prince,rnb / soul,funk,19801026,106,101,6,19801026
107,NEW,Rumours Of Glory,Bruce Cockburn,Bruce Cockburn,pop,canadian,19801026,107,104,4,19801026
108,NEW,634-5789,The Johnny Van Zant Band,The Johnny Van Zant Band,rock,southern rock,19801026,108,105,3,19801026
109,110,Take Me Down,Exile,Exile,pop,j-pop,19801019,110,107,4,19801026
110,108,Baby Don't Give Up,The Bay Brothers,The Bay Brothers,pop,northern soul,19801012,108,108,3,19801026
1,1,Another One Bites The Dust,Queen,Queen,rock,classic rock,19800817,67,1,31,19801019
2,2,Woman In Love,Barbra Streisand,Barbra Streisand,pop,female vocalists,19800907,49,1,24,19801019
3,3,Upside Down,Diana Ross,Diana Ross,rnb / soul,soul,19800713,82,1,29,19801019
4,4,All Out Of Love,Air Supply,Air Supply,pop,80s,19800615,71,2,27,19801019
5,12,He's So Shy,Pointer Sisters,Pointer Sisters,disco,disco,19800727,83,3,26,19801019
6,9,Real Love,Doobie Brothers,Doobie Brothers,rock,classic rock,19800907,40,5,16,19801019
7,7,I'm Alright,Kenny Loggins,Kenny Loggins,pop,80s,19800713,88,7,22,19801019
8,8,Xanadu,Olivia Newton-John & Electric Light Orchestra,Olivia Newton-John,pop,pop,19800810,79,8,17,19801019
9,5,Drivin' My Life Away,Eddie Rabbitt,Eddie Rabbitt,country / folk,country,19800622,90,5,25,19801019
10,6,Late In The Evening,Paul Simon,Paul Simon,country / folk,singer-songwriter,19800810,46,6,16,19801019
11,18,The Wanderer,Donna Summer,Donna Summer,disco,disco,19800921,43,3,20,19801019
12,14,Never Knew Love Like This Before,Stephanie Mills,Stephanie Mills,rnb / soul,soul,19800810,83,6,25,19801019
13,16,Jesse,Carly Simon,Carly Simon,pop,female vocalists,19800803,70,11,23,19801019
14,10,Give Me The Night,George Benson,George Benson,jazz,jazz,19800706,77,4,23,19801019
15,15,Hot Rod Hearts,Robbie Dupree,Robbie Dupree,pop,80s,19800720,74,15,18,19801019
16,17,Look What You've Done To Me,Boz Scaggs,Boz Scaggs,rock,classic rock,19800824,69,14,17,19801019
17,20,Lady,Kenny Rogers,Kenny Rogers,country / folk,country,19801005,39,1,25,19801019
18,21,I'm Coming Out,Diana Ross,Diana Ross,rnb / soul,soul,19800907,88,5,23,19801019
19,27,Masterblaster,Stevie Wonder,Stevie Wonder,rnb / soul,soul,19800921,78,5,23,19801019
20,24,Dreamin',Cliff Richard,Cliff Richard,pop,oldies,19800914,77,10,22,19801019
21,11,Lookin' For Love,Johnny Lee,Johnny Lee,country / folk,country,19800713,67,5,21,19801019
22,22,How Do I Survive,Amy Holland,Amy Holland,pop,80s,19800810,80,22,16,19801019
23,26,Dreamer,Supertramp,Supertramp,rock,classic rock,19800921,67,15,14,19801019
24,28,On The Road Again,Willie Nelson,Willie Nelson,country / folk,country,19800907,78,20,20,19801019
25,25,Midnight Rocks,Al Stewart,Al Stewart,country / folk,singer-songwriter,19800831,69,24,13,19801019
26,31,Whip It,Devo,Devo,rock,new wave,19800831,85,14,25,19801019
27,34,You've lost That Lovin' Feelin',Daryl Hall & John Oates,Daryl Hall & John Oates,pop,80s,19800928,68,12,20,19801019
28,38,Lovely One,Jacksons,Jacksons,rnb / soul,soul,19800928,71,12,18,19801019
29,29,Who'll Be The Fool Tonight,Larsen-Feiten Band,Larsen-Feiten Band,pop,fusion,19800817,88,29,14,19801019
30,33,Out Here On My Own,Irene Cara,Irene Cara,pop,80s,19800817,89,19,23,19801019
31,32,The Legend Of Wooley Swamp,Charlie Daniels Band,Charlie Daniels Band,country / folk,country,19800817,84,31,14,19801019
32,37,Let Me Be Your Angel,Stacy Lattisaw,Stacy Lattisaw,pop,80s,19800810,87,21,24,19801019
33,44,That Girl Could Sing,Jackson Browne,Jackson Browne,country / folk,singer-songwriter,19800921,82,22,13,19801019
34,36,I'm Almost Ready,Pure Prairie League,Pure Prairie League,rock,country rock,19800824,79,34,13,19801019
35,45,More Than I Can Say,Leo Sayer,Leo Sayer,pop,pop,19800928,82,2,23,19801019
36,40,Walk Away,Donna Summer,Donna Summer,disco,disco,19800914,82,36,11,19801019
37,39,Touch And Go,Cars,Cars,rock,new wave,19800907,80,37,11,19801019
38,41,Could I Have This Dance,Anne Murray,Anne Murray,country / folk,country,19800907,81,33,14,19801019
39,43,She's So Cold,Rolling Stones,Rolling Stones,rock,classic rock,19800928,72,26,13,19801019
40,55,Hit Me With Your Best Shot,Pat Benatar,Pat Benatar,pop,80s,19801005,73,9,24,19801019
41,19,Fame,Irene Cara,Irene Cara,pop,80s,19800615,88,4,26,19801019
42,48,Without Your Love,Roger Daltrey,Roger Daltrey,rock,classic rock,19800914,81,20,19,19801019
43,47,You Shook Me All Night Long,Ac/Dc,Ac/Dc,rock,hard rock,19800907,89,35,16,19801019
44,46,Let Me Talk,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,funk,19800921,75,44,9,19801019
45,13,All Over The World,Electric Light Orchestra,Electric Light Orchestra,rock,classic rock,19800803,61,13,16,19801019
46,52,Live Every Minute,Ali Thompson,Ali Thompson,pop,pop,19800914,86,42,11,19801019
