this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
42,22,Tonight,New Kids On The Block,New Kids On The Block,pop,pop,19900804,37,7,12,19900929
43,30,Come Back To Me,Janet Jackson,Janet Jackson,pop,pop,19900630,93,2,17,19900929
44,NEW,Pray,M.C. Hammer,M.C. Hammer,hip-hop,hip-hop,19900929,44,2,18,19900929
45,48,Lies,En Vogue,En Vogue,rnb / soul,rnb,19900825,82,38,11,19900929
46,54,Joey,Concrete Blonde,Concrete Blonde,rock,alternative,19900818,98,19,21,19900929
47,42,Can't Get Enuff,Winger,Winger,rock,hard rock,19900728,93,42,15,19900929
48,59,Knockin' Boots,Candyman,Candyman,hip-hop,hip-hop,19900901,91,9,23,19900929
49,44,How Much Love,Vixen,Vixen,rock,hard rock,19900811,95,44,12,19900929
50,58,I'd Rather Go Blind,Sydney Youngblood,Sydney Youngblood,pop,pop,19900825,96,46,11,19900929
51,52,Slow Love,Doc Box & B Fresh,Doc Box,pop,unknown,19900721,97,51,15,19900929
52,45,King Of Wishful Thinking,Go West,Go West,pop,80s,19900519,96,8,24,19900929
53,46,Cradle Of Love,Billy Idol,Billy Idol,rock,rock,19900505,83,2,24,19900929
54,NEW,The Boomin' System,Ll Cool J,Ll Cool J,hip-hop,hip-hop,19900929,54,48,11,19900929
55,63,Second Chance,Tyler Collins,Tyler Collins,rnb / soul,soul,19900901,97,53,9,19900929
56,39,Jerk Out,Time,Time,rock,psychedelic rock,19900630,65,9,15,19900929
57,72,Ooops Up,Snap,Snap,electronic,eurodance,19900908,99,35,11,19900929
58,67,L.A. Woman,Billy Idol,Billy Idol,rock,rock,19900908,94,52,9,19900929
59,51,Banned In The USA,Luke Feat 2 Live Crew,Luke Feat 2 Live Crew,pop,unknown,19900721,81,20,16,19900929
60,68,Dream Boy / Dream Girl,Cynthia & Johnny O,Cynthia & Johnny O,pop,freestyle,19900901,92,53,15,19900929
61,83,Stranded,Heart,Heart,rock,classic rock,19900922,83,13,22,19900929
62,70,Hippychick,Soho,Soho,electronic,dance,19900908,95,14,19,19900929
63,65,Look Into My Eyes,George Lamond,George Lamond,pop,freestyle,19900818,99,63,13,19900929
64,66,Violence Of Summer,Duran Duran,Duran Duran,rock,new wave,19900901,85,64,7,19900929
65,82,Groove Is In The Heart,Deee-Lite,Deee-Lite,electronic,dance,19900915,96,4,23,19900929
66,57,La Raza,Kid Frost,Kid Frost,hip-hop,rap,19900707,89,42,18,19900929
67,60,Hold On,En Vogue,En Vogue,rnb / soul,rnb,19900505,61,2,25,19900929
68,71,Jealous,Gene Loves Jezebel,Gene Loves Jezebel,rock,gothic rock,19900818,95,68,10,19900929
69,NEW,So Close,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,80s,19900929,69,11,19,19900929
70,43,Love & Emotion,Stevie B,Stevie B,pop,freestyle,19900630,70,15,15,19900929
71,53,Make You Sweat,Keith Sweat,Keith Sweat,rnb / soul,rnb,19900602,91,14,21,19900929
72,73,Empty Beach,Tricia Leigh Fisher,Tricia Leigh Fisher,pop,pop,19900825,93,72,8,19900929
73,74,Undeniable,Ms Adventures,Ms Adventures,pop,unknown,19900901,93,73,9,19900929
74,89,High Enough,Damn Yankees,Damn Yankees,rock,hard rock,19900922,89,3,29,19900929
75,90,Lyin' To Myself,David Cassidy,David Cassidy,pop,pop,19900922,90,27,16,19900929
76,64,Rub You The Right Way,Johnny Gill,Johnny Gill,rnb / soul,rnb,19900512,49,3,23,19900929
77,56,The Power,Snap,Snap,electronic,eurodance,19900512,81,2,22,19900929
78,79,Same Ol' Situation (SOS),Motley Crue,Motley Crue,rock,hard rock,19900908,90,78,9,19900929
79,86,The Way You Do The Things You Do,Ub40,Ub40,reggae,reggae,19900915,100,6,25,19900929
80,93,Heart Like A Wheel,Human League,Human League,rock,new wave,19900922,93,32,11,19900929
81,55,Innocent,Whispers,Whispers,rnb / soul,funk,19900804,91,55,11,19900929
82,62,Mentirosa,Mellow Man Ace,Mellow Man Ace,hip-hop,rap,19900512,88,14,24,19900929
83,76,Won't Talk About It,Beats International,Beats International,electronic,dance,19900825,98,76,8,19900929
84,61,Could This Be Love,Seduction,Seduction,pop,freestyle,19900609,88,11,18,19900929
85,69,I Wanna Get Back With You,Louie Louie,Louie Louie,pop,lounge,19900818,94,69,7,19900929
86,77,Cuts Both Ways,Gloria Estefan,Gloria Estefan,pop,latin,19900630,83,44,14,19900929
87,75,We're All In The Same Gang,West Coast Rap All-Stars,West Coast Rap All-Stars,hip-hop,hip-hop,19900623,80,35,16,19900929
88,95,Soul Inspiration,Anita Baker,Anita Baker,rnb / soul,soul,19900922,95,72,7,19900929
89,NEW,On The Way Up,Elisa Fiorillo,Elisa Fiorillo,pop,pop,19900929,89,27,19,19900929
90,NEW,Days Like These,Asia,Asia,rock,progressive rock,19900929,90,64,7,19900929
91,78,Across The River,Bruce Hornsby And The Range,Bruce Hornsby And The Range,pop,80s,19900623,63,18,16,19900929
92,80,Possession,Bad English,Bad English,rock,hard rock,19900609,94,21,17,19900929
93,91,First True Love,Tiana,Tiana,pop,freestyle,19900714,96,81,12,19900929
94,84,All I Do Is Think Of You,Troop,Troop,rnb / soul,rnb,19900707,67,47,13,19900929
95,92,I Don't Love You Anymore,London Quireboys,London Quireboys,rock,hard rock,19900922,92,76,9,19900929
96,85,I Won't Give Up On You,Tka,Tka,pop,freestyle,19900811,87,65,8,19900929
97,81,The Girl I Used To Know,Brother Beyond,Brother Beyond,pop,pop,19900623,69,27,15,19900929
98,NEW,Livin' In The Light,Caron Wheeler,Caron Wheeler,rnb / soul,soul,19900929,98,53,10,19900929
99,88,When I'm Back On My Feet Again,Michael Bolton,Michael Bolton,pop,pop,19900526,74,7,19,19900929
100,87,The Other Side,Aerosmith,Aerosmith,rock,rock,19900623,74,22,15,19900929
1,1,Release Me,Wilson Phillips,Wilson Phillips,pop,pop,19900630,76,1,22,19900922
2,2,Blaze Of Glory,Jon Bon Jovi,Jon Bon Jovi,rock,rock,19900721,58,1,21,19900922
3,3,Do Me,Bell Biv Devoe,Bell Biv Devoe,rnb / soul,new jack swing,19900630,92,3,22,19900922
4,6,(Can't Live Without Your) Love And Affection,Nelson,Nelson,rock,hard rock,19900707,93,1,26,19900922
5,10,Close To You,Maxi Priest,Maxi Priest,reggae,reggae,19900630,87,1,30,19900922
6,7,Thieves In The Temple,Prince,Prince,rnb / soul,funk,19900804,55,6,13,19900922
7,11,Something Happened On The Way To Heaven,Phil Collins,Phil Collins,pop,pop,19900804,62,4,22,19900922
8,18,Praying For Time,George Michael,George Michael,pop,pop,19900901,41,1,14,19900922
9,4,Have You Seen Her,Mc Hammer,Mc Hammer,hip-hop,hip-hop,19900630,63,4,20,19900922
10,5,Unskinny Bop,Poison,Poison,rock,hard rock,19900707,70,3,19,19900922
11,15,Oh Girl,Paul Young,Paul Young,pop,80s,19900714,88,8,23,19900922
12,13,Can't Stop Falling Into Love,Cheap Trick,Cheap Trick,rock,classic rock,19900721,69,12,14,19900922
13,19,My My My,Johnny Gill,Johnny Gill,rnb / soul,rnb,19900804,56,10,16,19900922
14,20,Heart Of Stone,Taylor Dayne,Taylor Dayne,pop,80s,19900804,64,12,16,19900922
15,8,If Wishes Came True,Sweet Sensation,Sweet Sensation,pop,freestyle,19900616,58,1,20,19900922
16,21,Can't Stop,After 7,After 7,rnb / soul,rnb,19900728,78,6,25,19900922
17,24,Romeo,Dino,Dino,pop,pop,19900811,69,6,18,19900922
18,25,Everybody Everybody,Black Box,Black Box,electronic,dance,19900804,77,8,19,19900922
19,27,I Don't Have The Heart,James Ingram,James Ingram,rnb / soul,soul,19900804,86,1,26,19900922
20,12,Vision Of Love,Mariah Carey,Mariah Carey,pop,pop,19900602,73,1,22,19900922
21,26,Policy Of Truth,Depeche Mode,Depeche Mode,pop,electronic,19900811,77,15,16,19900922
22,9,Tonight,New Kids On The Block,New Kids On The Block,pop,pop,19900804,37,7,12,19900922
23,57,Ice Ice Baby,Vanilla Ice,Vanilla Ice,hip-hop,rap,19900908,72,1,21,19900922
24,30,Unchained Melody,Righteous Brothers,Righteous Brothers,pop,oldies,19900825,78,13,19,19900922
25,17,Tic-Tac-Toe,Kyper,Kyper,hip-hop,rap,19900630,91,14,25,19900922
26,28,Dirty Cash,Adventures Of Stevie V,Adventures Of Stevie V,electronic,dance,19900721,92,25,19,19900922
27,16,Epic,Faith No More,Faith No More,rock,alternative rock,19900623,71,9,21,19900922
28,29,This Is The Right Time,Lisa Stansfield,Lisa Stansfield,pop,pop,19900818,69,21,13,19900922
29,32,Giving You The Benefit,Pebbles,Pebbles,pop,80s,19900818,76,4,22,19900922
30,14,Come Back To Me,Janet Jackson,Janet Jackson,pop,pop,19900630,93,2,17,19900922
31,31,Tell Me Something,Indecent Obsession,Indecent Obsession,pop,90s,19900728,85,31,12,19900922
32,37,Black Cat,Janet Jackson,Janet Jackson,pop,pop,19900915,37,1,16,19900922
33,46,Suicide Blonde,Inxs,Inxs,rock,rock,19900908,62,9,13,19900922
34,36,Crazy,Boys,Boys,pop,disco polo,19900825,61,29,15,19900922
35,39,Say A Prayer,Breathe,Breathe,pop,80s,19900825,75,21,15,19900922
36,42,Fly To The Angels,Slaughter,Slaughter,rock,thrash metal,19900818,97,19,18,19900922
37,41,All I'm Missing Is You,Glenn Medeiros & Ray Parker Jr.,Glenn Medeiros & Ray Parker Jr.,pop,pop,19900818,72,32,13,19900922
38,47,Feels Good,Tony Toni Tone,Tony Toni Tone,rnb / soul,soul,19900901,68,9,25,19900922
39,23,Jerk Out,Time,Time,rock,psychedelic rock,19900630,65,9,15,19900922
40,43,Time For Letting Go,Jude Cole,Jude Cole,country / folk,singer-songwriter,19900804,90,32,15,19900922
41,50,Georgia On My Mind,Michael Bolton,Michael Bolton,pop,pop,19900825,72,36,10,19900922
42,44,Can't Get Enuff,Winger,Winger,rock,hard rock,19900728,93,42,15,19900922
43,22,Love & Emotion,Stevie B,Stevie B,pop,freestyle,19900630,70,15,15,19900922
44,55,How Much Love,Vixen,Vixen,rock,hard rock,19900811,95,44,12,19900922
45,34,King Of Wishful Thinking,Go West,Go West,pop,80s,19900519,96,8,24,19900922
46,33,Cradle Of Love,Billy Idol,Billy Idol,rock,rock,19900505,83,2,24,19900922
47,78,Cherry Pie,Warrant,Warrant,rock,hard rock,19900908,97,10,19,19900922
48,58,Lies,En Vogue,En Vogue,rnb / soul,rnb,19900825,82,38,11,19900922
49,61,More Than Words Can Say,Alias,Alias,pop,anticon,19900908,84,2,23,19900922
50,73,Love Takes Time,Mariah Carey,Mariah Carey,pop,pop,19900915,73,1,26,19900922
51,40,Banned In The USA,Luke Feat 2 Live Crew,Luke Feat 2 Live Crew,pop,unknown,19900721,81,20,16,19900922
52,51,Slow Love,Doc Box & B Fresh,Doc Box,pop,unknown,19900721,97,51,15,19900922
53,35,Make You Sweat,Keith Sweat,Keith Sweat,rnb / soul,rnb,19900602,91,14,21,19900922
54,59,Joey,Concrete Blonde,Concrete Blonde,rock,alternative,19900818,98,19,21,19900922
55,56,Innocent,Whispers,Whispers,rnb / soul,funk,19900804,91,55,11,19900922
56,38,The Power,Snap,Snap,electronic,eurodance,19900512,81,2,22,19900922
57,49,La Raza,Kid Frost,Kid Frost,hip-hop,rap,19900707,89,42,18,19900922
58,64,I'd Rather Go Blind,Sydney Youngblood,Sydney Youngblood,pop,pop,19900825,96,46,11,19900922
59,67,Knockin' Boots,Candyman,Candyman,hip-hop,hip-hop,19900901,91,9,23,19900922
60,45,Hold On,En Vogue,En Vogue,rnb / soul,rnb,19900505,61,2,25,19900922
61,48,Could This Be Love,Seduction,Seduction,pop,freestyle,19900609,88,11,18,19900922
62,52,Mentirosa,Mellow Man Ace,Mellow Man Ace,hip-hop,rap,19900512,88,14,24,19900922
63,74,Second Chance,Tyler Collins,Tyler Collins,rnb / soul,soul,19900901,97,53,9,19900922
64,53,Rub You The Right Way,Johnny Gill,Johnny Gill,rnb / soul,rnb,19900512,49,3,23,19900922
65,65,Look Into My Eyes,George Lamond,George Lamond,pop,freestyle,19900818,99,63,13,19900922
66,68,Violence Of Summer,Duran Duran,Duran Duran,rock,new wave,19900901,85,64,7,19900922
67,83,L.A. Woman,Billy Idol,Billy Idol,rock,rock,19900908,94,52,9,19900922
68,79,Dream Boy / Dream Girl,Cynthia & Johnny O,Cynthia & Johnny O,pop,freestyle,19900901,92,53,15,19900922
69,69,I Wanna Get Back With You,Louie Louie,Louie Louie,pop,lounge,19900818,94,69,7,19900922
70,88,Hippychick,Soho,Soho,electronic,dance,19900908,95,14,19,19900922
71,77,Jealous,Gene Loves Jezebel,Gene Loves Jezebel,rock,gothic rock,19900818,95,68,10,19900922
72,90,Ooops Up,Snap,Snap,electronic,eurodance,19900908,99,35,11,19900922
73,80,Empty Beach,Tricia Leigh Fisher,Tricia Leigh Fisher,pop,pop,19900825,93,72,8,19900922
74,84,Undeniable,Ms Adventures,Ms Adventures,pop,unknown,19900901,93,73,9,19900922
75,54,We're All In The Same Gang,West Coast Rap All-Stars,West Coast Rap All-Stars,hip-hop,hip-hop,19900623,80,35,16,19900922
76,81,Won't Talk About It,Beats International,Beats International,electronic,dance,19900825,98,76,8,19900922
77,63,Cuts Both Ways,Gloria Estefan,Gloria Estefan,pop,latin,19900630,83,44,14,19900922
78,60,Across The River,Bruce Hornsby And The Range,Bruce Hornsby And The Range,pop,80s,19900623,63,18,16,19900922
79,87,Same Ol' Situation (SOS),Motley Crue,Motley Crue,rock,hard rock,19900908,90,78,9,19900922
80,62,Possession,Bad English,Bad English,rock,hard rock,19900609,94,21,17,19900922
81,66,The Girl I Used To Know,Brother Beyond,Brother Beyond,pop,pop,19900623,69,27,15,19900922
82,96,Groove Is In The Heart,Deee-Lite,Deee-Lite,electronic,dance,19900915,96,4,23,19900922
83,NEW,Stranded,Heart,Heart,rock,classic rock,19900922,83,13,22,19900922
84,75,All I Do Is Think Of You,Troop,Troop,rnb / soul,rnb,19900707,67,47,13,19900922
85,72,I Won't Give Up On You,Tka,Tka,pop,freestyle,19900811,87,65,8,19900922
86,100,The Way You Do The Things You Do,Ub40,Ub40,reggae,reggae,19900915,100,6,25,19900922
87,70,The Other Side,Aerosmith,Aerosmith,rock,rock,19900623,74,22,15,19900922
88,86,When I'm Back On My Feet Again,Michael Bolton,Michael Bolton,pop,pop,19900526,74,7,19,19900922
89,NEW,High Enough,Damn Yankees,Damn Yankees,rock,hard rock,19900922,89,3,29,19900922
90,NEW,Lyin' To Myself,David Cassidy,David Cassidy,pop,pop,19900922,90,27,16,19900922
91,92,First True Love,Tiana,Tiana,pop,freestyle,19900714,96,81,12,19900922
92,NEW,I Don't Love You Anymore,London Quireboys,London Quireboys,rock,hard rock,19900922,92,76,9,19900922
93,NEW,Heart Like A Wheel,Human League,Human League,rock,new wave,19900922,93,32,11,19900922
94,71,How Bad Do You Want It,Don Henley,Don Henley,rock,classic rock,19900707,92,48,12,19900922
95,NEW,Soul Inspiration,Anita Baker,Anita Baker,rnb / soul,soul,19900922,95,72,7,19900922
96,89,Enjoy The Silence,Depeche Mode,Depeche Mode,pop,electronic,19900414,96,8,24,19900922
97,85,Only Women Bleed,Favorite Angel,Favorite Angel,pop,unknown,19900811,99,69,7,19900922
98,82,I Didn't Want To Need You,Heart,Heart,rock,classic rock,19900623,67,23,14,19900922
99,93,It Must Have Been Love,Roxette,Roxette,pop,pop,19900407,67,1,25,19900922
100,76,Vogue,Madonna,Madonna,pop,pop,19900414,39,1,24,19900922
1,2,Release Me,Wilson Phillips,Wilson Phillips,pop,pop,19900630,76,1,22,19900915
2,1,Blaze Of Glory,Jon Bon Jovi,Jon Bon Jovi,rock,rock,19900721,58,1,21,19900915
3,3,Do Me,Bell Biv Devoe,Bell Biv Devoe,rnb / soul,new jack swing,19900630,92,3,22,19900915
4,6,Have You Seen Her,Mc Hammer,Mc Hammer,hip-hop,hip-hop,19900630,63,4,20,19900915
5,4,Unskinny Bop,Poison,Poison,rock,hard rock,19900707,70,3,19,19900915
6,8,(Can't Live Without Your) Love And Affection,Nelson,Nelson,rock,hard rock,19900707,93,1,26,19900915
7,11,Thieves In The Temple,Prince,Prince,rnb / soul,funk,19900804,55,6,13,19900915
8,5,If Wishes Came True,Sweet Sensation,Sweet Sensation,pop,freestyle,19900616,58,1,20,19900915
9,7,Tonight,New Kids On The Block,New Kids On The Block,pop,pop,19900804,37,7,12,19900915
10,13,Close To You,Maxi Priest,Maxi Priest,reggae,reggae,19900630,87,1,30,19900915
11,17,Something Happened On The Way To Heaven,Phil Collins,Phil Collins,pop,pop,19900804,62,4,22,19900915
12,12,Vision Of Love,Mariah Carey,Mariah Carey,pop,pop,19900602,73,1,22,19900915
13,18,Can't Stop Falling Into Love,Cheap Trick,Cheap Trick,rock,classic rock,19900721,69,12,14,19900915
14,10,Come Back To Me,Janet Jackson,Janet Jackson,pop,pop,19900630,93,2,17,19900915
15,19,Oh Girl,Paul Young,Paul Young,pop,80s,19900714,88,8,23,19900915
16,9,Epic,Faith No More,Faith No More,rock,alternative rock,19900623,71,9,21,19900915
17,15,Tic-Tac-Toe,Kyper,Kyper,hip-hop,rap,19900630,91,14,25,19900915
18,23,Praying For Time,George Michael,George Michael,pop,pop,19900901,41,1,14,19900915
19,20,My My My,Johnny Gill,Johnny Gill,rnb / soul,rnb,19900804,56,10,16,19900915
20,21,Heart Of Stone,Taylor Dayne,Taylor Dayne,pop,80s,19900804,64,12,16,19900915
21,24,Can't Stop,After 7,After 7,rnb / soul,rnb,19900728,78,6,25,19900915
22,16,Love & Emotion,Stevie B,Stevie B,pop,freestyle,19900630,70,15,15,19900915
23,14,Jerk Out,Time,Time,rock,psychedelic rock,19900630,65,9,15,19900915
24,26,Romeo,Dino,Dino,pop,pop,19900811,69,6,18,19900915
25,29,Everybody Everybody,Black Box,Black Box,electronic,dance,19900804,77,8,19,19900915
26,30,Policy Of Truth,Depeche Mode,Depeche Mode,pop,electronic,19900811,77,15,16,19900915
27,36,I Don't Have The Heart,James Ingram,James Ingram,rnb / soul,soul,19900804,86,1,26,19900915
28,33,Dirty Cash,Adventures Of Stevie V,Adventures Of Stevie V,electronic,dance,19900721,92,25,19,19900915
29,35,This Is The Right Time,Lisa Stansfield,Lisa Stansfield,pop,pop,19900818,69,21,13,19900915
30,37,Unchained Melody,Righteous Brothers,Righteous Brothers,pop,oldies,19900825,78,13,19,19900915
31,34,Tell Me Something,Indecent Obsession,Indecent Obsession,pop,90s,19900728,85,31,12,19900915
32,40,Giving You The Benefit,Pebbles,Pebbles,pop,80s,19900818,76,4,22,19900915
33,25,Cradle Of Love,Billy Idol,Billy Idol,rock,rock,19900505,83,2,24,19900915
34,27,King Of Wishful Thinking,Go West,Go West,pop,80s,19900519,96,8,24,19900915
35,22,Make You Sweat,Keith Sweat,Keith Sweat,rnb / soul,rnb,19900602,91,14,21,19900915
36,38,Crazy,Boys,Boys,pop,disco polo,19900825,61,29,15,19900915
37,NEW,Black Cat,Janet Jackson,Janet Jackson,pop,pop,19900915,37,1,16,19900915
38,28,The Power,Snap,Snap,electronic,eurodance,19900512,81,2,22,19900915
39,44,Say A Prayer,Breathe,Breathe,pop,80s,19900825,75,21,15,19900915
40,31,Banned In The USA,Luke Feat 2 Live Crew,Luke Feat 2 Live Crew,pop,unknown,19900721,81,20,16,19900915
41,43,All I'm Missing Is You,Glenn Medeiros & Ray Parker Jr.,Glenn Medeiros & Ray Parker Jr.,pop,pop,19900818,72,32,13,19900915
42,50,Fly To The Angels,Slaughter,Slaughter,rock,thrash metal,19900818,97,19,18,19900915
43,51,Time For Letting Go,Jude Cole,Jude Cole,country / folk,singer-songwriter,19900804,90,32,15,19900915
44,52,Can't Get Enuff,Winger,Winger,rock,hard rock,19900728,93,42,15,19900915
45,41,Hold On,En Vogue,En Vogue,rnb / soul,rnb,19900505,61,2,25,19900915
46,62,Suicide Blonde,Inxs,Inxs,rock,rock,19900908,62,9,13,19900915
47,48,Feels Good,Tony Toni Tone,Tony Toni Tone,rnb / soul,soul,19900901,68,9,25,19900915
48,32,Could This Be Love,Seduction,Seduction,pop,freestyle,19900609,88,11,18,19900915
49,42,La Raza,Kid Frost,Kid Frost,hip-hop,rap,19900707,89,42,18,19900915
50,55,Georgia On My Mind,Michael Bolton,Michael Bolton,pop,pop,19900825,72,36,10,19900915
51,53,Slow Love,Doc Box & B Fresh,Doc Box,pop,unknown,19900721,97,51,15,19900915
52,46,Mentirosa,Mellow Man Ace,Mellow Man Ace,hip-hop,rap,19900512,88,14,24,19900915
53,39,Rub You The Right Way,Johnny Gill,Johnny Gill,rnb / soul,rnb,19900512,49,3,23,19900915
54,47,We're All In The Same Gang,West Coast Rap All-Stars,West Coast Rap All-Stars,hip-hop,hip-hop,19900623,80,35,16,19900915
55,59,How Much Love,Vixen,Vixen,rock,hard rock,19900811,95,44,12,19900915
56,58,Innocent,Whispers,Whispers,rnb / soul,funk,19900804,91,55,11,19900915
57,72,Ice Ice Baby,Vanilla Ice,Vanilla Ice,hip-hop,rap,19900908,72,1,21,19900915
58,63,Lies,En Vogue,En Vogue,rnb / soul,rnb,19900825,82,38,11,19900915
59,68,Joey,Concrete Blonde,Concrete Blonde,rock,alternative,19900818,98,19,21,19900915
60,49,Across The River,Bruce Hornsby And The Range,Bruce Hornsby And The Range,pop,80s,19900623,63,18,16,19900915
61,84,More Than Words Can Say,Alias,Alias,pop,anticon,19900908,84,2,23,19900915
62,54,Possession,Bad English,Bad English,rock,hard rock,19900609,94,21,17,19900915
63,61,Cuts Both Ways,Gloria Estefan,Gloria Estefan,pop,latin,19900630,83,44,14,19900915
64,70,I'd Rather Go Blind,Sydney Youngblood,Sydney Youngblood,pop,pop,19900825,96,46,11,19900915
65,66,Look Into My Eyes,George Lamond,George Lamond,pop,freestyle,19900818,99,63,13,19900915
66,45,The Girl I Used To Know,Brother Beyond,Brother Beyond,pop,pop,19900623,69,27,15,19900915
67,76,Knockin' Boots,Candyman,Candyman,hip-hop,hip-hop,19900901,91,9,23,19900915
68,73,Violence Of Summer,Duran Duran,Duran Duran,rock,new wave,19900901,85,64,7,19900915
69,71,I Wanna Get Back With You,Louie Louie,Louie Louie,pop,lounge,19900818,94,69,7,19900915
70,57,The Other Side,Aerosmith,Aerosmith,rock,rock,19900623,74,22,15,19900915
71,56,How Bad Do You Want It,Don Henley,Don Henley,rock,classic rock,19900707,92,48,12,19900915
72,65,I Won't Give Up On You,Tka,Tka,pop,freestyle,19900811,87,65,8,19900915
73,NEW,Love Takes Time,Mariah Carey,Mariah Carey,pop,pop,19900915,73,1,26,19900915
74,83,Second Chance,Tyler Collins,Tyler Collins,rnb / soul,soul,19900901,97,53,9,19900915
75,64,All I Do Is Think Of You,Troop,Troop,rnb / soul,rnb,19900707,67,47,13,19900915
76,67,Vogue,Madonna,Madonna,pop,pop,19900414,39,1,24,19900915
77,78,Jealous,Gene Loves Jezebel,Gene Loves Jezebel,rock,gothic rock,19900818,95,68,10,19900915
78,97,Cherry Pie,Warrant,Warrant,rock,hard rock,19900908,97,10,19,19900915
79,87,Dream Boy / Dream Girl,Cynthia & Johnny O,Cynthia & Johnny O,pop,freestyle,19900901,92,53,15,19900915
80,80,Empty Beach,Tricia Leigh Fisher,Tricia Leigh Fisher,pop,pop,19900825,93,72,8,19900915
81,82,Won't Talk About It,Beats International,Beats International,electronic,dance,19900825,98,76,8,19900915
82,60,I Didn't Want To Need You,Heart,Heart,rock,classic rock,19900623,67,23,14,19900915
83,94,L.A. Woman,Billy Idol,Billy Idol,rock,rock,19900908,94,52,9,19900915
84,85,Undeniable,Ms Adventures,Ms Adventures,pop,unknown,19900901,93,73,9,19900915
85,69,Only Women Bleed,Favorite Angel,Favorite Angel,pop,unknown,19900811,99,69,7,19900915
86,74,When I'm Back On My Feet Again,Michael Bolton,Michael Bolton,pop,pop,19900526,74,7,19,19900915
87,90,Same Ol' Situation (SOS),Motley Crue,Motley Crue,rock,hard rock,19900908,90,78,9,19900915
88,95,Hippychick,Soho,Soho,electronic,dance,19900908,95,14,19,19900915
89,77,Enjoy The Silence,Depeche Mode,Depeche Mode,pop,electronic,19900414,96,8,24,19900915
90,99,Ooops Up,Snap,Snap,electronic,eurodance,19900908,99,35,11,19900915
91,81,Summer Vacation,Party,Party,rock,rock,19900721,90,72,9,19900915
92,89,First True Love,Tiana,Tiana,pop,freestyle,19900714,96,81,12,19900915
93,92,It Must Have Been Love,Roxette,Roxette,pop,pop,19900407,67,1,25,19900915
94,79,Girls Nite Out,Tyler Collins,Tyler Collins,rnb / soul,soul,19900428,89,6,21,19900915
95,75,She Ain't Worth It,Glenn Medeiros Featuring Bobby Brown,Glenn Medeiros,pop,pop,19900519,50,1,18,19900915
96,NEW,Groove Is In The Heart,Deee-Lite,Deee-Lite,electronic,dance,19900915,96,4,23,19900915
97,86,Stranger To Love,St. Paul,St. Paul,pop,seen live,19900707,91,52,11,19900915
98,93,Don't Go Away Mad (Just Go Away),Motley Crue,Motley Crue,rock,hard rock,19900602,72,19,16,19900915
99,91,Talk To Me,Anita Baker,Anita Baker,rnb / soul,soul,19900623,86,44,13,19900915
100,NEW,The Way You Do The Things You Do,Ub40,Ub40,reggae,reggae,19900915,100,6,25,19900915
1,2,Blaze Of Glory,Jon Bon Jovi,Jon Bon Jovi,rock,rock,19900721,58,1,21,19900908
2,4,Release Me,Wilson Phillips,Wilson Phillips,pop,pop,19900630,76,1,22,19900908
3,5,Do Me,Bell Biv Devoe,Bell Biv Devoe,rnb / soul,new jack swing,19900630,92,3,22,19900908
4,3,Unskinny Bop,Poison,Poison,rock,hard rock,19900707,70,3,19,19900908
5,1,If Wishes Came True,Sweet Sensation,Sweet Sensation,pop,freestyle,19900616,58,1,20,19900908
6,7,Have You Seen Her,Mc Hammer,Mc Hammer,hip-hop,hip-hop,19900630,63,4,20,19900908
7,10,Tonight,New Kids On The Block,New Kids On The Block,pop,pop,19900804,37,7,12,19900908
8,12,(Can't Live Without Your) Love And Affection,Nelson,Nelson,rock,hard rock,19900707,93,1,26,19900908
9,11,Epic,Faith No More,Faith No More,rock,alternative rock,19900623,71,9,21,19900908
10,6,Come Back To Me,Janet Jackson,Janet Jackson,pop,pop,19900630,93,2,17,19900908
11,13,Thieves In The Temple,Prince,Prince,rnb / soul,funk,19900804,55,6,13,19900908
12,8,Vision Of Love,Mariah Carey,Mariah Carey,pop,pop,19900602,73,1,22,19900908
13,17,Close To You,Maxi Priest,Maxi Priest,reggae,reggae,19900630,87,1,30,19900908
14,9,Jerk Out,Time,Time,rock,psychedelic rock,19900630,65,9,15,19900908
15,14,Tic-Tac-Toe,Kyper,Kyper,hip-hop,rap,19900630,91,14,25,19900908
16,15,Love & Emotion,Stevie B,Stevie B,pop,freestyle,19900630,70,15,15,19900908
17,21,Something Happened On The Way To Heaven,Phil Collins,Phil Collins,pop,pop,19900804,62,4,22,19900908
18,22,Can't Stop Falling Into Love,Cheap Trick,Cheap Trick,rock,classic rock,19900721,69,12,14,19900908
19,25,Oh Girl,Paul Young,Paul Young,pop,80s,19900714,88,8,23,19900908
20,26,My My My,Johnny Gill,Johnny Gill,rnb / soul,rnb,19900804,56,10,16,19900908
21,27,Heart Of Stone,Taylor Dayne,Taylor Dayne,pop,80s,19900804,64,12,16,19900908
22,18,Make You Sweat,Keith Sweat,Keith Sweat,rnb / soul,rnb,19900602,91,14,21,19900908
23,41,Praying For Time,George Michael,George Michael,pop,pop,19900901,41,1,14,19900908
24,30,Can't Stop,After 7,After 7,rnb / soul,rnb,19900728,78,6,25,19900908
25,19,Cradle Of Love,Billy Idol,Billy Idol,rock,rock,19900505,83,2,24,19900908
