this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
14,13,Radioactive,Imagine Dragons,Imagine Dragons,rock,indie,20120929,91,3,85,20131005
15,11,We Can't Stop,Miley Cyrus,Miley Cyrus,pop,pop,20130622,11,2,26,20131005
16,15,That's My Kind Of Night,Luke Bryan,Luke Bryan,country / folk,country,20130831,16,15,21,20131005
17,NEW,Dark Horse,Katy Perry Featuring Juicy J,Katy Perry,pop,pop,20131005,17,1,57,20131005
18,14,Clarity,Zedd Featuring Foxes,Zedd,electronic,electronic,20130406,86,8,33,20131005
19,NEW,Lolly,Maejor Ali Featuring Juicy J & Justin Bieber,Maejor Ali,hip-hop,rap,20131005,19,19,3,20131005
20,22,Sail,Awolnation,Awolnation,electronic,electronic,20130209,63,17,59,20131005
21,16,Get Lucky,Daft Punk Featuring Pharrell Williams,Daft Punk,electronic,electronic,20130504,19,2,29,20131005
22,20,Mirrors,Justin Timberlake,Justin Timberlake,pop,pop,20130302,24,2,42,20131005
23,18,Cups,Anna Kendrick,Anna Kendrick,pop,pop,20130112,93,6,44,20131005
24,17,Treasure,Bruno Mars,Bruno Mars,pop,pop,20130601,71,5,23,20131005
25,19,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130413,93,11,28,20131005
26,21,Love Somebody,Maroon 5,Maroon 5,rock,rock,20130608,54,10,21,20131005
27,36,Crooked Smile,J. Cole Featuring Tlc,J. Cole,hip-hop,hip-hop,20130706,74,27,20,20131005
28,38,Counting Stars,Onerepublic,Onerepublic,rock,rock,20130706,32,2,68,20131005
29,26,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130309,92,1,37,20131005
30,24,I Need Your Love,Calvin Harris Featuring Ellie Goulding,Calvin Harris,electronic,electronic,20130504,76,16,25,20131005
31,29,Redneck Crazy,Tyler Farr,Tyler Farr,country / folk,country,20130615,95,29,20,20131005
32,27,Night Train,Jason Aldean,Jason Aldean,country / folk,country,20130727,90,26,19,20131005
33,23,Best Song Ever,One Direction,One Direction,pop,pop,20130810,2,2,17,20131005
34,32,It Goes Like This,Thomas Rhett,Thomas Rhett,country / folk,country,20130629,96,25,22,20131005
35,31,"Gone, Gone, Gone",Phillip Phillips,Phillip Phillips,country / folk,folk,20130323,100,24,30,20131005
36,28,Give It 2 U,Robin Thicke Featuring Kendrick Lamar,Robin Thicke,rnb / soul,soul,20130907,83,25,12,20131005
37,37,Still Into You,Paramore,Paramore,rock,rock,20130803,100,24,19,20131005
38,39,Love More,Chris Brown Featuring Nicki Minaj,Chris Brown,rnb / soul,rnb,20130810,56,23,26,20131005
39,45,Hey Girl,Billy Currington,Billy Currington,country / folk,country,20130615,93,39,20,20131005
40,34,Just Give Me A Reason,P!Nk Featuring Nate Ruess,P!Nk,pop,pop,20130302,84,1,36,20131005
41,41,Beware,Big Sean Featuring Lil Wayne & Jhene Aiko,Big Sean,hip-hop,hip-hop,20130817,94,38,19,20131005
42,33,Cruise,Florida Georgia Line Featuring Nelly,Florida Georgia Line,country / folk,country,20130420,8,4,28,20131005
43,30,Round Here,Florida Georgia Line,Florida Georgia Line,country / folk,country,20130629,89,28,20,20131005
44,43,Let Her Go,Passenger,Passenger,country / folk,folk,20130817,95,5,43,20131005
45,42,Everything Has Changed,Taylor Swift Featuring Ed Sheeran,Taylor Swift,country / folk,country,20130810,41,32,17,20131005
46,46,Demons,Imagine Dragons,Imagine Dragons,rock,indie,20130928,46,6,41,20131005
47,35,The Way,Ariana Grande Featuring Mac Miller,Ariana Grande,pop,pop,20130413,10,9,26,20131005
48,44,Brave,Sara Bareilles,Sara Bareilles,pop,female vocalists,20130706,100,23,41,20131005
49,48,Mine Would Be You,Blake Shelton,Blake Shelton,country / folk,country,20130817,100,28,20,20131005
50,61,Gorilla,Bruno Mars,Bruno Mars,pop,pop,20130914,60,22,15,20131005
51,40,Gas Pedal,Sage The Gemini Featuring Iamsu,Sage The Gemini,hip-hop,hip-hop,20130810,58,29,25,20131005
52,88,Wu-Tang Forever,Drake,Drake,hip-hop,hip-hop,20130928,88,52,3,20131005
53,56,Aw Naw,Chris Young,Chris Young,country / folk,country,20130803,97,45,20,20131005
54,NEW,TKO,Justin Timberlake,Justin Timberlake,pop,pop,20131005,54,36,17,20131005
55,53,Point At You,Justin Moore,Justin Moore,country / folk,country,20130615,97,53,19,20131005
56,50,Type Of Way,Rich Homie Quan,Rich Homie Quan,hip-hop,hip-hop,20130803,98,50,20,20131005
57,57,Slow Down,Selena Gomez,Selena Gomez,pop,pop,20130907,94,27,18,20131005
58,54,True Love,Pink Featuring Lily Allen,Pink,pop,pop,20130817,85,53,14,20131005
59,55,Southern Girl,Tim Mcgraw,Tim Mcgraw,country / folk,country,20130810,100,42,20,20131005
60,58,Sweater Weather,The Neighbourhood,The Neighbourhood,rock,indie,20130713,96,14,35,20131005
61,68,Replay,Zendaya,Zendaya,pop,pop,20130907,77,40,21,20131005
62,63,Parking Lot Party,Lee Brice,Lee Brice,country / folk,country,20130713,93,62,20,20131005
63,47,Little Bit Of Everything,Keith Urban,Keith Urban,country / folk,country,20130615,91,33,19,20131005
64,62,Take Back The Night,Justin Timberlake,Justin Timberlake,pop,pop,20130727,47,29,13,20131005
65,NEW,A Light That Never Comes,Linkin Park Vs Steve Aoki,Linkin Park Vs Steve Aoki,electronic,dubstep,20131005,65,65,1,20131005
66,52,Red Nose,Sage The Gemini,Sage The Gemini,hip-hop,hip-hop,20130803,62,52,20,20131005
67,64,Runnin' Outta Moonlight,Randy Houser,Randy Houser,country / folk,country,20130525,91,24,20,20131005
68,80,We Were Us,Keith Urban & Miranda Lambert,Keith Urban & Miranda Lambert,country / folk,country,20130928,80,26,20,20131005
69,77,Sunny And 75,Joe Nichols,Joe Nichols,country / folk,country,20130914,98,39,20,20131005
70,NEW,Waiting For Superman,Daughtry,Daughtry,rock,rock,20131005,70,70,1,20131005
71,78,I Luv This Shit,August Alsina / Trinidad James,August Alsina / Trinidad James,pop,unknown,20130921,85,48,20,20131005
72,73,Tom Ford,Jay Z,Jay Z,hip-hop,hip-hop,20130727,39,39,20,20131005
73,74,Pompeii,Bastille,Bastille,rock,indie,20130831,95,5,53,20131005
74,71,HeadBand,B.O.B Featuring 2 Chainz,B.O.B,hip-hop,hip-hop,20130720,98,53,26,20131005
75,67,Don't Ya,Brett Eldredge,Brett Eldredge,country / folk,country,20130608,95,30,20,20131005
76,76,Red,Taylor Swift,Taylor Swift,country / folk,country,20130824,100,32,17,20131005
77,59,All Over The Road,Easton Corbin,Easton Corbin,country / folk,country,20130525,98,51,20,20131005
78,NEW,Monster,Imagine Dragons,Imagine Dragons,rock,indie,20131005,78,78,1,20131005
79,65,Young And Beautiful,Lana Del Rey,Lana Del Rey,pop,female vocalists,20130824,95,57,8,20131005
80,75,Honest,Future,Future,hip-hop,hip-hop,20130928,75,55,17,20131005
81,66,Feds Watching,2 Chainz Featuring Pharrell,2 Chainz,hip-hop,hip-hop,20130720,67,66,13,20131005
82,NEW,Show Me,Kid Ink Featuring Chris Brown,Kid Ink,hip-hop,hip-hop,20131005,82,82,1,20131005
83,84,Drunk Last Night,Eli Young Band,Eli Young Band,country / folk,country,20130928,84,41,19,20131005
84,79,Propuesta Indecente,Romeo Santos,Romeo Santos,pop,bachata,20130928,79,79,5,20131005
85,NEW,You Make Me,Avicii,Avicii,electronic,house,20131005,85,85,1,20131005
86,NEW,Animals,Martin Garrix,Martin Garrix,electronic,house,20131005,86,21,34,20131005
87,90,Wasting All These Tears,Cassadee Pope,Cassadee Pope,rock,pop rock,20130928,90,46,19,20131005
88,NEW,Best I Ever Had,Gavin Degraw,Gavin Degraw,country / folk,singer-songwriter,20131005,88,88,3,20131005
89,87,American Girl,Bonnie Mckee,Bonnie Mckee,pop,pop,20130907,100,87,6,20131005
90,96,Outta My Head,Craig Campbell,Craig Campbell,country / folk,country,20130928,96,90,5,20131005
91,93,Bruises,Train Featuring Ashley Monroe,Train,rock,rock,20130831,97,79,8,20131005
92,92,Bounce It,Juicy J Featuring Wale & Trey Songz,Juicy J,hip-hop,hip-hop,20130914,96,74,19,20131005
93,NEW,Carolina,Parmalee,Parmalee,rock,alternative rock,20131005,93,36,19,20131005
94,97,Could It Be,Charlie Worsham,Charlie Worsham,country / folk,country,20130928,97,94,2,20131005
95,86,Miss Movin' On,Fifth Harmony,Fifth Harmony,pop,pop,20130824,83,76,7,20131005
96,NEW,Thsi Is What It Feels Like,Armin Van Buuren Featuring Trevor Guthrie,Armin Van Buuren,electronic,trance,20131005,96,96,1,20131005
97,85,Darte Un Beso,Prince Royce,Prince Royce,pop,bachata,20130907,78,78,5,20131005
98,83,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine",Rich Gang,hip-hop,hip-hop,20130525,100,44,20,20131005
99,NEW,Burn,Ellie Goulding,Ellie Goulding,pop,female vocalists,20131005,99,13,34,20131005
100,NEW,White Walls,Macklemore & Ryan Lewis Featuring Schoolboy Q & Hollis,Macklemore & Ryan Lewis,hip-hop,hip-hop,20131005,100,15,22,20131005
1,22,Wrecking Ball,Miley Cyrus,Miley Cyrus,pop,pop,20130907,50,1,32,20130928
2,1,Roar,Katy Perry,Katy Perry,pop,pop,20130824,85,1,35,20130928
3,3,Royals,Lorde,Lorde,pop,pop,20130720,90,1,44,20130928
4,2,Blurred Lines,Robin Thicke Featuring T.I. & Pharrell,Robin Thicke,rnb / soul,soul,20130504,94,1,48,20130928
5,5,Wake Me Up!,Avicii,Avicii,electronic,house,20130713,81,4,53,20130928
6,4,Holy Grail,Jay Z Featuring Justin Timberlake,Jay Z,hip-hop,hip-hop,20130727,8,4,27,20130928
7,7,Applause,Lady Gaga,Lady Gaga,pop,pop,20130831,6,4,23,20130928
8,10,Berzerk,Eminem,Eminem,hip-hop,rap,20130914,3,3,20,20130928
9,8,"Hold On, We're Going Home",Drake Featuring Majid Jordan,Drake,hip-hop,hip-hop,20130824,21,4,33,20130928
10,6,Summertime Sadness,Lana Del Rey,Lana Del Rey,pop,female vocalists,20130727,72,6,23,20130928
11,11,We Can't Stop,Miley Cyrus,Miley Cyrus,pop,pop,20130622,11,2,26,20130928
12,9,Safe And Sound,Capital Cities,Capital Cities,electronic,electronic,20130518,99,8,43,20130928
13,12,Radioactive,Imagine Dragons,Imagine Dragons,rock,indie,20120929,91,3,85,20130928
14,13,Clarity,Zedd Featuring Foxes,Zedd,electronic,electronic,20130406,86,8,33,20130928
15,19,That's My Kind Of Night,Luke Bryan,Luke Bryan,country / folk,country,20130831,16,15,21,20130928
16,14,Get Lucky,Daft Punk Featuring Pharrell Williams,Daft Punk,electronic,electronic,20130504,19,2,29,20130928
17,15,Treasure,Bruno Mars,Bruno Mars,pop,pop,20130601,71,5,23,20130928
18,16,Cups,Anna Kendrick,Anna Kendrick,pop,pop,20130112,93,6,44,20130928
19,17,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130413,93,11,28,20130928
20,21,Mirrors,Justin Timberlake,Justin Timberlake,pop,pop,20130302,24,2,42,20130928
21,18,Love Somebody,Maroon 5,Maroon 5,rock,rock,20130608,54,10,21,20130928
22,24,Sail,Awolnation,Awolnation,electronic,electronic,20130209,63,17,59,20130928
23,20,Best Song Ever,One Direction,One Direction,pop,pop,20130810,2,2,17,20130928
24,23,I Need Your Love,Calvin Harris Featuring Ellie Goulding,Calvin Harris,electronic,electronic,20130504,76,16,25,20130928
25,29,The Fox,Ylvis,Ylvis,pop,pop,20130921,29,6,18,20130928
26,25,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130309,92,1,37,20130928
27,30,Night Train,Jason Aldean,Jason Aldean,country / folk,country,20130727,90,26,19,20130928
28,31,Give It 2 U,Robin Thicke Featuring Kendrick Lamar,Robin Thicke,rnb / soul,soul,20130907,83,25,12,20130928
29,32,Redneck Crazy,Tyler Farr,Tyler Farr,country / folk,country,20130615,95,29,20,20130928
30,28,Round Here,Florida Georgia Line,Florida Georgia Line,country / folk,country,20130629,89,28,20,20130928
31,27,"Gone, Gone, Gone",Phillip Phillips,Phillip Phillips,country / folk,folk,20130323,100,24,30,20130928
32,33,It Goes Like This,Thomas Rhett,Thomas Rhett,country / folk,country,20130629,96,25,22,20130928
33,26,Cruise,Florida Georgia Line Featuring Nelly,Florida Georgia Line,country / folk,country,20130420,8,4,28,20130928
34,34,Just Give Me A Reason,P!Nk Featuring Nate Ruess,P!Nk,pop,pop,20130302,84,1,36,20130928
35,42,The Way,Ariana Grande Featuring Mac Miller,Ariana Grande,pop,pop,20130413,10,9,26,20130928
36,37,Crooked Smile,J. Cole Featuring Tlc,J. Cole,hip-hop,hip-hop,20130706,74,27,20,20130928
37,36,Still Into You,Paramore,Paramore,rock,rock,20130803,100,24,19,20130928
38,41,Counting Stars,Onerepublic,Onerepublic,rock,rock,20130706,32,2,68,20130928
39,39,Love More,Chris Brown Featuring Nicki Minaj,Chris Brown,rnb / soul,rnb,20130810,56,23,26,20130928
40,35,Gas Pedal,Sage The Gemini Featuring Iamsu,Sage The Gemini,hip-hop,hip-hop,20130810,58,29,25,20130928
41,38,Beware,Big Sean Featuring Lil Wayne & Jhene Aiko,Big Sean,hip-hop,hip-hop,20130817,94,38,19,20130928
42,43,Everything Has Changed,Taylor Swift Featuring Ed Sheeran,Taylor Swift,country / folk,country,20130810,41,32,17,20130928
43,52,Let Her Go,Passenger,Passenger,country / folk,folk,20130817,95,5,43,20130928
44,40,Brave,Sara Bareilles,Sara Bareilles,pop,female vocalists,20130706,100,23,41,20130928
45,48,Hey Girl,Billy Currington,Billy Currington,country / folk,country,20130615,93,39,20,20130928
46,NEW,Demons,Imagine Dragons,Imagine Dragons,rock,indie,20130928,46,6,41,20130928
47,45,Little Bit Of Everything,Keith Urban,Keith Urban,country / folk,country,20130615,91,33,19,20130928
48,54,Mine Would Be You,Blake Shelton,Blake Shelton,country / folk,country,20130817,100,28,20,20130928
49,49,Stay,Rihanna Featuring Mikky Ekko,Rihanna,pop,pop,20130223,57,3,32,20130928
50,55,Type Of Way,Rich Homie Quan,Rich Homie Quan,hip-hop,hip-hop,20130803,98,50,20,20130928
51,NEW,Stay The Night,Zedd Featuring Hayley Williams Of Paramore,Zedd,electronic,electronic,20130928,51,51,1,20130928
52,60,Red Nose,Sage The Gemini,Sage The Gemini,hip-hop,hip-hop,20130803,62,52,20,20130928
53,61,Point At You,Justin Moore,Justin Moore,country / folk,country,20130615,97,53,19,20130928
54,62,True Love,Pink Featuring Lily Allen,Pink,pop,pop,20130817,85,53,14,20130928
55,56,Southern Girl,Tim Mcgraw,Tim Mcgraw,country / folk,country,20130810,100,42,20,20130928
56,63,Aw Naw,Chris Young,Chris Young,country / folk,country,20130803,97,45,20,20130928
57,68,Slow Down,Selena Gomez,Selena Gomez,pop,pop,20130907,94,27,18,20130928
58,64,Sweater Weather,The Neighbourhood,The Neighbourhood,rock,indie,20130713,96,14,35,20130928
59,51,All Over The Road,Easton Corbin,Easton Corbin,country / folk,country,20130525,98,51,20,20130928
60,94,Baby I,Ariana Grande,Ariana Grande,pop,pop,20130921,94,60,2,20130928
61,88,Gorilla,Bruno Mars,Bruno Mars,pop,pop,20130914,60,22,15,20130928
62,44,Take Back The Night,Justin Timberlake,Justin Timberlake,pop,pop,20130727,47,29,13,20130928
63,65,Parking Lot Party,Lee Brice,Lee Brice,country / folk,country,20130713,93,62,20,20130928
64,59,Runnin' Outta Moonlight,Randy Houser,Randy Houser,country / folk,country,20130525,91,24,20,20130928
65,57,Young And Beautiful,Lana Del Rey,Lana Del Rey,pop,female vocalists,20130824,95,57,8,20130928
66,67,Feds Watching,2 Chainz Featuring Pharrell,2 Chainz,hip-hop,hip-hop,20130720,67,66,13,20130928
67,58,Don't Ya,Brett Eldredge,Brett Eldredge,country / folk,country,20130608,95,30,20,20130928
68,73,Replay,Zendaya,Zendaya,pop,pop,20130907,77,40,21,20130928
69,75,Atlas,Coldplay,Coldplay,rock,rock,20130921,75,69,2,20130928
70,NEW,23,"Mike Will Made It Feat Miley Cyrus, Wiz Khalifa & Juicy J",Mike Will Made It Feat Miley Cyrus,pop,unknown,20130928,70,70,1,20130928
71,66,HeadBand,B.O.B Featuring 2 Chainz,B.O.B,hip-hop,hip-hop,20130720,98,53,26,20130928
72,79,Easy,Sheryl Crow,Sheryl Crow,pop,female vocalists,20130817,98,72,7,20130928
73,74,Tom Ford,Jay Z,Jay Z,hip-hop,hip-hop,20130727,39,39,20,20130928
74,72,Pompeii,Bastille,Bastille,rock,indie,20130831,95,5,53,20130928
75,NEW,Honest,Future,Future,hip-hop,hip-hop,20130928,75,55,17,20130928
76,76,Red,Taylor Swift,Taylor Swift,country / folk,country,20130824,100,32,17,20130928
77,83,Sunny And 75,Joe Nichols,Joe Nichols,country / folk,country,20130914,98,39,20,20130928
78,85,I Luv This Shit,August Alsina / Trinidad James,August Alsina / Trinidad James,pop,unknown,20130921,85,48,20,20130928
79,NEW,Propuesta Indecente,Romeo Santos,Romeo Santos,pop,bachata,20130928,79,79,5,20130928
80,NEW,We Were Us,Keith Urban & Miranda Lambert,Keith Urban & Miranda Lambert,country / folk,country,20130928,80,26,20,20130928
81,69,See You Again,Carrie Underwood,Carrie Underwood,country / folk,country,20130518,90,34,20,20130928
82,71,Don't Drop That Thun Thun,The Finatticz,The Finatticz,hip-hop,hip hop,20130727,88,35,10,20130928
83,70,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine",Rich Gang,hip-hop,hip-hop,20130525,100,44,20,20130928
84,NEW,Drunk Last Night,Eli Young Band,Eli Young Band,country / folk,country,20130928,84,41,19,20130928
85,80,Darte Un Beso,Prince Royce,Prince Royce,pop,bachata,20130907,78,78,5,20130928
86,91,Miss Movin' On,Fifth Harmony,Fifth Harmony,pop,pop,20130824,83,76,7,20130928
87,92,American Girl,Bonnie Mckee,Bonnie Mckee,pop,pop,20130907,100,87,6,20130928
88,NEW,Wu-Tang Forever,Drake,Drake,hip-hop,hip-hop,20130928,88,52,3,20130928
89,93,Wop,J. Dash,J. Dash,pop,usa,20130713,94,51,12,20130928
90,NEW,Wasting All These Tears,Cassadee Pope,Cassadee Pope,rock,pop rock,20130928,90,46,19,20130928
91,77,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,Labrinth,electronic,electronic,20130713,95,34,12,20130928
92,81,Bounce It,Juicy J Featuring Wale & Trey Songz,Juicy J,hip-hop,hip-hop,20130914,96,74,19,20130928
93,89,Bruises,Train Featuring Ashley Monroe,Train,rock,rock,20130831,97,79,8,20130928
94,NEW,I Do It,2 Chainz Featuring Drake & Lil Wayne,2 Chainz,hip-hop,hip-hop,20130928,94,94,1,20130928
95,87,Popular Song,Mika Featuring Ariana Grande,Mika,pop,pop,20130921,87,87,2,20130928
96,NEW,Outta My Head,Craig Campbell,Craig Campbell,country / folk,country,20130928,96,90,5,20130928
97,NEW,Could It Be,Charlie Worsham,Charlie Worsham,country / folk,country,20130928,97,94,2,20130928
98,84,Ain't Worried About Nothin',French Montana,French Montana,hip-hop,hip-hop,20130706,97,63,13,20130928
99,NEW,Reflektor,Arcade Fire,Arcade Fire,rock,indie,20130928,99,99,1,20130928
100,NEW,Vivir Mi Vida,Marc Anthony,Marc Anthony,pop,salsa,20130928,100,100,1,20130928
1,1,Roar,Katy Perry,Katy Perry,pop,pop,20130824,85,1,35,20130921
2,2,Blurred Lines,Robin Thicke Featuring T.I. & Pharrell,Robin Thicke,rnb / soul,soul,20130504,94,1,48,20130921
3,8,Royals,Lorde,Lorde,pop,pop,20130720,90,1,44,20130921
4,5,Holy Grail,Jay Z Featuring Justin Timberlake,Jay Z,hip-hop,hip-hop,20130727,8,4,27,20130921
5,7,Wake Me Up!,Avicii,Avicii,electronic,house,20130713,81,4,53,20130921
6,10,Summertime Sadness,Lana Del Rey,Lana Del Rey,pop,female vocalists,20130727,72,6,23,20130921
7,6,Applause,Lady Gaga,Lady Gaga,pop,pop,20130831,6,4,23,20130921
8,12,"Hold On, We're Going Home",Drake Featuring Majid Jordan,Drake,hip-hop,hip-hop,20130824,21,4,33,20130921
9,11,Safe And Sound,Capital Cities,Capital Cities,electronic,electronic,20130518,99,8,43,20130921
10,3,Berzerk,Eminem,Eminem,hip-hop,rap,20130914,3,3,20,20130921
11,4,We Can't Stop,Miley Cyrus,Miley Cyrus,pop,pop,20130622,11,2,26,20130921
12,9,Radioactive,Imagine Dragons,Imagine Dragons,rock,indie,20120929,91,3,85,20130921
13,17,Clarity,Zedd Featuring Foxes,Zedd,electronic,electronic,20130406,86,8,33,20130921
14,15,Get Lucky,Daft Punk Featuring Pharrell Williams,Daft Punk,electronic,electronic,20130504,19,2,29,20130921
15,16,Treasure,Bruno Mars,Bruno Mars,pop,pop,20130601,71,5,23,20130921
16,18,Cups,Anna Kendrick,Anna Kendrick,pop,pop,20130112,93,6,44,20130921
17,13,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130413,93,11,28,20130921
18,21,Love Somebody,Maroon 5,Maroon 5,rock,rock,20130608,54,10,21,20130921
19,22,That's My Kind Of Night,Luke Bryan,Luke Bryan,country / folk,country,20130831,16,15,21,20130921
20,20,Best Song Ever,One Direction,One Direction,pop,pop,20130810,2,2,17,20130921
21,19,Mirrors,Justin Timberlake,Justin Timberlake,pop,pop,20130302,24,2,42,20130921
22,14,Wrecking Ball,Miley Cyrus,Miley Cyrus,pop,pop,20130907,50,1,32,20130921
23,24,I Need Your Love,Calvin Harris Featuring Ellie Goulding,Calvin Harris,electronic,electronic,20130504,76,16,25,20130921
24,27,Sail,Awolnation,Awolnation,electronic,electronic,20130209,63,17,59,20130921
25,23,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,Macklemore & Ryan Lewis,hip-hop,hip-hop,20130309,92,1,37,20130921
26,26,Cruise,Florida Georgia Line Featuring Nelly,Florida Georgia Line,country / folk,country,20130420,8,4,28,20130921
27,28,"Gone, Gone, Gone",Phillip Phillips,Phillip Phillips,country / folk,folk,20130323,100,24,30,20130921
28,30,Round Here,Florida Georgia Line,Florida Georgia Line,country / folk,country,20130629,89,28,20,20130921
29,NEW,The Fox,Ylvis,Ylvis,pop,pop,20130921,29,6,18,20130921
30,35,Night Train,Jason Aldean,Jason Aldean,country / folk,country,20130727,90,26,19,20130921
31,25,Give It 2 U,Robin Thicke Featuring Kendrick Lamar,Robin Thicke,rnb / soul,soul,20130907,83,25,12,20130921
32,43,Redneck Crazy,Tyler Farr,Tyler Farr,country / folk,country,20130615,95,29,20,20130921
33,36,It Goes Like This,Thomas Rhett,Thomas Rhett,country / folk,country,20130629,96,25,22,20130921
34,31,Just Give Me A Reason,P!Nk Featuring Nate Ruess,P!Nk,pop,pop,20130302,84,1,36,20130921
35,33,Gas Pedal,Sage The Gemini Featuring Iamsu,Sage The Gemini,hip-hop,hip-hop,20130810,58,29,25,20130921
36,48,Still Into You,Paramore,Paramore,rock,rock,20130803,100,24,19,20130921
37,44,Crooked Smile,J. Cole Featuring Tlc,J. Cole,hip-hop,hip-hop,20130706,74,27,20,20130921
38,38,Beware,Big Sean Featuring Lil Wayne & Jhene Aiko,Big Sean,hip-hop,hip-hop,20130817,94,38,19,20130921
39,52,Love More,Chris Brown Featuring Nicki Minaj,Chris Brown,rnb / soul,rnb,20130810,56,23,26,20130921
40,41,Brave,Sara Bareilles,Sara Bareilles,pop,female vocalists,20130706,100,23,41,20130921
41,55,Counting Stars,Onerepublic,Onerepublic,rock,rock,20130706,32,2,68,20130921
42,32,The Way,Ariana Grande Featuring Mac Miller,Ariana Grande,pop,pop,20130413,10,9,26,20130921
43,49,Everything Has Changed,Taylor Swift Featuring Ed Sheeran,Taylor Swift,country / folk,country,20130810,41,32,17,20130921
44,29,Take Back The Night,Justin Timberlake,Justin Timberlake,pop,pop,20130727,47,29,13,20130921
45,40,Little Bit Of Everything,Keith Urban,Keith Urban,country / folk,country,20130615,91,33,19,20130921
46,34,Come & Get It,Selena Gomez,Selena Gomez,pop,pop,20130427,45,6,22,20130921
47,37,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,Macklemore & Ryan Lewis,hip-hop,hip-hop,20121027,96,1,48,20130921
48,51,Hey Girl,Billy Currington,Billy Currington,country / folk,country,20130615,93,39,20,20130921
49,45,Stay,Rihanna Featuring Mikky Ekko,Rihanna,pop,pop,20130223,57,3,32,20130921
50,39,The Other Side,Jason Derulo,Jason Derulo,rnb / soul,rnb,20130504,75,18,21,20130921
51,54,All Over The Road,Easton Corbin,Easton Corbin,country / folk,country,20130525,98,51,20,20130921
52,63,Let Her Go,Passenger,Passenger,country / folk,folk,20130817,95,5,43,20130921
53,53,Body Party,Ciara,Ciara,rnb / soul,rnb,20130511,35,22,20,20130921
54,58,Mine Would Be You,Blake Shelton,Blake Shelton,country / folk,country,20130817,100,28,20,20130921
55,57,Type Of Way,Rich Homie Quan,Rich Homie Quan,hip-hop,hip-hop,20130803,98,50,20,20130921
56,64,Southern Girl,Tim Mcgraw,Tim Mcgraw,country / folk,country,20130810,100,42,20,20130921
57,66,Young And Beautiful,Lana Del Rey,Lana Del Rey,pop,female vocalists,20130824,95,57,8,20130921
58,46,Don't Ya,Brett Eldredge,Brett Eldredge,country / folk,country,20130608,95,30,20,20130921
59,56,Runnin' Outta Moonlight,Randy Houser,Randy Houser,country / folk,country,20130525,91,24,20,20130921
60,65,Red Nose,Sage The Gemini,Sage The Gemini,hip-hop,hip-hop,20130803,62,52,20,20130921
61,62,Point At You,Justin Moore,Justin Moore,country / folk,country,20130615,97,53,19,20130921
62,61,True Love,Pink Featuring Lily Allen,Pink,pop,pop,20130817,85,53,14,20130921
63,69,Aw Naw,Chris Young,Chris Young,country / folk,country,20130803,97,45,20,20130921
64,73,Sweater Weather,The Neighbourhood,The Neighbourhood,rock,indie,20130713,96,14,35,20130921
65,68,Parking Lot Party,Lee Brice,Lee Brice,country / folk,country,20130713,93,62,20,20130921
66,67,HeadBand,B.O.B Featuring 2 Chainz,B.O.B,hip-hop,hip-hop,20130720,98,53,26,20130921
67,70,Feds Watching,2 Chainz Featuring Pharrell,2 Chainz,hip-hop,hip-hop,20130720,67,66,13,20130921
68,81,Slow Down,Selena Gomez,Selena Gomez,pop,pop,20130907,94,27,18,20130921
69,59,See You Again,Carrie Underwood,Carrie Underwood,country / folk,country,20130518,90,34,20,20130921
70,71,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine",Rich Gang,hip-hop,hip-hop,20130525,100,44,20,20130921
71,74,Don't Drop That Thun Thun,The Finatticz,The Finatticz,hip-hop,hip hop,20130727,88,35,10,20130921
72,88,Pompeii,Bastille,Bastille,rock,indie,20130831,95,5,53,20130921
73,76,Replay,Zendaya,Zendaya,pop,pop,20130907,77,40,21,20130921
74,77,Tom Ford,Jay Z,Jay Z,hip-hop,hip-hop,20130727,39,39,20,20130921
75,NEW,Atlas,Coldplay,Coldplay,rock,rock,20130921,75,69,2,20130921
76,82,Red,Taylor Swift,Taylor Swift,country / folk,country,20130824,100,32,17,20130921
77,72,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,Labrinth,electronic,electronic,20130713,95,34,12,20130921
78,75,Turn The Night Up,Enrique Iglesias,Enrique Iglesias,pop,pop,20130817,62,61,6,20130921
79,99,Easy,Sheryl Crow,Sheryl Crow,pop,female vocalists,20130817,98,72,7,20130921
