this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
1,2,Too Young,Nat King Cole,Nat King Cole,jazz,jazz,19510421,15,1,28,19510623
2,1,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510623
3,4,Jezebel,Frankie Laine,Frankie Laine,country / folk,country,19510505,18,2,20,19510623
4,3,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510623
5,5,Sound Off,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510428,12,4,15,19510623
6,7,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510623
7,6,Rose Rose I Love You,Frankie Laine,Frankie Laine,country / folk,country,19510512,17,6,14,19510623
8,9,My Truly Truly Fair,Guy Mitchell,Guy Mitchell,country / folk,country,19510602,17,5,18,19510623
9,10,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510623
10,8,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510623
11,11,On Top Of Old Smokey,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,18,10,12,19510623
12,12,Mister & Mississippi,Patti Page,Patti Page,jazz,jazz,19510526,17,9,12,19510623
13,18,I Get Ideas,Tony Martin,Tony Martin,rock,heavy metal,19510616,18,3,27,19510623
14,NEW,I'm In Love Again,Henri Rene / April Stevens,Henri Rene / April Stevens,pop,unknown,19510623,14,10,10,19510623
15,14,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510623
16,15,Mister & Mississippi,Dennis Day,Dennis Day,pop,oldies,19510616,15,15,8,19510623
17,13,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510623
18,NEW,On Top Of Old Smokey,Burl Ives,Burl Ives,country / folk,folk,19510623,18,18,1,19510623
19,16,Old Soldiers Never Die,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,19,9,7,19510623
20,17,Unless,Eddie Fisher,Eddie Fisher,jazz,jazz,19510602,18,17,5,19510623
1,1,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510616
2,2,Too Young,Nat King Cole,Nat King Cole,jazz,jazz,19510421,15,1,28,19510616
3,3,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510616
4,4,Jezebel,Frankie Laine,Frankie Laine,country / folk,country,19510505,18,2,20,19510616
5,5,Sound Off,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510428,12,4,15,19510616
6,9,Rose Rose I Love You,Frankie Laine,Frankie Laine,country / folk,country,19510512,17,6,14,19510616
7,6,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510616
8,7,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510616
9,14,My Truly Truly Fair,Guy Mitchell,Guy Mitchell,country / folk,country,19510602,17,5,18,19510616
10,8,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510616
11,10,On Top Of Old Smokey,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,18,10,12,19510616
12,13,Mister & Mississippi,Patti Page,Patti Page,jazz,jazz,19510526,17,9,12,19510616
13,15,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510616
14,11,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510616
15,NEW,Mister & Mississippi,Dennis Day,Dennis Day,pop,oldies,19510616,15,15,8,19510616
16,12,Old Soldiers Never Die,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,19,9,7,19510616
17,19,Unless,Eddie Fisher,Eddie Fisher,jazz,jazz,19510602,18,17,5,19510616
18,NEW,I Get Ideas,Tony Martin,Tony Martin,rock,heavy metal,19510616,18,3,27,19510616
19,18,My Truly Truly Fair,Vic Damone,Vic Damone,jazz,swing,19510609,18,18,2,19510616
20,NEW,The Syncopated Clock,Leroy Anderson,Leroy Anderson,pop,classical,19510616,20,20,1,19510616
1,1,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510609
2,2,Too Young,Nat King Cole,Nat King Cole,jazz,jazz,19510421,15,1,28,19510609
3,3,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510609
4,5,Jezebel,Frankie Laine,Frankie Laine,country / folk,country,19510505,18,2,20,19510609
5,4,Sound Off,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510428,12,4,15,19510609
6,8,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510609
7,7,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510609
8,6,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510609
9,9,Rose Rose I Love You,Frankie Laine,Frankie Laine,country / folk,country,19510512,17,6,14,19510609
10,11,On Top Of Old Smokey,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,18,10,12,19510609
11,13,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510609
12,10,Old Soldiers Never Die,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,19,9,7,19510609
13,14,Mister & Mississippi,Patti Page,Patti Page,jazz,jazz,19510526,17,9,12,19510609
14,17,My Truly Truly Fair,Guy Mitchell,Guy Mitchell,country / folk,country,19510602,17,5,18,19510609
15,12,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510609
16,15,I Like The Wide Open Spaces,Arthur Godfrey / Laurie Anders,Arthur Godfrey / Laurie Anders,pop,unknown,19510526,13,13,3,19510609
17,20,Unless,Guy Mitchell,Guy Mitchell,country / folk,country,19510526,20,17,3,19510609
18,NEW,My Truly Truly Fair,Vic Damone,Vic Damone,jazz,swing,19510609,18,18,2,19510609
19,18,Unless,Eddie Fisher,Eddie Fisher,jazz,jazz,19510602,18,17,5,19510609
20,NEW,When You And I Were Young Maggie Blues,Bing & Gary Crosby,Bing,jazz,swing,19510609,20,20,1,19510609
1,1,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510602
2,3,Too Young,Nat King Cole,Nat King Cole,jazz,jazz,19510421,15,1,28,19510602
3,2,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510602
4,4,Sound Off,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510428,12,4,15,19510602
5,7,Jezebel,Frankie Laine,Frankie Laine,country / folk,country,19510505,18,2,20,19510602
6,5,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510602
7,6,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510602
8,10,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510602
9,9,Rose Rose I Love You,Frankie Laine,Frankie Laine,country / folk,country,19510512,17,6,14,19510602
10,11,Old Soldiers Never Die,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,19,9,7,19510602
11,12,On Top Of Old Smokey,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,18,10,12,19510602
12,14,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510602
13,8,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510602
14,17,Mister & Mississippi,Patti Page,Patti Page,jazz,jazz,19510526,17,9,12,19510602
15,13,I Like The Wide Open Spaces,Arthur Godfrey / Laurie Anders,Arthur Godfrey / Laurie Anders,pop,unknown,19510526,13,13,3,19510602
16,18,The Syncopated Clock,Leroy Anderson,Leroy Anderson,pop,classical,19510407,16,12,9,19510602
17,NEW,My Truly Truly Fair,Guy Mitchell,Guy Mitchell,country / folk,country,19510602,17,5,18,19510602
18,NEW,Unless,Eddie Fisher,Eddie Fisher,jazz,jazz,19510602,18,17,5,19510602
19,19,"Would I Love You (Love You, Love You)",Patti Page,Patti Page,jazz,jazz,19510217,10,7,16,19510602
20,20,Unless,Guy Mitchell,Guy Mitchell,country / folk,country,19510526,20,17,3,19510602
1,1,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510526
2,2,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510526
3,3,Too Young,Nat King Cole,Nat King Cole,jazz,jazz,19510421,15,1,28,19510526
4,6,Sound Off,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510428,12,4,15,19510526
5,5,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510526
6,4,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510526
7,8,Jezebel,Frankie Laine,Frankie Laine,country / folk,country,19510505,18,2,20,19510526
8,7,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510526
9,12,Rose Rose I Love You,Frankie Laine,Frankie Laine,country / folk,country,19510512,17,6,14,19510526
10,10,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510526
11,9,Old Soldiers Never Die,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,19,9,7,19510526
12,14,On Top Of Old Smokey,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,18,10,12,19510526
13,NEW,I Like The Wide Open Spaces,Arthur Godfrey / Laurie Anders,Arthur Godfrey / Laurie Anders,pop,unknown,19510526,13,13,3,19510526
14,11,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510526
15,13,If,Perry Como,Perry Como,jazz,jazz,19510120,17,1,19,19510526
16,15,When You And I Were Young Maggie Blues,Bing Crosby & Gary Crosby,Bing Crosby,jazz,jazz,19510428,18,10,5,19510526
17,NEW,Mister & Mississippi,Patti Page,Patti Page,jazz,jazz,19510526,17,9,12,19510526
18,16,The Syncopated Clock,Leroy Anderson,Leroy Anderson,pop,classical,19510407,16,12,9,19510526
19,17,"Would I Love You (Love You, Love You)",Patti Page,Patti Page,jazz,jazz,19510217,10,7,16,19510526
20,NEW,Unless,Guy Mitchell,Guy Mitchell,country / folk,country,19510526,20,17,3,19510526
1,1,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510519
2,2,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510519
3,4,Too Young,Nat King Cole,Nat King Cole,jazz,jazz,19510421,15,1,28,19510519
4,3,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510519
5,5,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510519
6,6,Sound Off,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510428,12,4,15,19510519
7,7,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510519
8,11,Jezebel,Frankie Laine,Frankie Laine,country / folk,country,19510505,18,2,20,19510519
9,19,Old Soldiers Never Die,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,19,9,7,19510519
10,15,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510519
11,8,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510519
12,17,Rose Rose I Love You,Frankie Laine,Frankie Laine,country / folk,country,19510512,17,6,14,19510519
13,9,If,Perry Como,Perry Como,jazz,jazz,19510120,17,1,19,19510519
14,18,On Top Of Old Smokey,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,18,10,12,19510519
15,10,When You And I Were Young Maggie Blues,Bing Crosby & Gary Crosby,Bing Crosby,jazz,jazz,19510428,18,10,5,19510519
16,12,The Syncopated Clock,Leroy Anderson,Leroy Anderson,pop,classical,19510407,16,12,9,19510519
17,14,"Would I Love You (Love You, Love You)",Patti Page,Patti Page,jazz,jazz,19510217,10,7,16,19510519
18,13,Aba Dama Honeymoon,Debbie Reynolds / Carleton Carpenter,Debbie Reynolds / Carleton Carpenter,pop,unknown,19510217,16,3,14,19510519
19,NEW,Unless,Eddie Fisher,Eddie Fisher,jazz,jazz,19510519,19,19,1,19510519
20,16,Sparrow In The Tree Top,Guy Mitchell,Guy Mitchell,country / folk,country,19510310,13,9,11,19510519
1,1,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510512
2,2,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510512
3,4,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510512
4,5,Too Young,Nat King Cole,Nat King Cole,jazz,jazz,19510421,15,1,28,19510512
5,3,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510512
6,8,Sound Off,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510428,12,4,15,19510512
7,6,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510512
8,9,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510512
9,7,If,Perry Como,Perry Como,jazz,jazz,19510120,17,1,19,19510512
10,11,When You And I Were Young Maggie Blues,Bing Crosby & Gary Crosby,Bing Crosby,jazz,jazz,19510428,18,10,5,19510512
11,18,Jezebel,Frankie Laine,Frankie Laine,country / folk,country,19510505,18,2,20,19510512
12,14,The Syncopated Clock,Leroy Anderson,Leroy Anderson,pop,classical,19510407,16,12,9,19510512
13,12,Aba Dama Honeymoon,Debbie Reynolds / Carleton Carpenter,Debbie Reynolds / Carleton Carpenter,pop,unknown,19510217,16,3,14,19510512
14,17,"Would I Love You (Love You, Love You)",Patti Page,Patti Page,jazz,jazz,19510217,10,7,16,19510512
15,13,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510512
16,10,Sparrow In The Tree Top,Guy Mitchell,Guy Mitchell,country / folk,country,19510310,13,9,11,19510512
17,NEW,Rose Rose I Love You,Frankie Laine,Frankie Laine,country / folk,country,19510512,17,6,14,19510512
18,NEW,On Top Of Old Smokey,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,18,10,12,19510512
19,NEW,Old Soldiers Never Die,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510512,19,9,7,19510512
20,15,Moonlight Bay,Bing Crosby & Gary Crosby,Bing Crosby,jazz,jazz,19510421,19,15,4,19510512
1,1,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510505
2,2,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510505
3,3,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510505
4,5,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510505
5,7,Too Young,Nat King Cole,Nat King Cole,jazz,jazz,19510421,15,1,28,19510505
6,6,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510505
7,4,If,Perry Como,Perry Como,jazz,jazz,19510120,17,1,19,19510505
8,12,Sound Off,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510428,12,4,15,19510505
9,9,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510505
10,11,Sparrow In The Tree Top,Guy Mitchell,Guy Mitchell,country / folk,country,19510310,13,9,11,19510505
11,18,When You And I Were Young Maggie Blues,Bing Crosby & Gary Crosby,Bing Crosby,jazz,jazz,19510428,18,10,5,19510505
12,8,Aba Dama Honeymoon,Debbie Reynolds / Carleton Carpenter,Debbie Reynolds / Carleton Carpenter,pop,unknown,19510217,16,3,14,19510505
13,14,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510505
14,17,The Syncopated Clock,Leroy Anderson,Leroy Anderson,pop,classical,19510407,16,12,9,19510505
15,15,Moonlight Bay,Bing Crosby & Gary Crosby,Bing Crosby,jazz,jazz,19510421,19,15,4,19510505
16,16,The Hot Canary,Florian Zabach,Florian Zabach,pop,violin,19510414,14,13,4,19510505
17,10,"Would I Love You (Love You, Love You)",Patti Page,Patti Page,jazz,jazz,19510217,10,7,16,19510505
18,NEW,Jezebel,Frankie Laine,Frankie Laine,country / folk,country,19510505,18,2,20,19510505
19,13,Beautiful Brown Eyes,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19510310,17,11,9,19510505
20,NEW,September Song,Stan Kenton & His Orchestra,Stan Kenton & His Orchestra,jazz,jazz,19510505,20,20,1,19510505
1,1,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510428
2,6,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510428
3,3,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510428
4,2,If,Perry Como,Perry Como,jazz,jazz,19510120,17,1,19,19510428
5,5,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510428
6,4,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510428
7,15,Too Young,Nat King Cole,Nat King Cole,jazz,jazz,19510421,15,1,28,19510428
8,7,Aba Dama Honeymoon,Debbie Reynolds / Carleton Carpenter,Debbie Reynolds / Carleton Carpenter,pop,unknown,19510217,16,3,14,19510428
9,8,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510428
10,9,"Would I Love You (Love You, Love You)",Patti Page,Patti Page,jazz,jazz,19510217,10,7,16,19510428
11,10,Sparrow In The Tree Top,Guy Mitchell,Guy Mitchell,country / folk,country,19510310,13,9,11,19510428
12,NEW,Sound Off,Vaughn Monroe,Vaughn Monroe,jazz,swing,19510428,12,4,15,19510428
13,11,Beautiful Brown Eyes,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19510310,17,11,9,19510428
14,14,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510428
15,19,Moonlight Bay,Bing Crosby & Gary Crosby,Bing Crosby,jazz,jazz,19510421,19,15,4,19510428
16,13,The Hot Canary,Florian Zabach,Florian Zabach,pop,violin,19510414,14,13,4,19510428
17,16,The Syncopated Clock,Leroy Anderson,Leroy Anderson,pop,classical,19510407,16,12,9,19510428
18,NEW,When You And I Were Young Maggie Blues,Bing Crosby & Gary Crosby,Bing Crosby,jazz,jazz,19510428,18,10,5,19510428
19,12,Sparrow In The Tree Top,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,unknown,19510324,18,12,6,19510428
20,18,Tennessee Waltz,Patti Page,Patti Page,jazz,jazz,19501122,8,1,23,19510428
1,4,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510421
2,1,If,Perry Como,Perry Como,jazz,jazz,19510120,17,1,19,19510421
3,3,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510421
4,2,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510421
5,5,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510421
6,7,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510421
7,6,Aba Dama Honeymoon,Debbie Reynolds / Carleton Carpenter,Debbie Reynolds / Carleton Carpenter,pop,unknown,19510217,16,3,14,19510421
8,10,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510421
9,8,"Would I Love You (Love You, Love You)",Patti Page,Patti Page,jazz,jazz,19510217,10,7,16,19510421
10,9,Sparrow In The Tree Top,Guy Mitchell,Guy Mitchell,country / folk,country,19510310,13,9,11,19510421
11,15,Beautiful Brown Eyes,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19510310,17,11,9,19510421
12,18,Sparrow In The Tree Top,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,unknown,19510324,18,12,6,19510421
13,14,The Hot Canary,Florian Zabach,Florian Zabach,pop,violin,19510414,14,13,4,19510421
14,20,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510421
15,NEW,Too Young,Nat King Cole,Nat King Cole,jazz,jazz,19510421,15,1,28,19510421
16,16,The Syncopated Clock,Leroy Anderson,Leroy Anderson,pop,classical,19510407,16,12,9,19510421
17,11,My Heart Cries For You,Guy Mitchell,Guy Mitchell,country / folk,country,19501213,10,2,19,19510421
18,13,Tennessee Waltz,Patti Page,Patti Page,jazz,jazz,19501122,8,1,23,19510421
19,NEW,Moonlight Bay,Bing Crosby & Gary Crosby,Bing Crosby,jazz,jazz,19510421,19,15,4,19510421
20,12,You're Just In Love,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,unknown,19510113,16,5,15,19510421
1,1,If,Perry Como,Perry Como,jazz,jazz,19510120,17,1,19,19510414
2,2,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510414
3,3,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510414
4,6,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510414
5,5,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510414
6,4,Aba Dama Honeymoon,Debbie Reynolds / Carleton Carpenter,Debbie Reynolds / Carleton Carpenter,pop,unknown,19510217,16,3,14,19510414
7,8,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510414
8,7,"Would I Love You (Love You, Love You)",Patti Page,Patti Page,jazz,jazz,19510217,10,7,16,19510414
9,11,Sparrow In The Tree Top,Guy Mitchell,Guy Mitchell,country / folk,country,19510310,13,9,11,19510414
10,12,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510414
11,9,My Heart Cries For You,Guy Mitchell,Guy Mitchell,country / folk,country,19501213,10,2,19,19510414
12,13,You're Just In Love,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,unknown,19510113,16,5,15,19510414
13,10,Tennessee Waltz,Patti Page,Patti Page,jazz,jazz,19501122,8,1,23,19510414
14,NEW,The Hot Canary,Florian Zabach,Florian Zabach,pop,violin,19510414,14,13,4,19510414
15,14,Beautiful Brown Eyes,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19510310,17,11,9,19510414
16,16,The Syncopated Clock,Leroy Anderson,Leroy Anderson,pop,classical,19510407,16,12,9,19510414
17,15,Bring Back The Thrill,Eddie Fisher,Eddie Fisher,jazz,jazz,19510210,17,14,10,19510414
18,17,Sparrow In The Tree Top,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,unknown,19510324,18,12,6,19510414
19,NEW,Would I Love You,Doris Day / Harry James,Doris Day / Harry James,pop,unknown,19510414,19,19,1,19510414
20,NEW,The Loveliest Night Of The Year,Mario Lanza,Mario Lanza,pop,classical,19510414,20,3,32,19510414
1,1,If,Perry Como,Perry Como,jazz,jazz,19510120,17,1,19,19510407
2,2,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510407
3,4,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510407
4,3,Aba Dama Honeymoon,Debbie Reynolds / Carleton Carpenter,Debbie Reynolds / Carleton Carpenter,pop,unknown,19510217,16,3,14,19510407
5,5,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510407
6,20,How High The Moon,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510331,20,1,23,19510407
7,8,"Would I Love You (Love You, Love You)",Patti Page,Patti Page,jazz,jazz,19510217,10,7,16,19510407
8,13,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510407
9,6,My Heart Cries For You,Guy Mitchell,Guy Mitchell,country / folk,country,19501213,10,2,19,19510407
10,7,Tennessee Waltz,Patti Page,Patti Page,jazz,jazz,19501122,8,1,23,19510407
11,10,Sparrow In The Tree Top,Guy Mitchell,Guy Mitchell,country / folk,country,19510310,13,9,11,19510407
12,11,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510407
13,9,You're Just In Love,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,unknown,19510113,16,5,15,19510407
14,12,Beautiful Brown Eyes,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19510310,17,11,9,19510407
15,14,Bring Back The Thrill,Eddie Fisher,Eddie Fisher,jazz,jazz,19510210,17,14,10,19510407
16,NEW,The Syncopated Clock,Leroy Anderson,Leroy Anderson,pop,classical,19510407,16,12,9,19510407
17,16,Sparrow In The Tree Top,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,unknown,19510324,18,12,6,19510407
18,NEW,I Taut I Taw A Puddy Tat,Mel Blanc,Mel Blanc,pop,comedy,19510407,18,18,1,19510407
19,18,The Roving Kind,Guy Mitchell,Guy Mitchell,country / folk,country,19501220,18,4,16,19510407
20,15,"A Penny A Kiss, A Penny A Hug",Tony Martin / Dinah Shore,Tony Martin / Dinah Shore,pop,unknown,19510224,20,14,7,19510407
1,1,If,Perry Como,Perry Como,jazz,jazz,19510120,17,1,19,19510331
2,2,Be My Love,Mario Lanza,Mario Lanza,pop,classical,19501220,13,1,32,19510331
3,6,Aba Dama Honeymoon,Debbie Reynolds / Carleton Carpenter,Debbie Reynolds / Carleton Carpenter,pop,unknown,19510217,16,3,14,19510331
4,5,Mockin' Bird Hill,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19510224,16,3,20,19510331
5,8,Mockingbird Hill,Patti Page,Patti Page,jazz,jazz,19510310,12,3,19,19510331
6,3,My Heart Cries For You,Guy Mitchell,Guy Mitchell,country / folk,country,19501213,10,2,19,19510331
7,4,Tennessee Waltz,Patti Page,Patti Page,jazz,jazz,19501122,8,1,23,19510331
8,7,"Would I Love You (Love You, Love You)",Patti Page,Patti Page,jazz,jazz,19510217,10,7,16,19510331
9,9,You're Just In Love,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,unknown,19510113,16,5,15,19510331
10,10,Sparrow In The Tree Top,Guy Mitchell,Guy Mitchell,country / folk,country,19510310,13,9,11,19510331
11,11,I Apologize,Billy Eckstine,Billy Eckstine,jazz,jazz,19510303,20,8,18,19510331
12,13,Beautiful Brown Eyes,Rosemary Clooney,Rosemary Clooney,jazz,jazz,19510310,17,11,9,19510331
13,NEW,On Top Of Old Smokey,Weavers / Terry Gilkyson,Weavers / Terry Gilkyson,pop,unknown,19510331,13,2,20,19510331
