this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
98,78,You Can Call Me Al,Paul Simon,Paul Simon,country / folk,19860809,83,44,14,19861108
99,86,Higher Love,Steve Winwood,Steve Winwood,rock,19860614,77,1,22,19861108
100,79,Love Zone,Billy Ocean,Billy Ocean,pop,19860726,65,10,16,19861108
1,1,True Colors,Cyndi Lauper,Cyndi Lauper,pop,19860830,63,1,20,19861101
2,2,Typical Male,Tina Turner,Tina Turner,pop,19860830,49,2,16,19861101
3,4,I Didn't Mean To Turn You On,Robert Palmer,Robert Palmer,pop,19860816,79,2,22,19861101
4,6,Amanda,Boston,Boston,rock,19860927,51,1,18,19861101
5,9,Human,Human League,Human League,rock,19860913,71,1,20,19861101
6,13,True Blue,Madonna,Madonna,pop,19861004,40,3,16,19861101
7,3,When I Think Of You,Janet Jackson,Janet Jackson,pop,19860809,60,1,19,19861101
8,10,Sweet Love,Anita Baker,Anita Baker,rnb / soul,19860816,74,8,22,19861101
9,15,Take Me Home Tonight,Eddie Money,Eddie Money,rock,19860816,92,4,23,19861101
10,8,All Cried Out,Lisa Lisa And Cult Jam,Lisa Lisa And Cult Jam,pop,19860726,90,8,26,19861101
11,16,You Give Love A Bad Name,Bon Jovi,Bon Jovi,rock,19860906,93,1,24,19861101
12,17,Word Up,Cameo,Cameo,rnb / soul,19860913,81,6,21,19861101
13,18,The Rain,"Oran ""Juice"" Jones","Oran ""Juice"" Jones",pop,19860913,94,9,19,19861101
14,5,Heartbeat,Don Johnson,Don Johnson,pop,19860823,67,5,15,19861101
15,23,The Next Time I Fall,Peter Cetera & Amy Grant,Peter Cetera & Amy Grant,pop,19860920,74,1,21,19861101
16,7,Throwing It All Away,Genesis,Genesis,rock,19860816,54,4,16,19861101
17,19,Girl Can't Help It,Journey,Journey,rock,19860830,79,17,14,19861101
18,22,I'll Be Over You,Toto,Toto,rock,19860830,87,11,23,19861101
19,12,A Matter Of Trust,Billy Joel,Billy Joel,rock,19860809,71,10,18,19861101
20,27,Love Will Conquer All,Lionel Richie,Lionel Richie,rnb / soul,19861004,56,9,18,19861101
21,24,I Am By Your Side,Corey Hart,Corey Hart,pop,19860920,66,18,13,19861101
22,25,Emotion In Motion,Ric Ocasek,Ric Ocasek,rock,19860906,87,15,19,19861101
23,11,Two Of Hearts,Stacey Q,Stacey Q,pop,19860712,89,3,22,19861101
24,29,Jumpin' Jack Flash,Aretha Franklin,Aretha Franklin,rnb / soul,19860927,61,21,11,19861101
25,35,Hip To Be Square,Huey Lewis And The News,Huey Lewis And The News,pop,19861018,42,3,16,19861101
26,26,In Your Eyes,Peter Gabriel,Peter Gabriel,rock,19860830,86,26,14,19861101
27,30,The Way It Is,Bruce Hornsby And The Range,Bruce Hornsby And The Range,pop,19860920,86,1,22,19861101
28,14,Don't Forget Me (When I'm Gone),Glass Tiger,Glass Tiger,pop,19860712,86,2,24,19861101
29,36,To Be A Lover,Billy Idol,Billy Idol,rock,19861004,69,6,18,19861101
30,31,Somebody's Out There,Triumph,Triumph,rock,19860830,91,27,15,19861101
31,37,Everybody Have Fun Tonight,Wang Chung,Wang Chung,pop,19861004,82,2,21,19861101
32,38,Freedom Overspill,Steve Winwood,Steve Winwood,rock,19860927,81,20,15,19861101
33,20,Heaven In Your Eyes,Loverboy,Loverboy,pop,19860802,72,12,17,19861101
34,21,Stuck With You,Huey Lewis And The News,Huey Lewis And The News,pop,19860802,42,1,19,19861101
35,28,Friends & Lovers,Gloria Loring & Carl Anderson,Gloria Loring & Carl Anderson,pop,19860705,77,2,21,19861101
36,48,Walk Like An Egyptian,Bangles,Bangles,pop,19860927,82,1,23,19861101
37,44,(Forever) Live And Die,Orchestral Manoeuvres In The Dark,Orchestral Manoeuvres In The Dark,rock,19860927,87,19,17,19861101
38,42,What About Love,Til Tuesday,Til Tuesday,rock,19860920,84,26,14,19861101
39,49,Stand By Me,Ben E. King,Ben E. King,rnb / soul,19861004,95,9,21,19861101
40,51,Don't Get Me Wrong,Pretenders,Pretenders,rock,19861011,88,10,18,19861101
41,45,Can't Wait Another Minute,Five Star,Five Star,pop,19860913,89,41,14,19861101
42,43,Jody,Jermaine Stewart,Jermaine Stewart,pop,19860920,80,42,9,19861101
43,50,Wild Wild Life,Talking Heads,Talking Heads,rock,19860906,90,25,21,19861101
44,52,You Know I Love You... Don't You?,Howard Jones,Howard Jones,pop,19861018,69,17,16,19861101
45,32,Earth Angel,New Edition,New Edition,rnb / soul,19860823,71,21,14,19861101
46,53,Midas Touch,Midnight Star,Midnight Star,rnb / soul,19860920,88,42,14,19861101
47,63,Shake You Down,Gregory Abbott,Gregory Abbott,rnb / soul,19861018,76,1,22,19861101
48,58,C'est La Vie,Robbie Nevil,Robbie Nevil,pop,19861011,93,2,23,19861101
49,40,Point Of No Return,Nu Shooz,Nu Shooz,pop,19860705,97,28,22,19861101
50,59,Where Did Your Heart Go?,Wham!,Wham!,pop,19861011,75,50,8,19861101
51,62,Foolish Pride,Daryl Hall,Daryl Hall,pop,19861018,75,33,13,19861101
52,60,Lady Soul,Temptations,Temptations,rnb / soul,19861011,80,47,11,19861101
53,39,Love Walks In,Van Halen,Van Halen,rock,19860809,67,22,15,19861101
54,64,Welcome To The Boomtown,David & David,David & David,rock,19861004,94,37,16,19861101
55,74,Is This Love,Survivor,Survivor,rock,19861025,74,9,19,19861101
56,NEW,Notorious,Duran Duran,Duran Duran,rock,19861101,56,2,17,19861101
57,41,Walk This Way,Run Dmc,Run Dmc,hip-hop,19860726,73,4,16,19861101
58,47,Words Get In The Way,Miami Sound Machine,Miami Sound Machine,pop,19860614,88,5,24,19861101
59,67,Heartache All Over The World,Elton John,Elton John,pop,19861018,80,55,8,19861101
60,57,California Dreamin',Beach Boys,Beach Boys,rock,19860920,93,57,10,19861101
61,34,Dreamtime,Daryl Hall,Daryl Hall,pop,19860802,54,5,15,19861101
62,33,Missionary Man,Eurythmics,Eurythmics,pop,19860726,81,14,16,19861101
63,75,Nail It To The Wall,Stacy Lattisaw,Stacy Lattisaw,pop,19861018,90,48,13,19861101
64,NEW,Land Of Confusion,Genesis,Genesis,rock,19861101,64,4,21,19861101
65,70,For Tonight,Nancy Martinez,Nancy Martinez,pop,19861004,98,32,21,19861101
66,66,Everytime You Cry,Outfield,Outfield,pop,19860920,85,66,10,19861101
67,77,Love Is Forever,Billy Ocean,Billy Ocean,pop,19861025,77,16,16,19861101
68,55,Take My Breath Away,Berlin,Berlin,rock,19860621,96,1,21,19861101
69,76,Don't Stand So Close To Me,The Police,The Police,rock,19861018,99,46,10,19861101
70,46,Dancing On The Ceiling,Lionel Richie,Lionel Richie,rnb / soul,19860719,40,2,17,19861101
71,56,Twist And Shout,Beatles,Beatles,rock,19860809,89,23,15,19861101
72,NEW,Victory,Kool And The Gang,Kool And The Gang,rnb / soul,19861101,72,10,18,19861101
73,NEW,Control,Janet Jackson,Janet Jackson,pop,19861101,73,5,18,19861101
74,85,"The Future's So Bright, I Gotta Wear Shades",Timbuk 3,Timbuk 3,rock,19861025,85,19,16,19861101
75,78,Crazay,Jesse Johnson Featuring Sly Stone,Jesse Johnson,rnb / soul,19861025,78,53,16,19861101
76,86,You Be Illin',Run Dmc,Run Dmc,hip-hop,19861025,86,29,18,19861101
77,88,More Than Physical,Bananarama,Bananarama,pop,19861018,98,73,5,19861101
78,65,You Can Call Me Al,Paul Simon,Paul Simon,country / folk,19860809,83,44,14,19861101
79,54,Love Zone,Billy Ocean,Billy Ocean,pop,19860726,65,10,16,19861101
80,72,Goin' Crazy!,David Lee Roth,David Lee Roth,rock,19860927,85,66,7,19861101
81,NEW,All I Wanted,Kansas,Kansas,rock,19861101,81,19,18,19861101
82,NEW,Someday,Glass Tiger,Glass Tiger,pop,19861101,82,7,21,19861101
83,84,25 Or 6 To 4,Chicago,Chicago,rock,19860906,81,48,11,19861101
84,NEW,Goldmine,Pointer Sisters,Pointer Sisters,disco,19861101,84,33,13,19861101
85,90,This Love,Bad Company,Bad Company,rock,19861018,94,85,5,19861101
86,69,Higher Love,Steve Winwood,Steve Winwood,rock,19860614,77,1,22,19861101
87,94,When The Rain Comes Down,Andy Taylor,Andy Taylor,rock,19861025,94,73,6,19861101
88,61,Paranoimia,Art Of Noise With Max Headroom,Art Of Noise With Max Headroom,pop,19860816,93,34,12,19861101
89,79,Who Says,Device,Device,rock,19860927,95,79,6,19861101
90,NEW,Daydream Believer,Monkees,Monkees,pop,19861101,90,79,4,19861101
91,82,Give Me The Reason,Luther Vandross,Luther Vandross,rnb / soul,19860823,84,57,11,19861101
92,93,Like Flames,Berlin,Berlin,rock,19861025,93,82,5,19861101
93,NEW,Touch Me (I Want Your Body),Samantha Fox,Samantha Fox,pop,19861101,93,4,23,19861101
94,NEW,Falling In Love,Miami Sound Machine,Miami Sound Machine,pop,19861101,94,25,16,19861101
95,89,Playing With The Boys,Kenny Loggins,Kenny Loggins,pop,19860816,96,60,12,19861101
96,71,Baby Love,Regina,Regina,pop,19860621,88,10,20,19861101
97,NEW,Coming Around Again,Carly Simon,Carly Simon,pop,19861101,97,18,17,19861101
98,NEW,Goin' To The Bank,Commodores,Commodores,rnb / soul,19861101,98,65,12,19861101
99,68,Venus,Bananarama,Bananarama,pop,19860628,89,1,19,19861101
100,80,Love Is The Hero,Billy Squier,Billy Squier,rock,19861004,91,80,5,19861101
1,3,True Colors,Cyndi Lauper,Cyndi Lauper,pop,19860830,63,1,20,19861025
2,2,Typical Male,Tina Turner,Tina Turner,pop,19860830,49,2,16,19861025
3,1,When I Think Of You,Janet Jackson,Janet Jackson,pop,19860809,60,1,19,19861025
4,8,I Didn't Mean To Turn You On,Robert Palmer,Robert Palmer,pop,19860816,79,2,22,19861025
5,5,Heartbeat,Don Johnson,Don Johnson,pop,19860823,67,5,15,19861025
6,15,Amanda,Boston,Boston,rock,19860927,51,1,18,19861025
7,4,Throwing It All Away,Genesis,Genesis,rock,19860816,54,4,16,19861025
8,9,All Cried Out,Lisa Lisa And Cult Jam,Lisa Lisa And Cult Jam,pop,19860726,90,8,26,19861025
9,14,Human,Human League,Human League,rock,19860913,71,1,20,19861025
10,11,Sweet Love,Anita Baker,Anita Baker,rnb / soul,19860816,74,8,22,19861025
11,6,Two Of Hearts,Stacey Q,Stacey Q,pop,19860712,89,3,22,19861025
12,10,A Matter Of Trust,Billy Joel,Billy Joel,rock,19860809,71,10,18,19861025
13,20,True Blue,Madonna,Madonna,pop,19861004,40,3,16,19861025
14,7,Don't Forget Me (When I'm Gone),Glass Tiger,Glass Tiger,pop,19860712,86,2,24,19861025
15,19,Take Me Home Tonight,Eddie Money,Eddie Money,rock,19860816,92,4,23,19861025
16,24,You Give Love A Bad Name,Bon Jovi,Bon Jovi,rock,19860906,93,1,24,19861025
17,22,Word Up,Cameo,Cameo,rnb / soul,19860913,81,6,21,19861025
18,25,The Rain,"Oran ""Juice"" Jones","Oran ""Juice"" Jones",pop,19860913,94,9,19,19861025
19,21,Girl Can't Help It,Journey,Journey,rock,19860830,79,17,14,19861025
20,12,Heaven In Your Eyes,Loverboy,Loverboy,pop,19860802,72,12,17,19861025
21,13,Stuck With You,Huey Lewis And The News,Huey Lewis And The News,pop,19860802,42,1,19,19861025
22,28,I'll Be Over You,Toto,Toto,rock,19860830,87,11,23,19861025
23,30,The Next Time I Fall,Peter Cetera & Amy Grant,Peter Cetera & Amy Grant,pop,19860920,74,1,21,19861025
24,31,I Am By Your Side,Corey Hart,Corey Hart,pop,19860920,66,18,13,19861025
25,33,Emotion In Motion,Ric Ocasek,Ric Ocasek,rock,19860906,87,15,19,19861025
26,29,In Your Eyes,Peter Gabriel,Peter Gabriel,rock,19860830,86,26,14,19861025
27,36,Love Will Conquer All,Lionel Richie,Lionel Richie,rnb / soul,19861004,56,9,18,19861025
28,16,Friends & Lovers,Gloria Loring & Carl Anderson,Gloria Loring & Carl Anderson,pop,19860705,77,2,21,19861025
29,32,Jumpin' Jack Flash,Aretha Franklin,Aretha Franklin,rnb / soul,19860927,61,21,11,19861025
30,40,The Way It Is,Bruce Hornsby And The Range,Bruce Hornsby And The Range,pop,19860920,86,1,22,19861025
31,39,Somebody's Out There,Triumph,Triumph,rock,19860830,91,27,15,19861025
32,23,Earth Angel,New Edition,New Edition,rnb / soul,19860823,71,21,14,19861025
33,18,Missionary Man,Eurythmics,Eurythmics,pop,19860726,81,14,16,19861025
34,17,Dreamtime,Daryl Hall,Daryl Hall,pop,19860802,54,5,15,19861025
35,42,Hip To Be Square,Huey Lewis And The News,Huey Lewis And The News,pop,19861018,42,3,16,19861025
36,45,To Be A Lover,Billy Idol,Billy Idol,rock,19861004,69,6,18,19861025
37,46,Everybody Have Fun Tonight,Wang Chung,Wang Chung,pop,19861004,82,2,21,19861025
38,44,Freedom Overspill,Steve Winwood,Steve Winwood,rock,19860927,81,20,15,19861025
39,27,Love Walks In,Van Halen,Van Halen,rock,19860809,67,22,15,19861025
40,35,Point Of No Return,Nu Shooz,Nu Shooz,pop,19860705,97,28,22,19861025
41,26,Walk This Way,Run Dmc,Run Dmc,hip-hop,19860726,73,4,16,19861025
42,51,What About Love,Til Tuesday,Til Tuesday,rock,19860920,84,26,14,19861025
43,48,Jody,Jermaine Stewart,Jermaine Stewart,pop,19860920,80,42,9,19861025
44,54,(Forever) Live And Die,Orchestral Manoeuvres In The Dark,Orchestral Manoeuvres In The Dark,rock,19860927,87,19,17,19861025
45,50,Can't Wait Another Minute,Five Star,Five Star,pop,19860913,89,41,14,19861025
46,37,Dancing On The Ceiling,Lionel Richie,Lionel Richie,rnb / soul,19860719,40,2,17,19861025
47,38,Words Get In The Way,Miami Sound Machine,Miami Sound Machine,pop,19860614,88,5,24,19861025
48,55,Walk Like An Egyptian,Bangles,Bangles,pop,19860927,82,1,23,19861025
49,57,Stand By Me,Ben E. King,Ben E. King,rnb / soul,19861004,95,9,21,19861025
50,58,Wild Wild Life,Talking Heads,Talking Heads,rock,19860906,90,25,21,19861025
51,65,Don't Get Me Wrong,Pretenders,Pretenders,rock,19861011,88,10,18,19861025
52,69,You Know I Love You... Don't You?,Howard Jones,Howard Jones,pop,19861018,69,17,16,19861025
53,56,Midas Touch,Midnight Star,Midnight Star,rnb / soul,19860920,88,42,14,19861025
54,34,Love Zone,Billy Ocean,Billy Ocean,pop,19860726,65,10,16,19861025
55,41,Take My Breath Away,Berlin,Berlin,rock,19860621,96,1,21,19861025
56,47,Twist And Shout,Beatles,Beatles,rock,19860809,89,23,15,19861025
57,59,California Dreamin',Beach Boys,Beach Boys,rock,19860920,93,57,10,19861025
58,68,C'est La Vie,Robbie Nevil,Robbie Nevil,pop,19861011,93,2,23,19861025
59,67,Where Did Your Heart Go?,Wham!,Wham!,pop,19861011,75,50,8,19861025
60,74,Lady Soul,Temptations,Temptations,rnb / soul,19861011,80,47,11,19861025
61,43,Paranoimia,Art Of Noise With Max Headroom,Art Of Noise With Max Headroom,pop,19860816,93,34,12,19861025
62,75,Foolish Pride,Daryl Hall,Daryl Hall,pop,19861018,75,33,13,19861025
63,76,Shake You Down,Gregory Abbott,Gregory Abbott,rnb / soul,19861018,76,1,22,19861025
64,73,Welcome To The Boomtown,David & David,David & David,rock,19861004,94,37,16,19861025
65,61,You Can Call Me Al,Paul Simon,Paul Simon,country / folk,19860809,83,44,14,19861025
66,71,Everytime You Cry,Outfield,Outfield,pop,19860920,85,66,10,19861025
67,80,Heartache All Over The World,Elton John,Elton John,pop,19861018,80,55,8,19861025
68,53,Venus,Bananarama,Bananarama,pop,19860628,89,1,19,19861025
69,49,Higher Love,Steve Winwood,Steve Winwood,rock,19860614,77,1,22,19861025
70,81,For Tonight,Nancy Martinez,Nancy Martinez,pop,19861004,98,32,21,19861025
71,52,Baby Love,Regina,Regina,pop,19860621,88,10,20,19861025
72,66,Goin' Crazy!,David Lee Roth,David Lee Roth,rock,19860927,85,66,7,19861025
73,60,The Captain Of Her Heart,Double,Double,pop,19860628,95,16,18,19861025
74,NEW,Is This Love,Survivor,Survivor,rock,19861025,74,9,19,19861025
75,90,Nail It To The Wall,Stacy Lattisaw,Stacy Lattisaw,pop,19861018,90,48,13,19861025
76,99,Don't Stand So Close To Me,The Police,The Police,rock,19861018,99,46,10,19861025
77,NEW,Love Is Forever,Billy Ocean,Billy Ocean,pop,19861025,77,16,16,19861025
78,NEW,Crazay,Jesse Johnson Featuring Sly Stone,Jesse Johnson,rnb / soul,19861025,78,53,16,19861025
79,82,Who Says,Device,Device,rock,19860927,95,79,6,19861025
80,83,Love Is The Hero,Billy Squier,Billy Squier,rock,19861004,91,80,5,19861025
81,62,Money's Too Tight To Mention,Simply Red,Simply Red,pop,19860719,87,28,15,19861025
82,64,Give Me The Reason,Luther Vandross,Luther Vandross,rnb / soul,19860823,84,57,11,19861025
83,86,Good Music,Joan Jett & The Blackhearts,Joan Jett & The Blackhearts,rock,19861011,97,83,3,19861025
84,63,25 Or 6 To 4,Chicago,Chicago,rock,19860906,81,48,11,19861025
85,NEW,"The Future's So Bright, I Gotta Wear Shades",Timbuk 3,Timbuk 3,rock,19861025,85,19,16,19861025
86,NEW,You Be Illin',Run Dmc,Run Dmc,hip-hop,19861025,86,29,18,19861025
87,79,Love Always,El Debarge,El Debarge,pop,19860809,88,43,12,19861025
88,98,More Than Physical,Bananarama,Bananarama,pop,19861018,98,73,5,19861025
89,85,Playing With The Boys,Kenny Loggins,Kenny Loggins,pop,19860816,96,60,12,19861025
90,94,This Love,Bad Company,Bad Company,rock,19861018,94,85,5,19861025
91,77,What Does It Take,Honeymoon Suite,Honeymoon Suite,rock,19860712,94,52,16,19861025
92,89,Stairway To Heaven,Far Corporation,Far Corporation,rock,19861004,93,89,4,19861025
93,NEW,Like Flames,Berlin,Berlin,rock,19861025,93,82,5,19861025
94,NEW,When The Rain Comes Down,Andy Taylor,Andy Taylor,rock,19861025,94,73,6,19861025
95,87,Ain't Nothin' Goin' On But The Rent,Gwen Guthrie,Gwen Guthrie,disco,19860802,91,42,13,19861025
96,84,Glory Of Love,Peter Cetera,Peter Cetera,pop,19860607,62,1,21,19861025
97,93,Gravity,James Brown,James Brown,rnb / soul,19861018,93,93,2,19861025
98,72,Sweet Freedom,Michael Mcdonald,Michael Mcdonald,rnb / soul,19860614,76,7,20,19861025
99,70,Papa Don't Preach,Madonna,Madonna,pop,19860628,42,1,18,19861025
100,78,Another Heartache,Rod Stewart,Rod Stewart,rock,19860830,85,52,9,19861025
1,1,When I Think Of You,Janet Jackson,Janet Jackson,pop,19860809,60,1,19,19861018
2,5,Typical Male,Tina Turner,Tina Turner,pop,19860830,49,2,16,19861018
3,9,True Colors,Cyndi Lauper,Cyndi Lauper,pop,19860830,63,1,20,19861018
4,4,Throwing It All Away,Genesis,Genesis,rock,19860816,54,4,16,19861018
5,7,Heartbeat,Don Johnson,Don Johnson,pop,19860823,67,5,15,19861018
6,3,Two Of Hearts,Stacey Q,Stacey Q,pop,19860712,89,3,22,19861018
7,2,Don't Forget Me (When I'm Gone),Glass Tiger,Glass Tiger,pop,19860712,86,2,24,19861018
8,13,I Didn't Mean To Turn You On,Robert Palmer,Robert Palmer,pop,19860816,79,2,22,19861018
9,11,All Cried Out,Lisa Lisa And Cult Jam,Lisa Lisa And Cult Jam,pop,19860726,90,8,26,19861018
10,15,A Matter Of Trust,Billy Joel,Billy Joel,rock,19860809,71,10,18,19861018
11,18,Sweet Love,Anita Baker,Anita Baker,rnb / soul,19860816,74,8,22,19861018
12,12,Heaven In Your Eyes,Loverboy,Loverboy,pop,19860802,72,12,17,19861018
13,6,Stuck With You,Huey Lewis And The News,Huey Lewis And The News,pop,19860802,42,1,19,19861018
14,19,Human,Human League,Human League,rock,19860913,71,1,20,19861018
15,27,Amanda,Boston,Boston,rock,19860927,51,1,18,19861018
16,8,Friends & Lovers,Gloria Loring & Carl Anderson,Gloria Loring & Carl Anderson,pop,19860705,77,2,21,19861018
17,10,Dreamtime,Daryl Hall,Daryl Hall,pop,19860802,54,5,15,19861018
18,14,Missionary Man,Eurythmics,Eurythmics,pop,19860726,81,14,16,19861018
19,23,Take Me Home Tonight,Eddie Money,Eddie Money,rock,19860816,92,4,23,19861018
20,32,True Blue,Madonna,Madonna,pop,19861004,40,3,16,19861018
21,25,Girl Can't Help It,Journey,Journey,rock,19860830,79,17,14,19861018
22,30,Word Up,Cameo,Cameo,rnb / soul,19860913,81,6,21,19861018
23,21,Earth Angel,New Edition,New Edition,rnb / soul,19860823,71,21,14,19861018
24,29,You Give Love A Bad Name,Bon Jovi,Bon Jovi,rock,19860906,93,1,24,19861018
25,31,The Rain,"Oran ""Juice"" Jones","Oran ""Juice"" Jones",pop,19860913,94,9,19,19861018
26,16,Walk This Way,Run Dmc,Run Dmc,hip-hop,19860726,73,4,16,19861018
27,22,Love Walks In,Van Halen,Van Halen,rock,19860809,67,22,15,19861018
28,33,I'll Be Over You,Toto,Toto,rock,19860830,87,11,23,19861018
29,34,In Your Eyes,Peter Gabriel,Peter Gabriel,rock,19860830,86,26,14,19861018
30,39,The Next Time I Fall,Peter Cetera & Amy Grant,Peter Cetera & Amy Grant,pop,19860920,74,1,21,19861018
31,37,I Am By Your Side,Corey Hart,Corey Hart,pop,19860920,66,18,13,19861018
32,40,Jumpin' Jack Flash,Aretha Franklin,Aretha Franklin,rnb / soul,19860927,61,21,11,19861018
33,38,Emotion In Motion,Ric Ocasek,Ric Ocasek,rock,19860906,87,15,19,19861018
34,17,Love Zone,Billy Ocean,Billy Ocean,pop,19860726,65,10,16,19861018
35,28,Point Of No Return,Nu Shooz,Nu Shooz,pop,19860705,97,28,22,19861018
36,47,Love Will Conquer All,Lionel Richie,Lionel Richie,rnb / soul,19861004,56,9,18,19861018
37,20,Dancing On The Ceiling,Lionel Richie,Lionel Richie,rnb / soul,19860719,40,2,17,19861018
38,24,Words Get In The Way,Miami Sound Machine,Miami Sound Machine,pop,19860614,88,5,24,19861018
39,45,Somebody's Out There,Triumph,Triumph,rock,19860830,91,27,15,19861018
40,49,The Way It Is,Bruce Hornsby And The Range,Bruce Hornsby And The Range,pop,19860920,86,1,22,19861018
41,26,Take My Breath Away,Berlin,Berlin,rock,19860621,96,1,21,19861018
42,NEW,Hip To Be Square,Huey Lewis And The News,Huey Lewis And The News,pop,19861018,42,3,16,19861018
43,35,Paranoimia,Art Of Noise With Max Headroom,Art Of Noise With Max Headroom,pop,19860816,93,34,12,19861018
44,52,Freedom Overspill,Steve Winwood,Steve Winwood,rock,19860927,81,20,15,19861018
45,55,To Be A Lover,Billy Idol,Billy Idol,rock,19861004,69,6,18,19861018
46,57,Everybody Have Fun Tonight,Wang Chung,Wang Chung,pop,19861004,82,2,21,19861018
47,36,Twist And Shout,Beatles,Beatles,rock,19860809,89,23,15,19861018
48,51,Jody,Jermaine Stewart,Jermaine Stewart,pop,19860920,80,42,9,19861018
49,43,Higher Love,Steve Winwood,Steve Winwood,rock,19860614,77,1,22,19861018
50,54,Can't Wait Another Minute,Five Star,Five Star,pop,19860913,89,41,14,19861018
51,56,What About Love,Til Tuesday,Til Tuesday,rock,19860920,84,26,14,19861018
52,44,Baby Love,Regina,Regina,pop,19860621,88,10,20,19861018
53,42,Venus,Bananarama,Bananarama,pop,19860628,89,1,19,19861018
54,60,(Forever) Live And Die,Orchestral Manoeuvres In The Dark,Orchestral Manoeuvres In The Dark,rock,19860927,87,19,17,19861018
55,63,Walk Like An Egyptian,Bangles,Bangles,pop,19860927,82,1,23,19861018
56,65,Midas Touch,Midnight Star,Midnight Star,rnb / soul,19860920,88,42,14,19861018
57,71,Stand By Me,Ben E. King,Ben E. King,rnb / soul,19861004,95,9,21,19861018
58,64,Wild Wild Life,Talking Heads,Talking Heads,rock,19860906,90,25,21,19861018
59,62,California Dreamin',Beach Boys,Beach Boys,rock,19860920,93,57,10,19861018
60,46,The Captain Of Her Heart,Double,Double,pop,19860628,95,16,18,19861018
61,50,You Can Call Me Al,Paul Simon,Paul Simon,country / folk,19860809,83,44,14,19861018
62,41,Money's Too Tight To Mention,Simply Red,Simply Red,pop,19860719,87,28,15,19861018
63,48,25 Or 6 To 4,Chicago,Chicago,rock,19860906,81,48,11,19861018
64,59,Give Me The Reason,Luther Vandross,Luther Vandross,rnb / soul,19860823,84,57,11,19861018
65,88,Don't Get Me Wrong,Pretenders,Pretenders,rock,19861011,88,10,18,19861018
66,69,Goin' Crazy!,David Lee Roth,David Lee Roth,rock,19860927,85,66,7,19861018
67,75,Where Did Your Heart Go?,Wham!,Wham!,pop,19861011,75,50,8,19861018
68,93,C'est La Vie,Robbie Nevil,Robbie Nevil,pop,19861011,93,2,23,19861018
69,NEW,You Know I Love You... Don't You?,Howard Jones,Howard Jones,pop,19861018,69,17,16,19861018
70,66,Papa Don't Preach,Madonna,Madonna,pop,19860628,42,1,18,19861018
71,73,Everytime You Cry,Outfield,Outfield,pop,19860920,85,66,10,19861018
72,58,Sweet Freedom,Michael Mcdonald,Michael Mcdonald,rnb / soul,19860614,76,7,20,19861018
73,79,Welcome To The Boomtown,David & David,David & David,rock,19861004,94,37,16,19861018
74,80,Lady Soul,Temptations,Temptations,rnb / soul,19861011,80,47,11,19861018
75,NEW,Foolish Pride,Daryl Hall,Daryl Hall,pop,19861018,75,33,13,19861018
76,NEW,Shake You Down,Gregory Abbott,Gregory Abbott,rnb / soul,19861018,76,1,22,19861018
77,76,What Does It Take,Honeymoon Suite,Honeymoon Suite,rock,19860712,94,52,16,19861018
78,53,Another Heartache,Rod Stewart,Rod Stewart,rock,19860830,85,52,9,19861018
79,77,Love Always,El Debarge,El Debarge,pop,19860809,88,43,12,19861018
80,NEW,Heartache All Over The World,Elton John,Elton John,pop,19861018,80,55,8,19861018
81,92,For Tonight,Nancy Martinez,Nancy Martinez,pop,19861004,98,32,21,19861018
82,87,Who Says,Device,Device,rock,19860927,95,79,6,19861018
83,86,Love Is The Hero,Billy Squier,Billy Squier,rock,19861004,91,80,5,19861018
84,74,Glory Of Love,Peter Cetera,Peter Cetera,pop,19860607,62,1,21,19861018
85,78,Playing With The Boys,Kenny Loggins,Kenny Loggins,pop,19860816,96,60,12,19861018
86,97,Good Music,Joan Jett & The Blackhearts,Joan Jett & The Blackhearts,rock,19861011,97,83,3,19861018
87,70,Ain't Nothin' Goin' On But The Rent,Gwen Guthrie,Gwen Guthrie,disco,19860802,91,42,13,19861018
88,68,Rumours,Timex Social Club,Timex Social Club,pop,19860614,81,8,19,19861018
89,91,Stairway To Heaven,Far Corporation,Far Corporation,rock,19861004,93,89,4,19861018
90,NEW,Nail It To The Wall,Stacy Lattisaw,Stacy Lattisaw,pop,19861018,90,48,13,19861018
91,89,Private Number,Jets,Jets,rock,19860809,76,47,11,19861018
92,67,Love Comes Quickly,Pet Shop Boys,Pet Shop Boys,pop,19860830,90,62,8,19861018
93,NEW,Gravity,James Brown,James Brown,rnb / soul,19861018,93,93,2,19861018
94,NEW,This Love,Bad Company,Bad Company,rock,19861018,94,85,5,19861018
95,84,Count Your Blessings,Ashford & Simpson,Ashford & Simpson,rnb / soul,19860927,93,84,4,19861018
96,82,I Feel The Magic,Belinda Carlisle,Belinda Carlisle,pop,19860920,90,82,5,19861018
97,94,Fall On Me,R.E.M.,R.E.M.,rock,19861004,96,94,3,19861018
98,NEW,More Than Physical,Bananarama,Bananarama,pop,19861018,98,73,5,19861018
99,NEW,Don't Stand So Close To Me,The Police,The Police,rock,19861018,99,46,10,19861018
100,61,So Far So Good,Sheena Easton,Sheena Easton,pop,19860802,84,43,12,19861018
1,3,When I Think Of You,Janet Jackson,Janet Jackson,pop,19860809,60,1,19,19861011
2,4,Don't Forget Me (When I'm Gone),Glass Tiger,Glass Tiger,pop,19860712,86,2,24,19861011
