this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
7,6,Rock'n Me,The Steve Miller Band,The Steve Miller Band,rock,19760814,85,1,18,19761120
8,8,Just To Be Close To You,The Commodores,The Commodores,rnb / soul,19760918,85,7,16,19761120
9,11,Beth / Detroit Rock City,Kiss,Kiss,rock,19760904,79,7,21,19761120
10,10,Do You Feel Like We Do,Peter Frampton,Peter Frampton,rock,19760918,77,10,18,19761120
11,13,Nadia's Theme (The Young And The Restless),Barry Devorzon & Perry Botkin Jr.,Barry Devorzon,pop,19760828,88,8,22,19761120
12,15,More Than A Feeling,Boston,Boston,rock,19760918,86,5,19,19761120
13,14,Fernando,Abba,Abba,pop,19760904,77,13,16,19761120
14,16,You Are The Woman,Firefall,Firefall,rock,19760821,82,9,22,19761120
15,18,Nights Are Forever Without You,England Dan And John Ford Coley,England Dan And John Ford Coley,rock,19761009,76,10,16,19761120
16,7,If You Leave Me Now,Chicago,Chicago,rock,19760814,60,1,21,19761120
17,12,(Don't Fear) The Reaper,Blue Oyster Cult,Blue Oyster Cult,rock,19760801,83,12,20,19761120
18,25,You Don't Have To Be A Star (To Be In My Show),Marilyn Mccoo & Billy Davis Jr.,Marilyn Mccoo & Billy Davis Jr.,rnb / soul,19760911,90,1,26,19761120
19,19,The Best Disco In Town,The Ritchie Family,The Ritchie Family,disco,19760828,81,17,20,19761120
20,24,I Never Cry,Alice Cooper,Alice Cooper,rock,19760925,90,12,21,19761120
21,20,Magic Man,Heart,Heart,rock,19760717,85,9,23,19761120
22,28,You Make Me Feel Like Dancing,Leo Sayer,Leo Sayer,pop,19761023,68,1,21,19761120
23,29,Love Me,Yvonne Elliman,Yvonne Elliman,disco,19761002,85,14,19,19761120
24,22,I Only Want To Be With You,The Bay City Rollers,The Bay City Rollers,pop,19760904,83,12,16,19761120
25,31,Stand Tall,Burton Cummings,Burton Cummings,pop,19761009,74,10,21,19761120
26,32,Love Ballad,L.T.D.,L.T.D.,rnb / soul,19761002,77,20,18,19761120
27,23,Play That Funky Music,Wild Cherry,Wild Cherry,rnb / soul,19760612,110,1,26,19761120
28,54,Sorry Seems To Be The Hardest World,Elton John,Elton John,pop,19761113,54,6,14,19761120
29,41,After The Lovin',Engelbert Humperdinck,Engelbert Humperdinck,pop,19761023,85,8,19,19761120
30,30,Nice 'n' Naasty,The Salsoul Orchestra,The Salsoul Orchestra,disco,19760918,87,30,14,19761120
31,39,Hot Line,The Sylvers,The Sylvers,rnb / soul,19761009,86,5,24,19761120
32,40,Livin' Thing,The Electric Light Orchestra,The Electric Light Orchestra,rock,19761023,88,13,18,19761120
33,37,Hello Old Friend,Eric Clapton,Eric Clapton,rock,19761016,70,24,14,19761120
34,21,A Fifth Of Beethoven,Walter Murphy,Walter Murphy,disco,19760529,80,1,28,19761120
35,27,You Are My Starship,Norman Connors Featuring Michael Henderson,Norman Connors,jazz,19760828,83,27,16,19761120
36,36,It's A Long Way There,The Little River Band,The Little River Band,rock,19760918,89,28,16,19761120
37,17,She's Gone,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19760724,73,7,20,19761120
38,26,A Dose Of Rock'n'Roll,Ringo Starr,Ringo Starr,rock,19761002,58,26,9,19761120
39,38,Give It Up (Turn It Loose),Tyrone Davis,Tyrone Davis,rnb / soul,19760918,106,38,12,19761120
40,53,Dazz,Brick,Brick,rnb / soul,19761023,90,3,21,19761120
41,33,Lowdown,Boz Scaggs,Boz Scaggs,rock,19760703,82,3,22,19761120
42,45,Jeans On,David Dundas,David Dundas,pop,19761002,101,17,22,19761120
43,35,That'll Be The Day,Linda Ronstadt,Linda Ronstadt,pop,19760821,71,11,16,19761120
44,34,Shake Your Booty,K.C. And The Sunshine Band,K.C. And The Sunshine Band,disco,19760710,79,1,21,19761120
45,43,This One's For You,Barry Manilow,Barry Manilow,pop,19760918,82,29,10,19761120
46,42,The End Is Not In Sight (The Country Tune),The Amazing Rhythm Aces,The Amazing Rhythm Aces,country / folk,19760814,106,42,15,19761120
47,46,I Can't Live In A Dream,The Osmonds,The Osmonds,pop,19760925,101,46,10,19761120
48,50,Whenever I'm Away From You,John Travolta,John Travolta,pop,19761030,70,38,6,19761120
49,47,So Sad The Song,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19761009,89,47,8,19761120
50,48,My Sweet Summer Suite,The Love Unlimited Orchestra,The Love Unlimited Orchestra,disco,19760904,105,48,12,19761120
51,49,Did You Boogie (With Your Baby),Flash Cadillac And The Continental Kids,Flash Cadillac And The Continental Kids,pop,19760821,108,29,15,19761120
52,52,Shake Your Rump To The Funk,The Bar-Kays,The Bar-Kays,rnb / soul,19761002,105,23,18,19761120
53,55,"Do What You Want, Be What You Are",Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19761030,75,39,15,19761120
54,59,I Kinda Miss You,The Manhattans,The Manhattans,rnb / soul,19761030,81,46,8,19761120
55,51,Anything You Want,John Valenti,John Valenti,rock,19760904,91,37,12,19761120
56,44,It's Only Love,Zz Top,Zz Top,rock,19760911,88,44,11,19761120
57,65,Don't Take Away The Music,Tavares,Tavares,disco,19761030,83,34,12,19761120
58,58,Let's Be Young Tonight,Jermaine Jackson,Jermaine Jackson,rnb / soul,19760918,100,55,13,19761120
59,57,Mr. Melody,Natalie Cole,Natalie Cole,jazz,19760911,86,49,12,19761120
60,67,Flowers / I Don't Wanna Lose Your Love,The Emotions,The Emotions,rnb / soul,19761009,93,51,10,19761120
61,71,Down To Love Town,The Originals,The Originals,rnb / soul,19761023,95,47,9,19761120
62,66,Every Face Tells A Story,Olivia Newton-John,Olivia Newton-John,pop,19761106,76,55,9,19761120
63,63,Breezin',George Benson,George Benson,jazz,19761016,90,63,6,19761120
64,60,Still The One,Orleans,Orleans,rock,19760801,69,5,18,19761120
65,75,Car Wash,Rose Royce,Rose Royce,rnb / soul,19760918,107,1,28,19761120
66,82,Enjoy Yourself,The Jacksons,The Jacksons,rnb / soul,19761113,82,6,21,19761120
67,78,I Like Dreamin',Kenny Nolan,Kenny Nolan,pop,19761106,89,3,27,19761120
68,74,Baby Boy,Mary Kay Place As Loretta Haggers,Mary Kay Place As Loretta Haggers,pop,19761023,106,60,14,19761120
69,79,Mademoiselle,Styx,Styx,rock,19761113,79,36,11,19761120
70,70,Let's Get It Together,El Coco,El Coco,disco,19761023,83,61,8,19761120
71,73,Keep Me Cryin',Al Green,Al Green,rnb / soul,19761023,87,37,14,19761120
72,69,You Ought To Be Havin' Fun,The Tower Of Power,The Tower Of Power,rnb / soul,19761016,86,68,8,19761120
73,83,Flight '76,The Walter Murphy Band,The Walter Murphy Band,disco,19761113,83,44,10,19761120
74,76,Help Wanted,The Hudson Brothers,The Hudson Brothers,pop,19761106,86,70,5,19761120
75,77,Catfish,The Four Tops,The Four Tops,rnb / soul,19760925,108,71,11,19761120
76,86,Whispering / Cherchez la femme / Se si bon (Medley),Dr. Buzzard'S Original Savannah Band,Dr. Buzzard'S Original Savannah Band,disco,19761106,98,27,20,19761120
77,87,It Keeps You Runnin',The Doobie Brothers,The Doobie Brothers,rock,19761113,87,37,14,19761120
78,NEW,Saturday Night,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,19761120,78,21,15,19761120
79,NEW,"Ob-La-Di, Ob-La-Da",The Beatles,The Beatles,rock,19761120,79,49,7,19761120
80,61,Devil Woman,Cliff Richard,Cliff Richard,pop,19760703,87,6,22,19761120
81,81,(One More Year Of) Daddy's Little Girl,Ray Sawyer,Ray Sawyer,rock,19761106,83,81,3,19761120
82,NEW,This Song,George Harrison,George Harrison,rock,19761120,82,25,11,19761120
83,84,Don't Fight The Hands (That Need You),"Hamilton, Joe Frank And Dennison",Hamilton,electronic,19761030,91,72,8,19761120
84,NEW,"Baby, I'll Give It To You",Seals And Crofts,Seals And Crofts,rock,19761120,84,58,7,19761120
85,NEW,What Can I Say,Boz Scaggs,Boz Scaggs,rock,19761120,85,42,14,19761120
86,88,Peter Gunn,Deodato,Deodato,jazz,19761023,98,84,6,19761120
87,NEW,Torn Between Two Lovers,Mary Macgregor,Mary Macgregor,pop,19761120,87,1,22,19761120
88,90,Sherry,The Keane Brothers,The Keane Brothers,pop,19761113,90,84,5,19761120
89,93,Open Sesame (Part 1),Kool And The Gang,Kool And The Gang,rnb / soul,19761106,95,55,13,19761120
90,NEW,Walk This Way,Aerosmith,Aerosmith,rock,19761120,90,10,17,19761120
91,92,Slow Dancing,The Funky Kings,The Funky Kings,pop,19761106,93,61,11,19761120
92,95,Makes You Blind,The Glitter Band,The Glitter Band,rock,19761030,109,91,7,19761120
93,NEW,"9,999,999 Tears",Dickey Lee,Dickey Lee,rock,19761120,93,52,10,19761120
94,64,A Little Bit More,Dr. Hook,Dr. Hook,rock,19760619,83,11,24,19761120
95,NEW,Blinded By The Light,Manfred Mann'S Earth Band,Manfred Mann'S Earth Band,rock,19761120,95,1,20,19761120
96,62,I'd Really Love To See You Tonight,England Dan & John Ford Coley,England Dan & John Ford Coley,rock,19760612,89,2,24,19761120
97,56,Get The Funk Out Ma Face,The Brothers Johnson,The Brothers Johnson,rnb / soul,19760814,83,30,15,19761120
98,68,Getaway,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,19760717,79,12,19,19761120
99,72,Living It Down,Freddy Fender,Freddy Fender,country / folk,19761023,101,72,5,19761120
100,80,Let Me Down Easy,American Flyer,American Flyer,rock,19761030,85,80,4,19761120
101,101,Living Together (In Sin),The Whispers,The Whispers,rnb / soul,19761030,103,101,6,19761120
102,107,Little Joe,Red Sovine,Red Sovine,country / folk,19760925,103,102,9,19761120
103,106,She Never Knew Me,Don Williams,Don Williams,country / folk,19761030,107,103,5,19761120
104,NEW,Midnight Soul Patrol,Quincy Jones,Quincy Jones,jazz,19761120,104,104,3,19761120
105,103,Get You Somebody New,Labelle,Labelle,rnb / soul,19761113,103,103,4,19761120
106,NEW,Free / Cause You Love Me Baby,Denise Williams,Denise Williams,rnb / soul,19761120,106,25,23,19761120
107,NEW,Ninety-Nine And A Half,The Trammps,The Trammps,disco,19761120,107,105,7,19761120
108,104,Superman Lover,Johnny Guitar Watson,Johnny Guitar Watson,rnb / soul,19761113,104,104,4,19761120
109,109,It's So Easy / Listen To Me (Medley),Denny Laine,Denny Laine,rock,19761106,108,108,3,19761120
110,105,Laid Back Love,Major Harris,Major Harris,rnb / soul,19761106,106,91,7,19761120
1,8,Tonight's The Night (Gonna Be Alright),Rod Stewart,Rod Stewart,rock,19761002,81,1,23,19761113
2,2,Disco Duck (Part 1),Rick Dees And His Cast Of Idiots,Rick Dees And His Cast Of Idiots,pop,19760814,89,1,25,19761113
3,3,The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,Gordon Lightfoot,country / folk,19760828,70,2,21,19761113
4,5,Love's So Right,The Bee Gees,The Bee Gees,disco,19760918,70,3,23,19761113
5,6,Muskrat Love,The Captain And Tennille,The Captain And Tennille,pop,19760925,68,4,20,19761113
6,1,Rock'n Me,The Steve Miller Band,The Steve Miller Band,rock,19760814,85,1,18,19761113
7,4,If You Leave Me Now,Chicago,Chicago,rock,19760814,60,1,21,19761113
8,10,Just To Be Close To You,The Commodores,The Commodores,rnb / soul,19760918,85,7,16,19761113
9,15,The Rubberband Man,The Spinners,The Spinners,rnb / soul,19760911,84,2,21,19761113
10,11,Do You Feel Like We Do,Peter Frampton,Peter Frampton,rock,19760918,77,10,18,19761113
11,13,Beth / Detroit Rock City,Kiss,Kiss,rock,19760904,79,7,21,19761113
12,12,(Don't Fear) The Reaper,Blue Oyster Cult,Blue Oyster Cult,rock,19760801,83,12,20,19761113
13,14,Nadia's Theme (The Young And The Restless),Barry Devorzon & Perry Botkin Jr.,Barry Devorzon,pop,19760828,88,8,22,19761113
14,16,Fernando,Abba,Abba,pop,19760904,77,13,16,19761113
15,17,More Than A Feeling,Boston,Boston,rock,19760918,86,5,19,19761113
16,18,You Are The Woman,Firefall,Firefall,rock,19760821,82,9,22,19761113
17,7,She's Gone,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19760724,73,7,20,19761113
18,24,Nights Are Forever Without You,England Dan And John Ford Coley,England Dan And John Ford Coley,rock,19761009,76,10,16,19761113
19,21,The Best Disco In Town,The Ritchie Family,The Ritchie Family,disco,19760828,81,17,20,19761113
20,9,Magic Man,Heart,Heart,rock,19760717,85,9,23,19761113
21,19,A Fifth Of Beethoven,Walter Murphy,Walter Murphy,disco,19760529,80,1,28,19761113
22,22,I Only Want To Be With You,The Bay City Rollers,The Bay City Rollers,pop,19760904,83,12,16,19761113
23,20,Play That Funky Music,Wild Cherry,Wild Cherry,rnb / soul,19760612,110,1,26,19761113
24,28,I Never Cry,Alice Cooper,Alice Cooper,rock,19760925,90,12,21,19761113
25,31,You Don't Have To Be A Star (To Be In My Show),Marilyn Mccoo & Billy Davis Jr.,Marilyn Mccoo & Billy Davis Jr.,rnb / soul,19760911,90,1,26,19761113
26,26,A Dose Of Rock'n'Roll,Ringo Starr,Ringo Starr,rock,19761002,58,26,9,19761113
27,27,You Are My Starship,Norman Connors Featuring Michael Henderson,Norman Connors,jazz,19760828,83,27,16,19761113
28,34,You Make Me Feel Like Dancing,Leo Sayer,Leo Sayer,pop,19761023,68,1,21,19761113
29,38,Love Me,Yvonne Elliman,Yvonne Elliman,disco,19761002,85,14,19,19761113
30,32,Nice 'n' Naasty,The Salsoul Orchestra,The Salsoul Orchestra,disco,19760918,87,30,14,19761113
31,35,Stand Tall,Burton Cummings,Burton Cummings,pop,19761009,74,10,21,19761113
32,36,Love Ballad,L.T.D.,L.T.D.,rnb / soul,19761002,77,20,18,19761113
33,33,Lowdown,Boz Scaggs,Boz Scaggs,rock,19760703,82,3,22,19761113
34,23,Shake Your Booty,K.C. And The Sunshine Band,K.C. And The Sunshine Band,disco,19760710,79,1,21,19761113
35,25,That'll Be The Day,Linda Ronstadt,Linda Ronstadt,pop,19760821,71,11,16,19761113
36,39,It's A Long Way There,The Little River Band,The Little River Band,rock,19760918,89,28,16,19761113
37,41,Hello Old Friend,Eric Clapton,Eric Clapton,rock,19761016,70,24,14,19761113
38,40,Give It Up (Turn It Loose),Tyrone Davis,Tyrone Davis,rnb / soul,19760918,106,38,12,19761113
39,44,Hot Line,The Sylvers,The Sylvers,rnb / soul,19761009,86,5,24,19761113
40,46,Livin' Thing,The Electric Light Orchestra,The Electric Light Orchestra,rock,19761023,88,13,18,19761113
41,50,After The Lovin',Engelbert Humperdinck,Engelbert Humperdinck,pop,19761023,85,8,19,19761113
42,42,The End Is Not In Sight (The Country Tune),The Amazing Rhythm Aces,The Amazing Rhythm Aces,country / folk,19760814,106,42,15,19761113
43,29,This One's For You,Barry Manilow,Barry Manilow,pop,19760918,82,29,10,19761113
44,45,It's Only Love,Zz Top,Zz Top,rock,19760911,88,44,11,19761113
45,53,Jeans On,David Dundas,David Dundas,pop,19761002,101,17,22,19761113
46,48,I Can't Live In A Dream,The Osmonds,The Osmonds,pop,19760925,101,46,10,19761113
47,47,So Sad The Song,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19761009,89,47,8,19761113
48,49,My Sweet Summer Suite,The Love Unlimited Orchestra,The Love Unlimited Orchestra,disco,19760904,105,48,12,19761113
49,30,Did You Boogie (With Your Baby),Flash Cadillac And The Continental Kids,Flash Cadillac And The Continental Kids,pop,19760821,108,29,15,19761113
50,60,Whenever I'm Away From You,John Travolta,John Travolta,pop,19761030,70,38,6,19761113
51,37,Anything You Want,John Valenti,John Valenti,rock,19760904,91,37,12,19761113
52,62,Shake Your Rump To The Funk,The Bar-Kays,The Bar-Kays,rnb / soul,19761002,105,23,18,19761113
53,68,Dazz,Brick,Brick,rnb / soul,19761023,90,3,21,19761113
54,NEW,Sorry Seems To Be The Hardest World,Elton John,Elton John,pop,19761113,54,6,14,19761113
55,65,"Do What You Want, Be What You Are",Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19761030,75,39,15,19761113
56,58,Get The Funk Out Ma Face,The Brothers Johnson,The Brothers Johnson,rnb / soul,19760814,83,30,15,19761113
57,57,Mr. Melody,Natalie Cole,Natalie Cole,jazz,19760911,86,49,12,19761113
58,61,Let's Be Young Tonight,Jermaine Jackson,Jermaine Jackson,rnb / soul,19760918,100,55,13,19761113
59,69,I Kinda Miss You,The Manhattans,The Manhattans,rnb / soul,19761030,81,46,8,19761113
60,43,Still The One,Orleans,Orleans,rock,19760801,69,5,18,19761113
61,51,Devil Woman,Cliff Richard,Cliff Richard,pop,19760703,87,6,22,19761113
62,55,I'd Really Love To See You Tonight,England Dan & John Ford Coley,England Dan & John Ford Coley,rock,19760612,89,2,24,19761113
63,67,Breezin',George Benson,George Benson,jazz,19761016,90,63,6,19761113
64,52,A Little Bit More,Dr. Hook,Dr. Hook,rock,19760619,83,11,24,19761113
65,70,Don't Take Away The Music,Tavares,Tavares,disco,19761030,83,34,12,19761113
66,76,Every Face Tells A Story,Olivia Newton-John,Olivia Newton-John,pop,19761106,76,55,9,19761113
67,78,Flowers / I Don't Wanna Lose Your Love,The Emotions,The Emotions,rnb / soul,19761009,93,51,10,19761113
68,54,Getaway,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,19760717,79,12,19,19761113
69,71,You Ought To Be Havin' Fun,The Tower Of Power,The Tower Of Power,rnb / soul,19761016,86,68,8,19761113
70,73,Let's Get It Together,El Coco,El Coco,disco,19761023,83,61,8,19761113
71,82,Down To Love Town,The Originals,The Originals,rnb / soul,19761023,95,47,9,19761113
72,75,Living It Down,Freddy Fender,Freddy Fender,country / folk,19761023,101,72,5,19761113
73,72,Keep Me Cryin',Al Green,Al Green,rnb / soul,19761023,87,37,14,19761113
74,84,Baby Boy,Mary Kay Place As Loretta Haggers,Mary Kay Place As Loretta Haggers,pop,19761023,106,60,14,19761113
75,79,Car Wash,Rose Royce,Rose Royce,rnb / soul,19760918,107,1,28,19761113
76,86,Help Wanted,The Hudson Brothers,The Hudson Brothers,pop,19761106,86,70,5,19761113
77,80,Catfish,The Four Tops,The Four Tops,rnb / soul,19760925,108,71,11,19761113
78,89,I Like Dreamin',Kenny Nolan,Kenny Nolan,pop,19761106,89,3,27,19761113
79,NEW,Mademoiselle,Styx,Styx,rock,19761113,79,36,11,19761113
80,81,Let Me Down Easy,American Flyer,American Flyer,rock,19761030,85,80,4,19761113
81,83,(One More Year Of) Daddy's Little Girl,Ray Sawyer,Ray Sawyer,rock,19761106,83,81,3,19761113
82,NEW,Enjoy Yourself,The Jacksons,The Jacksons,rnb / soul,19761113,82,6,21,19761113
83,NEW,Flight '76,The Walter Murphy Band,The Walter Murphy Band,disco,19761113,83,44,10,19761113
84,88,Don't Fight The Hands (That Need You),"Hamilton, Joe Frank And Dennison",Hamilton,electronic,19761030,91,72,8,19761113
85,87,Someday (I Didn't Want To Have To Be the One),Henry Gross,Henry Gross,country / folk,19761030,89,85,3,19761113
86,98,Whispering / Cherchez la femme / Se si bon (Medley),Dr. Buzzard'S Original Savannah Band,Dr. Buzzard'S Original Savannah Band,disco,19761106,98,27,20,19761113
87,NEW,It Keeps You Runnin',The Doobie Brothers,The Doobie Brothers,rock,19761113,87,37,14,19761113
88,94,Peter Gunn,Deodato,Deodato,jazz,19761023,98,84,6,19761113
89,90,Things,Anne Murray,Anne Murray,country / folk,19761023,104,89,4,19761113
90,NEW,Sherry,The Keane Brothers,The Keane Brothers,pop,19761113,90,84,5,19761113
91,92,Full Time Thing (Between Dusk And Dawn),Whirlwind,Whirlwind,rock,19761023,97,91,4,19761113
92,93,Slow Dancing,The Funky Kings,The Funky Kings,pop,19761106,93,61,11,19761113
93,95,Open Sesame (Part 1),Kool And The Gang,Kool And The Gang,rnb / soul,19761106,95,55,13,19761113
94,96,Cathedrals,D.C. Larue,D.C. Larue,disco,19761106,96,94,2,19761113
95,97,Makes You Blind,The Glitter Band,The Glitter Band,rock,19761030,109,91,7,19761113
96,56,With Your Love,Jefferson Starship,Jefferson Starship,rock,19760724,69,12,17,19761113
97,66,Don't Go Breaking My Heart,Elton John & Kiki Dee,Elton John & Kiki Dee,pop,19760703,66,1,20,19761113
98,59,You Should Be Dancing,Bee Gees,Bee Gees,disco,19760703,67,1,20,19761113
99,64,Groovy People / This Song Will Last Forever,Lou Rawls,Lou Rawls,rnb / soul,19761016,88,64,5,19761113
100,63,Daylight,Vicki Sue Robinson,Vicki Sue Robinson,disco,19761002,90,63,7,19761113
101,101,Living Together (In Sin),The Whispers,The Whispers,rnb / soul,19761030,103,101,6,19761113
102,102,Undisco Kidd,Funkadelic,Funkadelic,rnb / soul,19761023,108,102,4,19761113
103,NEW,Get You Somebody New,Labelle,Labelle,rnb / soul,19761113,103,103,4,19761113
104,NEW,Superman Lover,Johnny Guitar Watson,Johnny Guitar Watson,rnb / soul,19761113,104,104,4,19761113
105,106,Laid Back Love,Major Harris,Major Harris,rnb / soul,19761106,106,91,7,19761113
106,104,She Never Knew Me,Don Williams,Don Williams,country / folk,19761030,107,103,5,19761113
107,103,Little Joe,Red Sovine,Red Sovine,country / folk,19760925,103,102,9,19761113
108,110,Dancin' Mama,El Chicano,El Chicano,pop,19761030,108,108,3,19761113
109,108,It's So Easy / Listen To Me (Medley),Denny Laine,Denny Laine,rock,19761106,108,108,3,19761113
110,109,Sun...Sun...Sun... (Part 1),Ja-Kki,Ja-Kki,disco,19761016,103,103,5,19761113
1,3,Rock'n Me,The Steve Miller Band,The Steve Miller Band,rock,19760814,85,1,18,19761106
2,2,Disco Duck (Part 1),Rick Dees And His Cast Of Idiots,Rick Dees And His Cast Of Idiots,pop,19760814,89,1,25,19761106
3,4,The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,Gordon Lightfoot,country / folk,19760828,70,2,21,19761106
4,1,If You Leave Me Now,Chicago,Chicago,rock,19760814,60,1,21,19761106
5,6,Love's So Right,The Bee Gees,The Bee Gees,disco,19760918,70,3,23,19761106
6,9,Muskrat Love,The Captain And Tennille,The Captain And Tennille,pop,19760925,68,4,20,19761106
7,7,She's Gone,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19760724,73,7,20,19761106
8,22,Tonight's The Night (Gonna Be Alright),Rod Stewart,Rod Stewart,rock,19761002,81,1,23,19761106
9,10,Magic Man,Heart,Heart,rock,19760717,85,9,23,19761106
10,17,Just To Be Close To You,The Commodores,The Commodores,rnb / soul,19760918,85,7,16,19761106
11,24,Do You Feel Like We Do,Peter Frampton,Peter Frampton,rock,19760918,77,10,18,19761106
12,14,(Don't Fear) The Reaper,Blue Oyster Cult,Blue Oyster Cult,rock,19760801,83,12,20,19761106
13,15,Beth / Detroit Rock City,Kiss,Kiss,rock,19760904,79,7,21,19761106
14,16,Nadia's Theme (The Young And The Restless),Barry Devorzon & Perry Botkin Jr.,Barry Devorzon,pop,19760828,88,8,22,19761106
15,21,The Rubberband Man,The Spinners,The Spinners,rnb / soul,19760911,84,2,21,19761106
16,18,Fernando,Abba,Abba,pop,19760904,77,13,16,19761106
17,19,More Than A Feeling,Boston,Boston,rock,19760918,86,5,19,19761106
18,20,You Are The Woman,Firefall,Firefall,rock,19760821,82,9,22,19761106
19,5,A Fifth Of Beethoven,Walter Murphy,Walter Murphy,disco,19760529,80,1,28,19761106
20,8,Play That Funky Music,Wild Cherry,Wild Cherry,rnb / soul,19760612,110,1,26,19761106
21,23,The Best Disco In Town,The Ritchie Family,The Ritchie Family,disco,19760828,81,17,20,19761106
22,12,I Only Want To Be With You,The Bay City Rollers,The Bay City Rollers,pop,19760904,83,12,16,19761106
23,13,Shake Your Booty,K.C. And The Sunshine Band,K.C. And The Sunshine Band,disco,19760710,79,1,21,19761106
24,37,Nights Are Forever Without You,England Dan And John Ford Coley,England Dan And John Ford Coley,rock,19761009,76,10,16,19761106
25,11,That'll Be The Day,Linda Ronstadt,Linda Ronstadt,pop,19760821,71,11,16,19761106
26,28,A Dose Of Rock'n'Roll,Ringo Starr,Ringo Starr,rock,19761002,58,26,9,19761106
27,30,You Are My Starship,Norman Connors Featuring Michael Henderson,Norman Connors,jazz,19760828,83,27,16,19761106
28,34,I Never Cry,Alice Cooper,Alice Cooper,rock,19760925,90,12,21,19761106
29,29,This One's For You,Barry Manilow,Barry Manilow,pop,19760918,82,29,10,19761106
30,31,Did You Boogie (With Your Baby),Flash Cadillac And The Continental Kids,Flash Cadillac And The Continental Kids,pop,19760821,108,29,15,19761106
31,35,You Don't Have To Be A Star (To Be In My Show),Marilyn Mccoo & Billy Davis Jr.,Marilyn Mccoo & Billy Davis Jr.,rnb / soul,19760911,90,1,26,19761106
32,36,Nice 'n' Naasty,The Salsoul Orchestra,The Salsoul Orchestra,disco,19760918,87,30,14,19761106
33,25,Lowdown,Boz Scaggs,Boz Scaggs,rock,19760703,82,3,22,19761106
34,48,You Make Me Feel Like Dancing,Leo Sayer,Leo Sayer,pop,19761023,68,1,21,19761106
35,42,Stand Tall,Burton Cummings,Burton Cummings,pop,19761009,74,10,21,19761106
36,41,Love Ballad,L.T.D.,L.T.D.,rnb / soul,19761002,77,20,18,19761106
37,38,Anything You Want,John Valenti,John Valenti,rock,19760904,91,37,12,19761106
38,44,Love Me,Yvonne Elliman,Yvonne Elliman,disco,19761002,85,14,19,19761106
39,43,It's A Long Way There,The Little River Band,The Little River Band,rock,19760918,89,28,16,19761106
40,40,Give It Up (Turn It Loose),Tyrone Davis,Tyrone Davis,rnb / soul,19760918,106,38,12,19761106
41,50,Hello Old Friend,Eric Clapton,Eric Clapton,rock,19761016,70,24,14,19761106
42,51,The End Is Not In Sight (The Country Tune),The Amazing Rhythm Aces,The Amazing Rhythm Aces,country / folk,19760814,106,42,15,19761106
43,26,Still The One,Orleans,Orleans,rock,19760801,69,5,18,19761106
44,54,Hot Line,The Sylvers,The Sylvers,rnb / soul,19761009,86,5,24,19761106
45,47,It's Only Love,Zz Top,Zz Top,rock,19760911,88,44,11,19761106
46,60,Livin' Thing,The Electric Light Orchestra,The Electric Light Orchestra,rock,19761023,88,13,18,19761106
47,52,So Sad The Song,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19761009,89,47,8,19761106
48,58,I Can't Live In A Dream,The Osmonds,The Osmonds,pop,19760925,101,46,10,19761106
49,59,My Sweet Summer Suite,The Love Unlimited Orchestra,The Love Unlimited Orchestra,disco,19760904,105,48,12,19761106
50,62,After The Lovin',Engelbert Humperdinck,Engelbert Humperdinck,pop,19761023,85,8,19,19761106
51,32,Devil Woman,Cliff Richard,Cliff Richard,pop,19760703,87,6,22,19761106
52,27,A Little Bit More,Dr. Hook,Dr. Hook,rock,19760619,83,11,24,19761106
53,63,Jeans On,David Dundas,David Dundas,pop,19761002,101,17,22,19761106
54,39,Getaway,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,19760717,79,12,19,19761106
55,33,I'd Really Love To See You Tonight,England Dan & John Ford Coley,England Dan & John Ford Coley,rock,19760612,89,2,24,19761106
56,46,With Your Love,Jefferson Starship,Jefferson Starship,rock,19760724,69,12,17,19761106
57,49,Mr. Melody,Natalie Cole,Natalie Cole,jazz,19760911,86,49,12,19761106
58,45,Get The Funk Out Ma Face,The Brothers Johnson,The Brothers Johnson,rnb / soul,19760814,83,30,15,19761106
59,56,You Should Be Dancing,Bee Gees,Bee Gees,disco,19760703,67,1,20,19761106
60,70,Whenever I'm Away From You,John Travolta,John Travolta,pop,19761030,70,38,6,19761106
61,71,Let's Be Young Tonight,Jermaine Jackson,Jermaine Jackson,rnb / soul,19760918,100,55,13,19761106
62,64,Shake Your Rump To The Funk,The Bar-Kays,The Bar-Kays,rnb / soul,19761002,105,23,18,19761106
63,67,Daylight,Vicki Sue Robinson,Vicki Sue Robinson,disco,19761002,90,63,7,19761106
