this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
82,NEW,Get Up And Go,The Go-Go'S,The Go-Go'S,rock,new wave,19820925,82,50,9,19820925
83,NEW,On The Wings Of Love,Jeffrey Osborne,Jeffrey Osborne,rnb / soul,soul,19820925,83,29,18,19820925
84,90,Situation,Yaz,Yaz,pop,80s,19820828,108,73,11,19820925
85,NEW,Please Be The One,Karla Bonoff,Karla Bonoff,pop,female vocalists,19820925,85,63,7,19820925
86,59,He Got You,Ronnie Milsap,Ronnie Milsap,country / folk,country,19820821,84,59,7,19820925
87,60,Night Shift,Quarterflash,Quarterflash,pop,80s,19820814,83,60,8,19820925
88,73,Right Away,Kansas,Kansas,rock,classic rock,19820821,85,73,6,19820925
89,74,He Could Be The One,Josie Cotton,Josie Cotton,rock,new wave,19820814,109,74,8,19820925
90,NEW,I'm Never Gonna Say Goodbye,Billy Preston,Billy Preston,rnb / soul,soul,19820925,90,88,3,19820925
91,77,Your Daddy Don't Know,Toronto,Toronto,pop,canadian,19820807,90,77,8,19820925
92,84,And I'm Telling You I'm Not Going,Jennifer Holliday,Jennifer Holliday,rnb / soul,soul,19820626,101,22,15,19820925
93,81,American Music,The Pointer Sisters,The Pointer Sisters,disco,disco,19820626,73,16,14,19820925
94,85,Keep The Fire Burnin',Reo Speedwagon,Reo Speedwagon,rock,classic rock,19820612,52,7,16,19820925
95,86,Themes From E.T. (The Extra-Terrestrial),Walter Murphy,Walter Murphy,disco,disco,19820731,85,47,9,19820925
96,87,Planet Rock,Afrika Bambaataa And The Soul Sonic Force,Afrika Bambaataa And The Soul Sonic Force,hip-hop,hip-hop,19820703,101,48,13,19820925
97,88,Out Of Work,Gary U.S. Bonds,Gary U.S. Bonds,pop,oldies,19820612,69,21,16,19820925
98,99,Tainted Love,Soft Cell,Soft Cell,rock,new wave,19820109,109,8,44,19820925
99,89,Let It Whip,The Dazz Band,The Dazz Band,rnb / soul,funk,19820424,88,5,23,19820925
100,92,Only The Lonely,The Motels,The Motels,rock,new wave,19820424,90,9,23,19820925
101,101,What,Soft Cell,Soft Cell,rock,new wave,19820918,101,101,7,19820925
102,102,Dance Floor (Part 1),Zapp,Zapp,rnb / soul,funk,19820904,101,101,4,19820925
103,104,The Message,Grand Master Flash And The Furious Five Feat Melle Mel & Duk,Grand Master Flash And The Furious Five Feat Melle Mel,pop,unknown,19820821,104,62,15,19820925
104,103,777-9311,The Time,The Time,rnb / soul,funk,19820828,107,88,9,19820925
105,NEW,So Fine,Howard Johnson,Howard Johnson,rnb / soul,funk,19820925,105,105,1,19820925
106,107,Favorite Shirts (Boy Meets Girl),Haircut One Hundred,Haircut One Hundred,rock,new wave,19820828,109,101,8,19820925
107,NEW,That's The Way It Is,Uriah Heep,Uriah Heep,rock,classic rock,19820925,107,106,4,19820925
108,NEW,If Love Takes You Away,Stephen Bishop,Stephen Bishop,rock,classic rock,19820925,108,108,1,19820925
109,109,Rock'n'Roll Party In The Streets,Axe,Axe,rock,hard rock,19820918,109,109,3,19820925
110,108,Hot Spot,Midnight Star,Midnight Star,rnb / soul,funk,19820918,108,108,2,19820925
1,1,Hard To Say I'm Sorry,Chicago,Chicago,rock,classic rock,19820605,75,1,24,19820918
2,3,Abracadabra,The Steve Miller Band,The Steve Miller Band,rock,classic rock,19820529,75,1,25,19820918
3,2,Eye Of The Tiger,Survivor,Survivor,rock,rock,19820605,73,1,25,19820918
4,4,Jack And Diane,John Cougar,John Cougar,rock,rock,19820724,69,1,22,19820918
5,6,You Should Hear How She Talks About You,Melissa Manchester,Melissa Manchester,pop,female vocalists,19820522,76,5,25,19820918
6,5,Even The Nights Are Better,Air Supply,Air Supply,pop,80s,19820612,67,5,18,19820918
7,7,Hold Me,Fleetwood Mac,Fleetwood Mac,rock,classic rock,19820619,33,4,17,19820918
8,8,Hurts So Good,John Cougar,John Cougar,rock,rock,19820424,82,2,28,19820918
9,14,Eye In The Sky,The Alan Parsons Project,The Alan Parsons Project,rock,progressive rock,19820703,85,3,25,19820918
10,10,Take It Away,Paul Mccartney,Paul Mccartney,rock,classic rock,19820710,55,10,16,19820918
11,12,Love Is In Control (Finger On The Trigger),Donna Summer,Donna Summer,disco,disco,19820626,79,10,18,19820918
12,15,Who Can It Be Now,Men At Work,Men At Work,pop,80s,19820703,106,1,28,19820918
13,13,Love Will Turn You Around,Kenny Rogers,Kenny Rogers,country / folk,country,19820703,55,13,17,19820918
14,18,You Can Do Magic,America,America,rock,classic rock,19820731,74,8,20,19820918
15,21,Blue Eyes,Elton John,Elton John,pop,pop,19820710,82,12,18,19820918
16,17,Think I'm In Love,Eddie Money,Eddie Money,rock,classic rock,19820626,108,16,18,19820918
17,19,Only Time Will Tell,Asia,Asia,rock,progressive rock,19820724,84,17,14,19820918
18,20,Somebody's Baby,Jackson Browne,Jackson Browne,country / folk,singer-songwriter,19820731,73,7,19,19820918
19,9,Wasted On The Way,"Crosby, Stills And Nash","Crosby, Stills And Nash",rock,classic rock,19820626,48,9,15,19820918
20,24,Let Me Tickle Your Fancy,Jermaine Jackson,Jermaine Jackson,rnb / soul,soul,19820724,75,18,15,19820918
21,25,I Keep Forgettin' (Every Time You're Near),Michael Mcdonald,Michael Mcdonald,rnb / soul,soul,19820807,69,4,19,19820918
22,27,Hold On,Santana,Santana,rock,rock,19820814,72,15,14,19820918
23,23,Hot In The City,Billy Idol,Billy Idol,rock,rock,19820626,109,23,18,19820918
24,28,What's Forever For,Michael Martin Murphey,Michael Martin Murphey,country / folk,country,19820724,89,19,20,19820918
25,29,Do You Wanna Touch Me (Oh Yeah),Joan Jett And The Blackhearts,Joan Jett And The Blackhearts,rock,rock,19820731,69,20,14,19820918
26,30,I Ran (So Far Away),A Flock Of Seagulls,A Flock Of Seagulls,rock,new wave,19820703,102,9,23,19820918
27,36,Big Fun,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19820828,73,21,11,19820918
28,31,Never Been In Love,Randy Meisner,Randy Meisner,rock,rock,19820731,84,28,11,19820918
29,33,Jump To It,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19820807,108,24,14,19820918
30,34,Gloria,Laura Branigan,Laura Branigan,pop,80s,19820710,84,2,36,19820918
31,35,Voyeur,Kim Carnes,Kim Carnes,pop,80s,19820821,71,29,12,19820918
32,32,Valley Girl,Frank Zappa Featuring Moon Unit Zappa,Frank Zappa,rock,progressive rock,19820717,75,32,12,19820918
33,37,Make Believe,Toto,Toto,rock,rock,19820807,78,30,13,19820918
34,38,You Dropped A Bomb On Me,The Gap Band,The Gap Band,rnb / soul,funk,19820814,85,31,13,19820918
35,39,The One You Love,Glenn Frey,Glenn Frey,pop,80s,19820821,87,15,17,19820918
36,40,Break It To Me Gently,Juice Newton,Juice Newton,country / folk,country,19820821,74,11,17,19820918
37,42,Holdin' On,Tane Cain,Tane Cain,pop,aor,19820814,89,37,11,19820918
38,41,Oh Julie,Barry Manilow,Barry Manilow,pop,pop,19820731,81,38,11,19820918
39,52,You Don't Want Me Anymore,Steel Breeze,Steel Breeze,pop,aor,19820828,67,16,20,19820918
40,45,Let It Be Me,Willie Nelson,Willie Nelson,country / folk,country,19820807,87,40,12,19820918
41,44,Workin' For A Livin',Huey Lewis And The News,Huey Lewis And The News,pop,80s,19820807,106,41,10,19820918
42,43,I'm The One,Roberta Flack,Roberta Flack,rnb / soul,soul,19820717,110,42,12,19820918
43,51,Don't Fight It,Kenny Loggins With Steve Perry,Kenny Loggins With Steve Perry,pop,80s,19820828,77,17,12,19820918
44,50,You Keep Runnin' Away,38 Special,38 Special,rock,southern rock,19820821,69,38,11,19820918
45,46,Should I Stay Or Should I Go,The Clash,The Clash,pop,punk,19820717,92,45,13,19820918
46,57,Gypsy,Fleetwood Mac,Fleetwood Mac,rock,classic rock,19820904,69,12,14,19820918
47,49,Still In The Game,Steve Winwood,Steve Winwood,rock,classic rock,19820731,102,47,11,19820918
48,53,Johnny Can't Read,Don Henley,Don Henley,rock,classic rock,19820821,80,42,11,19820918
49,63,Love Come Down,Evelyn King,Evelyn King,disco,disco,19820828,85,17,16,19820918
50,62,Up Where We Belong,Joe Cocker & Jennifer Warnes,Joe Cocker & Jennifer Warnes,pop,80s,19820821,89,1,23,19820918
51,58,Heart Attack,Olivia Newton-John,Olivia Newton-John,pop,pop,19820904,67,3,21,19820918
52,56,Sweet Time,Reo Speedwagon,Reo Speedwagon,rock,classic rock,19820828,76,26,14,19820918
53,54,I Only Want To Be With You,Nicolette Larson,Nicolette Larson,pop,female vocalists,19820807,82,53,9,19820918
54,55,I Will Always Love You,Dolly Parton,Dolly Parton,country / folk,country,19820731,87,53,14,19820918
55,64,Athena,The Who,The Who,rock,classic rock,19820904,77,28,14,19820918
56,66,Nobody,Sylvia,Sylvia,rnb / soul,soul,19820828,89,15,20,19820918
57,11,Vacation,The Go-Go'S,The Go-Go'S,rock,new wave,19820703,67,8,14,19820918
58,69,Heartlight,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19820911,69,5,19,19820918
59,59,He Got You,Ronnie Milsap,Ronnie Milsap,country / folk,country,19820821,84,59,7,19820918
60,60,Night Shift,Quarterflash,Quarterflash,pop,80s,19820814,83,60,8,19820918
61,65,Steppin' Out,Joe Jackson,Joe Jackson,rock,new wave,19820821,88,6,27,19820918
62,67,Machinery,Sheena Easton,Sheena Easton,pop,pop,19820904,79,57,7,19820918
63,71,Mickey,Toni Basil,Toni Basil,pop,80s,19820904,83,1,27,19820918
64,72,Take The L,The Motels,The Motels,rock,new wave,19820904,85,52,9,19820918
65,75,I Get Excited,Rick Springfield,Rick Springfield,pop,80s,19820911,75,32,12,19820918
66,77,The Look Of Love,Abc,Abc,pop,80s,19820911,77,18,25,19820918
67,70,She Looks Alot Like You,The Clocks,The Clocks,pop,electronic,19820828,86,67,5,19820918
68,78,I Need You,Paul Carrack,Paul Carrack,rock,soft rock,19820904,90,37,13,19820918
69,NEW,Southern Cross,"Crosby, Stills And Nash","Crosby, Stills And Nash",rock,classic rock,19820918,69,18,17,19820918
70,80,Close Enough To Perfect,Alabama,Alabama,country / folk,country,19820904,89,65,12,19820918
71,81,Burning Down One Side,Robert Plant,Robert Plant,rock,classic rock,19820911,81,64,6,19820918
72,NEW,New World Man,Rush,Rush,rock,progressive rock,19820918,72,21,12,19820918
73,73,Right Away,Kansas,Kansas,rock,classic rock,19820821,85,73,6,19820918
74,74,He Could Be The One,Josie Cotton,Josie Cotton,rock,new wave,19820814,109,74,8,19820918
75,NEW,What About Me,Moving Pictures,Moving Pictures,pop,80s,19820918,75,29,26,19820918
76,NEW,Young Love,Air Supply,Air Supply,pop,80s,19820918,76,38,9,19820918
77,79,Your Daddy Don't Know,Toronto,Toronto,pop,canadian,19820807,90,77,8,19820918
78,NEW,A Penny For Your Thoughts,Tavares,Tavares,disco,disco,19820918,78,33,21,19820918
79,NEW,I'm So Excited,The Pointer Sisters,The Pointer Sisters,disco,disco,19820918,79,30,16,19820918
80,NEW,Rock This Town,The Stray Cats,The Stray Cats,rock,rockabilly,19820918,80,9,21,19820918
81,16,American Music,The Pointer Sisters,The Pointer Sisters,disco,disco,19820626,73,16,14,19820918
82,89,All Of My Love,Bobby Caldwell,Bobby Caldwell,rnb / soul,soul,19820911,89,77,6,19820918
83,90,When I'm Holding You Tight,The Michael Stanley Band,The Michael Stanley Band,rock,classic rock,19820911,90,78,4,19820918
84,22,And I'm Telling You I'm Not Going,Jennifer Holliday,Jennifer Holliday,rnb / soul,soul,19820626,101,22,15,19820918
85,26,Keep The Fire Burnin',Reo Speedwagon,Reo Speedwagon,rock,classic rock,19820612,52,7,16,19820918
86,47,Themes From E.T. (The Extra-Terrestrial),Walter Murphy,Walter Murphy,disco,disco,19820731,85,47,9,19820918
87,48,Planet Rock,Afrika Bambaataa And The Soul Sonic Force,Afrika Bambaataa And The Soul Sonic Force,hip-hop,hip-hop,19820703,101,48,13,19820918
88,61,Out Of Work,Gary U.S. Bonds,Gary U.S. Bonds,pop,oldies,19820612,69,21,16,19820918
89,68,Let It Whip,The Dazz Band,The Dazz Band,rnb / soul,funk,19820424,88,5,23,19820918
90,108,Situation,Yaz,Yaz,pop,80s,19820828,108,73,11,19820918
91,76,Love Or Let Me Be Lonely,Paul Davis,Paul Davis,rock,soft rock,19820717,78,40,10,19820918
92,83,Only The Lonely,The Motels,The Motels,rock,new wave,19820424,90,9,23,19820918
93,85,Kids In America,Kim Wilde,Kim Wilde,pop,80s,19820522,88,25,18,19820918
94,86,Rosanna,Toto,Toto,rock,rock,19820417,81,2,23,19820918
95,87,"Someday, Someway",Marshall Crenshall,Marshall Crenshall,pop,unknown,19820619,108,36,14,19820918
96,93,Sara,Bill Champlin,Bill Champlin,pop,aor,19820731,82,61,8,19820918
97,94,How Can I Live Without Her,Christopher Atkins,Christopher Atkins,pop,actor,19820807,89,71,7,19820918
98,95,In The Driver's Seat,John Schneider,John Schneider,country / folk,country,19820814,90,72,6,19820918
99,96,Tainted Love,Soft Cell,Soft Cell,rock,new wave,19820109,109,8,44,19820918
100,99,She Got The Goldmine (I Got The Shaft),Jerry Reed,Jerry Reed,country / folk,country,19820724,85,57,9,19820918
101,NEW,What,Soft Cell,Soft Cell,rock,new wave,19820918,101,101,7,19820918
102,101,Dance Floor (Part 1),Zapp,Zapp,rnb / soul,funk,19820904,101,101,4,19820918
103,104,777-9311,The Time,The Time,rnb / soul,funk,19820828,107,88,9,19820918
104,102,The Message,Grand Master Flash And The Furious Five Feat Melle Mel & Duk,Grand Master Flash And The Furious Five Feat Melle Mel,pop,unknown,19820821,104,62,15,19820918
105,105,Inside Out,Odyssey,Odyssey,rock,progressive metal,19820807,109,104,7,19820918
106,106,Nobody But Me,George Thorogood And The Destroyers,George Thorogood And The Destroyers,rock,blues rock,19820911,106,106,2,19820918
107,107,Favorite Shirts (Boy Meets Girl),Haircut One Hundred,Haircut One Hundred,rock,new wave,19820828,109,101,8,19820918
108,NEW,Hot Spot,Midnight Star,Midnight Star,rnb / soul,funk,19820918,108,108,2,19820918
109,NEW,Rock'n'Roll Party In The Streets,Axe,Axe,rock,hard rock,19820918,109,109,3,19820918
110,NEW,One Of A Kind,Orleans,Orleans,rock,classic rock,19820918,110,110,1,19820918
1,3,Hard To Say I'm Sorry,Chicago,Chicago,rock,classic rock,19820605,75,1,24,19820911
2,2,Eye Of The Tiger,Survivor,Survivor,rock,rock,19820605,73,1,25,19820911
3,1,Abracadabra,The Steve Miller Band,The Steve Miller Band,rock,classic rock,19820529,75,1,25,19820911
4,11,Jack And Diane,John Cougar,John Cougar,rock,rock,19820724,69,1,22,19820911
5,5,Even The Nights Are Better,Air Supply,Air Supply,pop,80s,19820612,67,5,18,19820911
6,6,You Should Hear How She Talks About You,Melissa Manchester,Melissa Manchester,pop,female vocalists,19820522,76,5,25,19820911
7,4,Hold Me,Fleetwood Mac,Fleetwood Mac,rock,classic rock,19820619,33,4,17,19820911
8,7,Hurts So Good,John Cougar,John Cougar,rock,rock,19820424,82,2,28,19820911
9,9,Wasted On The Way,"Crosby, Stills And Nash","Crosby, Stills And Nash",rock,classic rock,19820626,48,9,15,19820911
10,10,Take It Away,Paul Mccartney,Paul Mccartney,rock,classic rock,19820710,55,10,16,19820911
11,8,Vacation,The Go-Go'S,The Go-Go'S,rock,new wave,19820703,67,8,14,19820911
12,12,Love Is In Control (Finger On The Trigger),Donna Summer,Donna Summer,disco,disco,19820626,79,10,18,19820911
13,13,Love Will Turn You Around,Kenny Rogers,Kenny Rogers,country / folk,country,19820703,55,13,17,19820911
14,14,Eye In The Sky,The Alan Parsons Project,The Alan Parsons Project,rock,progressive rock,19820703,85,3,25,19820911
15,15,Who Can It Be Now,Men At Work,Men At Work,pop,80s,19820703,106,1,28,19820911
16,16,American Music,The Pointer Sisters,The Pointer Sisters,disco,disco,19820626,73,16,14,19820911
17,17,Think I'm In Love,Eddie Money,Eddie Money,rock,classic rock,19820626,108,16,18,19820911
18,20,You Can Do Magic,America,America,rock,classic rock,19820731,74,8,20,19820911
19,21,Only Time Will Tell,Asia,Asia,rock,progressive rock,19820724,84,17,14,19820911
20,24,Somebody's Baby,Jackson Browne,Jackson Browne,country / folk,singer-songwriter,19820731,73,7,19,19820911
21,23,Blue Eyes,Elton John,Elton John,pop,pop,19820710,82,12,18,19820911
22,22,And I'm Telling You I'm Not Going,Jennifer Holliday,Jennifer Holliday,rnb / soul,soul,19820626,101,22,15,19820911
23,26,Hot In The City,Billy Idol,Billy Idol,rock,rock,19820626,109,23,18,19820911
24,27,Let Me Tickle Your Fancy,Jermaine Jackson,Jermaine Jackson,rnb / soul,soul,19820724,75,18,15,19820911
25,28,I Keep Forgettin' (Every Time You're Near),Michael Mcdonald,Michael Mcdonald,rnb / soul,soul,19820807,69,4,19,19820911
26,18,Keep The Fire Burnin',Reo Speedwagon,Reo Speedwagon,rock,classic rock,19820612,52,7,16,19820911
27,30,Hold On,Santana,Santana,rock,rock,19820814,72,15,14,19820911
28,31,What's Forever For,Michael Martin Murphey,Michael Martin Murphey,country / folk,country,19820724,89,19,20,19820911
29,32,Do You Wanna Touch Me (Oh Yeah),Joan Jett And The Blackhearts,Joan Jett And The Blackhearts,rock,rock,19820731,69,20,14,19820911
30,37,I Ran (So Far Away),A Flock Of Seagulls,A Flock Of Seagulls,rock,new wave,19820703,102,9,23,19820911
31,35,Never Been In Love,Randy Meisner,Randy Meisner,rock,rock,19820731,84,28,11,19820911
32,34,Valley Girl,Frank Zappa Featuring Moon Unit Zappa,Frank Zappa,rock,progressive rock,19820717,75,32,12,19820911
33,59,Jump To It,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19820807,108,24,14,19820911
34,39,Gloria,Laura Branigan,Laura Branigan,pop,80s,19820710,84,2,36,19820911
35,51,Voyeur,Kim Carnes,Kim Carnes,pop,80s,19820821,71,29,12,19820911
36,64,Big Fun,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19820828,73,21,11,19820911
37,41,Make Believe,Toto,Toto,rock,rock,19820807,78,30,13,19820911
38,42,You Dropped A Bomb On Me,The Gap Band,The Gap Band,rnb / soul,funk,19820814,85,31,13,19820911
39,53,The One You Love,Glenn Frey,Glenn Frey,pop,80s,19820821,87,15,17,19820911
40,47,Break It To Me Gently,Juice Newton,Juice Newton,country / folk,country,19820821,74,11,17,19820911
41,45,Oh Julie,Barry Manilow,Barry Manilow,pop,pop,19820731,81,38,11,19820911
42,52,Holdin' On,Tane Cain,Tane Cain,pop,aor,19820814,89,37,11,19820911
43,43,I'm The One,Roberta Flack,Roberta Flack,rnb / soul,soul,19820717,110,42,12,19820911
44,44,Workin' For A Livin',Huey Lewis And The News,Huey Lewis And The News,pop,80s,19820807,106,41,10,19820911
45,49,Let It Be Me,Willie Nelson,Willie Nelson,country / folk,country,19820807,87,40,12,19820911
46,46,Should I Stay Or Should I Go,The Clash,The Clash,pop,punk,19820717,92,45,13,19820911
47,48,Themes From E.T. (The Extra-Terrestrial),Walter Murphy,Walter Murphy,disco,disco,19820731,85,47,9,19820911
48,50,Planet Rock,Afrika Bambaataa And The Soul Sonic Force,Afrika Bambaataa And The Soul Sonic Force,hip-hop,hip-hop,19820703,101,48,13,19820911
49,54,Still In The Game,Steve Winwood,Steve Winwood,rock,classic rock,19820731,102,47,11,19820911
50,56,You Keep Runnin' Away,38 Special,38 Special,rock,southern rock,19820821,69,38,11,19820911
51,66,Don't Fight It,Kenny Loggins With Steve Perry,Kenny Loggins With Steve Perry,pop,80s,19820828,77,17,12,19820911
52,58,You Don't Want Me Anymore,Steel Breeze,Steel Breeze,pop,aor,19820828,67,16,20,19820911
53,62,Johnny Can't Read,Don Henley,Don Henley,rock,classic rock,19820821,80,42,11,19820911
54,57,I Only Want To Be With You,Nicolette Larson,Nicolette Larson,pop,female vocalists,19820807,82,53,9,19820911
55,55,I Will Always Love You,Dolly Parton,Dolly Parton,country / folk,country,19820731,87,53,14,19820911
56,65,Sweet Time,Reo Speedwagon,Reo Speedwagon,rock,classic rock,19820828,76,26,14,19820911
57,69,Gypsy,Fleetwood Mac,Fleetwood Mac,rock,classic rock,19820904,69,12,14,19820911
58,67,Heart Attack,Olivia Newton-John,Olivia Newton-John,pop,pop,19820904,67,3,21,19820911
59,63,He Got You,Ronnie Milsap,Ronnie Milsap,country / folk,country,19820821,84,59,7,19820911
60,60,Night Shift,Quarterflash,Quarterflash,pop,80s,19820814,83,60,8,19820911
61,33,Out Of Work,Gary U.S. Bonds,Gary U.S. Bonds,pop,oldies,19820612,69,21,16,19820911
62,70,Up Where We Belong,Joe Cocker & Jennifer Warnes,Joe Cocker & Jennifer Warnes,pop,80s,19820821,89,1,23,19820911
63,76,Love Come Down,Evelyn King,Evelyn King,disco,disco,19820828,85,17,16,19820911
64,77,Athena,The Who,The Who,rock,classic rock,19820904,77,28,14,19820911
65,75,Steppin' Out,Joe Jackson,Joe Jackson,rock,new wave,19820821,88,6,27,19820911
66,78,Nobody,Sylvia,Sylvia,rnb / soul,soul,19820828,89,15,20,19820911
67,79,Machinery,Sheena Easton,Sheena Easton,pop,pop,19820904,79,57,7,19820911
68,68,Let It Whip,The Dazz Band,The Dazz Band,rnb / soul,funk,19820424,88,5,23,19820911
69,NEW,Heartlight,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19820911,69,5,19,19820911
70,80,She Looks Alot Like You,The Clocks,The Clocks,pop,electronic,19820828,86,67,5,19820911
71,83,Mickey,Toni Basil,Toni Basil,pop,80s,19820904,83,1,27,19820911
72,85,Take The L,The Motels,The Motels,rock,new wave,19820904,85,52,9,19820911
73,73,Right Away,Kansas,Kansas,rock,classic rock,19820821,85,73,6,19820911
74,74,He Could Be The One,Josie Cotton,Josie Cotton,rock,new wave,19820814,109,74,8,19820911
75,NEW,I Get Excited,Rick Springfield,Rick Springfield,pop,80s,19820911,75,32,12,19820911
76,40,Love Or Let Me Be Lonely,Paul Davis,Paul Davis,rock,soft rock,19820717,78,40,10,19820911
77,NEW,The Look Of Love,Abc,Abc,pop,80s,19820911,77,18,25,19820911
78,90,I Need You,Paul Carrack,Paul Carrack,rock,soft rock,19820904,90,37,13,19820911
79,81,Your Daddy Don't Know,Toronto,Toronto,pop,canadian,19820807,90,77,8,19820911
80,89,Close Enough To Perfect,Alabama,Alabama,country / folk,country,19820904,89,65,12,19820911
81,NEW,Burning Down One Side,Robert Plant,Robert Plant,rock,classic rock,19820911,81,64,6,19820911
82,82,Don't Run My Life,Spys,Spys,pop,aor,19820814,88,82,5,19820911
83,19,Only The Lonely,The Motels,The Motels,rock,new wave,19820424,90,9,23,19820911
84,84,Sad Hearts,The Four Tops,The Four Tops,rnb / soul,soul,19820828,90,84,3,19820911
85,25,Kids In America,Kim Wilde,Kim Wilde,pop,80s,19820522,88,25,18,19820911
86,29,Rosanna,Toto,Toto,rock,rock,19820417,81,2,23,19820911
87,36,"Someday, Someway",Marshall Crenshall,Marshall Crenshall,pop,unknown,19820619,108,36,14,19820911
88,88,Ain't Nothing Like The Real Thing / You're All I Need To Get,Chris Christian With Amy Holland,Chris Christian With Amy Holland,pop,unknown,19820814,104,88,5,19820911
89,NEW,All Of My Love,Bobby Caldwell,Bobby Caldwell,rnb / soul,soul,19820911,89,77,6,19820911
90,NEW,When I'm Holding You Tight,The Michael Stanley Band,The Michael Stanley Band,rock,classic rock,19820911,90,78,4,19820911
91,38,Let Me Go,Ray Parker Jr.,Ray Parker Jr.,pop,80s,19820717,81,38,9,19820911
92,92,Words,Missing Persons,Missing Persons,rock,new wave,19820703,87,42,11,19820911
93,61,Sara,Bill Champlin,Bill Champlin,pop,aor,19820731,82,61,8,19820911
94,71,How Can I Live Without Her,Christopher Atkins,Christopher Atkins,pop,actor,19820807,89,71,7,19820911
95,72,In The Driver's Seat,John Schneider,John Schneider,country / folk,country,19820814,90,72,6,19820911
96,86,Tainted Love,Soft Cell,Soft Cell,rock,new wave,19820109,109,8,44,19820911
97,87,Don't You Want Me,The Human League,The Human League,rock,new wave,19820306,86,1,28,19820911
98,93,I Really Don't Need No Light,Jeffrey Osborne,Jeffrey Osborne,rnb / soul,soul,19820605,88,39,15,19820911
99,94,She Got The Goldmine (I Got The Shaft),Jerry Reed,Jerry Reed,country / folk,country,19820724,85,57,9,19820911
100,97,Emotions In Motion,Billy Squier,Billy Squier,rock,classic rock,19820731,101,68,7,19820911
101,101,Dance Floor (Part 1),Zapp,Zapp,rnb / soul,funk,19820904,101,101,4,19820911
102,103,The Message,Grand Master Flash And The Furious Five Feat Melle Mel & Duk,Grand Master Flash And The Furious Five Feat Melle Mel,pop,unknown,19820821,104,62,15,19820911
103,102,Don't Throw It All Away,Stacy Lattisaw,Stacy Lattisaw,pop,80s,19820814,108,101,5,19820911
104,105,777-9311,The Time,The Time,rnb / soul,funk,19820828,107,88,9,19820911
105,108,Inside Out,Odyssey,Odyssey,rock,progressive metal,19820807,109,104,7,19820911
106,NEW,Nobody But Me,George Thorogood And The Destroyers,George Thorogood And The Destroyers,rock,blues rock,19820911,106,106,2,19820911
107,107,Favorite Shirts (Boy Meets Girl),Haircut One Hundred,Haircut One Hundred,rock,new wave,19820828,109,101,8,19820911
108,106,Situation,Yaz,Yaz,pop,80s,19820828,108,73,11,19820911
109,110,Lil' Suzy,Ozone,Ozone,pop,pop,19820828,110,109,3,19820911
110,NEW,I'm Never Gonna Say Goodbye,Billy Preston,Billy Preston,rnb / soul,soul,19820911,110,110,1,19820911
1,3,Abracadabra,The Steve Miller Band,The Steve Miller Band,rock,classic rock,19820529,75,1,25,19820904
2,1,Eye Of The Tiger,Survivor,Survivor,rock,rock,19820605,73,1,25,19820904
3,5,Hard To Say I'm Sorry,Chicago,Chicago,rock,classic rock,19820605,75,1,24,19820904
4,4,Hold Me,Fleetwood Mac,Fleetwood Mac,rock,classic rock,19820619,33,4,17,19820904
5,6,Even The Nights Are Better,Air Supply,Air Supply,pop,80s,19820612,67,5,18,19820904
6,11,You Should Hear How She Talks About You,Melissa Manchester,Melissa Manchester,pop,female vocalists,19820522,76,5,25,19820904
7,2,Hurts So Good,John Cougar,John Cougar,rock,rock,19820424,82,2,28,19820904
8,8,Vacation,The Go-Go'S,The Go-Go'S,rock,new wave,19820703,67,8,14,19820904
9,9,Wasted On The Way,"Crosby, Stills And Nash","Crosby, Stills And Nash",rock,classic rock,19820626,48,9,15,19820904
10,10,Take It Away,Paul Mccartney,Paul Mccartney,rock,classic rock,19820710,55,10,16,19820904
11,14,Jack And Diane,John Cougar,John Cougar,rock,rock,19820724,69,1,22,19820904
12,12,Love Is In Control (Finger On The Trigger),Donna Summer,Donna Summer,disco,disco,19820626,79,10,18,19820904
13,13,Love Will Turn You Around,Kenny Rogers,Kenny Rogers,country / folk,country,19820703,55,13,17,19820904
14,15,Eye In The Sky,The Alan Parsons Project,The Alan Parsons Project,rock,progressive rock,19820703,85,3,25,19820904
15,18,Who Can It Be Now,Men At Work,Men At Work,pop,80s,19820703,106,1,28,19820904
16,16,American Music,The Pointer Sisters,The Pointer Sisters,disco,disco,19820626,73,16,14,19820904
17,17,Think I'm In Love,Eddie Money,Eddie Money,rock,classic rock,19820626,108,16,18,19820904
18,7,Keep The Fire Burnin',Reo Speedwagon,Reo Speedwagon,rock,classic rock,19820612,52,7,16,19820904
19,19,Only The Lonely,The Motels,The Motels,rock,new wave,19820424,90,9,23,19820904
20,23,You Can Do Magic,America,America,rock,classic rock,19820731,74,8,20,19820904
21,24,Only Time Will Tell,Asia,Asia,rock,progressive rock,19820724,84,17,14,19820904
22,22,And I'm Telling You I'm Not Going,Jennifer Holliday,Jennifer Holliday,rnb / soul,soul,19820626,101,22,15,19820904
