this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
40,41,Somewhere On A Beach,Dierks Bentley,Dierks Bentley,country / folk,country,20160227,100,35,19,20160528
41,52,Too Good,Drake Featuring Rihanna,Drake,hip-hop,hip-hop,20160521,52,14,29,20160528
42,43,Roses,The Chainsmokers Featuring Rozes,The Chainsmokers,pop,electronic,20151107,95,6,31,20160528
43,51,Humble And Kind,Tim Mcgraw,Tim Mcgraw,country / folk,country,20160305,88,30,19,20160528
44,69,Came Here To Forget,Blake Shelton,Blake Shelton,country / folk,country,20160326,54,36,19,20160528
45,58,Ride,Twenty One Pilots,Twenty One Pilots,pop,electronic,20160402,96,5,39,20160528
46,46,Don't,Bryson Tiller,Bryson Tiller,rnb / soul,rnb,20151017,84,13,34,20160528
47,19,Formation,Beyonce,Beyonce,rnb / soul,rnb,20160514,10,10,7,20160528
48,16,Hold Up,Beyonce,Beyonce,rnb / soul,rnb,20160514,13,13,5,20160528
49,33,Hype,Drake,Drake,hip-hop,hip-hop,20160521,33,33,10,20160528
50,62,T-Shirt,Thomas Rhett,Thomas Rhett,country / folk,country,20160319,92,41,20,20160528
51,56,Wild Things,Alessia Cara,Alessia Cara,pop,pop,20160312,91,50,20,20160528
52,77,All The Way Up,Fat Joe & Remy Ma Featuring French Montana,Fat Joe & Remy Ma,hip-hop,rap,20160416,91,27,20,20160528
53,59,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,Luke Bryan,country / folk,country,20160416,92,37,20,20160528
54,50,Think Of You,Chris Young Duet With Cassadee Pope,Chris Young Duet With Cassadee Pope,pop,unknown,20160305,86,40,20,20160528
55,60,Snapback,Old Dominion,Old Dominion,country / folk,country,20160213,100,50,20,20160528
56,40,Still Here,Drake,Drake,hip-hop,hip-hop,20160521,40,40,10,20160528
57,80,My Church,Maren Morris,Maren Morris,country / folk,country,20160213,91,50,20,20160528
58,78,Mind Reader,Dustin Lynch,Dustin Lynch,country / folk,country,20160312,85,57,16,20160528
59,79,Never Be Like You,Flume Featuring Kai,Flume,pop,electronic,20160423,98,20,26,20160528
60,67,The Sound Of Silence,Disturbed,Disturbed,rock,metal,20160312,88,42,20,20160528
61,81,Really Really,Kevin Gates,Kevin Gates,hip-hop,hip-hop,20160109,94,54,21,20160528
62,76,Kiss It Better,Rihanna,Rihanna,pop,pop,20160423,80,62,12,20160528
63,38,Grammys,Drake Featuring Future,Drake,hip-hop,hip-hop,20160521,38,38,9,20160528
64,NEW,Wasted Time,Keith Urban,Keith Urban,country / folk,country,20160528,64,51,15,20160528
65,82,Wicked,Future,Future,hip-hop,hip-hop,20160507,73,41,20,20160528
66,49,Childs Play,Drake,Drake,hip-hop,hip-hop,20160521,49,49,12,20160528
67,87,If It Ain't Love,Jason Derulo,Jason Derulo,rnb / soul,rnb,20160430,94,67,8,20160528
68,84,Uber Everywhere,Madeintyo,Madeintyo,hip-hop,hip hop,20160430,82,51,19,20160528
69,85,Might Not,Belly Featuring The Weeknd,Belly,rock,alternative,20160312,100,68,17,20160528
70,NEW,Go Ahead And Break My Heart,Blake Shelton Featuring Gwen Stefani,Blake Shelton,country / folk,country,20160528,70,70,1,20160528
71,47,With You,Drake Featuring Partynextdoor,Drake,hip-hop,hip-hop,20160521,47,47,7,20160528
72,92,Body,Dreezy Featuring Jeremih,Dreezy,hip-hop,hip-hop,20160409,98,62,18,20160528
73,45,9,Drake,Drake,hip-hop,hip-hop,20160521,45,45,5,20160528
74,53,Feel No Ways,Drake,Drake,hip-hop,hip-hop,20160521,53,53,6,20160528
75,90,Light It Up,Major Lazer Featuring Nyla,Major Lazer,pop,seen live,20160402,98,73,20,20160528
76,NEW,Ain't Your Mama,Jennifer Lopez,Jennifer Lopez,pop,pop,20160528,76,76,1,20160528
77,94,Head Over Boots,Jon Pardi,Jon Pardi,country / folk,country,20160319,97,51,24,20160528
78,99,I Hate U I Love U,Gnash Featuring Olivia O'Brien,Gnash,pop,pop,20160507,93,10,39,20160528
79,100,Law,Yo Gotti Featuring E-40,Yo Gotti,hip-hop,rap,20160430,85,79,9,20160528
80,44,U With Me?,Drake,Drake,hip-hop,hip-hop,20160521,44,44,4,20160528
81,NEW,Lights Come On,Jason Aldean,Jason Aldean,country / folk,country,20160528,81,46,15,20160528
82,28,6 Inch,Beyonce Featuring The Weeknd,Beyonce,rnb / soul,rnb,20160514,18,18,3,20160528
83,NEW,Into You,Ariana Grande,Ariana Grande,pop,pop,20160528,83,83,1,20160528
84,93,Piece By Piece,Kelly Clarkson,Kelly Clarkson,pop,pop,20160319,8,8,15,20160528
85,NEW,Record Year,Eric Church,Eric Church,country / folk,country,20160528,85,44,17,20160528
86,NEW,You Don't Own Me,Grace Featuring G-Eazy,Grace,electronic,trance,20160528,86,58,10,20160528
87,NEW,Moolah,Young Greatness,Young Greatness,hip-hop,hip-hop,20160528,87,85,5,20160528
88,95,Famous,Kanye West,Kanye West,hip-hop,hip-hop,20160423,34,34,6,20160528
89,91,Promise,Kid Ink Featuring Fetty Wap,Kid Ink,hip-hop,hip-hop,20160305,92,57,14,20160528
90,NEW,Church Bells,Carrie Underwood,Carrie Underwood,country / folk,country,20160528,90,43,17,20160528
91,83,Youth,Troye Sivan,Troye Sivan,pop,pop,20160220,85,23,15,20160528
92,75,Fire & Desire,Drake,Drake,hip-hop,hip-hop,20160521,75,75,4,20160528
93,NEW,Noise,Kenny Chesney,Kenny Chesney,country / folk,country,20160528,93,73,10,20160528
94,98,Father Stretch My Hands Pt. 1,Kanye West,Kanye West,hip-hop,hip-hop,20160423,37,37,6,20160528
95,97,I Like The Sound Of That,Rascal Flatts,Rascal Flatts,country / folk,country,20160213,87,52,16,20160528
96,NEW,Faded,Alan Walker,Alan Walker,pop,electronic,20160528,96,80,6,20160528
97,96,Confession,Florida Georgia Line,Florida Georgia Line,country / folk,country,20160116,99,53,20,20160528
98,NEW,Messin' Around,Pitbull Featuring Enrique Iglesias,Pitbull,hip-hop,hip-hop,20160528,98,64,6,20160528
99,88,Team,Iggy Azalea,Iggy Azalea,hip-hop,hip-hop,20160409,42,42,8,20160528
100,NEW,Ophelia,The Lumineerz,The Lumineerz,pop,unknown,20160528,100,100,1,20160528
1,2,One Dance,Drake Featuring Wizkid & Kyla,Drake,hip-hop,hip-hop,20160423,21,1,36,20160521
2,1,Panda,Desiigner,Desiigner,hip-hop,hip-hop,20160312,96,1,40,20160521
3,3,7 Years,Lukas Graham,Lukas Graham,pop,pop,20160206,96,2,36,20160521
4,5,I Took A Pill In Ibiza,Mike Posner,Mike Posner,rnb / soul,rnb,20160206,79,4,37,20160521
5,7,Work From Home,Fifth Harmony Featuring Ty Dolla $Ign,Fifth Harmony,pop,pop,20160319,12,4,34,20160521
6,6,Work,Rihanna Featuring Drake,Rihanna,pop,pop,20160213,9,1,36,20160521
7,14,Don't Let Me Down,The Chainsmokers Featuring Daya,The Chainsmokers,pop,electronic,20160312,81,3,51,20160521
8,9,Pillowtalk,Zayn,Zayn,pop,pop,20160220,1,1,24,20160521
9,NEW,This Is What You Came For,Calvin Harris Featuring Rihanna,Calvin Harris,pop,electronic,20160521,9,3,32,20160521
10,15,Love Yourself,Justin Bieber,Justin Bieber,pop,pop,20151205,4,1,41,20160521
11,11,Sorry,Beyonce,Beyonce,rnb / soul,rnb,20160514,11,11,20,20160521
12,12,No,Meghan Trainor,Meghan Trainor,pop,pop,20160326,11,3,20,20160521
13,22,Needed Me,Rihanna,Rihanna,pop,pop,20160220,91,7,45,20160521
14,19,My House,Flo Rida,Flo Rida,hip-hop,hip-hop,20151128,96,4,39,20160521
15,16,Stressed Out,Twenty One Pilots,Twenty One Pilots,pop,electronic,20151024,95,2,50,20160521
16,13,Hold Up,Beyonce,Beyonce,rnb / soul,rnb,20160514,13,13,5,20160521
17,17,"Me, Myself & I",G-Eazy & Bebe Rexha,G-Eazy,hip-hop,hip-hop,20151121,83,7,37,20160521
18,21,Dangerous Woman,Ariana Grande,Ariana Grande,pop,pop,20160402,10,8,21,20160521
19,10,Formation,Beyonce,Beyonce,rnb / soul,rnb,20160514,10,10,7,20160521
20,NEW,H.O.L.Y.,Florida Georgia Line,Florida Georgia Line,country / folk,country,20160521,20,14,22,20160521
21,40,Pop Style,Drake Featuring The Throne,Drake,hip-hop,hip-hop,20160507,17,4,18,20160521
22,24,Cake By The Ocean,Dnce,Dnce,pop,pop,20151107,79,9,46,20160521
23,26,Never Forget You,Zara Larsson & Mnek,Zara Larsson,pop,pop,20160305,83,13,23,20160521
24,29,Low Life,Future Featuring The Weeknd,Future,hip-hop,hip-hop,20160227,52,18,35,20160521
25,30,Oui,Jeremih,Jeremih,rnb / soul,rnb,20160123,81,19,27,20160521
26,32,2 Phones,Kevin Gates,Kevin Gates,hip-hop,hip-hop,20160123,93,17,25,20160521
27,31,Sorry,Justin Bieber,Justin Bieber,pop,pop,20151114,2,1,42,20160521
28,18,6 Inch,Beyonce Featuring The Weeknd,Beyonce,rnb / soul,rnb,20160514,18,18,3,20160521
29,NEW,My Boo,Ghost Town Dj'S,Ghost Town Dj'S,rnb / soul,rnb,20160521,29,27,5,20160521
30,34,Middle,Dj Snake Featuring Bipolar Sunshine,Dj Snake,hip-hop,trap,20160206,95,20,21,20160521
31,36,Close,Nick Jonas Featuring Tove Lo,Nick Jonas,pop,pop,20160416,27,14,20,20160521
32,42,Let It Go,James Bay,James Bay,country / folk,folk,20160109,98,16,34,20160521
33,NEW,Hype,Drake,Drake,hip-hop,hip-hop,20160521,33,33,10,20160521
34,NEW,Controlla,Drake,Drake,hip-hop,hip-hop,20160521,34,16,26,20160521
35,44,Exchange,Bryson Tiller,Bryson Tiller,rnb / soul,rnb,20151114,98,26,34,20160521
36,45,Stitches,Shawn Mendes,Shawn Mendes,pop,pop,20150613,89,4,52,20160521
37,28,Don't Hurt Yourself,Beyonce Featuring Jack White,Beyonce,rnb / soul,rnb,20160514,28,28,2,20160521
38,NEW,Grammys,Drake Featuring Future,Drake,hip-hop,hip-hop,20160521,38,38,9,20160521
39,46,One Call Away,Charlie Puth,Charlie Puth,pop,pop,20151219,89,12,26,20160521
40,NEW,Still Here,Drake,Drake,hip-hop,hip-hop,20160521,40,40,10,20160521
41,51,Somewhere On A Beach,Dierks Bentley,Dierks Bentley,country / folk,country,20160227,100,35,19,20160521
42,55,Lost Boy,Ruth B,Ruth B,pop,pop,20160312,75,24,22,20160521
43,48,Roses,The Chainsmokers Featuring Rozes,The Chainsmokers,pop,electronic,20151107,95,6,31,20160521
44,NEW,U With Me?,Drake,Drake,hip-hop,hip-hop,20160521,44,44,4,20160521
45,NEW,9,Drake,Drake,hip-hop,hip-hop,20160521,45,45,5,20160521
46,50,Don't,Bryson Tiller,Bryson Tiller,rnb / soul,rnb,20151017,84,13,34,20160521
47,NEW,With You,Drake Featuring Partynextdoor,Drake,hip-hop,hip-hop,20160521,47,47,7,20160521
48,54,Cheap Thrills,Sia Featuring Sean Paul,Sia,pop,female vocalists,20160305,81,1,52,20160521
49,NEW,Childs Play,Drake,Drake,hip-hop,hip-hop,20160521,49,49,12,20160521
50,52,Think Of You,Chris Young Duet With Cassadee Pope,Chris Young Duet With Cassadee Pope,pop,unknown,20160305,86,40,20,20160521
51,53,Humble And Kind,Tim Mcgraw,Tim Mcgraw,country / folk,country,20160305,88,30,19,20160521
52,NEW,Too Good,Drake Featuring Rihanna,Drake,hip-hop,hip-hop,20160521,52,14,29,20160521
53,NEW,Feel No Ways,Drake,Drake,hip-hop,hip-hop,20160521,53,53,6,20160521
54,NEW,Weston Road Flows,Drake,Drake,hip-hop,hip-hop,20160521,54,54,1,20160521
55,75,Just Like Fire,P!Nk,P!Nk,pop,pop,20160507,42,10,26,20160521
56,57,Wild Things,Alessia Cara,Alessia Cara,pop,pop,20160312,91,50,20,20160521
57,56,Cut It,O.T. Genasis Featuring Young Dolph,O.T. Genasis,hip-hop,hip-hop,20160312,94,35,20,20160521
58,66,Ride,Twenty One Pilots,Twenty One Pilots,pop,electronic,20160402,96,5,39,20160521
59,65,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,Luke Bryan,country / folk,country,20160416,92,37,20,20160521
60,60,Snapback,Old Dominion,Old Dominion,country / folk,country,20160213,100,50,20,20160521
61,NEW,Redemption,Drake,Drake,hip-hop,hip-hop,20160521,61,61,1,20160521
62,62,T-Shirt,Thomas Rhett,Thomas Rhett,country / folk,country,20160319,92,41,20,20160521
63,NEW,Don't Mind,Kent Jones,Kent Jones,hip-hop,hip hop,20160521,63,8,20,20160521
64,38,All Night,Beyonce,Beyonce,rnb / soul,rnb,20160514,38,38,2,20160521
65,35,Freedom,Beyonce Featuring Kendrick Lamar,Beyonce,rnb / soul,rnb,20160514,35,35,2,20160521
66,41,Daddy Lessons,Beyonce,Beyonce,rnb / soul,rnb,20160514,41,41,2,20160521
67,59,The Sound Of Silence,Disturbed,Disturbed,rock,metal,20160312,88,42,20,20160521
68,NEW,Keep The Family Close,Drake,Drake,hip-hop,hip-hop,20160521,68,68,1,20160521
69,61,Came Here To Forget,Blake Shelton,Blake Shelton,country / folk,country,20160326,54,36,19,20160521
70,37,Pray You Catch Me,Beyonce,Beyonce,rnb / soul,rnb,20160514,37,37,2,20160521
71,43,Sandcastles,Beyonce,Beyonce,rnb / soul,rnb,20160514,43,43,2,20160521
72,NEW,Faithful,Drake Featuring Pimp C & Dvsn,Drake,hip-hop,hip-hop,20160521,72,72,1,20160521
73,47,Love Drought,Beyonce,Beyonce,rnb / soul,rnb,20160514,47,47,2,20160521
74,NEW,True Colors,Zedd & Kesha,Zedd,pop,electronic,20160521,74,74,1,20160521
75,NEW,Fire & Desire,Drake,Drake,hip-hop,hip-hop,20160521,75,75,4,20160521
76,67,Kiss It Better,Rihanna,Rihanna,pop,pop,20160423,80,62,12,20160521
77,68,All The Way Up,Fat Joe & Remy Ma Featuring French Montana,Fat Joe & Remy Ma,hip-hop,rap,20160416,91,27,20,20160521
78,69,Mind Reader,Dustin Lynch,Dustin Lynch,country / folk,country,20160312,85,57,16,20160521
79,71,Never Be Like You,Flume Featuring Kai,Flume,pop,electronic,20160423,98,20,26,20160521
80,64,My Church,Maren Morris,Maren Morris,country / folk,country,20160213,91,50,20,20160521
81,76,Really Really,Kevin Gates,Kevin Gates,hip-hop,hip-hop,20160109,94,54,21,20160521
82,80,Wicked,Future,Future,hip-hop,hip-hop,20160507,73,41,20,20160521
83,58,Youth,Troye Sivan,Troye Sivan,pop,pop,20160220,85,23,15,20160521
84,85,Uber Everywhere,Madeintyo,Madeintyo,hip-hop,hip hop,20160430,82,51,19,20160521
85,79,Might Not,Belly Featuring The Weeknd,Belly,rock,alternative,20160312,100,68,17,20160521
86,NEW,Views,Drake,Drake,hip-hop,hip-hop,20160521,86,86,1,20160521
87,87,If It Ain't Love,Jason Derulo,Jason Derulo,rnb / soul,rnb,20160430,94,67,8,20160521
88,74,Team,Iggy Azalea,Iggy Azalea,hip-hop,hip-hop,20160409,42,42,8,20160521
89,73,Summer Sixteen,Drake,Drake,hip-hop,hip-hop,20160220,6,6,14,20160521
90,88,Light It Up,Major Lazer Featuring Nyla,Major Lazer,pop,seen live,20160402,98,73,20,20160521
91,77,Promise,Kid Ink Featuring Fetty Wap,Kid Ink,hip-hop,hip-hop,20160305,92,57,14,20160521
92,86,Body,Dreezy Featuring Jeremih,Dreezy,hip-hop,hip-hop,20160409,98,62,18,20160521
93,93,Piece By Piece,Kelly Clarkson,Kelly Clarkson,pop,pop,20160319,8,8,15,20160521
94,89,Head Over Boots,Jon Pardi,Jon Pardi,country / folk,country,20160319,97,51,24,20160521
95,83,Famous,Kanye West,Kanye West,hip-hop,hip-hop,20160423,34,34,6,20160521
96,81,Confession,Florida Georgia Line,Florida Georgia Line,country / folk,country,20160116,99,53,20,20160521
97,78,I Like The Sound Of That,Rascal Flatts,Rascal Flatts,country / folk,country,20160213,87,52,16,20160521
98,82,Father Stretch My Hands Pt. 1,Kanye West,Kanye West,hip-hop,hip-hop,20160423,37,37,6,20160521
99,96,I Hate U I Love U,Gnash Featuring Olivia O'Brien,Gnash,pop,pop,20160507,93,10,39,20160521
100,95,Law,Yo Gotti Featuring E-40,Yo Gotti,hip-hop,rap,20160430,85,79,9,20160521
1,1,Panda,Desiigner,Desiigner,hip-hop,hip-hop,20160312,96,1,40,20160514
2,3,One Dance,Drake Featuring Wizkid & Kyla,Drake,hip-hop,hip-hop,20160423,21,1,36,20160514
3,2,7 Years,Lukas Graham,Lukas Graham,pop,pop,20160206,96,2,36,20160514
4,17,Purple Rain,Prince And The Revolution,Prince And The Revolution,rnb / soul,funk,20160507,17,4,18,20160514
5,5,I Took A Pill In Ibiza,Mike Posner,Mike Posner,rnb / soul,rnb,20160206,79,4,37,20160514
6,4,Work,Rihanna Featuring Drake,Rihanna,pop,pop,20160213,9,1,36,20160514
7,6,Work From Home,Fifth Harmony Featuring Ty Dolla $Ign,Fifth Harmony,pop,pop,20160319,12,4,34,20160514
8,20,When Doves Cry,Prince,Prince,rnb / soul,funk,20160507,20,8,20,20160514
9,8,Pillowtalk,Zayn,Zayn,pop,pop,20160220,1,1,24,20160514
10,NEW,Formation,Beyonce,Beyonce,rnb / soul,rnb,20160514,10,10,7,20160514
11,NEW,Sorry,Beyonce,Beyonce,rnb / soul,rnb,20160514,11,11,20,20160514
12,7,No,Meghan Trainor,Meghan Trainor,pop,pop,20160326,11,3,20,20160514
13,NEW,Hold Up,Beyonce,Beyonce,rnb / soul,rnb,20160514,13,13,5,20160514
14,14,Don't Let Me Down,The Chainsmokers Featuring Daya,The Chainsmokers,pop,electronic,20160312,81,3,51,20160514
15,9,Love Yourself,Justin Bieber,Justin Bieber,pop,pop,20151205,4,1,41,20160514
16,13,Stressed Out,Twenty One Pilots,Twenty One Pilots,pop,electronic,20151024,95,2,50,20160514
17,10,"Me, Myself & I",G-Eazy & Bebe Rexha,G-Eazy,hip-hop,hip-hop,20151121,83,7,37,20160514
18,NEW,6 Inch,Beyonce Featuring The Weeknd,Beyonce,rnb / soul,rnb,20160514,18,18,3,20160514
19,12,My House,Flo Rida,Flo Rida,hip-hop,hip-hop,20151128,96,4,39,20160514
20,29,Little Red Corvette,Prince,Prince,rnb / soul,funk,20160507,29,20,2,20160514
21,15,Dangerous Woman,Ariana Grande,Ariana Grande,pop,pop,20160402,10,8,21,20160514
22,23,Needed Me,Rihanna,Rihanna,pop,pop,20160220,91,7,45,20160514
23,28,Kiss,Prince And The Revolution,Prince And The Revolution,rnb / soul,funk,20160507,28,23,2,20160514
24,11,Cake By The Ocean,Dnce,Dnce,pop,pop,20151107,79,9,46,20160514
25,39,Let's Go Crazy,Prince And The Revolution,Prince And The Revolution,rnb / soul,funk,20160507,39,25,2,20160514
26,16,Never Forget You,Zara Larsson & Mnek,Zara Larsson,pop,pop,20160305,83,13,23,20160514
27,41,1999,Prince,Prince,rnb / soul,funk,20160507,41,27,2,20160514
28,NEW,Don't Hurt Yourself,Beyonce Featuring Jack White,Beyonce,rnb / soul,rnb,20160514,28,28,2,20160514
29,18,Low Life,Future Featuring The Weeknd,Future,hip-hop,hip-hop,20160227,52,18,35,20160514
30,22,Oui,Jeremih,Jeremih,rnb / soul,rnb,20160123,81,19,27,20160514
31,21,Sorry,Justin Bieber,Justin Bieber,pop,pop,20151114,2,1,42,20160514
32,19,2 Phones,Kevin Gates,Kevin Gates,hip-hop,hip-hop,20160123,93,17,25,20160514
33,NEW,Raspberry Beret,Prince And The Revolution,Prince And The Revolution,rnb / soul,funk,20160514,33,33,1,20160514
34,24,Middle,Dj Snake Featuring Bipolar Sunshine,Dj Snake,hip-hop,trap,20160206,95,20,21,20160514
35,NEW,Freedom,Beyonce Featuring Kendrick Lamar,Beyonce,rnb / soul,rnb,20160514,35,35,2,20160514
36,26,Close,Nick Jonas Featuring Tove Lo,Nick Jonas,pop,pop,20160416,27,14,20,20160514
37,NEW,Pray You Catch Me,Beyonce,Beyonce,rnb / soul,rnb,20160514,37,37,2,20160514
38,NEW,All Night,Beyonce,Beyonce,rnb / soul,rnb,20160514,38,38,2,20160514
39,NEW,I Would Die 4 U,Prince And The Revolution,Prince And The Revolution,rnb / soul,funk,20160514,39,39,1,20160514
40,25,Pop Style,Drake Featuring The Throne,Drake,hip-hop,hip-hop,20160423,16,16,20,20160514
41,NEW,Daddy Lessons,Beyonce,Beyonce,rnb / soul,rnb,20160514,41,41,2,20160514
42,31,Let It Go,James Bay,James Bay,country / folk,folk,20160109,98,16,34,20160514
43,NEW,Sandcastles,Beyonce,Beyonce,rnb / soul,rnb,20160514,43,43,2,20160514
44,32,Exchange,Bryson Tiller,Bryson Tiller,rnb / soul,rnb,20151114,98,26,34,20160514
45,30,Stitches,Shawn Mendes,Shawn Mendes,pop,pop,20150613,89,4,52,20160514
46,27,One Call Away,Charlie Puth,Charlie Puth,pop,pop,20151219,89,12,26,20160514
47,NEW,Love Drought,Beyonce,Beyonce,rnb / soul,rnb,20160514,47,47,2,20160514
48,33,Roses,The Chainsmokers Featuring Rozes,The Chainsmokers,pop,electronic,20151107,95,6,31,20160514
49,34,Jumpman,Drake & Future,Drake & Future,hip-hop,hip-hop,20151010,52,12,32,20160514
50,37,Don't,Bryson Tiller,Bryson Tiller,rnb / soul,rnb,20151017,84,13,34,20160514
51,38,Somewhere On A Beach,Dierks Bentley,Dierks Bentley,country / folk,country,20160227,100,35,19,20160514
52,45,Think Of You,Chris Young Duet With Cassadee Pope,Chris Young Duet With Cassadee Pope,pop,unknown,20160305,86,40,20,20160514
53,44,Humble And Kind,Tim Mcgraw,Tim Mcgraw,country / folk,country,20160305,88,30,19,20160514
54,47,Cheap Thrills,Sia Featuring Sean Paul,Sia,pop,female vocalists,20160305,81,1,52,20160514
55,50,Lost Boy,Ruth B,Ruth B,pop,pop,20160312,75,24,22,20160514
56,43,Cut It,O.T. Genasis Featuring Young Dolph,O.T. Genasis,hip-hop,hip-hop,20160312,94,35,20,20160514
57,52,Wild Things,Alessia Cara,Alessia Cara,pop,pop,20160312,91,50,20,20160514
58,49,Youth,Troye Sivan,Troye Sivan,pop,pop,20160220,85,23,15,20160514
59,46,The Sound Of Silence,Disturbed,Disturbed,rock,metal,20160312,88,42,20,20160514
60,51,Snapback,Old Dominion,Old Dominion,country / folk,country,20160213,100,50,20,20160514
61,53,Came Here To Forget,Blake Shelton,Blake Shelton,country / folk,country,20160326,54,36,19,20160514
62,56,T-Shirt,Thomas Rhett,Thomas Rhett,country / folk,country,20160319,92,41,20,20160514
63,NEW,Forward,Beyonce Featuring James Blake,Beyonce,rnb / soul,rnb,20160514,63,63,1,20160514
64,61,My Church,Maren Morris,Maren Morris,country / folk,country,20160213,91,50,20,20160514
65,60,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,Luke Bryan,country / folk,country,20160416,92,37,20,20160514
66,74,Ride,Twenty One Pilots,Twenty One Pilots,pop,electronic,20160402,96,5,39,20160514
67,70,Kiss It Better,Rihanna,Rihanna,pop,pop,20160423,80,62,12,20160514
68,65,All The Way Up,Fat Joe & Remy Ma Featuring French Montana,Fat Joe & Remy Ma,hip-hop,rap,20160416,91,27,20,20160514
69,69,Mind Reader,Dustin Lynch,Dustin Lynch,country / folk,country,20160312,85,57,16,20160514
70,57,Back To Sleep,Chris Brown,Chris Brown,rnb / soul,rnb,20160102,64,20,20,20160514
71,72,Never Be Like You,Flume Featuring Kai,Flume,pop,electronic,20160423,98,20,26,20160514
72,55,You Should Be Here,Cole Swindell,Cole Swindell,country / folk,country,20160102,69,31,20,20160514
73,66,Summer Sixteen,Drake,Drake,hip-hop,hip-hop,20160220,6,6,14,20160514
74,67,Team,Iggy Azalea,Iggy Azalea,hip-hop,hip-hop,20160409,42,42,8,20160514
75,42,Just Like Fire,P!Nk,P!Nk,pop,pop,20160507,42,10,26,20160514
76,68,Really Really,Kevin Gates,Kevin Gates,hip-hop,hip-hop,20160109,94,54,21,20160514
77,63,Promise,Kid Ink Featuring Fetty Wap,Kid Ink,hip-hop,hip-hop,20160305,92,57,14,20160514
78,59,I Like The Sound Of That,Rascal Flatts,Rascal Flatts,country / folk,country,20160213,87,52,16,20160514
79,71,Might Not,Belly Featuring The Weeknd,Belly,rock,alternative,20160312,100,68,17,20160514
80,73,Wicked,Future,Future,hip-hop,hip-hop,20160507,73,41,20,20160514
81,54,Confession,Florida Georgia Line,Florida Georgia Line,country / folk,country,20160116,99,53,20,20160514
82,64,Father Stretch My Hands Pt. 1,Kanye West,Kanye West,hip-hop,hip-hop,20160423,37,37,6,20160514
83,62,Famous,Kanye West,Kanye West,hip-hop,hip-hop,20160423,34,34,6,20160514
84,NEW,Wake Up,Fetty Wap,Fetty Wap,hip-hop,hip-hop,20160514,84,84,1,20160514
85,80,Uber Everywhere,Madeintyo,Madeintyo,hip-hop,hip hop,20160430,82,51,19,20160514
86,77,Body,Dreezy Featuring Jeremih,Dreezy,hip-hop,hip-hop,20160409,98,62,18,20160514
87,84,If It Ain't Love,Jason Derulo,Jason Derulo,rnb / soul,rnb,20160430,94,67,8,20160514
88,76,Light It Up,Major Lazer Featuring Nyla,Major Lazer,pop,seen live,20160402,98,73,20,20160514
89,79,Head Over Boots,Jon Pardi,Jon Pardi,country / folk,country,20160319,97,51,24,20160514
90,NEW,New Level,A$Ap Ferg Featuring Future,A$Ap Ferg,hip-hop,hip-hop,20160514,90,90,1,20160514
91,58,Company,Justin Bieber,Justin Bieber,pop,pop,20160326,89,53,8,20160514
92,75,Acquainted,The Weeknd,The Weeknd,rnb / soul,rnb,20160206,100,70,15,20160514
93,82,Piece By Piece,Kelly Clarkson,Kelly Clarkson,pop,pop,20160319,8,8,15,20160514
94,NEW,Go Flex,Post Malone,Post Malone,hip-hop,hip-hop,20160514,94,94,1,20160514
95,86,Law,Yo Gotti Featuring E-40,Yo Gotti,hip-hop,rap,20160430,85,79,9,20160514
96,93,I Hate U I Love U,Gnash Featuring Olivia O'Brien,Gnash,pop,pop,20160507,93,10,39,20160514
97,85,Moolah,Young Greatness,Young Greatness,hip-hop,hip-hop,20160430,87,85,3,20160514
98,90,Lights Come On,Jason Aldean,Jason Aldean,country / folk,country,20160423,43,43,4,20160514
99,81,That Don't Sound Like You,Lee Brice,Lee Brice,country / folk,country,20160305,98,64,11,20160514
100,NEW,Record Year,Eric Church,Eric Church,country / folk,country,20160514,100,100,1,20160514
1,2,Panda,Desiigner,Desiigner,hip-hop,hip-hop,20160312,96,1,40,20160507
2,3,7 Years,Lukas Graham,Lukas Graham,pop,pop,20160206,96,2,36,20160507
3,13,One Dance,Drake Featuring Wizkid & Kyla,Drake,hip-hop,hip-hop,20160423,21,1,36,20160507
4,1,Work,Rihanna Featuring Drake,Rihanna,pop,pop,20160213,9,1,36,20160507
5,6,I Took A Pill In Ibiza,Mike Posner,Mike Posner,rnb / soul,rnb,20160206,79,4,37,20160507
6,7,Work From Home,Fifth Harmony Featuring Ty Dolla $Ign,Fifth Harmony,pop,pop,20160319,12,4,34,20160507
7,4,No,Meghan Trainor,Meghan Trainor,pop,pop,20160326,11,3,20,20160507
8,5,Pillowtalk,Zayn,Zayn,pop,pop,20160220,1,1,24,20160507
9,8,Love Yourself,Justin Bieber,Justin Bieber,pop,pop,20151205,4,1,41,20160507
10,10,"Me, Myself & I",G-Eazy & Bebe Rexha,G-Eazy,hip-hop,hip-hop,20151121,83,7,37,20160507
11,9,Cake By The Ocean,Dnce,Dnce,pop,pop,20151107,79,9,46,20160507
12,12,My House,Flo Rida,Flo Rida,hip-hop,hip-hop,20151128,96,4,39,20160507
13,11,Stressed Out,Twenty One Pilots,Twenty One Pilots,pop,electronic,20151024,95,2,50,20160507
