this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
19,19,Ball Of Fire,Tommy James And The Shondells,Tommy James And The Shondells,pop,60s,19691004,82,19,8,19691115
20,23,Eli's Coming,Three Dog Night,Three Dog Night,rock,classic rock,19691025,61,10,14,19691115
21,21,Let A Man Come In And Do The Popcorn,James Brown,James Brown,rnb / soul,funk,19691011,78,21,8,19691115
22,29,Yester-Me Yester-You Yesterday,Stevie Wonder,Stevie Wonder,rnb / soul,soul,19691018,94,7,14,19691115
23,39,Leaving On A Jet Plane,"Peter, Paul And Mary","Peter, Paul And Mary",country / folk,folk,19691018,129,1,18,19691115
24,25,Cherry Hill Park,Billy Joe Royal,Billy Joe Royal,pop,60s,19690927,108,15,16,19691115
25,26,Try A Little Kindness,Glen Campbell,Glen Campbell,country / folk,country,19691011,89,23,11,19691115
26,30,Ruben James,Kenny Rogers & The First Edition,Kenny Rogers & The First Edition,country / folk,country,19690920,125,26,13,19691115
27,28,Suite: Judy Blue Eyes,"Crosby, Stills And Nash","Crosby, Stills And Nash",rock,classic rock,19690927,105,21,13,19691115
28,16,You've Lost That Lovin' Feelin',Dionne Warwick,Dionne Warwick,rnb / soul,soul,19690920,90,16,10,19691115
29,37,Undun,Guess Who,Guess Who,hip-hop,hip-hop,19691018,78,22,10,19691115
30,38,Down On The Corner,Creedence Clearwater Revival,Creedence Clearwater Revival,rock,classic rock,19691025,87,3,15,19691115
31,13,Little Woman,Bobby Sherman,Bobby Sherman,pop,pop,19690823,73,3,13,19691115
32,44,Holly Holy,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19691101,71,6,14,19691115
33,14,Jean,Oliver,Oliver,electronic,house,19690809,122,2,15,19691115
34,50,Someday We'll Be Together,Diana Ross & The Supremes,Diana Ross & The Supremes,rnb / soul,soul,19691108,50,1,16,19691115
35,31,Walk On By,Isaac Hayes,Isaac Hayes,rnb / soul,soul,19690823,94,30,13,19691115
36,41,Mind Body And Soul,Flaming Ember,Flaming Ember,rnb / soul,funk,19690927,92,26,14,19691115
37,56,Friendship Train,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,soul,19691025,93,17,14,19691115
38,35,Jesus Is A Soul Man,Lawrence Reynolds,Lawrence Reynolds,country / folk,country,19690920,94,28,10,19691115
39,43,Make Your Own Kind Of Music,Mama Cass,Mama Cass,pop,60s,19691011,129,36,10,19691115
40,96,Eleanor Rigby,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19691108,96,17,8,19691115
41,36,So Good Together,Andy Kim,Andy Kim,pop,pop,19690920,101,36,10,19691115
42,49,These Eyes,Junior Walker & The All Stars,Junior Walker & The All Stars,rnb / soul,soul,19691025,91,16,13,19691115
43,54,We Love You - Call Collect,Art Linkletter,Art Linkletter,pop,unknown,19691101,93,42,6,19691115
44,65,I Guess The Lord Must Be In New York City,Nilsson,Nilsson,country / folk,singer-songwriter,19691025,127,34,8,19691115
45,45,Let A Woman Be A Woman,Dyke & The Blazers,Dyke & The Blazers,rnb / soul,funk,19690913,117,36,12,19691115
46,55,Roosevelt & Ira Lee,Tony Joe White,Tony Joe White,rock,blues,19691018,124,44,8,19691115
47,57,Heaven Knows,Grass Roots,Grass Roots,rock,classic rock,19691101,122,24,11,19691115
48,40,Echo Park,Keith Barbour,Keith Barbour,pop,pop,19690913,105,40,11,19691115
49,61,Groove Grubworm,Harlow Wilcox & The Oakies,Harlow Wilcox,pop,oklahoma,19690913,134,30,16,19691115
50,48,Time Machine,Grand Funk Railroad,Grand Funk Railroad,rock,classic rock,19690927,91,48,11,19691115
51,58,Up On Cripple Creek,The Band,The Band,rock,classic rock,19691018,135,25,16,19691115
52,87,Midnight Cowboy,Ferrante & Teicher,Ferrante & Teicher,pop,easy listening,19691025,112,10,16,19691115
53,53,Any Way That You Want Me,Evie Sands,Evie Sands,country / folk,singer-songwriter,19690816,100,53,17,19691115
54,52,The Sweeter He Is,The Soul Children,The Soul Children,rnb / soul,soul,19691011,82,52,7,19691115
55,79,Tonight I'll Be Staying Here With You,Bob Dylan,Bob Dylan,country / folk,folk,19691101,85,50,7,19691115
56,46,Doin' Our Thing,Clarence Carter,Clarence Carter,rnb / soul,soul,19690927,77,46,9,19691115
57,34,Jealous Kinda Fella,Garland Green,Garland Green,rnb / soul,soul,19690913,78,20,10,19691115
58,60,Turn On A Dream,Box Tops,Box Tops,pop,60s,19691011,107,58,8,19691115
59,67,Evil Woman Don't Play Your Games With Me,Crow,Crow,pop,crust,19691025,88,19,15,19691115
60,59,Kool And The Gang,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19690906,112,59,13,19691115
61,70,Love Will Find A Way,Jackie Deshannon,Jackie Deshannon,pop,60s,19691025,124,40,9,19691115
62,80,Raindrops Keep Fallin' On My Head,B.J. Thomas,B.J. Thomas,pop,pop,19691101,86,1,22,19691115
63,71,On The Dock Of The Bay,The Dells,The Dells,rnb / soul,soul,19691101,82,42,8,19691115
64,66,I Can't Make It Alone,Lou Rawls,Lou Rawls,rnb / soul,soul,19691101,100,63,7,19691115
65,75,Say You Love Me,Impressions,Impressions,rnb / soul,soul,19691011,116,58,10,19691115
66,63,I'll Bet You,Funkadelic,Funkadelic,rnb / soul,funk,19690913,111,63,10,19691115
67,83,A Brand New Me,Dusty Springfield,Dusty Springfield,rnb / soul,soul,19691101,123,24,13,19691115
68,91,Jingo-Lo-Ba,Santana,Santana,rock,rock,19691025,97,56,8,19691115
69,78,Crumbs Off The Table,Glass House,Glass House,pop,ambient,19691011,120,59,10,19691115
70,72,I Still Believe In Tomorrow,John & Ann Ryder,John,pop,techno,19690920,132,70,10,19691115
71,68,The Colour Of My Love,Jefferson,Jefferson,pop,esto es esparta,19690712,131,68,19,19691115
72,64,Shangri-La,The Lettermen,The Lettermen,pop,oldies,19691011,109,64,6,19691115
73,112,Midnight,Dennis Yost And The Classics Iv,Dennis Yost And The Classics Iv,pop,unknown,19691108,112,58,9,19691115
74,74,Silver Threads And Golden Needles,Cowsills,Cowsills,pop,60s,19691004,129,74,8,19691115
75,92,You Got To Pay The Price,Gloria Taylor,Gloria Taylor,rnb / soul,soul,19691108,92,49,9,19691115
76,73,We'll Cry Together,Maxine Brown,Maxine Brown,rnb / soul,soul,19690920,123,73,9,19691115
77,82,Ballad Of Easy Ryder,Byrds,Byrds,rock,classic rock,19691018,127,65,8,19691115
78,85,Girls It Ain't Easy,Honey Cone,Honey Cone,rnb / soul,soul,19691025,113,68,8,19691115
79,76,Julia,Ramsey Lewis,Ramsey Lewis,jazz,jazz,19690927,97,76,8,19691115
80,86,Just A Little Love,B.B. King,B.B. King,rock,blues,19691011,121,76,7,19691115
81,113,Cupid,Johnny Nash,Johnny Nash,reggae,reggae,19691004,131,39,19,19691115
82,108,Get It From The Bottom,The Steelers,The Steelers,pop,rautalanka,19691018,133,56,10,19691115
83,84,She's Got Love,Thomas & Richard Frost,Thomas & Richard Frost,pop,60s,19691011,111,83,6,19691115
84,93,Ten Commandments Of Love,Little Anthony & The Imperials,Little Anthony & The Imperials,rnb / soul,soul,19691025,125,82,6,19691115
85,90,Okie From Muskogee,Merle Haggard,Merle Haggard,country / folk,country,19691011,115,41,17,19691115
86,NEW,Cold Turkey,Plastic Ono Band,Plastic Ono Band,rock,classic rock,19691115,86,30,12,19691115
87,100,See Ruby Fall,Johnny Cash,Johnny Cash,country / folk,country,19691108,100,75,3,19691115
88,NEW,Jam Up Jelly Tight,Tommy Roe,Tommy Roe,pop,60s,19691115,88,8,14,19691115
89,89,One Woman,Johnny Rivers,Johnny Rivers,rock,classic rock,19691018,128,89,5,19691115
90,117,I Want You Back,Jackson 5,Jackson 5,rnb / soul,soul,19691108,117,1,20,19691115
91,94,Kozmic Blues,Janis Joplin,Janis Joplin,rock,classic rock,19691108,94,41,9,19691115
92,95,Afraid Of Losing You Again,Charley Pride,Charley Pride,country / folk,country,19691101,116,74,7,19691115
93,99,Volunteers,Jefferson Airplane,Jefferson Airplane,rock,psychedelic rock,19691108,99,65,10,19691115
94,NEW,Get Rhythm,Johnny Cash,Johnny Cash,country / folk,country,19691115,94,60,6,19691115
95,NEW,Swingin' Tight,Bill Deal And The Rhondells,Bill Deal And The Rhondells,pop,60s,19691115,95,85,5,19691115
96,102,She Belongs To Me,Rick Nelson & Stone Canyon Band,Rick Nelson & Stone Canyon Band,country / folk,folk,19691011,100,33,19,19691115
97,107,Curly,Jimmy Clanton,Jimmy Clanton,pop,oldies,19691004,134,97,10,19691115
98,NEW,Don't Let Love Hang You Up,Jerry Butler,Jerry Butler,rnb / soul,soul,19691115,98,44,8,19691115
99,104,One Tin Soldier,The Original Caste,The Original Caste,pop,canadian,19691108,104,34,18,19691115
100,103,St. Louis,The Easy Beats,The Easy Beats,pop,60s,19691101,121,100,3,19691115
101,NEW,Blistered,Johnny Cash,Johnny Cash,country / folk,country,19691115,101,50,7,19691115
102,NEW,Don't You Ever Get Tired (Of Hurting Me),Bettye Swann,Bettye Swann,rnb / soul,soul,19691115,102,102,2,19691115
103,NEW,It's A Funky Thing - Right On (Part 1),Herbie Mann,Herbie Mann,jazz,jazz,19691115,103,95,3,19691115
104,105,Early In The Morning,Vanity Fare,Vanity Fare,pop,oldies,19691108,105,12,15,19691115
105,NEW,Can't Take My Eyes Off You,Nancy Wilson,Nancy Wilson,jazz,jazz,19691115,105,52,11,19691115
106,97,That's How Heartaches Are Made,The Marvelettes,The Marvelettes,rnb / soul,motown,19691101,102,97,3,19691115
107,NEW,(When Johnny Comes Marching Home Again) I Can't See You No M,Joe Tex,Joe Tex,rnb / soul,soul,19691115,107,105,3,19691115
108,101,Love And Let Love,The Hardy Boys,The Hardy Boys,pop,sunshine pop,19691004,124,101,7,19691115
109,NEW,Walkin' In The Rain,Jay And The Americans,Jay And The Americans,pop,oldies,19691115,109,19,16,19691115
110,NEW,I Started Loving You Again,Al Martino,Al Martino,jazz,swing,19691115,110,99,5,19691115
111,NEW,(One Of These Days) Sunday's Gonna' Come On Tuesday,The New Establishment,The New Establishment,reggae,dub,19691115,111,92,4,19691115
112,NEW,Golden Slumbers / Carry That Weight (Medley),Trash,Trash,rock,heavy metal,19691115,112,112,1,19691115
113,NEW,Lady Jane,The Plastic Cow Goes Moooooog,The Plastic Cow Goes Moooooog,pop,unknown,19691115,113,113,1,19691115
114,109,A Woman's Way,Andy Williams,Andy Williams,pop,oldies,19691101,119,109,3,19691115
115,NEW,Forgot To Remember,Frank Sinatra,Frank Sinatra,jazz,jazz,19691115,115,104,2,19691115
116,NEW,Blowin' In The Wind,The Edwin Hawkins Singers,The Edwin Hawkins Singers,pop,gospel,19691115,116,109,2,19691115
117,106,Some Of Shelly's Blues,The Nitty Gritty Dirt Band,The Nitty Gritty Dirt Band,country / folk,country,19691018,134,106,6,19691115
118,124,No One Better Than You,Petula Clark,Petula Clark,pop,60s,19691108,124,118,2,19691115
119,NEW,Jennifer Tomkins,The Street People,The Street People,pop,unknown,19691115,119,119,1,19691115
120,120,I'm Gonna Tear You A New Heart,Clarence Reid,Clarence Reid,rnb / soul,funk,19691108,120,120,2,19691115
121,NEW,Happy,Paul Anka,Paul Anka,jazz,swing,19691115,121,86,4,19691115
122,NEW,Oh Me Oh My (I'm A Fool For You Baby),Lulu,Lulu,pop,pop,19691115,122,101,4,19691115
123,114,Sunlight,The Youngbloods,The Youngbloods,rock,classic rock,19691108,114,114,2,19691115
124,111,Groovin' (Out On Life),The Newbeats,The Newbeats,pop,oldies,19691108,111,111,2,19691115
125,NEW,Camel Back,A.B. Skhy,A.B. Skhy,rock,blues rock,19691115,125,100,5,19691115
1,2,Wedding Bell Blues,5Th Dimension,5Th Dimension,pop,60s,19690927,67,1,15,19691108
2,1,Suspicious Minds,Elvis Presley,Elvis Presley,rock,rock n roll,19690913,77,1,15,19691108
3,10,Come Together,Beatles,Beatles,rock,classic rock,19691018,23,1,16,19691108
4,4,I Can't Get Next To You,Temptations,Temptations,rnb / soul,soul,19690816,84,1,17,19691108
5,5,Baby It's You,Smith,Smith,rock,classic rock,19690906,94,5,15,19691108
6,3,Sugar Sugar,The Archies,The Archies,pop,60s,19690621,124,1,27,19691108
7,6,Hot Fun In The Summertime,Sly And The Family Stone,Sly And The Family Stone,rnb / soul,funk,19690802,104,2,17,19691108
8,17,And When I Die,Blood Sweat And Tears,Blood Sweat And Tears,rock,classic rock,19691018,50,2,13,19691108
9,11,Something,Beatles,Beatles,rock,classic rock,19691018,20,3,7,19691108
10,12,Smile A Little Smile For Me,Flying Machine,Flying Machine,pop,60s,19690920,102,5,16,19691108
11,13,Is That All There Is,Peggy Lee,Peggy Lee,jazz,jazz,19690927,76,11,10,19691108
12,9,Tracy,Cuff Links,Cuff Links,pop,bubblegum,19690906,102,9,13,19691108
13,7,Little Woman,Bobby Sherman,Bobby Sherman,pop,pop,19690823,73,3,13,19691108
14,8,Jean,Oliver,Oliver,electronic,house,19690809,122,2,15,19691108
15,16,Going In Circles,Friends Of Distinction,Friends Of Distinction,rnb / soul,soul,19690802,119,15,22,19691108
16,18,You've Lost That Lovin' Feelin',Dionne Warwick,Dionne Warwick,rnb / soul,soul,19690920,90,16,10,19691108
17,22,Baby I'm For Real,Originals,Originals,rnb / soul,soul,19690913,112,14,18,19691108
18,21,Take A Letter Maria,R.B. Greaves,R.B. Greaves,rnb / soul,soul,19691011,101,2,16,19691108
19,26,Ball Of Fire,Tommy James And The Shondells,Tommy James And The Shondells,pop,60s,19691004,82,19,8,19691108
20,42,Backfield In Motion,Mel & Tim,Mel & Tim,rnb / soul,soul,19691018,48,10,14,19691108
21,30,Let A Man Come In And Do The Popcorn,James Brown,James Brown,rnb / soul,funk,19691011,78,21,8,19691108
22,45,Na Na Hey Hey Kiss Him Goodbye,Steam,Steam,rock,rock,19691004,118,1,18,19691108
23,50,Eli's Coming,Three Dog Night,Three Dog Night,rock,classic rock,19691025,61,10,14,19691108
24,15,I'm Gonna Make You Mine,Lou Christie,Lou Christie,pop,60s,19690816,113,10,13,19691108
25,38,Cherry Hill Park,Billy Joe Royal,Billy Joe Royal,pop,60s,19690927,108,15,16,19691108
26,33,Try A Little Kindness,Glen Campbell,Glen Campbell,country / folk,country,19691011,89,23,11,19691108
27,14,That's The Way Love Is,Marvin Gaye,Marvin Gaye,rnb / soul,soul,19690823,75,7,12,19691108
28,34,Suite: Judy Blue Eyes,"Crosby, Stills And Nash","Crosby, Stills And Nash",rock,classic rock,19690927,105,21,13,19691108
29,32,Yester-Me Yester-You Yesterday,Stevie Wonder,Stevie Wonder,rnb / soul,soul,19691018,94,7,14,19691108
30,35,Ruben James,Kenny Rogers & The First Edition,Kenny Rogers & The First Edition,country / folk,country,19690920,125,26,13,19691108
31,31,Walk On By,Isaac Hayes,Isaac Hayes,rnb / soul,soul,19690823,94,30,13,19691108
32,19,I'll Never Fall In Love Again,Tom Jones,Tom Jones,pop,pop,19690726,86,6,16,19691108
33,58,Fortunate Son,Creedence Clearwater Revival,Creedence Clearwater Revival,rock,classic rock,19691025,101,14,5,19691108
34,20,Jealous Kinda Fella,Garland Green,Garland Green,rnb / soul,soul,19690913,78,20,10,19691108
35,28,Jesus Is A Soul Man,Lawrence Reynolds,Lawrence Reynolds,country / folk,country,19690920,94,28,10,19691108
36,41,So Good Together,Andy Kim,Andy Kim,pop,pop,19690920,101,36,10,19691108
37,51,Undun,Guess Who,Guess Who,hip-hop,hip-hop,19691018,78,22,10,19691108
38,60,Down On The Corner,Creedence Clearwater Revival,Creedence Clearwater Revival,rock,classic rock,19691025,87,3,15,19691108
39,57,Leaving On A Jet Plane,"Peter, Paul And Mary","Peter, Paul And Mary",country / folk,folk,19691018,129,1,18,19691108
40,40,Echo Park,Keith Barbour,Keith Barbour,pop,pop,19690913,105,40,11,19691108
41,52,Mind Body And Soul,Flaming Ember,Flaming Ember,rnb / soul,funk,19690927,92,26,14,19691108
42,24,Sugar On Sunday,The Clique,The Clique,pop,mod,19690823,107,22,12,19691108
43,56,Make Your Own Kind Of Music,Mama Cass,Mama Cass,pop,60s,19691011,129,36,10,19691108
44,71,Holly Holy,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19691101,71,6,14,19691108
45,36,Let A Woman Be A Woman,Dyke & The Blazers,Dyke & The Blazers,rnb / soul,funk,19690913,117,36,12,19691108
46,48,Doin' Our Thing,Clarence Carter,Clarence Carter,rnb / soul,soul,19690927,77,46,9,19691108
47,47,Don't It Make You Want To Go Home,Joe South,Joe South,pop,60s,19690823,84,41,12,19691108
48,49,Time Machine,Grand Funk Railroad,Grand Funk Railroad,rock,classic rock,19690927,91,48,11,19691108
49,68,These Eyes,Junior Walker & The All Stars,Junior Walker & The All Stars,rnb / soul,soul,19691025,91,16,13,19691108
50,NEW,Someday We'll Be Together,Diana Ross & The Supremes,Diana Ross & The Supremes,rnb / soul,soul,19691108,50,1,16,19691108
51,37,Something In The Air,Thunderclap Newman,Thunderclap Newman,rock,classic rock,19690906,82,37,10,19691108
52,53,The Sweeter He Is,The Soul Children,The Soul Children,rnb / soul,soul,19691011,82,52,7,19691108
53,54,Any Way That You Want Me,Evie Sands,Evie Sands,country / folk,singer-songwriter,19690816,100,53,17,19691108
54,93,We Love You - Call Collect,Art Linkletter,Art Linkletter,pop,unknown,19691101,93,42,6,19691108
55,64,Roosevelt & Ira Lee,Tony Joe White,Tony Joe White,rock,blues,19691018,124,44,8,19691108
56,66,Friendship Train,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,soul,19691025,93,17,14,19691108
57,122,Heaven Knows,The Grass Roots,The Grass Roots,rock,classic rock,19691101,122,24,11,19691108
58,74,Up On Cripple Creek,The Band,The Band,rock,classic rock,19691018,135,25,16,19691108
59,59,Kool And The Gang,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19690906,112,59,13,19691108
60,61,Turn On A Dream,Box Tops,Box Tops,pop,60s,19691011,107,58,8,19691108
61,62,Groove Grubworm,Harlow Wilcox & The Oakies,Harlow Wilcox,pop,oklahoma,19690913,134,30,16,19691108
62,55,You'll Never Walk Alone,Brooklyn Bridge,Brooklyn Bridge,pop,oldies,19691004,70,51,6,19691108
63,63,I'll Bet You,Funkadelic,Funkadelic,rnb / soul,funk,19690913,111,63,10,19691108
64,67,Shangri-La,The Lettermen,The Lettermen,pop,oldies,19691011,109,64,6,19691108
65,83,I Guess The Lord Must Be In New York City,Nilsson,Nilsson,country / folk,singer-songwriter,19691025,127,34,8,19691108
66,100,I Can't Make It Alone,Lou Rawls,Lou Rawls,rnb / soul,soul,19691101,100,63,7,19691108
67,77,Evil Woman Don't Play Your Games With Me,Crow,Crow,pop,crust,19691025,88,19,15,19691108
68,70,The Colour Of My Love,Jefferson,Jefferson,pop,esto es esparta,19690712,131,68,19,19691108
69,73,Delta Lady,Joe Cocker,Joe Cocker,rock,classic rock,19690920,108,69,8,19691108
70,90,Love Will Find A Way,Jackie Deshannon,Jackie Deshannon,pop,60s,19691025,124,40,9,19691108
71,82,On The Dock Of The Bay,The Dells,The Dells,rnb / soul,soul,19691101,82,42,8,19691108
72,72,I Still Believe In Tomorrow,John & Ann Ryder,John,pop,techno,19690920,132,70,10,19691108
73,76,We'll Cry Together,Maxine Brown,Maxine Brown,rnb / soul,soul,19690920,123,73,9,19691108
74,75,Silver Threads And Golden Needles,Cowsills,Cowsills,pop,60s,19691004,129,74,8,19691108
75,78,Say You Love Me,Impressions,Impressions,rnb / soul,soul,19691011,116,58,10,19691108
76,80,Julia,Ramsey Lewis,Ramsey Lewis,jazz,jazz,19690927,97,76,8,19691108
77,69,Proud Mary,Sonny Charles & Checkmates Ltd.,Sonny Charles,rnb / soul,funk,19691011,104,69,5,19691108
78,79,Crumbs Off The Table,Glass House,Glass House,pop,ambient,19691011,120,59,10,19691108
79,85,Tonight I'll Be Staying Here With You,Bob Dylan,Bob Dylan,country / folk,folk,19691101,85,50,7,19691108
80,86,Raindrops Keep Fallin' On My Head,B.J. Thomas,B.J. Thomas,pop,pop,19691101,86,1,22,19691108
81,81,Sunday Mornin' Comin' Down,Ray Stevens,Ray Stevens,country / folk,country,19691004,128,81,6,19691108
82,92,Ballad Of Easy Ryder,Byrds,Byrds,rock,classic rock,19691018,127,65,8,19691108
83,123,A Brand New Me,Dusty Springfield,Dusty Springfield,rnb / soul,soul,19691101,123,24,13,19691108
84,84,She's Got Love,Thomas & Richard Frost,Thomas & Richard Frost,pop,60s,19691011,111,83,6,19691108
85,106,Girls It Ain't Easy,The Honey Cone,The Honey Cone,rnb / soul,soul,19691025,113,68,8,19691108
86,104,Just A Little Love,B.B. King,B.B. King,rock,blues,19691011,121,76,7,19691108
87,99,Midnight Cowboy,Ferrante & Teicher,Ferrante & Teicher,pop,easy listening,19691025,112,10,16,19691108
88,88,We Must Be In Love,Five Stairsteps & Cubie,Five Stairsteps & Cubie,rnb / soul,soul,19691018,98,88,4,19691108
89,95,One Woman,Johnny Rivers,Johnny Rivers,rock,classic rock,19691018,128,89,5,19691108
90,91,Okie From Muskogee,Merle Haggard,Merle Haggard,country / folk,country,19691011,115,41,17,19691108
91,97,Jingo-Lo-Ba,Santana,Santana,rock,rock,19691025,97,56,8,19691108
92,NEW,You Got To Pay The Price,Gloria Taylor,Gloria Taylor,rnb / soul,soul,19691108,92,49,9,19691108
93,120,Ten Commandments Of Love,Little Anthony And The Imperials,Little Anthony And The Imperials,rnb / soul,soul,19691025,125,82,6,19691108
94,NEW,Kozmic Blues,Janis Joplin,Janis Joplin,rock,classic rock,19691108,94,41,9,19691108
95,116,(I'm So) Afraid Of Losing You Again,Charley Pride,Charley Pride,country / folk,country,19691101,116,74,7,19691108
96,NEW,Eleanor Rigby,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19691108,96,17,8,19691108
97,102,That's How Heartaches Are Made,The Marvelettes,The Marvelettes,rnb / soul,motown,19691101,102,97,3,19691108
98,98,Why Is The Wine Sweeter,Eddie Floyd,Eddie Floyd,rnb / soul,soul,19691025,121,98,3,19691108
99,NEW,Volunteers,Jefferson Airplane,Jefferson Airplane,rock,psychedelic rock,19691108,99,65,10,19691108
100,NEW,See Ruby Fall,Johnny Cash,Johnny Cash,country / folk,country,19691108,100,75,3,19691108
101,113,Love And Let Love,The Hardy Boys,The Hardy Boys,pop,sunshine pop,19691004,124,101,7,19691108
102,96,She Belongs To Me,Rick Nelson & Stone Canyon Band,Rick Nelson & Stone Canyon Band,country / folk,folk,19691011,100,33,19,19691108
103,121,St. Louis,The Easy Beats,The Easy Beats,pop,60s,19691101,121,100,3,19691108
104,NEW,One Tin Soldier,The Original Caste,The Original Caste,pop,canadian,19691108,104,34,18,19691108
105,NEW,Early In The Morning,Vanity Fare,Vanity Fare,pop,oldies,19691108,105,12,15,19691108
106,124,Some Of Shelly's Blues,The Nitty Gritty Dirt Band,The Nitty Gritty Dirt Band,country / folk,country,19691018,134,106,6,19691108
107,117,Curly,Jimmy Clanton,Jimmy Clanton,pop,oldies,19691004,134,97,10,19691108
108,111,Get It From The Bottom,The Steelers,The Steelers,pop,rautalanka,19691018,133,56,10,19691108
109,119,A Woman's Way,Andy Williams,Andy Williams,pop,oldies,19691101,119,109,3,19691108
110,NEW,Baby You Come Rollin' 'Cross My Mind,John Beland,John Beland,pop,unknown,19691108,110,110,1,19691108
111,NEW,Groovin' (Out On Life),The Newbeats,The Newbeats,pop,oldies,19691108,111,111,2,19691108
112,NEW,Midnight,Dennis Yost And The Classics Iv,Dennis Yost And The Classics Iv,pop,unknown,19691108,112,58,9,19691108
113,94,Cupid,Johnny Nash,Johnny Nash,reggae,reggae,19691004,131,39,19,19691108
114,NEW,Sunlight,The Youngbloods,The Youngbloods,rock,classic rock,19691108,114,114,2,19691108
115,NEW,My Babe,Willie Mitchell,Willie Mitchell,rnb / soul,soul,19691108,115,115,1,19691108
116,NEW,Memories Of A Broken Promise,Motherlode,Motherlode,rock,hard rock,19691108,116,116,1,19691108
117,NEW,I Want You Back,Jackson 5,Jackson 5,rnb / soul,soul,19691108,117,1,20,19691108
118,103,Poor Man,Little Milton,Little Milton,rock,blues,19691011,133,103,5,19691108
119,101,Today I Sing The Blues,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19691011,114,101,5,19691108
120,NEW,I'm Gonna Tear You A New Heart,Clarence Reid,Clarence Reid,rnb / soul,funk,19691108,120,120,2,19691108
121,109,A Brand New Me,Jerry Butler,Jerry Butler,rnb / soul,soul,19691101,109,109,2,19691108
122,108,When I'm In Your Arms,The Dells,The Dells,rnb / soul,soul,19691101,108,108,2,19691108
123,107,One Cup Of Happiness (And One Peace Of Mind),Dean Martin,Dean Martin,jazz,jazz,19691025,134,107,3,19691108
124,NEW,No One Better Than You,Petula Clark,Petula Clark,pop,60s,19691108,124,118,2,19691108
1,5,Suspicious Minds,Elvis Presley,Elvis Presley,rock,rock n roll,19690913,77,1,15,19691101
2,7,Wedding Bell Blues,5Th Dimension,5Th Dimension,pop,60s,19690927,67,1,15,19691101
3,3,Sugar Sugar,The Archies,The Archies,pop,60s,19690621,124,1,27,19691101
4,1,I Can't Get Next To You,Temptations,Temptations,rnb / soul,soul,19690816,84,1,17,19691101
5,8,Baby It's You,Smith,Smith,rock,classic rock,19690906,94,5,15,19691101
6,2,Hot Fun In The Summertime,Sly And The Family Stone,Sly And The Family Stone,rnb / soul,funk,19690802,104,2,17,19691101
7,6,Little Woman,Bobby Sherman,Bobby Sherman,pop,pop,19690823,73,3,13,19691101
8,4,Jean,Oliver,Oliver,electronic,house,19690809,122,2,15,19691101
9,9,Tracy,Cuff Links,Cuff Links,pop,bubblegum,19690906,102,9,13,19691101
10,13,Come Together,Beatles,Beatles,rock,classic rock,19691018,23,1,16,19691101
11,11,Something,Beatles,Beatles,rock,classic rock,19691018,20,3,7,19691101
12,16,Smile A Little Smile For Me,Flying Machine,Flying Machine,pop,60s,19690920,102,5,16,19691101
13,14,Is That All There Is,Peggy Lee,Peggy Lee,jazz,jazz,19690927,76,11,10,19691101
14,12,That's The Way Love Is,Marvin Gaye,Marvin Gaye,rnb / soul,soul,19690823,75,7,12,19691101
15,10,I'm Gonna Make You Mine,Lou Christie,Lou Christie,pop,60s,19690816,113,10,13,19691101
16,25,Going In Circles,Friends Of Distinction,Friends Of Distinction,rnb / soul,soul,19690802,119,15,22,19691101
17,29,And When I Die,Blood Sweat And Tears,Blood Sweat And Tears,rock,classic rock,19691018,50,2,13,19691101
18,20,You've Lost That Lovin' Feelin',Dionne Warwick,Dionne Warwick,rnb / soul,soul,19690920,90,16,10,19691101
19,19,I'll Never Fall In Love Again,Tom Jones,Tom Jones,pop,pop,19690726,86,6,16,19691101
20,21,Jealous Kinda Fella,Garland Green,Garland Green,rnb / soul,soul,19690913,78,20,10,19691101
21,37,Take A Letter Maria,R.B. Greaves,R.B. Greaves,rnb / soul,soul,19691011,101,2,16,19691101
22,26,Baby I'm For Real,Originals,Originals,rnb / soul,soul,19690913,112,14,18,19691101
23,18,Easy To Be Hard,Three Dog Night,Three Dog Night,rock,classic rock,19690809,77,4,13,19691101
24,22,Sugar On Sunday,The Clique,The Clique,pop,mod,19690823,107,22,12,19691101
25,15,Everybody's Talkin',Nilsson,Nilsson,country / folk,singer-songwriter,19690809,111,6,13,19691101
26,33,Ball Of Fire,Tommy James And The Shondells,Tommy James And The Shondells,pop,60s,19691004,82,19,8,19691101
27,17,This Girl Is A Woman Now,Gary Puckett & The Union Gap,Gary Puckett & The Union Gap,pop,oldies,19690816,112,9,12,19691101
28,35,Jesus Is A Soul Man,Lawrence Reynolds,Lawrence Reynolds,country / folk,country,19690920,94,28,10,19691101
29,24,You - I,The Rugbys,The Rugbys,rock,garage rock,19690809,126,24,13,19691101
