this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
16,12,Sentimental Me,Russ Morgan / Morganaires,Russ Morgan / Morganaires,pop,19500503,18,10,12,19500705
17,NEW,Bonaparte's Retreat,Kay Starr,Kay Starr,jazz,19500705,17,5,20,19500705
18,NEW,Nola,Les Paul,Les Paul,jazz,19500705,18,9,13,19500705
19,20,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500705
20,15,The Old Piano Roll Blues,Hoagy Carmichael / Cass Daley,Hoagy Carmichael / Cass Daley,pop,19500607,20,15,5,19500705
1,1,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500628
2,2,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500628
3,6,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500628
4,3,I Wanna Be Loved,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19500510,18,3,18,19500628
5,9,Mona Lisa,Nat King Cole,Nat King Cole,jazz,19500607,14,1,26,19500628
6,4,Hoop-Dee-Doo,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19500503,13,4,15,19500628
7,5,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500628
8,7,Bewitched,Gordon Jenkins / Bonnie Lou Williams,Gordon Jenkins / Bonnie Lou Williams,pop,19500510,12,6,16,19500628
9,15,I Wanna Be Loved,Billy Eckstine,Billy Eckstine,jazz,19500621,15,9,9,19500628
10,10,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500628
11,8,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500628
12,13,Sentimental Me,Russ Morgan / Morganaires,Russ Morgan / Morganaires,pop,19500503,18,10,12,19500628
13,12,Bewitched,Doris Day,Doris Day,jazz,19500531,10,10,9,19500628
14,14,Count Every Star,Hugo Winterhalter,Hugo Winterhalter,pop,19500524,19,12,8,19500628
15,18,The Old Piano Roll Blues,Hoagy Carmichael / Cass Daley,Hoagy Carmichael / Cass Daley,pop,19500607,20,15,5,19500628
16,17,Roses,Sammy Kaye / Kaydets,Sammy Kaye / Kaydets,pop,19500524,14,13,6,19500628
17,19,Bewitched,Jan August / Jerry Murad'S Harmonicats,Jan August / Jerry Murads Harmonicats,pop,19500621,19,17,2,19500628
18,16,My Foolish Heart,Mindy Carson,Mindy Carson,pop,19500524,17,13,6,19500628
19,NEW,Bewitched,Larry Green / Honeydreamers,Larry Green / Honeydreamers,pop,19500628,19,15,3,19500628
20,11,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500628
1,1,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500621
2,2,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500621
3,7,I Wanna Be Loved,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19500510,18,3,18,19500621
4,4,Hoop-Dee-Doo,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19500503,13,4,15,19500621
5,3,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500621
6,5,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500621
7,8,Bewitched,Gordon Jenkins / Bonnie Lou Williams,Gordon Jenkins / Bonnie Lou Williams,pop,19500510,12,6,16,19500621
8,6,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500621
9,14,Mona Lisa,Nat King Cole,Nat King Cole,jazz,19500607,14,1,26,19500621
10,9,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500621
11,10,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500621
12,12,Bewitched,Doris Day,Doris Day,jazz,19500531,10,10,9,19500621
13,11,Sentimental Me,Russ Morgan / Morganaires,Russ Morgan / Morganaires,pop,19500503,18,10,12,19500621
14,15,Count Every Star,Hugo Winterhalter,Hugo Winterhalter,pop,19500524,19,12,8,19500621
15,NEW,I Wanna Be Loved,Billy Eckstine,Billy Eckstine,jazz,19500621,15,9,9,19500621
16,17,My Foolish Heart,Mindy Carson,Mindy Carson,pop,19500524,17,13,6,19500621
17,13,Roses,Sammy Kaye / Kaydets,Sammy Kaye / Kaydets,pop,19500524,14,13,6,19500621
18,19,The Old Piano Roll Blues,Hoagy Carmichael / Cass Daley,Hoagy Carmichael / Cass Daley,pop,19500607,20,15,5,19500621
19,NEW,Bewitched,Jan August / Jerry Murad'S Harmonicats,Jan August / Jerry Murads Harmonicats,pop,19500621,19,17,2,19500621
20,NEW,Nola,Les Paul,Les Paul,jazz,19500621,20,20,1,19500621
1,1,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500614
2,2,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500614
3,6,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500614
4,4,Hoop-Dee-Doo,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19500503,13,4,15,19500614
5,5,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500614
6,3,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500614
7,10,I Wanna Be Loved,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19500510,18,3,18,19500614
8,7,Bewitched,Gordon Jenkins / Bonnie Lou Williams,Gordon Jenkins / Bonnie Lou Williams,pop,19500510,12,6,16,19500614
9,8,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500614
10,9,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500614
11,12,Sentimental Me,Russ Morgan / Morganaires,Russ Morgan / Morganaires,pop,19500503,18,10,12,19500614
12,11,Bewitched,Doris Day,Doris Day,jazz,19500531,10,10,9,19500614
13,19,Roses,Sammy Kaye / Kaydets,Sammy Kaye / Kaydets,pop,19500524,14,13,6,19500614
14,14,Mona Lisa,Nat King Cole,Nat King Cole,jazz,19500607,14,1,26,19500614
15,15,Count Every Star,Hugo Winterhalter,Hugo Winterhalter,pop,19500524,19,12,8,19500614
16,NEW,Hoop-Dee-Doo,Kay Starr,Kay Starr,jazz,19500614,16,16,1,19500614
17,13,My Foolish Heart,Mindy Carson,Mindy Carson,pop,19500524,17,13,6,19500614
18,NEW,Bewitched,Larry Green / Honeydreamers,Larry Green / Honeydreamers,pop,19500614,18,18,1,19500614
19,20,The Old Piano Roll Blues,Hoagy Carmichael / Cass Daley,Hoagy Carmichael / Cass Daley,pop,19500607,20,15,5,19500614
20,NEW,Sam's Song,Joe 'Fingers' Carr / Carr-Hops,Joe Fingers Carr / Carr-Hops,pop,19500614,20,20,1,19500614
1,1,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500607
2,2,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500607
3,8,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500607
4,7,Hoop-Dee-Doo,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19500503,13,4,15,19500607
5,3,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500607
6,4,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500607
7,11,Bewitched,Gordon Jenkins / Bonnie Lou Williams,Gordon Jenkins / Bonnie Lou Williams,pop,19500510,12,6,16,19500607
8,6,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500607
9,5,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500607
10,9,I Wanna Be Loved,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19500510,18,3,18,19500607
11,10,Bewitched,Doris Day,Doris Day,jazz,19500531,10,10,9,19500607
12,13,Sentimental Me,Russ Morgan / Morganaires,Russ Morgan / Morganaires,pop,19500503,18,10,12,19500607
13,17,My Foolish Heart,Mindy Carson,Mindy Carson,pop,19500524,17,13,6,19500607
14,NEW,Mona Lisa,Nat King Cole,Nat King Cole,jazz,19500607,14,1,26,19500607
15,18,Count Every Star,Hugo Winterhalter,Hugo Winterhalter,pop,19500524,19,12,8,19500607
16,19,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500607
17,16,Wanderin',Sammy Kaye / Tony Alamo,Sammy Kaye / Tony Alamo,pop,19500510,14,11,5,19500607
18,NEW,Hoop-Dee-Doo,Doris Day,Doris Day,jazz,19500607,18,18,1,19500607
19,15,Roses,Sammy Kaye / Kaydets,Sammy Kaye / Kaydets,pop,19500524,14,13,6,19500607
20,NEW,The Old Piano Roll Blues,Hoagy Carmichael / Cass Daley,Hoagy Carmichael / Cass Daley,pop,19500607,20,15,5,19500607
1,1,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500531
2,2,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500531
3,5,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500531
4,4,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500531
5,3,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500531
6,7,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500531
7,10,Hoop-Dee-Doo,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19500503,13,4,15,19500531
8,6,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500531
9,12,I Wanna Be Loved,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19500510,18,3,18,19500531
10,NEW,Bewitched,Doris Day,Doris Day,jazz,19500531,10,10,9,19500531
11,8,Bewitched,Gordon Jenkins / Bonnie Lou Williams,Gordon Jenkins / Bonnie Lou Williams,pop,19500510,12,6,16,19500531
12,9,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500531
13,15,Sentimental Me,Russ Morgan / Morganaires,Russ Morgan / Morganaires,pop,19500503,18,10,12,19500531
14,NEW,Hoop-Dee-Doo,Kay Starr,Kay Starr,jazz,19500531,14,14,1,19500531
15,14,Roses,Sammy Kaye / Kaydets,Sammy Kaye / Kaydets,pop,19500524,14,13,6,19500531
16,11,Wanderin',Sammy Kaye / Tony Alamo,Sammy Kaye / Tony Alamo,pop,19500510,14,11,5,19500531
17,17,My Foolish Heart,Mindy Carson,Mindy Carson,pop,19500524,17,13,6,19500531
18,19,Count Every Star,Hugo Winterhalter,Hugo Winterhalter,pop,19500524,19,12,8,19500531
19,13,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500531
20,NEW,Cross Your Fingers,Percy Faith,Percy Faith,pop,19500531,20,20,1,19500531
1,1,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500524
2,2,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500524
3,3,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500524
4,5,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500524
5,7,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500524
6,4,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500524
7,8,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500524
8,13,Bewitched,Gordon Jenkins / Bonnie Lou Williams,Gordon Jenkins / Bonnie Lou Williams,pop,19500510,12,6,16,19500524
9,6,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500524
10,9,Hoop-Dee-Doo,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19500503,13,4,15,19500524
11,19,Wanderin',Sammy Kaye / Tony Alamo,Sammy Kaye / Tony Alamo,pop,19500510,14,11,5,19500524
12,12,I Wanna Be Loved,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19500510,18,3,18,19500524
13,11,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500524
14,NEW,Roses,Sammy Kaye / Kaydets,Sammy Kaye / Kaydets,pop,19500524,14,13,6,19500524
15,10,Sentimental Me,Russ Morgan / Morganaires,Russ Morgan / Morganaires,pop,19500503,18,10,12,19500524
16,20,Dearie,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500426,20,11,5,19500524
17,NEW,My Foolish Heart,Mindy Carson,Mindy Carson,pop,19500524,17,13,6,19500524
18,NEW,Valencia,Tony Martin,Tony Martin,rock,19500524,18,18,1,19500524
19,NEW,Count Every Star,Hugo Winterhalter,Hugo Winterhalter,pop,19500524,19,12,8,19500524
20,15,Dearie,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19500503,12,12,4,19500524
1,1,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500517
2,4,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500517
3,3,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500517
4,7,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500517
5,6,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500517
6,2,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500517
7,5,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500517
8,10,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500517
9,9,Hoop-Dee-Doo,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19500503,13,4,15,19500517
10,15,Sentimental Me,Russ Morgan / Morganaires,Russ Morgan / Morganaires,pop,19500503,18,10,12,19500517
11,11,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500517
12,18,I Wanna Be Loved,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19500510,18,3,18,19500517
13,12,Bewitched,Gordon Jenkins / Bonnie Lou Williams,Gordon Jenkins / Bonnie Lou Williams,pop,19500510,12,6,16,19500517
14,8,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500517
15,16,Dearie,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19500503,12,12,4,19500517
16,NEW,Dearie,Ray Bolger / Ethel Merman,Ray Bolger / Ethel Merman,pop,19500517,16,16,1,19500517
17,NEW,Rain,Frank Petty Trio,Frank Petty Trio,pop,19500517,17,17,1,19500517
18,NEW,Bewitched,Jan August / Jerry Murad'S Harmonicats,Jan August / Jerry Murads Harmonicats,pop,19500517,18,18,1,19500517
19,14,Wanderin',Sammy Kaye / Tony Alamo,Sammy Kaye / Tony Alamo,pop,19500510,14,11,5,19500517
20,13,Dearie,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500426,20,11,5,19500517
1,1,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500510
2,2,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500510
3,4,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500510
4,3,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500510
5,7,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500510
6,8,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500510
7,6,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500510
8,5,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500510
9,13,Hoop-Dee-Doo,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19500503,13,4,15,19500510
10,10,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500510
11,9,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500510
12,NEW,Bewitched,Gordon Jenkins / Bonnie Lou Williams,Gordon Jenkins / Bonnie Lou Williams,pop,19500510,12,6,16,19500510
13,11,Dearie,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500426,20,11,5,19500510
14,NEW,Wanderin',Sammy Kaye / Tony Alamo,Sammy Kaye / Tony Alamo,pop,19500510,14,11,5,19500510
15,18,Sentimental Me,Russ Morgan / Morganaires,Russ Morgan / Morganaires,pop,19500503,18,10,12,19500510
16,12,Dearie,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19500503,12,12,4,19500510
17,NEW,Choo'n'Gum,Teresa Brewer,Teresa Brewer,pop,19500510,17,17,1,19500510
18,NEW,I Wanna Be Loved,Andrews Sisters / Gordon Jenkins,Andrews Sisters / Gordon Jenkins,pop,19500510,18,3,18,19500510
19,15,My Foolish Heart,Mindy Carson,Mindy Carson,pop,19500503,15,15,2,19500510
20,NEW,Valencia,Tony Martin,Tony Martin,rock,19500510,20,20,1,19500510
1,1,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500503
2,2,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500503
3,5,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500503
4,4,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500503
5,3,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500503
6,8,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500503
7,9,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500503
8,7,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500503
9,10,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500503
10,11,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500503
11,20,Dearie,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500426,20,11,5,19500503
12,NEW,Dearie,Jo Stafford & Gordon Macrae,Jo Stafford,jazz,19500503,12,12,4,19500503
13,NEW,Hoop-Dee-Doo,Perry Como / Fontane Sisters,Perry Como / Fontane Sisters,pop,19500503,13,4,15,19500503
14,14,Go To Sleep Go To Sleep Go To Sleep,Arthur Godfrey / Mary Martin,Arthur Godfrey / Mary Martin,pop,19500322,14,8,7,19500503
15,NEW,My Foolish Heart,Mindy Carson,Mindy Carson,pop,19500503,15,15,2,19500503
16,15,Chinese Mule Train,Spike Jones,Spike Jones,pop,19500426,15,15,2,19500503
17,13,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500503
18,NEW,Sentimental Me,Russ Morgan / Morganaires,Russ Morgan / Morganaires,pop,19500503,18,10,12,19500503
19,NEW,Let's Go To Church (Next Sunday Morning),Margaret Whiting,Margaret Whiting,pop,19500503,19,19,1,19500503
20,16,Dearie,Ray Bolger / Ethel Merman,Ray Bolger / Ethel Merman,pop,19500412,20,16,4,19500503
1,2,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500426
2,1,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500426
3,3,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500426
4,4,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500426
5,5,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500426
6,6,Peter Cottontail,Gene Autry,Gene Autry,country / folk,19500329,20,5,5,19500426
7,13,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500426
8,10,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500426
9,8,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500426
10,11,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500426
11,20,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500426
12,9,Peter Cottontail,Mervin Shiner,Mervin Shiner,pop,19500405,8,8,4,19500426
13,12,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500426
14,16,Go To Sleep Go To Sleep Go To Sleep,Arthur Godfrey / Mary Martin,Arthur Godfrey / Mary Martin,pop,19500322,14,8,7,19500426
15,NEW,Chinese Mule Train,Spike Jones,Spike Jones,pop,19500426,15,15,2,19500426
16,19,Dearie,Ray Bolger / Ethel Merman,Ray Bolger / Ethel Merman,pop,19500412,20,16,4,19500426
17,7,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500426
18,15,Daddy's Little Girl,Dick Todd,Dick Todd,pop,19500322,15,15,6,19500426
19,NEW,Wanderin',Sammy Kaye / Tony Alamo,Sammy Kaye / Tony Alamo,pop,19500426,19,19,1,19500426
20,NEW,Dearie,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500426,20,11,5,19500426
1,1,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500419
2,3,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500419
3,2,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500419
4,4,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500419
5,11,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500419
6,5,Peter Cottontail,Gene Autry,Gene Autry,country / folk,19500329,20,5,5,19500419
7,6,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500419
8,9,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500419
9,10,Peter Cottontail,Mervin Shiner,Mervin Shiner,pop,19500405,8,8,4,19500419
10,7,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500419
11,12,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500419
12,8,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500419
13,NEW,Bewitched,Bill Snyder,Bill Snyder,pop,19500419,13,3,14,19500419
14,14,Quicksilver,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,19500222,16,8,9,19500419
15,16,Daddy's Little Girl,Dick Todd,Dick Todd,pop,19500322,15,15,6,19500419
16,15,Go To Sleep Go To Sleep Go To Sleep,Arthur Godfrey / Mary Martin,Arthur Godfrey / Mary Martin,pop,19500322,14,8,7,19500419
17,NEW,Music Music Music,Carmen Cavallaro / Bob Lido / Cavaliers,Carmen Cavallaro / Bob Lido / Cavaliers,pop,19500419,17,17,1,19500419
18,18,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500419
19,20,Dearie,Ray Bolger / Ethel Merman,Ray Bolger / Ethel Merman,pop,19500412,20,16,4,19500419
20,NEW,My Foolish Heart,Billy Eckstine,Billy Eckstine,jazz,19500419,20,6,15,19500419
1,2,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500412
2,1,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500412
3,3,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500412
4,5,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500412
5,15,Peter Cottontail,Gene Autry,Gene Autry,country / folk,19500329,20,5,5,19500412
6,4,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500412
7,20,My Foolish Heart,Gordon Jenkins / Sandy Evans,Gordon Jenkins / Sandy Evans,pop,19500329,19,3,19,19500412
8,6,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500412
9,11,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500412
10,8,Peter Cottontail,Mervin Shiner,Mervin Shiner,pop,19500405,8,8,4,19500412
11,7,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500412
12,14,Daddy's Little Girl,Mills Brothers,Mills Brothers,jazz,19500315,17,9,13,19500412
13,NEW,Music Music Music,Freddy Martin / Merv Griffin / Martin Men,Freddy Martin / Merv Griffin / Martin Men,pop,19500412,13,13,1,19500412
14,16,Quicksilver,Bing Crosby / Andrews Sisters,Bing Crosby / Andrews Sisters,pop,19500222,16,8,9,19500412
15,9,Go To Sleep Go To Sleep Go To Sleep,Arthur Godfrey / Mary Martin,Arthur Godfrey / Mary Martin,pop,19500322,14,8,7,19500412
16,19,Daddy's Little Girl,Dick Todd,Dick Todd,pop,19500322,15,15,6,19500412
17,NEW,Candy & Cake,Arthur Godfrey / Chordettes,Arthur Godfrey / Chordettes,pop,19500412,17,17,1,19500412
18,10,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500412
19,18,Enjoy Yourself,Guy Lombardo / Kenny Gardner,Guy Lombardo / Kenny Gardner,pop,19500215,15,10,9,19500412
20,NEW,Dearie,Ray Bolger / Ethel Merman,Ray Bolger / Ethel Merman,pop,19500412,20,16,4,19500412
1,1,Music Music Music,Teresa Brewer,Teresa Brewer,pop,19500201,11,1,16,19500405
2,2,If I Knew You Were Comin',Eileen Barton,Eileen Barton,pop,19500308,9,1,13,19500405
3,7,Third Man Theme,Anton Karas,Anton Karas,pop,19500322,12,1,23,19500405
4,3,Chattanoogie Shoe Shine Boy,Red Foley,Red Foley,country / folk,19500118,20,1,15,19500405
5,5,It Isn't Fair,Sammy Kaye / Don Cornell,Sammy Kaye / Don Cornell,pop,19500215,9,3,21,19500405
6,4,There's No Tomorrow,Tony Martin,Tony Martin,rock,19500111,9,2,17,19500405
7,NEW,Third Man Theme,Guy Lombardo,Guy Lombardo,jazz,19500405,7,2,20,19500405
8,NEW,Peter Cottontail,Mervin Shiner,Mervin Shiner,pop,19500405,8,8,4,19500405
9,8,Go To Sleep Go To Sleep Go To Sleep,Arthur Godfrey / Mary Martin,Arthur Godfrey / Mary Martin,pop,19500322,14,8,7,19500405
10,6,I Said My Pyjamas,Tony Martin / Fran Warren,Tony Martin / Fran Warren,pop,19500201,15,5,12,19500405
11,11,Sentimental Me,Ames Brothers,Ames Brothers,pop,19500315,13,3,23,19500405
