this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
4,8,MacArthur Park,Donna Summer,Donna Summer,disco,19780909,85,1,20,19781028
5,6,"Whenever I Call You ""Friend""",Kenny Loggins With Stevie Nicks,Kenny Loggins With Stevie Nicks,pop,19780729,90,5,20,19781028
6,1,Kiss You All Over,Exile,Exile,pop,19780708,85,1,23,19781028
7,13,Double Vision,Foreigner,Foreigner,rock,19780923,67,2,20,19781028
8,7,Love Is In The Air,John Paul Young,John Paul Young,pop,19780715,78,7,21,19781028
9,11,How Much I Feel,Ambrosia,Ambrosia,rock,19780902,90,3,21,19781028
10,3,Boogie Oogie Ooogie,A Taste Of Honey,A Taste Of Honey,disco,19780624,82,1,23,19781028
11,22,Beast Of Burden,The Rolling Stones,The Rolling Stones,rock,19780909,70,8,13,19781028
12,10,Summer Nights,"John Travolta, Olivia Newton-John And Cast","John Travolta, Olivia Newton-John And Cast",pop,19780805,66,5,16,19781028
13,14,Get Off,Foxy,Foxy,rnb / soul,19780722,86,9,21,19781028
14,15,You Never Done It Like That,The Captain And Tennille,The Captain And Tennille,pop,19780805,83,10,22,19781028
15,25,Ready To Take A Chance Again,Barry Manilow,Barry Manilow,pop,19780916,70,11,16,19781028
16,18,Who Are You,The Who,The Who,rock,19780826,70,14,15,19781028
17,12,Right Down The Line,Gerry Rafferty,Gerry Rafferty,rock,19780812,79,12,15,19781028
18,20,I Love The Night Life (Disco 'Round),Alicia Bridges,Alicia Bridges,disco,19780708,86,5,31,19781028
19,21,Talking In Your Sleep,Crystal Gayle,Crystal Gayle,country / folk,19780729,83,18,18,19781028
20,9,Don't Look Back,Boston,Boston,rock,19780819,62,4,13,19781028
21,23,It's A Laugh,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19780826,84,20,14,19781028
22,24,I Just Wanna Stop,Gino Vannelli,Gino Vannelli,pop,19780909,87,4,21,19781028
23,16,Back In The U.S.A.,Linda Ronstadt,Linda Ronstadt,pop,19780819,72,16,13,19781028
24,34,Time Passages,Al Stewart,Al Stewart,country / folk,19780930,85,7,18,19781028
25,27,Sharing The Night Together,Dr. Hook,Dr. Hook,rock,19780916,79,6,22,19781028
26,28,You Make Me Feel (Might Real) / Dance (Disco Heat),Sylvester,Sylvester,disco,19780812,110,19,19,19781028
27,17,She's Always A Woman,Billy Joel,Billy Joel,rock,19780812,84,17,15,19781028
28,35,Prisoner Of Your Love,Player,Player,pop,19780909,89,27,11,19781028
29,30,I Will Still Love You,Stonebolt,Stonebolt,rock,19780805,86,29,14,19781028
30,33,Took The Last Train,David Gates,David Gates,pop,19780812,96,30,14,19781028
31,38,Blue Collar Man (Long Nights),Styx,Styx,rock,19780916,73,21,14,19781028
32,46,Straight On,Heart,Heart,rock,19780923,79,15,18,19781028
33,36,Sweet Life,Paul Davis,Paul Davis,rock,19780826,85,17,21,19781028
34,19,Hopelessly Devoted To You,Olivia Newton-John,Olivia Newton-John,pop,19780708,68,3,19,19781028
35,45,Strange Way,Firefall,Firefall,rock,19780930,86,11,19,19781028
36,37,"Themes From ""The Wizard Of Oz"" (Medley)",Meco,Meco,disco,19780909,78,35,10,19781028
37,42,Change Of Heart,Eric Carmen,Eric Carmen,pop,19780916,83,19,16,19781028
38,40,Don't Want To Live Without It,Pablo Cruise,Pablo Cruise,rock,19780916,88,21,16,19781028
39,43,Everybody Needs Love,Stephen Bishop,Stephen Bishop,rock,19780916,82,32,13,19781028
40,63,Alive Again,Chicago,Chicago,rock,19781021,63,14,13,19781028
41,41,Ease On Down The Road,Diana Ross & Michael Jackson,Diana Ross & Michael Jackson,rnb / soul,19780909,77,41,9,19781028
42,51,Flying High,The Commodores,The Commodores,rnb / soul,19780923,85,38,10,19781028
43,47,One Nation Under A Groove (Part 1),Funkadelic,Funkadelic,rnb / soul,19780916,90,28,14,19781028
44,48,Champagne Jam,The Atlanta Rhythm Section,The Atlanta Rhythm Section,rock,19780916,85,43,9,19781028
45,54,Got To Have Loving,Don Ray,Don Ray,disco,19780923,87,44,8,19781028
46,61,(Our Love) Don't Throw It All Away,Andy Gibb,Andy Gibb,disco,19781014,70,9,18,19781028
47,49,Greased Lightnin',John Travolta,John Travolta,pop,19780930,73,47,8,19781028
48,NEW,You Don't Bring Me Flowers,Barbra And Neil,Barbra And Neil,pop,19781028,48,1,17,19781028
49,50,Wavelength,Van Morrison,Van Morrison,rock,19780916,81,42,11,19781028
50,26,Josie,Steely Dan,Steely Dan,rock,19780826,77,26,11,19781028
51,57,Raining In My Heart,Leo Sayer,Leo Sayer,pop,19780930,88,47,7,19781028
52,65,The Power Of Gold,Dan Fogelberg / Tim Weisberg,Dan Fogelberg / Tim Weisberg,pop,19781014,82,24,14,19781028
53,60,Dreadlock Holiday,10Cc,10Cc,rock,19780930,92,44,10,19781028
54,58,Like A Sunday In Salem (The Amos & Andy Song),Gene Cotton,Gene Cotton,pop,19780930,83,40,10,19781028
55,56,You Should Do It,Peter Brown With Betty Wright,Peter Brown With Betty Wright,rnb / soul,19780923,86,54,8,19781028
56,62,This Is Love,Paul Anka,Paul Anka,jazz,19781007,83,35,11,19781028
57,64,Run For Home,Lindisfarne,Lindisfarne,country / folk,19780930,90,33,14,19781028
58,75,How You Gonna See Me Now,Alice Cooper,Alice Cooper,rock,19781021,75,12,16,19781028
59,66,Searching For A Thrill,Starbuck,Starbuck,pop,19780930,84,58,6,19781028
60,29,Hollywood Nights,Bob Seger And The Silver Bullet Band,Bob Seger And The Silver Bullet Band,rock,19780812,78,12,13,19781028
61,68,Hold The Line,Toto,Toto,rock,19781007,84,5,21,19781028
62,71,On The Shelf,Donny And Marie Osmond,Donny And Marie Osmond,pop,19781007,89,38,10,19781028
63,69,There'll Never Be,Switch,Switch,electronic,19780902,108,36,18,19781028
64,72,I'm Every Woman,Chaka Khan,Chaka Khan,rnb / soul,19781007,86,21,16,19781028
65,74,Mellow Lovin',Judy Cheeks,Judy Cheeks,pop,19780923,109,65,7,19781028
66,76,Do You Feel Alright,K.C. And The Sunshine Band,K.C. And The Sunshine Band,disco,19781007,90,63,5,19781028
67,78,Promises / Watch Out For Lucy,Eric Clapton And His Band,Eric Clapton And His Band,rock,19781014,85,9,18,19781028
68,70,Forever Autumn,Justin Hayward,Justin Hayward,rock,19781007,82,47,13,19781028
69,31,Three Times A Lady,The Commodores,The Commodores,rnb / soul,19780617,73,1,20,19781028
70,81,New York Groove,Ace Frehley,Ace Frehley,rock,19781014,87,13,21,19781028
71,77,Hot Summer Nights,Walter Egan,Walter Egan,rock,19781014,84,55,7,19781028
72,82,Instant Replay,Dan Hartman,Dan Hartman,disco,19781014,88,29,17,19781028
73,83,Fun Time,Joe Cocker,Joe Cocker,rock,19781021,83,43,8,19781028
74,84,Can You Fool,Glen Campbell,Glen Campbell,country / folk,19781021,84,38,11,19781028
75,85,My Best Friend's Girl,The Cars,The Cars,rock,19781021,85,35,15,19781028
76,87,Y.M.C.A.,The Village People,The Village People,disco,19781021,87,2,26,19781028
77,79,New York City,Zwol,Zwol,pop,19780916,92,76,8,19781028
78,80,Lights,Journey,Journey,rock,19781014,86,77,4,19781028
79,89,I Will Be In Love With You,Livingston Taylor,Livingston Taylor,country / folk,19781021,89,30,14,19781028
80,90,In The Bush,Musique,Musique,disco,19780930,110,58,16,19781028
81,86,"So Young, So Bad",Starz,Starz,rock,19781021,86,81,3,19781028
82,NEW,Le Freak,Chic,Chic,disco,19781028,82,1,25,19781028
83,NEW,Here Comes The Night,Nick Gilder,Nick Gilder,rock,19781028,83,44,8,19781028
84,NEW,We've Got Tonite,Bob Seger And The Silver Bullet Band,Bob Seger And The Silver Bullet Band,rock,19781028,84,13,17,19781028
85,32,Almost Like Being In Love,Michael Johnson,Michael Johnson,pop,19780812,86,32,12,19781028
86,NEW,Get Back,Billy Preston,Billy Preston,rnb / soul,19781028,86,86,2,19781028
87,44,An Everlasting Love,Andy Gibb,Andy Gibb,disco,19780715,73,5,16,19781028
88,59,Listen To Her Heart,Tom Petty And The Heartbreakers,Tom Petty And The Heartbreakers,rock,19780923,88,59,6,19781028
89,39,London Town,Wings,Wings,rock,19780909,75,39,8,19781028
90,NEW,It's Over,The Electric Light Orchestra,The Electric Light Orchestra,rock,19781028,90,75,4,19781028
91,94,Sgt. Pepper's Lonely Hearts Club Band / With A Little Help F,The Beatles,The Beatles,rock,19780916,87,71,7,19781028
92,NEW,The Dream Never Dies,The Cooper Brothers,The Cooper Brothers,rock,19781028,92,48,13,19781028
93,52,Oh Darling,Robin Gibb,Robin Gibb,pop,19780812,68,15,12,19781028
94,NEW,"Cuz It's You, Girl",James Walsh Gypsy Band,James Walsh Gypsy Band,rnb / soul,19781028,94,71,7,19781028
95,53,5.7.0.5.,City Boy,City Boy,rock,19780812,81,27,12,19781028
96,55,Heartbreaker,Dolly Parton,Dolly Parton,country / folk,19780826,82,37,10,19781028
97,67,Hot Shot,Karen Young,Karen Young,disco,19780812,109,67,12,19781028
98,110,Dancing In Paradise,El Coco,El Coco,disco,19781014,110,91,8,19781028
99,73,Martha (Your Lovers Come And Go),Gabriel,Gabriel,pop,19781007,81,73,4,19781028
100,88,Take Me I'm Yours,Michael Henderson,Michael Henderson,rnb / soul,19780923,101,88,6,19781028
101,101,Only You,Loleatta Holloway & Bunny Sigler,Loleatta Holloway,disco,19781007,106,87,9,19781028
102,103,Let's Start The Dance,Hamilton Bohannon,Hamilton Bohannon,rnb / soul,19781021,103,101,5,19781028
103,102,Soft And Wet,Prince,Prince,rnb / soul,19781014,101,92,7,19781028
104,104,Ride-O-Rocket,The Brothers Johnson,The Brothers Johnson,rnb / soul,19781021,104,104,2,19781028
105,105,I Like Girls,Fatback,Fatback,rnb / soul,19781014,104,104,3,19781028
106,107,Smile,The Emotions,The Emotions,rnb / soul,19780812,108,102,14,19781028
107,NEW,Substitute / I Will Survive,Gloria Gaynor,Gloria Gaynor,disco,19781028,107,107,1,19781028
108,NEW,Into The Night,Toby Beau,Toby Beau,pop,19781028,108,108,1,19781028
109,109,You Got Me Running,Lenny Williams,Lenny Williams,rnb / soul,19780819,104,104,12,19781028
110,NEW,Take Me To The River,The Talking Heads,The Talking Heads,rock,19781028,110,26,18,19781028
1,1,Kiss You All Over,Exile,Exile,pop,19780708,85,1,23,19781021
2,2,Hot Child In The City,Nick Gilder,Nick Gilder,rock,19780610,88,1,31,19781021
3,3,Boogie Oogie Ooogie,A Taste Of Honey,A Taste Of Honey,disco,19780624,82,1,23,19781021
4,5,Reminiscing,The Little River Band,The Little River Band,rock,19780729,81,3,20,19781021
5,6,You Needed Me,Anne Murray,Anne Murray,country / folk,19780715,88,1,26,19781021
6,8,"Whenever I Call You ""Friend""",Kenny Loggins With Stevie Nicks,Kenny Loggins With Stevie Nicks,pop,19780729,90,5,20,19781021
7,7,Love Is In The Air,John Paul Young,John Paul Young,pop,19780715,78,7,21,19781021
8,11,MacArthur Park,Donna Summer,Donna Summer,disco,19780909,85,1,20,19781021
9,4,Don't Look Back,Boston,Boston,rock,19780819,62,4,13,19781021
10,9,Summer Nights,"John Travolta, Olivia Newton-John And Cast","John Travolta, Olivia Newton-John And Cast",pop,19780805,66,5,16,19781021
11,14,How Much I Feel,Ambrosia,Ambrosia,rock,19780902,90,3,21,19781021
12,13,Right Down The Line,Gerry Rafferty,Gerry Rafferty,rock,19780812,79,12,15,19781021
13,20,Double Vision,Foreigner,Foreigner,rock,19780923,67,2,20,19781021
14,15,Get Off,Foxy,Foxy,rnb / soul,19780722,86,9,21,19781021
15,18,You Never Done It Like That,The Captain And Tennille,The Captain And Tennille,pop,19780805,83,10,22,19781021
16,16,Back In The U.S.A.,Linda Ronstadt,Linda Ronstadt,pop,19780819,72,16,13,19781021
17,17,She's Always A Woman,Billy Joel,Billy Joel,rock,19780812,84,17,15,19781021
18,19,Who Are You,The Who,The Who,rock,19780826,70,14,15,19781021
19,10,Hopelessly Devoted To You,Olivia Newton-John,Olivia Newton-John,pop,19780708,68,3,19,19781021
20,22,I Love The Night Life (Disco 'Round),Alicia Bridges,Alicia Bridges,disco,19780708,86,5,31,19781021
21,23,Talking In Your Sleep,Crystal Gayle,Crystal Gayle,country / folk,19780729,83,18,18,19781021
22,24,Beast Of Burden,The Rolling Stones,The Rolling Stones,rock,19780909,70,8,13,19781021
23,25,It's A Laugh,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19780826,84,20,14,19781021
24,29,I Just Wanna Stop,Gino Vannelli,Gino Vannelli,pop,19780909,87,4,21,19781021
25,31,Ready To Take A Chance Again,Barry Manilow,Barry Manilow,pop,19780916,70,11,16,19781021
26,26,Josie,Steely Dan,Steely Dan,rock,19780826,77,26,11,19781021
27,37,Sharing The Night Together,Dr. Hook,Dr. Hook,rock,19780916,79,6,22,19781021
28,30,You Make Me Feel (Might Real) / Dance (Disco Heat),Sylvester,Sylvester,disco,19780812,110,19,19,19781021
29,12,Hollywood Nights,Bob Seger And The Silver Bullet Band,Bob Seger And The Silver Bullet Band,rock,19780812,78,12,13,19781021
30,32,I Will Still Love You,Stonebolt,Stonebolt,rock,19780805,86,29,14,19781021
31,21,Three Times A Lady,The Commodores,The Commodores,rnb / soul,19780617,73,1,20,19781021
32,33,Almost Like Being In Love,Michael Johnson,Michael Johnson,pop,19780812,86,32,12,19781021
33,36,Took The Last Train,David Gates,David Gates,pop,19780812,96,30,14,19781021
34,50,Time Passages,Al Stewart,Al Stewart,country / folk,19780930,85,7,18,19781021
35,46,Prisoner Of Your Love,Player,Player,pop,19780909,89,27,11,19781021
36,38,Sweet Life,Paul Davis,Paul Davis,rock,19780826,85,17,21,19781021
37,41,"Themes From ""The Wizard Of Oz"" (Medley)",Meco,Meco,disco,19780909,78,35,10,19781021
38,43,Blue Collar Man (Long Nights),Styx,Styx,rock,19780916,73,21,14,19781021
39,39,London Town,Wings,Wings,rock,19780909,75,39,8,19781021
40,45,Don't Want To Live Without It,Pablo Cruise,Pablo Cruise,rock,19780916,88,21,16,19781021
41,42,Ease On Down The Road,Diana Ross & Michael Jackson,Diana Ross & Michael Jackson,rnb / soul,19780909,77,41,9,19781021
42,47,Change Of Heart,Eric Carmen,Eric Carmen,pop,19780916,83,19,16,19781021
43,48,Everybody Needs Love,Stephen Bishop,Stephen Bishop,rock,19780916,82,32,13,19781021
44,28,An Everlasting Love,Andy Gibb,Andy Gibb,disco,19780715,73,5,16,19781021
45,62,Strange Way,Firefall,Firefall,rock,19780930,86,11,19,19781021
46,55,Straight On,Heart,Heart,rock,19780923,79,15,18,19781021
47,53,One Nation Under A Groove (Part 1),Funkadelic,Funkadelic,rnb / soul,19780916,90,28,14,19781021
48,52,Champagne Jam,The Atlanta Rhythm Section,The Atlanta Rhythm Section,rock,19780916,85,43,9,19781021
49,54,Greased Lightnin',John Travolta,John Travolta,pop,19780930,73,47,8,19781021
50,51,Wavelength,Van Morrison,Van Morrison,rock,19780916,81,42,11,19781021
51,56,Flying High,The Commodores,The Commodores,rnb / soul,19780923,85,38,10,19781021
52,34,Oh Darling,Robin Gibb,Robin Gibb,pop,19780812,68,15,12,19781021
53,27,5.7.0.5.,City Boy,City Boy,rock,19780812,81,27,12,19781021
54,60,Got To Have Loving,Don Ray,Don Ray,disco,19780923,87,44,8,19781021
55,40,Heartbreaker,Dolly Parton,Dolly Parton,country / folk,19780826,82,37,10,19781021
56,58,You Should Do It,Peter Brown With Betty Wright,Peter Brown With Betty Wright,rnb / soul,19780923,86,54,8,19781021
57,63,Raining In My Heart,Leo Sayer,Leo Sayer,pop,19780930,88,47,7,19781021
58,64,Like A Sunday In Salem (The Amos & Andy Song),Gene Cotton,Gene Cotton,pop,19780930,83,40,10,19781021
59,61,Listen To Her Heart,Tom Petty And The Heartbreakers,Tom Petty And The Heartbreakers,rock,19780923,88,59,6,19781021
60,66,Dreadlock Holiday,10Cc,10Cc,rock,19780930,92,44,10,19781021
61,70,(Our Love) Don't Throw It All Away,Andy Gibb,Andy Gibb,disco,19781014,70,9,18,19781021
62,71,This Is Love,Paul Anka,Paul Anka,jazz,19781007,83,35,11,19781021
63,NEW,Alive Again,Chicago,Chicago,rock,19781021,63,14,13,19781021
64,72,Run For Home,Lindisfarne,Lindisfarne,country / folk,19780930,90,33,14,19781021
65,82,The Power Of Gold,Dan Fogelberg / Tim Weisberg,Dan Fogelberg / Tim Weisberg,pop,19781014,82,24,14,19781021
66,68,Searching For A Thrill,Starbuck,Starbuck,pop,19780930,84,58,6,19781021
67,69,Hot Shot,Karen Young,Karen Young,disco,19780812,109,67,12,19781021
68,76,Hold The Line,Toto,Toto,rock,19781007,84,5,21,19781021
69,77,There'll Never Be,Switch,Switch,electronic,19780902,108,36,18,19781021
70,74,Forever Autumn,Justin Hayward,Justin Hayward,rock,19781007,82,47,13,19781021
71,78,On The Shelf,Donny And Marie Osmond,Donny And Marie Osmond,pop,19781007,89,38,10,19781021
72,79,I'm Every Woman,Chaka Khan,Chaka Khan,rnb / soul,19781007,86,21,16,19781021
73,73,Martha (Your Lovers Come And Go),Gabriel,Gabriel,pop,19781007,81,73,4,19781021
74,80,Mellow Lovin',Judy Cheeks,Judy Cheeks,pop,19780923,109,65,7,19781021
75,NEW,How You Gonna See Me Now,Alice Cooper,Alice Cooper,rock,19781021,75,12,16,19781021
76,81,Do You Feel Alright,K.C. And The Sunshine Band,K.C. And The Sunshine Band,disco,19781007,90,63,5,19781021
77,84,Hot Summer Nights,Walter Egan,Walter Egan,rock,19781014,84,55,7,19781021
78,85,Promises / Watch Out For Lucy,Eric Clapton And His Band,Eric Clapton And His Band,rock,19781014,85,9,18,19781021
79,83,New York City,Zwol,Zwol,pop,19780916,92,76,8,19781021
80,86,Lights,Journey,Journey,rock,19781014,86,77,4,19781021
81,87,New York Groove,Ace Frehley,Ace Frehley,rock,19781014,87,13,21,19781021
82,88,Instant Replay,Dan Hartman,Dan Hartman,disco,19781014,88,29,17,19781021
83,NEW,Fun Time,Joe Cocker,Joe Cocker,rock,19781021,83,43,8,19781021
84,NEW,Can You Fool,Glen Campbell,Glen Campbell,country / folk,19781021,84,38,11,19781021
85,NEW,My Best Friend's Girl,The Cars,The Cars,rock,19781021,85,35,15,19781021
86,NEW,"So Young, So Bad",Starz,Starz,rock,19781021,86,81,3,19781021
87,NEW,Y.M.C.A.,The Village People,The Village People,disco,19781021,87,2,26,19781021
88,90,Take Me I'm Yours,Michael Henderson,Michael Henderson,rnb / soul,19780923,101,88,6,19781021
89,NEW,I Will Be In Love With You,Livingston Taylor,Livingston Taylor,country / folk,19781021,89,30,14,19781021
90,102,In The Bush,Musique,Musique,disco,19780930,110,58,16,19781021
91,89,"Louie, Louie",John Belushi,John Belushi,pop,19780930,94,89,4,19781021
92,92,When You Feel Love,Bob Mcgilpin,Bob Mcgilpin,disco,19780923,94,91,5,19781021
93,91,Magnet And Steel,Walter Egan,Walter Egan,rock,19780527,87,8,22,19781021
94,75,Sgt. Pepper's Lonely Hearts Club Band / With A Little Help F,The Beatles,The Beatles,rock,19780916,87,71,7,19781021
95,35,Come Together,Aerosmith,Aerosmith,rock,19780805,81,23,12,19781021
96,44,You And I,Rick James,Rick James,rnb / soul,19780701,86,13,17,19781021
97,49,Holding On (When Love Is Gone),L.T.D.,L.T.D.,rnb / soul,19780819,88,49,10,19781021
98,57,Hot Blooded,Foreigner,Foreigner,rock,19780701,52,3,17,19781021
99,59,Grease,Frankie Valli,Frankie Valli,pop,19780527,69,1,22,19781021
100,65,Shame,"Evelyn ""Champagne"" King","Evelyn ""Champagne"" King",disco,19780617,87,9,19,19781021
101,103,Only You,Loleatta Holloway & Bunny Sigler,Loleatta Holloway,disco,19781007,106,87,9,19781021
102,101,Soft And Wet,Prince,Prince,rnb / soul,19781014,101,92,7,19781021
103,NEW,Let's Start The Dance,Hamilton Bohannon,Hamilton Bohannon,rnb / soul,19781021,103,101,5,19781021
104,NEW,Ride-O-Rocket,The Brothers Johnson,The Brothers Johnson,rnb / soul,19781021,104,104,2,19781021
105,104,I Like Girls,Fatback,Fatback,rnb / soul,19781014,104,104,3,19781021
106,106,Think It Over,Cissy Houston,Cissy Houston,rnb / soul,19781014,106,106,2,19781021
107,105,Smile,The Emotions,The Emotions,rnb / soul,19780812,108,102,14,19781021
108,NEW,Blame It On The Boogie,Mick Jackson,Mick Jackson,disco,19781021,108,108,1,19781021
109,108,You Got Me Running,Lenny Williams,Lenny Williams,rnb / soul,19780819,104,104,12,19781021
110,110,Dancing In Paradise,El Coco,El Coco,disco,19781014,110,91,8,19781021
1,1,Kiss You All Over,Exile,Exile,pop,19780708,85,1,23,19781014
2,3,Hot Child In The City,Nick Gilder,Nick Gilder,rock,19780610,88,1,31,19781014
3,2,Boogie Oogie Ooogie,A Taste Of Honey,A Taste Of Honey,disco,19780624,82,1,23,19781014
4,4,Don't Look Back,Boston,Boston,rock,19780819,62,4,13,19781014
5,6,Reminiscing,The Little River Band,The Little River Band,rock,19780729,81,3,20,19781014
6,9,You Needed Me,Anne Murray,Anne Murray,country / folk,19780715,88,1,26,19781014
7,8,Love Is In The Air,John Paul Young,John Paul Young,pop,19780715,78,7,21,19781014
8,10,"Whenever I Call You ""Friend""",Kenny Loggins With Stevie Nicks,Kenny Loggins With Stevie Nicks,pop,19780729,90,5,20,19781014
9,5,Summer Nights,"John Travolta, Olivia Newton-John And Cast","John Travolta, Olivia Newton-John And Cast",pop,19780805,66,5,16,19781014
10,7,Hopelessly Devoted To You,Olivia Newton-John,Olivia Newton-John,pop,19780708,68,3,19,19781014
11,21,MacArthur Park,Donna Summer,Donna Summer,disco,19780909,85,1,20,19781014
12,12,Hollywood Nights,Bob Seger And The Silver Bullet Band,Bob Seger And The Silver Bullet Band,rock,19780812,78,12,13,19781014
13,14,Right Down The Line,Gerry Rafferty,Gerry Rafferty,rock,19780812,79,12,15,19781014
14,16,How Much I Feel,Ambrosia,Ambrosia,rock,19780902,90,3,21,19781014
15,17,Get Off,Foxy,Foxy,rnb / soul,19780722,86,9,21,19781014
16,18,Back In The U.S.A.,Linda Ronstadt,Linda Ronstadt,pop,19780819,72,16,13,19781014
17,19,She's Always A Woman,Billy Joel,Billy Joel,rock,19780812,84,17,15,19781014
18,20,You Never Done It Like That,The Captain And Tennille,The Captain And Tennille,pop,19780805,83,10,22,19781014
19,22,Who Are You,The Who,The Who,rock,19780826,70,14,15,19781014
20,26,Double Vision,Foreigner,Foreigner,rock,19780923,67,2,20,19781014
21,11,Three Times A Lady,The Commodores,The Commodores,rnb / soul,19780617,73,1,20,19781014
22,24,I Love The Night Life (Disco 'Round),Alicia Bridges,Alicia Bridges,disco,19780708,86,5,31,19781014
23,25,Talking In Your Sleep,Crystal Gayle,Crystal Gayle,country / folk,19780729,83,18,18,19781014
24,27,Beast Of Burden,The Rolling Stones,The Rolling Stones,rock,19780909,70,8,13,19781014
25,30,It's A Laugh,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19780826,84,20,14,19781014
26,29,Josie,Steely Dan,Steely Dan,rock,19780826,77,26,11,19781014
27,28,5.7.0.5.,City Boy,City Boy,rock,19780812,81,27,12,19781014
28,13,An Everlasting Love,Andy Gibb,Andy Gibb,disco,19780715,73,5,16,19781014
29,43,I Just Wanna Stop,Gino Vannelli,Gino Vannelli,pop,19780909,87,4,21,19781014
30,34,You Make Me Feel (Might Real) / Dance (Disco Heat),Sylvester,Sylvester,disco,19780812,110,19,19,19781014
31,39,Ready To Take A Chance Again,Barry Manilow,Barry Manilow,pop,19780916,70,11,16,19781014
32,35,I Will Still Love You,Stonebolt,Stonebolt,rock,19780805,86,29,14,19781014
33,33,Almost Like Being In Love,Michael Johnson,Michael Johnson,pop,19780812,86,32,12,19781014
34,15,Oh Darling,Robin Gibb,Robin Gibb,pop,19780812,68,15,12,19781014
35,23,Come Together,Aerosmith,Aerosmith,rock,19780805,81,23,12,19781014
36,38,Took The Last Train,David Gates,David Gates,pop,19780812,96,30,14,19781014
37,48,Sharing The Night Together,Dr. Hook,Dr. Hook,rock,19780916,79,6,22,19781014
38,40,Sweet Life,Paul Davis,Paul Davis,rock,19780826,85,17,21,19781014
39,42,London Town,Wings,Wings,rock,19780909,75,39,8,19781014
40,37,Heartbreaker,Dolly Parton,Dolly Parton,country / folk,19780826,82,37,10,19781014
41,46,"Themes From ""The Wizard Of Oz"" (Medley)",Meco,Meco,disco,19780909,78,35,10,19781014
42,44,Ease On Down The Road,Diana Ross & Michael Jackson,Diana Ross & Michael Jackson,rnb / soul,19780909,77,41,9,19781014
43,47,Blue Collar Man (Long Nights),Styx,Styx,rock,19780916,73,21,14,19781014
44,31,You And I,Rick James,Rick James,rnb / soul,19780701,86,13,17,19781014
45,57,Don't Want To Live Without It,Pablo Cruise,Pablo Cruise,rock,19780916,88,21,16,19781014
46,50,Prisoner Of Your Love,Player,Player,pop,19780909,89,27,11,19781014
47,55,Change Of Heart,Eric Carmen,Eric Carmen,pop,19780916,83,19,16,19781014
48,52,Everybody Needs Love,Stephen Bishop,Stephen Bishop,rock,19780916,82,32,13,19781014
49,49,Holding On (When Love Is Gone),L.T.D.,L.T.D.,rnb / soul,19780819,88,49,10,19781014
50,75,Time Passages,Al Stewart,Al Stewart,country / folk,19780930,85,7,18,19781014
51,53,Wavelength,Van Morrison,Van Morrison,rock,19780916,81,42,11,19781014
52,56,Champagne Jam,The Atlanta Rhythm Section,The Atlanta Rhythm Section,rock,19780916,85,43,9,19781014
53,58,One Nation Under A Groove (Part 1),Funkadelic,Funkadelic,rnb / soul,19780916,90,28,14,19781014
54,63,Greased Lightnin',John Travolta,John Travolta,pop,19780930,73,47,8,19781014
55,59,Straight On,Heart,Heart,rock,19780923,79,15,18,19781014
56,64,Flying High,The Commodores,The Commodores,rnb / soul,19780923,85,38,10,19781014
57,32,Hot Blooded,Foreigner,Foreigner,rock,19780701,52,3,17,19781014
58,66,You Should Do It,Peter Brown With Betty Wright,Peter Brown With Betty Wright,rnb / soul,19780923,86,54,8,19781014
59,62,Grease,Frankie Valli,Frankie Valli,pop,19780527,69,1,22,19781014
60,67,Got To Have Loving,Don Ray,Don Ray,disco,19780923,87,44,8,19781014
61,68,Listen To Her Heart,Tom Petty And The Heartbreakers,Tom Petty And The Heartbreakers,rock,19780923,88,59,6,19781014
62,76,Strange Way,Firefall,Firefall,rock,19780930,86,11,19,19781014
63,78,Raining In My Heart,Leo Sayer,Leo Sayer,pop,19780930,88,47,7,19781014
64,73,Like A Sunday In Salem (The Amos & Andy Song),Gene Cotton,Gene Cotton,pop,19780930,83,40,10,19781014
65,65,Shame,"Evelyn ""Champagne"" King","Evelyn ""Champagne"" King",disco,19780617,87,9,19,19781014
66,77,Dreadlock Holiday,10Cc,10Cc,rock,19780930,92,44,10,19781014
67,69,Substitute,Clout,Clout,pop,19780902,94,67,7,19781014
68,74,Searching For A Thrill,Starbuck,Starbuck,pop,19780930,84,58,6,19781014
69,72,Hot Shot,Karen Young,Karen Young,disco,19780812,109,67,12,19781014
70,NEW,(Our Love) Don't Throw It All Away,Andy Gibb,Andy Gibb,disco,19781014,70,9,18,19781014
71,83,This Is Love,Paul Anka,Paul Anka,jazz,19781007,83,35,11,19781014
72,80,Run For Home,Lindisfarne,Lindisfarne,country / folk,19780930,90,33,14,19781014
73,81,Martha (Your Lovers Come And Go),Gabriel,Gabriel,pop,19781007,81,73,4,19781014
74,82,Forever Autumn,Justin Hayward,Justin Hayward,rock,19781007,82,47,13,19781014
75,71,Sgt. Pepper's Lonely Hearts Club Band / With A Little Help F,The Beatles,The Beatles,rock,19780916,87,71,7,19781014
76,84,Hold The Line,Toto,Toto,rock,19781007,84,5,21,19781014
77,85,There'll Never Be,Switch,Switch,electronic,19780902,108,36,18,19781014
