this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
77,NEW,September In The Rain,Dinah Washington,Dinah Washington,jazz,jazz,19611016,77,23,11,19611016
78,NEW,I'll Be Seeing You,Frank Sinatra,Frank Sinatra,jazz,jazz,19611016,78,58,7,19611016
79,80,You Don't Know What It Means,Jackie Wilson,Jackie Wilson,rnb / soul,soul,19610925,115,79,4,19611016
80,88,Back To The Hop,Danny And The Juniors,Danny And The Juniors,rock,rock and roll,19610911,110,80,6,19611016
81,NEW,"God, Country And My Baby",Johnny Burnette,Johnny Burnette,rock,rockabilly,19611016,81,18,9,19611016
82,NEW,Don't Cry No More,Bobby Bland,Bobby Bland,rock,blues,19611016,82,78,3,19611016
83,106,Rockin' Bicycle,Fats Domino,Fats Domino,rock,blues,19611002,108,83,3,19611016
84,NEW,Tonight,Ferrante And Teicher,Ferrante And Teicher,pop,easy listening,19611016,84,8,13,19611016
85,119,Under The Moon Of Love,Curtis Lee,Curtis Lee,pop,60s,19611009,119,46,8,19611016
86,NEW,The Bridge Of Love,Joe Dowell,Joe Dowell,pop,male,19611016,86,50,7,19611016
87,86,Come September,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,instrumental,19611009,86,73,6,19611016
88,NEW,Goodbye Cruel World,James Darren,James Darren,jazz,jazz,19611016,88,3,17,19611016
89,99,Late Date,The Parkays,The Parkays,pop,r&b,19610918,109,89,5,19611016
90,93,Moon River,Henry Mancini And His Orchestra,Henry Mancini And His Orchestra,pop,soundtrack,19611009,93,11,20,19611016
91,110,'Till,The Angels,The Angels,pop,60s,19611009,110,91,2,19611016
92,82,Muskrat,The Everly Brothers,The Everly Brothers,pop,oldies,19611002,85,82,4,19611016
93,109,Broken Heart And A Pillow Filled With Tears,Patti Page,Patti Page,jazz,jazz,19610918,108,91,6,19611016
94,97,Guilty Of Loving You,Jerry Fuller,Jerry Fuller,rock,rock and roll,19610925,116,94,5,19611016
95,NEW,Why Not Now,Matt Monro,Matt Monro,pop,oldies,19611016,95,92,3,19611016
96,118,In The Middle Of A Heartache,Wanda Jackson,Wanda Jackson,rock,rockabilly,19611009,118,27,11,19611016
97,NEW,For Me And My Gal,Freddy Cannon,Freddy Cannon,pop,oldies,19611016,97,71,6,19611016
98,100,Make Believe Wedding,The Castells,The Castells,pop,oldies,19611002,112,98,3,19611016
99,NEW,Gypsy Woman,The Impressions,The Impressions,rnb / soul,soul,19611016,99,20,15,19611016
100,116,Backtrack,Faron Young,Faron Young,country / folk,country,19611009,116,89,5,19611016
101,NEW,I Wonder (If Your Love Will Ever Belong To Me),The Pentagons,The Pentagons,pop,doo wop,19611016,101,84,7,19611016
102,101,Johnny Willow,Fred Darian,Fred Darian,pop,soundtrack,19610925,96,96,4,19611016
103,102,Pocketful Of Rainbows,Deane Hawley,Deane Hawley,pop,vocal,19611002,93,93,4,19611016
104,104,Mr. D.J.,Van Mccoy,Van Mccoy,disco,disco,19610925,119,104,4,19611016
105,113,Aware Of Love,Jerry Butler,Jerry Butler,rnb / soul,soul,19611002,107,105,4,19611016
106,NEW,Crazy,Patsy Cline,Patsy Cline,country / folk,country,19611016,106,9,12,19611016
107,NEW,Sweet Sorrow,Conway Twitty,Conway Twitty,country / folk,country,19611016,107,107,1,19611016
108,NEW,Your Ma Said You Cried In Your Sleep Last Night,Kenny Dino,Kenny Dino,pop,all,19611016,108,24,14,19611016
109,108,Wasn't The Summer Short,Johnny Mathis,Johnny Mathis,pop,oldies,19611002,111,89,4,19611016
110,112,Three Steps To The Alter,Shep And The Limelites,Shep And The Limelites,pop,vocal,19611002,100,58,12,19611016
111,NEW,Impossible,Gloria Lynne,Gloria Lynne,jazz,jazz,19611016,111,111,1,19611016
112,105,Dance With A Dolly (With A Hole In Her Stocking),Damita Jo,Damita Jo,pop,60s,19611002,114,105,5,19611016
113,114,Everybody's Gotta Pay Some Dues,The Miracles,The Miracles,rnb / soul,soul,19611009,114,52,9,19611016
114,111,Soothe Me,The Sims Twins,The Sims Twins,rnb / soul,soul,19611002,117,95,4,19611016
115,NEW,Married,Frankie Avalon,Frankie Avalon,pop,oldies,19611016,115,112,2,19611016
116,120,"Wanted, One Girl",Jan And Dean,Jan And Dean,pop,surf,19611009,120,104,3,19611016
117,NEW,Somewhere Along The Way,Steve Lawrence,Steve Lawrence,pop,easy listening,19611016,117,67,6,19611016
118,NEW,Lonesome,Jerry Wallace,Jerry Wallace,country / folk,country,19611016,118,110,2,19611016
119,NEW,Just Because,The Mcguire Sisters,The Mcguire Sisters,pop,oldies,19611016,119,99,4,19611016
120,NEW,Reach For The Stars,Shirley Bassey,Shirley Bassey,jazz,jazz,19611016,120,120,1,19611016
1,4,Hit The Road Jack,Ray Charles,Ray Charles,jazz,jazz,19610911,55,1,13,19611009
2,3,Crying,Roy Orbison,Roy Orbison,rock,classic rock,19610814,71,2,16,19611009
3,1,Take Good Care Of My Baby,Bobby Vee,Bobby Vee,pop,oldies,19610807,87,1,15,19611009
4,21,Runaround Sue,Dion,Dion,pop,oldies,19610918,115,1,15,19611009
5,10,Bristol Stomp,The Dovells,The Dovells,pop,oldies,19610904,103,2,17,19611009
6,8,You Must Have Been A Beautiful Baby,Bobby Darin,Bobby Darin,jazz,jazz,19610828,102,5,12,19611009
7,2,The Mountain's High,Dick And Deedee,Dick And Deedee,pop,50s,19610731,90,2,15,19611009
8,5,Little Sister,Elvis Presley,Elvis Presley,rock,rock n roll,19610821,61,5,13,19611009
9,15,Let's Get Together,Hayley Mills & Hayley Mills,Hayley Mills,pop,disney,19610828,112,8,15,19611009
10,7,Mexico,Bob Moore,Bob Moore,pop,60s,19610807,110,7,16,19611009
11,6,Michael,Highwaymen,Highwaymen,country / folk,country,19610703,105,1,18,19611009
12,32,I Love How You Love Me,The Paris Sisters,The Paris Sisters,pop,60s,19610904,96,5,15,19611009
13,17,This Time,Troy Shondell,Troy Shondell,pop,oldies,19610911,101,6,14,19611009
14,14,Ya Ya,Lee Dorsey,Lee Dorsey,rnb / soul,soul,19610828,120,7,15,19611009
15,18,Bless You,Tony Orlando,Tony Orlando,pop,pop,19610807,103,15,13,19611009
16,16,The Way You Look Tonight,The Lettermen,The Lettermen,pop,oldies,19610904,93,13,13,19611009
17,53,Big Bad John,Jimmy Dean,Jimmy Dean,country / folk,country,19611002,53,1,16,19611009
18,24,Sad Movies (Make Me Cry),Sue Thompson,Sue Thompson,pop,oldies,19610904,84,5,14,19611009
19,23,Look In My Eyes,The Chantels,The Chantels,pop,doo wop,19610821,104,14,13,19611009
20,12,Without You,Johnny Tillotson,Johnny Tillotson,pop,oldies,19610731,116,7,14,19611009
21,26,(Marie's The Name) His Latest Flame,Elvis Presley,Elvis Presley,rock,rock n roll,19610828,66,4,11,19611009
22,36,The Fly,Chubby Checker,Chubby Checker,rock,rock and roll,19610925,60,7,13,19611009
23,9,Does Your Chewing Gum Lose Its Flavour,Lonnie Donegan,Lonnie Donegan,pop,skiffle,19610724,117,5,13,19611009
24,28,Sweets For My Sweet,The Drifters,The Drifters,rnb / soul,soul,19610911,87,16,11,19611009
25,38,Take Five,Dave Brubeck Quartet,Dave Brubeck Quartet,jazz,jazz,19610904,101,25,13,19611009
26,33,Stick Shift,The Duals,The Duals,pop,surf,19610821,109,25,14,19611009
27,11,Who Put The Bomp,Barry Mann,Barry Mann,pop,60s,19610724,120,7,14,19611009
28,46,Don't Blame Me,The Everly Brothers,The Everly Brothers,pop,oldies,19610925,87,20,8,19611009
29,55,Candy Man,Roy Orbison,Roy Orbison,rock,classic rock,19611002,55,25,9,19611009
30,13,One Track Mind,Bobby Lewis,Bobby Lewis,pop,60s,19610828,69,9,10,19611009
31,43,So Long Baby,Del Shannon,Del Shannon,pop,60s,19610918,85,28,10,19611009
32,59,(He's My) Dreamboat,Connie Francis,Connie Francis,pop,oldies,19610918,116,14,10,19611009
33,20,My True Story,Jive Five,Jive Five,pop,doo wop,19610703,92,3,19,19611009
34,30,Missing You,Ray Peterson,Ray Peterson,pop,60s,19610731,85,29,15,19611009
35,19,The Astronaut (Parts 1 And 2),Jose Jimenez,Jose Jimenez,pop,unknown,19610828,101,19,10,19611009
36,66,Fool #1,Brenda Lee,Brenda Lee,pop,oldies,19611002,66,3,14,19611009
37,50,Foot Stomping (Part 1),The Flares,The Flares,rnb / soul,soul,19610821,114,25,17,19611009
38,39,(He's) The Great Impostor,The Fleetwoods,The Fleetwoods,pop,oldies,19610828,116,30,10,19611009
39,68,Everlovin',Rick Nelson,Rick Nelson,rock,rockabilly,19611002,68,16,10,19611009
40,49,Water Boy,Don Shirley Trio,Don Shirley Trio,jazz,jazz,19610717,93,40,14,19611009
41,57,Movin',Bill Black'S Combo,Bill Black'S Combo,jazz,jazz,19610918,104,41,8,19611009
42,67,I Understand (Just How You Feel),The G-Clefs,The G-Clefs,pop,oldies,19610911,107,9,17,19611009
43,56,I Really Love You,The Stereos,The Stereos,pop,vocal,19610925,85,29,9,19611009
44,63,What A Party,Fats Domino,Fats Domino,rock,blues,19611002,63,22,8,19611009
45,84,Tower Of Strength,Gene Mcdaniels,Gene Mcdaniels,rnb / soul,soul,19611002,84,5,13,19611009
46,69,You're The Reason,Bobby Edwards,Bobby Edwards,rock,rockabilly,19610821,110,11,18,19611009
47,22,More Money For You And Me,Four Preps,Four Preps,pop,pop,19610814,98,17,11,19611009
48,51,Human,Tommy Hunt,Tommy Hunt,rnb / soul,soul,19610904,97,48,10,19611009
49,25,Let Me Belong To You,Brian Hyland,Brian Hyland,pop,oldies,19610731,107,20,12,19611009
50,29,When We Get Married,Dreamlovers,Dreamlovers,rock,rock n roll,19610724,107,10,13,19611009
51,64,It's Your World,Marty Robbins,Marty Robbins,country / folk,country,19610828,114,51,11,19611009
52,81,Please Mr. Postman,The Marvelettes,The Marvelettes,rnb / soul,motown,19610904,95,1,23,19611009
53,27,Big Cold Wind,Pat Boone,Pat Boone,pop,oldies,19610814,113,19,10,19611009
54,73,A Wonder Like You,Rick Nelson,Rick Nelson,rock,rockabilly,19611002,73,11,11,19611009
55,35,It's Gonna Work Out Fine,Ike And Tina Turner,Ike And Tina Turner,rnb / soul,soul,19610724,101,14,16,19611009
56,61,Sad Movies (Make Me Cry),The Lennon Sisters,The Lennon Sisters,pop,60s,19610911,112,56,9,19611009
57,58,Don't Get Around Much Anymore,The Belmonts,The Belmonts,pop,doo wop,19610904,78,57,9,19611009
58,77,Anybody But Me,Brenda Lee,Brenda Lee,pop,oldies,19611002,77,31,9,19611009
59,75,Big John,The Shirelles,The Shirelles,pop,60s,19611002,75,21,9,19611009
60,76,It's Just A House Without You,Brook Benton,Brook Benton,rnb / soul,soul,19611002,76,45,5,19611009
61,40,A Little Bit Of Soap,Jarmels,Jarmels,pop,doo wop,19610724,112,12,12,19611009
62,31,Hurt,Timi Yuro,Timi Yuro,rnb / soul,soul,19610724,66,4,12,19611009
63,37,Wooden Heart,Joe Dowell,Joe Dowell,pop,male,19610619,119,1,17,19611009
64,74,"Bright Lights, Big City",Jimmy Reed,Jimmy Reed,rock,blues,19610918,100,58,9,19611009
65,72,Feel It,Sam Cooke,Sam Cooke,rnb / soul,soul,19610918,110,56,8,19611009
66,65,I Wake Up Crying,Chuck Jackson,Chuck Jackson,rnb / soul,soul,19610821,95,59,8,19611009
67,109,Moon River,Jerry Butler,Jerry Butler,rnb / soul,soul,19611002,109,11,18,19611009
68,41,I Just Don't Understand,Ann-Margaret,Ann-Margaret,rock,rock,19610717,114,17,13,19611009
69,71,Sweet Little You,Neil Sedaka,Neil Sedaka,pop,oldies,19610821,111,59,8,19611009
70,86,Cinderella,Paul Anka,Paul Anka,jazz,swing,19610925,100,70,3,19611009
71,78,Hollywood,Connie Francis,Connie Francis,pop,oldies,19610918,106,42,8,19611009
72,79,Your Last Goodbye,Floyd Cramer,Floyd Cramer,pop,piano,19610925,99,63,7,19611009
73,60,For Sentimental Reasons,The Cleftones,The Cleftones,pop,doo wop,19610904,88,60,6,19611009
74,102,Morning After,The Mar-Keys,The Mar-Keys,rnb / soul,soul,19611002,102,60,7,19611009
75,44,Frankie And Johnny,Brook Benton,Brook Benton,rnb / soul,soul,19610821,75,20,8,19611009
76,82,Please Don't Go,Ral Donner,Ral Donner,rock,rock and roll,19610925,81,39,9,19611009
77,42,Lover's Island,Blue Jays,Blue Jays,pop,doo wop,19610807,102,31,10,19611009
78,83,Just Out Of Reach (Of My Two Open Arms),Solomon Burke,Solomon Burke,rnb / soul,soul,19610904,119,24,19,19611009
79,NEW,Heartaches,The Marcels,The Marcels,pop,oldies,19611009,79,7,12,19611009
80,88,You Don't Know What It Means,Jackie Wilson,Jackie Wilson,rnb / soul,soul,19610925,115,79,4,19611009
81,96,Kissin' On The Phone,Paul Anka,Paul Anka,jazz,swing,19610821,103,35,8,19611009
82,85,Muskrat,The Everly Brothers,The Everly Brothers,pop,oldies,19611002,85,82,4,19611009
83,91,Tonight I Won't Be There,Adam Wade,Adam Wade,pop,60s,19610918,76,61,7,19611009
84,NEW,Here Comes The Night,Ben E. King,Ben E. King,rnb / soul,soul,19611009,84,84,1,19611009
85,NEW,The Door To Paradise,Bobby Rydell,Bobby Rydell,pop,oldies,19611009,85,85,1,19611009
86,NEW,Come September,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,instrumental,19611009,86,73,6,19611009
87,87,Riders In The Sky,Lawrence Welk And His Orchestra,Lawrence Welk And His Orchestra,pop,unknown,19610911,111,87,5,19611009
88,92,Back To The Hop,Danny And The Juniors,Danny And The Juniors,rock,rock and roll,19610911,110,80,6,19611009
89,NEW,Rock-A-Bye Your Baby With A Dixie Melody,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19611009,89,37,9,19611009
90,118,Laugh,The Velvets,The Velvets,pop,doo wop,19611002,118,90,2,19611009
91,98,Berlin Melody,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,instrumental,19610911,119,61,9,19611009
92,104,Honky Train,Bill Black'S Combo,Bill Black'S Combo,jazz,jazz,19610925,97,92,3,19611009
93,NEW,Moon River,Henry Mancini And His Orchestra,Henry Mancini And His Orchestra,pop,soundtrack,19611009,93,11,20,19611009
94,NEW,I Apologize,Timi Yuro,Timi Yuro,rnb / soul,soul,19611009,94,72,3,19611009
95,97,Hang On,Floyd Cramer,Floyd Cramer,pop,piano,19610925,106,95,3,19611009
96,NEW,Let True Love Begin,Nat King Cole,Nat King Cole,jazz,jazz,19611009,96,73,3,19611009
97,106,Guilty Of Loving You,Jerry Fuller,Jerry Fuller,rock,rock and roll,19610925,116,94,5,19611009
98,NEW,Image (Part 1),Hank Levine And His Orchestra,Hank Levine And His Orchestra,pop,unknown,19611009,98,98,1,19611009
99,103,Late Date,The Parkays,The Parkays,pop,r&b,19610918,109,89,5,19611009
100,112,Make Believe Wedding,The Castells,The Castells,pop,oldies,19611002,112,98,3,19611009
101,101,Johnny Willow,Fred Darian,Fred Darian,pop,soundtrack,19610925,96,96,4,19611009
102,93,Pocketful Of Rainbows,Deane Hawley,Deane Hawley,pop,vocal,19611002,93,93,4,19611009
103,94,Linda,Adam Wade,Adam Wade,pop,60s,19610925,109,94,3,19611009
104,110,Mr. D.J.,Van Mccoy,Van Mccoy,disco,disco,19610925,119,104,4,19611009
105,114,Dance With A Dolly (With A Hole In Her Stocking),Damita Jo,Damita Jo,pop,60s,19611002,114,105,5,19611009
106,108,Rockin' Bicycle,Fats Domino,Fats Domino,rock,blues,19611002,108,83,3,19611009
107,105,Gypsy Woman,The Impressions,The Impressions,rnb / soul,soul,19611002,105,105,2,19611009
108,111,Wasn't The Summer Short,Johnny Mathis,Johnny Mathis,pop,oldies,19611002,111,89,4,19611009
109,99,Broken Heart And A Pillow Filled With Tears,Patti Page,Patti Page,jazz,jazz,19610918,108,91,6,19611009
110,NEW,'Till,The Angels,The Angels,pop,60s,19611009,110,91,2,19611009
111,117,Soothe Me,The Sims Twins,The Sims Twins,rnb / soul,soul,19611002,117,95,4,19611009
112,100,Three Steps To The Alter,Shep And The Limelites,Shep And The Limelites,pop,vocal,19611002,100,58,12,19611009
113,107,Aware Of Love,Jerry Butler,Jerry Butler,rnb / soul,soul,19611002,107,105,4,19611009
114,NEW,Everybody's Gotta Pay Some Dues,The Miracles,The Miracles,rnb / soul,soul,19611009,114,52,9,19611009
115,NEW,Cappuccina,Nat King Cole,Nat King Cole,jazz,jazz,19611009,115,115,1,19611009
116,NEW,Backtrack,Faron Young,Faron Young,country / folk,country,19611009,116,89,5,19611009
117,NEW,Lovers Never Say Goodbye,The Flamingos,The Flamingos,pop,doo wop,19611009,117,117,1,19611009
118,NEW,In The Middle Of A Heartache,Wanda Jackson,Wanda Jackson,rock,rockabilly,19611009,118,27,11,19611009
119,NEW,Under The Moon Of Love,Curtis Lee,Curtis Lee,pop,60s,19611009,119,46,8,19611009
120,NEW,"Wanted, One Girl",Jan And Dean,Jan And Dean,pop,surf,19611009,120,104,3,19611009
1,1,Take Good Care Of My Baby,Bobby Vee,Bobby Vee,pop,oldies,19610807,87,1,15,19611002
2,2,The Mountain's High,Dick And Deedee,Dick And Deedee,pop,50s,19610731,90,2,15,19611002
3,4,Crying,Roy Orbison,Roy Orbison,rock,classic rock,19610814,71,2,16,19611002
4,13,Hit The Road Jack,Ray Charles,Ray Charles,jazz,jazz,19610911,55,1,13,19611002
5,6,Little Sister,Elvis Presley,Elvis Presley,rock,rock n roll,19610821,61,5,13,19611002
6,3,Michael,Highwaymen,Highwaymen,country / folk,country,19610703,105,1,18,19611002
7,12,Mexico,Bob Moore,Bob Moore,pop,60s,19610807,110,7,16,19611002
8,16,You Must Have Been A Beautiful Baby,Bobby Darin,Bobby Darin,jazz,jazz,19610828,102,5,12,19611002
9,5,Does Your Chewing Gum Lose Its Flavour,Lonnie Donegan,Lonnie Donegan,pop,skiffle,19610724,117,5,13,19611002
10,14,Bristol Stomp,The Dovells,The Dovells,pop,oldies,19610904,103,2,17,19611002
11,7,Who Put The Bomp,Barry Mann,Barry Mann,pop,60s,19610724,120,7,14,19611002
12,9,Without You,Johnny Tillotson,Johnny Tillotson,pop,oldies,19610731,116,7,14,19611002
13,11,One Track Mind,Bobby Lewis,Bobby Lewis,pop,60s,19610828,69,9,10,19611002
14,33,Ya Ya,Lee Dorsey,Lee Dorsey,rnb / soul,soul,19610828,120,7,15,19611002
15,30,Let's Get Together,Hayley Mills & Hayley Mills,Hayley Mills,pop,disney,19610828,112,8,15,19611002
16,38,The Way You Look Tonight,The Lettermen,The Lettermen,pop,oldies,19610904,93,13,13,19611002
17,24,This Time,Troy Shondell,Troy Shondell,pop,oldies,19610911,101,6,14,19611002
18,22,Bless You,Tony Orlando,Tony Orlando,pop,pop,19610807,103,15,13,19611002
19,25,The Astronaut (Parts 1 And 2),Jose Jimenez,Jose Jimenez,pop,unknown,19610828,101,19,10,19611002
20,8,My True Story,Jive Five,Jive Five,pop,doo wop,19610703,92,3,19,19611002
21,42,Runaround Sue,Dion,Dion,pop,oldies,19610918,115,1,15,19611002
22,17,More Money For You And Me,Four Preps,Four Preps,pop,pop,19610814,98,17,11,19611002
23,50,Look In My Eyes,The Chantels,The Chantels,pop,doo wop,19610821,104,14,13,19611002
24,39,Sad Movies (Make Me Cry),Sue Thompson,Sue Thompson,pop,oldies,19610904,84,5,14,19611002
25,20,Let Me Belong To You,Brian Hyland,Brian Hyland,pop,oldies,19610731,107,20,12,19611002
26,10,(Marie's The Name) His Latest Flame,Elvis Presley,Elvis Presley,rock,rock n roll,19610828,66,4,11,19611002
27,19,Big Cold Wind,Pat Boone,Pat Boone,pop,oldies,19610814,113,19,10,19611002
28,37,Sweets For My Sweet,The Drifters,The Drifters,rnb / soul,soul,19610911,87,16,11,19611002
29,15,When We Get Married,Dreamlovers,Dreamlovers,rock,rock n roll,19610724,107,10,13,19611002
30,29,Missing You,Ray Peterson,Ray Peterson,pop,60s,19610731,85,29,15,19611002
31,21,Hurt,Timi Yuro,Timi Yuro,rnb / soul,soul,19610724,66,4,12,19611002
32,41,I Love How You Love Me,The Paris Sisters,The Paris Sisters,pop,60s,19610904,96,5,15,19611002
33,46,Stick Shift,The Duals,The Duals,pop,surf,19610821,109,25,14,19611002
34,26,Last Night,Mar-Keys,Mar-Keys,rnb / soul,soul,19610626,108,3,15,19611002
35,18,It's Gonna Work Out Fine,Ike And Tina Turner,Ike And Tina Turner,rnb / soul,soul,19610724,101,14,16,19611002
36,60,The Fly,Chubby Checker,Chubby Checker,rock,rock and roll,19610925,60,7,13,19611002
37,23,Wooden Heart,Joe Dowell,Joe Dowell,pop,male,19610619,119,1,17,19611002
38,40,Take Five,Dave Brubeck Quartet,Dave Brubeck Quartet,jazz,jazz,19610904,101,25,13,19611002
39,47,(He's) The Great Impostor,The Fleetwoods,The Fleetwoods,pop,oldies,19610828,116,30,10,19611002
40,27,A Little Bit Of Soap,Jarmels,Jarmels,pop,doo wop,19610724,112,12,12,19611002
41,32,I Just Don't Understand,Ann-Margaret,Ann-Margaret,rock,rock,19610717,114,17,13,19611002
42,35,Lover's Island,Blue Jays,Blue Jays,pop,doo wop,19610807,102,31,10,19611002
43,68,So Long Baby,Del Shannon,Del Shannon,pop,60s,19610918,85,28,10,19611002
44,28,Frankie And Johnny,Brook Benton,Brook Benton,rnb / soul,soul,19610821,75,20,8,19611002
45,34,School Is Out,Gary Us B0Nds,Gary Us B0Nds,pop,unknown,19610724,52,5,11,19611002
46,87,Don't Blame Me,The Everly Brothers,The Everly Brothers,pop,oldies,19610925,87,20,8,19611002
47,36,Don't Bet Money Honey,Linda Scott,Linda Scott,pop,pop,19610703,85,9,14,19611002
48,31,I Fall To Pieces,Patsy Cline,Patsy Cline,country / folk,country,19610515,106,12,21,19611002
49,56,Water Boy,Don Shirley Trio,Don Shirley Trio,jazz,jazz,19610717,93,40,14,19611002
50,58,Foot Stomping (Part 1),The Flares,The Flares,rnb / soul,soul,19610821,114,25,17,19611002
51,53,Human,Tommy Hunt,Tommy Hunt,rnb / soul,soul,19610904,97,48,10,19611002
52,43,Amor,Ben E. King,Ben E. King,rnb / soul,soul,19610731,72,18,10,19611002
53,NEW,Big Bad John,Jimmy Dean,Jimmy Dean,country / folk,country,19611002,53,1,16,19611002
54,45,Let The Four Winds Blow,Fats Domino,Fats Domino,rock,blues,19610724,56,15,11,19611002
55,NEW,Candy Man,Roy Orbison,Roy Orbison,rock,classic rock,19611002,55,25,9,19611002
56,85,I Really Love You,The Stereos,The Stereos,pop,vocal,19610925,85,29,9,19611002
57,71,Movin',Bill Black'S Combo,Bill Black'S Combo,jazz,jazz,19610918,104,41,8,19611002
58,61,Don't Get Around Much Anymore,The Belmonts,The Belmonts,pop,doo wop,19610904,78,57,9,19611002
59,72,(He's My) Dreamboat,Connie Francis,Connie Francis,pop,oldies,19610918,116,14,10,19611002
60,63,For Sentimental Reasons,The Cleftones,The Cleftones,pop,doo wop,19610904,88,60,6,19611002
61,88,Sad Movies (Make Me Cry),The Lennon Sisters,The Lennon Sisters,pop,60s,19610911,112,56,9,19611002
62,57,Juke Box Saturday Night,Nino And The Ebb Tides,Nino And The Ebb Tides,pop,doo-wop,19610828,106,57,6,19611002
63,NEW,What A Party,Fats Domino,Fats Domino,rock,blues,19611002,63,22,8,19611002
64,70,It's Your World,Marty Robbins,Marty Robbins,country / folk,country,19610828,114,51,11,19611002
65,62,I Wake Up Crying,Chuck Jackson,Chuck Jackson,rnb / soul,soul,19610821,95,59,8,19611002
66,NEW,Fool #1,Brenda Lee,Brenda Lee,pop,oldies,19611002,66,3,14,19611002
67,74,I Understand (Just How You Feel),The G-Clefs,The G-Clefs,pop,oldies,19610911,107,9,17,19611002
68,NEW,Everlovin',Rick Nelson,Rick Nelson,rock,rockabilly,19611002,68,16,10,19611002
69,95,You're The Reason,Bobby Edwards,Bobby Edwards,rock,rockabilly,19610821,110,11,18,19611002
70,66,Magic Moon,The Rays,The Rays,pop,doo wop,19610807,118,49,9,19611002
71,59,Sweet Little You,Neil Sedaka,Neil Sedaka,pop,oldies,19610821,111,59,8,19611002
72,75,Feel It,Sam Cooke,Sam Cooke,rnb / soul,soul,19610918,110,56,8,19611002
73,NEW,A Wonder Like You,Rick Nelson,Rick Nelson,rock,rockabilly,19611002,73,11,11,19611002
74,83,"Bright Lights, Big City",Jimmy Reed,Jimmy Reed,rock,blues,19610918,100,58,9,19611002
75,NEW,Big John,The Shirelles,The Shirelles,pop,60s,19611002,75,21,9,19611002
76,NEW,It's Just A House Without You,Brook Benton,Brook Benton,rnb / soul,soul,19611002,76,45,5,19611002
77,NEW,Anybody But Me,Brenda Lee,Brenda Lee,pop,oldies,19611002,77,31,9,19611002
78,67,Hollywood,Connie Francis,Connie Francis,pop,oldies,19610918,106,42,8,19611002
79,99,Your Last Goodbye,Floyd Cramer,Floyd Cramer,pop,piano,19610925,99,63,7,19611002
80,82,Music Music Music,Sensations,Sensations,pop,60s,19610807,117,54,9,19611002
81,79,Please Mr. Postman,The Marvelettes,The Marvelettes,rnb / soul,motown,19610904,95,1,23,19611002
82,81,Please Don't Go,Ral Donner,Ral Donner,rock,rock and roll,19610925,81,39,9,19611002
83,94,Just Out Of Reach (Of My Two Open Arms),Solomon Burke,Solomon Burke,rnb / soul,soul,19610904,119,24,19,19611002
84,NEW,Tower Of Strength,Gene Mcdaniels,Gene Mcdaniels,rnb / soul,soul,19611002,84,5,13,19611002
85,NEW,Muskrat,The Everly Brothers,The Everly Brothers,pop,oldies,19611002,85,82,4,19611002
86,100,Cinderella,Paul Anka,Paul Anka,jazz,swing,19610925,100,70,3,19611002
87,91,Riders In The Sky,Lawrence Welk And His Orchestra,Lawrence Welk And His Orchestra,pop,unknown,19610911,111,87,5,19611002
88,115,You Don't Know What It Means,Jackie Wilson,Jackie Wilson,rnb / soul,soul,19610925,115,79,4,19611002
89,80,Magic Is The Night,Kathy Young And The Innocents,Kathy Young And The Innocents,rock,rock and roll,19610904,114,80,5,19611002
90,92,"True, True Love",Frankie Avalon,Frankie Avalon,pop,oldies,19610925,92,90,2,19611002
91,84,Tonight I Won't Be There,Adam Wade,Adam Wade,pop,60s,19610918,76,61,7,19611002
92,86,Back To The Hop,Danny And The Juniors,Danny And The Juniors,rock,rock and roll,19610911,110,80,6,19611002
93,NEW,Pocketful Of Rainbows,Deane Hawley,Deane Hawley,pop,vocal,19611002,93,93,4,19611002
94,109,Linda,Adam Wade,Adam Wade,pop,60s,19610925,109,94,3,19611002
95,98,Impossible,Gloria Lynne,Gloria Lynne,jazz,jazz,19610821,120,95,7,19611002
96,76,Kissin' On The Phone,Paul Anka,Paul Anka,jazz,swing,19610821,103,35,8,19611002
97,106,Hang On,Floyd Cramer,Floyd Cramer,pop,piano,19610925,106,95,3,19611002
98,104,Berlin Melody,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,instrumental,19610911,119,61,9,19611002
99,120,Broken Heart And A Pillow Filled With Tears,Patti Page,Patti Page,jazz,jazz,19610918,108,91,6,19611002
100,NEW,Three Steps To The Alter,Shep And The Limelites,Shep And The Limelites,pop,vocal,19611002,100,58,12,19611002
101,96,Johnny Willow,Fred Darian,Fred Darian,pop,soundtrack,19610925,96,96,4,19611002
102,NEW,Morning After,The Mar-Keys,The Mar-Keys,rnb / soul,soul,19611002,102,60,7,19611002
103,108,Late Date,The Parkays,The Parkays,pop,r&b,19610918,109,89,5,19611002
104,97,Honky Train,Bill Black'S Combo,Bill Black'S Combo,jazz,jazz,19610925,97,92,3,19611002
105,NEW,Gypsy Woman,The Impressions,The Impressions,rnb / soul,soul,19611002,105,105,2,19611002
106,116,Guilty Of Loving You,Jerry Fuller,Jerry Fuller,rock,rock and roll,19610925,116,94,5,19611002
