this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
63,60,Save It For A Rainy Day,Kenny Chesney,Kenny Chesney,country / folk,country,20150808,99,54,17,20150919
64,50,Kick The Dust Up,Luke Bryan,Luke Bryan,country / folk,country,20150606,26,26,20,20150919
65,68,El Perdon,Nicky Jam & Enrique Iglesias,Nicky Jam,pop,reggaeton,20150411,66,56,30,20150919
66,62,Here,Alessia Cara,Alessia Cara,pop,pop,20150822,95,5,34,20150919
67,63,Burning House,Cam,Cam,pop,trip-hop,20150801,94,29,25,20150919
68,69,Comfortable,K Camp,K Camp,hip-hop,hip-hop,20150822,91,54,15,20150919
69,77,Fly,Maddie & Tae,Maddie & Tae,country / folk,country,20150801,92,61,14,20150919
70,87,Levels,Nick Jonas,Nick Jonas,pop,pop,20150912,87,44,12,20150919
71,64,Beautiful Now,Zedd Featuring Jon Bellion,Zedd,pop,electronic,20150704,89,64,13,20150919
72,74,Ghost Town,Adam Lambert,Adam Lambert,pop,pop,20150704,73,64,17,20150919
73,73,Anything Goes,Florida Georgia Line,Florida Georgia Line,country / folk,country,20150808,98,55,17,20150919
74,67,Black Magic,Little Mix,Little Mix,pop,pop,20150829,99,67,8,20150919
75,76,Break Up With Him,Old Dominion,Old Dominion,country / folk,country,20150725,99,44,20,20150919
76,43,Smoke Break,Carrie Underwood,Carrie Underwood,country / folk,country,20150912,43,43,17,20150919
77,NEW,Roots,Imagine Dragons,Imagine Dragons,rock,indie,20150919,77,77,1,20150919
78,80,I'm Comin' Over,Chris Young,Chris Young,country / folk,country,20150725,100,33,22,20150919
79,NEW,Shameless,The Weeknd,The Weeknd,rnb / soul,rnb,20150919,79,79,2,20150919
80,66,Rotten To The Core,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofia Carson",Dove Cameron,pop,disney,20150822,38,38,6,20150919
81,78,Cheyenne,Jason Derulo,Jason Derulo,rnb / soul,rnb,20150815,90,66,7,20150919
82,90,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,Big Sean,hip-hop,hip-hop,20150801,100,82,9,20150919
83,70,Loving You Easy,Zac Brown Band,Zac Brown Band,country / folk,country,20150613,90,40,17,20150919
84,89,Alright,Kendrick Lamar,Kendrick Lamar,hip-hop,hip-hop,20150718,82,81,13,20150919
85,NEW,Losers,The Weeknd Featuring Labrinth,The Weeknd,rnb / soul,rnb,20150919,85,85,1,20150919
86,82,Do It Again,Pia Mia Featuring Chris Brown & Tyga,Pia Mia,pop,pop,20150718,86,71,11,20150919
87,79,R.I.C.O.,Meek Mill Featuring Drake,Meek Mill,hip-hop,hip-hop,20150718,57,40,13,20150919
88,84,Let Me See Ya Girl,Cole Swindell,Cole Swindell,country / folk,country,20150822,94,59,18,20150919
89,83,Omen,Disclosure Featuring Sam Smith,Disclosure,pop,electronic,20150822,64,64,6,20150919
90,71,Young & Crazy,Frankie Ballard,Frankie Ballard,country / folk,country,20150613,91,55,15,20150919
91,93,100,The Game Featuring Drake,The Game,hip-hop,rap,20150822,90,90,7,20150919
92,91,No Role Modelz,J. Cole,J. Cole,hip-hop,hip-hop,20150912,91,36,24,20150919
93,NEW,Dark Times,The Weeknd Featuring Ed Sheeran,The Weeknd,rnb / soul,rnb,20150919,93,91,3,20150919
94,88,Nothin' Like You,Dan + Shay,Dan + Shay,country / folk,country,20150829,97,51,19,20150919
95,NEW,Jet Black Heart,5 Seconds Of Summer,5 Seconds Of Summer,rock,pop rock,20150919,95,95,1,20150919
96,92,Gonna Wanna Tonight,Chase Rice,Chase Rice,country / folk,country,20150829,98,67,12,20150919
97,NEW,New Americana,Halsey,Halsey,pop,pop,20150919,97,95,3,20150919
98,NEW,The Night Is Still Young,Nicki Minaj,Nicki Minaj,hip-hop,hip-hop,20150919,98,98,2,20150919
99,86,Real Life,Jake Owen,Jake Owen,country / folk,country,20150711,96,74,13,20150919
100,NEW,In The Night,The Weeknd,The Weeknd,rnb / soul,rnb,20150919,100,100,1,20150919
1,2,Can't Feel My Face,The Weeknd,The Weeknd,rnb / soul,rnb,20150627,24,1,41,20150912
2,1,Cheerleader,Omi,Omi,reggae,reggae,20150509,95,1,35,20150912
3,3,Watch Me,Silento,Silento,hip-hop,hip-hop,20150314,98,3,51,20150912
4,5,The Hills,The Weeknd,The Weeknd,rnb / soul,rnb,20150613,20,1,48,20150912
5,4,Lean On,Major Lazer X Dj Snake Featuring M0,Major Lazer,pop,seen live,20150425,100,4,48,20150912
6,6,Good For You,Selena Gomez Featuring A$Ap Rocky,Selena Gomez,pop,pop,20150711,9,5,26,20150912
7,8,679,Fetty Wap Featuring Remy Boyz,Fetty Wap,hip-hop,hip-hop,20150718,34,4,40,20150912
8,16,Locked Away,R. City Featuring Adam Levine,R. City,rnb / soul,rnb,20150808,85,6,27,20150912
9,9,Trap Queen,Fetty Wap,Fetty Wap,hip-hop,hip-hop,20150207,86,2,52,20150912
10,7,Fight Song,Rachel Platten,Rachel Platten,pop,pop,20150502,80,6,31,20150912
11,11,My Way,Fetty Wap Featuring Monty,Fetty Wap,hip-hop,hip-hop,20150801,87,7,21,20150912
12,15,Photograph,Ed Sheeran,Ed Sheeran,pop,acoustic,20150530,92,10,30,20150912
13,14,Where Are U Now,Skrillex & Diplo Featuring Justin Bieber,Skrillex & Diplo,electronic,dubstep,20150321,97,8,45,20150912
14,31,Drag Me Down,One Direction,One Direction,pop,pop,20150822,3,3,20,20150912
15,13,See You Again,Wiz Khalifa Featuring Charlie Puth,Wiz Khalifa,hip-hop,hip-hop,20150328,100,1,52,20150912
16,10,Shut Up And Dance,Walk The Moon,Walk The Moon,rock,indie rock,20141213,88,4,51,20150912
17,17,Cool For The Summer,Demi Lovato,Demi Lovato,pop,pop,20150718,36,11,20,20150912
18,12,Bad Blood,Taylor Swift Featuring Kendrick Lamar,Taylor Swift,country / folk,country,20150530,53,1,23,20150912
19,18,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Mark Ronson,rnb / soul,funk,20141129,65,1,55,20150912
20,32,Stitches,Shawn Mendes,Shawn Mendes,pop,pop,20150613,89,4,52,20150912
21,19,Worth It,Fifth Harmony Featuring Kid Ink,Fifth Harmony,pop,pop,20150321,92,12,34,20150912
22,23,Uma Thurman,Fall Out Boy,Fall Out Boy,pop,pop punk,20150516,93,22,24,20150912
23,41,Hit The Quan,Ilovememphis,Ilovememphis,pop,crunk,20150905,41,15,20,20150912
24,20,Want To Want Me,Jason Derulo,Jason Derulo,rnb / soul,rnb,20150328,45,5,35,20150912
25,22,Classic Man,Jidenna Featuring Roman Gianarthur,Jidenna,rnb / soul,rnb,20150523,89,22,21,20150912
26,25,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,Charlie Puth,pop,pop,20150704,87,21,20,20150912
27,21,"Honey, I'm Good.",Andy Grammer,Andy Grammer,pop,pop,20150321,87,9,30,20150912
28,26,House Party,Sam Hunt,Sam Hunt,country / folk,country,20150620,85,26,20,20150912
29,34,Hotline Bling,Drake,Drake,hip-hop,hip-hop,20150822,66,2,36,20150912
30,28,Flex (Ooh Ooh Ooh),Rich Homie Quan,Rich Homie Quan,hip-hop,hip-hop,20150509,96,26,27,20150912
31,47,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,Meek Mill,hip-hop,hip-hop,20150711,81,21,20,20150912
32,24,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,Omarion,rnb / soul,rnb,20150124,98,13,37,20150912
33,29,Sugar,Maroon 5,Maroon 5,rock,rock,20150131,8,2,42,20150912
34,30,Thinking Out Loud,Ed Sheeran,Ed Sheeran,pop,acoustic,20141025,69,2,58,20150912
35,27,Hey Mama,David Guetta Featuring Nicki Minaj & Afrojack,David Guetta,electronic,house,20150411,70,8,24,20150912
36,37,Renegades,X Ambassadors,X Ambassadors,rock,indie,20150502,99,17,35,20150912
37,33,Earned It (Fifty Shades Of Grey),The Weeknd,The Weeknd,rnb / soul,rnb,20150110,49,3,43,20150912
38,40,Again,Fetty Wap,Fetty Wap,hip-hop,hip-hop,20150829,33,33,26,20150912
39,35,Back To Back,Drake,Drake,hip-hop,hip-hop,20150822,21,21,20,20150912
40,36,Crash And Burn,Thomas Rhett,Thomas Rhett,country / folk,country,20150606,91,36,19,20150912
41,44,Buy Me A Boat,Chris Janson,Chris Janson,country / folk,country,20150613,92,41,20,20150912
42,48,"John Cougar, John Deere, John 3:16",Keith Urban,Keith Urban,country / folk,country,20150627,86,40,20,20150912
43,NEW,Smoke Break,Carrie Underwood,Carrie Underwood,country / folk,country,20150912,43,43,17,20150912
44,51,Planes,Jeremih Featuring J. Cole,Jeremih,rnb / soul,rnb,20150613,95,44,20,20150912
45,45,Bitch Better Have My Money,Rihanna,Rihanna,pop,pop,20150411,23,15,23,20150912
46,43,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,Flo Rida,hip-hop,hip-hop,20150711,74,43,14,20150912
47,42,She's Kinda Hot,5 Seconds Of Summer,5 Seconds Of Summer,rock,pop rock,20150808,22,22,9,20150912
48,46,Love Me Like You Do,Ellie Goulding,Ellie Goulding,pop,female vocalists,20150124,45,3,34,20150912
49,53,This Could Be Us,Rae Sremmurd,Rae Sremmurd,hip-hop,hip-hop,20150627,94,49,20,20150912
50,39,Kick The Dust Up,Luke Bryan,Luke Bryan,country / folk,country,20150606,26,26,20,20150912
51,57,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Meghan Trainor,pop,pop,20150725,95,8,39,20150912
52,74,Love Myself,Hailee Steinfeld,Hailee Steinfeld,pop,pop,20150829,96,30,16,20150912
53,62,Strip It Down,Luke Bryan,Luke Bryan,country / folk,country,20150829,63,30,19,20150912
54,58,Lose My Mind,Brett Eldredge,Brett Eldredge,country / folk,country,20150627,97,48,20,20150912
55,59,Hell Of A Night,Dustin Lynch,Dustin Lynch,country / folk,country,20150620,99,55,16,20150912
56,61,How Deep Is Your Love,Calvin Harris & Disciples,Calvin Harris & Disciples,pop,party,20150808,60,27,20,20150912
57,67,Ex's & Oh's,Elle King,Elle King,pop,indie pop,20150725,96,10,38,20150912
58,52,Nasty Freestyle,T-Wayne,T-Wayne,hip-hop,hip hop,20150502,43,9,20,20150912
59,85,Where Ya At,Future Featuring Drake,Future,hip-hop,hip-hop,20150808,68,28,25,20150912
60,69,Save It For A Rainy Day,Kenny Chesney,Kenny Chesney,country / folk,country,20150808,99,54,17,20150912
61,38,Straight Outta Compton,N.W.A.,N.W.A.,hip-hop,hip-hop,20150905,38,38,2,20150912
62,79,Here,Alessia Cara,Alessia Cara,pop,pop,20150822,95,5,34,20150912
63,70,Burning House,Cam,Cam,pop,trip-hop,20150801,94,29,25,20150912
64,66,Beautiful Now,Zedd Featuring Jon Bellion,Zedd,pop,electronic,20150704,89,64,13,20150912
65,50,Boyz-N-The Hood,Eazy-E,Eazy-E,hip-hop,rap,20150905,50,50,2,20150912
66,60,Rotten To The Core,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofia Carson",Dove Cameron,pop,disney,20150822,38,38,6,20150912
67,68,Black Magic,Little Mix,Little Mix,pop,pop,20150829,99,67,8,20150912
68,72,El Perdon,Nicky Jam & Enrique Iglesias,Nicky Jam,pop,reggaeton,20150411,66,56,30,20150912
69,71,Comfortable,K Camp,K Camp,hip-hop,hip-hop,20150822,91,54,15,20150912
70,55,Loving You Easy,Zac Brown Band,Zac Brown Band,country / folk,country,20150613,90,40,17,20150912
71,56,Young & Crazy,Frankie Ballard,Frankie Ballard,country / folk,country,20150613,91,55,15,20150912
72,63,Be Real,Kid Ink Featuring Dej Loaf,Kid Ink,hip-hop,hip-hop,20150502,96,43,20,20150912
73,78,Anything Goes,Florida Georgia Line,Florida Georgia Line,country / folk,country,20150808,98,55,17,20150912
74,77,Ghost Town,Adam Lambert,Adam Lambert,pop,pop,20150704,73,64,17,20150912
75,64,Should've Been Us,Tori Kelly,Tori Kelly,pop,pop,20150801,90,51,10,20150912
76,81,Break Up With Him,Old Dominion,Old Dominion,country / folk,country,20150725,99,44,20,20150912
77,75,Fly,Maddie & Tae,Maddie & Tae,country / folk,country,20150801,92,61,14,20150912
78,73,Cheyenne,Jason Derulo,Jason Derulo,rnb / soul,rnb,20150815,90,66,7,20150912
79,80,R.I.C.O.,Meek Mill Featuring Drake,Meek Mill,hip-hop,hip-hop,20150718,57,40,13,20150912
80,84,I'm Comin' Over,Chris Young,Chris Young,country / folk,country,20150725,100,33,22,20150912
81,82,Sangria,Blake Shelton,Blake Shelton,country / folk,country,20150502,93,38,20,20150912
82,87,Do It Again,Pia Mia Featuring Chris Brown & Tyga,Pia Mia,pop,pop,20150718,86,71,11,20150912
83,83,Omen,Disclosure Featuring Sam Smith,Disclosure,pop,electronic,20150822,64,64,6,20150912
84,90,Let Me See Ya Girl,Cole Swindell,Cole Swindell,country / folk,country,20150822,94,59,18,20150912
85,76,Kiss You In The Morning,Michael Ray,Michael Ray,country / folk,country,20150613,94,55,14,20150912
86,88,Real Life,Jake Owen,Jake Owen,country / folk,country,20150711,96,74,13,20150912
87,NEW,Levels,Nick Jonas,Nick Jonas,pop,pop,20150912,87,44,12,20150912
88,95,Nothin' Like You,Dan + Shay,Dan + Shay,country / folk,country,20150829,97,51,19,20150912
89,94,Alright,Kendrick Lamar,Kendrick Lamar,hip-hop,hip-hop,20150718,82,81,13,20150912
90,92,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,Big Sean,hip-hop,hip-hop,20150801,100,82,9,20150912
91,NEW,No Role Modelz,J. Cole,J. Cole,hip-hop,hip-hop,20150912,91,36,24,20150912
92,97,Gonna Wanna Tonight,Chase Rice,Chase Rice,country / folk,country,20150829,98,67,12,20150912
93,98,100,The Game Featuring Drake,The Game,hip-hop,rap,20150822,90,90,7,20150912
94,NEW,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Koo",Macklemore & Ryan Lewis,hip-hop,hip-hop,20150912,94,12,20,20150912
95,91,One Hell Of An Amen,Brantley Gilbert,Brantley Gilbert,country / folk,country,20150516,97,44,18,20150912
96,NEW,Liquor,Chris Brown,Chris Brown,rnb / soul,rnb,20150912,96,96,1,20150912
97,65,High By The Beach,Lana Del Rey,Lana Del Rey,pop,female vocalists,20150829,51,51,3,20150912
98,NEW,About You,Trey Songz,Trey Songz,rnb / soul,rnb,20150912,98,98,1,20150912
99,NEW,Cecilia And The Satellite,Andrew Mcmahon In The Wilderness,Andrew Mcmahon In The Wilderness,rock,piano rock,20150912,99,99,1,20150912
100,NEW,I'm To Blame,Kip Moore,Kip Moore,country / folk,country,20150912,100,100,1,20150912
1,1,Cheerleader,Omi,Omi,reggae,reggae,20150509,95,1,35,20150905
2,2,Can't Feel My Face,The Weeknd,The Weeknd,rnb / soul,rnb,20150627,24,1,41,20150905
3,3,Watch Me,Silento,Silento,hip-hop,hip-hop,20150314,98,3,51,20150905
4,4,Lean On,Major Lazer X Dj Snake Featuring M0,Major Lazer,pop,seen live,20150425,100,4,48,20150905
5,5,The Hills,The Weeknd,The Weeknd,rnb / soul,rnb,20150613,20,1,48,20150905
6,10,Good For You,Selena Gomez Featuring A$Ap Rocky,Selena Gomez,pop,pop,20150711,9,5,26,20150905
7,6,Fight Song,Rachel Platten,Rachel Platten,pop,pop,20150502,80,6,31,20150905
8,13,679,Fetty Wap Featuring Remy Boyz,Fetty Wap,hip-hop,hip-hop,20150718,34,4,40,20150905
9,7,Trap Queen,Fetty Wap,Fetty Wap,hip-hop,hip-hop,20150207,86,2,52,20150905
10,14,Shut Up And Dance,Walk The Moon,Walk The Moon,rock,indie rock,20141213,88,4,51,20150905
11,8,My Way,Fetty Wap Featuring Monty,Fetty Wap,hip-hop,hip-hop,20150801,87,7,21,20150905
12,9,Bad Blood,Taylor Swift Featuring Kendrick Lamar,Taylor Swift,country / folk,country,20150530,53,1,23,20150905
13,11,See You Again,Wiz Khalifa Featuring Charlie Puth,Wiz Khalifa,hip-hop,hip-hop,20150328,100,1,52,20150905
14,12,Where Are U Now,Skrillex & Diplo Featuring Justin Bieber,Skrillex & Diplo,electronic,dubstep,20150321,97,8,45,20150905
15,15,Photograph,Ed Sheeran,Ed Sheeran,pop,acoustic,20150530,92,10,30,20150905
16,25,Locked Away,R. City Featuring Adam Levine,R. City,rnb / soul,rnb,20150808,85,6,27,20150905
17,16,Cool For The Summer,Demi Lovato,Demi Lovato,pop,pop,20150718,36,11,20,20150905
18,17,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Mark Ronson,rnb / soul,funk,20141129,65,1,55,20150905
19,18,Worth It,Fifth Harmony Featuring Kid Ink,Fifth Harmony,pop,pop,20150321,92,12,34,20150905
20,20,Want To Want Me,Jason Derulo,Jason Derulo,rnb / soul,rnb,20150328,45,5,35,20150905
21,19,"Honey, I'm Good.",Andy Grammer,Andy Grammer,pop,pop,20150321,87,9,30,20150905
22,23,Classic Man,Jidenna Featuring Roman Gianarthur,Jidenna,rnb / soul,rnb,20150523,89,22,21,20150905
23,24,Uma Thurman,Fall Out Boy,Fall Out Boy,pop,pop punk,20150516,93,22,24,20150905
24,21,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,Omarion,rnb / soul,rnb,20150124,98,13,37,20150905
25,30,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,Charlie Puth,pop,pop,20150704,87,21,20,20150905
26,28,House Party,Sam Hunt,Sam Hunt,country / folk,country,20150620,85,26,20,20150905
27,22,Hey Mama,David Guetta Featuring Nicki Minaj & Afrojack,David Guetta,electronic,house,20150411,70,8,24,20150905
28,29,Flex (Ooh Ooh Ooh),Rich Homie Quan,Rich Homie Quan,hip-hop,hip-hop,20150509,96,26,27,20150905
29,27,Sugar,Maroon 5,Maroon 5,rock,rock,20150131,8,2,42,20150905
30,31,Thinking Out Loud,Ed Sheeran,Ed Sheeran,pop,acoustic,20141025,69,2,58,20150905
31,26,Drag Me Down,One Direction,One Direction,pop,pop,20150822,3,3,20,20150905
32,35,Stitches,Shawn Mendes,Shawn Mendes,pop,pop,20150613,89,4,52,20150905
33,34,Earned It (Fifty Shades Of Grey),The Weeknd,The Weeknd,rnb / soul,rnb,20150110,49,3,43,20150905
34,57,Hotline Bling,Drake,Drake,hip-hop,hip-hop,20150822,66,2,36,20150905
35,32,Back To Back,Drake,Drake,hip-hop,hip-hop,20150822,21,21,20,20150905
36,39,Crash And Burn,Thomas Rhett,Thomas Rhett,country / folk,country,20150606,91,36,19,20150905
37,45,Renegades,X Ambassadors,X Ambassadors,rock,indie,20150502,99,17,35,20150905
38,NEW,Straight Outta Compton,N.W.A.,N.W.A.,hip-hop,hip-hop,20150905,38,38,2,20150905
39,37,Kick The Dust Up,Luke Bryan,Luke Bryan,country / folk,country,20150606,26,26,20,20150905
40,33,Again,Fetty Wap,Fetty Wap,hip-hop,hip-hop,20150829,33,33,26,20150905
41,NEW,Hit The Quan,Ilovememphis,Ilovememphis,pop,crunk,20150905,41,15,20,20150905
42,41,She's Kinda Hot,5 Seconds Of Summer,5 Seconds Of Summer,rock,pop rock,20150808,22,22,9,20150905
43,50,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,Flo Rida,hip-hop,hip-hop,20150711,74,43,14,20150905
44,47,Buy Me A Boat,Chris Janson,Chris Janson,country / folk,country,20150613,92,41,20,20150905
45,36,Bitch Better Have My Money,Rihanna,Rihanna,pop,pop,20150411,23,15,23,20150905
46,38,Love Me Like You Do,Ellie Goulding,Ellie Goulding,pop,female vocalists,20150124,45,3,34,20150905
47,42,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,Meek Mill,hip-hop,hip-hop,20150711,81,21,20,20150905
48,49,"John Cougar, John Deere, John 3:16",Keith Urban,Keith Urban,country / folk,country,20150627,86,40,20,20150905
49,44,Talking Body,Tove Lo,Tove Lo,pop,pop,20150214,95,12,30,20150905
50,NEW,Boyz-N-The Hood,Eazy-E,Eazy-E,hip-hop,rap,20150905,50,50,2,20150905
51,52,Planes,Jeremih Featuring J. Cole,Jeremih,rnb / soul,rnb,20150613,95,44,20,20150905
52,46,Nasty Freestyle,T-Wayne,T-Wayne,hip-hop,hip hop,20150502,43,9,20,20150905
53,54,This Could Be Us,Rae Sremmurd,Rae Sremmurd,hip-hop,hip-hop,20150627,94,49,20,20150905
54,53,Like A Wrecking Ball,Eric Church,Eric Church,country / folk,country,20150411,100,51,22,20150905
55,40,Loving You Easy,Zac Brown Band,Zac Brown Band,country / folk,country,20150613,90,40,17,20150905
56,55,Young & Crazy,Frankie Ballard,Frankie Ballard,country / folk,country,20150613,91,55,15,20150905
57,62,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Meghan Trainor,pop,pop,20150725,95,8,39,20150905
58,61,Lose My Mind,Brett Eldredge,Brett Eldredge,country / folk,country,20150627,97,48,20,20150905
59,56,Hell Of A Night,Dustin Lynch,Dustin Lynch,country / folk,country,20150620,99,55,16,20150905
60,48,Rotten To The Core,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofia Carson",Dove Cameron,pop,disney,20150822,38,38,6,20150905
61,60,How Deep Is Your Love,Calvin Harris & Disciples,Calvin Harris & Disciples,pop,party,20150808,60,27,20,20150905
62,63,Strip It Down,Luke Bryan,Luke Bryan,country / folk,country,20150829,63,30,19,20150905
63,59,Be Real,Kid Ink Featuring Dej Loaf,Kid Ink,hip-hop,hip-hop,20150502,96,43,20,20150905
64,64,Should've Been Us,Tori Kelly,Tori Kelly,pop,pop,20150801,90,51,10,20150905
65,51,High By The Beach,Lana Del Rey,Lana Del Rey,pop,female vocalists,20150829,51,51,3,20150905
66,70,Beautiful Now,Zedd Featuring Jon Bellion,Zedd,pop,electronic,20150704,89,64,13,20150905
67,71,Ex's & Oh's,Elle King,Elle King,pop,indie pop,20150725,96,10,38,20150905
68,99,Black Magic,Little Mix,Little Mix,pop,pop,20150829,99,67,8,20150905
69,69,Save It For A Rainy Day,Kenny Chesney,Kenny Chesney,country / folk,country,20150808,99,54,17,20150905
70,65,Burning House,Cam,Cam,pop,trip-hop,20150801,94,29,25,20150905
71,82,Comfortable,K Camp,K Camp,hip-hop,hip-hop,20150822,91,54,15,20150905
72,73,El Perdon,Nicky Jam & Enrique Iglesias,Nicky Jam,pop,reggaeton,20150411,66,56,30,20150905
73,66,Cheyenne,Jason Derulo,Jason Derulo,rnb / soul,rnb,20150815,90,66,7,20150905
74,96,Love Myself,Hailee Steinfeld,Hailee Steinfeld,pop,pop,20150829,96,30,16,20150905
75,67,Fly,Maddie & Tae,Maddie & Tae,country / folk,country,20150801,92,61,14,20150905
76,58,Kiss You In The Morning,Michael Ray,Michael Ray,country / folk,country,20150613,94,55,14,20150905
77,75,Ghost Town,Adam Lambert,Adam Lambert,pop,pop,20150704,73,64,17,20150905
78,77,Anything Goes,Florida Georgia Line,Florida Georgia Line,country / folk,country,20150808,98,55,17,20150905
79,85,Here,Alessia Cara,Alessia Cara,pop,pop,20150822,95,5,34,20150905
80,68,R.I.C.O.,Meek Mill Featuring Drake,Meek Mill,hip-hop,hip-hop,20150718,57,40,13,20150905
81,80,Break Up With Him,Old Dominion,Old Dominion,country / folk,country,20150725,99,44,20,20150905
82,72,Sangria,Blake Shelton,Blake Shelton,country / folk,country,20150502,93,38,20,20150905
83,88,Omen,Disclosure Featuring Sam Smith,Disclosure,pop,electronic,20150822,64,64,6,20150905
84,81,I'm Comin' Over,Chris Young,Chris Young,country / folk,country,20150725,100,33,22,20150905
85,87,Where Ya At,Future Featuring Drake,Future,hip-hop,hip-hop,20150808,68,28,25,20150905
86,NEW,The Fix,Nelly Featuring Jeremih,Nelly,hip-hop,hip-hop,20150905,86,86,1,20150905
87,78,Do It Again,Pia Mia Featuring Chris Brown & Tyga,Pia Mia,pop,pop,20150718,86,71,11,20150905
88,84,Real Life,Jake Owen,Jake Owen,country / folk,country,20150711,96,74,13,20150905
89,86,Wet Dreamz,J. Cole,J. Cole,hip-hop,hip-hop,20150509,91,61,18,20150905
90,93,Let Me See Ya Girl,Cole Swindell,Cole Swindell,country / folk,country,20150822,94,59,18,20150905
91,76,One Hell Of An Amen,Brantley Gilbert,Brantley Gilbert,country / folk,country,20150516,97,44,18,20150905
92,92,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,Big Sean,hip-hop,hip-hop,20150801,100,82,9,20150905
93,79,Tonight Looks Good On You,Jason Aldean,Jason Aldean,country / folk,country,20150516,96,46,17,20150905
94,89,Alright,Kendrick Lamar,Kendrick Lamar,hip-hop,hip-hop,20150718,82,81,13,20150905
95,97,Nothin' Like You,Dan + Shay,Dan + Shay,country / folk,country,20150829,97,51,19,20150905
96,74,Fun,Pitbull Featuring Chris Brown,Pitbull,hip-hop,hip-hop,20150530,77,40,15,20150905
97,98,Gonna Wanna Tonight,Chase Rice,Chase Rice,country / folk,country,20150829,98,67,12,20150905
98,90,100,The Game Featuring Drake,The Game,hip-hop,rap,20150822,90,90,7,20150905
99,91,How Many Times,"Dj Khaled Featuring Chris Brown, Lil Wayne & Big Sean",Dj Khaled,hip-hop,hip-hop,20150530,74,68,15,20150905
100,NEW,Fly Away,5 Seconds Of Summer,5 Seconds Of Summer,rock,pop rock,20150905,100,100,1,20150905
1,2,Cheerleader,Omi,Omi,reggae,reggae,20150509,95,1,35,20150829
2,1,Can't Feel My Face,The Weeknd,The Weeknd,rnb / soul,rnb,20150627,24,1,41,20150829
3,4,Watch Me,Silento,Silento,hip-hop,hip-hop,20150314,98,3,51,20150829
4,5,Lean On,Major Lazer X Dj Snake Featuring M0,Major Lazer,pop,seen live,20150425,100,4,48,20150829
5,11,The Hills,The Weeknd,The Weeknd,rnb / soul,rnb,20150613,20,1,48,20150829
6,7,Fight Song,Rachel Platten,Rachel Platten,pop,pop,20150502,80,6,31,20150829
7,9,Trap Queen,Fetty Wap,Fetty Wap,hip-hop,hip-hop,20150207,86,2,52,20150829
8,10,My Way,Fetty Wap Featuring Monty,Fetty Wap,hip-hop,hip-hop,20150801,87,7,21,20150829
9,6,Bad Blood,Taylor Swift Featuring Kendrick Lamar,Taylor Swift,country / folk,country,20150530,53,1,23,20150829
10,13,Good For You,Selena Gomez Featuring A$Ap Rocky,Selena Gomez,pop,pop,20150711,9,5,26,20150829
11,8,See You Again,Wiz Khalifa Featuring Charlie Puth,Wiz Khalifa,hip-hop,hip-hop,20150328,100,1,52,20150829
12,12,Where Are U Now,Skrillex & Diplo Featuring Justin Bieber,Skrillex & Diplo,electronic,dubstep,20150321,97,8,45,20150829
13,17,679,Fetty Wap Featuring Remy Boyz,Fetty Wap,hip-hop,hip-hop,20150718,34,4,40,20150829
14,14,Shut Up And Dance,Walk The Moon,Walk The Moon,rock,indie rock,20141213,88,4,51,20150829
15,19,Photograph,Ed Sheeran,Ed Sheeran,pop,acoustic,20150530,92,10,30,20150829
16,20,Cool For The Summer,Demi Lovato,Demi Lovato,pop,pop,20150718,36,11,20,20150829
17,16,Uptown Funk!,Mark Ronson Featuring Bruno Mars,Mark Ronson,rnb / soul,funk,20141129,65,1,55,20150829
18,15,Worth It,Fifth Harmony Featuring Kid Ink,Fifth Harmony,pop,pop,20150321,92,12,34,20150829
19,18,"Honey, I'm Good.",Andy Grammer,Andy Grammer,pop,pop,20150321,87,9,30,20150829
20,25,Want To Want Me,Jason Derulo,Jason Derulo,rnb / soul,rnb,20150328,45,5,35,20150829
21,23,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,Omarion,rnb / soul,rnb,20150124,98,13,37,20150829
22,22,Hey Mama,David Guetta Featuring Nicki Minaj & Afrojack,David Guetta,electronic,house,20150411,70,8,24,20150829
