this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
53,53,Cassanova (You're Playing Days Are Over),Ruby Andrews,Ruby Andrews,rnb / soul,19670729,107,51,13,19671014
54,50,We Love You,The Rolling Stones,The Rolling Stones,rock,19670909,133,50,7,19671014
55,65,More Than The Eye Can See,Al Martino,Al Martino,jazz,19670916,132,54,7,19671014
56,57,Take A Look,Aretha Franklin,Aretha Franklin,rnb / soul,19670902,82,56,8,19671014
57,68,Everlasting Love,Robert Knight,Robert Knight,pop,19670909,124,13,15,19671014
58,73,King Midas In Reverse,The Hollies,The Hollies,pop,19671007,73,51,5,19671014
59,69,Rock'n'Roll Woman,The Buffalo Springfield,The Buffalo Springfield,rock,19670923,121,44,8,19671014
60,71,You've Made Me So Very Happy,Brenda Holloway,Brenda Holloway,rnb / soul,19670909,81,39,10,19671014
61,101,(Loneliness Made Me Realize) It's You That I Need,The Temptations,The Temptations,rnb / soul,19671007,101,14,10,19671014
62,67,Get Together,The Youngbloods,The Youngbloods,rock,19670819,132,62,10,19671014
63,80,Just One Look,The Hollies,The Hollies,pop,19670923,122,44,8,19671014
64,64,It's Got To Be Mellow,Leon Haywood,Leon Haywood,rnb / soul,19670812,94,63,12,19671014
65,72,Purple Haze,The Jimi Hendrix Experience,The Jimi Hendrix Experience,rock,19670722,132,65,15,19671014
66,66,For What It's Worth,The Staple Singers,The Staple Singers,rnb / soul,19670909,128,66,6,19671014
67,74,Fall In Love With Me,Bettye Swann,Bettye Swann,rnb / soul,19670923,89,67,5,19671014
68,76,To Share Your Love,The Fantastic Four,The Fantastic Four,pop,19670923,83,68,5,19671014
69,81,Shout Bamalama,Mickey Murray,Mickey Murray,rnb / soul,19671007,81,54,8,19671014
70,75,Baby I'm Lonely,The Intruders,The Intruders,rnb / soul,19670916,87,70,5,19671014
71,NEW,Big Boss Man,Elvis Presley,Elvis Presley,rock,19671014,71,38,6,19671014
72,108,I Can See For Miles,The Who,The Who,rock,19671007,108,9,12,19671014
73,93,Pata Pata,Mariam Makeba,Mariam Makeba,pop,19670930,122,12,12,19671014
74,77,Stranded In The Middle Of Noplace,The Righteous Brothers,The Righteous Brothers,pop,19670930,95,72,4,19671014
75,90,What've I Done (To Make You Mad),Linda Jones,Linda Jones,rnb / soul,19670923,116,61,7,19671014
76,82,Hush,Billy Joe Royal,Billy Joe Royal,pop,19670916,117,52,10,19671014
77,79,If This Is Love (I'd Rather Be Lonely),The Precisions,The Precisions,rnb / soul,19670930,111,60,7,19671014
78,100,You Mean The World To Me,David Houston,David Houston,country / folk,19670923,118,75,9,19671014
79,83,Spreadin' Honey,The Watts 103Rd St. Rhythm Band,The Watts 103Rd St. Rhythm Band,rnb / soul,19670909,95,73,10,19671014
80,84,Dirty Man,Laura Lee,Laura Lee,rnb / soul,19670923,93,68,7,19671014
81,107,Karate-Boo--Ga-Loo,Jerryo,Jerryo,pop,19670916,99,51,11,19671014
82,NEW,Kentucky Woman,Neil Diamond,Neil Diamond,country / folk,19671014,82,22,8,19671014
83,94,Boogaloo Down Broadway,The Fantastic Johnny C.,The Fantastic Johnny C.,rnb / soul,19670923,114,7,20,19671014
84,85,Dancing In The Street,Ramsey Lewis,Ramsey Lewis,jazz,19670923,92,84,4,19671014
85,86,Tell Him,Patti Drew,Patti Drew,rnb / soul,19670826,91,85,8,19671014
86,88,Nine Pound Steel,Joe Simon,Joe Simon,rnb / soul,19670909,125,70,11,19671014
87,95,"You, No One But You",Frankie Laine,Frankie Laine,country / folk,19670930,118,83,6,19671014
88,NEW,Lazy Day,Spanky And Our Gang,Spanky And Our Gang,pop,19671014,88,14,11,19671014
89,91,Heart Be Still,Lorriane Ellison,Lorriane Ellison,rnb / soul,19670930,132,89,3,19671014
90,116,Go With Me,Gene And Debbie,Gene And Debbie,pop,19670930,129,78,8,19671014
91,113,Get Down,Harvey Scales And The Seven Sounds,Harvey Scales And The Seven Sounds,pop,19671007,113,79,7,19671014
92,92,Peas'N'Rice,Freddie Mccoy,Freddie Mccoy,jazz,19670909,119,92,6,19671014
93,96,"Beg, Borrow Or Steal",The Ohio Express,The Ohio Express,pop,19670909,135,29,16,19671014
94,NEW,You Don't Know Me,Elvis Presley,Elvis Presley,rock,19671014,94,44,6,19671014
95,NEW,Different Strokes,Syl Johnson,Syl Johnson,rnb / soul,19671014,95,95,2,19671014
96,NEW,Give Everybody Some,The Bar-Kays,The Bar-Kays,rnb / soul,19671014,96,91,6,19671014
97,NEW,All Your Goodies Are Gone (The Loser's Seat),The Parliaments,The Parliaments,rnb / soul,19671014,97,80,7,19671014
98,114,Lovely Dovey / You're So Fine (Medley),Bunny Sigler,Bunny Sigler,rnb / soul,19671007,114,86,5,19671014
99,99,Walkin' Proud,The Pete Klint Quintet,The Pete Klint Quintet,pop,19670930,101,98,4,19671014
100,NEW,Shame On Me,Chuck Jackson,Chuck Jackson,rnb / soul,19671014,100,76,9,19671014
101,NEW,Like An Old Time Movie,Scott Mckenzie,Scott Mckenzie,rock,19671014,101,24,8,19671014
102,103,Can't Stop Lovin' You,The Last Word,The Last Word,pop,19670826,125,78,13,19671014
103,106,As Long As You're Here,Zalman (Zally) Yanovsky,Zalman (Zally) Yanovsky,pop,19671007,106,101,5,19671014
104,98,When The Snow Is On The Roses,Ed Ames,Ed Ames,pop,19670930,100,98,9,19671014
105,87,Funky Donkey,Pretty Purdie,Pretty Purdie,rnb / soul,19670916,130,87,6,19671014
106,89,Ode To Billy Joe,Ray Bryant,Ray Bryant,jazz,19670923,128,89,4,19671014
107,NEW,"Wake Up, Wake Up",The Grass Roots,The Grass Roots,rock,19671014,107,68,7,19671014
108,109,Kitty Doyle,"Dino, Desi And Billy","Dino, Desi And Billy",pop,19670916,131,108,5,19671014
109,NEW,Go-Go Girl,Lee Dorsey,Lee Dorsey,rnb / soul,19671014,109,62,7,19671014
110,112,Sometimes She A Little Girl,Tommy Boyce & Bobby Hart,Tommy Boyce & Bobby Hart,pop,19670930,114,110,3,19671014
111,NEW,I Heard It Through The Grapevine,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19671014,111,2,18,19671014
112,117,Suzanne,Noel Harrison,Noel Harrison,pop,19670930,125,56,10,19671014
113,124,Brink Of Disaster,Lesley Gore,Lesley Gore,pop,19671007,124,82,6,19671014
114,120,Splash 1,The Clique,The Clique,pop,19671007,120,113,3,19671014
115,115,Next Plane To London,The Rose Garden,The Rose Garden,pop,19670930,116,17,17,19671014
116,NEW,What's So Good About Good-Bye,Giant Sunflower,Giant Sunflower,pop,19671014,116,116,1,19671014
117,NEW,By The Time I Get To Phoenix,Glen Campbell,Glen Campbell,country / folk,19671014,117,26,13,19671014
118,121,I'm A Drifter,Lowell Fulsom,Lowell Fulsom,rock,19671007,121,118,2,19671014
119,NEW,I Got A Feeling,Barbara Randolph,Barbara Randolph,rnb / soul,19671014,119,116,4,19671014
120,123,Lapland,The Baltimore And Ohio Marching Band,The Baltimore And Ohio Marching Band,pop,19671007,123,94,7,19671014
121,122,Runaway,Del Shannon,Del Shannon,pop,19670909,132,112,7,19671014
122,NEW,You Can Lead Your Woman To The Alter,Oscar Toney Jr.,Oscar Toney Jr.,rnb / soul,19671014,122,120,3,19671014
123,NEW,We Gotta Go Home,The Music Explosion,The Music Explosion,rock,19671014,123,103,6,19671014
124,125,Two Heads,Jefferson Airplane,Jefferson Airplane,rock,19670930,133,124,3,19671014
125,126,Mystery Of Tallahatchie Bridge,Roger White,Roger White,pop,19671007,126,123,4,19671014
126,127,The Frog,Sergio Mendes And Brasil '66,Sergio Mendes And Brasil '66,pop,19670923,131,126,4,19671014
127,NEW,Alligator Boogaloo,Lou Donaldson,Lou Donaldson,jazz,19671014,127,93,8,19671014
128,130,It's All In The Game,Jackie Deshannon,Jackie Deshannon,pop,19670930,134,110,4,19671014
129,129,Been So Nice,The Righteous Brothers,The Righteous Brothers,pop,19670930,135,128,4,19671014
130,131,Something's Gotten Hold Of My Heart,Gene Pitney,Gene Pitney,pop,19671007,131,130,2,19671014
131,133,Sea Of Love,The Kit Kats,The Kit Kats,pop,19671007,133,130,3,19671014
132,135,A Hunk Of Funk,Gene Dozier And The Brotherhood,Gene Dozier And The Brotherhood,pop,19671007,135,121,7,19671014
133,NEW,Window Shopping,The Messengers,The Messengers,rock,19671014,133,132,2,19671014
134,NEW,More Than A Miracle,Roger Williams,Roger Williams,pop,19671014,134,134,1,19671014
135,NEW,Are You Never Coming Home,Sandy Posey,Sandy Posey,pop,19671014,135,59,6,19671014
1,1,The Letter,The Box Tops,The Box Tops,pop,19670812,81,1,16,19671007
2,3,Never My Love,The Association,The Association,pop,19670826,83,2,14,19671007
3,2,Ode To Billie Joe,Bobby Gentry,Bobby Gentry,country / folk,19670729,118,1,15,19671007
4,4,Come Back When You Grow Up,Bobby Vee And The Strangers,Bobby Vee And The Strangers,pop,19670715,104,3,17,19671007
5,13,Little Ole Man (Uptight-Everything's Alright),Bill Cosby,Bill Cosby,pop,19670826,123,4,12,19671007
6,7,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,Jackie Wilson,rnb / soul,19670812,71,6,12,19671007
7,5,Reflections,Diana Ross And The Supremes,Diana Ross And The Supremes,rnb / soul,19670812,61,2,11,19671007
8,6,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,Jay And The Techniques,pop,19670708,112,6,18,19671007
9,14,How Can I Be Sure,The Young Rascals,The Young Rascals,rock,19670909,80,4,11,19671007
10,11,Gimme Little Sign,Brenton Wood,Brenton Wood,rnb / soul,19670805,102,9,16,19671007
11,22,To Sir With Love,Lulu,Lulu,pop,19670826,128,1,19,19671007
12,9,I Dig Rock And Roll Music,"Peter, Paul And Mary","Peter, Paul And Mary",country / folk,19670819,76,9,11,19671007
13,10,Brown Eyed Girl,Van Morrison,Van Morrison,rock,19670708,113,10,17,19671007
14,8,Funky Broadway,Wilson Pickett,Wilson Pickett,rnb / soul,19670805,92,8,12,19671007
15,20,Dandelion,The Rolling Stones,The Rolling Stones,rock,19670909,75,14,8,19671007
16,27,Get On Up,The Esquires,The Esquires,rnb / soul,19670819,92,11,15,19671007
17,28,Expressway (To Your Heart),The Soul Survivors,The Soul Survivors,rnb / soul,19670902,83,4,15,19671007
18,19,I Make A Fool Of Myself,Frankie Valli,Frankie Valli,pop,19670826,93,18,8,19671007
19,24,Hey Baby (They're Play Our Song),The Buckinghams,The Buckinghams,pop,19670909,83,12,10,19671007
20,40,Soul Man,Sam And Dave,Sam And Dave,rnb / soul,19670909,79,2,15,19671007
21,21,Groovin',Booker T. And The Mg'S,Booker T. And The Mg'S,rnb / soul,19670805,86,21,12,19671007
22,12,You Know What I Mean,The Turtles,The Turtles,pop,19670805,75,12,11,19671007
23,31,Your Precious Love,Marvin Gaye & Tammy Terrell,Marvin Gaye & Tammy Terrell,rnb / soul,19670909,73,5,13,19671007
24,32,You Keep Running Away,The Four Tops,The Four Tops,rnb / soul,19670909,102,19,9,19671007
25,25,Love Bug Leave My Heart Alone,Martha And The Vandellas,Martha And The Vandellas,rnb / soul,19670819,94,25,9,19671007
26,26,The Cat In The Window (The Bird In The Sky),Petula Clark,Petula Clark,pop,19670902,72,26,7,19671007
27,15,You're My Everything,The Temptations,The Temptations,rnb / soul,19670729,74,6,12,19671007
28,18,Gettin' Together,Tommy James And The Shondells,Tommy James And The Shondells,pop,19670826,75,18,8,19671007
29,38,It Must Be Him,Vicki Carr,Vicki Carr,pop,19670826,132,3,16,19671007
30,37,What Now My Love,Mitch Ryder,Mitch Ryder,rock,19670909,82,30,7,19671007
31,41,Let Love Come Between Us,Jimmy And Bobby Purify,Jimmy And Bobby Purify,pop,19670909,77,23,9,19671007
32,44,People Are Strange,The Doors,The Doors,rock,19670916,102,12,10,19671007
33,45,Lightning's Girl,Nancy Sinatra,Nancy Sinatra,pop,19670923,69,24,7,19671007
34,35,Memphis Soul Stew,King Curtis,King Curtis,rnb / soul,19670826,88,33,9,19671007
35,33,In The Heat Of The Night,Ray Charles,Ray Charles,jazz,19670826,89,33,7,19671007
36,36,A Banda (Ah Bahn-da),Herb Alpert And The Tijuana Brass,Herb Alpert And The Tijuana Brass,jazz,19670902,101,35,7,19671007
37,29,San Franciscan Nights,Eric Burdon And The Animals,Eric Burdon And The Animals,rock,19670805,73,9,10,19671007
38,70,A Natural Woman (You Make Me Feel Like),Aretha Franklin,Aretha Franklin,rnb / soul,19670930,70,8,9,19671007
39,57,Ode To Billy Joe,The Kingpins,The Kingpins,pop,19670923,77,28,6,19671007
40,63,Let It Out (Let Hit All Hang Out),The Hombres,The Hombres,rock,19670902,134,12,15,19671007
41,52,The Look Of Love,Dusty Springfield,Dusty Springfield,rnb / soul,19670902,96,22,12,19671007
42,56,Child Of Clay,Jimmie Rodgers,Jimmie Rodgers,country / folk,19670909,108,31,10,19671007
43,43,Anything Goes,Harpers Bizarre,Harpers Bizarre,pop,19670812,124,43,9,19671007
44,17,I Had A Dream,Paul Revere And The Raiders Featuring Mark Lindsey,Paul Revere And The Raiders,pop,19670819,80,17,9,19671007
45,16,There Is A Mountain,Donovan,Donovan,country / folk,19670812,84,11,9,19671007
46,30,Knock On Wood,Otis And Carla,Otis And Carla,pop,19670812,92,30,9,19671007
47,42,Ballad Of You And Me And Pooneil,Jefferson Airplane,Jefferson Airplane,rock,19670902,84,42,6,19671007
48,59,The Last Waltz,Engelbert Humperdinck,Engelbert Humperdinck,pop,19670916,116,25,10,19671007
49,49,You Got To Pay The Price,Al Kent,Al Kent,rnb / soul,19670812,123,49,10,19671007
50,51,We Love You,The Rolling Stones,The Rolling Stones,rock,19670909,133,50,7,19671007
51,72,Please Love Me Forever,Bobby Vinton,Bobby Vinton,pop,19670923,102,6,14,19671007
52,69,Love Is Strange,Peaches And Herb,Peaches And Herb,disco,19670930,69,13,9,19671007
53,53,Cassanova (You're Playing Days Are Over),Ruby Andrews,Ruby Andrews,rnb / soul,19670729,107,51,13,19671007
54,64,Why Do Fools Fall In Love,The Happenings,The Happenings,pop,19670916,101,41,7,19671007
55,46,Put Your Mind At Ease,Every Mother'S Son,Every Mother'S Son,pop,19670826,84,46,7,19671007
56,61,I'll Never Fall In Love Again,Tom Jones,Tom Jones,pop,19670909,84,49,7,19671007
57,60,Take A Look,Aretha Franklin,Aretha Franklin,rnb / soul,19670902,82,56,8,19671007
58,84,Holiday,The Bee Gees,The Bee Gees,disco,19670930,84,16,9,19671007
59,88,Incense And Peppermints,Strawberry Alarm Clock,Strawberry Alarm Clock,pop,19670923,101,1,17,19671007
60,81,Even The Bad Times Are Good,The Tremeloes,The Tremeloes,pop,19670923,117,36,8,19671007
61,NEW,I'm Wondering,Stevie Wonder,Stevie Wonder,rnb / soul,19671007,61,12,8,19671007
62,90,"The Rain, The Park And Other Things",The Cowsills,The Cowsills,pop,19670930,90,2,16,19671007
63,65,Sunshine Games,The Music Explosion,The Music Explosion,rock,19670902,126,63,6,19671007
64,67,It's Got To Be Mellow,Leon Haywood,Leon Haywood,rnb / soul,19670812,94,63,12,19671007
65,73,More Than The Eye Can See,Al Martino,Al Martino,jazz,19670916,132,54,7,19671007
66,79,For What It's Worth,The Staple Singers,The Staple Singers,rnb / soul,19670909,128,66,6,19671007
67,68,Get Together,The Youngbloods,The Youngbloods,rock,19670819,132,62,10,19671007
68,83,Everlasting Love,Robert Knight,Robert Knight,pop,19670909,124,13,15,19671007
69,71,Rock'n'Roll Woman,The Buffalo Springfield,The Buffalo Springfield,rock,19670923,121,44,8,19671007
70,66,Turn The World Around,Eddy Arnold,Eddy Arnold,country / folk,19670819,95,66,8,19671007
71,74,You've Made Me So Very Happy,Brenda Holloway,Brenda Holloway,rnb / soul,19670909,81,39,10,19671007
72,76,Purple Haze,The Jimi Hendrix Experience,The Jimi Hendrix Experience,rock,19670722,132,65,15,19671007
73,NEW,King Midas In Reverse,The Hollies,The Hollies,pop,19671007,73,51,5,19671007
74,77,Fall In Love With Me,Bettye Swann,Bettye Swann,rnb / soul,19670923,89,67,5,19671007
75,75,Baby I'm Lonely,The Intruders,The Intruders,rnb / soul,19670916,87,70,5,19671007
76,80,To Share Your Love,The Fantastic Four,The Fantastic Four,pop,19670923,83,68,5,19671007
77,95,Stranded In The Middle Of Noplace,The Righteous Brothers,The Righteous Brothers,pop,19670930,95,72,4,19671007
78,78,Judy,Elvis Presley,Elvis Presley,rock,19670909,89,78,5,19671007
79,111,If This Is Love (I'd Rather Be Lonely),The Precisions,The Precisions,rnb / soul,19670930,111,60,7,19671007
80,82,Just One Look,The Hollies,The Hollies,pop,19670923,122,44,8,19671007
81,NEW,Shout Bamalama,Mickey Murray,Mickey Murray,rnb / soul,19671007,81,54,8,19671007
82,91,Hush,Billy Joe Royal,Billy Joe Royal,pop,19670916,117,52,10,19671007
83,89,Spreadin' Honey,The Watts 103Rd St. Rhythm Band,The Watts 103Rd St. Rhythm Band,rnb / soul,19670909,95,73,10,19671007
84,92,Dirty Man,Laura Lee,Laura Lee,rnb / soul,19670923,93,68,7,19671007
85,86,Dancing In The Street,Ramsey Lewis,Ramsey Lewis,jazz,19670923,92,84,4,19671007
86,87,Tell Him,Patti Drew,Patti Drew,rnb / soul,19670826,91,85,8,19671007
87,96,Funky Donkey,Pretty Purdie,Pretty Purdie,rnb / soul,19670916,130,87,6,19671007
88,98,Nine Pound Steel,Joe Simon,Joe Simon,rnb / soul,19670909,125,70,11,19671007
89,94,Ode To Billy Joe,Ray Bryant,Ray Bryant,jazz,19670923,128,89,4,19671007
90,93,What've I Done (To Make You Mad),Linda Jones,Linda Jones,rnb / soul,19670923,116,61,7,19671007
91,132,Heart Be Still,Lorriane Ellison,Lorriane Ellison,rnb / soul,19670930,132,89,3,19671007
92,119,Peas'N'Rice,Freddie Mccoy,Freddie Mccoy,jazz,19670909,119,92,6,19671007
93,122,Pata Pata,Mariam Makeba,Mariam Makeba,pop,19670930,122,12,12,19671007
94,110,Boogaloo Down Broadway,The Fantastic Johnny C.,The Fantastic Johnny C.,rnb / soul,19670923,114,7,20,19671007
95,118,"You, No One But You",Frankie Laine,Frankie Laine,country / folk,19670930,118,83,6,19671007
96,121,"Beg, Borrow Or Steal",The Ohio Express,The Ohio Express,pop,19670909,135,29,16,19671007
97,99,I'm A Fool For You,James Carr,James Carr,rnb / soul,19670916,126,97,4,19671007
98,100,When The Snow Is On The Roses,Ed Ames,Ed Ames,pop,19670930,100,98,9,19671007
99,101,Walkin' Proud,The Pete Klint Quintet,The Pete Klint Quintet,pop,19670930,101,98,4,19671007
100,105,You Mean The World To Me,David Houston,David Houston,country / folk,19670923,118,75,9,19671007
101,NEW,(Loneliness Made Me Realize) It's You That I Need,The Temptations,The Temptations,rnb / soul,19671007,101,14,10,19671007
102,102,Time Seller,The Spencer Davis Group,The Spencer Davis Group,pop,19670909,126,100,5,19671007
103,104,Can't Stop Lovin' You,The Last Word,The Last Word,pop,19670826,125,78,13,19671007
104,97,Louisiana Man,The Pozo-Seco Singers,The Pozo-Seco Singers,pop,19670916,98,97,4,19671007
105,112,I'll Release You,Joann Bon And The Coquettes,Joann Bon And The Coquettes,pop,19670930,112,105,2,19671007
106,NEW,As Long As You're Here,Zalman (Zally) Yanovsky,Zalman (Zally) Yanovsky,pop,19671007,106,101,5,19671007
107,124,Karate-Boo--Ga-Loo,Jerryo,Jerryo,pop,19670916,99,51,11,19671007
108,NEW,I Can See For Miles,The Who,The Who,rock,19671007,108,9,12,19671007
109,115,Kitty Doyle,"Dino, Desi And Billy","Dino, Desi And Billy",pop,19670916,131,108,5,19671007
110,113,Blindman,Big Brother And The Holding Company,Big Brother And The Holding Company,rock,19670909,117,110,5,19671007
111,NEW,Reflections Of Charles Brown,Rubert'S People,Ruberts People,pop,19671007,111,111,1,19671007
112,114,Sometimes She A Little Girl,Tommy Boyce & Bobby Hart,Tommy Boyce & Bobby Hart,pop,19670930,114,110,3,19671007
113,NEW,Get Down,Harvey Scales And The Seven Sounds,Harvey Scales And The Seven Sounds,pop,19671007,113,79,7,19671007
114,NEW,Lovely Dovey / You're So Fine (Medley),Bunny Sigler,Bunny Sigler,rnb / soul,19671007,114,86,5,19671007
115,116,Next Plane To London,The Rose Garden,The Rose Garden,pop,19670930,116,17,17,19671007
116,129,Go With Me,Gene And Debbie,Gene And Debbie,pop,19670930,129,78,8,19671007
117,125,Suzanne,Noel Harrison,Noel Harrison,pop,19670930,125,56,10,19671007
118,120,"Bye, Bye Baby",Big Brother And The Holding Company,Big Brother And The Holding Company,rock,19670930,120,118,2,19671007
119,126,Seven Days Too Long,Chuck Wood,Chuck Wood,pop,19670923,130,119,3,19671007
120,NEW,Splash 1,The Clique,The Clique,pop,19671007,120,113,3,19671007
121,NEW,I'm A Drifter,Lowell Fulsom,Lowell Fulsom,rock,19671007,121,118,2,19671007
122,123,Runaway,Del Shannon,Del Shannon,pop,19670909,132,112,7,19671007
123,NEW,Lapland,The Baltimore And Ohio Marching Band,The Baltimore And Ohio Marching Band,pop,19671007,123,94,7,19671007
124,NEW,Brink Of Disaster,Lesley Gore,Lesley Gore,pop,19671007,124,82,6,19671007
125,133,Two Heads,Jefferson Airplane,Jefferson Airplane,rock,19670930,133,124,3,19671007
126,NEW,Mystery Of Tallahatchie Bridge,Roger White,Roger White,pop,19671007,126,123,4,19671007
127,128,The Frog,Sergio Mendes And Brasil '66,Sergio Mendes And Brasil '66,pop,19670923,131,126,4,19671007
128,NEW,"Really, Really Love You",Ronnie Walker,Ronnie Walker,pop,19671007,128,128,1,19671007
129,135,Been So Nice,The Righteous Brothers,The Righteous Brothers,pop,19670930,135,128,4,19671007
130,134,It's All In The Game,Jackie Deshannon,Jackie Deshannon,pop,19670930,134,110,4,19671007
131,NEW,Something's Gotten Hold Of My Heart,Gene Pitney,Gene Pitney,pop,19671007,131,130,2,19671007
132,NEW,Turn Around And Take A Look,The Lemon Pipers,The Lemon Pipers,pop,19671007,132,132,1,19671007
133,NEW,Sea Of Love,The Kit Kats,The Kit Kats,pop,19671007,133,130,3,19671007
134,NEW,It Can't Happen Without You,The Power Planet,The Power Planet,pop,19671007,134,134,1,19671007
135,NEW,A Hunk Of Funk,Gene Dozier And The Brotherhood,Gene Dozier And The Brotherhood,pop,19671007,135,121,7,19671007
1,1,The Letter,The Box Tops,The Box Tops,pop,19670812,81,1,16,19670930
2,2,Ode To Billie Joe,Bobby Gentry,Bobby Gentry,country / folk,19670729,118,1,15,19670930
3,5,Never My Love,The Association,The Association,pop,19670826,83,2,14,19670930
4,3,Come Back When You Grow Up,Bobby Vee And The Strangers,Bobby Vee And The Strangers,pop,19670715,104,3,17,19670930
5,4,Reflections,Diana Ross And The Supremes,Diana Ross And The Supremes,rnb / soul,19670812,61,2,11,19670930
6,6,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,Jay And The Techniques,pop,19670708,112,6,18,19670930
7,7,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,Jackie Wilson,rnb / soul,19670812,71,6,12,19670930
8,10,Funky Broadway,Wilson Pickett,Wilson Pickett,rnb / soul,19670805,92,8,12,19670930
9,9,I Dig Rock And Roll Music,"Peter, Paul And Mary","Peter, Paul And Mary",country / folk,19670819,76,9,11,19670930
10,14,Brown Eyed Girl,Van Morrison,Van Morrison,rock,19670708,113,10,17,19670930
11,16,Gimme Little Sign,Brenton Wood,Brenton Wood,rnb / soul,19670805,102,9,16,19670930
12,13,You Know What I Mean,The Turtles,The Turtles,pop,19670805,75,12,11,19670930
13,18,Little Ole Man (Uptight-Everything's Alright),Bill Cosby,Bill Cosby,pop,19670826,123,4,12,19670930
14,26,How Can I Be Sure,The Young Rascals,The Young Rascals,rock,19670909,80,4,11,19670930
15,8,You're My Everything,The Temptations,The Temptations,rnb / soul,19670729,74,6,12,19670930
16,11,There Is A Mountain,Donovan,Donovan,country / folk,19670812,84,11,9,19670930
17,17,I Had A Dream,Paul Revere And The Raiders Featuring Mark Lindsey,Paul Revere And The Raiders,pop,19670819,80,17,9,19670930
18,19,Gettin' Together,Tommy James And The Shondells,Tommy James And The Shondells,pop,19670826,75,18,8,19670930
19,22,I Make A Fool Of Myself,Frankie Valli,Frankie Valli,pop,19670826,93,18,8,19670930
20,29,Dandelion,The Rolling Stones,The Rolling Stones,rock,19670909,75,14,8,19670930
21,21,Groovin',Booker T. And The Mg'S,Booker T. And The Mg'S,rnb / soul,19670805,86,21,12,19670930
22,35,To Sir With Love,Lulu,Lulu,pop,19670826,128,1,19,19670930
23,20,Twelve Thirty (Young Girls Are Coming To The Canyon),The Mamas And The Papas,The Mamas And The Papas,rock,19670826,72,20,6,19670930
24,44,Hey Baby (They're Play Our Song),The Buckinghams,The Buckinghams,pop,19670909,83,12,10,19670930
25,25,Love Bug Leave My Heart Alone,Martha And The Vandellas,Martha And The Vandellas,rnb / soul,19670819,94,25,9,19670930
26,27,The Cat In The Window (The Bird In The Sky),Petula Clark,Petula Clark,pop,19670902,72,26,7,19670930
27,33,Get On Up,The Esquires,The Esquires,rnb / soul,19670819,92,11,15,19670930
28,34,Expressway (To Your Heart),The Soul Survivors,The Soul Survivors,rnb / soul,19670902,83,4,15,19670930
29,15,San Franciscan Nights,Eric Burdon And The Animals,Eric Burdon And The Animals,rock,19670805,73,9,10,19670930
30,30,Knock On Wood,Otis And Carla,Otis And Carla,pop,19670812,92,30,9,19670930
31,48,Your Precious Love,Marvin Gaye & Tammy Terrell,Marvin Gaye & Tammy Terrell,rnb / soul,19670909,73,5,13,19670930
32,45,You Keep Running Away,The Four Tops,The Four Tops,rnb / soul,19670909,102,19,9,19670930
33,38,In The Heat Of The Night,Ray Charles,Ray Charles,jazz,19670826,89,33,7,19670930
34,28,Cold Sweat (Part 1),James Brown And Famous Flames,James Brown And Famous Flames,rnb / soul,19670715,92,7,12,19670930
35,36,Memphis Soul Stew,King Curtis,King Curtis,rnb / soul,19670826,88,33,9,19670930
36,47,A Banda (Ah Bahn-da),Herb Alpert And The Tijuana Brass,Herb Alpert And The Tijuana Brass,jazz,19670902,101,35,7,19670930
37,54,What Now My Love,Mitch Ryder,Mitch Ryder,rock,19670909,82,30,7,19670930
38,49,It Must Be Him,Vicki Carr,Vicki Carr,pop,19670826,132,3,16,19670930
39,31,Making Every Minute Count,Spanky And Our Gang,Spanky And Our Gang,pop,19670819,84,31,7,19670930
40,59,Soul Man,Sam And Dave,Sam And Dave,rnb / soul,19670909,79,2,15,19670930
41,52,Let Love Come Between Us,Jimmy And Bobby Purify,Jimmy And Bobby Purify,pop,19670909,77,23,9,19670930
42,42,Ballad Of You And Me And Pooneil,Jefferson Airplane,Jefferson Airplane,rock,19670902,84,42,6,19670930
43,43,Anything Goes,Harpers Bizarre,Harpers Bizarre,pop,19670812,124,43,9,19670930
44,65,People Are Strange,The Doors,The Doors,rock,19670916,102,12,10,19670930
45,69,Lightning's Girl,Nancy Sinatra,Nancy Sinatra,pop,19670923,69,24,7,19670930
46,46,Put Your Mind At Ease,Every Mother'S Son,Every Mother'S Son,pop,19670826,84,46,7,19670930
47,12,Baby I Love You,Aretha Franklin,Aretha Franklin,rnb / soul,19670722,65,4,11,19670930
48,24,All You Need Is Love,The Beatles,The Beatles,rock,19670722,71,1,11,19670930
49,50,You Got To Pay The Price,Al Kent,Al Kent,rnb / soul,19670812,123,49,10,19670930
50,23,Things I Should Have Said,The Grass Roots,The Grass Roots,rock,19670805,121,23,9,19670930
51,64,We Love You,The Rolling Stones,The Rolling Stones,rock,19670909,133,50,7,19670930
52,62,The Look Of Love,Dusty Springfield,Dusty Springfield,rnb / soul,19670902,96,22,12,19670930
53,51,Cassanova (You're Playing Days Are Over),Ruby Andrews,Ruby Andrews,rnb / soul,19670729,107,51,13,19670930
