this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
68,94,Don't Hide Your Love,Cher,Cher,pop,pop,19720909,94,46,8,19720916
69,74,In Time,Engelbert Humperdinck,Engelbert Humperdinck,pop,oldies,19720805,86,69,8,19720916
70,NEW,Midnight Rider / Woman To Woman,Joe Cocker & The Chris Stainton Band,Joe Cocker,rock,classic rock,19720916,70,27,8,19720916
71,69,In The Quiet Morning,Joan Baez,Joan Baez,country / folk,folk,19720729,90,69,8,19720916
72,80,Slaughter,Billy Preston,Billy Preston,rnb / soul,soul,19720909,80,50,8,19720916
73,84,I Can See Clearly Now,Johnny Nash,Johnny Nash,reggae,reggae,19720909,84,1,20,19720916
74,77,How Could I Let You Get Away / I'll Be Around,The Spinners,The Spinners,rnb / soul,soul,19720819,91,3,19,19720916
75,81,Think (About It),Lyn Collins,Lyn Collins,rnb / soul,funk,19720902,90,66,7,19720916
76,79,I Will Never Pass This Way Again,Glen Campbell,Glen Campbell,country / folk,country,19720826,90,61,7,19720916
77,86,Toast To The Fool,The Dramatics,The Dramatics,rnb / soul,soul,19720826,95,67,9,19720916
78,95,Guess Who,B.B. King,B.B. King,rock,blues,19720819,100,62,11,19720916
79,87,I've Got To Have You,Sammi Smith,Sammi Smith,country / folk,country,19720826,100,77,7,19720916
80,89,Money Back Guarantee,The Five Man Electrical Band,The Five Man Electrical Band,pop,unknown,19720909,89,72,5,19720916
81,NEW,Woman Don't Go Astray,King Floyd,King Floyd,rnb / soul,soul,19720916,81,53,12,19720916
82,92,"Carry Me, Carrie",Dr. Hook And The Medicine Show,Dr. Hook And The Medicine Show,rock,classic rock,19720909,92,71,6,19720916
83,NEW,That's How Love Goes,Jermaine Jackson,Jermaine Jackson,rnb / soul,soul,19720916,83,46,11,19720916
84,91,Lady Eleanor,Lindisfarne,Lindisfarne,country / folk,folk,19720902,98,82,5,19720916
85,88,Summer Breeze,Seals And Crofts,Seals And Crofts,rock,soft rock,19720909,88,6,18,19720916
86,NEW,Don't Do It,The Band,The Band,rock,classic rock,19720916,86,34,11,19720916
87,NEW,I Am Woman,Helen Reddy,Helen Reddy,pop,female vocalists,19720916,87,1,19,19720916
88,93,Colorado,Danny Holien,Danny Holien,pop,unknown,19720909,93,66,8,19720916
89,85,Life And Breath,Climax Featuring Sonny Geraci,Climax,rock,progressive rock,19720902,92,85,3,19720916
90,NEW,Spaceman,Nilsson,Nilsson,country / folk,singer-songwriter,19720916,90,23,10,19720916
91,99,(They Long To Be) Close To You,Jerry Butler Featuring Brenda Lee Eager,Jerry Butler,rnb / soul,soul,19720909,99,91,3,19720916
92,NEW,Buzzy Brown,Tim Davis,Tim Davis,pop,classic,19720916,92,91,3,19720916
93,NEW,Best Thing,Styx,Styx,rock,classic rock,19720916,93,82,6,19720916
94,97,Fool's Paradise,The Sylvers,The Sylvers,rnb / soul,soul,19720902,99,94,3,19720916
95,100,Evil Ways / Them Changes,Carlos Santana & Buddy Miles,Carlos Santana & Buddy Miles,rock,classic rock,19720909,100,84,5,19720916
96,96,Whatever Turns You On,Travis Wammack,Travis Wammack,rock,southern rock,19720902,100,95,4,19720916
97,NEW,I'll Make You Music,Beverly Bremers,Beverly Bremers,pop,ballad,19720916,97,63,9,19720916
98,NEW,Keep On Running,Stevie Wonder,Stevie Wonder,rnb / soul,soul,19720916,98,90,3,19720916
99,NEW,We Can Make It Together,Steve And Eydie Featuring The Osmonds,Steve And Eydie,pop,classic pop,19720916,99,68,10,19720916
100,NEW,With Pen In Hand,Bobby Goldsboro,Bobby Goldsboro,pop,oldies,19720916,100,94,5,19720916
1,1,Alone Again (Naturally),Gilbert O'Sullivan,Gilbert O'Sullivan,pop,pop,19720617,88,1,18,19720909
2,2,Long Cool Woman (In A Black Dress),The Hollies,The Hollies,pop,60s,19720624,75,2,15,19720909
3,3,I'm Still In Love With You,Al Green,Al Green,rnb / soul,soul,19720708,57,3,12,19720909
4,6,Baby Don't Get Hooked On Me,Mac Davis,Mac Davis,country / folk,country,19720701,77,1,18,19720909
5,4,Brandy (You're A Fine Girl),Looking Glass,Looking Glass,pop,70s,19720617,68,1,16,19720909
6,10,Back Stabbers,The O'Jays,The O'Jays,rnb / soul,soul,19720722,77,3,15,19720909
7,9,Rock And Roll (Part 2),Gary Glitter,Gary Glitter,rock,glam rock,19720722,84,7,11,19720909
8,8,You Don't Mess Around With Jim,Jim Croce,Jim Croce,country / folk,folk,19720701,60,8,13,19720909
9,14,Black & White,Three Dog Night,Three Dog Night,rock,classic rock,19720812,61,1,11,19720909
10,15,Saturday In The Park,Chicago,Chicago,rock,classic rock,19720805,60,3,12,19720909
11,11,The Guitar Man,Bread,Bread,rock,soft rock,19720729,62,11,10,19720909
12,5,Hold Your Head Up,Argent,Argent,rock,progressive rock,19720617,82,5,15,19720909
13,23,Honky Cat,Elton John,Elton John,pop,pop,19720812,63,8,10,19720909
14,7,Goodbye To Love,The Carpenters,The Carpenters,pop,pop,19720715,68,7,10,19720909
15,20,Go All The Way,The Raspberries,The Raspberries,pop,power pop,19720701,88,5,18,19720909
16,18,Beautiful Sunday,Daniel Boone,Daniel Boone,pop,70s,19720603,100,15,20,19720909
17,19,Join Together,The Who,The Who,rock,classic rock,19720722,70,17,10,19720909
18,22,Power Of Love,Joe Simon,Joe Simon,rnb / soul,soul,19720708,94,11,15,19720909
19,12,Motorcycle Mama,Sailcat,Sailcat,pop,70s,19720610,98,12,15,19720909
20,27,Run To Me,The Bee Gees,The Bee Gees,disco,disco,19720729,83,16,12,19720909
21,33,Play Me,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19720812,87,11,11,19720909
22,32,Everybody Plays The Fool,The Main Ingredient,The Main Ingredient,rnb / soul,soul,19720715,94,3,18,19720909
23,28,Popcorn,Hot Butter,Hot Butter,pop,electronic,19720708,89,9,18,19720909
24,13,(If Loving You Is Wrong) I Don't Want To Be Right,Luther Ingram,Luther Ingram,rnb / soul,soul,19720603,64,3,16,19720909
25,30,Pop That Thang,The Isley Brothers,The Isley Brothers,rnb / soul,soul,19720701,87,24,15,19720909
26,43,Ben,Michael Jackson,Michael Jackson,pop,pop,19720805,85,1,16,19720909
27,16,Lookin' Through The Windows,Jackson 5,Jackson 5,rnb / soul,soul,19720715,83,16,10,19720909
28,39,Nights In White Satin,The Moody Blues,The Moody Blues,rock,classic rock,19720805,100,2,18,19720909
29,35,Speak To The Sky,Rick Springfield,Rick Springfield,pop,80s,19720805,89,14,13,19720909
30,34,You're Still A Young Man,The Tower Of Power,The Tower Of Power,rnb / soul,funk,19720715,81,29,12,19720909
31,42,My Ding-A-Ling,Chuck Berry,Chuck Berry,rock,rock and roll,19720805,99,1,17,19720909
32,17,Coconut,Nilsson,Nilsson,country / folk,singer-songwriter,19720610,80,8,14,19720909
33,53,Use Me,Bill Withers,Bill Withers,rnb / soul,soul,19720826,80,2,12,19720909
34,21,The Happiest Girl In The Whole U.S.A.,Donna Fargo,Donna Fargo,country / folk,country,19720527,82,11,16,19720909
35,24,Baby Let Me Take You (In My Arms),The Detroit Emeralds,The Detroit Emeralds,rnb / soul,soul,19720527,92,24,17,19720909
36,41,The City Of New Orleans,Arlo Guthrie,Arlo Guthrie,country / folk,folk,19720729,86,18,16,19720909
37,46,Get On The Good Foot (Part 1),James Brown,James Brown,rnb / soul,funk,19720805,83,18,14,19720909
38,38,This World,The Staple Singers,The Staple Singers,rnb / soul,soul,19720805,71,38,7,19720909
39,26,Sealed With A Kiss,Bobby Vinton,Bobby Vinton,pop,oldies,19720610,73,19,14,19720909
40,58,Burning Love / It's A Matter Of Time,Elvis Presley,Elvis Presley,rock,rock n roll,19720819,90,2,15,19720909
41,45,Easy Livin',Uriah Heep,Uriah Heep,rock,classic rock,19720729,82,39,12,19720909
42,54,Garden Party,Rick Nelson And The Stone Canyon Band,Rick Nelson And The Stone Canyon Band,country / folk,folk,19720729,99,6,19,19720909
43,62,Why / Lonely Boy,Donny Osmond,Donny Osmond,pop,pop,19720826,85,13,12,19720909
44,49,Starting All Over Again,Mel And Tim,Mel And Tim,rnb / soul,soul,19720708,83,19,20,19720909
45,67,You Wear It Well,Rod Stewart,Rod Stewart,rock,classic rock,19720826,87,13,10,19720909
46,48,America,Yes,Yes,rock,progressive rock,19720812,86,46,7,19720909
47,37,Sweet Inspiration / Where You Lead (Medley),Barbra Streisand,Barbra Streisand,pop,female vocalists,19720624,81,37,12,19720909
48,29,Small Beginnings,Flash,Flash,rock,progressive rock,19720624,95,29,12,19720909
49,60,Tight Rope,Leon Russell,Leon Russell,rock,classic rock,19720826,82,11,12,19720909
50,47,The Coldest Days Of My Life (Part 1),The Chi-Lites,The Chi-Lites,rnb / soul,soul,19720715,88,47,9,19720909
51,56,Rock Me On The Water,Jackson Browne,Jackson Browne,country / folk,singer-songwriter,19720805,73,48,9,19720909
52,55,"My Man, A Sweet Man",Millie Jackson,Millie Jackson,rnb / soul,soul,19720805,79,42,10,19720909
53,79,"Freddie's Dead (Theme From ""Superfly"")",Curtis Mayfield,Curtis Mayfield,rnb / soul,soul,19720819,95,4,16,19720909
54,57,I Believe In Music,Gallery,Gallery,pop,sludge,19720812,97,22,16,19720909
55,52,Put It Where You Want It,The Crusaders,The Crusaders,jazz,jazz,19720715,91,52,9,19720909
56,63,If You Leave Me Tonight I'll Cry,Jerry Wallace,Jerry Wallace,country / folk,country,19720819,83,38,9,19720909
57,80,Don't Ever Be Lonely (A Poor Little Fool Like Me),Cornelius Brothers And Sister Rose,Cornelius Brothers And Sister Rose,rnb / soul,soul,19720902,80,23,11,19720909
58,71,Geronimo's Cadillac,Michael (Martin) Murphey,Michael (Martin) Murphey,pop,unknown,19720805,90,37,13,19720909
59,66,"Your Wonderful, Sweet Sweet Love",The Supremes,The Supremes,rnb / soul,soul,19720805,80,59,8,19720909
60,78,"For Emily, Whenever I May Find Her / America",Simon And Garfunkel,Simon And Garfunkel,country / folk,folk,19720902,78,53,7,19720909
61,68,Jackie Wilson Said (I'm In Heaven When You Smile),Van Morrison,Van Morrison,rock,classic rock,19720819,87,61,6,19720909
62,89,Listen To The Music,The Doobie Brothers,The Doobie Brothers,rock,classic rock,19720902,89,11,13,19720909
63,73,Sweet Caroline (Good Times Never Seemed So Good) / Harry Hip,Bobby Womack And Peace,Bobby Womack And Peace,rnb / soul,soul,19720826,84,51,9,19720909
64,64,Zing Went The Strings Of My Heart,The Trammps,The Trammps,disco,disco,19720708,92,64,11,19720909
65,40,When You Say Love,Sonny And Cher,Sonny And Cher,pop,60s,19720708,99,32,10,19720909
66,77,From The Beginning,"Emerson, Lake And Palmer","Emerson, Lake And Palmer",rock,progressive rock,19720826,89,39,11,19720909
67,65,That's The Way God Planned It,Billy Preston,Billy Preston,rnb / soul,soul,19720708,98,65,10,19720909
68,86,Thunder And Lightning,Chi Coltrane,Chi Coltrane,pop,singer-songwriters,19720902,86,17,13,19720909
69,69,In The Quiet Morning,Joan Baez,Joan Baez,country / folk,folk,19720729,90,69,8,19720909
70,87,Good Time Charlie's Got The Blues,Danny O'Keefe,Danny O'Keefe,country / folk,singer-songwriter,19720902,87,9,13,19720909
71,NEW,If I Could Reach You,The 5Th Dimension,The 5Th Dimension,pop,60s,19720909,71,10,15,19720909
72,76,Love Song,Tommy James,Tommy James,rock,classic rock,19720819,89,67,6,19720909
73,NEW,Rock Me Baby,David Cassidy,David Cassidy,pop,pop,19720909,73,38,8,19720909
74,75,In Time,Engelbert Humperdinck,Engelbert Humperdinck,pop,oldies,19720805,86,69,8,19720909
75,88,Loving You Just Crossed My Mind,Sam Neely,Sam Neely,pop,unknown,19720902,88,29,12,19720909
76,82,A Piece Of Paper,Gladstone,Gladstone,rock,rock,19720826,99,45,11,19720909
77,84,How Could I Let You Get Away / I'll Be Around,The Spinners,The Spinners,rnb / soul,soul,19720819,91,3,19,19720909
78,NEW,Witchy Woman,The Eagles,The Eagles,rock,classic rock,19720909,78,9,13,19720909
79,85,I Will Never Pass This Way Again,Glen Campbell,Glen Campbell,country / folk,country,19720826,90,61,7,19720909
80,NEW,Slaughter,Billy Preston,Billy Preston,rnb / soul,soul,19720909,80,50,8,19720909
81,90,Think (About It),Lyn Collins,Lyn Collins,rnb / soul,funk,19720902,90,66,7,19720909
82,81,Wholy Holy,Aretha Franklin With James Cleveland & The Southern Californ,Aretha Franklin With James Cleveland,rnb / soul,soul,19720819,84,81,4,19720909
83,NEW,(It's The Way) Nature Planned It,The Four Tops,The Four Tops,rnb / soul,soul,19720909,83,53,9,19720909
84,NEW,I Can See Clearly Now,Johnny Nash,Johnny Nash,reggae,reggae,19720909,84,1,20,19720909
85,92,Life And Breath,Climax Featuring Sonny Geraci,Climax,rock,progressive rock,19720902,92,85,3,19720909
86,94,Toast To The Fool,The Dramatics,The Dramatics,rnb / soul,soul,19720826,95,67,9,19720909
87,95,I've Got To Have You,Sammi Smith,Sammi Smith,country / folk,country,19720826,100,77,7,19720909
88,NEW,Summer Breeze,Seals And Crofts,Seals And Crofts,rock,soft rock,19720909,88,6,18,19720909
89,NEW,Money Back Guarantee,The Five Man Electrical Band,The Five Man Electrical Band,pop,unknown,19720909,89,72,5,19720909
90,93,Sittin' On A Time Bomb (Waitin' For The Hurt To Come),The Honey Cone,The Honey Cone,rnb / soul,soul,19720729,100,90,7,19720909
91,98,Lady Eleanor,Lindisfarne,Lindisfarne,country / folk,folk,19720902,98,82,5,19720909
92,NEW,"Carry Me, Carrie",Dr. Hook And The Medicine Show,Dr. Hook And The Medicine Show,rock,classic rock,19720909,92,71,6,19720909
93,NEW,Colorado,Danny Holien,Danny Holien,pop,unknown,19720909,93,66,8,19720909
94,NEW,Don't Hide Your Love,Cher,Cher,pop,pop,19720909,94,46,8,19720909
95,97,Guess Who,B.B. King,B.B. King,rock,blues,19720819,100,62,11,19720909
96,100,Whatever Turns You On,Travis Wammack,Travis Wammack,rock,southern rock,19720902,100,95,4,19720909
97,99,Fool's Paradise,The Sylvers,The Sylvers,rnb / soul,soul,19720902,99,94,3,19720909
98,96,A Sunday Kind Of Love,Lenny Welch,Lenny Welch,pop,60s,19720812,100,96,5,19720909
99,NEW,(They Long To Be) Close To You,Jerry Butler Featuring Brenda Lee Eager,Jerry Butler,rnb / soul,soul,19720909,99,91,3,19720909
100,NEW,Evil Ways / Them Changes,Carlos Santana & Buddy Miles,Carlos Santana & Buddy Miles,rock,classic rock,19720909,100,84,5,19720909
1,2,Alone Again (Naturally),Gilbert O'Sullivan,Gilbert O'Sullivan,pop,pop,19720617,88,1,18,19720902
2,3,Long Cool Woman (In A Black Dress),The Hollies,The Hollies,pop,60s,19720624,75,2,15,19720902
3,4,I'm Still In Love With You,Al Green,Al Green,rnb / soul,soul,19720708,57,3,12,19720902
4,1,Brandy (You're A Fine Girl),Looking Glass,Looking Glass,pop,70s,19720617,68,1,16,19720902
5,5,Hold Your Head Up,Argent,Argent,rock,progressive rock,19720617,82,5,15,19720902
6,10,Baby Don't Get Hooked On Me,Mac Davis,Mac Davis,country / folk,country,19720701,77,1,18,19720902
7,7,Goodbye To Love,The Carpenters,The Carpenters,pop,pop,19720715,68,7,10,19720902
8,9,You Don't Mess Around With Jim,Jim Croce,Jim Croce,country / folk,folk,19720701,60,8,13,19720902
9,17,Rock And Roll (Part 2),Gary Glitter,Gary Glitter,rock,glam rock,19720722,84,7,11,19720902
10,14,Back Stabbers,The O'Jays,The O'Jays,rnb / soul,soul,19720722,77,3,15,19720902
11,13,The Guitar Man,Bread,Bread,rock,soft rock,19720729,62,11,10,19720902
12,12,Motorcycle Mama,Sailcat,Sailcat,pop,70s,19720610,98,12,15,19720902
13,6,(If Loving You Is Wrong) I Don't Want To Be Right,Luther Ingram,Luther Ingram,rnb / soul,soul,19720603,64,3,16,19720902
14,23,Black & White,Three Dog Night,Three Dog Night,rock,classic rock,19720812,61,1,11,19720902
15,20,Saturday In The Park,Chicago,Chicago,rock,classic rock,19720805,60,3,12,19720902
16,16,Lookin' Through The Windows,Jackson 5,Jackson 5,rnb / soul,soul,19720715,83,16,10,19720902
17,8,Coconut,Nilsson,Nilsson,country / folk,singer-songwriter,19720610,80,8,14,19720902
18,24,Beautiful Sunday,Daniel Boone,Daniel Boone,pop,70s,19720603,100,15,20,19720902
19,22,Join Together,The Who,The Who,rock,classic rock,19720722,70,17,10,19720902
20,28,Go All The Way,The Raspberries,The Raspberries,pop,power pop,19720701,88,5,18,19720902
21,11,The Happiest Girl In The Whole U.S.A.,Donna Fargo,Donna Fargo,country / folk,country,19720527,82,11,16,19720902
22,27,Power Of Love,Joe Simon,Joe Simon,rnb / soul,soul,19720708,94,11,15,19720902
23,40,Honky Cat,Elton John,Elton John,pop,pop,19720812,63,8,10,19720902
24,25,Baby Let Me Take You (In My Arms),The Detroit Emeralds,The Detroit Emeralds,rnb / soul,soul,19720527,92,24,17,19720902
25,15,Daddy Don't You Walk So Fast,Wayne Newton,Wayne Newton,jazz,swing,19720422,100,4,20,19720902
26,19,Sealed With A Kiss,Bobby Vinton,Bobby Vinton,pop,oldies,19720610,73,19,14,19720902
27,37,Run To Me,The Bee Gees,The Bee Gees,disco,disco,19720729,83,16,12,19720902
28,33,Popcorn,Hot Butter,Hot Butter,pop,electronic,19720708,89,9,18,19720902
29,29,Small Beginnings,Flash,Flash,rock,progressive rock,19720624,95,29,12,19720902
30,34,Pop That Thang,The Isley Brothers,The Isley Brothers,rnb / soul,soul,19720701,87,24,15,19720902
31,18,Where Is The Love,Roberta Flack & Donny Hathaway,Roberta Flack & Donny Hathaway,rnb / soul,soul,19720610,68,5,13,19720902
32,42,Everybody Plays The Fool,The Main Ingredient,The Main Ingredient,rnb / soul,soul,19720715,94,3,18,19720902
33,44,Play Me,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19720812,87,11,11,19720902
34,36,You're Still A Young Man,The Tower Of Power,The Tower Of Power,rnb / soul,funk,19720715,81,29,12,19720902
35,49,Speak To The Sky,Rick Springfield,Rick Springfield,pop,80s,19720805,89,14,13,19720902
36,26,How Do You Do,Mouth And Macneal,Mouth And Macneal,pop,70s,19720429,97,8,19,19720902
37,38,Sweet Inspiration / Where You Lead (Medley),Barbra Streisand,Barbra Streisand,pop,female vocalists,19720624,81,37,12,19720902
38,39,This World,The Staple Singers,The Staple Singers,rnb / soul,soul,19720805,71,38,7,19720902
39,47,Nights In White Satin,The Moody Blues,The Moody Blues,rock,classic rock,19720805,100,2,18,19720902
40,32,When You Say Love,Sonny And Cher,Sonny And Cher,pop,60s,19720708,99,32,10,19720902
41,46,The City Of New Orleans,Arlo Guthrie,Arlo Guthrie,country / folk,folk,19720729,86,18,16,19720902
42,63,My Ding-A-Ling,Chuck Berry,Chuck Berry,rock,rock and roll,19720805,99,1,17,19720902
43,51,Ben,Michael Jackson,Michael Jackson,pop,pop,19720805,85,1,16,19720902
44,35,Gone,Joey Heatherton,Joey Heatherton,pop,pop,19720527,97,24,15,19720902
45,54,Easy Livin',Uriah Heep,Uriah Heep,rock,classic rock,19720729,82,39,12,19720902
46,55,Get On The Good Foot (Part 1),James Brown,James Brown,rnb / soul,funk,19720805,83,18,14,19720902
47,48,The Coldest Days Of My Life (Part 1),The Chi-Lites,The Chi-Lites,rnb / soul,soul,19720715,88,47,9,19720902
48,59,America,Yes,Yes,rock,progressive rock,19720812,86,46,7,19720902
49,50,Starting All Over Again,Mel And Tim,Mel And Tim,rnb / soul,soul,19720708,83,19,20,19720902
50,41,Happy,The Rolling Stones,The Rolling Stones,rock,classic rock,19720715,69,22,8,19720902
51,45,Breaking Up Is Hard To Do,The Partridge Family,The Partridge Family,pop,pop,19720701,95,28,10,19720902
52,53,Put It Where You Want It,The Crusaders,The Crusaders,jazz,jazz,19720715,91,52,9,19720902
53,80,Use Me,Bill Withers,Bill Withers,rnb / soul,soul,19720826,80,2,12,19720902
54,67,Garden Party,Rick Nelson And The Stone Canyon Band,Rick Nelson And The Stone Canyon Band,country / folk,folk,19720729,99,6,19,19720902
55,58,"My Man, A Sweet Man",Millie Jackson,Millie Jackson,rnb / soul,soul,19720805,79,42,10,19720902
56,60,Rock Me On The Water,Jackson Browne,Jackson Browne,country / folk,singer-songwriter,19720805,73,48,9,19720902
57,72,I Believe In Music,Gallery,Gallery,pop,sludge,19720812,97,22,16,19720902
58,68,Burning Love / It's A Matter Of Time,Elvis Presley,Elvis Presley,rock,rock n roll,19720819,90,2,15,19720902
59,56,A Simple Man,Lobo,Lobo,pop,70s,19720708,90,56,9,19720902
60,82,Tight Rope,Leon Russell,Leon Russell,rock,classic rock,19720826,82,11,12,19720902
61,52,In The Ghetto,Candi Staton,Candi Staton,rnb / soul,soul,19720624,86,48,11,19720902
62,85,Why / Lonely Boy,Donny Osmond,Donny Osmond,pop,pop,19720826,85,13,12,19720902
63,71,If You Leave Me Tonight I'll Cry,Jerry Wallace,Jerry Wallace,country / folk,country,19720819,83,38,9,19720902
64,66,Zing Went The Strings Of My Heart,The Trammps,The Trammps,disco,disco,19720708,92,64,11,19720902
65,65,That's The Way God Planned It,Billy Preston,Billy Preston,rnb / soul,soul,19720708,98,65,10,19720902
66,69,"Your Wonderful, Sweet Sweet Love",The Supremes,The Supremes,rnb / soul,soul,19720805,80,59,8,19720902
67,87,You Wear It Well,Rod Stewart,Rod Stewart,rock,classic rock,19720826,87,13,10,19720902
68,74,Jackie Wilson Said (I'm In Heaven When You Smile),Van Morrison,Van Morrison,rock,classic rock,19720819,87,61,6,19720902
69,73,In The Quiet Morning,Joan Baez,Joan Baez,country / folk,folk,19720729,90,69,8,19720902
70,62,Alabama Wild Man,Jerry Reed,Jerry Reed,country / folk,country,19720715,89,62,8,19720902
71,79,Geronimo's Cadillac,Michael (Martin) Murphey,Michael (Martin) Murphey,pop,unknown,19720805,90,37,13,19720902
72,70,My Guy,Petula Clark,Petula Clark,pop,60s,19720610,100,70,13,19720902
73,84,Sweet Caroline (Good Times Never Seemed So Good) / Harry Hip,Bobby Womack And Peace,Bobby Womack And Peace,rnb / soul,soul,19720826,84,51,9,19720902
74,61,I'm Coming Home,Stories,Stories,rock,metalcore,19720617,83,42,12,19720902
75,75,In Time,Engelbert Humperdinck,Engelbert Humperdinck,pop,oldies,19720805,86,69,8,19720902
76,86,Love Song,Tommy James,Tommy James,rock,classic rock,19720819,89,67,6,19720902
77,89,From The Beginning,"Emerson, Lake And Palmer","Emerson, Lake And Palmer",rock,progressive rock,19720826,89,39,11,19720902
78,NEW,"For Emily, Whenever I May Find Her / America",Simon And Garfunkel,Simon And Garfunkel,country / folk,folk,19720902,78,53,7,19720902
79,93,"Freddie's Dead (Theme From ""Superfly"")",Curtis Mayfield,Curtis Mayfield,rnb / soul,soul,19720819,95,4,16,19720902
80,NEW,Don't Ever Be Lonely (A Poor Little Fool Like Me),Cornelius Brothers And Sister Rose,Cornelius Brothers And Sister Rose,rnb / soul,soul,19720902,80,23,11,19720902
81,81,Wholy Holy,Aretha Franklin With James Cleveland & The Southern Californ,Aretha Franklin With James Cleveland,rnb / soul,soul,19720819,84,81,4,19720902
82,99,A Piece Of Paper,Gladstone,Gladstone,rock,rock,19720826,99,45,11,19720902
83,83,Beat Me Daddy Eight To The Bar,Commander Cody And His Lost Planet Airmen,Commander Cody And His Lost Planet Airmen,country / folk,country,19720722,91,81,7,19720902
84,91,How Could I Let You Get Away / I'll Be Around,The Spinners,The Spinners,rnb / soul,soul,19720819,91,3,19,19720902
85,90,I Will Never Pass This Way Again,Glen Campbell,Glen Campbell,country / folk,country,19720826,90,61,7,19720902
86,NEW,Thunder And Lightning,Chi Coltrane,Chi Coltrane,pop,singer-songwriters,19720902,86,17,13,19720902
87,NEW,Good Time Charlie's Got The Blues,Danny O'Keefe,Danny O'Keefe,country / folk,singer-songwriter,19720902,87,9,13,19720902
88,NEW,Loving You Just Crossed My Mind,Sam Neely,Sam Neely,pop,unknown,19720902,88,29,12,19720902
89,NEW,Listen To The Music,The Doobie Brothers,The Doobie Brothers,rock,classic rock,19720902,89,11,13,19720902
90,NEW,Think (About It),Lyn Collins,Lyn Collins,rnb / soul,funk,19720902,90,66,7,19720902
91,92,Down By The River,Albert Hammond,Albert Hammond,pop,70s,19720722,100,91,7,19720902
92,NEW,Life And Breath,Climax Featuring Sonny Geraci,Climax,rock,progressive rock,19720902,92,85,3,19720902
93,94,Sittin' On A Time Bomb (Waitin' For The Hurt To Come),The Honey Cone,The Honey Cone,rnb / soul,soul,19720729,100,90,7,19720902
94,95,Toast To The Fool,The Dramatics,The Dramatics,rnb / soul,soul,19720826,95,67,9,19720902
95,100,I've Got To Have You,Sammi Smith,Sammi Smith,country / folk,country,19720826,100,77,7,19720902
96,96,A Sunday Kind Of Love,Lenny Welch,Lenny Welch,pop,60s,19720812,100,96,5,19720902
97,97,Guess Who,B.B. King,B.B. King,rock,blues,19720819,100,62,11,19720902
98,NEW,Lady Eleanor,Lindisfarne,Lindisfarne,country / folk,folk,19720902,98,82,5,19720902
99,NEW,Fool's Paradise,The Sylvers,The Sylvers,rnb / soul,soul,19720902,99,94,3,19720902
100,NEW,Whatever Turns You On,Travis Wammack,Travis Wammack,rock,southern rock,19720902,100,95,4,19720902
1,2,Brandy (You're A Fine Girl),Looking Glass,Looking Glass,pop,70s,19720617,68,1,16,19720826
2,1,Alone Again (Naturally),Gilbert O'Sullivan,Gilbert O'Sullivan,pop,pop,19720617,88,1,18,19720826
3,3,Long Cool Woman (In A Black Dress),The Hollies,The Hollies,pop,60s,19720624,75,2,15,19720826
4,5,I'm Still In Love With You,Al Green,Al Green,rnb / soul,soul,19720708,57,3,12,19720826
5,8,Hold Your Head Up,Argent,Argent,rock,progressive rock,19720617,82,5,15,19720826
6,4,(If Loving You Is Wrong) I Don't Want To Be Right,Luther Ingram,Luther Ingram,rnb / soul,soul,19720603,64,3,16,19720826
7,10,Goodbye To Love,The Carpenters,The Carpenters,pop,pop,19720715,68,7,10,19720826
8,9,Coconut,Nilsson,Nilsson,country / folk,singer-songwriter,19720610,80,8,14,19720826
9,12,You Don't Mess Around With Jim,Jim Croce,Jim Croce,country / folk,folk,19720701,60,8,13,19720826
10,18,Baby Don't Get Hooked On Me,Mac Davis,Mac Davis,country / folk,country,19720701,77,1,18,19720826
11,11,The Happiest Girl In The Whole U.S.A.,Donna Fargo,Donna Fargo,country / folk,country,19720527,82,11,16,19720826
12,16,Motorcycle Mama,Sailcat,Sailcat,pop,70s,19720610,98,12,15,19720826
13,17,The Guitar Man,Bread,Bread,rock,soft rock,19720729,62,11,10,19720826
14,26,Back Stabbers,The O'Jays,The O'Jays,rnb / soul,soul,19720722,77,3,15,19720826
15,7,Daddy Don't You Walk So Fast,Wayne Newton,Wayne Newton,jazz,swing,19720422,100,4,20,19720826
16,20,Lookin' Through The Windows,Jackson 5,Jackson 5,rnb / soul,soul,19720715,83,16,10,19720826
17,21,Rock And Roll (Part 2),Gary Glitter,Gary Glitter,rock,glam rock,19720722,84,7,11,19720826
18,6,Where Is The Love,Roberta Flack & Donny Hathaway,Roberta Flack & Donny Hathaway,rnb / soul,soul,19720610,68,5,13,19720826
19,19,Sealed With A Kiss,Bobby Vinton,Bobby Vinton,pop,oldies,19720610,73,19,14,19720826
20,33,Saturday In The Park,Chicago,Chicago,rock,classic rock,19720805,60,3,12,19720826
21,14,School's Out,Alice Cooper,Alice Cooper,rock,hard rock,19720603,88,7,13,19720826
22,23,Join Together,The Who,The Who,rock,classic rock,19720722,70,17,10,19720826
23,47,Black & White,Three Dog Night,Three Dog Night,rock,classic rock,19720812,61,1,11,19720826
24,29,Beautiful Sunday,Daniel Boone,Daniel Boone,pop,70s,19720603,100,15,20,19720826
