this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
5,4,Put Your Head On My Shoulder,Paul Anka,Paul Anka,jazz,swing,19590824,102,2,19,19591123
6,9,So Many Ways,Brook Benton,Brook Benton,rnb / soul,soul,19591012,114,6,17,19591123
7,8,Deck Of Cards,Wink Martindale,Wink Martindale,pop,50s,19590831,110,7,19,19591123
8,11,In The Mood,Eurgene Fields,Eurgene Fields,pop,unknown,19590831,104,4,22,19591123
9,10,Primrose Lane,Jerry Wallace With The Jewels,Jerry Wallace With The Jewels,pop,unknown,19590817,86,8,21,19591123
10,12,We Got Love,Bobby Rydell,Bobby Rydell,pop,oldies,19591012,67,6,17,19591123
11,6,Lonely Street,Andy Williams,Andy Williams,pop,oldies,19590831,111,5,17,19591123
12,13,Seven Little Girls (Sittin' In The Back Seat),Paul Evans & The Curls,Paul Evans,pop,american,19590907,109,9,19,19591123
13,7,Teen Beat,Sandy Nelson,Sandy Nelson,pop,60s,19590831,109,4,17,19591123
14,17,Be My Guest,Fats Domino,Fats Domino,rock,blues,19591026,80,8,14,19591123
15,20,Misty,Johnny Mathis,Johnny Mathis,pop,oldies,19590921,105,12,19,19591123
16,21,Woo-Hoo,Rock-A-Teens,Rock-A-Teens,rock,rockabilly,19590914,109,16,15,19591123
17,15,The Enchanted Sea,The Islanders,The Islanders,pop,ambient,19590921,110,15,14,19591123
18,14,Danny Boy,Conway Twitty,Conway Twitty,country / folk,country,19590907,114,10,21,19591123
19,19,Oh Carol,Neil Sedaka,Neil Sedaka,pop,oldies,19591005,106,9,19,19591123
20,16,Dance With Me,The Drifters,The Drifters,rnb / soul,soul,19591012,97,15,15,19591123
21,18,Unforgettable,Dinah Washington,Dinah Washington,jazz,jazz,19590928,111,17,14,19591123
22,22,You Were Mine,The Fireflies,The Fireflies,rock,rockabilly,19590824,101,21,18,19591123
23,25,Battle Hymn Of The Republic,The Mormon Tabernacle Choir,The Mormon Tabernacle Choir,pop,choir,19590831,102,13,17,19591123
24,35,Always,Sammy Turner,Sammy Turner,pop,60s,19591026,110,19,13,19591123
25,29,Reveille Rock,Johnny And The Hurricanes,Johnny And The Hurricanes,rock,rockabilly,19591102,95,25,13,19591123
26,37,Believe Me,Royal Teens,Royal Teens,pop,doo wop,19591012,106,26,17,19591123
27,23,Love Potion No. 9,The Clovers,The Clovers,pop,doo wop,19590824,106,23,20,19591123
28,31,The Enchanted Sea,Martin Denny,Martin Denny,pop,exotica,19591026,81,28,8,19591123
29,28,High School U.S.A.,Tommy Facenda,Tommy Facenda,rock,rock and roll,19591012,112,28,14,19591123
30,32,Living Doll,Cliff Richard,Cliff Richard,pop,oldies,19590928,80,30,13,19591123
31,24,Just Ask Your Heart,Frankie Avalon,Frankie Avalon,pop,oldies,19590824,103,7,17,19591123
32,38,You Got What It Takes,Marv Johnson,Marv Johnson,rnb / soul,soul,19591102,94,10,22,19591123
33,50,Scarlet Ribbons,The Browns,The Browns,pop,horror punk,19591102,89,13,14,19591123
34,42,True Love True Love,The Drifters,The Drifters,rnb / soul,soul,19591102,77,33,11,19591123
35,47,Come Into My Heart,Lloyd Price,Lloyd Price,rnb / soul,soul,19591026,88,20,14,19591123
36,55,The Big Hurt,Miss Toni Fisher,Miss Toni Fisher,pop,50s,19591116,55,3,17,19591123
37,34,If I Give My Heart To You,Kitty Kallen,Kitty Kallen,pop,female vocalists,19590928,110,34,16,19591123
38,45,Midnight Stroll,The Revels,The Revels,pop,surf,19591005,109,35,12,19591123
39,51,Marina,Rocco Granata Quintet,Rocco Granata Quintet,pop,unknown,19591109,80,31,11,19591123
40,40,Talk To Me,Frank Sinatra,Frank Sinatra,jazz,jazz,19591012,115,38,12,19591123
41,36,Just As Much As Ever,Bob Beckham,Bob Beckham,pop,unknown,19590921,86,32,16,19591123
42,81,Hound Dog Man,Fabian,Fabian,pop,50s,19591109,113,9,16,19591123
43,26,Poison Ivy,The Coasters,The Coasters,pop,oldies,19590817,102,7,17,19591123
44,33,I've Been Around,Fats Domino,Fats Domino,rock,blues,19591019,114,33,10,19591123
45,27,'Til I Kissed You,Everly Brothers,Everly Brothers,pop,oldies,19590810,101,4,17,19591123
46,30,Say Man,Bo Diddley,Bo Diddley,rock,blues,19590921,71,20,12,19591123
47,39,Torquay,The Fireballs,The Fireballs,pop,surf,19590928,87,39,13,19591123
48,49,Joey's Song,Bill Haley & The Comets,Bill Haley & The Comets,rock,rockabilly,19590907,113,46,16,19591123
49,48,Poco-Loco,Gene & Eurnice,Gene,pop,britpop,19590928,98,48,10,19591123
50,70,Uh-Oh,Nutty Squirrels,Nutty Squirrels,jazz,jazz,19591109,86,14,12,19591123
51,73,El Paso,Marty Robbins,Marty Robbins,country / folk,country,19591109,88,1,22,19591123
52,52,Tennessee Waltz,Bobby Comstock,Bobby Comstock,pop,60s,19591026,68,52,7,19591123
53,41,The Clouds,The Spacemen,The Spacemen,pop,japanese,19591005,108,41,16,19591123
54,43,Wont'cha Come Home,Lloyd Price,Lloyd Price,rnb / soul,soul,19591109,100,43,7,19591123
55,68,I'm Movin' On,Ray Charles,Ray Charles,jazz,jazz,19591109,96,40,10,19591123
56,46,I Dig Girls,Bobby Rydell,Bobby Rydell,pop,oldies,19591116,46,46,3,19591123
57,64,Pretend,Carl Mann,Carl Mann,rock,rockabilly,19591005,111,57,10,19591123
58,96,God Bless America,Connie Francis,Connie Francis,pop,oldies,19591109,106,36,12,19591123
59,58,Some Kind-A Earthquake,Duane Eddy,Duane Eddy,rock,rockabilly,19591005,77,37,8,19591123
60,54,A Worried Man,Kingston Trio,Kingston Trio,country / folk,folk,19590831,112,20,13,19591123
61,109,This Friendly World,Fabian,Fabian,pop,50s,19591116,109,12,14,19591123
62,66,Smooth Operator,Sarah Vaughan,Sarah Vaughan,jazz,jazz,19591019,115,44,11,19591123
63,59,Morgen,Ivo Robic And The Song-Masters,Ivo Robic And The Song-Masters,pop,unknown,19590803,107,13,19,19591123
64,56,Red River Rock,Johnny And The Hurricanes,Johnny And The Hurricanes,rock,rockabilly,19590803,66,5,17,19591123
65,94,Honestly & Truly,Tommy Edwards,Tommy Edwards,pop,50s,19591102,98,65,8,19591123
66,67,The Best Of Everything,Johnny Mathis,Johnny Mathis,pop,oldies,19591109,107,62,6,19591123
67,53,Hey Little Girl,Dee Clark,Dee Clark,rnb / soul,soul,19590817,110,20,16,19591123
68,85,The Hunch,Paul Gayten,Paul Gayten,rock,blues,19591026,97,68,7,19591123
69,75,Mary Lou,Ronnie Hawkins And The Hawks,Ronnie Hawkins And The Hawks,pop,60s,19590810,112,26,17,19591123
70,97,(New In) The Ways Of Love,Tommy Edwards,Tommy Edwards,pop,50s,19591109,112,47,10,19591123
71,82,The Hunch,Bobby Peterson Quintet,Bobby Peterson Quintet,rock,blues,19591026,87,71,7,19591123
72,NEW,Way Down Yonder In New Orleans,Freddy Cannon,Freddy Cannon,pop,oldies,19591123,72,3,15,19591123
73,65,Tiny Tim,Lavern Baker,Lavern Baker,pop,rhythm and blues,19591102,93,63,9,19591123
74,108,It's Time To Cry,Paul Anka,Paul Anka,jazz,swing,19591116,108,4,16,19591123
75,69,First Name Initial,Annette & The Afterbeats,Annette,pop,acid house,19591026,91,20,18,19591123
76,106,Among My Souvenirs,Connie Francis,Connie Francis,pop,oldies,19591109,115,7,17,19591123
77,44,The Angeles Listened In,The Crests,The Crests,pop,doo wop,19590810,104,22,17,19591123
78,92,Goodnight My Love,Ray Peterson,Ray Peterson,pop,60s,19591109,114,64,7,19591123
79,74,One More Chance,Rod Bernard,Rod Bernard,rock,rockabilly,19591109,93,74,9,19591123
80,NEW,Pretty Blue Eyes,Steve Lawrence,Steve Lawrence,pop,easy listening,19591123,80,9,18,19591123
81,90,There I've Said It Again,Sam Cooke,Sam Cooke,rnb / soul,soul,19591026,113,81,7,19591123
82,77,Happy Anniversary,Four Lads,Four Lads,pop,50s,19591026,115,77,7,19591123
83,98,I'll Walk The Line,Don Costa Orchestra,Don Costa Orchestra,jazz,jazz,19591019,105,59,10,19591123
84,93,Gilee,Sonny Spencer,Sonny Spencer,rock,rock and roll,19591012,113,82,9,19591123
85,71,Fancy Nancy,Skip & Flip,Skip & Flip,pop,oldies,19591102,96,71,5,19591123
86,NEW,Running Bear,Johnny Preston,Johnny Preston,pop,60s,19591123,86,1,22,19591123
87,112,Talk That Talk,Jackie Wilson,Jackie Wilson,rnb / soul,soul,19591116,112,34,13,19591123
88,60,First Love First Tears,Duane Eddy,Duane Eddy,rock,rockabilly,19590921,103,59,10,19591123
89,101,Sandy,Larry Hall,Larry Hall,pop,1960s,19591019,112,15,20,19591123
90,57,Sleep Walk,Santo & Johnny,Santo & Johnny,pop,oldies,19590727,95,1,18,19591123
91,79,Starry Eyed,Gary Stites,Gary Stites,pop,doo wop,19591026,111,77,8,19591123
92,76,Broken-Hearted Melody,Sarah Vaughan,Sarah Vaughan,jazz,jazz,19590713,113,7,20,19591123
93,NEW,Story Of Our Love,Johnny Mathis,Johnny Mathis,pop,oldies,19591123,93,93,1,19591123
94,95,Marina,Jacky Noguez Orchestra,Jacky Noguez Orchestra,pop,unknown,19591116,95,87,3,19591123
95,114,Why,Frankie Avalon,Frankie Avalon,pop,oldies,19591116,114,1,17,19591123
96,83,Happy Anniversary,Jane Morgan,Jane Morgan,pop,50s,19591026,114,57,11,19591123
97,89,Just To Be With You,The Passions,The Passions,pop,post-punk,19591019,95,69,9,19591123
98,63,Tennessee Waltz,Jerry Fuller,Jerry Fuller,rock,rock and roll,19591019,87,63,6,19591123
99,100,So Young,Clyde Stacy,Clyde Stacy,rock,rockabilly,19591116,100,99,2,19591123
100,107,We Told You Not To Marry,Titus Turner,Titus Turner,rock,blues,19591116,107,83,7,19591123
101,104,Marina,Willy Alberti,Willy Alberti,pop,levenslied,19591109,108,42,11,19591123
102,105,Shadows,The 5 Satins,The 5 Satins,pop,doo wop,19591109,109,87,6,19591123
103,110,Do-Re-Mi,Mitch Miler And His Orchestra And Chorus,Mitch Miler And His Orchestra And Chorus,pop,unknown,19591116,110,103,2,19591123
104,111,Ebb Tide,Bobby Freeman,Bobby Freeman,pop,oldies,19591116,111,93,5,19591123
105,113,(It's No) Sin,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,instrumental,19591116,113,105,2,19591123
106,115,Mighty Good,Ricky Nelson,Ricky Nelson,rock,rockabilly,19591116,115,38,11,19591123
107,NEW,I Wanna Be Loved,Ricky Nelson,Ricky Nelson,rock,rockabilly,19591123,107,20,12,19591123
108,NEW,Candy Apple Red,Bonnie Guitar,Bonnie Guitar,country / folk,country,19591123,108,97,5,19591123
109,NEW,Beyond The Sunset,Pat Boone,Pat Boone,pop,oldies,19591123,109,71,6,19591123
110,NEW,Smokie (Part 2),Bill Black'S Combo,Bill Black'S Combo,jazz,jazz,19591123,110,17,13,19591123
111,NEW,Tear Drop,Santo And Johnny,Santo And Johnny,pop,oldies,19591123,111,23,12,19591123
112,NEW,My Little Marine,Jamie Horton,Jamie Horton,pop,pop,19591123,112,104,4,19591123
113,NEW,Coocoo-U,The Kingston Trio,The Kingston Trio,country / folk,folk,19591123,113,98,4,19591123
114,NEW,Tell Her For Me,Adam Wade,Adam Wade,pop,60s,19591123,114,66,14,19591123
115,NEW,Let's Try Again,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,soul,19591123,115,48,12,19591123
1,2,Mr. Blue,Fleetwoods,Fleetwoods,pop,oldies,19590907,75,1,20,19591116
2,1,Mack The Knife,Bobby Darin,Bobby Darin,jazz,jazz,19590817,114,1,27,19591116
3,4,Don't You Know,Della Reese,Della Reese,jazz,jazz,19590914,113,2,19,19591116
4,3,Put Your Head On My Shoulder,Paul Anka,Paul Anka,jazz,swing,19590824,102,2,19,19591116
5,10,Heartaches By The Number,Guy Mitchell,Guy Mitchell,country / folk,country,19590928,106,1,21,19591116
6,5,Lonely Street,Andy Williams,Andy Williams,pop,oldies,19590831,111,5,17,19591116
7,6,Teen Beat,Sandy Nelson,Sandy Nelson,pop,60s,19590831,109,4,17,19591116
8,7,Deck Of Cards,Wink Martindale,Wink Martindale,pop,50s,19590831,110,7,19,19591116
9,12,So Many Ways,Brook Benton,Brook Benton,rnb / soul,soul,19591012,114,6,17,19591116
10,8,Primrose Lane,Jerry Wallace With The Jewels,Jerry Wallace With The Jewels,pop,unknown,19590817,86,8,21,19591116
11,13,In The Mood,Eurgene Fields,Eurgene Fields,pop,unknown,19590831,104,4,22,19591116
12,21,We Got Love,Bobby Rydell,Bobby Rydell,pop,oldies,19591012,67,6,17,19591116
13,9,Seven Little Girls (Sittin' In The Back Seat),Paul Evans & The Curls,Paul Evans,pop,american,19590907,109,9,19,19591116
14,11,Danny Boy,Conway Twitty,Conway Twitty,country / folk,country,19590907,114,10,21,19591116
15,18,The Enchanted Sea,The Islanders,The Islanders,pop,ambient,19590921,110,15,14,19591116
16,23,Dance With Me,The Drifters,The Drifters,rnb / soul,soul,19591012,97,15,15,19591116
17,22,Be My Guest,Fats Domino,Fats Domino,rock,blues,19591026,80,8,14,19591116
18,17,Unforgettable,Dinah Washington,Dinah Washington,jazz,jazz,19590928,111,17,14,19591116
19,16,Oh Carol,Neil Sedaka,Neil Sedaka,pop,oldies,19591005,106,9,19,19591116
20,20,Misty,Johnny Mathis,Johnny Mathis,pop,oldies,19590921,105,12,19,19591116
21,25,Woo-Hoo,Rock-A-Teens,Rock-A-Teens,rock,rockabilly,19590914,109,16,15,19591116
22,26,You Were Mine,The Fireflies,The Fireflies,rock,rockabilly,19590824,101,21,18,19591116
23,33,Love Potion No. 9,The Clovers,The Clovers,pop,doo wop,19590824,106,23,20,19591116
24,15,Just Ask Your Heart,Frankie Avalon,Frankie Avalon,pop,oldies,19590824,103,7,17,19591116
25,24,Battle Hymn Of The Republic,The Mormon Tabernacle Choir,The Mormon Tabernacle Choir,pop,choir,19590831,102,13,17,19591116
26,14,Poison Ivy,The Coasters,The Coasters,pop,oldies,19590817,102,7,17,19591116
27,19,'Til I Kissed You,Everly Brothers,Everly Brothers,pop,oldies,19590810,101,4,17,19591116
28,38,High School U.S.A.,Tommy Facenda,Tommy Facenda,rock,rock and roll,19591012,112,28,14,19591116
29,45,Reveille Rock,Johnny And The Hurricanes,Johnny And The Hurricanes,rock,rockabilly,19591102,95,25,13,19591116
30,32,Say Man,Bo Diddley,Bo Diddley,rock,blues,19590921,71,20,12,19591116
31,41,The Enchanted Sea,Martin Denny,Martin Denny,pop,exotica,19591026,81,28,8,19591116
32,31,Living Doll,Cliff Richard,Cliff Richard,pop,oldies,19590928,80,30,13,19591116
33,36,I've Been Around,Fats Domino,Fats Domino,rock,blues,19591019,114,33,10,19591116
34,39,If I Give My Heart To You,Kitty Kallen,Kitty Kallen,pop,female vocalists,19590928,110,34,16,19591116
35,56,Always,Sammy Turner,Sammy Turner,pop,60s,19591026,110,19,13,19591116
36,37,Just As Much As Ever,Bob Beckham,Bob Beckham,pop,unknown,19590921,86,32,16,19591116
37,43,Believe Me,Royal Teens,Royal Teens,pop,doo wop,19591012,106,26,17,19591116
38,72,You Got What It Takes,Marv Johnson,Marv Johnson,rnb / soul,soul,19591102,94,10,22,19591116
39,42,Torquay,The Fireballs,The Fireballs,pop,surf,19590928,87,39,13,19591116
40,48,Talk To Me,Frank Sinatra,Frank Sinatra,jazz,jazz,19591012,115,38,12,19591116
41,49,The Clouds,The Spacemen,The Spacemen,pop,japanese,19591005,108,41,16,19591116
42,57,True Love True Love,The Drifters,The Drifters,rnb / soul,soul,19591102,77,33,11,19591116
43,100,Wont'cha Come Home,Lloyd Price,Lloyd Price,rnb / soul,soul,19591109,100,43,7,19591116
44,35,The Angeles Listened In,The Crests,The Crests,pop,doo wop,19590810,104,22,17,19591116
45,68,Midnight Stroll,The Revels,The Revels,pop,surf,19591005,109,35,12,19591116
46,NEW,I Dig Girls,Bobby Rydell,Bobby Rydell,pop,oldies,19591116,46,46,3,19591116
47,44,Come Into My Heart,Lloyd Price,Lloyd Price,rnb / soul,soul,19591026,88,20,14,19591116
48,51,Poco-Loco,Gene & Eurnice,Gene,pop,britpop,19590928,98,48,10,19591116
49,46,Joey's Song,Bill Haley & The Comets,Bill Haley & The Comets,rock,rockabilly,19590907,113,46,16,19591116
50,75,Scarlet Ribbons,The Browns,The Browns,pop,horror punk,19591102,89,13,14,19591116
51,80,Marina,Rocco Granata Quintet,Rocco Granata Quintet,pop,unknown,19591109,80,31,11,19591116
52,76,Tennessee Waltz,Bobby Comstock,Bobby Comstock,pop,60s,19591026,68,52,7,19591116
53,27,Hey Little Girl,Dee Clark,Dee Clark,rnb / soul,soul,19590817,110,20,16,19591116
54,30,A Worried Man,Kingston Trio,Kingston Trio,country / folk,folk,19590831,112,20,13,19591116
55,NEW,The Big Hurt,Miss Toni Fisher,Miss Toni Fisher,pop,50s,19591116,55,3,17,19591116
56,28,Red River Rock,Johnny And The Hurricanes,Johnny And The Hurricanes,rock,rockabilly,19590803,66,5,17,19591116
57,29,Sleep Walk,Santo & Johnny,Santo & Johnny,pop,oldies,19590727,95,1,18,19591116
58,40,Some Kind-A Earthquake,Duane Eddy,Duane Eddy,rock,rockabilly,19591005,77,37,8,19591116
59,34,Morgen,Ivo Robic And The Song-Masters,Ivo Robic And The Song-Masters,pop,unknown,19590803,107,13,19,19591116
60,65,First Love First Tears,Duane Eddy,Duane Eddy,rock,rockabilly,19590921,103,59,10,19591116
61,55,Shout,Isley Brothers,Isley Brothers,rnb / soul,soul,19590914,112,47,10,19591116
62,50,Makin' Love,Floyd Robinson,Floyd Robinson,pop,60s,19590720,98,20,18,19591116
63,81,Tennessee Waltz,Jerry Fuller,Jerry Fuller,rock,rock and roll,19591019,87,63,6,19591116
64,66,Pretend,Carl Mann,Carl Mann,rock,rockabilly,19591005,111,57,10,19591116
65,82,Tiny Tim,Lavern Baker,Lavern Baker,pop,rhythm and blues,19591102,93,63,9,19591116
66,89,Smooth Operator,Sarah Vaughan,Sarah Vaughan,jazz,jazz,19591019,115,44,11,19591116
67,107,The Best Of Everything,Johnny Mathis,Johnny Mathis,pop,oldies,19591109,107,62,6,19591116
68,96,I'm Movin' On,Ray Charles,Ray Charles,jazz,jazz,19591109,96,40,10,19591116
69,58,First Name Initial,Annette & The Afterbeats,Annette,pop,acid house,19591026,91,20,18,19591116
70,86,Uh-Oh,Nutty Squirrels,Nutty Squirrels,jazz,jazz,19591109,86,14,12,19591116
71,85,Fancy Nancy,Skip & Flip,Skip & Flip,pop,oldies,19591102,96,71,5,19591116
72,73,You Went Back On Your Word,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,soul,19591102,81,72,3,19591116
73,88,El Paso,Marty Robbins,Marty Robbins,country / folk,country,19591109,88,1,22,19591116
74,93,One More Chance,Rod Bernard,Rod Bernard,rock,rockabilly,19591109,93,74,9,19591116
75,53,Mary Lou,Ronnie Hawkins And The Hawks,Ronnie Hawkins And The Hawks,pop,60s,19590810,112,26,17,19591116
76,61,Broken-Hearted Melody,Sarah Vaughan,Sarah Vaughan,jazz,jazz,19590713,113,7,20,19591116
77,90,Happy Anniversary,Four Lads,Four Lads,pop,50s,19591026,115,77,7,19591116
78,62,Boo Boo Stick Beat,Chet Atkins,Chet Atkins,country / folk,country,19590928,86,49,8,19591116
79,77,Starry Eyed,Gary Stites,Gary Stites,pop,doo wop,19591026,111,77,8,19591116
80,52,Three Bells,The Browns,The Browns,pop,horror punk,19590720,112,1,18,19591116
81,113,Hound Dog Man,Fabian,Fabian,pop,50s,19591109,113,9,16,19591116
82,78,The Hunch,Bobby Peterson Quintet,Bobby Peterson Quintet,rock,blues,19591026,87,71,7,19591116
83,87,Happy Anniversary,Jane Morgan,Jane Morgan,pop,50s,19591026,114,57,11,19591116
84,47,Tucumcari,Jimmie Rodgers,Jimmie Rodgers,country / folk,country,19590921,88,32,9,19591116
85,83,The Hunch,Paul Gayten,Paul Gayten,rock,blues,19591026,97,68,7,19591116
86,67,It Happened Today,The Skyliners,The Skyliners,pop,doo wop,19590914,114,59,10,19591116
87,92,I'll Be Seeing You,Poni-Tails,Poni-Tails,pop,vocal,19591109,92,87,2,19591116
88,91,Wheel Of Fortune,Knightsbridge Strings,Knightsbridge Strings,pop,spotify,19591102,100,88,3,19591116
89,84,Just To Be With You,The Passions,The Passions,pop,post-punk,19591019,95,69,9,19591116
90,99,There I've Said It Again,Sam Cooke,Sam Cooke,rnb / soul,soul,19591026,113,81,7,19591116
91,98,Old Shep,Ralph Demarco,Ralph Demarco,pop,unknown,19591026,112,91,4,19591116
92,114,Goodnight My Love (Pleasant Dreams),Ray Peterson,Ray Peterson,pop,60s,19591109,114,64,7,19591116
93,102,Gilee,Sonny Spencer,Sonny Spencer,rock,rock and roll,19591012,113,82,9,19591116
94,95,Honestly & Truly,Tommy Edwards,Tommy Edwards,pop,50s,19591102,98,65,8,19591116
95,NEW,Marina,Jacky Noguez Orchestra,Jacky Noguez Orchestra,pop,unknown,19591116,95,87,3,19591116
96,106,God Bless America,Connie Francis,Connie Francis,pop,oldies,19591109,106,36,12,19591116
97,112,(New In) The Ways Of Love,Tommy Edwards,Tommy Edwards,pop,50s,19591109,112,47,10,19591116
98,101,I'll Walk The Line,Don Costa And His Orchestra And Chorus,Don Costa And His Orchestra And Chorus,pop,unknown,19591019,105,59,10,19591116
99,64,I Don't Know,Ruth Brown,Ruth Brown,rock,blues,19591012,92,64,6,19591116
100,NEW,So Young,Clyde Stacy,Clyde Stacy,rock,rockabilly,19591116,100,99,2,19591116
101,103,Sandy,Larry Hall,Larry Hall,pop,1960s,19591019,112,15,20,19591116
102,104,Mexican Joe,Mitchel Torok,Mitchel Torok,rock,rockabilly,19591102,106,102,3,19591116
103,105,I Don't Know What It Is,The Bluenotes,The Bluenotes,jazz,jazz,19591102,115,103,3,19591116
104,108,Marina,Willy Alberti,Willy Alberti,pop,levenslied,19591109,108,42,11,19591116
105,109,Shadows,The 5 Satins,The 5 Satins,pop,doo wop,19591109,109,87,6,19591116
106,115,Among My Souvenirs,Connie Francis,Connie Francis,pop,oldies,19591109,115,7,17,19591116
107,NEW,We Told You Not To Marry,Titus Turner,Titus Turner,rock,blues,19591116,107,83,7,19591116
108,NEW,It's Time To Cry,Paul Anka,Paul Anka,jazz,swing,19591116,108,4,16,19591116
109,NEW,This Friendly World,Fabian,Fabian,pop,50s,19591116,109,12,14,19591116
110,NEW,Do-Re-Mi,Mitch Miler And His Orchestra And Chorus,Mitch Miler And His Orchestra And Chorus,pop,unknown,19591116,110,103,2,19591116
111,NEW,Ebb Tide,Bobby Freeman,Bobby Freeman,pop,oldies,19591116,111,93,5,19591116
112,NEW,Talk That Talk,Jackie Wilson,Jackie Wilson,rnb / soul,soul,19591116,112,34,13,19591116
113,NEW,(It's No) Sin,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,instrumental,19591116,113,105,2,19591116
114,NEW,Why,Frankie Avalon,Frankie Avalon,pop,oldies,19591116,114,1,17,19591116
115,NEW,Mighty Good,Ricky Nelson,Ricky Nelson,rock,rockabilly,19591116,115,38,11,19591116
1,1,Mack The Knife,Bobby Darin,Bobby Darin,jazz,jazz,19590817,114,1,27,19591109
2,2,Mr. Blue,Fleetwoods,Fleetwoods,pop,oldies,19590907,75,1,20,19591109
3,3,Put Your Head On My Shoulder,Paul Anka,Paul Anka,jazz,swing,19590824,102,2,19,19591109
4,4,Don't You Know,Della Reese,Della Reese,jazz,jazz,19590914,113,2,19,19591109
5,6,Lonely Street,Andy Williams,Andy Williams,pop,oldies,19590831,111,5,17,19591109
6,5,Teen Beat,Sandy Nelson,Sandy Nelson,pop,60s,19590831,109,4,17,19591109
7,7,Deck Of Cards,Wink Martindale,Wink Martindale,pop,50s,19590831,110,7,19,19591109
8,8,Primrose Lane,Jerry Wallace With The Jewels,Jerry Wallace With The Jewels,pop,unknown,19590817,86,8,21,19591109
9,15,Seven Little Girls (Sittin' In The Back Seat),Paul Evans & The Curls,Paul Evans,pop,american,19590907,109,9,19,19591109
10,12,Heartaches By The Number,Guy Mitchell,Guy Mitchell,country / folk,country,19590928,106,1,21,19591109
11,19,Danny Boy,Conway Twitty,Conway Twitty,country / folk,country,19590907,114,10,21,19591109
12,13,So Many Ways,Brook Benton,Brook Benton,rnb / soul,soul,19591012,114,6,17,19591109
13,14,In The Mood,Eurgene Fields,Eurgene Fields,pop,unknown,19590831,104,4,22,19591109
14,10,Poison Ivy,The Coasters,The Coasters,pop,oldies,19590817,102,7,17,19591109
15,9,Just Ask Your Heart,Frankie Avalon,Frankie Avalon,pop,oldies,19590824,103,7,17,19591109
16,17,Oh Carol,Neil Sedaka,Neil Sedaka,pop,oldies,19591005,106,9,19,19591109
17,29,Unforgettable,Dinah Washington,Dinah Washington,jazz,jazz,19590928,111,17,14,19591109
18,30,The Enchanted Sea,The Islanders,The Islanders,pop,ambient,19590921,110,15,14,19591109
19,11,'Til I Kissed You,Everly Brothers,Everly Brothers,pop,oldies,19590810,101,4,17,19591109
20,18,Misty,Johnny Mathis,Johnny Mathis,pop,oldies,19590921,105,12,19,19591109
21,22,We Got Love,Bobby Rydell,Bobby Rydell,pop,oldies,19591012,67,6,17,19591109
22,51,Be My Guest,Fats Domino,Fats Domino,rock,blues,19591026,80,8,14,19591109
23,34,Dance With Me,The Drifters,The Drifters,rnb / soul,soul,19591012,97,15,15,19591109
24,16,Battle Hymn Of The Republic,The Mormon Tabernacle Choir,The Mormon Tabernacle Choir,pop,choir,19590831,102,13,17,19591109
25,24,Woo-Hoo,Rock-A-Teens,Rock-A-Teens,rock,rockabilly,19590914,109,16,15,19591109
26,21,You Were Mine,The Fireflies,The Fireflies,rock,rockabilly,19590824,101,21,18,19591109
27,31,Hey Little Girl,Dee Clark,Dee Clark,rnb / soul,soul,19590817,110,20,16,19591109
28,23,Red River Rock,Johnny And The Hurricanes,Johnny And The Hurricanes,rock,rockabilly,19590803,66,5,17,19591109
29,20,Sleep Walk,Santo & Johnny,Santo & Johnny,pop,oldies,19590727,95,1,18,19591109
30,25,A Worried Man,Kingston Trio,Kingston Trio,country / folk,folk,19590831,112,20,13,19591109
31,36,Living Doll,Cliff Richard,Cliff Richard,pop,oldies,19590928,80,30,13,19591109
32,26,Say Man,Bo Diddley,Bo Diddley,rock,blues,19590921,71,20,12,19591109
33,35,Love Potion No. 9,The Clovers,The Clovers,pop,doo wop,19590824,106,23,20,19591109
34,33,Morgen,Ivo Robic And The Song-Masters,Ivo Robic And The Song-Masters,pop,unknown,19590803,107,13,19,19591109
35,27,The Angeles Listened In,The Crests,The Crests,pop,doo wop,19590810,104,22,17,19591109
36,78,I've Been Around,Fats Domino,Fats Domino,rock,blues,19591019,114,33,10,19591109
37,41,Just As Much As Ever,Bob Beckham,Bob Beckham,pop,unknown,19590921,86,32,16,19591109
38,49,High School U.S.A.,Tommy Facenda,Tommy Facenda,rock,rock and roll,19591012,112,28,14,19591109
39,44,If I Give My Heart To You,Kitty Kallen,Kitty Kallen,pop,female vocalists,19590928,110,34,16,19591109
40,37,Some Kind-A Earthquake,Duane Eddy,Duane Eddy,rock,rockabilly,19591005,77,37,8,19591109
41,65,The Enchanted Sea,Martin Denny,Martin Denny,pop,exotica,19591026,81,28,8,19591109
42,42,Torquay,The Fireballs,The Fireballs,pop,surf,19590928,87,39,13,19591109
43,46,Believe Me,Royal Teens,Royal Teens,pop,doo wop,19591012,106,26,17,19591109
44,55,Come Into My Heart,Lloyd Price,Lloyd Price,rnb / soul,soul,19591026,88,20,14,19591109
45,95,Reveille Rock,Johnny And The Hurricanes,Johnny And The Hurricanes,rock,rockabilly,19591102,95,25,13,19591109
