this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
11,24,Fireflies,Owl City,Owl City,electronic,electronic,20090905,97,1,31,20091017
12,15,Sweet Dreams,Beyonce,Beyonce,rnb / soul,rnb,20090808,97,10,29,20091017
13,12,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",Drake,hip-hop,hip-hop,20091003,8,8,24,20091017
14,11,Cowboy Casanova,Carrie Underwood,Carrie Underwood,country / folk,country,20091003,96,11,20,20091017
15,14,Hotel Room Service,Pitbull,Pitbull,hip-hop,hip-hop,20090704,63,8,23,20091017
16,20,Break Up,Mario Featuring Gucci Mane & Sean Garrett,Mario,rnb / soul,rnb,20090704,98,14,23,20091017
17,13,She Wolf,Shakira,Shakira,pop,pop,20090801,34,11,20,20091017
18,22,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,Michael Franti & Spearhead,pop,seen live,20090808,82,18,20,20091017
19,18,Throw It In The Bag,Fabolous Featuring The-Dream,Fabolous,hip-hop,hip-hop,20090620,94,14,23,20091017
20,23,Be On You,Flo Rida Featuring Ne-Yo,Flo Rida,hip-hop,hip-hop,20090808,90,19,15,20091017
21,16,Best I Ever Had,Drake,Drake,hip-hop,hip-hop,20090523,92,2,24,20091017
22,17,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,Cobra Starship,pop,pop punk,20090620,91,7,24,20091017
23,27,Already Gone,Kelly Clarkson,Kelly Clarkson,pop,pop,20090822,89,13,30,20091017
24,51,Replay,Iyaz,Iyaz,rnb / soul,rnb,20090905,96,2,34,20091017
25,19,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,Keri Hilson,rnb / soul,rnb,20090411,65,3,31,20091017
26,26,One Time,Justin Bieber,Justin Bieber,pop,pop,20090815,78,17,24,20091017
27,21,Successful,Drake Featuring Trey Songz,Drake,hip-hop,hip-hop,20090801,89,17,18,20091017
28,85,Somebody To Love,Glee Cast,Glee Cast,pop,musical,20091010,85,28,3,20091017
29,28,Love Drunk,Boys Like Girls,Boys Like Girls,pop,pop punk,20090718,46,22,20,20091017
30,37,Need You Now,Lady Antebellum,Lady Antebellum,country / folk,country,20090829,85,2,60,20091017
31,33,Falling For You,Colbie Caillat,Colbie Caillat,pop,female vocalists,20090718,12,12,31,20091017
32,47,Meet Me Halfway,The Black Eyed Peas,The Black Eyed Peas,hip-hop,hip-hop,20091003,75,7,24,20091017
33,32,Toes,Zac Brown Band,Zac Brown Band,country / folk,country,20090808,95,25,20,20091017
34,45,Sexy Bitch,David Guetta Featuring Akon,David Guetta,electronic,house,20090905,92,5,38,20091017
35,25,Battlefield,Jordin Sparks,Jordin Sparks,pop,pop,20090530,32,10,22,20091017
36,36,Never Say Never,The Fray,The Fray,rock,alternative,20090627,90,32,20,20091017
37,29,Big Green Tractor,Jason Aldean,Jason Aldean,country / folk,country,20090627,85,18,20,20091017
38,30,Boom Boom Pow,The Black Eyed Peas,The Black Eyed Peas,hip-hop,hip-hop,20090328,71,1,33,20091017
39,43,Gettin' You Home (The Black Dress Song),Chris Young,Chris Young,country / folk,country,20090829,91,33,19,20091017
40,39,American Ride,Toby Keith,Toby Keith,country / folk,country,20090815,54,35,16,20091017
41,34,No Surprise,Daughtry,Daughtry,rock,rock,20090523,15,15,24,20091017
42,46,Evacuate The Dancefloor,Cascada,Cascada,electronic,dance,20090829,80,25,26,20091017
43,31,21 Guns,Green Day,Green Day,rock,punk rock,20090711,55,22,20,20091017
44,35,I Know You Want Me (Calle Ocho),Pitbull,Pitbull,hip-hop,hip-hop,20090314,66,2,35,20091017
45,42,Only You Can Love Me This Way,Keith Urban,Keith Urban,country / folk,country,20090808,99,34,18,20091017
46,49,Drop It Low,Ester Dean Featuring Chris Brown,Ester Dean,rnb / soul,rnb,20090926,94,38,17,20091017
47,40,Waking Up In Vegas,Katy Perry,Katy Perry,pop,pop,20090516,65,9,23,20091017
48,41,Please Don't Leave Me,Pink,Pink,pop,pop,20090502,97,17,26,20091017
49,50,Wasted,Gucci Mane Featuring Plies,Gucci Mane,hip-hop,hip-hop,20090919,95,36,19,20091017
50,44,Pretty Wings,Maxwell,Maxwell,rnb / soul,soul,20090516,89,33,23,20091017
51,NEW,Alone,Glee Cast,Glee Cast,pop,musical,20091017,51,51,1,20091017
52,54,Imma Star (Everywhre We Are),Jeremih,Jeremih,rnb / soul,rnb,20090808,96,51,20,20091017
53,62,Welcome To The Future,Brad Paisley,Brad Paisley,country / folk,country,20090822,98,42,16,20091017
54,53,Small Town USA,Justin Moore,Justin Moore,country / folk,country,20090620,88,44,20,20091017
55,64,I'm Alive,Kenny Chesney With Dave Matthews,Kenny Chesney With Dave Matthews,country / folk,country,20090905,90,32,16,20091017
56,55,La La La,Lmfao,Lmfao,electronic,electronic,20091003,61,55,7,20091017
57,52,Ice Cream Paint Job,Dorrough Music,Dorrough Music,hip-hop,hip-hop,20090613,92,27,20,20091017
58,63,LOL:-),Trey Songz Featuring Gucci Mane & Soulja Boy Tell'Em,Trey Songz,rnb / soul,rnb,20090919,51,51,8,20091017
59,65,Do I,Luke Bryan,Luke Bryan,country / folk,country,20090919,86,34,20,20091017
60,75,I Want To Know What Love Is,Mariah Carey,Mariah Carey,pop,pop,20091003,66,60,6,20091017
61,56,Her Diamonds,Rob Thomas,Rob Thomas,pop,pop,20090606,42,23,20,20091017
62,59,Smile,Uncle Kracker,Uncle Kracker,rock,rock,20090829,93,43,23,20091017
63,58,New Divide,Linkin Park,Linkin Park,rock,rock,20090606,6,6,20,20091017
64,70,Face Drop,Sean Kingston,Sean Kingston,rnb / soul,rnb,20091010,70,61,7,20091017
65,61,Doesn't Mean Anything,Alicia Keys,Alicia Keys,rnb / soul,soul,20091010,61,60,10,20091017
66,57,The Fixer,Pearl Jam,Pearl Jam,rock,grunge,20090912,56,56,7,20091017
67,66,Uprising,Muse,Muse,rock,alternative rock,20091003,37,37,19,20091017
68,60,I'm Going In,Drake Featuring Lil Wayne & Young Jeezy,Drake,hip-hop,hip-hop,20091003,40,40,17,20091017
69,73,Starstrukk,3Oh!3 Featuring Katy Perry,3Oh!3,electronic,electronic,20090905,95,66,12,20091017
70,68,God In Me,Mary Mary Featuring Kierra Sheard,Mary Mary,pop,gospel,20090718,91,68,20,20091017
71,69,Love Your Love The Most,Eric Church,Eric Church,country / folk,country,20090711,90,63,16,20091017
72,80,Number One,R. Kelly Featuring Keri Hilson,R. Kelly,rnb / soul,rnb,20090912,96,59,11,20091017
73,NEW,Wheels,Foo Fighters,Foo Fighters,rock,rock,20091017,73,72,10,20091017
74,97,Funhouse,Pink,Pink,pop,pop,20091010,97,44,11,20091017
75,79,Runaway,Love And Theft,Love And Theft,country / folk,country,20090912,65,65,11,20091017
76,NEW,Don't Stop Believin',Glee Cast,Glee Cast,pop,musical,20091017,76,76,2,20091017
77,67,I Will Not Bow,Breaking Benjamin,Breaking Benjamin,rock,alternative rock,20090919,40,40,20,20091017
78,NEW,Careful,Paramore,Paramore,rock,rock,20091017,78,78,1,20091017
79,82,Under,Pleasure P,Pleasure P,rnb / soul,rnb,20090912,87,78,10,20091017
80,77,You're A Jerk,New Boyz,New Boyz,hip-hop,hip-hop,20090704,32,24,20,20091017
81,89,Fifteen,Taylor Swift,Taylor Swift,country / folk,country,20091003,94,23,19,20091017
82,91,Falling Down,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,pop,20090912,93,82,6,20091017
83,72,Young Forever,Jay-Z & Mr. Hudson,Jay-Z,hip-hop,hip-hop,20090926,75,41,5,20091017
84,84,Sounds Like Life To Me,Darryl Worley,Darryl Worley,country / folk,country,20090829,100,84,9,20091017
85,95,Red Light,David Nail,David Nail,country / folk,country,20091010,95,54,16,20091017
86,93,Break,Three Days Grace,Three Days Grace,rock,alternative rock,20090926,91,73,20,20091017
87,81,I'm In Miami Trick,Lmfao,Lmfao,electronic,electronic,20090627,86,51,18,20091017
88,NEW,Maybe This Time,Glee Cast,Glee Cast,pop,musical,20091017,88,88,1,20091017
89,NEW,Live Like We're Dying,Kris Allen,Kris Allen,pop,american idol,20091017,89,89,1,20091017
90,98,Bonfire,Craig Morgan,Craig Morgan,country / folk,country,20091010,98,57,14,20091017
91,NEW,I Wanna Make You Close Your Eyes,Dierks Bentley,Dierks Bentley,country / folk,country,20091017,91,52,20,20091017
92,94,Check My Brain,Alice In Chains,Alice In Chains,rock,grunge,20091003,99,92,4,20091017
93,74,Living For The Night,George Strait,George Strait,country / folk,country,20090627,92,53,17,20091017
94,96,Bad Habits,Maxwell,Maxwell,rnb / soul,soul,20091010,96,71,13,20091017
95,78,I'll Just Hold On,Blake Shelton,Blake Shelton,country / folk,country,20090718,98,76,14,20091017
96,NEW,Consider Me Gone,Reba,Reba,country / folk,country,20091017,96,38,19,20091017
97,87,Boots On,Randy Houser,Randy Houser,country / folk,country,20090613,83,53,19,20091017
98,NEW,"Hey, Soul Sister",Train,Train,rock,rock,20091017,98,3,54,20091017
99,88,Trust,Keyshia Cole & Monica,Keyshia Cole & Monica,rnb / soul,rnb,20090711,93,70,15,20091017
100,NEW,Regret,Letoya Featuring Ludacris,Letoya,rnb / soul,rnb,20091017,100,100,1,20091017
1,1,I Gotta Feeling,The Black Eyed Peas,The Black Eyed Peas,hip-hop,hip-hop,20090627,2,1,56,20091010
2,3,Down,Jay Sean Featuring Lil Wayne,Jay Sean,rnb / soul,rnb,20090718,72,1,40,20091010
3,6,Party In The U.S.A.,Miley Cyrus,Miley Cyrus,pop,pop,20090829,2,2,28,20091010
4,2,Run This Town,"Jay-Z, Rihanna & Kanye West","Jay-Z, Rihanna & Kanye West",hip-hop,hip-hop,20090815,88,2,23,20091010
5,10,Whatcha Say,Jason Derulo,Jason Derulo,rnb / soul,rnb,20090829,54,1,32,20091010
6,4,You Belong With Me,Taylor Swift,Taylor Swift,country / folk,country,20090516,87,2,49,20091010
7,7,Paparazzi,Lady Gaga,Lady Gaga,pop,pop,20090912,74,6,27,20091010
8,9,Use Somebody,Kings Of Leon,Kings Of Leon,rock,rock,20090221,100,4,56,20091010
9,11,Obsessed,Mariah Carey,Mariah Carey,pop,pop,20090725,11,7,21,20091010
10,5,Empire State Of Mind,Jay-Z & Alicia Keys,Jay-Z & Alicia Keys,hip-hop,hip-hop,20090926,50,1,30,20091010
11,96,Cowboy Casanova,Carrie Underwood,Carrie Underwood,country / folk,country,20091003,96,11,20,20091010
12,8,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",Drake,hip-hop,hip-hop,20091003,8,8,24,20091010
13,13,She Wolf,Shakira,Shakira,pop,pop,20090801,34,11,20,20091010
14,12,Hotel Room Service,Pitbull,Pitbull,hip-hop,hip-hop,20090704,63,8,23,20091010
15,18,Sweet Dreams,Beyonce,Beyonce,rnb / soul,rnb,20090808,97,10,29,20091010
16,14,Best I Ever Had,Drake,Drake,hip-hop,hip-hop,20090523,92,2,24,20091010
17,16,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,Cobra Starship,pop,pop punk,20090620,91,7,24,20091010
18,19,Throw It In The Bag,Fabolous Featuring The-Dream,Fabolous,hip-hop,hip-hop,20090620,94,14,23,20091010
19,15,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,Keri Hilson,rnb / soul,rnb,20090411,65,3,31,20091010
20,20,Break Up,Mario Featuring Gucci Mane & Sean Garrett,Mario,rnb / soul,rnb,20090704,98,14,23,20091010
21,17,Successful,Drake Featuring Trey Songz,Drake,hip-hop,hip-hop,20090801,89,17,18,20091010
22,24,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,Michael Franti & Spearhead,pop,seen live,20090808,82,18,20,20091010
23,23,Be On You,Flo Rida Featuring Ne-Yo,Flo Rida,hip-hop,hip-hop,20090808,90,19,15,20091010
24,46,Fireflies,Owl City,Owl City,electronic,electronic,20090905,97,1,31,20091010
25,21,Battlefield,Jordin Sparks,Jordin Sparks,pop,pop,20090530,32,10,22,20091010
26,27,One Time,Justin Bieber,Justin Bieber,pop,pop,20090815,78,17,24,20091010
27,31,Already Gone,Kelly Clarkson,Kelly Clarkson,pop,pop,20090822,89,13,30,20091010
28,29,Love Drunk,Boys Like Girls,Boys Like Girls,pop,pop punk,20090718,46,22,20,20091010
29,25,Big Green Tractor,Jason Aldean,Jason Aldean,country / folk,country,20090627,85,18,20,20091010
30,26,Boom Boom Pow,The Black Eyed Peas,The Black Eyed Peas,hip-hop,hip-hop,20090328,71,1,33,20091010
31,22,21 Guns,Green Day,Green Day,rock,punk rock,20090711,55,22,20,20091010
32,32,Toes,Zac Brown Band,Zac Brown Band,country / folk,country,20090808,95,25,20,20091010
33,35,Falling For You,Colbie Caillat,Colbie Caillat,pop,female vocalists,20090718,12,12,31,20091010
34,30,No Surprise,Daughtry,Daughtry,rock,rock,20090523,15,15,24,20091010
35,28,I Know You Want Me (Calle Ocho),Pitbull,Pitbull,hip-hop,hip-hop,20090314,66,2,35,20091010
36,34,Never Say Never,The Fray,The Fray,rock,alternative,20090627,90,32,20,20091010
37,51,Need You Now,Lady Antebellum,Lady Antebellum,country / folk,country,20090829,85,2,60,20091010
38,42,Fire Burning,Sean Kingston,Sean Kingston,rnb / soul,rnb,20090523,29,5,21,20091010
39,39,American Ride,Toby Keith,Toby Keith,country / folk,country,20090815,54,35,16,20091010
40,33,Waking Up In Vegas,Katy Perry,Katy Perry,pop,pop,20090516,65,9,23,20091010
41,36,Please Don't Leave Me,Pink,Pink,pop,pop,20090502,97,17,26,20091010
42,45,Only You Can Love Me This Way,Keith Urban,Keith Urban,country / folk,country,20090808,99,34,18,20091010
43,52,Gettin' You Home (The Black Dress Song),Chris Young,Chris Young,country / folk,country,20090829,91,33,19,20091010
44,38,Pretty Wings,Maxwell,Maxwell,rnb / soul,soul,20090516,89,33,23,20091010
45,55,Sexy Bitch,David Guetta Featuring Akon,David Guetta,electronic,house,20090905,92,5,38,20091010
46,47,Evacuate The Dancefloor,Cascada,Cascada,electronic,dance,20090829,80,25,26,20091010
47,75,Meet Me Halfway,The Black Eyed Peas,The Black Eyed Peas,hip-hop,hip-hop,20091003,75,7,24,20091010
48,49,I'm Yours,Jason Mraz,Jason Mraz,country / folk,singer-songwriter,20080503,93,6,76,20091010
49,63,Drop It Low,Ester Dean Featuring Chris Brown,Ester Dean,rnb / soul,rnb,20090926,94,38,17,20091010
50,54,Wasted,Gucci Mane Featuring Plies,Gucci Mane,hip-hop,hip-hop,20090919,95,36,19,20091010
51,68,Replay,Iyaz,Iyaz,rnb / soul,rnb,20090905,96,2,34,20091010
52,44,Ice Cream Paint Job,Dorrough Music,Dorrough Music,hip-hop,hip-hop,20090613,92,27,20,20091010
53,53,Small Town USA,Justin Moore,Justin Moore,country / folk,country,20090620,88,44,20,20091010
54,58,Imma Star (Everywhre We Are),Jeremih,Jeremih,rnb / soul,rnb,20090808,96,51,20,20091010
55,61,La La La,Lmfao,Lmfao,electronic,electronic,20091003,61,55,7,20091010
56,57,Her Diamonds,Rob Thomas,Rob Thomas,pop,pop,20090606,42,23,20,20091010
57,76,The Fixer,Pearl Jam,Pearl Jam,rock,grunge,20090912,56,56,7,20091010
58,56,New Divide,Linkin Park,Linkin Park,rock,rock,20090606,6,6,20,20091010
59,48,Smile,Uncle Kracker,Uncle Kracker,rock,rock,20090829,93,43,23,20091010
60,40,I'm Going In,Drake Featuring Lil Wayne & Young Jeezy,Drake,hip-hop,hip-hop,20091003,40,40,17,20091010
61,NEW,Doesn't Mean Anything,Alicia Keys,Alicia Keys,rnb / soul,soul,20091010,61,60,10,20091010
62,65,Welcome To The Future,Brad Paisley,Brad Paisley,country / folk,country,20090822,98,42,16,20091010
63,62,LOL:-),Trey Songz Featuring Gucci Mane & Soulja Boy Tell'Em,Trey Songz,rnb / soul,rnb,20090919,51,51,8,20091010
64,64,I'm Alive,Kenny Chesney With Dave Matthews,Kenny Chesney With Dave Matthews,country / folk,country,20090905,90,32,16,20091010
65,70,Do I,Luke Bryan,Luke Bryan,country / folk,country,20090919,86,34,20,20091010
66,37,Uprising,Muse,Muse,rock,alternative rock,20091003,37,37,19,20091010
67,67,I Will Not Bow,Breaking Benjamin,Breaking Benjamin,rock,alternative rock,20090919,40,40,20,20091010
68,74,God In Me,Mary Mary Featuring Kierra Sheard,Mary Mary,pop,gospel,20090718,91,68,20,20091010
69,72,Love Your Love The Most,Eric Church,Eric Church,country / folk,country,20090711,90,63,16,20091010
70,NEW,Face Drop,Sean Kingston,Sean Kingston,rnb / soul,rnb,20091010,70,61,7,20091010
71,NEW,Taking Chances,Glee Cast,Glee Cast,pop,musical,20091010,71,71,1,20091010
72,41,Young Forever,Jay-Z & Mr. Hudson,Jay-Z,hip-hop,hip-hop,20090926,75,41,5,20091010
73,85,Starstrukk,3Oh!3 Featuring Katy Perry,3Oh!3,electronic,electronic,20090905,95,66,12,20091010
74,60,Living For The Night,George Strait,George Strait,country / folk,country,20090627,92,53,17,20091010
75,66,I Want To Know What Love Is,Mariah Carey,Mariah Carey,pop,pop,20091003,66,60,6,20091010
76,71,Alright,Darius Rucker,Darius Rucker,country / folk,country,20090530,91,30,20,20091010
77,69,You're A Jerk,New Boyz,New Boyz,hip-hop,hip-hop,20090704,32,24,20,20091010
78,78,I'll Just Hold On,Blake Shelton,Blake Shelton,country / folk,country,20090718,98,76,14,20091010
79,87,Runaway,Love And Theft,Love And Theft,country / folk,country,20090912,65,65,11,20091010
80,86,Number One,R. Kelly Featuring Keri Hilson,R. Kelly,rnb / soul,rnb,20090912,96,59,11,20091010
81,81,I'm In Miami Trick,Lmfao,Lmfao,electronic,electronic,20090627,86,51,18,20091010
82,84,Under,Pleasure P,Pleasure P,rnb / soul,rnb,20090912,87,78,10,20091010
83,50,Happy,Leona Lewis,Leona Lewis,pop,pop,20091003,50,50,2,20091010
84,91,Sounds Like Life To Me,Darryl Worley,Darryl Worley,country / folk,country,20090829,100,84,9,20091010
85,NEW,Somebody To Love,Glee Cast,Glee Cast,pop,musical,20091010,85,28,3,20091010
86,77,Ego,Beyonce,Beyonce,rnb / soul,rnb,20090620,77,39,17,20091010
87,80,Boots On,Randy Houser,Randy Houser,country / folk,country,20090613,83,53,19,20091010
88,89,Trust,Keyshia Cole & Monica,Keyshia Cole & Monica,rnb / soul,rnb,20090711,93,70,15,20091010
89,94,Fifteen,Taylor Swift,Taylor Swift,country / folk,country,20091003,94,23,19,20091010
90,73,The One,Mary J. Blige Featuring Drake,Mary J. Blige,rnb / soul,rnb,20090808,63,63,10,20091010
91,92,Falling Down,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,pop,20090912,93,82,6,20091010
92,95,I Wanna,The All-American Rejects,The All-American Rejects,rock,rock,20091003,95,92,2,20091010
93,88,Break,Three Days Grace,Three Days Grace,rock,alternative rock,20090926,91,73,20,20091010
94,99,Check My Brain,Alice In Chains,Alice In Chains,rock,grunge,20091003,99,92,4,20091010
95,NEW,Red Light,David Nail,David Nail,country / folk,country,20091010,95,54,16,20091010
96,NEW,Bad Habits,Maxwell,Maxwell,rnb / soul,soul,20091010,96,71,13,20091010
97,NEW,Funhouse,Pink,Pink,pop,pop,20091010,97,44,11,20091010
98,NEW,Bonfire,Craig Morgan,Craig Morgan,country / folk,country,20091010,98,57,14,20091010
99,82,Summer Nights,Rascal Flatts,Rascal Flatts,country / folk,country,20090613,80,37,18,20091010
100,59,Pursuit Of Happiness (Nightmare),Kid Cudi Featuring Mgmt & Ratatat,Kid Cudi,hip-hop,hip-hop,20091003,59,59,2,20091010
1,1,I Gotta Feeling,The Black Eyed Peas,The Black Eyed Peas,hip-hop,hip-hop,20090627,2,1,56,20091003
2,4,Run This Town,"Jay-Z, Rihanna & Kanye West","Jay-Z, Rihanna & Kanye West",hip-hop,hip-hop,20090815,88,2,23,20091003
3,2,Down,Jay Sean Featuring Lil Wayne,Jay Sean,rnb / soul,rnb,20090718,72,1,40,20091003
4,6,You Belong With Me,Taylor Swift,Taylor Swift,country / folk,country,20090516,87,2,49,20091003
5,50,Empire State Of Mind,Jay-Z & Alicia Keys,Jay-Z & Alicia Keys,hip-hop,hip-hop,20090926,50,1,30,20091003
6,3,Party In The U.S.A.,Miley Cyrus,Miley Cyrus,pop,pop,20090829,2,2,28,20091003
7,18,Paparazzi,Lady Gaga,Lady Gaga,pop,pop,20090912,74,6,27,20091003
8,NEW,Forever,"Drake Featuring Kanye West, Lil Wayne & Eminem",Drake,hip-hop,hip-hop,20091003,8,8,24,20091003
9,5,Use Somebody,Kings Of Leon,Kings Of Leon,rock,rock,20090221,100,4,56,20091003
10,7,Whatcha Say,Jason Derulo,Jason Derulo,rnb / soul,rnb,20090829,54,1,32,20091003
11,8,Obsessed,Mariah Carey,Mariah Carey,pop,pop,20090725,11,7,21,20091003
12,9,Hotel Room Service,Pitbull,Pitbull,hip-hop,hip-hop,20090704,63,8,23,20091003
13,11,She Wolf,Shakira,Shakira,pop,pop,20090801,34,11,20,20091003
14,13,Best I Ever Had,Drake,Drake,hip-hop,hip-hop,20090523,92,2,24,20091003
15,12,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,Keri Hilson,rnb / soul,rnb,20090411,65,3,31,20091003
16,10,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,Cobra Starship,pop,pop punk,20090620,91,7,24,20091003
17,48,Successful,Drake Featuring Trey Songz,Drake,hip-hop,hip-hop,20090801,89,17,18,20091003
18,33,Sweet Dreams,Beyonce,Beyonce,rnb / soul,rnb,20090808,97,10,29,20091003
19,14,Throw It In The Bag,Fabolous Featuring The-Dream,Fabolous,hip-hop,hip-hop,20090620,94,14,23,20091003
20,17,Break Up,Mario Featuring Gucci Mane & Sean Garrett,Mario,rnb / soul,rnb,20090704,98,14,23,20091003
21,16,Battlefield,Jordin Sparks,Jordin Sparks,pop,pop,20090530,32,10,22,20091003
22,26,21 Guns,Green Day,Green Day,rock,punk rock,20090711,55,22,20,20091003
23,19,Be On You,Flo Rida Featuring Ne-Yo,Flo Rida,hip-hop,hip-hop,20090808,90,19,15,20091003
24,21,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,Michael Franti & Spearhead,pop,seen live,20090808,82,18,20,20091003
25,20,Big Green Tractor,Jason Aldean,Jason Aldean,country / folk,country,20090627,85,18,20,20091003
26,15,Boom Boom Pow,The Black Eyed Peas,The Black Eyed Peas,hip-hop,hip-hop,20090328,71,1,33,20091003
27,29,One Time,Justin Bieber,Justin Bieber,pop,pop,20090815,78,17,24,20091003
28,25,I Know You Want Me (Calle Ocho),Pitbull,Pitbull,hip-hop,hip-hop,20090314,66,2,35,20091003
29,22,Love Drunk,Boys Like Girls,Boys Like Girls,pop,pop punk,20090718,46,22,20,20091003
30,24,No Surprise,Daughtry,Daughtry,rock,rock,20090523,15,15,24,20091003
31,35,Already Gone,Kelly Clarkson,Kelly Clarkson,pop,pop,20090822,89,13,30,20091003
32,31,Toes,Zac Brown Band,Zac Brown Band,country / folk,country,20090808,95,25,20,20091003
33,27,Waking Up In Vegas,Katy Perry,Katy Perry,pop,pop,20090516,65,9,23,20091003
34,32,Never Say Never,The Fray,The Fray,rock,alternative,20090627,90,32,20,20091003
35,23,Falling For You,Colbie Caillat,Colbie Caillat,pop,female vocalists,20090718,12,12,31,20091003
36,37,Please Don't Leave Me,Pink,Pink,pop,pop,20090502,97,17,26,20091003
37,NEW,Uprising,Muse,Muse,rock,alternative rock,20091003,37,37,19,20091003
38,34,Pretty Wings,Maxwell,Maxwell,rnb / soul,soul,20090516,89,33,23,20091003
39,36,American Ride,Toby Keith,Toby Keith,country / folk,country,20090815,54,35,16,20091003
40,NEW,I'm Going In,Drake Featuring Lil Wayne & Young Jeezy,Drake,hip-hop,hip-hop,20091003,40,40,17,20091003
41,75,Young Forever,Jay-Z & Mr. Hudson,Jay-Z,hip-hop,hip-hop,20090926,75,41,5,20091003
42,28,Fire Burning,Sean Kingston,Sean Kingston,rnb / soul,rnb,20090523,29,5,21,20091003
43,49,Poker Face,Lady Gaga,Lady Gaga,pop,pop,20090103,92,1,40,20091003
44,30,Ice Cream Paint Job,Dorrough Music,Dorrough Music,hip-hop,hip-hop,20090613,92,27,20,20091003
45,43,Only You Can Love Me This Way,Keith Urban,Keith Urban,country / folk,country,20090808,99,34,18,20091003
46,58,Fireflies,Owl City,Owl City,electronic,electronic,20090905,97,1,31,20091003
47,39,Evacuate The Dancefloor,Cascada,Cascada,electronic,dance,20090829,80,25,26,20091003
48,47,Smile,Uncle Kracker,Uncle Kracker,rock,rock,20090829,93,43,23,20091003
49,38,I'm Yours,Jason Mraz,Jason Mraz,country / folk,singer-songwriter,20080503,93,6,76,20091003
50,NEW,Happy,Leona Lewis,Leona Lewis,pop,pop,20091003,50,50,2,20091003
51,59,Need You Now,Lady Antebellum,Lady Antebellum,country / folk,country,20090829,85,2,60,20091003
52,55,Gettin' You Home (The Black Dress Song),Chris Young,Chris Young,country / folk,country,20090829,91,33,19,20091003
53,44,Small Town USA,Justin Moore,Justin Moore,country / folk,country,20090620,88,44,20,20091003
54,52,Wasted,Gucci Mane Featuring Plies,Gucci Mane,hip-hop,hip-hop,20090919,95,36,19,20091003
55,60,Sexy Bitch,David Guetta Featuring Akon,David Guetta,electronic,house,20090905,92,5,38,20091003
56,40,New Divide,Linkin Park,Linkin Park,rock,rock,20090606,6,6,20,20091003
57,41,Her Diamonds,Rob Thomas,Rob Thomas,pop,pop,20090606,42,23,20,20091003
58,51,Imma Star (Everywhre We Are),Jeremih,Jeremih,rnb / soul,rnb,20090808,96,51,20,20091003
59,NEW,Pursuit Of Happiness (Nightmare),Kid Cudi Featuring Mgmt & Ratatat,Kid Cudi,hip-hop,hip-hop,20091003,59,59,2,20091003
60,53,Living For The Night,George Strait,George Strait,country / folk,country,20090627,92,53,17,20091003
61,NEW,La La La,Lmfao,Lmfao,electronic,electronic,20091003,61,55,7,20091003
62,56,LOL:-),Trey Songz Featuring Gucci Mane & Soulja Boy Tell'Em,Trey Songz,rnb / soul,rnb,20090919,51,51,8,20091003
63,94,Drop It Low,Ester Dean Featuring Chris Brown,Ester Dean,rnb / soul,rnb,20090926,94,38,17,20091003
64,65,I'm Alive,Kenny Chesney With Dave Matthews,Kenny Chesney With Dave Matthews,country / folk,country,20090905,90,32,16,20091003
65,67,Welcome To The Future,Brad Paisley,Brad Paisley,country / folk,country,20090822,98,42,16,20091003
66,NEW,I Want To Know What Love Is,Mariah Carey,Mariah Carey,pop,pop,20091003,66,60,6,20091003
67,57,I Will Not Bow,Breaking Benjamin,Breaking Benjamin,rock,alternative rock,20090919,40,40,20,20091003
68,66,Replay,Iyaz,Iyaz,rnb / soul,rnb,20090905,96,2,34,20091003
69,54,You're A Jerk,New Boyz,New Boyz,hip-hop,hip-hop,20090704,32,24,20,20091003
70,76,Do I,Luke Bryan,Luke Bryan,country / folk,country,20090919,86,34,20,20091003
71,61,Alright,Darius Rucker,Darius Rucker,country / folk,country,20090530,91,30,20,20091003
72,71,Love Your Love The Most,Eric Church,Eric Church,country / folk,country,20090711,90,63,16,20091003
73,70,The One,Mary J. Blige Featuring Drake,Mary J. Blige,rnb / soul,rnb,20090808,63,63,10,20091003
74,74,God In Me,Mary Mary Featuring Kierra Sheard,Mary Mary,pop,gospel,20090718,91,68,20,20091003
75,NEW,Meet Me Halfway,The Black Eyed Peas,The Black Eyed Peas,hip-hop,hip-hop,20091003,75,7,24,20091003
76,84,The Fixer,Pearl Jam,Pearl Jam,rock,grunge,20090912,56,56,7,20091003
77,72,Ego,Beyonce,Beyonce,rnb / soul,rnb,20090620,77,39,17,20091003
78,77,I'll Just Hold On,Blake Shelton,Blake Shelton,country / folk,country,20090718,98,76,14,20091003
