this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
18,NEW,I See The Moon,Mariners,Mariners,rock,indie,19530925,18,14,13,19530925
19,20,A Dear John Letter,Jean Shepard / Ferlin Husky,Jean Shepard / Ferlin Husky,pop,unknown,19530828,18,16,6,19530925
20,NEW,The Story Of Three Loves,Jerry Murad,Jerry Murad,pop,spotify,19530925,20,19,2,19530925
1,1,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530918
2,2,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530918
3,3,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530717,18,3,21,19530918
4,4,Dragnet,Ray Anthony,Ray Anthony,jazz,jazz,19530821,11,3,13,19530918
5,5,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530918
6,7,Crying In The Chapel,June Valli,June Valli,pop,pop,19530724,18,6,16,19530918
7,9,Ebb Tide,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530828,19,2,23,19530918
8,6,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530918
9,8,Eh Cumpari,Julius Larosa,Julius Larosa,pop,italian,19530911,8,2,19,19530918
10,13,My Love My Love,Joni James,Joni James,jazz,jazz,19530821,15,10,9,19530918
11,12,C'est Si Bon,Eartha Kitt,Eartha Kitt,jazz,jazz,19530717,16,8,11,19530918
12,11,Hey Joe,Frankie Laine,Frankie Laine,country / folk,country,19530828,16,11,9,19530918
13,20,Rags To Riches,Tony Bennett,Tony Bennett,jazz,jazz,19530911,20,1,24,19530918
14,15,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530918
15,14,Crying In The Chapel,Orioles,Orioles,pop,doo wop,19530814,20,11,6,19530918
16,10,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530918
17,16,Crying In The Chapel,Rex Allen,Rex Allen,country / folk,country,19530731,19,10,11,19530918
18,17,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530918
19,18,Crying In The Chapel,Darrell Glenn,Darrell Glenn,pop,50s,19530717,19,9,10,19530918
20,19,A Dear John Letter,Jean Shepard / Ferlin Husky,Jean Shepard / Ferlin Husky,pop,unknown,19530828,18,16,6,19530918
1,1,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530911
2,2,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530911
3,4,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530717,18,3,21,19530911
4,5,Dragnet,Ray Anthony,Ray Anthony,jazz,jazz,19530821,11,3,13,19530911
5,3,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530911
6,6,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530911
7,7,Crying In The Chapel,June Valli,June Valli,pop,pop,19530724,18,6,16,19530911
8,NEW,Eh Cumpari,Julius Larosa,Julius Larosa,pop,italian,19530911,8,2,19,19530911
9,10,Ebb Tide,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530828,19,2,23,19530911
10,8,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530911
11,15,Hey Joe,Frankie Laine,Frankie Laine,country / folk,country,19530828,16,11,9,19530911
12,9,C'est Si Bon,Eartha Kitt,Eartha Kitt,jazz,jazz,19530717,16,8,11,19530911
13,16,My Love My Love,Joni James,Joni James,jazz,jazz,19530821,15,10,9,19530911
14,11,Crying In The Chapel,Orioles,Orioles,pop,doo wop,19530814,20,11,6,19530911
15,12,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530911
16,14,Crying In The Chapel,Rex Allen,Rex Allen,country / folk,country,19530731,19,10,11,19530911
17,13,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530911
18,18,Crying In The Chapel,Darrell Glenn,Darrell Glenn,pop,50s,19530717,19,9,10,19530911
19,20,A Dear John Letter,Jean Shepard / Ferlin Husky,Jean Shepard / Ferlin Husky,pop,unknown,19530828,18,16,6,19530911
20,NEW,Rags To Riches,Tony Bennett,Tony Bennett,jazz,jazz,19530911,20,1,24,19530911
1,1,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530904
2,2,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530904
3,3,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530904
4,6,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530717,18,3,21,19530904
5,7,Dragnet,Ray Anthony,Ray Anthony,jazz,jazz,19530821,11,3,13,19530904
6,4,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530904
7,8,Crying In The Chapel,June Valli,June Valli,pop,pop,19530724,18,6,16,19530904
8,5,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530904
9,9,C'est Si Bon,Eartha Kitt,Eartha Kitt,jazz,jazz,19530717,16,8,11,19530904
10,19,Ebb Tide,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530828,19,2,23,19530904
11,14,Crying In The Chapel,Orioles,Orioles,pop,doo wop,19530814,20,11,6,19530904
12,11,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530904
13,12,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530904
14,10,Crying In The Chapel,Rex Allen,Rex Allen,country / folk,country,19530731,19,10,11,19530904
15,16,Hey Joe,Frankie Laine,Frankie Laine,country / folk,country,19530828,16,11,9,19530904
16,15,My Love My Love,Joni James,Joni James,jazz,jazz,19530821,15,10,9,19530904
17,NEW,Eh Cumpari,Julius Larosa,Julius Larosa,pop,italian,19530904,17,17,1,19530904
18,13,Crying In The Chapel,Darrell Glenn,Darrell Glenn,pop,50s,19530717,19,9,10,19530904
19,17,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530904
20,18,A Dear John Letter,Jean Shepard / Ferlin Husky,Jean Shepard / Ferlin Husky,pop,unknown,19530828,18,16,6,19530904
1,1,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530828
2,2,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530828
3,3,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530828
4,5,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530828
5,4,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530828
6,6,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530717,18,3,21,19530828
7,11,Dragnet,Ray Anthony,Ray Anthony,jazz,jazz,19530821,11,3,13,19530828
8,7,Crying In The Chapel,June Valli,June Valli,pop,pop,19530724,18,6,16,19530828
9,10,C'est Si Bon,Eartha Kitt,Eartha Kitt,jazz,jazz,19530717,16,8,11,19530828
10,13,Crying In The Chapel,Rex Allen,Rex Allen,country / folk,country,19530731,19,10,11,19530828
11,8,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530828
12,14,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530828
13,9,Crying In The Chapel,Darrell Glenn,Darrell Glenn,pop,50s,19530717,19,9,10,19530828
14,16,Crying In The Chapel,Orioles,Orioles,pop,doo wop,19530814,20,11,6,19530828
15,15,My Love My Love,Joni James,Joni James,jazz,jazz,19530821,15,10,9,19530828
16,NEW,Hey Joe,Frankie Laine,Frankie Laine,country / folk,country,19530828,16,11,9,19530828
17,12,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530828
18,NEW,A Dear John Letter,Jean Shepard / Ferlin Husky,Jean Shepard / Ferlin Husky,pop,unknown,19530828,18,16,6,19530828
19,NEW,Ebb Tide,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530828,19,2,23,19530828
20,NEW,Allez-vous-en,Kay Starr,Kay Starr,jazz,jazz,19530828,20,20,1,19530828
1,1,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530821
2,4,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530821
3,2,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530821
4,3,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530821
5,5,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530821
6,6,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530717,18,3,21,19530821
7,9,Crying In The Chapel,June Valli,June Valli,pop,pop,19530724,18,6,16,19530821
8,11,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530821
9,12,Crying In The Chapel,Darrell Glenn,Darrell Glenn,pop,50s,19530717,19,9,10,19530821
10,8,C'est Si Bon,Eartha Kitt,Eartha Kitt,jazz,jazz,19530717,16,8,11,19530821
11,NEW,Dragnet,Ray Anthony,Ray Anthony,jazz,jazz,19530821,11,3,13,19530821
12,7,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530821
13,13,Crying In The Chapel,Rex Allen,Rex Allen,country / folk,country,19530731,19,10,11,19530821
14,10,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530821
15,NEW,My Love My Love,Joni James,Joni James,jazz,jazz,19530821,15,10,9,19530821
16,20,Crying In The Chapel,Orioles,Orioles,pop,doo wop,19530814,20,11,6,19530821
17,NEW,A Dear John Letter,Pat O'Day / Al Rawley,Pat Oday / Al Rawley,pop,unknown,19530821,17,17,1,19530821
18,14,April In Portugal,Les Baxter,Les Baxter,pop,exotica,19530405,18,2,21,19530821
19,16,Half A Photograph,Kay Starr,Kay Starr,jazz,jazz,19530612,18,10,11,19530821
20,18,I'd Rather Die Young,Hilltoppers,Hilltoppers,pop,oldies,19530703,16,12,8,19530821
1,1,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530814
2,3,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530814
3,2,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530814
4,4,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530814
5,5,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530814
6,7,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530717,18,3,21,19530814
7,6,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530814
8,8,C'est Si Bon,Eartha Kitt,Eartha Kitt,jazz,jazz,19530717,16,8,11,19530814
9,13,Crying In The Chapel,June Valli,June Valli,pop,pop,19530724,18,6,16,19530814
10,10,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530814
11,9,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530814
12,12,Crying In The Chapel,Darrell Glenn,Darrell Glenn,pop,50s,19530717,19,9,10,19530814
13,18,Crying In The Chapel,Rex Allen,Rex Allen,country / folk,country,19530731,19,10,11,19530814
14,11,April In Portugal,Les Baxter,Les Baxter,pop,exotica,19530405,18,2,21,19530814
15,17,Allez-vous-en,Kay Starr,Kay Starr,jazz,jazz,19530703,14,13,7,19530814
16,14,Half A Photograph,Kay Starr,Kay Starr,jazz,jazz,19530612,18,10,11,19530814
17,NEW,Butterflies,Patti Page,Patti Page,jazz,jazz,19530814,17,17,1,19530814
18,16,I'd Rather Die Young,Hilltoppers,Hilltoppers,pop,oldies,19530703,16,12,8,19530814
19,15,Terry's Theme,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530529,19,6,12,19530814
20,NEW,Crying In The Chapel,Orioles,Orioles,pop,doo wop,19530814,20,11,6,19530814
1,1,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530807
2,2,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530807
3,3,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530807
4,6,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530807
5,4,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530807
6,5,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530807
7,7,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530717,18,3,21,19530807
8,9,C'est Si Bon,Eartha Kitt,Eartha Kitt,jazz,jazz,19530717,16,8,11,19530807
9,11,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530807
10,10,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530807
11,8,April In Portugal,Les Baxter,Les Baxter,pop,exotica,19530405,18,2,21,19530807
12,12,Crying In The Chapel,Darrell Glenn,Darrell Glenn,pop,50s,19530717,19,9,10,19530807
13,18,Crying In The Chapel,June Valli,June Valli,pop,pop,19530724,18,6,16,19530807
14,14,Half A Photograph,Kay Starr,Kay Starr,jazz,jazz,19530612,18,10,11,19530807
15,13,Terry's Theme,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530529,19,6,12,19530807
16,15,I'd Rather Die Young,Hilltoppers,Hilltoppers,pop,oldies,19530703,16,12,8,19530807
17,17,Allez-vous-en,Kay Starr,Kay Starr,jazz,jazz,19530703,14,13,7,19530807
18,19,Crying In The Chapel,Rex Allen,Rex Allen,country / folk,country,19530731,19,10,11,19530807
19,16,Ruby,Richard Hayman,Richard Hayman,pop,moog,19530412,16,3,18,19530807
20,NEW,Ruby,Les Baxter,Les Baxter,pop,exotica,19530807,20,20,1,19530807
1,2,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530731
2,1,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530731
3,3,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530731
4,5,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530731
5,4,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530731
6,6,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530731
7,9,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530717,18,3,21,19530731
8,7,April In Portugal,Les Baxter,Les Baxter,pop,exotica,19530405,18,2,21,19530731
9,10,C'est Si Bon,Eartha Kitt,Eartha Kitt,jazz,jazz,19530717,16,8,11,19530731
10,12,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530731
11,8,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530731
12,15,Crying In The Chapel,Darrell Glenn,Darrell Glenn,pop,50s,19530717,19,9,10,19530731
13,11,Terry's Theme,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530529,19,6,12,19530731
14,14,Half A Photograph,Kay Starr,Kay Starr,jazz,jazz,19530612,18,10,11,19530731
15,17,I'd Rather Die Young,Hilltoppers,Hilltoppers,pop,oldies,19530703,16,12,8,19530731
16,13,Ruby,Richard Hayman,Richard Hayman,pop,moog,19530412,16,3,18,19530731
17,16,Allez-vous-en,Kay Starr,Kay Starr,jazz,jazz,19530703,14,13,7,19530731
18,18,Crying In The Chapel,June Valli,June Valli,pop,pop,19530724,18,6,16,19530731
19,NEW,Crying In The Chapel,Rex Allen,Rex Allen,country / folk,country,19530731,19,10,11,19530731
20,20,Anna,Sylvano Mangano,Sylvano Mangano,pop,unknown,19530503,12,6,14,19530731
1,1,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530724
2,4,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530724
3,3,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530724
4,2,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530724
5,6,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530724
6,9,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530724
7,5,April In Portugal,Les Baxter,Les Baxter,pop,exotica,19530405,18,2,21,19530724
8,11,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530724
9,18,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530717,18,3,21,19530724
10,16,C'est Si Bon,Eartha Kitt,Eartha Kitt,jazz,jazz,19530717,16,8,11,19530724
11,8,Terry's Theme,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530529,19,6,12,19530724
12,12,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530724
13,7,Ruby,Richard Hayman,Richard Hayman,pop,moog,19530412,16,3,18,19530724
14,10,Half A Photograph,Kay Starr,Kay Starr,jazz,jazz,19530612,18,10,11,19530724
15,19,Crying In The Chapel,Darrell Glenn,Darrell Glenn,pop,50s,19530717,19,9,10,19530724
16,13,Allez-vous-en,Kay Starr,Kay Starr,jazz,jazz,19530703,14,13,7,19530724
17,15,I'd Rather Die Young,Hilltoppers,Hilltoppers,pop,oldies,19530703,16,12,8,19530724
18,NEW,Crying In The Chapel,June Valli,June Valli,pop,pop,19530724,18,6,16,19530724
19,17,Say You're Mine Again,Perry Como,Perry Como,jazz,jazz,19530426,14,5,14,19530724
20,14,Anna,Sylvano Mangano,Sylvano Mangano,pop,unknown,19530503,12,6,14,19530724
1,2,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530717
2,1,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530717
3,5,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530717
4,6,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530717
5,3,April In Portugal,Les Baxter,Les Baxter,pop,exotica,19530405,18,2,21,19530717
6,8,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530717
7,4,Ruby,Richard Hayman,Richard Hayman,pop,moog,19530412,16,3,18,19530717
8,7,Terry's Theme,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530529,19,6,12,19530717
9,10,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530717
10,17,Half A Photograph,Kay Starr,Kay Starr,jazz,jazz,19530612,18,10,11,19530717
11,16,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530717
12,13,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530717
13,18,Allez-vous-en,Kay Starr,Kay Starr,jazz,jazz,19530703,14,13,7,19530717
14,9,Anna,Sylvano Mangano,Sylvano Mangano,pop,unknown,19530503,12,6,14,19530717
15,12,I'd Rather Die Young,Hilltoppers,Hilltoppers,pop,oldies,19530703,16,12,8,19530717
16,NEW,C'est Si Bon,Eartha Kitt,Eartha Kitt,jazz,jazz,19530717,16,8,11,19530717
17,14,Say You're Mine Again,Perry Como,Perry Como,jazz,jazz,19530426,14,5,14,19530717
18,NEW,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530717,18,3,21,19530717
19,NEW,Crying In The Chapel,Darrell Glenn,Darrell Glenn,pop,50s,19530717,19,9,10,19530717
20,11,I Believe,Frankie Laine,Frankie Laine,country / folk,country,19530222,16,2,22,19530717
1,1,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530710
2,2,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530710
3,3,April In Portugal,Les Baxter,Les Baxter,pop,exotica,19530405,18,2,21,19530710
4,4,Ruby,Richard Hayman,Richard Hayman,pop,moog,19530412,16,3,18,19530710
5,5,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530710
6,6,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530710
7,8,Terry's Theme,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530529,19,6,12,19530710
8,12,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530710
9,10,Anna,Sylvano Mangano,Sylvano Mangano,pop,unknown,19530503,12,6,14,19530710
10,19,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530710
11,9,I Believe,Frankie Laine,Frankie Laine,country / folk,country,19530222,16,2,22,19530710
12,16,I'd Rather Die Young,Hilltoppers,Hilltoppers,pop,oldies,19530703,16,12,8,19530710
13,18,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530710
14,7,Say You're Mine Again,Perry Como,Perry Como,jazz,jazz,19530426,14,5,14,19530710
15,11,Ruby,Les Baxter,Les Baxter,pop,exotica,19530529,20,9,7,19530710
16,NEW,With These Hands,Eddie Fisher,Eddie Fisher,jazz,jazz,19530710,16,8,12,19530710
17,13,Half A Photograph,Kay Starr,Kay Starr,jazz,jazz,19530612,18,10,11,19530710
18,14,Allez-vous-en,Kay Starr,Kay Starr,jazz,jazz,19530703,14,13,7,19530710
19,15,April In Portugal,Richard Hayman,Richard Hayman,pop,moog,19530503,15,12,11,19530710
20,20,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530703,20,20,2,19530710
1,1,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530703
2,2,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530703
3,3,April In Portugal,Les Baxter,Les Baxter,pop,exotica,19530405,18,2,21,19530703
4,4,Ruby,Richard Hayman,Richard Hayman,pop,moog,19530412,16,3,18,19530703
5,9,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530703
6,10,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530703
7,5,Say You're Mine Again,Perry Como,Perry Como,jazz,jazz,19530426,14,5,14,19530703
8,6,Terry's Theme,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530529,19,6,12,19530703
9,8,I Believe,Frankie Laine,Frankie Laine,country / folk,country,19530222,16,2,22,19530703
10,7,Anna,Sylvano Mangano,Sylvano Mangano,pop,unknown,19530503,12,6,14,19530703
11,11,Ruby,Les Baxter,Les Baxter,pop,exotica,19530529,20,9,7,19530703
12,12,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530703
13,14,Half A Photograph,Kay Starr,Kay Starr,jazz,jazz,19530612,18,10,11,19530703
14,NEW,Allez-vous-en,Kay Starr,Kay Starr,jazz,jazz,19530703,14,13,7,19530703
15,15,April In Portugal,Richard Hayman,Richard Hayman,pop,moog,19530503,15,12,11,19530703
16,NEW,I'd Rather Die Young,Hilltoppers,Hilltoppers,pop,oldies,19530703,16,12,8,19530703
17,16,Crazy Man Crazy,Bill Haley And His Comets,Bill Haley And His Comets,rock,rockabilly,19530626,16,16,2,19530703
18,NEW,Gambler's Guitar,Rusty Draper,Rusty Draper,country / folk,country,19530703,18,10,12,19530703
19,18,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530703
20,NEW,Oh!,Pee Wee Hunt,Pee Wee Hunt,jazz,jazz,19530703,20,20,2,19530703
1,1,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530626
2,2,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530626
3,3,April In Portugal,Les Baxter,Les Baxter,pop,exotica,19530405,18,2,21,19530626
4,4,Ruby,Richard Hayman,Richard Hayman,pop,moog,19530412,16,3,18,19530626
5,5,Say You're Mine Again,Perry Como,Perry Como,jazz,jazz,19530426,14,5,14,19530626
6,8,Terry's Theme,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530529,19,6,12,19530626
7,7,Anna,Sylvano Mangano,Sylvano Mangano,pop,unknown,19530503,12,6,14,19530626
8,6,I Believe,Frankie Laine,Frankie Laine,country / folk,country,19530222,16,2,22,19530626
9,15,No Other Love,Perry Como,Perry Como,jazz,jazz,19530619,15,2,21,19530626
10,14,Vaya Con Dios,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,jazz,19530619,14,1,30,19530626
11,9,Ruby,Les Baxter,Les Baxter,pop,exotica,19530529,20,9,7,19530626
12,NEW,P.S. I Love You,Hilltoppers,Hilltoppers,pop,oldies,19530626,12,4,17,19530626
13,10,Pretend,Nat King Cole,Nat King Cole,jazz,jazz,19530222,11,3,19,19530626
14,20,Half A Photograph,Kay Starr,Kay Starr,jazz,jazz,19530612,18,10,11,19530626
15,12,April In Portugal,Richard Hayman,Richard Hayman,pop,moog,19530503,15,12,11,19530626
16,NEW,Crazy Man Crazy,Bill Haley And His Comets,Bill Haley And His Comets,rock,rockabilly,19530626,16,16,2,19530626
17,NEW,Moulin Rouge,Mantovani,Mantovani,pop,instrumental,19530626,17,17,1,19530626
18,NEW,You You You,Ames Brothers,Ames Brothers,pop,50s,19530626,18,2,30,19530626
19,16,The Ho Ho Song,Red Buttons,Red Buttons,pop,vocal,19530503,16,10,9,19530626
20,18,Seven Lonely Days,Georgia Gibbs,Georgia Gibbs,pop,50s,19530315,19,11,16,19530626
1,1,Song From Moulin Rouge,Percy Faith / Felicia Sanders,Percy Faith / Felicia Sanders,pop,unknown,19530405,17,1,23,19530619
2,3,I'm Walking Behind You,Eddie Fisher,Eddie Fisher,jazz,jazz,19530508,18,1,21,19530619
3,2,April In Portugal,Les Baxter,Les Baxter,pop,exotica,19530405,18,2,21,19530619
4,4,Ruby,Richard Hayman,Richard Hayman,pop,moog,19530412,16,3,18,19530619
5,5,Say You're Mine Again,Perry Como,Perry Como,jazz,jazz,19530426,14,5,14,19530619
6,6,I Believe,Frankie Laine,Frankie Laine,country / folk,country,19530222,16,2,22,19530619
7,7,Anna,Sylvano Mangano,Sylvano Mangano,pop,unknown,19530503,12,6,14,19530619
8,9,Terry's Theme,Frank Chacksfield,Frank Chacksfield,pop,easy listening,19530529,19,6,12,19530619
9,15,Ruby,Les Baxter,Les Baxter,pop,exotica,19530529,20,9,7,19530619
