this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
40,60,Lola,Kinks,Kinks,rock,classic rock,19700828,65,9,14,19700911
41,32,I've Lost You,Elvis Presley,Elvis Presley,rock,rock n roll,19700731,85,32,9,19700911
42,44,Only You Know And I Know,Dave Mason,Dave Mason,rock,classic rock,19700731,95,42,10,19700911
43,47,That's Where I Went Wrong,Poppy Family,Poppy Family,pop,canadian,19700807,100,29,13,19700911
44,48,Soul Shake,Delaney & Bonnie,Delaney & Bonnie,rock,classic rock,19700814,89,43,8,19700911
45,86,Indiana Wants Me,R. Dean Taylor,R. Dean Taylor,pop,northern soul,19700828,104,5,16,19700911
46,51,Green-Eyed Lady,Sugarloaf,Sugarloaf,rock,classic rock,19700807,106,3,18,19700911
47,41,Do You See My Love,Junior Walker & The All Stars,Junior Walker & The All Stars,rnb / soul,soul,19700710,87,32,10,19700911
48,49,We're All Playing In The Same Band,Bert Sommer,Bert Sommer,country / folk,folk,19700717,109,48,11,19700911
49,53,Still Water,Four Tops,Four Tops,rnb / soul,soul,19700828,67,11,14,19700911
50,71,If I Didn't Care,Moments,Moments,pop,melodic hardcore,19700821,86,44,8,19700911
51,52,Rainbow,Marmalade,Marmalade,pop,60s,19700731,117,51,9,19700911
52,70,Look What They've Done To My Song Ma,New Seekers,New Seekers,pop,70s,19700828,105,14,13,19700911
53,65,I Stand Accused,Isaac Hayes,Isaac Hayes,rnb / soul,soul,19700828,80,42,9,19700911
54,NEW,El Condor Pasa,Simon And Garfunkel,Simon And Garfunkel,country / folk,folk,19700911,54,18,11,19700911
55,56,On The Beach,5Th Dimension,5Th Dimension,pop,60s,19700821,80,54,6,19700911
56,58,Black Fox,Freddy Robinson,Freddy Robinson,jazz,jazz,19700710,121,56,11,19700911
57,82,It's Only Make Believe,Glen Campbell,Glen Campbell,country / folk,country,19700904,82,10,12,19700911
58,59,Sunday Morning Coming Down,Johnny Cash,Johnny Cash,country / folk,country,19700828,62,46,7,19700911
59,83,As Years Go By,Mashmakhan,Mashmakhan,pop,psychedelic,19700814,117,31,19,19700911
60,62,Riki Tiki Tavi,Donovan,Donovan,country / folk,folk,19700821,82,55,8,19700911
61,64,Where Are You Going To My Love,Brotherhood Of Man,Brotherhood Of Man,pop,pop,19700821,77,61,7,19700911
62,63,Mongoose,Elephant'S Memory,Elephant'S Memory,pop,psychedelic,19700710,117,50,18,19700911
63,73,Do What You Wanna Do,Five Fights Up,Five Fights Up,pop,unknown,19700814,115,37,12,19700911
64,69,Screaming Night Hog,Steppenwolf,Steppenwolf,rock,classic rock,19700821,91,62,7,19700911
65,55,Yellow River,Christie,Christie,rock,classic rock,19700626,105,23,26,19700911
66,97,Stand By Your Man,Candi Staton,Candi Staton,rnb / soul,soul,19700828,99,24,14,19700911
67,57,Ball & Chain,Tommy James,Tommy James,rock,classic rock,19700731,98,57,7,19700911
68,74,She Said Yes,Wilson Pickett,Wilson Pickett,rnb / soul,soul,19700821,93,68,5,19700911
69,75,Going To The Country,Steve Miller Band,Steve Miller Band,rock,classic rock,19700814,86,69,6,19700911
70,67,Stay Away From Me,Major Lance,Major Lance,rnb / soul,soul,19700807,107,67,9,19700911
71,72,Uncle John's Band,Grateful Dead,Grateful Dead,rock,classic rock,19700807,97,69,7,19700911
72,78,I Like Your Lovin',Chi-Lites,Chi-Lites,rnb / soul,soul,19700717,129,72,10,19700911
73,76,Funk 49,James Gang,James Gang,rock,classic rock,19700828,79,59,10,19700911
74,91,We Can Make It Baby,Originals,Originals,rnb / soul,soul,19700814,107,74,7,19700911
75,81,Somebody's Been Sleeping,100 Proof Aged In Soul,100 Proof Aged In Soul,rnb / soul,soul,19700904,81,8,14,19700911
76,121,We Can Make Music,Tommy Roe,Tommy Roe,pop,60s,19700904,121,49,7,19700911
77,94,Gypsy Woman,Brian Hyland,Brian Hyland,pop,oldies,19700828,119,3,21,19700911
78,79,Yours Love,Joe Simon,Joe Simon,rnb / soul,soul,19700731,97,78,7,19700911
79,93,(Baby) Turn On To Me,Impressions,Impressions,rnb / soul,soul,19700828,118,56,9,19700911
80,NEW,I Do Take You,Three Degrees,Three Degrees,rnb / soul,soul,19700911,80,48,9,19700911
81,87,I Wanna Know If It's Good For You,Funkadelic,Funkadelic,rnb / soul,funk,19700821,90,81,4,19700911
82,85,For The Good Times,Ray Price,Ray Price,country / folk,country,19700814,120,11,26,19700911
83,NEW,Fire And Rain,James Taylor,James Taylor,country / folk,folk,19700911,83,3,16,19700911
84,NEW,We've Only Just Begun,Carpenters,Carpenters,pop,pop,19700911,84,2,17,19700911
85,88,Greenwood Mississippi,Little Richard,Little Richard,rock,rock and roll,19700828,114,85,6,19700911
86,89,Baby I Need Your Loving,O.C. Smith,O.C. Smith,rnb / soul,soul,19700821,94,52,10,19700911
87,96,I Have Learned To Do Without You,Mavis Staples,Mavis Staples,rnb / soul,soul,19700821,103,87,7,19700911
88,105,Montego Bay,Bobby Bloom,Bobby Bloom,pop,70s,19700821,108,8,19,19700911
89,116,I Just Wanna Keep It Together,Paul Davis,Paul Davis,rock,soft rock,19700904,116,51,10,19700911
90,90,I Can't Be You (You Can't Be Me),Glass House,Glass House,pop,ambient,19700828,100,90,3,19700911
91,92,Monster Mash,Bobby (Boris) Pickett & The Crypt-Kickers,Bobby (Boris) Pickett & The Crypt-Kickers,pop,novelty,19700814,103,91,5,19700911
92,102,Deeper And Deeper,Freda Payne,Freda Payne,rnb / soul,soul,19700904,102,24,13,19700911
93,110,It's So Nice,Jackie Deshannon,Jackie Deshannon,pop,60s,19700828,106,85,7,19700911
94,100,Fire & Rain,Johnny Rivers,Johnny Rivers,rock,classic rock,19700828,113,94,3,19700911
95,95,Empty Pages,Traffic,Traffic,rock,classic rock,19700828,102,95,4,19700911
96,111,Border Song,Elton John,Elton John,pop,pop,19700814,93,92,9,19700911
97,119,Animal Zoo,Spirit,Spirit,rock,psychedelic rock,19700904,119,97,7,19700911
98,99,Looky Looky,O'Jays,O'Jays,rnb / soul,soul,19700814,121,98,5,19700911
99,NEW,Alone Again Or,Love,Love,pop,psychedelic,19700911,99,99,4,19700911
100,124,Loving You Is A Natural Thing,Ronnie Milsap,Ronnie Milsap,country / folk,country,19700904,124,87,4,19700911
101,114,For What It's Worth,Sergio Mendes And Brasil '66,Sergio Mendes And Brasil '66,pop,bossa nova,19700828,111,101,6,19700911
102,NEW,Holy Man,Diane Kolby,Diane Kolby,pop,unknown,19700911,102,67,7,19700911
103,103,Where Are You Going,Jerry Butler,Jerry Butler,rnb / soul,soul,19700904,103,103,2,19700911
104,NEW,Lovin' You Baby,White Plains,White Plains,pop,pop,19700911,104,82,4,19700911
105,NEW,"God, Love, And Rock And Roll",Teagarden And Van Winkle,Teagarden And Van Winkle,pop,unknown,19700911,105,22,10,19700911
106,NEW,Father Come On Home,Pacific Gas And Electric,Pacific Gas And Electric,rock,classic rock,19700911,106,93,7,19700911
107,NEW,When You Get Right Down To It,The Delfonics,The Delfonics,rnb / soul,soul,19700911,107,53,9,19700911
108,NEW,All I Want To Be Is Your Woman,Carolyn Franklin,Carolyn Franklin,rnb / soul,soul,19700911,108,108,2,19700911
109,NEW,For Yasgur's Farm,Mountain,Mountain,rock,classic rock,19700911,109,107,6,19700911
110,118,Circle Game,Buffy St. Marie,Buffy St. Marie,country / folk,folk,19700904,118,109,3,19700911
111,NEW,I'll Never Get Enough,The Robbs,The Robbs,pop,pop,19700911,111,106,3,19700911
112,NEW,All These Things,The Uniques,The Uniques,rock,rocksteady,19700911,112,112,1,19700911
113,NEW,Rainmaker,The Moods,The Moods,rock,rockabilly,19700911,113,113,1,19700911
114,NEW,Gas Lamps And Clay,Blues Image,Blues Image,rock,classic rock,19700911,114,81,6,19700911
115,NEW,Our World,Blue Mink,Blue Mink,rnb / soul,soul,19700911,115,64,8,19700911
116,NEW,And You Do,Charade,Charade,rock,hard rock,19700911,116,116,2,19700911
117,123,Revolution In My Soul,The Reivers,The Reivers,pop,indie pop,19700904,123,112,3,19700911
1,1,War,Edwin Starr,Edwin Starr,rnb / soul,soul,19700703,104,1,16,19700904
2,9,Ain't No Mountain High Enough,Diana Ross,Diana Ross,rnb / soul,soul,19700807,46,1,14,19700904
3,2,Make It With You,Bread,Bread,rock,soft rock,19700612,96,1,17,19700904
4,4,In The Summertime,Mungo Jerry,Mungo Jerry,rock,classic rock,19700703,103,3,14,19700904
5,3,(They Long To Be) Close To You,Carpenters,Carpenters,pop,pop,19700619,56,1,17,19700904
6,10,25 Or 6 To 4,Chicago,Chicago,rock,classic rock,19700717,130,4,13,19700904
7,7,Patches,Clarence Carter,Clarence Carter,rnb / soul,soul,19700717,90,4,14,19700904
8,8,(If You Let Me Make Love To You Then) Why Can't I Touch You,Ronnie Dyson,Ronnie Dyson,rnb / soul,soul,19700619,89,8,14,19700904
9,5,Spill The Wine,Eric Burdon & War,Eric Burdon & War,rock,rock,19700516,109,3,22,19700904
10,12,Looking Out My Back Door / Long As I Can See The Light,Creedence Clearwater Revival,Creedence Clearwater Revival,rock,classic rock,19700807,56,2,13,19700904
11,6,Signed Sealed Delivered (I'm Yours),Stevie Wonder,Stevie Wonder,rnb / soul,soul,19700626,49,3,14,19700904
12,21,Don't Play That Song,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19700807,59,11,10,19700904
13,20,Julie Do Ya Love Me,Bobby Sherman,Bobby Sherman,pop,pop,19700724,101,5,16,19700904
14,14,Hi-De-Ho,"Blood, Sweat And Tears","Blood, Sweat And Tears",rock,classic rock,19700731,72,14,8,19700904
15,11,I Just Can't Help Believing,B.J. Thomas,B.J. Thomas,pop,pop,19700619,82,9,13,19700904
16,16,Overture From 'Tommy' (A Rock Opera),Assembled Multitude,Assembled Multitude,pop,soundtracks,19700612,103,16,15,19700904
17,19,Hand Me Down World,Guess Who,Guess Who,hip-hop,hip-hop,19700717,89,17,11,19700904
18,33,Candida,Dawn,Dawn,rock,black metal,19700717,114,3,19,19700904
19,26,Snowbird,Anne Murray,Anne Murray,country / folk,country,19700703,107,8,18,19700904
20,29,I (Who Have Nothing),Tom Jones,Tom Jones,pop,pop,19700821,46,14,8,19700904
21,23,Everybody's Got The Right To Love,Supremes,Supremes,rnb / soul,soul,19700717,74,21,11,19700904
22,13,Band Of Gold,Freda Payne,Freda Payne,rnb / soul,soul,19700328,124,3,24,19700904
23,24,Solitary Man,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19700710,90,21,14,19700904
24,25,Groovy Situation,Gene Chandler,Gene Chandler,rnb / soul,soul,19700626,121,12,17,19700904
25,17,Tell It All Brother,Kenny Rogers & The First Edition,Kenny Rogers & The First Edition,country / folk,country,19700703,86,17,11,19700904
26,36,Rubber Duckie,Ernie,Ernie,pop,muppetcore,19700814,59,16,9,19700904
27,31,(I Know) I'm Losing You,Rare Earth,Rare Earth,rock,classic rock,19700731,61,7,14,19700904
28,15,Tighter Tighter,Alive And Kicking,Alive And Kicking,pop,70s,19700530,102,7,15,19700904
29,40,Cracklin' Rosie,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19700821,62,1,15,19700904
30,18,Lay A Little Lovin' On Me,Robin Mcnamara,Robin Mcnamara,pop,60s,19700516,107,11,17,19700904
31,22,Get Up I Feel Like Being A Sex Machine,James Brown,James Brown,rnb / soul,funk,19700710,128,15,10,19700904
32,32,I've Lost You,Elvis Presley,Elvis Presley,rock,rock n roll,19700731,85,32,9,19700904
33,38,It's A Shame,Spinners,Spinners,rnb / soul,soul,19700724,99,14,15,19700904
34,34,I Want To Take You Higher,Ike & Tina Turner,Ike & Tina Turner,rnb / soul,soul,19700523,78,34,18,19700904
35,49,Closer To Home,Grand Funk Railroad,Grand Funk Railroad,rock,classic rock,19700814,69,22,12,19700904
36,45,Joanne,Michael Nesmith,Michael Nesmith,country / folk,singer-songwriter,19700807,86,21,12,19700904
37,46,Peace Will Come,Melanie,Melanie,country / folk,folk,19700814,113,32,8,19700904
38,43,Neanderthal Man,Hotlegs,Hotlegs,pop,70s,19700814,108,22,10,19700904
39,35,Summertime Blues,The Who,The Who,rock,classic rock,19700710,80,27,9,19700904
40,50,All Right Now,Free,Free,rock,classic rock,19700814,96,4,16,19700904
41,41,Do You See My Love,Junior Walker & The All Stars,Junior Walker & The All Stars,rnb / soul,soul,19700710,87,32,10,19700904
42,39,Big Yellow Taxi,Neighbourhood,Neighbourhood,rock,indie,19700626,92,29,11,19700904
43,51,Express Yourself,Charles Wright & Watts 103Rd Street Rhythm Band,Charles Wright & Watts 103Rd Street Rhythm Band,rnb / soul,funk,19700814,100,12,15,19700904
44,44,Only You Know And I Know,Dave Mason,Dave Mason,rock,classic rock,19700731,95,42,10,19700904
45,37,The Sly Slick And The Wicked,Lost Generation,Lost Generation,pop,hardcore punk,19700605,89,30,14,19700904
46,47,Everything's Tuesday,Chairmen Of The Board,Chairmen Of The Board,rnb / soul,soul,19700731,96,38,9,19700904
47,60,That's Where I Went Wrong,Poppy Family,Poppy Family,pop,canadian,19700807,100,29,13,19700904
48,53,Soul Shake,Delaney & Bonnie,Delaney & Bonnie,rock,classic rock,19700814,89,43,8,19700904
49,54,We're All Playing In The Same Band,Bert Sommer,Bert Sommer,country / folk,folk,19700717,109,48,11,19700904
50,61,Long Long Time,Linda Ronstadt,Linda Ronstadt,pop,female vocalists,19700814,82,25,12,19700904
51,57,Green-Eyed Lady,Sugarloaf,Sugarloaf,rock,classic rock,19700807,106,3,18,19700904
52,63,Rainbow,Marmalade,Marmalade,pop,60s,19700731,117,51,9,19700904
53,67,Still Water,Four Tops,Four Tops,rnb / soul,soul,19700828,67,11,14,19700904
54,42,Wigwam,Bob Dylan,Bob Dylan,country / folk,folk,19700717,112,41,8,19700904
55,64,Yellow River,Christie,Christie,rock,classic rock,19700626,105,23,26,19700904
56,71,On The Beach,5Th Dimension,5Th Dimension,pop,60s,19700821,80,54,6,19700904
57,58,Ball & Chain,Tommy James,Tommy James,rock,classic rock,19700731,98,57,7,19700904
58,59,Black Fox,Freddy Robinson,Freddy Robinson,jazz,jazz,19700710,121,56,11,19700904
59,62,Sunday Morning Coming Down,Johnny Cash,Johnny Cash,country / folk,country,19700828,62,46,7,19700904
60,65,Lola,Kinks,Kinks,rock,classic rock,19700828,65,9,14,19700904
61,48,Hummingbird,B.B. King,B.B. King,rock,blues,19700717,119,48,8,19700904
62,73,Riki Tiki Tavi,Donovan,Donovan,country / folk,folk,19700821,82,55,8,19700904
63,75,Mongoose,Elephant'S Memory,Elephant'S Memory,pop,psychedelic,19700710,117,50,18,19700904
64,76,Where Are You Going To My Love,Brotherhood Of Man,Brotherhood Of Man,pop,pop,19700821,77,61,7,19700904
65,80,I Stand Accused,Isaac Hayes,Isaac Hayes,rnb / soul,soul,19700828,80,42,9,19700904
66,55,Sing A Song Of Freedom,Frijid Pink,Frijid Pink,rock,psychedelic rock,19700717,118,55,8,19700904
67,70,Stay Away From Me,Major Lance,Major Lance,rnb / soul,soul,19700807,107,67,9,19700904
68,90,Out In The Country,Three Dog Night,Three Dog Night,rock,classic rock,19700828,90,15,11,19700904
69,86,Screaming Night Hog,Steppenwolf,Steppenwolf,rock,classic rock,19700821,91,62,7,19700904
70,105,Look What They've Done To My Song Ma,The New Seekers Featuring Eve Graham,The New Seekers,pop,70s,19700828,105,14,13,19700904
71,82,If I Didn't Care,Moments,Moments,pop,melodic hardcore,19700821,86,44,8,19700904
72,72,Uncle John's Band,Grateful Dead,Grateful Dead,rock,classic rock,19700807,97,69,7,19700904
73,93,Do What You Wanna Do,Five Fights Up,Five Fights Up,pop,unknown,19700814,115,37,12,19700904
74,84,She Said Yes,Wilson Pickett,Wilson Pickett,rnb / soul,soul,19700821,93,68,5,19700904
75,77,Going To The Country,Steve Miller Band,Steve Miller Band,rock,classic rock,19700814,86,69,6,19700904
76,79,Funk 49,James Gang,James Gang,rock,classic rock,19700828,79,59,10,19700904
77,78,Don't Make Me Over,Brenda And The Tabulations,Brenda And The Tabulations,rnb / soul,soul,19700814,101,77,4,19700904
78,81,I Like Your Lovin',Chi-Lites,Chi-Lites,rnb / soul,soul,19700717,129,72,10,19700904
79,83,Yours Love,Joe Simon,Joe Simon,rnb / soul,soul,19700731,97,78,7,19700904
80,74,Morning Much Better,Ten Wheel Drive,Ten Wheel Drive,rock,progressive rock,19700717,123,74,8,19700904
81,NEW,Somebody's Been Sleeping,100 Proof Aged In Soul,100 Proof Aged In Soul,rnb / soul,soul,19700904,81,8,14,19700904
82,NEW,It's Only Make Believe,Glen Campbell,Glen Campbell,country / folk,country,19700904,82,10,12,19700904
83,97,As Years Go By,Mashmakhan,Mashmakhan,pop,psychedelic,19700814,117,31,19,19700904
84,85,Song From M*A*S*H,Al Delory,Al Delory,pop,easy listening,19700828,85,84,2,19700904
85,91,For The Good Times,Ray Price,Ray Price,country / folk,country,19700814,120,11,26,19700904
86,104,Indiana Wants Me,R. Dean Taylor,R. Dean Taylor,pop,northern soul,19700828,104,5,16,19700904
87,87,I Wanna Know If It's Good For You,Funkadelic,Funkadelic,rnb / soul,funk,19700821,90,81,4,19700904
88,114,Greenwood Mississippi,Little Richard,Little Richard,rock,rock and roll,19700828,114,85,6,19700904
89,94,Baby I Need Your Loving,O.C. Smith,O.C. Smith,rnb / soul,soul,19700821,94,52,10,19700904
90,100,I Can't Be You (You Can't Be Me),Glass House,Glass House,pop,ambient,19700828,100,90,3,19700904
91,95,We Can Make It Baby,Originals,Originals,rnb / soul,soul,19700814,107,74,7,19700904
92,92,Monster Mash,Bobby (Boris) Pickett & The Crypt-Kickers,Bobby (Boris) Pickett & The Crypt-Kickers,pop,novelty,19700814,103,91,5,19700904
93,118,(Baby) Turn On To Me,The Impressions,The Impressions,rnb / soul,soul,19700828,118,56,9,19700904
94,119,Gypsy Woman,Brian Hyland,Brian Hyland,pop,oldies,19700828,119,3,21,19700904
95,102,Empty Pages,Traffic,Traffic,rock,classic rock,19700828,102,95,4,19700904
96,103,I Have Learned To Do Without You,Mavis Staples,Mavis Staples,rnb / soul,soul,19700821,103,87,7,19700904
97,99,Stand By Your Man,Candi Staton,Candi Staton,rnb / soul,soul,19700828,99,24,14,19700904
98,98,(I Remember) Summer Morning,Vanity Fare,Vanity Fare,pop,oldies,19700814,122,98,4,19700904
99,107,Looky Looky (Look At Me Girl),The O'Jays,The O'Jays,rnb / soul,soul,19700814,121,98,5,19700904
100,113,Fire And Rain,Johnny Rivers,Johnny Rivers,rock,classic rock,19700828,113,94,3,19700904
101,96,Bring It On Home,Lou Rawls,Lou Rawls,rnb / soul,soul,19700724,105,96,7,19700904
102,NEW,Deeper And Deeper,Freda Payne,Freda Payne,rnb / soul,soul,19700904,102,24,13,19700904
103,NEW,Where Are You Going,Jerry Butler,Jerry Butler,rnb / soul,soul,19700904,103,103,2,19700904
104,101,Sing Out The Love,Arkade,Arkade,rock,indie,19700821,99,99,3,19700904
105,108,Montego Bay,Bobby Bloom,Bobby Bloom,pop,70s,19700821,108,8,19,19700904
106,NEW,Simple Song Of Freedom,Spirits Of Us,Spirits Of Us,pop,unknown,19700904,106,106,1,19700904
107,NEW,Changes,The Outsiders Featuring Sonny Geraci,The Outsiders,rock,garage rock,19700904,107,107,1,19700904
108,116,Comin' Back To Me,Smith,Smith,rock,classic rock,19700814,116,101,4,19700904
109,109,You Better Think Twice,Poco,Poco,rock,country rock,19700821,110,109,3,19700904
110,106,It's So Nice,Jackie Deshannon,Jackie Deshannon,pop,60s,19700828,106,85,7,19700904
111,112,Border Song,Elton John,Elton John,pop,pop,19700814,93,92,9,19700904
112,NEW,Some Things A Man's Gotta Do,Shango,Shango,hip-hop,hip-hop,19700904,112,112,1,19700904
113,110,Wipe Out,The Surfaris,The Surfaris,pop,surf,19700807,112,110,5,19700904
114,111,For What It's Worth,Sergio Mendes And Brasil '66,Sergio Mendes And Brasil '66,pop,bossa nova,19700828,111,101,6,19700904
115,NEW,Here I Stand,Crossroads,Crossroads,rock,heavy metal,19700904,115,115,1,19700904
116,NEW,I Just Wanna Keep It Together,Paul Davis,Paul Davis,rock,soft rock,19700904,116,51,10,19700904
117,117,Don't Nobody Want To Get Married (Part 2),Jesse James,Jesse James,pop,seen live,19700828,117,117,2,19700904
118,NEW,Circle Game,Buffy St. Marie,Buffy St. Marie,country / folk,folk,19700904,118,109,3,19700904
119,NEW,Animal Zoo,Spirit,Spirit,rock,psychedelic rock,19700904,119,97,7,19700904
120,NEW,Two Little Rooms,Trella Hart,Trella Hart,pop,unknown,19700904,120,120,1,19700904
121,NEW,We Can Make Music,Tommy Roe,Tommy Roe,pop,60s,19700904,121,49,7,19700904
122,NEW,I Wanna Love You,The George Baker Selection,The George Baker Selection,rock,classic rock,19700904,122,122,1,19700904
123,NEW,Revolution In My Soul,The Reivers,The Reivers,pop,indie pop,19700904,123,112,3,19700904
124,NEW,Loving You Is A Natural Thing,Ronnie Milsap,Ronnie Milsap,country / folk,country,19700904,124,87,4,19700904
1,4,War,Edwin Starr,Edwin Starr,rnb / soul,soul,19700703,104,1,16,19700828
2,1,Make It With You,Bread,Bread,rock,soft rock,19700612,96,1,17,19700828
3,2,(They Long To Be) Close To You,Carpenters,Carpenters,pop,pop,19700619,56,1,17,19700828
4,5,In The Summertime,Mungo Jerry,Mungo Jerry,rock,classic rock,19700703,103,3,14,19700828
5,3,Spill The Wine,Eric Burdon & War,Eric Burdon & War,rock,rock,19700516,109,3,22,19700828
6,6,Signed Sealed Delivered (I'm Yours),Stevie Wonder,Stevie Wonder,rnb / soul,soul,19700626,49,3,14,19700828
7,7,Patches,Clarence Carter,Clarence Carter,rnb / soul,soul,19700717,90,4,14,19700828
8,12,(If You Let Me Make Love To You Then) Why Can't I Touch You,Ronnie Dyson,Ronnie Dyson,rnb / soul,soul,19700619,89,8,14,19700828
9,17,Ain't No Mountain High Enough,Diana Ross,Diana Ross,rnb / soul,soul,19700807,46,1,14,19700828
10,13,25 Or 6 To 4,Chicago,Chicago,rock,classic rock,19700717,130,4,13,19700828
11,9,I Just Can't Help Believing,B.J. Thomas,B.J. Thomas,pop,pop,19700619,82,9,13,19700828
12,20,Looking Out My Back Door / Long As I Can See The Light,Creedence Clearwater Revival,Creedence Clearwater Revival,rock,classic rock,19700807,56,2,13,19700828
13,8,Band Of Gold,Freda Payne,Freda Payne,rnb / soul,soul,19700328,124,3,24,19700828
14,22,Hi-De-Ho,"Blood, Sweat And Tears","Blood, Sweat And Tears",rock,classic rock,19700731,72,14,8,19700828
15,10,Tighter Tighter,Alive And Kicking,Alive And Kicking,pop,70s,19700530,102,7,15,19700828
16,18,Overture From 'Tommy' (A Rock Opera),Assembled Multitude,Assembled Multitude,pop,soundtracks,19700612,103,16,15,19700828
17,19,Tell It All Brother,Kenny Rogers & The First Edition,Kenny Rogers & The First Edition,country / folk,country,19700703,86,17,11,19700828
18,11,Lay A Little Lovin' On Me,Robin Mcnamara,Robin Mcnamara,pop,60s,19700516,107,11,17,19700828
19,26,Hand Me Down World,Guess Who,Guess Who,hip-hop,hip-hop,19700717,89,17,11,19700828
20,33,Julie Do Ya Love Me,Bobby Sherman,Bobby Sherman,pop,pop,19700724,101,5,16,19700828
21,23,Don't Play That Song,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19700807,59,11,10,19700828
22,21,Get Up I Feel Like Being A Sex Machine,James Brown,James Brown,rnb / soul,funk,19700710,128,15,10,19700828
23,25,Everybody's Got The Right To Love,Supremes,Supremes,rnb / soul,soul,19700717,74,21,11,19700828
24,28,Solitary Man,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19700710,90,21,14,19700828
25,34,Groovy Situation,Gene Chandler,Gene Chandler,rnb / soul,soul,19700626,121,12,17,19700828
26,38,Snowbird,Anne Murray,Anne Murray,country / folk,country,19700703,107,8,18,19700828
27,15,Mama Told Me Not To Come,Three Dog Night,Three Dog Night,rock,classic rock,19700523,83,1,15,19700828
28,16,O-o-h Child,Five Stairsteps,Five Stairsteps,rnb / soul,soul,19700530,71,8,14,19700828
29,46,I (Who Have Nothing),Tom Jones,Tom Jones,pop,pop,19700821,46,14,8,19700828
30,14,Ball Of Confusion,Temptations,Temptations,rnb / soul,soul,19700523,80,3,15,19700828
31,37,(I Know) I'm Losing You,Rare Earth,Rare Earth,rock,classic rock,19700731,61,7,14,19700828
32,36,I've Lost You,Elvis Presley,Elvis Presley,rock,rock n roll,19700731,85,32,9,19700828
33,42,Candida,Dawn,Dawn,rock,black metal,19700717,114,3,19,19700828
34,35,I Want To Take You Higher,Ike & Tina Turner,Ike & Tina Turner,rnb / soul,soul,19700523,78,34,18,19700828
35,27,Summertime Blues,The Who,The Who,rock,classic rock,19700710,80,27,9,19700828
36,44,Rubber Duckie,Ernie,Ernie,pop,muppetcore,19700814,59,16,9,19700828
37,30,The Sly Slick And The Wicked,Lost Generation,Lost Generation,pop,hardcore punk,19700605,89,30,14,19700828
38,40,It's A Shame,Spinners,Spinners,rnb / soul,soul,19700724,99,14,15,19700828
39,29,Big Yellow Taxi,Neighbourhood,Neighbourhood,rock,indie,19700626,92,29,11,19700828
40,62,Cracklin' Rosie,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19700821,62,1,15,19700828
41,32,Do You See My Love,Junior Walker & The All Stars,Junior Walker & The All Stars,rnb / soul,soul,19700710,87,32,10,19700828
42,41,Wigwam,Bob Dylan,Bob Dylan,country / folk,folk,19700717,112,41,8,19700828
43,81,Neanderthal Man,Hotlegs,Hotlegs,pop,70s,19700814,108,22,10,19700828
44,47,Only You Know And I Know,Dave Mason,Dave Mason,rock,classic rock,19700731,95,42,10,19700828
45,51,Joanne,Michael Nesmith,Michael Nesmith,country / folk,singer-songwriter,19700807,86,21,12,19700828
46,55,Peace Will Come,Melanie,Melanie,country / folk,folk,19700814,113,32,8,19700828
47,53,Everything's Tuesday,Chairmen Of The Board,Chairmen Of The Board,rnb / soul,soul,19700731,96,38,9,19700828
48,48,Hummingbird,B.B. King,B.B. King,rock,blues,19700717,119,48,8,19700828
49,52,Closer To Home,Grand Funk Railroad,Grand Funk Railroad,rock,classic rock,19700814,69,22,12,19700828
50,72,All Right Now,Free,Free,rock,classic rock,19700814,96,4,16,19700828
51,75,Express Yourself,Charles Wright & Watts 103Rd Street Rhythm Band,Charles Wright & Watts 103Rd Street Rhythm Band,rnb / soul,funk,19700814,100,12,15,19700828
52,45,America - Communicate With Me,Ray Stevens,Ray Stevens,country / folk,country,19700724,71,45,6,19700828
53,63,Soul Shake,Delaney & Bonnie,Delaney & Bonnie,rock,classic rock,19700814,89,43,8,19700828
54,56,We're All Playing In The Same Band,Bert Sommer,Bert Sommer,country / folk,folk,19700717,109,48,11,19700828
55,61,Sing A Song Of Freedom,Frijid Pink,Frijid Pink,rock,psychedelic rock,19700717,118,55,8,19700828
56,49,Stealing In The Name Of The Lord,Paul Kelly,Paul Kelly,pop,australian,19700619,111,49,11,19700828
57,65,Green-Eyed Lady,Sugarloaf,Sugarloaf,rock,classic rock,19700807,106,3,18,19700828
58,59,Ball & Chain,Tommy James,Tommy James,rock,classic rock,19700731,98,57,7,19700828
59,71,Black Fox,Freddy Robinson,Freddy Robinson,jazz,jazz,19700710,121,56,11,19700828
60,70,That's Where I Went Wrong,Poppy Family,Poppy Family,pop,canadian,19700807,100,29,13,19700828
61,73,Long Long Time,Linda Ronstadt,Linda Ronstadt,pop,female vocalists,19700814,82,25,12,19700828
62,NEW,Sunday Morning Coming Down,Johnny Cash,Johnny Cash,country / folk,country,19700828,62,46,7,19700828
63,66,Rainbow,Marmalade,Marmalade,pop,60s,19700731,117,51,9,19700828
64,64,Yellow River,Christie,Christie,rock,classic rock,19700626,105,23,26,19700828
