this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
15,NEW,Again,Janet Jackson,Janet Jackson,pop,pop,19931023,15,1,23,19931023
16,13,I Get Around,2Pac,2Pac,hip-hop,rap,19930703,78,11,25,19931023
17,16,Sweat (A La La La La Long),Inner Circle,Inner Circle,reggae,reggae,19930807,84,16,25,19931023
18,11,"Can't Help Falling In Love (From ""Sliver"")",Ub40,Ub40,reggae,reggae,19930515,100,1,29,19931023
19,19,Reason To Believe,Rod Stewart,Rod Stewart,rock,classic rock,19930814,93,19,20,19931023
20,20,Baby I'm Yours,Shai,Shai,rnb / soul,rnb,19930605,96,10,25,19931023
21,26,No Rain,Blind Melon,Blind Melon,rock,grunge,19930821,90,20,23,19931023
22,24,Soul To Squeeze,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,rock,19930828,95,22,20,19931023
23,21,Runaway Train,Soul Asylum,Soul Asylum,rock,rock,19930612,87,5,26,19931023
24,23,Boom! Shake The Room,Jazzy Jeff & The Fresh Prince,Jazzy Jeff & The Fresh Prince,hip-hop,hip-hop,19930807,67,13,20,19931023
25,22,Lately,Jodeci,Jodeci,rnb / soul,rnb,19930612,44,4,24,19931023
26,17,"Will You Be There (From ""Free Willy"")",Michael Jackson,Michael Jackson,pop,pop,19930717,63,7,20,19931023
27,25,Hey Jealousy,Gin Blossoms,Gin Blossoms,rock,alternative,19930724,94,25,22,19931023
28,30,Hopelessly,Rick Astley,Rick Astley,pop,pop,19930904,84,28,20,19931023
29,28,One Last Cry,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,19930612,89,13,22,19931023
30,29,Insane In The Brain,Cypress Hill,Cypress Hill,hip-hop,hip-hop,19930710,47,19,20,19931023
31,36,Everybody Hurts,R.E.M.,R.E.M.,rock,rock,19930911,89,29,20,19931023
32,27,Rain,Madonna,Madonna,pop,pop,19930724,52,14,20,19931023
33,54,Shoop,Salt'N'Pepa,Salt'N'Pepa,hip-hop,hip-hop,19931009,68,4,25,19931023
34,39,Come Baby Come,K7,K7,hip-hop,hip-hop,19930904,96,18,21,19931023
35,59,Can We Talk,Tevin Campbell,Tevin Campbell,rnb / soul,rnb,19931016,59,9,26,19931023
36,34,Let Me Ride,Dr. Dre,Dr. Dre,hip-hop,hip-hop,19930925,87,34,18,19931023
37,31,Very Special,"Big Daddy Kane Feat Spinderella, L Williams",Big Daddy Kane Feat Spinderella,hip-hop,hip-hop,19930710,86,31,20,19931023
38,33,I Don't Wanna Fight,Tina Turner,Tina Turner,pop,pop,19930529,83,9,24,19931023
39,35,Ruffneck,Mc Lyte,Mc Lyte,hip-hop,hip-hop,19930717,89,35,20,19931023
40,47,Come Inside,Intro,Intro,rnb / soul,rnb,19930904,93,33,20,19931023
41,53,Breathe Again,Toni Braxton,Toni Braxton,rnb / soul,rnb,19931016,53,3,35,19931023
42,43,Better Than You,Lisa Keith,Lisa Keith,pop,pop,19930821,99,36,20,19931023
43,37,Break It Down Again,Tears For Fears,Tears For Fears,rock,new wave,19930717,78,25,20,19931023
44,40,Ooh Child,Dino,Dino,pop,pop,19930710,73,27,20,19931023
45,32,If I Had No Loot,Tony! Toni! Tone!,Tony! Toni! Tone!,rnb / soul,soul,19930612,77,7,21,19931023
46,45,Too Much Information,Duran Duran,Duran Duran,rock,new wave,19930904,94,45,11,19931023
47,41,When I Fall In Love,Celine Dion & Clive Griffin,Celine Dion & Clive Griffin,pop,pop,19930717,80,23,20,19931023
48,38,Something In Your Eyes,Bell Biv Devoe,Bell Biv Devoe,rnb / soul,new jack swing,19930821,89,38,19,19931023
49,42,I'm Gonna Be (500 Miles),The Proclaimers,The Proclaimers,pop,scottish,19930612,90,3,20,19931023
50,52,Pink Cashmere,Prince,Prince,rnb / soul,funk,19930918,88,50,9,19931023
51,44,Check Yo Self,Ice Cube Featuring Das Efx,Ice Cube,hip-hop,rap,19930731,85,20,20,19931023
52,76,Gangsta Lean,D.R.S.,D.R.S.,hip-hop,hip-hop,19931016,76,4,20,19931023
53,49,Alright,Kris Kross Featuring Supercat,Kris Kross,hip-hop,hip-hop,19930731,33,19,19,19931023
54,51,Runaway Love,En Vogue Featuring Fmob,En Vogue,rnb / soul,rnb,19931016,51,51,10,19931023
55,58,Human Wheels,John Mellencamp,John Mellencamp,rock,rock,19930918,98,48,14,19931023
56,69,Wild World,Mr. Big,Mr. Big,rock,hard rock,19931009,77,27,20,19931023
57,72,Send Me A Lover,Taylor Dayne,Taylor Dayne,pop,80s,19931002,85,50,14,19931023
58,56,Love For Love,Robin S,Robin S,electronic,house,19930821,82,53,19,19931023
59,66,Nothing 'Bout Me,Sting,Sting,rock,rock,19931002,80,57,11,19931023
60,61,Oh Carolina,Shaggy,Shaggy,reggae,reggae,19930814,99,59,17,19931023
61,70,Indo Smoke,Mista Grimm,Mista Grimm,rnb / soul,g-funk,19930925,96,56,20,19931023
62,65,Chief Rocka,Lords Of The Underground,Lords Of The Underground,hip-hop,hip-hop,19930710,95,55,20,19931023
63,60,Mega Medley,Zapp & Roger,Zapp & Roger,rnb / soul,funk,19930807,93,54,15,19931023
64,68,Chattahoochee,Alan Jackson,Alan Jackson,country / folk,country,19930710,84,46,20,19931023
65,NEW,Please Forgive Me,Bryan Adams,Bryan Adams,rock,rock,19931023,65,7,28,19931023
66,64,I'm In Luv,Joe,Joe,rnb / soul,rnb,19930828,99,64,13,19931023
67,63,I'm Free,Jon Secada,Jon Secada,pop,pop,19930626,90,27,20,19931023
68,82,Never Should've Let You Go,Hi-Five,Hi-Five,rnb / soul,rnb,19931016,82,30,20,19931023
69,57,Sunday Morning,"Earth, Wind & Fire","Earth, Wind & Fire",rnb / soul,funk,19930828,85,53,10,19931023
70,77,Dreams,Gabrielle,Gabrielle,rnb / soul,soul,19931009,83,26,28,19931023
71,NEW,Hero,Mariah Carey,Mariah Carey,pop,pop,19931023,71,1,30,19931023
72,71,"Easy Come, Easy Go",George Strait,George Strait,country / folk,country,19931009,78,71,10,19931023
73,62,Creep,Radiohead,Radiohead,rock,alternative,19930626,92,34,20,19931023
74,NEW,(I Know I Got) Skillz,Shaquille O'Neal,Shaquille O'Neal,hip-hop,hip-hop,19931023,74,35,20,19931023
75,80,As Long As I Can Dream,Expose,Expose,pop,80s,19931016,80,55,14,19931023
76,73,Run To You,Whitney Houston,Whitney Houston,pop,pop,19930626,83,31,20,19931023
77,89,Jessie,Joshua Kadison,Joshua Kadison,pop,pop,19931009,96,26,22,19931023
78,79,Jimmy Olsen's Blues,Spin Doctors,Spin Doctors,rock,rock,19931009,85,78,9,19931023
79,83,Fields Of Gray,Bruce Hornsby,Bruce Hornsby,country / folk,singer-songwriter,19931009,94,69,11,19931023
80,88,Push The Feeling On,Nightcrawlers,Nightcrawlers,electronic,house,19931002,86,80,15,19931023
81,78,What's It To You,Clay Walker,Clay Walker,country / folk,country,19931009,84,73,15,19931023
82,85,Higher Ground,Ub40,Ub40,reggae,reggae,19931009,93,45,20,19931023
83,87,Method Man,Wu-Tang Clan,Wu-Tang Clan,hip-hop,hip-hop,19931009,92,69,14,19931023
84,84,Foreplay,Raab,Raab,hip-hop,rap,19931016,84,74,11,19931023
85,75,Girl U For Me / Lose Control,Silk,Silk,rnb / soul,rnb,19930619,85,26,20,19931023
86,NEW,I'm A Player,Too Short,Too Short,hip-hop,rap,19931023,86,85,3,19931023
87,NEW,Paying The Price Of Love,Bee Gees,Bee Gees,disco,disco,19931023,87,74,9,19931023
88,81,What's Up Doc? (Can We Rock),Fu-Schnickens & Shaquille O'Neal,Fu-Schnickens & Shaquille O'Neal,hip-hop,hip-hop,19930703,89,39,17,19931023
89,NEW,Never Keeping Secrets,Babyface,Babyface,rnb / soul,rnb,19931023,89,15,23,19931023
90,93,The Grand Tour,Aaron Neville,Aaron Neville,rnb / soul,soul,19931009,90,90,5,19931023
91,NEW,Linger,Cranberries,Cranberries,rock,rock,19931023,91,8,24,19931023
92,94,Stay Real,Erick Sermon,Erick Sermon,hip-hop,hip-hop,19931002,93,92,10,19931023
93,95,Written On Ya Kitten,Naughty By Nature,Naughty By Nature,hip-hop,hip-hop,19931016,95,93,3,19931023
94,86,The Bonnie And Clyde Theme / Ibwin' Wit My Crewin',Yo-Yo,Yo-Yo,hip-hop,rap,19931016,86,86,2,19931023
95,NEW,We Getz Busy,Illegal,Illegal,hip-hop,rap,19931023,95,95,2,19931023
96,92,Shifftee,Onyx,Onyx,hip-hop,hip-hop,19931016,92,92,3,19931023
97,NEW,Why Must We Wait Until Tonight,Tina Turner,Tina Turner,pop,pop,19931023,97,97,2,19931023
98,90,Believe,Lenny Kravitz,Lenny Kravitz,rock,rock,19930703,98,60,17,19931023
99,98,"Get It Up (From ""Poetic Justice"")",Tlc,Tlc,rnb / soul,rnb,19930703,66,42,17,19931023
100,99,What Might Have Been,Little Texas,Little Texas,country / folk,country,19930807,97,79,12,19931023
1,1,Dreamlover,Mariah Carey,Mariah Carey,pop,pop,19930807,40,1,29,19931016
2,2,Right Here (Human Nature) / Downtown,Swv,Swv,rnb / soul,rnb,19930717,55,2,22,19931016
3,4,The River Of Dreams,Billy Joel,Billy Joel,rock,classic rock,19930731,64,3,27,19931016
4,3,Whoomp! (There It Is),Tag Team,Tag Team,hip-hop,hip-hop,19930529,65,2,45,19931016
5,13,Just Kickin' It,Xscape,Xscape,rnb / soul,rnb,19930918,90,2,21,19931016
6,9,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,Meat Loaf,rock,rock,19930918,68,1,22,19931016
7,5,If,Janet Jackson,Janet Jackson,pop,pop,19930724,57,4,27,19931016
8,21,All That She Wants,Ace Of Base,Ace Of Base,pop,pop,19930918,92,2,36,19931016
9,7,Another Sad Love Song,Toni Braxton,Toni Braxton,rnb / soul,rnb,19930703,88,7,26,19931016
10,14,Hey Mr. D.J.,Zhane,Zhane,rnb / soul,rnb,19930828,79,6,24,19931016
11,6,"Can't Help Falling In Love (From ""Sliver"")",Ub40,Ub40,reggae,reggae,19930515,100,1,29,19931016
12,23,Anniversary,Tony! Toni! Tone!,Tony! Toni! Tone!,rnb / soul,soul,19930925,84,10,20,19931016
13,11,I Get Around,2Pac,2Pac,hip-hop,rap,19930703,78,11,25,19931016
14,15,Two Steps Behind,Def Leppard,Def Leppard,rock,hard rock,19930911,52,12,20,19931016
15,12,Cryin',Aerosmith,Aerosmith,rock,rock,19930731,88,12,26,19931016
16,17,Sweat (A La La La La Long),Inner Circle,Inner Circle,reggae,reggae,19930807,84,16,25,19931016
17,8,"Will You Be There (From ""Free Willy"")",Michael Jackson,Michael Jackson,pop,pop,19930717,63,7,20,19931016
18,22,What Is Love,Haddaway,Haddaway,electronic,dance,19930828,87,11,26,19931016
19,19,Reason To Believe,Rod Stewart,Rod Stewart,rock,classic rock,19930814,93,19,20,19931016
20,16,Baby I'm Yours,Shai,Shai,rnb / soul,rnb,19930605,96,10,25,19931016
21,10,Runaway Train,Soul Asylum,Soul Asylum,rock,rock,19930612,87,5,26,19931016
22,18,Lately,Jodeci,Jodeci,rnb / soul,rnb,19930612,44,4,24,19931016
23,20,Boom! Shake The Room,Jazzy Jeff & The Fresh Prince,Jazzy Jeff & The Fresh Prince,hip-hop,hip-hop,19930807,67,13,20,19931016
24,25,Soul To Squeeze,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,rock,19930828,95,22,20,19931016
25,26,Hey Jealousy,Gin Blossoms,Gin Blossoms,rock,alternative,19930724,94,25,22,19931016
26,33,No Rain,Blind Melon,Blind Melon,rock,grunge,19930821,90,20,23,19931016
27,28,Rain,Madonna,Madonna,pop,pop,19930724,52,14,20,19931016
28,24,One Last Cry,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,19930612,89,13,22,19931016
29,27,Insane In The Brain,Cypress Hill,Cypress Hill,hip-hop,hip-hop,19930710,47,19,20,19931016
30,31,Hopelessly,Rick Astley,Rick Astley,pop,pop,19930904,84,28,20,19931016
31,36,Very Special,"Big Daddy Kane Feat Spinderella, L Williams",Big Daddy Kane Feat Spinderella,hip-hop,hip-hop,19930710,86,31,20,19931016
32,32,If I Had No Loot,Tony! Toni! Tone!,Tony! Toni! Tone!,rnb / soul,soul,19930612,77,7,21,19931016
33,30,I Don't Wanna Fight,Tina Turner,Tina Turner,pop,pop,19930529,83,9,24,19931016
34,39,Let Me Ride,Dr. Dre,Dr. Dre,hip-hop,hip-hop,19930925,87,34,18,19931016
35,44,Ruffneck,Mc Lyte,Mc Lyte,hip-hop,hip-hop,19930717,89,35,20,19931016
36,48,Everybody Hurts,R.E.M.,R.E.M.,rock,rock,19930911,89,29,20,19931016
37,29,Break It Down Again,Tears For Fears,Tears For Fears,rock,new wave,19930717,78,25,20,19931016
38,40,Something In Your Eyes,Bell Biv Devoe,Bell Biv Devoe,rnb / soul,new jack swing,19930821,89,38,19,19931016
39,49,Come Baby Come,K7,K7,hip-hop,hip-hop,19930904,96,18,21,19931016
40,37,Ooh Child,Dino,Dino,pop,pop,19930710,73,27,20,19931016
41,35,When I Fall In Love,Celine Dion & Clive Griffin,Celine Dion & Clive Griffin,pop,pop,19930717,80,23,20,19931016
42,34,I'm Gonna Be (500 Miles),The Proclaimers,The Proclaimers,pop,scottish,19930612,90,3,20,19931016
43,52,Better Than You,Lisa Keith,Lisa Keith,pop,pop,19930821,99,36,20,19931016
44,38,Check Yo Self,Ice Cube Featuring Das Efx,Ice Cube,hip-hop,rap,19930731,85,20,20,19931016
45,54,Too Much Information,Duran Duran,Duran Duran,rock,new wave,19930904,94,45,11,19931016
46,46,Weak,Swv,Swv,rnb / soul,rnb,19930424,58,1,26,19931016
47,53,Come Inside,Intro,Intro,rnb / soul,rnb,19930904,93,33,20,19931016
48,45,"Whoot, There It Is",95 South,95 South,pop,dirty south,19930501,89,11,25,19931016
49,42,Alright,Kris Kross Featuring Supercat,Kris Kross,hip-hop,hip-hop,19930731,33,19,19,19931016
50,41,What's Up,4 Non Blondes,4 Non Blondes,rock,rock,19930424,96,14,26,19931016
51,NEW,Runaway Love,En Vogue Featuring Fmob,En Vogue,rnb / soul,rnb,19931016,51,51,10,19931016
52,51,Pink Cashmere,Prince,Prince,rnb / soul,funk,19930918,88,50,9,19931016
53,NEW,Breathe Again,Toni Braxton,Toni Braxton,rnb / soul,rnb,19931016,53,3,35,19931016
54,68,Shoop,Salt'N'Pepa,Salt'N'Pepa,hip-hop,hip-hop,19931009,68,4,25,19931016
55,55,Fields Of Gold,Sting,Sting,rock,rock,19930605,85,23,20,19931016
56,57,Love For Love,Robin S,Robin S,electronic,house,19930821,82,53,19,19931016
57,56,Sunday Morning,"Earth, Wind & Fire","Earth, Wind & Fire",rnb / soul,funk,19930828,85,53,10,19931016
58,66,Human Wheels,John Mellencamp,John Mellencamp,rock,rock,19930918,98,48,14,19931016
59,NEW,Can We Talk,Tevin Campbell,Tevin Campbell,rnb / soul,rnb,19931016,59,9,26,19931016
60,64,Mega Medley,Zapp & Roger,Zapp & Roger,rnb / soul,funk,19930807,93,54,15,19931016
61,59,Oh Carolina,Shaggy,Shaggy,reggae,reggae,19930814,99,59,17,19931016
62,58,Creep,Radiohead,Radiohead,rock,alternative,19930626,92,34,20,19931016
63,65,I'm Free,Jon Secada,Jon Secada,pop,pop,19930626,90,27,20,19931016
64,67,I'm In Luv,Joe,Joe,rnb / soul,rnb,19930828,99,64,13,19931016
65,61,Chief Rocka,Lords Of The Underground,Lords Of The Underground,hip-hop,hip-hop,19930710,95,55,20,19931016
66,73,Nothing 'Bout Me,Sting,Sting,rock,rock,19931002,80,57,11,19931016
67,63,One Woman,Jade,Jade,electronic,drum and bass,19930605,89,22,20,19931016
68,72,Chattahoochee,Alan Jackson,Alan Jackson,country / folk,country,19930710,84,46,20,19931016
69,77,Wild World,Mr. Big,Mr. Big,rock,hard rock,19931009,77,27,20,19931016
70,70,Indo Smoke,Mista Grimm,Mista Grimm,rnb / soul,g-funk,19930925,96,56,20,19931016
71,78,"Easy Come, Easy Go",George Strait,George Strait,country / folk,country,19931009,78,71,10,19931016
72,80,Send Me A Lover,Taylor Dayne,Taylor Dayne,pop,80s,19931002,85,50,14,19931016
73,69,Run To You,Whitney Houston,Whitney Houston,pop,pop,19930626,83,31,20,19931016
74,60,Something's Goin' On,U.N.V.,U.N.V.,rnb / soul,rnb,19930605,94,29,20,19931016
75,71,Girl U For Me / Lose Control,Silk,Silk,rnb / soul,rnb,19930619,85,26,20,19931016
76,NEW,Gangsta Lean,D.R.S.,D.R.S.,hip-hop,hip-hop,19931016,76,4,20,19931016
77,83,Dreams,Gabrielle,Gabrielle,rnb / soul,soul,19931009,83,26,28,19931016
78,84,What's It To You,Clay Walker,Clay Walker,country / folk,country,19931009,84,73,15,19931016
79,85,Jimmy Olsen's Blues,Spin Doctors,Spin Doctors,rock,rock,19931009,85,78,9,19931016
80,NEW,As Long As I Can Dream,Expose,Expose,pop,80s,19931016,80,55,14,19931016
81,79,What's Up Doc? (Can We Rock),Fu-Schnickens & Shaquille O'Neal,Fu-Schnickens & Shaquille O'Neal,hip-hop,hip-hop,19930703,89,39,17,19931016
82,NEW,Never Should've Let You Go,Hi-Five,Hi-Five,rnb / soul,rnb,19931016,82,30,20,19931016
83,94,Fields Of Gray,Bruce Hornsby,Bruce Hornsby,country / folk,singer-songwriter,19931009,94,69,11,19931016
84,NEW,Foreplay,Raab,Raab,hip-hop,rap,19931016,84,74,11,19931016
85,93,Higher Ground,Ub40,Ub40,reggae,reggae,19931009,93,45,20,19931016
86,NEW,The Bonnie And Clyde Theme / Ibwin' Wit My Crewin',Yo-Yo,Yo-Yo,hip-hop,rap,19931016,86,86,2,19931016
87,92,Method Man,Wu-Tang Clan,Wu-Tang Clan,hip-hop,hip-hop,19931009,92,69,14,19931016
88,81,Push The Feeling On,Nightcrawlers,Nightcrawlers,electronic,house,19931002,86,80,15,19931016
89,96,Jessie,Joshua Kadison,Joshua Kadison,pop,pop,19931009,96,26,22,19931016
90,75,Believe,Lenny Kravitz,Lenny Kravitz,rock,rock,19930703,98,60,17,19931016
91,89,Flow Joe,Fat Joe,Fat Joe,hip-hop,rap,19931009,89,89,2,19931016
92,NEW,Shifftee,Onyx,Onyx,hip-hop,hip-hop,19931016,92,92,3,19931016
93,90,The Grand Tour,Aaron Neville,Aaron Neville,rnb / soul,soul,19931009,90,90,5,19931016
94,99,Stay Real,Erick Sermon,Erick Sermon,hip-hop,hip-hop,19931002,93,92,10,19931016
95,NEW,Written On Ya Kitten,Naughty By Nature,Naughty By Nature,hip-hop,hip-hop,19931016,95,93,3,19931016
96,74,Delicate,Terence Trent D'Arby,Terence Trent D'Arby,rnb / soul,soul,19930828,96,74,8,19931016
97,86,Can't Get Enough Of Your Love,Taylor Dayne,Taylor Dayne,pop,80s,19930605,62,20,20,19931016
98,82,"Get It Up (From ""Poetic Justice"")",Tlc,Tlc,rnb / soul,rnb,19930703,66,42,17,19931016
99,91,What Might Have Been,Little Texas,Little Texas,country / folk,country,19930807,97,79,12,19931016
100,76,Breakadawn,De La Soul,De La Soul,hip-hop,hip-hop,19930918,84,76,5,19931016
1,1,Dreamlover,Mariah Carey,Mariah Carey,pop,pop,19930807,40,1,29,19931009
2,2,Right Here (Human Nature) / Downtown,Swv,Swv,rnb / soul,rnb,19930717,55,2,22,19931009
3,3,Whoomp! (There It Is),Tag Team,Tag Team,hip-hop,hip-hop,19930529,65,2,45,19931009
4,4,The River Of Dreams,Billy Joel,Billy Joel,rock,classic rock,19930731,64,3,27,19931009
5,5,If,Janet Jackson,Janet Jackson,pop,pop,19930724,57,4,27,19931009
6,6,"Can't Help Falling In Love (From ""Sliver"")",Ub40,Ub40,reggae,reggae,19930515,100,1,29,19931009
7,8,Another Sad Love Song,Toni Braxton,Toni Braxton,rnb / soul,rnb,19930703,88,7,26,19931009
8,7,"Will You Be There (From ""Free Willy"")",Michael Jackson,Michael Jackson,pop,pop,19930717,63,7,20,19931009
9,25,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,Meat Loaf,rock,rock,19930918,68,1,22,19931009
10,9,Runaway Train,Soul Asylum,Soul Asylum,rock,rock,19930612,87,5,26,19931009
11,11,I Get Around,2Pac,2Pac,hip-hop,rap,19930703,78,11,25,19931009
12,13,Cryin',Aerosmith,Aerosmith,rock,rock,19930731,88,12,26,19931009
13,36,Just Kickin' It,Xscape,Xscape,rnb / soul,rnb,19930918,90,2,21,19931009
14,18,Hey Mr. D.J.,Zhane,Zhane,rnb / soul,rnb,19930828,79,6,24,19931009
15,15,Two Steps Behind,Def Leppard,Def Leppard,rock,hard rock,19930911,52,12,20,19931009
16,10,Baby I'm Yours,Shai,Shai,rnb / soul,rnb,19930605,96,10,25,19931009
17,17,Sweat (A La La La La Long),Inner Circle,Inner Circle,reggae,reggae,19930807,84,16,25,19931009
18,12,Lately,Jodeci,Jodeci,rnb / soul,rnb,19930612,44,4,24,19931009
19,19,Reason To Believe,Rod Stewart,Rod Stewart,rock,classic rock,19930814,93,19,20,19931009
20,14,Boom! Shake The Room,Jazzy Jeff & The Fresh Prince,Jazzy Jeff & The Fresh Prince,hip-hop,hip-hop,19930807,67,13,20,19931009
21,42,All That She Wants,Ace Of Base,Ace Of Base,pop,pop,19930918,92,2,36,19931009
22,29,What Is Love,Haddaway,Haddaway,electronic,dance,19930828,87,11,26,19931009
23,44,Anniversary,Tony! Toni! Tone!,Tony! Toni! Tone!,rnb / soul,soul,19930925,84,10,20,19931009
24,16,One Last Cry,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,19930612,89,13,22,19931009
25,23,Soul To Squeeze,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,rock,19930828,95,22,20,19931009
26,28,Hey Jealousy,Gin Blossoms,Gin Blossoms,rock,alternative,19930724,94,25,22,19931009
27,22,Insane In The Brain,Cypress Hill,Cypress Hill,hip-hop,hip-hop,19930710,47,19,20,19931009
28,20,Rain,Madonna,Madonna,pop,pop,19930724,52,14,20,19931009
29,26,Break It Down Again,Tears For Fears,Tears For Fears,rock,new wave,19930717,78,25,20,19931009
30,27,I Don't Wanna Fight,Tina Turner,Tina Turner,pop,pop,19930529,83,9,24,19931009
31,32,Hopelessly,Rick Astley,Rick Astley,pop,pop,19930904,84,28,20,19931009
32,21,If I Had No Loot,Tony! Toni! Tone!,Tony! Toni! Tone!,rnb / soul,soul,19930612,77,7,21,19931009
33,46,No Rain,Blind Melon,Blind Melon,rock,grunge,19930821,90,20,23,19931009
34,24,I'm Gonna Be (500 Miles),The Proclaimers,The Proclaimers,pop,scottish,19930612,90,3,20,19931009
35,30,When I Fall In Love,Celine Dion & Clive Griffin,Celine Dion & Clive Griffin,pop,pop,19930717,80,23,20,19931009
36,35,Very Special,"Big Daddy Kane Feat Spinderella, L Williams",Big Daddy Kane Feat Spinderella,hip-hop,hip-hop,19930710,86,31,20,19931009
37,33,Ooh Child,Dino,Dino,pop,pop,19930710,73,27,20,19931009
38,34,Check Yo Self,Ice Cube Featuring Das Efx,Ice Cube,hip-hop,rap,19930731,85,20,20,19931009
39,51,Let Me Ride,Dr. Dre,Dr. Dre,hip-hop,hip-hop,19930925,87,34,18,19931009
40,48,Something In Your Eyes,Bell Biv Devoe,Bell Biv Devoe,rnb / soul,new jack swing,19930821,89,38,19,19931009
41,45,What's Up,4 Non Blondes,4 Non Blondes,rock,rock,19930424,96,14,26,19931009
42,31,Alright,Kris Kross Featuring Supercat,Kris Kross,hip-hop,hip-hop,19930731,33,19,19,19931009
43,43,Show Me Love,Robin S,Robin S,electronic,house,19930403,95,5,28,19931009
44,41,Ruffneck,Mc Lyte,Mc Lyte,hip-hop,hip-hop,19930717,89,35,20,19931009
45,39,"Whoot, There It Is",95 South,95 South,pop,dirty south,19930501,89,11,25,19931009
46,37,Weak,Swv,Swv,rnb / soul,rnb,19930424,58,1,26,19931009
47,40,I'll Never Get Over You (Getting Over Me),Expose,Expose,pop,80s,19930327,92,8,29,19931009
48,57,Everybody Hurts,R.E.M.,R.E.M.,rock,rock,19930911,89,29,20,19931009
49,64,Come Baby Come,K7,K7,hip-hop,hip-hop,19930904,96,18,21,19931009
50,38,Dazzey Ducks,Duice,Duice,hip-hop,hip hop,19930109,86,12,40,19931009
51,50,Pink Cashmere,Prince,Prince,rnb / soul,funk,19930918,88,50,9,19931009
52,52,Better Than You,Lisa Keith,Lisa Keith,pop,pop,19930821,99,36,20,19931009
53,55,Come Inside,Intro,Intro,rnb / soul,rnb,19930904,93,33,20,19931009
54,54,Too Much Information,Duran Duran,Duran Duran,rock,new wave,19930904,94,45,11,19931009
55,59,Fields Of Gold,Sting,Sting,rock,rock,19930605,85,23,20,19931009
56,53,Sunday Morning,"Earth, Wind & Fire","Earth, Wind & Fire",rnb / soul,funk,19930828,85,53,10,19931009
57,56,Love For Love,Robin S,Robin S,electronic,house,19930821,82,53,19,19931009
58,58,Creep,Radiohead,Radiohead,rock,alternative,19930626,92,34,20,19931009
59,68,Oh Carolina,Shaggy,Shaggy,reggae,reggae,19930814,99,59,17,19931009
60,62,Something's Goin' On,U.N.V.,U.N.V.,rnb / soul,rnb,19930605,94,29,20,19931009
61,65,Chief Rocka,Lords Of The Underground,Lords Of The Underground,hip-hop,hip-hop,19930710,95,55,20,19931009
62,60,Slam,Onyx,Onyx,hip-hop,hip-hop,19930529,79,4,20,19931009
63,63,One Woman,Jade,Jade,electronic,drum and bass,19930605,89,22,20,19931009
64,61,Mega Medley,Zapp & Roger,Zapp & Roger,rnb / soul,funk,19930807,93,54,15,19931009
65,66,I'm Free,Jon Secada,Jon Secada,pop,pop,19930626,90,27,20,19931009
66,76,Human Wheels,John Mellencamp,John Mellencamp,rock,rock,19930918,98,48,14,19931009
67,69,I'm In Luv,Joe,Joe,rnb / soul,rnb,19930828,99,64,13,19931009
68,NEW,Shoop,Salt'N'Pepa,Salt'N'Pepa,hip-hop,hip-hop,19931009,68,4,25,19931009
69,67,Run To You,Whitney Houston,Whitney Houston,pop,pop,19930626,83,31,20,19931009
70,83,Indo Smoke,Mista Grimm,Mista Grimm,rnb / soul,g-funk,19930925,96,56,20,19931009
71,71,Girl U For Me / Lose Control,Silk,Silk,rnb / soul,rnb,19930619,85,26,20,19931009
72,72,Chattahoochee,Alan Jackson,Alan Jackson,country / folk,country,19930710,84,46,20,19931009
73,80,Nothing 'Bout Me,Sting,Sting,rock,rock,19931002,80,57,11,19931009
74,75,Delicate,Terence Trent D'Arby,Terence Trent D'Arby,rnb / soul,soul,19930828,96,74,8,19931009
75,70,Believe,Lenny Kravitz,Lenny Kravitz,rock,rock,19930703,98,60,17,19931009
76,77,Breakadawn,De La Soul,De La Soul,hip-hop,hip-hop,19930918,84,76,5,19931009
77,NEW,Wild World,Mr. Big,Mr. Big,rock,hard rock,19931009,77,27,20,19931009
78,NEW,"Easy Come, Easy Go",George Strait,George Strait,country / folk,country,19931009,78,71,10,19931009
79,74,What's Up Doc? (Can We Rock),Fu-Schnickens & Shaquille O'Neal,Fu-Schnickens & Shaquille O'Neal,hip-hop,hip-hop,19930703,89,39,17,19931009
80,85,Send Me A Lover,Taylor Dayne,Taylor Dayne,pop,80s,19931002,85,50,14,19931009
81,86,Push The Feeling On,Nightcrawlers,Nightcrawlers,electronic,house,19931002,86,80,15,19931009
82,79,"Get It Up (From ""Poetic Justice"")",Tlc,Tlc,rnb / soul,rnb,19930703,66,42,17,19931009
83,NEW,Dreams,Gabrielle,Gabrielle,rnb / soul,soul,19931009,83,26,28,19931009
84,NEW,What's It To You,Clay Walker,Clay Walker,country / folk,country,19931009,84,73,15,19931009
85,NEW,Jimmy Olsen's Blues,Spin Doctors,Spin Doctors,rock,rock,19931009,85,78,9,19931009
