this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
28,29,Foolin',Def Leppard,Def Leppard,rock,19830903,85,28,14,19831105
29,31,Can't Shake Loose,Agnetha Faltskog,Agnetha Faltskog,pop,19830827,78,29,15,19831105
30,33,Send Her My Love,Journey,Journey,rock,19830924,87,23,15,19831105
31,34,Tender Is The Night,Jackson Browne,Jackson Browne,country / folk,19830924,79,25,17,19831105
32,38,How Many Times Can We Say Goodbye,Dionne Warwick & Luther Vandross,Dionne Warwick & Luther Vandross,rnb / soul,19831008,79,27,13,19831105
33,28,Dr. Heckyll And Mr. Jive,Men At Work,Men At Work,pop,19830917,67,28,11,19831105
34,36,Automatic Man,Michael Sembello,Michael Sembello,pop,19830924,73,34,10,19831105
35,35,Queen Of The Broken Hearts,Loverboy,Loverboy,pop,19830917,82,34,12,19831105
36,39,Mirror Man,The Human League,The Human League,rock,19831001,79,30,12,19831105
37,46,Why Me,Irene Cara,Irene Cara,pop,19831022,56,13,15,19831105
38,22,(She's) Sexy + 17,The Stray Cats,The Stray Cats,rock,19830806,51,5,15,19831105
39,41,Just Got Lucky,Joboxers,Joboxers,rock,19830910,93,36,15,19831105
40,42,Spice Of Life,The Manhattan Transfer,The Manhattan Transfer,jazz,19830910,85,40,13,19831105
41,44,The Smile Has Left Your Eyes,Asia,Asia,rock,19831015,65,34,13,19831105
42,43,My Town,The Michael Stanley Band,The Michael Stanley Band,rock,19831001,72,39,10,19831105
43,52,Ain't Nobody,Rufus And Chaka Khan,Rufus And Chaka Khan,rnb / soul,19830820,106,22,25,19831105
44,51,In A Big Country,Big Country,Big Country,rock,19831022,73,17,15,19831105
45,47,Souls,Rick Springfield,Rick Springfield,pop,19831015,70,23,15,19831105
46,48,Major Tom (Coming Home),Peter Schilling,Peter Schilling,pop,19830910,108,14,24,19831105
47,50,Invisible Hands,Kim Carnes,Kim Carnes,pop,19831015,78,40,13,19831105
48,49,Break My Stride,Matthew Wilder,Matthew Wilder,pop,19830917,94,5,29,19831105
49,NEW,Twist Of Fate / Take A Chance,Olivia Newton-John With John Travolta,Olivia Newton-John With John Travolta,pop,19831105,49,5,18,19831105
50,26,Big Log,Robert Plant,Robert Plant,rock,19830806,86,20,16,19831105
51,32,"Promises, Promises",Naked Eyes,Naked Eyes,rock,19830716,71,11,20,19831105
52,54,Stop Doggin' Me Around,Klique,Klique,rnb / soul,19831008,84,50,9,19831105
53,65,I Guess That's Why They Call It The Blues,Elton John,Elton John,pop,19831029,65,4,23,19831105
54,NEW,Synchronicity II,The Police,The Police,rock,19831105,54,16,14,19831105
55,61,Time Will Reveal,Debarge,Debarge,pop,19831008,103,18,22,19831105
56,59,I Need You,The Pointer Sisters,The Pointer Sisters,disco,19831008,91,48,15,19831105
57,58,Only You,The Commodores,The Commodores,rnb / soul,19830917,90,54,13,19831105
58,56,Old Time Rock And Roll,Bob Seger And The Silver Bullet Band,Bob Seger And The Silver Bullet Band,rock,19830917,89,48,11,19831105
59,NEW,Union Of The Snake,Duran Duran,Duran Duran,rock,19831105,59,3,17,19831105
60,72,I Won't Stand In Your Way,The Stray Cats,The Stray Cats,rock,19831029,72,35,13,19831105
61,69,The Way He Makes Me Feel,Barbra Streisand,Barbra Streisand,pop,19831022,80,40,15,19831105
62,NEW,Owner Of A Lonely Heart,Yes,Yes,rock,19831105,62,1,23,19831105
63,66,Talking In Your Sleep,The Romantics,The Romantics,rock,19831008,90,3,26,19831105
64,67,Stay With Me Tonight,Jeffrey Osborne,Jeffrey Osborne,rnb / soul,19831015,89,30,21,19831105
65,45,Everyday I Write The Book,Elvis Costello And The Attractions,Elvis Costello And The Attractions,rock,19830820,82,36,14,19831105
66,80,When The Lights Go Out,Naked Eyes,Naked Eyes,rock,19831022,85,37,14,19831105
67,68,On The Dark Side,Eddie And The Cruisers (John Cafferty And The Beaver Brown B,Eddie And The Cruisers (John Cafferty And The Beaver Brown B,pop,19831008,94,64,9,19831105
68,NEW,Allergies,Paul Simon,Paul Simon,country / folk,19831105,68,44,10,19831105
69,37,How Am I Supposed To Live Without You,Laura Branigan,Laura Branigan,pop,19830702,87,12,20,19831105
70,83,I Am Love,Jennifer Holliday,Jennifer Holliday,rnb / soul,19831015,101,49,12,19831105
71,71,Baby I Lied,Deborah Allen,Deborah Allen,country / folk,19831008,101,26,22,19831105
72,53,Miracles,Stacy Lattisaw,Stacy Lattisaw,pop,19830813,85,40,16,19831105
73,55,Puttin' On The Ritz,Taco,Taco,rock,19830625,75,4,21,19831105
74,57,Far From Over,Frank Stallone,Frank Stallone,pop,19830730,69,10,16,19831105
75,76,Never Say Die (Give A Little Bit More),Cliff Richard,Cliff Richard,pop,19831008,95,73,7,19831105
76,88,Holiday,Madonna,Madonna,pop,19831008,108,16,24,19831105
77,81,Caught In The Game,Survivor,Survivor,rock,19831015,105,77,6,19831105
78,79,Favorite Waste Of Time,Bette Midler,Bette Midler,pop,19831022,90,78,4,19831105
79,82,I Just Can't Walk Away,The Four Tops,The Four Tops,rnb / soul,19831015,106,71,10,19831105
80,84,What's New,Linda Ronstadt & The Nelson Riddle Orchestra,Linda Ronstadt & The Nelson Riddle Orchestra,rock,19831029,84,53,14,19831105
81,74,Just Be Good To Me,The S.O.S. Band,The S.O.S. Band,rnb / soul,19830827,90,55,14,19831105
82,73,Mama,Genesis,Genesis,rock,19831001,93,73,9,19831105
83,77,Sweet Dreams (Are Made Of This),The Eurythmics,The Eurythmics,pop,19830514,90,1,26,19831105
84,64,What Am I Gonna Do (I'm So In Love With You),Rod Stewart,Rod Stewart,rock,19830827,69,35,12,19831105
85,91,No One Can Love You More Than Me,Melissa Manchester,Melissa Manchester,pop,19831029,91,78,4,19831105
86,87,Lady Down On Love,Alabama,Alabama,country / folk,19831008,106,76,9,19831105
87,62,Everyday People,Joan Jett And The Blackhearts,Joan Jett And The Blackhearts,rock,19830910,73,37,9,19831105
88,90,Lucky,Eye To Eye,Eye To Eye,pop,19831029,90,88,2,19831105
89,93,Allies,Heart,Heart,rock,19831029,93,83,4,19831105
90,NEW,Joanna,Kool And The Gang,Kool And The Gang,rnb / soul,19831105,90,2,24,19831105
91,70,Wherever I Lay My Hat (That's My Home),Paul Young,Paul Young,pop,19830924,110,70,8,19831105
92,60,Sitting At The Wheel,The Moody Blues,The Moody Blues,rock,19830903,56,27,10,19831105
93,NEW,Street Of Dreams,Rainbow,Rainbow,rock,19831105,93,60,10,19831105
94,75,Don't Try To Stop It,Roman Holliday,Roman Holliday,rock,19831001,90,68,6,19831105
95,NEW,Dirty Looks,Juice Newton,Juice Newton,country / folk,19831105,95,90,3,19831105
96,63,It Must Be Love,Madness,Madness,pop,19830820,85,33,12,19831105
97,78,Take Another Picture,Quarterflash,Quarterflash,pop,19831001,76,58,6,19831105
98,85,Is This The End,New Edition,New Edition,rnb / soul,19831008,104,85,5,19831105
99,95,Dead Giveaway,Shalamar,Shalamar,disco,19830625,93,22,20,19831105
100,99,Rockit,Herbie Hancock,Herbie Hancock,jazz,19830820,105,71,12,19831105
101,NEW,Let The Music Play,Shannon,Shannon,pop,19831105,101,8,25,19831105
102,NEW,If Love Should Go,The Streets,The Streets,hip-hop,19831105,102,102,2,19831105
103,NEW,Lick It Up,Kiss,Kiss,rock,19831105,103,66,12,19831105
104,NEW,Runaway Love,Firefall,Firefall,rock,19831105,104,104,1,19831105
105,103,Never Say Never Again,Lani Hall,Lani Hall,pop,19831022,104,103,4,19831105
106,104,Juliet,Robin Gibb,Robin Gibb,pop,19831022,105,104,3,19831105
107,105,Dancing With Myself,Billy Idol With Generation X,Billy Idol With Generation X,pop,19831008,102,102,6,19831105
108,NEW,Trash It Up,Southside Johnny And The Jukes,Southside Johnny And The Jukes,rock,19831105,108,108,1,19831105
109,NEW,State Of The Nation,Industry,Industry,pop,19831105,109,81,10,19831105
110,NEW,Rock It Out,Pia Zadora,Pia Zadora,pop,19831105,110,110,1,19831105
1,3,Islands In The Stream,Kenny Rogers With Dolly Parton,Kenny Rogers With Dolly Parton,country / folk,19830827,58,1,25,19831029
2,1,Total Eclipse Of The Heart,Bonnie Tyler,Bonnie Tyler,pop,19830709,108,1,30,19831029
3,5,All Night Long (All Night),Lionel Richie,Lionel Richie,rnb / soul,19830917,62,1,24,19831029
4,4,True,Spandau Ballet,Spandau Ballet,pop,19830806,67,4,18,19831029
5,6,One Thing Leads To Another,The Fixx,The Fixx,rock,19830827,65,4,19,19831029
6,2,Making Love Out Of Nothing At All,Air Supply,Air Supply,pop,19830730,62,2,25,19831029
7,7,King Of Pain,The Police,The Police,rock,19830827,37,3,16,19831029
8,8,Delirious,Prince,Prince,rnb / soul,19830903,74,8,18,19831029
9,10,Telefone (Long Distance Love Affair),Sheena Easton,Sheena Easton,pop,19830820,67,9,22,19831029
10,15,Uptown Girl,Billy Joel,Billy Joel,rock,19830924,70,3,22,19831029
11,19,Say Say Say,Paul Mccartney & Michael Jackson,Paul Mccartney & Michael Jackson,pop,19831015,26,1,22,19831029
12,12,Suddenly Last Summer,The Motels,The Motels,rock,19830903,60,9,20,19831029
13,9,Burning Down The House,The Talking Heads,The Talking Heads,rock,19830723,101,9,21,19831029
14,21,Cum On Feel The Noize,Quiet Riot,Quiet Riot,rock,19830730,109,5,28,19831029
15,16,If Anyone Falls,Stevie Nicks,Stevie Nicks,pop,19830910,61,14,14,19831029
16,18,Modern Love,David Bowie,David Bowie,rock,19830917,72,14,13,19831029
17,17,"Tonight, I Celebrate My Love",Peabo Bryson / Roberta Flack,Peabo Bryson / Roberta Flack,pop,19830702,103,16,30,19831029
18,11,The Safety Dance,Men Without Hats,Men Without Hats,rock,19830625,90,3,24,19831029
19,23,Heart And Soul,Huey Lewis And The News,Huey Lewis And The News,pop,19830910,83,8,21,19831029
20,26,Love Is The Battlefield,Pat Benatar,Pat Benatar,pop,19830924,78,5,22,19831029
21,13,Tell Her About It,Billy Joel,Billy Joel,rock,19830730,38,1,18,19831029
22,14,(She's) Sexy + 17,The Stray Cats,The Stray Cats,rock,19830806,51,5,15,19831029
23,32,P.Y.T. (Pretty Young Thing),Michael Jackson,Michael Jackson,pop,19831008,75,10,16,19831029
24,25,This Time,Bryan Adams,Bryan Adams,rock,19830903,83,24,12,19831029
25,29,Love Is A Stranger,The Eurythmics,The Eurythmics,pop,19830917,81,23,13,19831029
26,20,Big Log,Robert Plant,Robert Plant,rock,19830806,86,20,16,19831029
27,34,Crumblin' Down,John Cougar Mellencamp,John Cougar Mellencamp,rock,19831015,42,9,16,19831029
28,28,Dr. Heckyll And Mr. Jive,Men At Work,Men At Work,pop,19830917,67,28,11,19831029
29,31,Foolin',Def Leppard,Def Leppard,rock,19830903,85,28,14,19831029
30,NEW,Say It Isn't So,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,19831029,30,2,18,19831029
31,33,Can't Shake Loose,Agnetha Faltskog,Agnetha Faltskog,pop,19830827,78,29,15,19831029
32,22,"Promises, Promises",Naked Eyes,Naked Eyes,rock,19830716,71,11,20,19831029
33,38,Send Her My Love,Journey,Journey,rock,19830924,87,23,15,19831029
34,39,Tender Is The Night,Jackson Browne,Jackson Browne,country / folk,19830924,79,25,17,19831029
35,41,Queen Of The Broken Hearts,Loverboy,Loverboy,pop,19830917,82,34,12,19831029
36,42,Automatic Man,Michael Sembello,Michael Sembello,pop,19830924,73,34,10,19831029
37,27,How Am I Supposed To Live Without You,Laura Branigan,Laura Branigan,pop,19830702,87,12,20,19831029
38,45,How Many Times Can We Say Goodbye,Dionne Warwick & Luther Vandross,Dionne Warwick & Luther Vandross,rnb / soul,19831008,79,27,13,19831029
39,47,Mirror Man,The Human League,The Human League,rock,19831001,79,30,12,19831029
40,54,Church Of The Poison Mind,Culture Club,Culture Club,pop,19831022,54,10,17,19831029
41,49,Just Got Lucky,Joboxers,Joboxers,rock,19830910,93,36,15,19831029
42,44,Spice Of Life,The Manhattan Transfer,The Manhattan Transfer,jazz,19830910,85,40,13,19831029
43,46,My Town,The Michael Stanley Band,The Michael Stanley Band,rock,19831001,72,39,10,19831029
44,50,The Smile Has Left Your Eyes,Asia,Asia,rock,19831015,65,34,13,19831029
45,36,Everyday I Write The Book,Elvis Costello And The Attractions,Elvis Costello And The Attractions,rock,19830820,82,36,14,19831029
46,56,Why Me,Irene Cara,Irene Cara,pop,19831022,56,13,15,19831029
47,59,Souls,Rick Springfield,Rick Springfield,pop,19831015,70,23,15,19831029
48,52,Major Tom (Coming Home),Peter Schilling,Peter Schilling,pop,19830910,108,14,24,19831029
49,51,Break My Stride,Matthew Wilder,Matthew Wilder,pop,19830917,94,5,29,19831029
50,60,Invisible Hands,Kim Carnes,Kim Carnes,pop,19831015,78,40,13,19831029
51,73,In A Big Country,Big Country,Big Country,rock,19831022,73,17,15,19831029
52,57,Ain't Nobody,Rufus And Chaka Khan,Rufus And Chaka Khan,rnb / soul,19830820,106,22,25,19831029
53,40,Miracles,Stacy Lattisaw,Stacy Lattisaw,pop,19830813,85,40,16,19831029
54,62,Stop Doggin' Me Around,Klique,Klique,rnb / soul,19831008,84,50,9,19831029
55,35,Puttin' On The Ritz,Taco,Taco,rock,19830625,75,4,21,19831029
56,48,Old Time Rock And Roll,Bob Seger And The Silver Bullet Band,Bob Seger And The Silver Bullet Band,rock,19830917,89,48,11,19831029
57,24,Far From Over,Frank Stallone,Frank Stallone,pop,19830730,69,10,16,19831029
58,61,Only You,The Commodores,The Commodores,rnb / soul,19830917,90,54,13,19831029
59,67,I Need You,The Pointer Sisters,The Pointer Sisters,disco,19831008,91,48,15,19831029
60,30,Sitting At The Wheel,The Moody Blues,The Moody Blues,rock,19830903,56,27,10,19831029
61,70,Time Will Reveal,Debarge,Debarge,pop,19831008,103,18,22,19831029
62,37,Everyday People,Joan Jett And The Blackhearts,Joan Jett And The Blackhearts,rock,19830910,73,37,9,19831029
63,43,It Must Be Love,Madness,Madness,pop,19830820,85,33,12,19831029
64,53,What Am I Gonna Do (I'm So In Love With You),Rod Stewart,Rod Stewart,rock,19830827,69,35,12,19831029
65,NEW,I Guess That's Why They Call It The Blues,Elton John,Elton John,pop,19831029,65,4,23,19831029
66,77,Talking In Your Sleep,The Romantics,The Romantics,rock,19831008,90,3,26,19831029
67,78,Stay With Me Tonight,Jeffrey Osborne,Jeffrey Osborne,rnb / soul,19831015,89,30,21,19831029
68,74,On The Dark Side,Eddie And The Cruisers (John Cafferty And The Beaver Brown B,Eddie And The Cruisers (John Cafferty And The Beaver Brown B,pop,19831008,94,64,9,19831029
69,80,The Way He Makes Me Feel,Barbra Streisand,Barbra Streisand,pop,19831022,80,40,15,19831029
70,71,Wherever I Lay My Hat (That's My Home),Paul Young,Paul Young,pop,19830924,110,70,8,19831029
71,76,Baby I Lied,Deborah Allen,Deborah Allen,country / folk,19831008,101,26,22,19831029
72,NEW,I Won't Stand In Your Way,The Stray Cats,The Stray Cats,rock,19831029,72,35,13,19831029
73,75,Mama,Genesis,Genesis,rock,19831001,93,73,9,19831029
74,72,Just Be Good To Me,The S.O.S. Band,The S.O.S. Band,rnb / soul,19830827,90,55,14,19831029
75,68,Don't Try To Stop It,Roman Holliday,Roman Holliday,rock,19831001,90,68,6,19831029
76,81,Never Say Die (Give A Little Bit More),Cliff Richard,Cliff Richard,pop,19831008,95,73,7,19831029
77,66,Sweet Dreams (Are Made Of This),The Eurythmics,The Eurythmics,pop,19830514,90,1,26,19831029
78,58,Take Another Picture,Quarterflash,Quarterflash,pop,19831001,76,58,6,19831029
79,90,Favorite Waste Of Time,Bette Midler,Bette Midler,pop,19831022,90,78,4,19831029
80,85,When The Lights Go Out,Naked Eyes,Naked Eyes,rock,19831022,85,37,14,19831029
81,95,Caught In The Game,Survivor,Survivor,rock,19831015,105,77,6,19831029
82,93,I Just Can't Walk Away,The Four Tops,The Four Tops,rnb / soul,19831015,106,71,10,19831029
83,89,I Am Love,Jennifer Holliday,Jennifer Holliday,rnb / soul,19831015,101,49,12,19831029
84,NEW,What's New,Linda Ronstadt & The Nelson Riddle Orchestra,Linda Ronstadt & The Nelson Riddle Orchestra,rock,19831029,84,53,14,19831029
85,88,Is This The End,New Edition,New Edition,rnb / soul,19831008,104,85,5,19831029
86,91,"Lady, Lady, Lady","Joe ""Bean"" Esposito","Joe ""Bean"" Esposito",pop,19831008,105,86,4,19831029
87,101,Lady Down On Love,Alabama,Alabama,country / folk,19831008,106,76,9,19831029
88,108,Holiday,Madonna,Madonna,pop,19831008,108,16,24,19831029
89,63,Maniac,Michael Sembello,Michael Sembello,pop,19830604,89,1,22,19831029
90,NEW,Lucky,Eye To Eye,Eye To Eye,pop,19831029,90,88,2,19831029
91,NEW,No One Can Love You More Than Me,Melissa Manchester,Melissa Manchester,pop,19831029,91,78,4,19831029
92,55,Every Breath You Take,The Police,The Police,rock,19830604,36,1,22,19831029
93,NEW,Allies,Heart,Heart,rock,19831029,93,83,4,19831029
94,98,I Think You'll Remember Tonight,Axe,Axe,rock,19831022,98,94,2,19831029
95,65,Dead Giveaway,Shalamar,Shalamar,disco,19830625,93,22,20,19831029
96,69,Don't Girls Get Lonely,Glenn Shorrock,Glenn Shorrock,pop,19830924,94,69,6,19831029
97,84,Guns For Hire,Ac/Dc,Ac/Dc,rock,19831001,95,84,5,19831029
98,79,A Little Good News,Anne Murray,Anne Murray,country / folk,19830917,95,74,7,19831029
99,83,Rockit,Herbie Hancock,Herbie Hancock,jazz,19830820,105,71,12,19831029
100,82,Should I Love You,Cee Farrow,Cee Farrow,rock,19830924,93,82,6,19831029
101,102,Party Animal,James Ingram,James Ingram,rnb / soul,19831022,102,101,2,19831029
102,103,Take It To The Limit,Willie Nelson & Waylon Jennings,Willie Nelson & Waylon Jennings,country / folk,19831008,109,102,4,19831029
103,104,Never Say Never Again,Lani Hall,Lani Hall,pop,19831022,104,103,4,19831029
104,105,Juliet,Robin Gibb,Robin Gibb,pop,19831022,105,104,3,19831029
105,106,Dancing With Myself,Billy Idol With Generation X,Billy Idol With Generation X,pop,19831008,102,102,6,19831029
106,110,Don't Count The Rainy Days,Michael Martin Murphey,Michael Martin Murphey,country / folk,19831022,110,106,2,19831029
107,NEW,Tell Me If You Still Care,The S.O.S. Band,The S.O.S. Band,rnb / soul,19831029,107,107,1,19831029
108,109,I.O.U.,Freeez,Freeez,disco,19831022,109,108,2,19831029
109,107,"So Many Men, So Little Time",Miguel Brown,Miguel Brown,pop,19831008,110,107,4,19831029
110,NEW,Boys,The Mary Jane Girls,The Mary Jane Girls,rnb / soul,19831029,110,110,1,19831029
1,1,Total Eclipse Of The Heart,Bonnie Tyler,Bonnie Tyler,pop,19830709,108,1,30,19831022
2,2,Making Love Out Of Nothing At All,Air Supply,Air Supply,pop,19830730,62,2,25,19831022
3,5,Islands In The Stream,Kenny Rogers With Dolly Parton,Kenny Rogers With Dolly Parton,country / folk,19830827,58,1,25,19831022
4,4,True,Spandau Ballet,Spandau Ballet,pop,19830806,67,4,18,19831022
5,7,All Night Long (All Night),Lionel Richie,Lionel Richie,rnb / soul,19830917,62,1,24,19831022
6,6,One Thing Leads To Another,The Fixx,The Fixx,rock,19830827,65,4,19,19831022
7,3,King Of Pain,The Police,The Police,rock,19830827,37,3,16,19831022
8,13,Delirious,Prince,Prince,rnb / soul,19830903,74,8,18,19831022
9,12,Burning Down The House,The Talking Heads,The Talking Heads,rock,19830723,101,9,21,19831022
10,11,Telefone (Long Distance Love Affair),Sheena Easton,Sheena Easton,pop,19830820,67,9,22,19831022
11,8,The Safety Dance,Men Without Hats,Men Without Hats,rock,19830625,90,3,24,19831022
12,17,Suddenly Last Summer,The Motels,The Motels,rock,19830903,60,9,20,19831022
13,9,Tell Her About It,Billy Joel,Billy Joel,rock,19830730,38,1,18,19831022
14,10,(She's) Sexy + 17,The Stray Cats,The Stray Cats,rock,19830806,51,5,15,19831022
15,24,Uptown Girl,Billy Joel,Billy Joel,rock,19830924,70,3,22,19831022
16,18,If Anyone Falls,Stevie Nicks,Stevie Nicks,pop,19830910,61,14,14,19831022
17,19,"Tonight, I Celebrate My Love",Peabo Bryson / Roberta Flack,Peabo Bryson / Roberta Flack,pop,19830702,103,16,30,19831022
18,22,Modern Love,David Bowie,David Bowie,rock,19830917,72,14,13,19831022
19,26,Say Say Say,Paul Mccartney & Michael Jackson,Paul Mccartney & Michael Jackson,pop,19831015,26,1,22,19831022
20,20,Big Log,Robert Plant,Robert Plant,rock,19830806,86,20,16,19831022
21,31,Cum On Feel The Noize,Quiet Riot,Quiet Riot,rock,19830730,109,5,28,19831022
22,15,"Promises, Promises",Naked Eyes,Naked Eyes,rock,19830716,71,11,20,19831022
23,30,Heart And Soul,Huey Lewis And The News,Huey Lewis And The News,pop,19830910,83,8,21,19831022
24,14,Far From Over,Frank Stallone,Frank Stallone,pop,19830730,69,10,16,19831022
25,25,This Time,Bryan Adams,Bryan Adams,rock,19830903,83,24,12,19831022
26,35,Love Is The Battlefield,Pat Benatar,Pat Benatar,pop,19830924,78,5,22,19831022
27,16,How Am I Supposed To Live Without You,Laura Branigan,Laura Branigan,pop,19830702,87,12,20,19831022
28,29,Dr. Heckyll And Mr. Jive,Men At Work,Men At Work,pop,19830917,67,28,11,19831022
29,32,Love Is A Stranger,The Eurythmics,The Eurythmics,pop,19830917,81,23,13,19831022
30,27,Sitting At The Wheel,The Moody Blues,The Moody Blues,rock,19830903,56,27,10,19831022
31,36,Foolin',Def Leppard,Def Leppard,rock,19830903,85,28,14,19831022
32,55,P.Y.T. (Pretty Young Thing),Michael Jackson,Michael Jackson,pop,19831008,75,10,16,19831022
33,37,Can't Shake Loose,Agnetha Faltskog,Agnetha Faltskog,pop,19830827,78,29,15,19831022
34,42,Crumblin' Down,John Cougar Mellencamp,John Cougar Mellencamp,rock,19831015,42,9,16,19831022
35,21,Puttin' On The Ritz,Taco,Taco,rock,19830625,75,4,21,19831022
36,38,Everyday I Write The Book,Elvis Costello And The Attractions,Elvis Costello And The Attractions,rock,19830820,82,36,14,19831022
37,40,Everyday People,Joan Jett And The Blackhearts,Joan Jett And The Blackhearts,rock,19830910,73,37,9,19831022
38,46,Send Her My Love,Journey,Journey,rock,19830924,87,23,15,19831022
39,49,Tender Is The Night,Jackson Browne,Jackson Browne,country / folk,19830924,79,25,17,19831022
40,41,Miracles,Stacy Lattisaw,Stacy Lattisaw,pop,19830813,85,40,16,19831022
41,44,Queen Of The Broken Hearts,Loverboy,Loverboy,pop,19830917,82,34,12,19831022
42,45,Automatic Man,Michael Sembello,Michael Sembello,pop,19830924,73,34,10,19831022
43,33,It Must Be Love,Madness,Madness,pop,19830820,85,33,12,19831022
44,47,Spice Of Life,The Manhattan Transfer,The Manhattan Transfer,jazz,19830910,85,40,13,19831022
45,59,How Many Times Can We Say Goodbye,Dionne Warwick & Luther Vandross,Dionne Warwick & Luther Vandross,rnb / soul,19831008,79,27,13,19831022
46,52,My Town,The Michael Stanley Band,The Michael Stanley Band,rock,19831001,72,39,10,19831022
47,56,Mirror Man,The Human League,The Human League,rock,19831001,79,30,12,19831022
48,50,Old Time Rock And Roll,Bob Seger And The Silver Bullet Band,Bob Seger And The Silver Bullet Band,rock,19830917,89,48,11,19831022
49,51,Just Got Lucky,Joboxers,Joboxers,rock,19830910,93,36,15,19831022
50,65,The Smile Has Left Your Eyes,Asia,Asia,rock,19831015,65,34,13,19831022
51,57,Break My Stride,Matthew Wilder,Matthew Wilder,pop,19830917,94,5,29,19831022
52,58,Major Tom (Coming Home),Peter Schilling,Peter Schilling,pop,19830910,108,14,24,19831022
53,39,What Am I Gonna Do (I'm So In Love With You),Rod Stewart,Rod Stewart,rock,19830827,69,35,12,19831022
54,NEW,Church Of The Poison Mind,Culture Club,Culture Club,pop,19831022,54,10,17,19831022
55,34,Every Breath You Take,The Police,The Police,rock,19830604,36,1,22,19831022
56,NEW,Why Me,Irene Cara,Irene Cara,pop,19831022,56,13,15,19831022
57,66,Ain't Nobody,Rufus And Chaka Khan,Rufus And Chaka Khan,rnb / soul,19830820,106,22,25,19831022
58,60,Take Another Picture,Quarterflash,Quarterflash,pop,19831001,76,58,6,19831022
59,70,Souls,Rick Springfield,Rick Springfield,pop,19831015,70,23,15,19831022
60,78,Invisible Hands,Kim Carnes,Kim Carnes,pop,19831015,78,40,13,19831022
61,63,Only You,The Commodores,The Commodores,rnb / soul,19830917,90,54,13,19831022
62,67,Stop Doggin' Me Around,Klique,Klique,rnb / soul,19831008,84,50,9,19831022
63,23,Maniac,Michael Sembello,Michael Sembello,pop,19830604,89,1,22,19831022
64,28,Don't Cry,Asia,Asia,rock,19830730,50,10,13,19831022
65,53,Dead Giveaway,Shalamar,Shalamar,disco,19830625,93,22,20,19831022
66,48,Sweet Dreams (Are Made Of This),The Eurythmics,The Eurythmics,pop,19830514,90,1,26,19831022
67,79,I Need You,The Pointer Sisters,The Pointer Sisters,disco,19831008,91,48,15,19831022
68,75,Don't Try To Stop It,Roman Holliday,Roman Holliday,rock,19831001,90,68,6,19831022
69,69,Don't Girls Get Lonely,Glenn Shorrock,Glenn Shorrock,pop,19830924,94,69,6,19831022
70,80,Time Will Reveal,Debarge,Debarge,pop,19831008,103,18,22,19831022
71,77,Wherever I Lay My Hat (That's My Home),Paul Young,Paul Young,pop,19830924,110,70,8,19831022
72,64,Just Be Good To Me,The S.O.S. Band,The S.O.S. Band,rnb / soul,19830827,90,55,14,19831022
73,NEW,In A Big Country,Big Country,Big Country,rock,19831022,73,17,15,19831022
74,87,On The Dark Side,Eddie And The Cruisers (John Cafferty And The Beaver Brown B,Eddie And The Cruisers (John Cafferty And The Beaver Brown B,pop,19831008,94,64,9,19831022
75,84,Mama,Genesis,Genesis,rock,19831001,93,73,9,19831022
76,81,Baby I Lied,Deborah Allen,Deborah Allen,country / folk,19831008,101,26,22,19831022
77,86,Talking In Your Sleep,The Romantics,The Romantics,rock,19831008,90,3,26,19831022
78,89,Stay With Me Tonight,Jeffrey Osborne,Jeffrey Osborne,rnb / soul,19831015,89,30,21,19831022
79,74,A Little Good News,Anne Murray,Anne Murray,country / folk,19830917,95,74,7,19831022
80,NEW,The Way He Makes Me Feel,Barbra Streisand,Barbra Streisand,pop,19831022,80,40,15,19831022
81,92,Never Say Die (Give A Little Bit More),Cliff Richard,Cliff Richard,pop,19831008,95,73,7,19831022
82,83,Should I Love You,Cee Farrow,Cee Farrow,rock,19830924,93,82,6,19831022
83,71,Rockit,Herbie Hancock,Herbie Hancock,jazz,19830820,105,71,12,19831022
84,85,Guns For Hire,Ac/Dc,Ac/Dc,rock,19831001,95,84,5,19831022
85,NEW,When The Lights Go Out,Naked Eyes,Naked Eyes,rock,19831022,85,37,14,19831022
86,68,The Monkey Time,The Tubes,The Tubes,rock,19831001,80,68,4,19831022
87,61,Human Nature,Michael Jackson,Michael Jackson,pop,19830723,48,7,14,19831022
88,90,Is This The End,New Edition,New Edition,rnb / soul,19831008,104,85,5,19831022
89,101,I Am Love,Jennifer Holliday,Jennifer Holliday,rnb / soul,19831015,101,49,12,19831022
90,NEW,Favorite Waste Of Time,Bette Midler,Bette Midler,pop,19831022,90,78,4,19831022
91,103,"Lady, Lady, Lady","Joe ""Bean"" Esposito","Joe ""Bean"" Esposito",pop,19831008,105,86,4,19831022
92,43,Unconditional Love,Donna Summer,Donna Summer,disco,19830903,82,43,8,19831022
93,106,I Just Can't Walk Away,The Four Tops,The Four Tops,rnb / soul,19831015,106,71,10,19831022
94,62,Don't Forget To Dance,The Kinks,The Kinks,rock,19830820,71,29,10,19831022
95,105,Caught In The Game,Survivor,Survivor,rock,19831015,105,77,6,19831022
96,54,Kiss The Bride,Elton John,Elton John,pop,19830806,60,25,12,19831022
