this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
63,67,It's Better To Have,Don Covay,Don Covay,rnb / soul,soul,19740706,106,63,7,19740727
64,76,Don't Knock My Love,Diana Ross & Marvin Gaye,Diana Ross & Marvin Gaye,rnb / soul,soul,19740713,90,46,9,19740727
65,57,Already Gone,Eagles,Eagles,rock,classic rock,19740504,97,32,15,19740727
66,77,Time For Livin',Sly And The Family Stone,Sly And The Family Stone,rnb / soul,funk,19740706,98,32,12,19740727
67,75,Between Her Goodbye & My Hello,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,soul,19740629,98,57,9,19740727
68,59,If You Wanna Get To Heaven,Ozark Mountain Daredevils,Ozark Mountain Daredevils,rock,southern rock,19740420,99,25,16,19740727
69,58,Train Of Thought,Cher,Cher,pop,pop,19740525,75,27,11,19740727
70,70,You're Welcome - Stop On By,Bobby Womack,Bobby Womack,rnb / soul,soul,19740706,97,59,7,19740727
71,78,Kalimba Story,Earth Wind And Fire,Earth Wind And Fire,rnb / soul,funk,19740706,103,55,10,19740727
72,82,Don't Change Horses,Tower Of Power,Tower Of Power,rnb / soul,funk,19740713,101,26,11,19740727
73,73,Dance Master,Willie Henderson,Willie Henderson,rnb / soul,funk,19740706,99,73,5,19740727
74,74,Beach Baby,First Class,First Class,pop,skate punk,19740720,74,4,17,19740727
75,79,Rings,Lobo,Lobo,pop,70s,19740720,79,43,9,19740727
76,64,My Girl Bill,Jim Stafford,Jim Stafford,country / folk,folk,19740420,74,12,15,19740727
77,NEW,Let's Put It All Together,Stylistics,Stylistics,rnb / soul,soul,19740727,77,18,12,19740727
78,94,You Can't Be A Beacon,Donna Fargo,Donna Fargo,country / folk,country,19740629,91,57,13,19740727
79,80,Secretary,Betty Wright,Betty Wright,rnb / soul,soul,19740713,84,62,8,19740727
80,56,Save The Last Dance For Me,Defranco Family,Defranco Family,pop,bubblegum,19740504,84,18,13,19740727
81,81,Sugar Baby Love,Rubettes,Rubettes,pop,70s,19740713,109,37,11,19740727
82,66,For The Love Of Money,O'Jays,O'Jays,rnb / soul,soul,19740413,90,9,16,19740727
83,63,There Will Never Be Any Peace,Chi-Lites,Chi-Lites,rnb / soul,soul,19740615,93,63,7,19740727
84,NEW,La Grange,Zz Top,Zz Top,rock,classic rock,19740727,84,84,2,19740727
85,91,Walk On,Neil Young,Neil Young,rock,classic rock,19740713,91,69,7,19740727
86,86,Rings,Reuben Howell,Reuben Howell,rnb / soul,soul,19740713,110,86,4,19740727
87,NEW,Free Man In Paris,Joni Mitchell,Joni Mitchell,country / folk,folk,19740727,87,22,14,19740727
88,NEW,That's How It Goes,Bloodstone,Bloodstone,rnb / soul,soul,19740727,88,82,6,19740727
89,NEW,Who Do You Think You Are,Bo Donaldson & The Heywoods,Bo Donaldson & The Heywoods,pop,70s,19740727,89,15,12,19740727
90,NEW,Moonlight Special,Ray Stevens,Ray Stevens,country / folk,country,19740727,90,73,7,19740727
91,100,Ma He's Making Eyes At Me,Lena Zavaroni,Lena Zavaroni,jazz,jazz,19740706,104,91,5,19740727
92,88,You've Got My Soul On Fire,Temptations,Temptations,rnb / soul,soul,19740622,90,74,6,19740727
93,NEW,Sweet Home Alabama,Lynyrd Skynyrd,Lynyrd Skynyrd,rock,classic rock,19740727,93,8,17,19740727
94,NEW,Get Out Of Denver,Bob Seger,Bob Seger,rock,classic rock,19740727,94,80,4,19740727
95,NEW,Eyes Of Silver,Doobie Brothers,Doobie Brothers,rock,classic rock,19740727,95,52,8,19740727
96,99,It Could Have Been Me,Sami Jo,Sami Jo,country / folk,country,19740706,102,46,14,19740727
97,NEW,Live It Up,Isley Brothers,Isley Brothers,rnb / soul,soul,19740727,97,52,16,19740727
98,96,Love Is The Message,M.F.S.B. & Three Degrees,M.F.S.B.,rnb / soul,funk,19740706,86,85,4,19740727
99,97,Good Things Don't Last Forever,Ecstacy Passion & Pain,Ecstacy Passion,pop,unknown,19740706,93,93,4,19740727
100,NEW,Makin' The Best Of A Bad Situation,Dick Feller,Dick Feller,country / folk,country,19740727,100,85,5,19740727
1,1,Rock Your Baby,George Mccrae,George Mccrae,disco,disco,19740601,93,1,17,19740720
2,2,Annie's Song,John Denver,John Denver,country / folk,country,19740601,87,1,17,19740720
3,10,Rock & Roll Heaven,Righteous Brothers,Righteous Brothers,pop,oldies,19740525,78,3,17,19740720
4,6,Don't Let The Sun Go Down On Me,Elton John,Elton John,pop,pop,19740622,70,2,15,19740720
5,5,On & On,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,soul,19740525,70,5,17,19740720
6,3,Rock The Boat,Hues Corporation,Hues Corporation,disco,disco,19740525,83,1,18,19740720
7,13,Rikki Don't Lose My Number,Steely Dan,Steely Dan,rock,classic rock,19740511,84,4,19,19740720
8,8,He Won't See Me,Anne Murray,Anne Murray,country / folk,country,19740420,83,8,20,19740720
9,9,The Air That I Breathe,Hollies,Hollies,pop,60s,19740420,98,6,21,19740720
10,12,If You Love Me,Olivia Newton-John,Olivia Newton-John,pop,pop,19740413,87,5,20,19740720
11,14,Sideshow,Blue Magic,Blue Magic,rnb / soul,soul,19740518,92,8,21,19740720
12,4,Sundown,Gordon Lightfoot,Gordon Lightfoot,country / folk,folk,19740413,83,1,18,19740720
13,7,Billy - Don't Be A Hero,Bo Donaldson & The Heywoods,Bo Donaldson & The Heywoods,pop,70s,19740420,90,1,19,19740720
14,11,One Hell Of A Woman,Mac Davis,Mac Davis,country / folk,country,19740330,96,11,28,19740720
15,16,Radar Love,Golden Earring,Golden Earring,rock,classic rock,19740511,99,13,20,19740720
16,22,Feel Like Makin' Love,Roberta Flack,Roberta Flack,rnb / soul,soul,19740622,78,1,16,19740720
17,21,Finally Got Myself Together,Impressions,Impressions,rnb / soul,soul,19740504,99,17,18,19740720
18,18,Waterloo,Abba,Abba,pop,pop,19740601,76,6,17,19740720
19,23,Please Come To Boston,Dave Loggins,Dave Loggins,pop,70s,19740601,98,5,18,19740720
20,24,Takin' Care Of Business,Bachman-Turner Overdrive,Bachman-Turner Overdrive,rock,classic rock,19740518,98,12,20,19740720
21,25,If You Talk In Your Sleep,Elvis Presley,Elvis Presley,rock,rock n roll,19740608,77,17,13,19740720
22,26,Machine Gun,Commodores,Commodores,rnb / soul,soul,19740615,83,22,13,19740720
23,27,Call On Me,Chicago,Chicago,rock,classic rock,19740622,89,6,15,19740720
24,28,The Heart,Gene Redding,Gene Redding,rnb / soul,soul,19740504,98,24,16,19740720
25,39,Tell Me Something Good,Rufus,Rufus,rnb / soul,funk,19740615,79,3,17,19740720
26,15,Band On The Run,Paul Mccartney & Wings,Paul Mccartney & Wings,rock,classic rock,19740420,68,1,18,19740720
27,20,Be Thankful For What You've Got,William De Vaughan,William De Vaughan,rnb / soul,soul,19740504,89,4,18,19740720
28,35,Keep On Smilin',Wet Willie,Wet Willie,rock,southern rock,19740525,93,10,19,19740720
29,34,Fish Ain't Bitin',Lamont Dozier,Lamont Dozier,rnb / soul,soul,19740615,91,26,12,19740720
30,30,Come Monday,Jimmy Buffett,Jimmy Buffett,country / folk,country,19740518,96,30,14,19740720
31,38,Sure As I'm Sittin' Here,Three Dog Night,Three Dog Night,rock,classic rock,19740629,88,16,13,19740720
32,40,The Night Chicago Died,Paper Lace,Paper Lace,pop,pop,19740615,98,1,17,19740720
33,36,Ballero,War,War,rnb / soul,funk,19740608,85,33,10,19740720
34,63,Shinin' On,Grand Funk,Grand Funk,rock,classic rock,19740713,63,11,11,19740720
35,62,Wildwood Weed,Jim Stafford,Jim Stafford,country / folk,folk,19740706,84,7,14,19740720
36,42,Rock Me Gently,Andy Kim,Andy Kim,pop,pop,19740622,81,1,18,19740720
37,43,You And Me Against The World,Helen Reddy,Helen Reddy,pop,female vocalists,19740615,87,9,20,19740720
38,17,Hollywood Swinging,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19740420,87,6,19,19740720
39,52,Hang On In There Baby,Johnny Bristol,Johnny Bristol,rnb / soul,soul,19740629,79,8,17,19740720
40,32,Workin' At The Car Wash Blues,Jim Croce,Jim Croce,country / folk,folk,19740608,84,32,11,19740720
41,29,The Streak,Ray Stevens,Ray Stevens,country / folk,country,19740413,84,1,17,19740720
42,58,(You're) Having My Baby,Paul Anka,Paul Anka,jazz,swing,19740706,82,1,15,19740720
43,51,My Thang,James Brown,James Brown,rnb / soul,funk,19740622,79,29,13,19740720
44,55,Wild Thing,Fancy,Fancy,pop,80s,19740615,99,14,17,19740720
45,69,Kung Fu,Curtis Mayfield,Curtis Mayfield,rnb / soul,soul,19740622,96,40,13,19740720
46,31,Midnight At The Oasis,Maria Muldaur,Maria Muldaur,rock,blues,19740223,97,6,24,19740720
47,33,Dancing Machine,Jackson Five,Jackson Five,rnb / soul,soul,19740316,79,2,22,19740720
48,53,Put Out The Light,Joe Cocker,Joe Cocker,rock,classic rock,19740622,82,46,12,19740720
49,64,Rub It In,Billy 'Crash' Craddock,Billy Crash Craddock,pop,bilititas,19740629,84,16,15,19740720
50,65,I'm Leaving It All Up To You,Donny & Marie Osmond,Donny & Marie Osmond,pop,seventies pop,19740706,90,4,15,19740720
51,37,I'm Coming Home,Spinners,Spinners,rnb / soul,soul,19740518,84,18,13,19740720
52,19,You Make Me Feel Brand New,Stylistics,Stylistics,rnb / soul,soul,19740323,84,2,25,19740720
53,44,Haven't Got Time For The Pain,Carly Simon,Carly Simon,pop,female vocalists,19740511,80,14,12,19740720
54,47,Jive Turkey,Ohio Players,Ohio Players,rnb / soul,funk,19740615,75,47,11,19740720
55,50,Room Full Of Roses,Mickey Gilley,Mickey Gilley,country / folk,country,19740608,88,50,11,19740720
56,49,Save The Last Dance For Me,Defranco Family,Defranco Family,pop,bubblegum,19740504,84,18,13,19740720
57,48,Already Gone,Eagles,Eagles,rock,classic rock,19740504,97,32,15,19740720
58,41,Train Of Thought,Cher,Cher,pop,pop,19740525,75,27,11,19740720
59,45,If You Wanna Get To Heaven,Ozark Mountain Daredevils,Ozark Mountain Daredevils,rock,southern rock,19740420,99,25,16,19740720
60,70,Nothing From Nothing,Billy Preston,Billy Preston,rnb / soul,soul,19740713,70,1,18,19740720
61,54,La Grange,Zz Top,Zz Top,rock,classic rock,19740330,97,41,17,19740720
62,76,I Shot The Sheriff,Eric Clapton,Eric Clapton,rock,classic rock,19740713,76,1,14,19740720
63,66,There Will Never Be Any Peace,Chi-Lites,Chi-Lites,rnb / soul,soul,19740615,93,63,7,19740720
64,57,My Girl Bill,Jim Stafford,Jim Stafford,country / folk,folk,19740420,74,12,15,19740720
65,71,Happiness Is Just Around The Bend,Main Ingredient,Main Ingredient,rnb / soul,soul,19740629,97,35,12,19740720
66,46,For The Love Of Money,O'Jays,O'Jays,rnb / soul,soul,19740413,90,9,16,19740720
67,72,It's Better To Have,Don Covay,Don Covay,rnb / soul,soul,19740706,106,63,7,19740720
68,60,The Locomotion,Grand Funk,Grand Funk,rock,classic rock,19740309,82,1,20,19740720
69,75,Old Home Filler-Up & Keep-On-A-Truckin' Cafe,C.W. Mccall,C.W. Mccall,country / folk,country,19740629,90,54,7,19740720
70,96,You're Welcome - Stop On By,Bobby Womack,Bobby Womack,rnb / soul,soul,19740706,97,59,7,19740720
71,105,Clap For The Wolfman,The Guess Who,The Guess Who,rock,classic rock,19740713,105,6,17,19740720
72,102,River's Risin',Edgar Winter,Edgar Winter,rock,classic rock,19740713,102,33,10,19740720
73,88,Dance Master,Willie Henderson,Willie Henderson,rnb / soul,funk,19740706,99,73,5,19740720
74,NEW,Beach Baby,First Class,First Class,pop,skate punk,19740720,74,4,17,19740720
75,86,Between Her Goodbye & My Hello,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,soul,19740629,98,57,9,19740720
76,90,Don't Knock My Love,Diana Ross & Marvin Gaye,Diana Ross & Marvin Gaye,rnb / soul,soul,19740713,90,46,9,19740720
77,87,Time For Livin',Sly And The Family Stone,Sly And The Family Stone,rnb / soul,funk,19740706,98,32,12,19740720
78,82,Kalimba Story,Earth Wind And Fire,Earth Wind And Fire,rnb / soul,funk,19740706,103,55,10,19740720
79,NEW,Rings,Lobo,Lobo,pop,70s,19740720,79,43,9,19740720
80,84,Secretary,Betty Wright,Betty Wright,rnb / soul,soul,19740713,84,62,8,19740720
81,109,Sugar Baby Love,The Rubettes,The Rubettes,pop,70s,19740713,109,37,11,19740720
82,101,Don't Change Horses (In The Middle Of The Stream),The Tower Of Power,The Tower Of Power,rnb / soul,funk,19740713,101,26,11,19740720
83,77,How Do You Feel The Morning After,Millie Jackson,Millie Jackson,rnb / soul,soul,19740608,99,77,7,19740720
84,67,Help Me,Joni Mitchell,Joni Mitchell,country / folk,folk,19740316,87,7,19,19740720
85,73,The Show Must Go On,Three Dog Night,Three Dog Night,rock,classic rock,19740316,90,4,19,19740720
86,110,Rings,Reuben Howell,Reuben Howell,rnb / soul,soul,19740713,110,86,4,19740720
87,78,I've Been Born Again,Johnnie Taylor,Johnnie Taylor,rnb / soul,soul,19740629,89,78,4,19740720
88,74,You've Got My Soul On Fire,Temptations,Temptations,rnb / soul,soul,19740622,90,74,6,19740720
89,68,Rebel Rebel,David Bowie,David Bowie,rock,rock,19740601,85,64,8,19740720
90,95,I've Had It,Fanny,Fanny,electronic,breakcore,19740608,100,79,7,19740720
91,91,Walk On,Neil Young,Neil Young,rock,classic rock,19740713,91,69,7,19740720
92,81,Air Disaster,Albert Hammond,Albert Hammond,pop,70s,19740629,96,81,4,19740720
93,83,Tell Me That I'm Wrong,"Blood, Sweat And Tears","Blood, Sweat And Tears",rock,classic rock,19740629,95,83,4,19740720
94,79,You Can't Be A Beacon,Donna Fargo,Donna Fargo,country / folk,country,19740629,91,57,13,19740720
95,80,Worse Comes To Worst,Billy Joel,Billy Joel,rock,classic rock,19740629,94,80,4,19740720
96,85,Love Is The Message,M.F.S.B. & Three Degrees,M.F.S.B.,rnb / soul,funk,19740706,86,85,4,19740720
97,93,Good Things Don't Last Forever,Ecstacy Passion & Pain,Ecstacy Passion,pop,unknown,19740706,93,93,4,19740720
98,98,American Girls,Rick Springfield,Rick Springfield,pop,80s,19740713,98,98,2,19740720
99,99,It Could Have Been Me,Sami Jo,Sami Jo,country / folk,country,19740706,102,46,14,19740720
100,100,Ma He's Making Eyes At Me,Lena Zavaroni,Lena Zavaroni,jazz,jazz,19740706,104,91,5,19740720
101,NEW,Let's Put It All Together,The Stylistics,The Stylistics,rnb / soul,soul,19740720,101,101,1,19740720
102,NEW,Free Man In Paris,Joni Mitchell,Joni Mitchell,country / folk,folk,19740720,102,102,1,19740720
103,104,The Wall Street Shuffle,10Cc,10Cc,rock,classic rock,19740713,104,103,2,19740720
104,106,The Man You Are In Me,Janis Ian,Janis Ian,country / folk,singer-songwriter,19740713,106,104,2,19740720
105,107,Get Out Of Denver,Bob Seger,Bob Seger,rock,classic rock,19740713,107,105,2,19740720
106,NEW,That's Not How It Goes,Bloodstone,Bloodstone,rnb / soul,soul,19740720,106,106,1,19740720
107,NEW,Do It Over / Put Your Music Where Your Mouth Is,The Olympic Runners,The Olympic Runners,rnb / soul,funk,19740720,107,107,1,19740720
108,NEW,Colorado,Linda Ronstadt,Linda Ronstadt,pop,female vocalists,19740720,108,108,1,19740720
109,NEW,Come On Say It,Henry Gross,Henry Gross,country / folk,singer-songwriter,19740720,109,109,1,19740720
110,NEW,Warmin' Up The Band,Don Everly,Don Everly,rock,rockabilly,19740720,110,110,1,19740720
1,4,Rock Your Baby,George Mccrae,George Mccrae,disco,disco,19740601,93,1,17,19740713
2,8,Annie's Song,John Denver,John Denver,country / folk,country,19740601,87,1,17,19740713
3,1,Rock The Boat,Hues Corporation,Hues Corporation,disco,disco,19740525,83,1,18,19740713
4,2,Sundown,Gordon Lightfoot,Gordon Lightfoot,country / folk,folk,19740413,83,1,18,19740713
5,10,On & On,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,soul,19740525,70,5,17,19740713
6,25,Don't Let The Sun Go Down On Me,Elton John,Elton John,pop,pop,19740622,70,2,15,19740713
7,3,Billy - Don't Be A Hero,Bo Donaldson & The Heywoods,Bo Donaldson & The Heywoods,pop,70s,19740420,90,1,19,19740713
8,9,He Won't See Me,Anne Murray,Anne Murray,country / folk,country,19740420,83,8,20,19740713
9,11,The Air That I Breathe,Hollies,Hollies,pop,60s,19740420,98,6,21,19740713
10,15,Rock & Roll Heaven,Righteous Brothers,Righteous Brothers,pop,oldies,19740525,78,3,17,19740713
11,14,One Hell Of A Woman,Mac Davis,Mac Davis,country / folk,country,19740330,96,11,28,19740713
12,5,If You Love Me,Olivia Newton-John,Olivia Newton-John,pop,pop,19740413,87,5,20,19740713
13,13,Rikki Don't Lose My Number,Steely Dan,Steely Dan,rock,classic rock,19740511,84,4,19,19740713
14,16,Sideshow,Blue Magic,Blue Magic,rnb / soul,soul,19740518,92,8,21,19740713
15,17,Band On The Run,Paul Mccartney & Wings,Paul Mccartney & Wings,rock,classic rock,19740420,68,1,18,19740713
16,20,Radar Love,Golden Earring,Golden Earring,rock,classic rock,19740511,99,13,20,19740713
17,6,Hollywood Swinging,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19740420,87,6,19,19740713
18,24,Waterloo,Abba,Abba,pop,pop,19740601,76,6,17,19740713
19,7,You Make Me Feel Brand New,Stylistics,Stylistics,rnb / soul,soul,19740323,84,2,25,19740713
20,12,Be Thankful For What You've Got,William De Vaughan,William De Vaughan,rnb / soul,soul,19740504,89,4,18,19740713
21,27,Finally Got Myself Together,Impressions,Impressions,rnb / soul,soul,19740504,99,17,18,19740713
22,36,Feel Like Makin' Love,Roberta Flack,Roberta Flack,rnb / soul,soul,19740622,78,1,16,19740713
23,41,Please Come To Boston,Dave Loggins,Dave Loggins,pop,70s,19740601,98,5,18,19740713
24,30,Takin' Care Of Business,Bachman-Turner Overdrive,Bachman-Turner Overdrive,rock,classic rock,19740518,98,12,20,19740713
25,32,If You Talk In Your Sleep,Elvis Presley,Elvis Presley,rock,rock n roll,19740608,77,17,13,19740713
26,34,Machine Gun,Commodores,Commodores,rnb / soul,soul,19740615,83,22,13,19740713
27,52,Call On Me,Chicago,Chicago,rock,classic rock,19740622,89,6,15,19740713
28,38,The Heart,Gene Redding,Gene Redding,rnb / soul,soul,19740504,98,24,16,19740713
29,18,The Streak,Ray Stevens,Ray Stevens,country / folk,country,19740413,84,1,17,19740713
30,37,Come Monday,Jimmy Buffett,Jimmy Buffett,country / folk,country,19740518,96,30,14,19740713
31,22,Midnight At The Oasis,Maria Muldaur,Maria Muldaur,rock,blues,19740223,97,6,24,19740713
32,35,Workin' At The Car Wash Blues,Jim Croce,Jim Croce,country / folk,folk,19740608,84,32,11,19740713
33,19,Dancing Machine,Jackson Five,Jackson Five,rnb / soul,soul,19740316,79,2,22,19740713
34,39,Fish Ain't Bitin',Lamont Dozier,Lamont Dozier,rnb / soul,soul,19740615,91,26,12,19740713
35,40,Keep On Smilin',Wet Willie,Wet Willie,rock,southern rock,19740525,93,10,19,19740713
36,44,Ballero,War,War,rnb / soul,funk,19740608,85,33,10,19740713
37,21,I'm Coming Home,Spinners,Spinners,rnb / soul,soul,19740518,84,18,13,19740713
38,71,Sure As I'm Sittin' Here,Three Dog Night,Three Dog Night,rock,classic rock,19740629,88,16,13,19740713
39,43,Tell Me Something Good,Rufus,Rufus,rnb / soul,funk,19740615,79,3,17,19740713
40,59,The Night Chicago Died,Paper Lace,Paper Lace,pop,pop,19740615,98,1,17,19740713
41,31,Train Of Thought,Cher,Cher,pop,pop,19740525,75,27,11,19740713
42,56,Rock Me Gently,Andy Kim,Andy Kim,pop,pop,19740622,81,1,18,19740713
43,53,You And Me Against The World,Helen Reddy,Helen Reddy,pop,female vocalists,19740615,87,9,20,19740713
44,28,Haven't Got Time For The Pain,Carly Simon,Carly Simon,pop,female vocalists,19740511,80,14,12,19740713
45,29,If You Wanna Get To Heaven,Ozark Mountain Daredevils,Ozark Mountain Daredevils,rock,southern rock,19740420,99,25,16,19740713
46,26,For The Love Of Money,O'Jays,O'Jays,rnb / soul,soul,19740413,90,9,16,19740713
47,50,Jive Turkey,Ohio Players,Ohio Players,rnb / soul,funk,19740615,75,47,11,19740713
48,33,Already Gone,Eagles,Eagles,rock,classic rock,19740504,97,32,15,19740713
49,42,Save The Last Dance For Me,Defranco Family,Defranco Family,pop,bubblegum,19740504,84,18,13,19740713
50,57,Room Full Of Roses,Mickey Gilley,Mickey Gilley,country / folk,country,19740608,88,50,11,19740713
51,51,My Thang,James Brown,James Brown,rnb / soul,funk,19740622,79,29,13,19740713
52,68,Hang On In There Baby,Johnny Bristol,Johnny Bristol,rnb / soul,soul,19740629,79,8,17,19740713
53,67,Put Out The Light,Joe Cocker,Joe Cocker,rock,classic rock,19740622,82,46,12,19740713
54,46,La Grange,Zz Top,Zz Top,rock,classic rock,19740330,97,41,17,19740713
55,65,Wild Thing,Fancy,Fancy,pop,80s,19740615,99,14,17,19740713
56,58,Don't You Worry 'Bout A Thing,Stevie Wonder,Stevie Wonder,rnb / soul,soul,19740406,73,16,15,19740713
57,45,My Girl Bill,Jim Stafford,Jim Stafford,country / folk,folk,19740420,74,12,15,19740713
58,82,(You're) Having My Baby,Paul Anka,Paul Anka,jazz,swing,19740706,82,1,15,19740713
59,60,Too Late,Tavares,Tavares,disco,disco,19740601,91,59,7,19740713
60,55,The Locomotion,Grand Funk,Grand Funk,rock,classic rock,19740309,82,1,20,19740713
61,48,I'm The Leader Of The Gang,Brownsville Station,Brownsville Station,rock,classic rock,19740525,89,48,8,19740713
62,84,Wildwood Weed,Jim Stafford,Jim Stafford,country / folk,folk,19740706,84,7,14,19740713
63,NEW,Shinin' On,Grand Funk,Grand Funk,rock,classic rock,19740713,63,11,11,19740713
64,74,Rub It In,Billy 'Crash' Craddock,Billy Crash Craddock,pop,bilititas,19740629,84,16,15,19740713
65,90,I'm Leaving It All Up To You,Donny & Marie Osmond,Donny & Marie Osmond,pop,seventies pop,19740706,90,4,15,19740713
66,66,There Will Never Be Any Peace,Chi-Lites,Chi-Lites,rnb / soul,soul,19740615,93,63,7,19740713
67,49,Help Me,Joni Mitchell,Joni Mitchell,country / folk,folk,19740316,87,7,19,19740713
68,69,Rebel Rebel,David Bowie,David Bowie,rock,rock,19740601,85,64,8,19740713
69,70,Kung Fu,Curtis Mayfield,Curtis Mayfield,rnb / soul,soul,19740622,96,40,13,19740713
70,NEW,Nothing From Nothing,Billy Preston,Billy Preston,rnb / soul,soul,19740713,70,1,18,19740713
71,77,Happiness Is Just Around The Bend,Main Ingredient,Main Ingredient,rnb / soul,soul,19740629,97,35,12,19740713
72,106,It's Better To Have (And Don't Need),Don Covay,Don Covay,rnb / soul,soul,19740706,106,63,7,19740713
73,61,The Show Must Go On,Three Dog Night,Three Dog Night,rock,classic rock,19740316,90,4,19,19740713
74,76,You've Got My Soul On Fire,Temptations,Temptations,rnb / soul,soul,19740622,90,74,6,19740713
75,80,Old Home Filler-Up & Keep-On-A-Truckin' Cafe,C.W. Mccall,C.W. Mccall,country / folk,country,19740629,90,54,7,19740713
76,NEW,I Shot The Sheriff,Eric Clapton,Eric Clapton,rock,classic rock,19740713,76,1,14,19740713
77,78,How Do You Feel The Morning After,Millie Jackson,Millie Jackson,rnb / soul,soul,19740608,99,77,7,19740713
78,81,I've Been Born Again,Johnnie Taylor,Johnnie Taylor,rnb / soul,soul,19740629,89,78,4,19740713
79,83,You Can't Be A Beacon,Donna Fargo,Donna Fargo,country / folk,country,19740629,91,57,13,19740713
80,85,Worse Comes To Worst,Billy Joel,Billy Joel,rock,classic rock,19740629,94,80,4,19740713
81,87,Air Disaster,Albert Hammond,Albert Hammond,pop,70s,19740629,96,81,4,19740713
82,103,Kalimba Story,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,funk,19740706,103,55,10,19740713
83,92,Tell Me That I'm Wrong,"Blood, Sweat And Tears","Blood, Sweat And Tears",rock,classic rock,19740629,95,83,4,19740713
84,NEW,Secretary,Betty Wright,Betty Wright,rnb / soul,soul,19740713,84,62,8,19740713
85,86,Love Is The Message,M.F.S.B. & Three Degrees,M.F.S.B.,rnb / soul,funk,19740706,86,85,4,19740713
86,95,Between Her Goodbye & My Hello,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,soul,19740629,98,57,9,19740713
87,98,Time For Livin',Sly And The Family Stone,Sly And The Family Stone,rnb / soul,funk,19740706,98,32,12,19740713
88,99,Dance Master,Willie Henderson,Willie Henderson,rnb / soul,funk,19740706,99,73,5,19740713
89,89,What Comes Up,Tyrone Davis,Tyrone Davis,rnb / soul,soul,19740706,89,89,2,19740713
90,NEW,Don't Knock My Love,Diana Ross & Marvin Gaye,Diana Ross & Marvin Gaye,rnb / soul,soul,19740713,90,46,9,19740713
91,NEW,Walk On,Neil Young,Neil Young,rock,classic rock,19740713,91,69,7,19740713
92,96,What's Your Name,Andy & David Williams,Andy & David Williams,pop,treble,19740622,98,92,4,19740713
93,93,Good Things Don't Last Forever,Ecstacy Passion & Pain,Ecstacy Passion,pop,unknown,19740706,93,93,4,19740713
94,94,I Wish It Was Me That You Loved,Dells,Dells,rnb / soul,soul,19740706,94,94,2,19740713
95,79,I've Had It,Fanny,Fanny,electronic,breakcore,19740608,100,79,7,19740713
96,97,You're Welcome - Stop On By,Bobby Womack,Bobby Womack,rnb / soul,soul,19740706,97,59,7,19740713
97,91,Captain Howdy,Simon Stokes,Simon Stokes,pop,psychedelic,19740706,91,91,2,19740713
98,NEW,American Girls,Rick Springfield,Rick Springfield,pop,80s,19740713,98,98,2,19740713
99,102,It Could Have Been Me,Sami Jo,Sami Jo,country / folk,country,19740706,102,46,14,19740713
100,104,Ma (He's Making Eyes At Me),Lena Zavaroni,Lena Zavaroni,jazz,jazz,19740706,104,91,5,19740713
101,NEW,Don't Change Horses (In The Middle Of The Stream),The Tower Of Power,The Tower Of Power,rnb / soul,funk,19740713,101,26,11,19740713
102,NEW,River's Risin',Edgar Winter,Edgar Winter,rock,classic rock,19740713,102,33,10,19740713
103,NEW,One Man Band,Leo Sayer,Leo Sayer,pop,pop,19740713,103,103,1,19740713
104,NEW,The Wall Street Shuffle,10Cc,10Cc,rock,classic rock,19740713,104,103,2,19740713
105,NEW,Clap For The Wolfman,The Guess Who,The Guess Who,rock,classic rock,19740713,105,6,17,19740713
106,NEW,The Man You Are In Me,Janis Ian,Janis Ian,country / folk,singer-songwriter,19740713,106,104,2,19740713
107,NEW,Get Out Of Denver,Bob Seger,Bob Seger,rock,classic rock,19740713,107,105,2,19740713
108,NEW,Super Cool,Kiki Dee,Kiki Dee,pop,pop,19740713,108,108,1,19740713
109,NEW,Sugar Baby Love,The Rubettes,The Rubettes,pop,70s,19740713,109,37,11,19740713
110,NEW,Rings,Reuben Howell,Reuben Howell,rnb / soul,soul,19740713,110,86,4,19740713
1,6,Rock The Boat,Hues Corporation,Hues Corporation,disco,disco,19740525,83,1,18,19740706
2,1,Sundown,Gordon Lightfoot,Gordon Lightfoot,country / folk,folk,19740413,83,1,18,19740706
3,2,Billy - Don't Be A Hero,Bo Donaldson & The Heywoods,Bo Donaldson & The Heywoods,pop,70s,19740420,90,1,19,19740706
4,9,Rock Your Baby,George Mccrae,George Mccrae,disco,disco,19740601,93,1,17,19740706
5,5,If You Love Me,Olivia Newton-John,Olivia Newton-John,pop,pop,19740413,87,5,20,19740706
6,7,Hollywood Swinging,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19740420,87,6,19,19740706
7,3,You Make Me Feel Brand New,Stylistics,Stylistics,rnb / soul,soul,19740323,84,2,25,19740706
8,10,Annie's Song,John Denver,John Denver,country / folk,country,19740601,87,1,17,19740706
