this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
40,46,I'll Still Be Loving You,Restless Heart,Restless Heart,country / folk,country,19870411,96,33,18,19870530
41,27,The Right Thing,Simply Red,Simply Red,pop,pop,19870228,96,27,15,19870530
42,59,Funkytown,Pseudo Echo,Pseudo Echo,rock,new wave,19870516,83,6,15,19870530
43,50,Rock The Night,Europe,Europe,rock,hard rock,19870502,87,30,13,19870530
44,44,Same Ole Love (365 Days A Year),Anita Baker,Anita Baker,rnb / soul,soul,19870321,94,44,14,19870530
45,51,Soul City,Partland Brothers,Partland Brothers,rock,hard rock,19870502,77,27,13,19870530
46,34,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,Aretha Franklin & George Michael,pop,pop,19870221,59,1,17,19870530
47,37,Nothing's Gonna Stop Us Now,Starship,Starship,pop,80s,19870131,64,1,22,19870530
48,57,Heart And Soul,T'Pau,T'Pau,pop,80s,19870502,91,4,27,19870530
49,35,Sign O The Times,The Artist,The Artist,pop,prince,19870307,59,3,14,19870530
50,54,Back And Forth,Cameo,Cameo,rnb / soul,funk,19870425,86,50,8,19870530
51,61,I'd Still Say Yes,Klymaxx,Klymaxx,pop,80s,19870502,89,18,20,19870530
52,32,Get That Love,Thompson Twins,Thompson Twins,pop,80s,19870328,78,31,11,19870530
53,56,We Are What We Are,The Other Ones,The Other Ones,rock,new wave,19870418,91,53,9,19870530
54,48,Show Me,The Cover Girls,The Cover Girls,pop,freestyle,19870228,89,44,18,19870530
55,64,Flames Of Paradise,Jennifer Rush & Elton John,Jennifer Rush & Elton John,pop,pop,19870516,86,36,13,19870530
56,40,Serious,Donna Allen,Donna Allen,pop,pop,19870214,93,21,18,19870530
57,71,Kiss Him Goodbye,Nylons,Nylons,pop,a cappella,19870516,87,12,17,19870530
58,70,Ready Or Not,Lou Gramm,Lou Gramm,rock,rock,19870509,90,54,12,19870530
59,62,Wild Horses,Gino Vannelli,Gino Vannelli,pop,pop,19870418,88,55,15,19870530
60,78,The Pleasure Principle,Janet Jackson,Janet Jackson,pop,pop,19870523,78,14,18,19870530
61,63,Variety Tonight,Reo Speedwagon,Reo Speedwagon,rock,classic rock,19870509,88,60,9,19870530
62,65,Dirty Water,Rock And Hyde,Rock And Hyde,pop,80s,19870425,97,61,10,19870530
63,60,Why Can't This Night Go On Forever,Journey,Journey,rock,classic rock,19870425,83,60,12,19870530
64,75,Only In My Dreams,Debbie Gibson,Debbie Gibson,pop,pop,19870509,93,4,28,19870530
65,82,Happy,Surface,Surface,pop,japanese,19870523,82,20,14,19870530
66,NEW,Rhythm Is Gonna Get You,Gloria Estefan & Miami Sound Machine,Gloria Estefan & Miami Sound Machine,pop,pop,19870530,66,5,17,19870530
67,73,Weatherman Says,Jack Wagner,Jack Wagner,pop,pop,19870509,87,67,6,19870530
68,NEW,"Girls, Girls, Girls",Motley Crue,Motley Crue,rock,hard rock,19870530,68,12,15,19870530
69,69,Should I See,Frozen Ghost,Frozen Ghost,pop,psytrance,19870411,95,69,10,19870530
70,80,Why Should I Cry?,Nona Hendryx,Nona Hendryx,pop,pop,19870523,80,58,9,19870530
71,66,Somebody Save Me,Cinderella,Cinderella,rock,hard rock,19870425,91,66,7,19870530
72,55,Midnight Blue,Lou Gramm,Lou Gramm,rock,rock,19870131,82,5,20,19870530
73,53,Lean On Me,Club Nouveau,Club Nouveau,pop,80s,19870214,47,1,17,19870530
74,74,Break Every Rule,Tina Turner,Tina Turner,pop,pop,19870509,89,74,5,19870530
75,79,Weapons Of Love,The Truth,The Truth,pop,hardcore,19870509,92,65,9,19870530
76,NEW,Wot's It To Ya,Robbie Nevil,Robbie Nevil,pop,80s,19870530,76,10,16,19870530
77,84,Primitive Love Rights,Mondo Rock,Mondo Rock,rock,rock,19870523,84,71,6,19870530
78,83,Give Me All Night,Carly Simon,Carly Simon,pop,female vocalists,19870523,83,61,12,19870530
79,92,Can't Get Started,Peter Wolf,Peter Wolf,rock,rock,19870523,92,75,5,19870530
80,85,Right Next Door (Because Of Me),Robert Cray Band,Robert Cray Band,rock,blues,19870516,94,80,6,19870530
81,38,What's Going On,Cyndi Lauper,Cyndi Lauper,pop,80s,19870314,63,12,13,19870530
82,58,There's Nothing Better Than Love,Luther Vandross & Gregory Hines,Luther Vandross,rnb / soul,soul,19870314,96,50,14,19870530
83,NEW,If I Was Your Girlfriend,Prince,Prince,rnb / soul,funk,19870530,83,67,6,19870530
84,68,I'm No Angel,Gregg Allman Band,Gregg Allman Band,rock,southern rock,19870404,96,49,10,19870530
85,NEW,Back In The High Life Again,Steve Winwood,Steve Winwood,rock,classic rock,19870530,85,13,21,19870530
86,NEW,Moonlighting,Al Jarreau,Al Jarreau,jazz,jazz,19870530,86,23,13,19870530
87,49,Stone Love,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19870207,87,10,18,19870530
88,86,Man Against The World,Survivor,Survivor,rock,rock,19870509,94,86,5,19870530
89,NEW,She Don't Look Back,Dan Fogelberg,Dan Fogelberg,country / folk,singer-songwriter,19870530,89,84,6,19870530
90,NEW,Why You Treat Me So Bad,Club Nouveau,Club Nouveau,pop,80s,19870530,90,39,13,19870530
91,90,Shy Girl,Stacey Q,Stacey Q,pop,80s,19870411,90,89,11,19870530
92,77,Meet El Presidente,Duran Duran,Duran Duran,rock,new wave,19870502,86,70,5,19870530
93,72,Come As You Are,Peter Wolf,Peter Wolf,rock,rock,19870228,71,15,15,19870530
94,67,Walking Down Your Street,Bangles,Bangles,pop,80s,19870214,95,11,16,19870530
95,87,Can'tcha Say (You Believe In Me) / Still In Love,Boston,Boston,rock,classic rock,19870307,74,20,13,19870530
96,91,Little Suzi,Tesla,Tesla,rock,hard rock,19870516,95,91,3,19870530
97,81,Come Go With Me,Expose,Expose,pop,80s,19870124,73,5,19,19870530
98,76,Dominoes,Robbie Nevil,Robbie Nevil,pop,80s,19870214,90,14,16,19870530
99,89,Boom Boom (Let's Go Back To My Room),Paul Lekakis,Paul Lekakis,pop,80s,19870307,73,43,13,19870530
100,88,Something In My House,Dead Or Alive,Dead Or Alive,rock,new wave,19870425,96,85,6,19870530
1,1,With Or Without You,U2,U2,rock,rock,19870321,64,1,18,19870523
2,2,Looking For A New Love,Jody Watley,Jody Watley,rnb / soul,soul,19870307,82,2,19,19870523
3,5,The Lady In Red,Chris De Burgh,Chris De Burgh,pop,pop,19870214,88,3,26,19870523
4,8,You Keep Me Hangin' On,Kim Wilde,Kim Wilde,pop,80s,19870328,96,1,21,19870523
5,3,(I Just) Died In Your Arms,Cutting Crew,Cutting Crew,pop,80s,19870307,80,1,19,19870523
6,6,Heat Of The Night,Bryan Adams,Bryan Adams,rock,rock,19870328,54,6,16,19870523
7,7,Big Love,Fleetwood Mac,Fleetwood Mac,rock,classic rock,19870328,52,5,16,19870523
8,10,Always,Atlantic Starr,Atlantic Starr,rnb / soul,soul,19870328,79,1,22,19870523
9,4,La Isla Bonita,Madonna,Madonna,pop,pop,19870321,49,4,17,19870523
10,9,Talk Dirty To Me,Poison,Poison,rock,hard rock,19870314,83,9,16,19870523
11,11,Right On Track,The Breakfast Club,The Breakfast Club,pop,80s,19870314,85,7,19,19870523
12,12,I Know What I Like,Huey Lewis And The News,Huey Lewis And The News,pop,80s,19870404,54,9,14,19870523
13,13,Nothing's Gonna Change My Love For You,Glenn Medeiros,Glenn Medeiros,pop,pop,19870214,92,12,25,19870523
14,14,Wanted Dead Or Alive,Bon Jovi,Bon Jovi,rock,rock,19870411,62,7,17,19870523
15,19,Head To Toe,Lisa Lisa And The Cult Jam,Lisa Lisa And The Cult Jam,pop,80s,19870411,83,1,20,19870523
16,24,In Too Deep,Genesis,Genesis,rock,progressive rock,19870425,51,3,17,19870523
17,23,Diamonds,Herb Alpert Featuring Janet Jackson,Herb Alpert,jazz,jazz,19870411,84,5,19,19870523
18,21,If She Would Have Been Faithful...,Chicago,Chicago,rock,classic rock,19870321,84,17,19,19870523
19,26,Meet Me Half Way,Kenny Loggins,Kenny Loggins,pop,80s,19870307,95,11,25,19870523
20,20,Se La,Lionel Richie,Lionel Richie,rnb / soul,soul,19870328,72,20,13,19870523
21,25,Day-In Day-Out,David Bowie,David Bowie,rock,rock,19870404,72,21,12,19870523
22,33,Just To See Her,Smokey Robinson,Smokey Robinson,rnb / soul,soul,19870328,89,8,21,19870523
23,29,You Can Call Me Al,Paul Simon,Paul Simon,country / folk,singer-songwriter,19870328,92,23,15,19870523
24,35,Songbird,Kenny G,Kenny G,jazz,jazz,19870404,95,4,22,19870523
25,15,Don't Dream It's Over,Crowded House,Crowded House,rock,rock,19870117,85,2,24,19870523
26,30,Heartbreak Beat,Psychedelic Furs,Psychedelic Furs,rock,new wave,19870314,87,26,14,19870523
27,27,The Right Thing,Simply Red,Simply Red,pop,pop,19870228,96,27,15,19870523
28,38,I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,Whitney Houston,pop,pop,19870516,38,1,18,19870523
29,36,Fascinated,Company B,Company B,pop,freestyle,19870321,92,21,18,19870523
30,37,Lessons In Love,Level 42,Level 42,pop,80s,19870404,81,12,18,19870523
31,18,The Finer Things,Steve Winwood,Steve Winwood,rock,classic rock,19870207,95,8,23,19870523
32,31,Get That Love,Thompson Twins,Thompson Twins,pop,80s,19870328,78,31,11,19870523
33,39,Don't Disturb This Groove,The System,The System,pop,anarcho-punk,19870411,97,4,21,19870523
34,22,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,Aretha Franklin & George Michael,pop,pop,19870221,59,1,17,19870523
35,17,Sign O The Times,The Artist,The Artist,pop,prince,19870307,59,3,14,19870523
36,44,Jammin' Me,Tom Petty And The Heartbreakers,Tom Petty And The Heartbreakers,rock,classic rock,19870425,84,18,12,19870523
37,34,Nothing's Gonna Stop Us Now,Starship,Starship,pop,80s,19870131,64,1,22,19870523
38,16,What's Going On,Cyndi Lauper,Cyndi Lauper,pop,80s,19870314,63,12,13,19870523
39,53,Alone,Heart,Heart,rock,classic rock,19870516,53,1,21,19870523
40,28,Serious,Donna Allen,Donna Allen,pop,pop,19870214,93,21,18,19870523
41,49,Endless Nights,Eddie Money,Eddie Money,rock,classic rock,19870411,88,21,19,19870523
42,52,Something So Strong,Crowded House,Crowded House,rock,rock,19870502,88,7,21,19870523
43,48,Sweet Sixteen,Billy Idol,Billy Idol,rock,rock,19870425,94,20,14,19870523
44,45,Same Ole Love (365 Days A Year),Anita Baker,Anita Baker,rnb / soul,soul,19870321,94,44,14,19870523
45,56,Point Of No Return,Expose,Expose,pop,80s,19870509,68,5,17,19870523
46,50,I'll Still Be Loving You,Restless Heart,Restless Heart,country / folk,country,19870411,96,33,18,19870523
47,61,Every Little Kiss,Bruce Hornsby And The Range,Bruce Hornsby And The Range,pop,80s,19870516,61,14,15,19870523
48,47,Show Me,The Cover Girls,The Cover Girls,pop,freestyle,19870228,89,44,18,19870523
49,32,Stone Love,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19870207,87,10,18,19870523
50,58,Rock The Night,Europe,Europe,rock,hard rock,19870502,87,30,13,19870523
51,60,Soul City,Partland Brothers,Partland Brothers,rock,hard rock,19870502,77,27,13,19870523
52,NEW,Shakedown,Bob Seger,Bob Seger,rock,classic rock,19870523,52,1,18,19870523
53,42,Lean On Me,Club Nouveau,Club Nouveau,pop,80s,19870214,47,1,17,19870523
54,57,Back And Forth,Cameo,Cameo,rnb / soul,funk,19870425,86,50,8,19870523
55,41,Midnight Blue,Lou Gramm,Lou Gramm,rock,rock,19870131,82,5,20,19870523
56,59,We Are What We Are,The Other Ones,The Other Ones,rock,new wave,19870418,91,53,9,19870523
57,62,Heart And Soul,T'Pau,T'Pau,pop,80s,19870502,91,4,27,19870523
58,51,There's Nothing Better Than Love,Luther Vandross & Gregory Hines,Luther Vandross,rnb / soul,soul,19870314,96,50,14,19870523
59,83,Funkytown,Pseudo Echo,Pseudo Echo,rock,new wave,19870516,83,6,15,19870523
60,63,Why Can't This Night Go On Forever,Journey,Journey,rock,classic rock,19870425,83,60,12,19870523
61,68,I'd Still Say Yes,Klymaxx,Klymaxx,pop,80s,19870502,89,18,20,19870523
62,72,Wild Horses,Gino Vannelli,Gino Vannelli,pop,pop,19870418,88,55,15,19870523
63,71,Variety Tonight,Reo Speedwagon,Reo Speedwagon,rock,classic rock,19870509,88,60,9,19870523
64,86,Flames Of Paradise,Jennifer Rush & Elton John,Jennifer Rush & Elton John,pop,pop,19870516,86,36,13,19870523
65,66,Dirty Water,Rock And Hyde,Rock And Hyde,pop,80s,19870425,97,61,10,19870523
66,67,Somebody Save Me,Cinderella,Cinderella,rock,hard rock,19870425,91,66,7,19870523
67,43,Walking Down Your Street,Bangles,Bangles,pop,80s,19870214,95,11,16,19870523
68,54,I'm No Angel,Gregg Allman Band,Gregg Allman Band,rock,southern rock,19870404,96,49,10,19870523
69,69,Should I See,Frozen Ghost,Frozen Ghost,pop,psytrance,19870411,95,69,10,19870523
70,79,Ready Or Not,Lou Gramm,Lou Gramm,rock,rock,19870509,90,54,12,19870523
71,87,Kiss Him Goodbye,Nylons,Nylons,pop,a cappella,19870516,87,12,17,19870523
72,40,Come As You Are,Peter Wolf,Peter Wolf,rock,rock,19870228,71,15,15,19870523
73,75,Weatherman Says,Jack Wagner,Jack Wagner,pop,pop,19870509,87,67,6,19870523
74,81,Break Every Rule,Tina Turner,Tina Turner,pop,pop,19870509,89,74,5,19870523
75,88,Only In My Dreams,Debbie Gibson,Debbie Gibson,pop,pop,19870509,93,4,28,19870523
76,46,Dominoes,Robbie Nevil,Robbie Nevil,pop,80s,19870214,90,14,16,19870523
77,70,Meet El Presidente,Duran Duran,Duran Duran,rock,new wave,19870502,86,70,5,19870523
78,NEW,The Pleasure Principle,Janet Jackson,Janet Jackson,pop,pop,19870523,78,14,18,19870523
79,84,Weapons Of Love,The Truth,The Truth,pop,hardcore,19870509,92,65,9,19870523
80,NEW,Why Should I Cry?,Nona Hendryx,Nona Hendryx,pop,pop,19870523,80,58,9,19870523
81,55,Come Go With Me,Expose,Expose,pop,80s,19870124,73,5,19,19870523
82,NEW,Happy,Surface,Surface,pop,japanese,19870523,82,20,14,19870523
83,NEW,Give Me All Night,Carly Simon,Carly Simon,pop,female vocalists,19870523,83,61,12,19870523
84,NEW,Primitive Love Rights,Mondo Rock,Mondo Rock,rock,rock,19870523,84,71,6,19870523
85,94,Right Next Door (Because Of Me),Robert Cray Band,Robert Cray Band,rock,blues,19870516,94,80,6,19870523
86,90,Man Against The World,Survivor,Survivor,rock,rock,19870509,94,86,5,19870523
87,78,Can'tcha Say (You Believe In Me) / Still In Love,Boston,Boston,rock,classic rock,19870307,74,20,13,19870523
88,85,Something In My House,Dead Or Alive,Dead Or Alive,rock,new wave,19870425,96,85,6,19870523
89,65,Boom Boom (Let's Go Back To My Room),Paul Lekakis,Paul Lekakis,pop,80s,19870307,73,43,13,19870523
90,96,Shy Girl,Stacey Q,Stacey Q,pop,80s,19870411,90,89,11,19870523
91,95,Little Suzi,Tesla,Tesla,rock,hard rock,19870516,95,91,3,19870523
92,NEW,Can't Get Started,Peter Wolf,Peter Wolf,rock,rock,19870523,92,75,5,19870523
93,73,Let's Wait Awhile,Janet Jackson,Janet Jackson,pop,pop,19870117,75,2,19,19870523
94,74,Brass Monkey,Beastie Boys,Beastie Boys,hip-hop,hip-hop,19870321,77,48,10,19870523
95,80,"Tonight, Tonight, Tonight",Genesis,Genesis,rock,progressive rock,19870214,45,3,15,19870523
96,82,Let's Go!,Wang Chung,Wang Chung,pop,80s,19870124,74,9,18,19870523
97,89,Black Dog,Newcity Rockers,Newcity Rockers,pop,unknown,19870418,93,80,6,19870523
98,64,Living In A Dream,Pseudo Echo,Pseudo Echo,rock,new wave,19870328,93,57,9,19870523
99,76,The Final Countdown,Europe,Europe,rock,hard rock,19870124,83,8,18,19870523
100,77,Ship Of Fools (Save Me From Tomorrow),World Party,World Party,rock,alternative,19870214,96,27,15,19870523
1,3,With Or Without You,U2,U2,rock,rock,19870321,64,1,18,19870516
2,2,Looking For A New Love,Jody Watley,Jody Watley,rnb / soul,soul,19870307,82,2,19,19870516
3,1,(I Just) Died In Your Arms,Cutting Crew,Cutting Crew,pop,80s,19870307,80,1,19,19870516
4,4,La Isla Bonita,Madonna,Madonna,pop,pop,19870321,49,4,17,19870516
5,8,The Lady In Red,Chris De Burgh,Chris De Burgh,pop,pop,19870214,88,3,26,19870516
6,7,Heat Of The Night,Bryan Adams,Bryan Adams,rock,rock,19870328,54,6,16,19870516
7,9,Big Love,Fleetwood Mac,Fleetwood Mac,rock,classic rock,19870328,52,5,16,19870516
8,14,You Keep Me Hangin' On,Kim Wilde,Kim Wilde,pop,80s,19870328,96,1,21,19870516
9,11,Talk Dirty To Me,Poison,Poison,rock,hard rock,19870314,83,9,16,19870516
10,17,Always,Atlantic Starr,Atlantic Starr,rnb / soul,soul,19870328,79,1,22,19870516
11,15,Right On Track,The Breakfast Club,The Breakfast Club,pop,80s,19870314,85,7,19,19870516
12,18,I Know What I Like,Huey Lewis And The News,Huey Lewis And The News,pop,80s,19870404,54,9,14,19870516
13,16,Nothing's Gonna Change My Love For You,Glenn Medeiros,Glenn Medeiros,pop,pop,19870214,92,12,25,19870516
14,22,Wanted Dead Or Alive,Bon Jovi,Bon Jovi,rock,rock,19870411,62,7,17,19870516
15,5,Don't Dream It's Over,Crowded House,Crowded House,rock,rock,19870117,85,2,24,19870516
16,12,What's Going On,Cyndi Lauper,Cyndi Lauper,pop,80s,19870314,63,12,13,19870516
17,6,Sign O The Times,The Artist,The Artist,pop,prince,19870307,59,3,14,19870516
18,13,The Finer Things,Steve Winwood,Steve Winwood,rock,classic rock,19870207,95,8,23,19870516
19,29,Head To Toe,Lisa Lisa And The Cult Jam,Lisa Lisa And The Cult Jam,pop,80s,19870411,83,1,20,19870516
20,23,Se La,Lionel Richie,Lionel Richie,rnb / soul,soul,19870328,72,20,13,19870516
21,24,If She Would Have Been Faithful...,Chicago,Chicago,rock,classic rock,19870321,84,17,19,19870516
22,10,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,Aretha Franklin & George Michael,pop,pop,19870221,59,1,17,19870516
23,33,Diamonds,Herb Alpert Featuring Janet Jackson,Herb Alpert,jazz,jazz,19870411,84,5,19,19870516
24,34,In Too Deep,Genesis,Genesis,rock,progressive rock,19870425,51,3,17,19870516
25,25,Day-In Day-Out,David Bowie,David Bowie,rock,rock,19870404,72,21,12,19870516
26,31,Meet Me Half Way,Kenny Loggins,Kenny Loggins,pop,80s,19870307,95,11,25,19870516
27,28,The Right Thing,Simply Red,Simply Red,pop,pop,19870228,96,27,15,19870516
28,21,Serious,Donna Allen,Donna Allen,pop,pop,19870214,93,21,18,19870516
29,36,You Can Call Me Al,Paul Simon,Paul Simon,country / folk,singer-songwriter,19870328,92,23,15,19870516
30,35,Heartbreak Beat,Psychedelic Furs,Psychedelic Furs,rock,new wave,19870314,87,26,14,19870516
31,32,Get That Love,Thompson Twins,Thompson Twins,pop,80s,19870328,78,31,11,19870516
32,19,Stone Love,Kool And The Gang,Kool And The Gang,rnb / soul,funk,19870207,87,10,18,19870516
33,40,Just To See Her,Smokey Robinson,Smokey Robinson,rnb / soul,soul,19870328,89,8,21,19870516
34,20,Nothing's Gonna Stop Us Now,Starship,Starship,pop,80s,19870131,64,1,22,19870516
35,41,Songbird,Kenny G,Kenny G,jazz,jazz,19870404,95,4,22,19870516
36,39,Fascinated,Company B,Company B,pop,freestyle,19870321,92,21,18,19870516
37,42,Lessons In Love,Level 42,Level 42,pop,80s,19870404,81,12,18,19870516
38,NEW,I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,Whitney Houston,pop,pop,19870516,38,1,18,19870516
39,46,Don't Disturb This Groove,The System,The System,pop,anarcho-punk,19870411,97,4,21,19870516
40,27,Come As You Are,Peter Wolf,Peter Wolf,rock,rock,19870228,71,15,15,19870516
41,37,Midnight Blue,Lou Gramm,Lou Gramm,rock,rock,19870131,82,5,20,19870516
42,38,Lean On Me,Club Nouveau,Club Nouveau,pop,80s,19870214,47,1,17,19870516
43,26,Walking Down Your Street,Bangles,Bangles,pop,80s,19870214,95,11,16,19870516
44,48,Jammin' Me,Tom Petty And The Heartbreakers,Tom Petty And The Heartbreakers,rock,classic rock,19870425,84,18,12,19870516
45,47,Same Ole Love (365 Days A Year),Anita Baker,Anita Baker,rnb / soul,soul,19870321,94,44,14,19870516
46,30,Dominoes,Robbie Nevil,Robbie Nevil,pop,80s,19870214,90,14,16,19870516
47,44,Show Me,The Cover Girls,The Cover Girls,pop,freestyle,19870228,89,44,18,19870516
48,54,Sweet Sixteen,Billy Idol,Billy Idol,rock,rock,19870425,94,20,14,19870516
49,51,Endless Nights,Eddie Money,Eddie Money,rock,classic rock,19870411,88,21,19,19870516
50,53,I'll Still Be Loving You,Restless Heart,Restless Heart,country / folk,country,19870411,96,33,18,19870516
51,50,There's Nothing Better Than Love,Luther Vandross & Gregory Hines,Luther Vandross,rnb / soul,soul,19870314,96,50,14,19870516
52,61,Something So Strong,Crowded House,Crowded House,rock,rock,19870502,88,7,21,19870516
53,NEW,Alone,Heart,Heart,rock,classic rock,19870516,53,1,21,19870516
54,49,I'm No Angel,Gregg Allman Band,Gregg Allman Band,rock,southern rock,19870404,96,49,10,19870516
55,43,Come Go With Me,Expose,Expose,pop,80s,19870124,73,5,19,19870516
56,68,Point Of No Return,Expose,Expose,pop,80s,19870509,68,5,17,19870516
57,62,Back And Forth,Cameo,Cameo,rnb / soul,funk,19870425,86,50,8,19870516
58,64,Rock The Night,Europe,Europe,rock,hard rock,19870502,87,30,13,19870516
59,60,We Are What We Are,The Other Ones,The Other Ones,rock,new wave,19870418,91,53,9,19870516
60,66,Soul City,Partland Brothers,Partland Brothers,rock,hard rock,19870502,77,27,13,19870516
61,NEW,Every Little Kiss,Bruce Hornsby And The Range,Bruce Hornsby And The Range,pop,80s,19870516,61,14,15,19870516
62,71,Heart And Soul,T'Pau,T'Pau,pop,80s,19870502,91,4,27,19870516
63,67,Why Can't This Night Go On Forever,Journey,Journey,rock,classic rock,19870425,83,60,12,19870516
64,57,Living In A Dream,Pseudo Echo,Pseudo Echo,rock,new wave,19870328,93,57,9,19870516
65,63,Boom Boom (Let's Go Back To My Room),Paul Lekakis,Paul Lekakis,pop,80s,19870307,73,43,13,19870516
66,73,Dirty Water,Rock And Hyde,Rock And Hyde,pop,80s,19870425,97,61,10,19870516
67,75,Somebody Save Me,Cinderella,Cinderella,rock,hard rock,19870425,91,66,7,19870516
68,79,I'd Still Say Yes,Klymaxx,Klymaxx,pop,80s,19870502,89,18,20,19870516
69,72,Should I See,Frozen Ghost,Frozen Ghost,pop,psytrance,19870411,95,69,10,19870516
70,74,Meet El Presidente,Duran Duran,Duran Duran,rock,new wave,19870502,86,70,5,19870516
71,88,Variety Tonight,Reo Speedwagon,Reo Speedwagon,rock,classic rock,19870509,88,60,9,19870516
72,77,Wild Horses,Gino Vannelli,Gino Vannelli,pop,pop,19870418,88,55,15,19870516
73,55,Let's Wait Awhile,Janet Jackson,Janet Jackson,pop,pop,19870117,75,2,19,19870516
74,52,Brass Monkey,Beastie Boys,Beastie Boys,hip-hop,hip-hop,19870321,77,48,10,19870516
75,87,Weatherman Says,Jack Wagner,Jack Wagner,pop,pop,19870509,87,67,6,19870516
76,65,The Final Countdown,Europe,Europe,rock,hard rock,19870124,83,8,18,19870516
77,45,Ship Of Fools (Save Me From Tomorrow),World Party,World Party,rock,alternative,19870214,96,27,15,19870516
78,58,Can'tcha Say (You Believe In Me) / Still In Love,Boston,Boston,rock,classic rock,19870307,74,20,13,19870516
79,90,Ready Or Not,Lou Gramm,Lou Gramm,rock,rock,19870509,90,54,12,19870516
80,56,"Tonight, Tonight, Tonight",Genesis,Genesis,rock,progressive rock,19870214,45,3,15,19870516
81,89,Break Every Rule,Tina Turner,Tina Turner,pop,pop,19870509,89,74,5,19870516
82,59,Let's Go!,Wang Chung,Wang Chung,pop,80s,19870124,74,9,18,19870516
83,NEW,Funkytown,Pseudo Echo,Pseudo Echo,rock,new wave,19870516,83,6,15,19870516
84,92,Weapons Of Love,The Truth,The Truth,pop,hardcore,19870509,92,65,9,19870516
85,85,Something In My House,Dead Or Alive,Dead Or Alive,rock,new wave,19870425,96,85,6,19870516
86,NEW,Flames Of Paradise,Jennifer Rush & Elton John,Jennifer Rush & Elton John,pop,pop,19870516,86,36,13,19870516
87,NEW,Kiss Him Goodbye,Nylons,Nylons,pop,a cappella,19870516,87,12,17,19870516
88,93,Only In My Dreams,Debbie Gibson,Debbie Gibson,pop,pop,19870509,93,4,28,19870516
89,81,Black Dog,Newcity Rockers,Newcity Rockers,pop,unknown,19870418,93,80,6,19870516
90,94,Man Against The World,Survivor,Survivor,rock,rock,19870509,94,86,5,19870516
91,70,The Secret Of My Success,Night Ranger,Night Ranger,rock,hard rock,19870328,86,64,8,19870516
92,80,Baby Grand,Billy Joel & Ray Charles,Billy Joel & Ray Charles,rock,classic rock,19870404,94,75,7,19870516
93,76,Mandolin Rain,Bruce Hornsby,Bruce Hornsby,country / folk,singer-songwriter,19870117,69,4,18,19870516
94,NEW,Right Next Door (Because Of Me),Robert Cray Band,Robert Cray Band,rock,blues,19870516,94,80,6,19870516
95,NEW,Little Suzi,Tesla,Tesla,rock,hard rock,19870516,95,91,3,19870516
96,97,Shy Girl,Stacey Q,Stacey Q,pop,80s,19870411,90,89,11,19870516
97,78,Somewhere Out There,Linda Ronstadt & James Ingram,Linda Ronstadt & James Ingram,rock,rock,19861220,83,2,22,19870516
98,82,As We Lay,Shirley Murdock,Shirley Murdock,rnb / soul,soul,19870117,79,23,18,19870516
99,98,Go See The Doctor,Kool Moe Dee,Kool Moe Dee,hip-hop,hip-hop,19870418,94,89,5,19870516
100,91,Winner Takes It All,Sammy Hagar,Sammy Hagar,rock,hard rock,19870214,84,54,14,19870516
1,1,(I Just) Died In Your Arms,Cutting Crew,Cutting Crew,pop,80s,19870307,80,1,19,19870509
2,2,Looking For A New Love,Jody Watley,Jody Watley,rnb / soul,soul,19870307,82,2,19,19870509
3,6,With Or Without You,U2,U2,rock,rock,19870321,64,1,18,19870509
4,4,La Isla Bonita,Madonna,Madonna,pop,pop,19870321,49,4,17,19870509
5,3,Don't Dream It's Over,Crowded House,Crowded House,rock,rock,19870117,85,2,24,19870509
6,5,Sign O The Times,The Artist,The Artist,pop,prince,19870307,59,3,14,19870509
7,13,Heat Of The Night,Bryan Adams,Bryan Adams,rock,rock,19870328,54,6,16,19870509
8,16,The Lady In Red,Chris De Burgh,Chris De Burgh,pop,pop,19870214,88,3,26,19870509
9,18,Big Love,Fleetwood Mac,Fleetwood Mac,rock,classic rock,19870328,52,5,16,19870509
10,7,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,Aretha Franklin & George Michael,pop,pop,19870221,59,1,17,19870509
11,19,Talk Dirty To Me,Poison,Poison,rock,hard rock,19870314,83,9,16,19870509
12,14,What's Going On,Cyndi Lauper,Cyndi Lauper,pop,80s,19870314,63,12,13,19870509
13,8,The Finer Things,Steve Winwood,Steve Winwood,rock,classic rock,19870207,95,8,23,19870509
14,23,You Keep Me Hangin' On,Kim Wilde,Kim Wilde,pop,80s,19870328,96,1,21,19870509
15,20,Right On Track,The Breakfast Club,The Breakfast Club,pop,80s,19870314,85,7,19,19870509
16,21,Nothing's Gonna Change My Love For You,Glenn Medeiros,Glenn Medeiros,pop,pop,19870214,92,12,25,19870509
17,26,Always,Atlantic Starr,Atlantic Starr,rnb / soul,soul,19870328,79,1,22,19870509
18,24,I Know What I Like,Huey Lewis And The News,Huey Lewis And The News,pop,80s,19870404,54,9,14,19870509
