this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
35,33,Stupid Girl,Garbage,Garbage,rock,19960727,46,24,20,19961005
36,36,Ascension (Don't Ever Wonder),Maxwell,Maxwell,rnb / soul,19960817,78,36,18,19961005
37,NEW,Nobody,Keith Sweat Featuring Athena Cage,Keith Sweat,rnb / soul,19961005,37,3,35,19961005
38,51,Pony,Ginuwine,Ginuwine,rnb / soul,19960907,73,6,27,19961005
39,38,Jealousy,Natalie Merchant,Natalie Merchant,pop,19960615,55,23,20,19961005
40,41,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,Celine Dion,pop,19960309,36,1,33,19961005
41,49,Tell Me,Dru Hill,Dru Hill,rnb / soul,19960831,91,18,23,19961005
42,32,Always Be My Baby,Mariah Carey,Mariah Carey,pop,19960406,2,1,32,19961005
43,39,Ironic,Alanis Morissette,Alanis Morissette,pop,19960316,11,4,32,19961005
44,40,Nobody Knows,Tony Rich Project,Tony Rich Project,rnb / soul,19951216,79,2,47,19961005
45,48,Follow You Down / Til' I Hear It From You,Gin Blossoms,Gin Blossoms,rock,19960210,12,9,46,19961005
46,34,Why Does It Hurt So Bad,Whitney Houston,Whitney Houston,pop,19960803,60,26,20,19961005
47,46,The Things That You Do,Gina Thompson,Gina Thompson,rnb / soul,19960713,92,41,20,19961005
48,43,That Girl,Maxi Priest Featuring Shaggy,Maxi Priest,reggae,19960629,83,20,20,19961005
49,42,Tucker's Town Can't Get You Off,Hootie And The Blowfish,Hootie And The Blowfish,rock,19960713,88,38,20,19961005
50,59,What Kind Of Man Would I Be,Mint Condition,Mint Condition,rnb / soul,19960907,89,17,24,19961005
51,44,Why I Love You So Much / Ain't Nobody,Monica,Monica,rnb / soul,19960608,16,9,20,19961005
52,52,Your Secret Love,Luther Vandross,Luther Vandross,rnb / soul,19960921,64,52,13,19961005
53,54,Let's Get The Mood Right,Johnny Gill,Johnny Gill,rnb / soul,19960921,74,53,18,19961005
54,56,Tell Me (I'll Be Around),Shades,Shades,pop,19960803,97,50,17,19961005
55,53,E-Bow The Letter,R.E.M.,R.E.M.,rock,19960907,54,49,9,19961005
56,60,Do You Miss Me,Jocelyn Enriquez,Jocelyn Enriquez,pop,19960727,95,49,23,19961005
57,55,Don't Look Back In Anger,Oasis,Oasis,pop,19960817,61,55,14,19961005
58,74,Birmingham,Amanda Marshall,Amanda Marshall,pop,19960928,74,43,20,19961005
59,65,Ready To Go,Republica,Republica,rock,19960810,99,56,20,19961005
60,57,Tonight Tonight,Smashing Pumpkins,Smashing Pumpkins,rock,19960629,51,36,20,19961005
61,64,Touch Myself,T-Boz,T-Boz,rnb / soul,19960810,88,40,20,19961005
62,NEW,Music Makes Me High,Lost Boyz,Lost Boyz,hip-hop,19961005,62,51,16,19961005
63,71,Steelo,702,702,rnb / soul,19960914,74,32,20,19961005
64,58,Like A Woman,Tony Rich Project,Tony Rich Project,rnb / soul,19960727,76,41,15,19961005
65,63,Blackberry Molasses,Mista,Mista,electronic,19960629,96,53,18,19961005
66,66,Everything Falls Apart / Small Wonders,Dog'S Eye View,Dog'S Eye View,rock,19960928,66,66,14,19961005
67,62,If I Ruled The World,Nas,Nas,hip-hop,19960622,65,53,20,19961005
68,61,I Like,Montell Jordan Featuring Slick Rick,Montell Jordan,rnb / soul,19960629,44,28,20,19961005
69,68,All I See,A+,A+,hip-hop,19960803,77,66,14,19961005
70,75,You'll Be Mine (Party Time),Gloria Estefan,Gloria Estefan,pop,19960907,84,70,10,19961005
71,67,Who Are You,Pearl Jam,Pearl Jam,rock,19960817,35,31,9,19961005
72,73,Floatin' On Your Love,Isley Brothers Featuring Angela Winbush,Isley Brothers,rnb / soul,19960928,73,47,18,19961005
73,80,Shake A Lil Somethin',2 Live Crew,2 Live Crew,hip-hop,19960810,80,72,15,19961005
74,81,Gettin' It,Too Short Featuring Parliament Funkadelic,Too Short,hip-hop,19960824,77,68,10,19961005
75,70,Blue,Leann Rimes,Leann Rimes,country / folk,19960622,56,26,20,19961005
76,NEW,Falling,Montell Jordan,Montell Jordan,rnb / soul,19961005,76,18,20,19961005
77,69,Walls,Tom Petty And The Heartbreakers,Tom Petty And The Heartbreakers,rock,19960928,69,69,4,19961005
78,NEW,Me And Those Dreamin' Eyes Of Mine,D'Angelo,D'Angelo,rnb / soul,19961005,78,74,6,19961005
79,72,Guys Do It All The Time,Mindy Mccready,Mindy Mccready,country / folk,19960831,94,72,9,19961005
80,88,Jellyhead,Crush,Crush,rnb / soul,19960817,97,72,21,19961005
81,83,Where It's At,Beck,Beck,rock,19960629,75,61,19,19961005
82,77,Baby Luv,Groove Theory,Groove Theory,rnb / soul,19960803,70,65,11,19961005
83,84,Fastlove,George Michael,George Michael,pop,19960511,34,8,23,19961005
84,91,At Night I Pray,Wild Orchid,Wild Orchid,pop,19960928,91,63,20,19961005
85,76,Wu-Wear: The Garment Renaissance,Rza Featuring Method Man & Cappadonna,Rza,hip-hop,19960817,63,60,12,19961005
86,90,DJ Girl,Katalina,Katalina,electronic,19960914,99,86,11,19961005
87,79,Until It Sleeps,Metallica,Metallica,rock,19960608,10,10,20,19961005
88,89,Maria,Ricky Martin,Ricky Martin,pop,19960720,90,88,14,19961005
89,95,Superstar,Charm Farm,Charm Farm,pop,19960921,98,89,4,19961005
90,NEW,One And One,Robert Miles Featuring Maria Nayler,Robert Miles,electronic,19961005,90,54,19,19961005
91,87,Where Do We Go From Here,Vanessa Williams,Vanessa Williams,pop,19960713,80,71,14,19961005
92,85,Can't Knock The Hustle,Jay-Z Featuring Mary J. Blige,Jay-Z,hip-hop,19960914,94,73,14,19961005
93,82,Someday,All-4-One,All-4-One,rnb / soul,19960629,67,30,15,19961005
94,93,All Along,Blessed Union Of Souls,Blessed Union Of Souls,pop,19960713,83,68,28,19961005
95,NEW,Missing You,Tina Turner,Tina Turner,pop,19961005,95,84,9,19961005
96,NEW,Strawberry Wine,Deana Carter,Deana Carter,country / folk,19961005,96,65,10,19961005
97,94,Where Do We Go From Here,Deborah Cox,Deborah Cox,rnb / soul,19960706,84,48,14,19961005
98,78,It's A Party,Busta Rhymes,Busta Rhymes,hip-hop,19960713,61,52,13,19961005
99,86,Movin' On,Ce Ce Peniston,Ce Ce Peniston,electronic,19960824,92,83,7,19961005
100,92,As Long As It Matters,Gin Blossoms,Gin Blossoms,rock,19960817,91,75,8,19961005
1,1,Macarena (Bayside Boys Mix),Los Del Rio,Los Del Rio,electronic,19960511,47,1,40,19960928
2,2,I Love You Always Forever,Donna Lewis,Donna Lewis,pop,19960622,95,2,41,19960928
3,4,It's All Coming Back To Me Now,Celine Dion,Celine Dion,pop,19960817,27,2,30,19960928
4,3,Twisted,Keith Sweat,Keith Sweat,rnb / soul,19960622,24,2,38,19960928
5,5,C'mon N Ride It,Quad City Dj'S,Quad City Dj'S,hip-hop,19960316,97,3,42,19960928
6,6,Change The World,Eric Clapton,Eric Clapton,rock,19960720,9,5,43,19960928
7,7,Loungin',Ll Cool J,Ll Cool J,hip-hop,19960706,87,3,29,19960928
8,8,You're Makin' Me High / Let It Flow,Toni Braxton,Toni Braxton,rnb / soul,19960608,7,1,41,19960928
9,12,Where Do You Go,No Mercy,No Mercy,electronic,19960706,68,5,39,19960928
10,9,You Learn / You Oughta Know,Alanis Morissette,Alanis Morissette,pop,19960727,6,6,30,19960928
11,17,How Do U Want It / California Love,2Pac Featuring Kc And Jojo,2Pac,hip-hop,19960615,64,1,24,19960928
12,11,Give Me One Reason,Tracy Chapman,Tracy Chapman,pop,19960406,60,3,39,19960928
13,13,Only You,112 Featuring The Notorious B.I.G.,112,rnb / soul,19960601,67,13,28,19960928
14,10,I Can't Sleep Baby (If I),R. Kelly,R. Kelly,rnb / soul,19960713,17,5,20,19960928
15,14,Who Will Save Your Soul,Jewel,Jewel,pop,19960601,39,11,30,19960928
16,16,Counting Blue Cars,Dishwalla,Dishwalla,rock,19960406,98,15,48,19960928
17,18,If Your Girl Only Knew,Aaliyah,Aaliyah,rnb / soul,19960831,34,11,20,19960928
18,19,Last Night,Az Yet,Az Yet,rnb / soul,19960824,64,9,29,19960928
19,15,Hit Me Off,New Edition,New Edition,rnb / soul,19960831,3,3,20,19960928
20,21,Key West Intermezzo (I Saw You First),John Mellencamp,John Mellencamp,rock,19960831,47,14,24,19960928
21,20,Elevators (Me & You),Outkast,Outkast,hip-hop,19960727,16,12,20,19960928
22,22,Use Your Heart,Swv,Swv,rnb / soul,19960817,52,22,20,19960928
23,23,Macarena (Original Version),Los Del Rio,Los Del Rio,electronic,19960706,72,23,21,19960928
24,25,Po Pimp,Do Or Die,Do Or Die,pop,19960803,78,22,20,19960928
25,34,Missing You,"Brandy, Tamia, Gladys Knight & Chaka Khan",Brandy,rnb / soul,19960824,62,25,20,19960928
26,47,Mouth,Merril Bainbridge,Merril Bainbridge,pop,19960907,67,4,30,19960928
27,27,Sweet Dreams,La Bouche,La Bouche,electronic,19960330,63,13,32,19960928
28,44,If It Makes You Happy,Sheryl Crow,Sheryl Crow,pop,19960921,44,10,27,19960928
29,37,Let's Make A Night To Remember,Bryan Adams,Bryan Adams,rock,19960831,68,24,23,19960928
30,38,This Is Your Night,Amber,Amber,electronic,19960615,98,24,40,19960928
31,26,"Insensitive (From ""Bed Of Roses"")",Jann Arden,Jann Arden,pop,19960210,96,12,40,19960928
32,31,Always Be My Baby,Mariah Carey,Mariah Carey,pop,19960406,2,1,32,19960928
33,24,Stupid Girl,Garbage,Garbage,rock,19960727,46,24,20,19960928
34,30,Why Does It Hurt So Bad,Whitney Houston,Whitney Houston,pop,19960803,60,26,20,19960928
35,39,My Boo,Ghost Town Djs,Ghost Town Djs,rnb / soul,19960706,65,31,31,19960928
36,45,Ascension (Don't Ever Wonder),Maxwell,Maxwell,rnb / soul,19960817,78,36,18,19960928
37,79,What's Love Got To Do With It,Warren G Featuring Adina Howard,Warren G,hip-hop,19960921,79,32,19,19960928
38,29,Jealousy,Natalie Merchant,Natalie Merchant,pop,19960615,55,23,20,19960928
39,36,Ironic,Alanis Morissette,Alanis Morissette,pop,19960316,11,4,32,19960928
40,35,Nobody Knows,Tony Rich Project,Tony Rich Project,rnb / soul,19951216,79,2,47,19960928
41,28,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,Celine Dion,pop,19960309,36,1,33,19960928
42,41,Tucker's Town Can't Get You Off,Hootie And The Blowfish,Hootie And The Blowfish,rock,19960713,88,38,20,19960928
43,32,That Girl,Maxi Priest Featuring Shaggy,Maxi Priest,reggae,19960629,83,20,20,19960928
44,33,Why I Love You So Much / Ain't Nobody,Monica,Monica,rnb / soul,19960608,16,9,20,19960928
45,42,"The Earth, The Sun, The Rain",Color Me Badd,Color Me Badd,pop,19960504,46,21,22,19960928
46,46,The Things That You Do,Gina Thompson,Gina Thompson,rnb / soul,19960713,92,41,20,19960928
47,NEW,Bow Down,Westside Connection,Westside Connection,hip-hop,19960928,47,21,20,19960928
48,43,Follow You Down / Til' I Hear It From You,Gin Blossoms,Gin Blossoms,rock,19960210,12,9,46,19960928
49,49,Tell Me,Dru Hill,Dru Hill,rnb / soul,19960831,91,18,23,19960928
50,40,Kissin' You,Total,Total,rock,19960504,59,12,22,19960928
51,54,Pony,Ginuwine,Ginuwine,rnb / soul,19960907,73,6,27,19960928
52,64,Your Secret Love,Luther Vandross,Luther Vandross,rnb / soul,19960921,64,52,13,19960928
53,53,E-Bow The Letter,R.E.M.,R.E.M.,rock,19960907,54,49,9,19960928
54,74,Let's Get The Mood Right,Johnny Gill,Johnny Gill,rnb / soul,19960921,74,53,18,19960928
55,55,Don't Look Back In Anger,Oasis,Oasis,pop,19960817,61,55,14,19960928
56,50,Tell Me (I'll Be Around),Shades,Shades,pop,19960803,97,50,17,19960928
57,67,Tonight Tonight,Smashing Pumpkins,Smashing Pumpkins,rock,19960629,51,36,20,19960928
58,52,Like A Woman,Tony Rich Project,Tony Rich Project,rnb / soul,19960727,76,41,15,19960928
59,70,What Kind Of Man Would I Be,Mint Condition,Mint Condition,rnb / soul,19960907,89,17,24,19960928
60,61,Do You Miss Me,Jocelyn Enriquez,Jocelyn Enriquez,pop,19960727,95,49,23,19960928
61,59,I Like,Montell Jordan Featuring Slick Rick,Montell Jordan,rnb / soul,19960629,44,28,20,19960928
62,57,If I Ruled The World,Nas,Nas,hip-hop,19960622,65,53,20,19960928
63,60,Blackberry Molasses,Mista,Mista,electronic,19960629,96,53,18,19960928
64,51,Touch Myself,T-Boz,T-Boz,rnb / soul,19960810,88,40,20,19960928
65,68,Ready To Go,Republica,Republica,rock,19960810,99,56,20,19960928
66,NEW,Everything Falls Apart / Small Wonders,Dog'S Eye View,Dog'S Eye View,rock,19960928,66,66,14,19960928
67,62,Who Are You,Pearl Jam,Pearl Jam,rock,19960817,35,31,9,19960928
68,66,All I See,A+,A+,hip-hop,19960803,77,66,14,19960928
69,NEW,Walls,Tom Petty And The Heartbreakers,Tom Petty And The Heartbreakers,rock,19960928,69,69,4,19960928
70,69,Blue,Leann Rimes,Leann Rimes,country / folk,19960622,56,26,20,19960928
71,71,Steelo,702,702,rnb / soul,19960914,74,32,20,19960928
72,72,Guys Do It All The Time,Mindy Mccready,Mindy Mccready,country / folk,19960831,94,72,9,19960928
73,NEW,Floatin' On Your Love,Isley Brothers Featuring Angela Winbush,Isley Brothers,rnb / soul,19960928,73,47,18,19960928
74,NEW,Birmingham,Amanda Marshall,Amanda Marshall,pop,19960928,74,43,20,19960928
75,82,You'll Be Mine (Party Time),Gloria Estefan,Gloria Estefan,pop,19960907,84,70,10,19960928
76,65,Wu-Wear: The Garment Renaissance,Rza Featuring Method Man & Cappadonna,Rza,hip-hop,19960817,63,60,12,19960928
77,73,Baby Luv,Groove Theory,Groove Theory,rnb / soul,19960803,70,65,11,19960928
78,75,It's A Party,Busta Rhymes,Busta Rhymes,hip-hop,19960713,61,52,13,19960928
79,76,Until It Sleeps,Metallica,Metallica,rock,19960608,10,10,20,19960928
80,80,Shake A Lil Somethin',2 Live Crew,2 Live Crew,hip-hop,19960810,80,72,15,19960928
81,77,Gettin' It,Too Short Featuring Parliament Funkadelic,Too Short,hip-hop,19960824,77,68,10,19960928
82,63,Someday,All-4-One,All-4-One,rnb / soul,19960629,67,30,15,19960928
83,78,Where It's At,Beck,Beck,rock,19960629,75,61,19,19960928
84,90,Fastlove,George Michael,George Michael,pop,19960511,34,8,23,19960928
85,89,Can't Knock The Hustle,Jay-Z Featuring Mary J. Blige,Jay-Z,hip-hop,19960914,94,73,14,19960928
86,83,Movin' On,Ce Ce Peniston,Ce Ce Peniston,electronic,19960824,92,83,7,19960928
87,87,Where Do We Go From Here,Vanessa Williams,Vanessa Williams,pop,19960713,80,71,14,19960928
88,84,Jellyhead,Crush,Crush,rnb / soul,19960817,97,72,21,19960928
89,96,Maria,Ricky Martin,Ricky Martin,pop,19960720,90,88,14,19960928
90,94,DJ Girl,Katalina,Katalina,electronic,19960914,99,86,11,19960928
91,NEW,At Night I Pray,Wild Orchid,Wild Orchid,pop,19960928,91,63,20,19960928
92,85,As Long As It Matters,Gin Blossoms,Gin Blossoms,rock,19960817,91,75,8,19960928
93,86,All Along,Blessed Union Of Souls,Blessed Union Of Souls,pop,19960713,83,68,28,19960928
94,81,Where Do We Go From Here,Deborah Cox,Deborah Cox,rnb / soul,19960706,84,48,14,19960928
95,98,Superstar,Charm Farm,Charm Farm,pop,19960921,98,89,4,19960928
96,95,It's All The Way Live,Coolio,Coolio,hip-hop,19960601,88,29,18,19960928
97,91,Macarena,Los Del Mar,Los Del Mar,pop,19960622,92,71,15,19960928
98,92,Can You Feel Me,Dru Down,Dru Down,rnb / soul,19960831,95,92,5,19960928
99,97,Jump On It,Sir Mix-A-Lot,Sir Mix-A-Lot,hip-hop,19960914,97,97,3,19960928
100,88,Just Because I Love You,Lina Santiago,Lina Santiago,pop,19960810,93,78,8,19960928
1,1,Macarena (Bayside Boys Mix),Los Del Rio,Los Del Rio,electronic,19960511,47,1,40,19960921
2,2,I Love You Always Forever,Donna Lewis,Donna Lewis,pop,19960622,95,2,41,19960921
3,3,Twisted,Keith Sweat,Keith Sweat,rnb / soul,19960622,24,2,38,19960921
4,7,It's All Coming Back To Me Now,Celine Dion,Celine Dion,pop,19960817,27,2,30,19960921
5,6,C'mon N Ride It,Quad City Dj'S,Quad City Dj'S,hip-hop,19960316,97,3,42,19960921
6,5,Change The World,Eric Clapton,Eric Clapton,rock,19960720,9,5,43,19960921
7,4,Loungin',Ll Cool J,Ll Cool J,hip-hop,19960706,87,3,29,19960921
8,8,You're Makin' Me High / Let It Flow,Toni Braxton,Toni Braxton,rnb / soul,19960608,7,1,41,19960921
9,10,You Learn / You Oughta Know,Alanis Morissette,Alanis Morissette,pop,19960727,6,6,30,19960921
10,9,I Can't Sleep Baby (If I),R. Kelly,R. Kelly,rnb / soul,19960713,17,5,20,19960921
11,11,Give Me One Reason,Tracy Chapman,Tracy Chapman,pop,19960406,60,3,39,19960921
12,13,Where Do You Go,No Mercy,No Mercy,electronic,19960706,68,5,39,19960921
13,14,Only You,112 Featuring The Notorious B.I.G.,112,rnb / soul,19960601,67,13,28,19960921
14,15,Who Will Save Your Soul,Jewel,Jewel,pop,19960601,39,11,30,19960921
15,12,Hit Me Off,New Edition,New Edition,rnb / soul,19960831,3,3,20,19960921
16,16,Counting Blue Cars,Dishwalla,Dishwalla,rock,19960406,98,15,48,19960921
17,17,How Do U Want It / California Love,2Pac Featuring Kc And Jojo,2Pac,hip-hop,19960615,64,1,24,19960921
18,19,If Your Girl Only Knew,Aaliyah,Aaliyah,rnb / soul,19960831,34,11,20,19960921
19,20,Last Night,Az Yet,Az Yet,rnb / soul,19960824,64,9,29,19960921
20,18,Elevators (Me & You),Outkast,Outkast,hip-hop,19960727,16,12,20,19960921
21,23,Key West Intermezzo (I Saw You First),John Mellencamp,John Mellencamp,rock,19960831,47,14,24,19960921
22,24,Use Your Heart,Swv,Swv,rnb / soul,19960817,52,22,20,19960921
23,36,Macarena (Original Version),Los Del Rio,Los Del Rio,electronic,19960706,72,23,21,19960921
24,27,Stupid Girl,Garbage,Garbage,rock,19960727,46,24,20,19960921
25,25,Po Pimp,Do Or Die,Do Or Die,pop,19960803,78,22,20,19960921
26,21,"Insensitive (From ""Bed Of Roses"")",Jann Arden,Jann Arden,pop,19960210,96,12,40,19960921
27,26,Sweet Dreams,La Bouche,La Bouche,electronic,19960330,63,13,32,19960921
28,29,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,Celine Dion,pop,19960309,36,1,33,19960921
29,28,Jealousy,Natalie Merchant,Natalie Merchant,pop,19960615,55,23,20,19960921
30,30,Why Does It Hurt So Bad,Whitney Houston,Whitney Houston,pop,19960803,60,26,20,19960921
31,31,Always Be My Baby,Mariah Carey,Mariah Carey,pop,19960406,2,1,32,19960921
32,22,That Girl,Maxi Priest Featuring Shaggy,Maxi Priest,reggae,19960629,83,20,20,19960921
33,32,Why I Love You So Much / Ain't Nobody,Monica,Monica,rnb / soul,19960608,16,9,20,19960921
34,34,Missing You,"Brandy, Tamia, Gladys Knight & Chaka Khan",Brandy,rnb / soul,19960824,62,25,20,19960921
35,33,Nobody Knows,Tony Rich Project,Tony Rich Project,rnb / soul,19951216,79,2,47,19960921
36,37,Ironic,Alanis Morissette,Alanis Morissette,pop,19960316,11,4,32,19960921
37,45,Let's Make A Night To Remember,Bryan Adams,Bryan Adams,rock,19960831,68,24,23,19960921
38,43,This Is Your Night,Amber,Amber,electronic,19960615,98,24,40,19960921
39,42,My Boo,Ghost Town Djs,Ghost Town Djs,rnb / soul,19960706,65,31,31,19960921
40,35,Kissin' You,Total,Total,rock,19960504,59,12,22,19960921
41,40,Tucker's Town Can't Get You Off,Hootie And The Blowfish,Hootie And The Blowfish,rock,19960713,88,38,20,19960921
42,38,"The Earth, The Sun, The Rain",Color Me Badd,Color Me Badd,pop,19960504,46,21,22,19960921
43,39,Follow You Down / Til' I Hear It From You,Gin Blossoms,Gin Blossoms,rock,19960210,12,9,46,19960921
44,NEW,If It Makes You Happy,Sheryl Crow,Sheryl Crow,pop,19960921,44,10,27,19960921
45,46,Ascension (Don't Ever Wonder),Maxwell,Maxwell,rnb / soul,19960817,78,36,18,19960921
46,41,The Things That You Do,Gina Thompson,Gina Thompson,rnb / soul,19960713,92,41,20,19960921
47,59,Mouth,Merril Bainbridge,Merril Bainbridge,pop,19960907,67,4,30,19960921
48,44,Children,Robert Miles,Robert Miles,electronic,19960511,75,21,20,19960921
49,52,Tell Me,Dru Hill,Dru Hill,rnb / soul,19960831,91,18,23,19960921
50,50,Tell Me (I'll Be Around),Shades,Shades,pop,19960803,97,50,17,19960921
51,47,Touch Myself,T-Boz,T-Boz,rnb / soul,19960810,88,40,20,19960921
52,48,Like A Woman,Tony Rich Project,Tony Rich Project,rnb / soul,19960727,76,41,15,19960921
53,49,E-Bow The Letter,R.E.M.,R.E.M.,rock,19960907,54,49,9,19960921
54,63,Pony,Ginuwine,Ginuwine,rnb / soul,19960907,73,6,27,19960921
55,55,Don't Look Back In Anger,Oasis,Oasis,pop,19960817,61,55,14,19960921
56,51,Touch Me Tease Me,Case Featuring Foxy Brown,Case,rnb / soul,19960511,84,14,20,19960921
57,58,If I Ruled The World,Nas,Nas,hip-hop,19960622,65,53,20,19960921
58,57,Tha Crossroads,Bone Thugs-N-Harmony,Bone Thugs-N-Harmony,hip-hop,19960511,2,1,20,19960921
59,54,I Like,Montell Jordan Featuring Slick Rick,Montell Jordan,rnb / soul,19960629,44,28,20,19960921
60,53,Blackberry Molasses,Mista,Mista,electronic,19960629,96,53,18,19960921
61,61,Do You Miss Me,Jocelyn Enriquez,Jocelyn Enriquez,pop,19960727,95,49,23,19960921
62,56,Who Are You,Pearl Jam,Pearl Jam,rock,19960817,35,31,9,19960921
63,62,Someday,All-4-One,All-4-One,rnb / soul,19960629,67,30,15,19960921
64,NEW,Your Secret Love,Luther Vandross,Luther Vandross,rnb / soul,19960921,64,52,13,19960921
65,60,Wu-Wear: The Garment Renaissance,Rza Featuring Method Man & Cappadonna,Rza,hip-hop,19960817,63,60,12,19960921
66,66,All I See,A+,A+,hip-hop,19960803,77,66,14,19960921
67,67,Tonight Tonight,Smashing Pumpkins,Smashing Pumpkins,rock,19960629,51,36,20,19960921
68,73,Ready To Go,Republica,Republica,rock,19960810,99,56,20,19960921
69,64,Blue,Leann Rimes,Leann Rimes,country / folk,19960622,56,26,20,19960921
70,71,What Kind Of Man Would I Be,Mint Condition,Mint Condition,rnb / soul,19960907,89,17,24,19960921
71,74,Steelo,702,702,rnb / soul,19960914,74,32,20,19960921
72,77,Guys Do It All The Time,Mindy Mccready,Mindy Mccready,country / folk,19960831,94,72,9,19960921
73,65,Baby Luv,Groove Theory,Groove Theory,rnb / soul,19960803,70,65,11,19960921
74,NEW,Let's Get The Mood Right,Johnny Gill,Johnny Gill,rnb / soul,19960921,74,53,18,19960921
75,69,It's A Party,Busta Rhymes,Busta Rhymes,hip-hop,19960713,61,52,13,19960921
76,70,Until It Sleeps,Metallica,Metallica,rock,19960608,10,10,20,19960921
77,78,Gettin' It,Too Short Featuring Parliament Funkadelic,Too Short,hip-hop,19960824,77,68,10,19960921
78,79,Where It's At,Beck,Beck,rock,19960629,75,61,19,19960921
79,NEW,What's Love Got To Do With It,Warren G Featuring Adina Howard,Warren G,hip-hop,19960921,79,32,19,19960921
80,72,Shake A Lil Somethin',2 Live Crew,2 Live Crew,hip-hop,19960810,80,72,15,19960921
81,68,Where Do We Go From Here,Deborah Cox,Deborah Cox,rnb / soul,19960706,84,48,14,19960921
82,82,You'll Be Mine (Party Time),Gloria Estefan,Gloria Estefan,pop,19960907,84,70,10,19960921
83,83,Movin' On,Ce Ce Peniston,Ce Ce Peniston,electronic,19960824,92,83,7,19960921
84,84,Jellyhead,Crush,Crush,rnb / soul,19960817,97,72,21,19960921
85,75,As Long As It Matters,Gin Blossoms,Gin Blossoms,rock,19960817,91,75,8,19960921
86,76,All Along,Blessed Union Of Souls,Blessed Union Of Souls,pop,19960713,83,68,28,19960921
87,80,Where Do We Go From Here,Vanessa Williams,Vanessa Williams,pop,19960713,80,71,14,19960921
88,86,Just Because I Love You,Lina Santiago,Lina Santiago,pop,19960810,93,78,8,19960921
89,94,Can't Knock The Hustle,Jay-Z Featuring Mary J. Blige,Jay-Z,hip-hop,19960914,94,73,14,19960921
90,100,Fastlove,George Michael,George Michael,pop,19960511,34,8,23,19960921
91,81,Macarena,Los Del Mar,Los Del Mar,pop,19960622,92,71,15,19960921
92,92,Can You Feel Me,Dru Down,Dru Down,rnb / soul,19960831,95,92,5,19960921
93,85,Flood,Jars Of Clay,Jars Of Clay,pop,19960518,56,37,19,19960921
94,99,DJ Girl,Katalina,Katalina,electronic,19960914,99,86,11,19960921
95,87,It's All The Way Live,Coolio,Coolio,hip-hop,19960601,88,29,18,19960921
96,93,Maria,Ricky Martin,Ricky Martin,pop,19960720,90,88,14,19960921
97,97,Jump On It,Sir Mix-A-Lot,Sir Mix-A-Lot,hip-hop,19960914,97,97,3,19960921
98,NEW,Superstar,Charm Farm,Charm Farm,pop,19960921,98,89,4,19960921
99,89,Theme From Mission Impossible,Adam Clayton & Larry Mullen,Adam Clayton & Larry Mullen,pop,19960511,78,7,20,19960921
100,88,Hay,Crucial Conflict,Crucial Conflict,hip-hop,19960511,90,18,20,19960921
1,1,Macarena (Bayside Boys Mix),Los Del Rio,Los Del Rio,electronic,19960511,47,1,40,19960914
2,2,I Love You Always Forever,Donna Lewis,Donna Lewis,pop,19960622,95,2,41,19960914
3,3,Twisted,Keith Sweat,Keith Sweat,rnb / soul,19960622,24,2,38,19960914
4,4,Loungin',Ll Cool J,Ll Cool J,hip-hop,19960706,87,3,29,19960914
5,6,Change The World,Eric Clapton,Eric Clapton,rock,19960720,9,5,43,19960914
6,5,C'mon N Ride It,Quad City Dj'S,Quad City Dj'S,hip-hop,19960316,97,3,42,19960914
7,12,It's All Coming Back To Me Now,Celine Dion,Celine Dion,pop,19960817,27,2,30,19960914
8,8,You're Makin' Me High / Let It Flow,Toni Braxton,Toni Braxton,rnb / soul,19960608,7,1,41,19960914
9,9,I Can't Sleep Baby (If I),R. Kelly,R. Kelly,rnb / soul,19960713,17,5,20,19960914
10,10,You Learn / You Oughta Know,Alanis Morissette,Alanis Morissette,pop,19960727,6,6,30,19960914
11,11,Give Me One Reason,Tracy Chapman,Tracy Chapman,pop,19960406,60,3,39,19960914
12,7,Hit Me Off,New Edition,New Edition,rnb / soul,19960831,3,3,20,19960914
13,16,Where Do You Go,No Mercy,No Mercy,electronic,19960706,68,5,39,19960914
14,15,Only You,112 Featuring The Notorious B.I.G.,112,rnb / soul,19960601,67,13,28,19960914
15,13,Who Will Save Your Soul,Jewel,Jewel,pop,19960601,39,11,30,19960914
16,18,Counting Blue Cars,Dishwalla,Dishwalla,rock,19960406,98,15,48,19960914
17,14,How Do U Want It / California Love,2Pac Featuring Kc And Jojo,2Pac,hip-hop,19960615,64,1,24,19960914
18,17,Elevators (Me & You),Outkast,Outkast,hip-hop,19960727,16,12,20,19960914
19,20,If Your Girl Only Knew,Aaliyah,Aaliyah,rnb / soul,19960831,34,11,20,19960914
20,31,Last Night,Az Yet,Az Yet,rnb / soul,19960824,64,9,29,19960914
21,19,"Insensitive (From ""Bed Of Roses"")",Jann Arden,Jann Arden,pop,19960210,96,12,40,19960914
22,21,That Girl,Maxi Priest Featuring Shaggy,Maxi Priest,reggae,19960629,83,20,20,19960914
23,33,Key West Intermezzo (I Saw You First),John Mellencamp,John Mellencamp,rock,19960831,47,14,24,19960914
24,24,Use Your Heart,Swv,Swv,rnb / soul,19960817,52,22,20,19960914
