this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
87,59,When I Grow Too Old To Dream,Ed Townsend,Ed Townsend,rnb / soul,19580929,72,59,7,19581020
88,57,Everybody Loves A Lover,Doris Day,Doris Day,jazz,19580712,74,14,14,19581020
89,42,Western Movies,The Olympics,The Olympics,rnb / soul,19580712,80,8,14,19581020
90,NEW,What Do I Care,Johnny Cash,Johnny Cash,country / folk,19581020,90,52,8,19581020
91,60,You Cheated,The Slades,The Slades,pop,19580915,81,60,8,19581020
92,66,Volare (Nel Blu Dipinto Di Blu),Dean Martin,Dean Martin,jazz,19580804,68,15,13,19581020
93,69,Give Myself A Party,Don Gibson,Don Gibson,country / folk,19580929,79,69,4,19581020
94,89,Go Chase A Moonbeam,Jerry Vale,Jerry Vale,pop,19581013,89,60,7,19581020
95,NEW,Paris,Prez Prado And His Orchestra,Prez Prado And His Orchestra,pop,19581020,95,95,1,19581020
96,NEW,Cimarron (Roll On),Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,19581020,96,44,10,19581020
97,54,The Green Mosquito,The Tune Rockers,The Tune Rockers,rock,19580825,78,44,10,19581020
98,NEW,Jealous Heart,Tab Hunter,Tab Hunter,pop,19581020,98,62,10,19581020
99,80,"Come On, Let's Go",Ritchie Valens,Ritchie Valens,rock,19580922,77,42,13,19581020
100,99,Well I'm Your Man,Johnny Tillotson,Johnny Tillotson,pop,19581006,87,87,3,19581020
1,1,It's All In The Game,Tommy Edwards,Tommy Edwards,pop,19580818,96,1,22,19581013
2,3,Rock-In Robin,Bobby Day,Bobby Day,rock,19580804,35,2,21,19581013
3,2,Bird Dog,The Everly Brothers,The Everly Brothers,pop,19580804,92,2,18,19581013
4,6,Tears On My Pillow,Little Anthony And The Imperials,Little Anthony And The Imperials,rnb / soul,19580811,73,4,19,19581013
5,7,Susie Darlin',Robin Luke,Robin Luke,rock,19580811,42,5,17,19581013
6,4,Nel Blu Dipinto Di Blu (Volare),Domenico Modugno,Domenico Modugno,pop,19580804,54,1,16,19581013
7,13,The End,Earl Grant,Earl Grant,jazz,19580915,87,7,19,19581013
8,5,Little Star,The Elegants,The Elegants,pop,19580712,64,1,19,19581013
9,8,Tea For Two Cha Cha,The Tommy Dorsey Orchestra Starring Warren Covington,The Tommy Dorsey Orchestra Starring Warren Covington,pop,19580901,74,7,20,19581013
10,10,Near You,Roger Williams,Roger Williams,pop,19580818,67,10,17,19581013
11,15,Chantilly Lace,The Big Bopper,The Big Bopper,pop,19580804,31,6,25,19581013
12,9,Summertime Blues,Eddie Cochran,Eddie Cochran,rock,19580804,84,8,16,19581013
13,22,Topsy II,Cozy Cole,Cozy Cole,jazz,19580825,82,3,21,19581013
14,12,Just A Dream,Jimmy Clanton And His Rockets,Jimmy Clanton And His Rockets,pop,19580705,51,4,18,19581013
15,16,You Cheated,The Shields,The Shields,pop,19580825,94,15,16,19581013
16,20,It's Only Make Believe,Conway Twitty,Conway Twitty,country / folk,19580915,65,1,21,19581013
17,37,Tom Dooley,The Kingston Trio,The Kingston Trio,country / folk,19580929,83,1,21,19581013
18,11,How The Time Flies,Jerry Wallace,Jerry Wallace,country / folk,19580818,52,11,16,19581013
19,21,Devoted To You,The Everly Brothers,The Everly Brothers,pop,19580811,43,10,14,19581013
20,23,Firefly,Tony Bennett,Tony Bennett,jazz,19580908,88,20,13,19581013
21,14,Born Too Late,The Poni-Tails,The Poni-Tails,pop,19580712,78,7,16,19581013
22,17,"Promise Me, Love",Andy Williams,Andy Williams,pop,19580901,79,17,12,19581013
23,54,For My Good Fortune,Pat Boone,Pat Boone,pop,19580922,54,23,11,19581013
24,27,No One Knows,Dion And The Belmonts,Dion And The Belmonts,pop,19580825,95,24,16,19581013
25,48,The Day The Rains Came,Jane Morgan,Jane Morgan,pop,19580922,60,21,15,19581013
26,30,Are You Really Mine,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580804,93,10,13,19581013
27,40,Mexican Hat Rock,The Applejacks,The Applejacks,pop,19580915,76,16,15,19581013
28,26,Treasure Of Your Love,Eileen Rodgers,Eileen Rodgers,pop,19580825,100,26,15,19581013
29,34,Pussy Cat,The Ames Brothers,The Ames Brothers,pop,19580929,60,17,15,19581013
30,18,Patricia,Prez Prado And His Orchestra,Prez Prado And His Orchestra,pop,19580607,67,1,21,19581013
31,24,My True Love,Jack Scott,Jack Scott,rock,19580621,61,3,19,19581013
32,44,La-Do-Dada,Dale Hawkins,Dale Hawkins,rock,19580901,98,32,12,19581013
33,41,Win You Love For Me,Sam Cooke,Sam Cooke,rnb / soul,19580804,75,33,17,19581013
34,19,Carol,Chuck Berry,Chuck Berry,rock,19580825,57,18,10,19581013
35,31,Down The Aisle Of Love,The Quin-Tones,The Quin-Tones,pop,19580818,91,20,12,19581013
36,25,Itchy Twitchy Feeling,Bobby Hendricks,Bobby Hendricks,rock,19580804,61,25,14,19581013
37,29,Somebody Touched Me,Buddy Knox With The Rhythm Orchids,Buddy Knox With The Rhythm Orchids,rock,19580804,38,22,14,19581013
38,50,This Little Girl's Gone Rockin',Ruth Brown,Ruth Brown,rock,19580922,74,24,10,19581013
39,39,The Secret,Gordon Macrae,Gordon Macrae,jazz,19580915,70,18,13,19581013
40,56,To Know Him Is To Love Him,The Teddy Bears,The Teddy Bears,pop,19580922,88,1,23,19581013
41,68,The Ten Commandments Of Love,Harvey And The Moonglows,Harvey And The Moonglows,pop,19580915,59,22,16,19581013
42,32,Western Movies,The Olympics,The Olympics,rnb / soul,19580712,80,8,14,19581013
43,28,Stupid Cupid,Connie Francis,Connie Francis,pop,19580719,49,17,14,19581013
44,35,"Gee, But It's Lonely",Pat Boone,Pat Boone,pop,19580922,69,31,9,19581013
45,36,"Summertime, Summertime",The Jamies,The Jamies,pop,19580818,74,26,11,19581013
46,60,Call Me,Johnny Mathis,Johnny Mathis,pop,19580929,74,21,15,19581013
47,73,The Hula Hoop Song,Georgia Gibbs,Georgia Gibbs,pop,19581006,73,32,5,19581013
48,46,Fibbin',Patti Page,Patti Page,jazz,19580922,56,39,9,19581013
49,52,Put A Ring On My Finger,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,19580818,95,32,10,19581013
50,55,Baby Face,Little Richard,Little Richard,rock,19580915,72,41,10,19581013
51,42,I Wish,The Platters,The Platters,pop,19580915,98,42,10,19581013
52,74,With Your Love,Jack Scott,Jack Scott,rock,19580929,89,28,10,19581013
53,65,No One But You (In My Heart),The Ames Brothers,The Ames Brothers,pop,19580929,59,45,9,19581013
54,61,The Green Mosquito,The Tune Rockers,The Tune Rockers,rock,19580825,78,44,10,19581013
55,78,Topsy I,Cozy Cole,Cozy Cole,jazz,19580915,92,27,13,19581013
56,38,Fever,Peggy Lee,Peggy Lee,jazz,19580705,74,8,15,19581013
57,45,Everybody Loves A Lover,Doris Day,Doris Day,jazz,19580712,74,14,14,19581013
58,63,"Nine More Miles (The ""Faster-Faster"" Song)",Georgie Young And The Rockin' Bocs,Georgie Young And The Rockin Bocs,pop,19580922,76,58,9,19581013
59,59,When I Grow Too Old To Dream,Ed Townsend,Ed Townsend,rnb / soul,19580929,72,59,7,19581013
60,76,You Cheated,The Slades,The Slades,pop,19580915,81,60,8,19581013
61,51,There Goes My Heart,Joni James,Joni James,jazz,19580915,61,19,16,19581013
62,75,Forget Me Not,The Kalin Twins,The Kalin Twins,pop,19580929,100,12,15,19581013
63,86,Leave Me Alone (Let Me Cry),Dicky Doo And The Don'Ts,Dicky Doo And The Don'Ts,rock,19580929,96,44,9,19581013
64,49,Ramrod,Duane Eddy,Duane Eddy,rock,19580825,91,28,8,19581013
65,58,She Was Only Seventeen (He Was One Year More),Marty Robbins,Marty Robbins,country / folk,19580804,94,27,13,19581013
66,43,Volare (Nel Blu Dipinto Di Blu),Dean Martin,Dean Martin,jazz,19580804,68,15,13,19581013
67,62,Look Who's Blue,Don Gibson,Don Gibson,country / folk,19580929,66,58,10,19581013
68,89,Real Wild Child,Ivan,Ivan,pop,19580922,85,68,4,19581013
69,71,Give Myself A Party,Don Gibson,Don Gibson,country / folk,19580929,79,69,4,19581013
70,NEW,I Got A Feeling,Ricky Nelson,Ricky Nelson,rock,19581013,70,10,17,19581013
71,47,Poor Little Fool,Ricky Nelson,Ricky Nelson,rock,19580628,18,1,15,19581013
72,33,Lazy Summer Night,The Four Preps,The Four Preps,pop,19580818,72,21,10,19581013
73,69,Hoopa Hoola,Betty Johnson,Betty Johnson,rock,19581006,69,56,5,19581013
74,99,The Hula Hoop Song,Teresa Brewer,Teresa Brewer,pop,19581006,99,38,5,19581013
75,70,The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,Johnny Cash And The Tennessee Two,country / folk,19580825,62,24,11,19581013
76,92,Need You,Donnie Owens,Donnie Owens,pop,19581006,92,25,15,19581013
77,79,The Ballad Of Thunder Road,Robert Mitchum,Robert Mitchum,pop,19580929,99,62,9,19581013
78,95,Queen Of The Hop,Bobby Darin,Bobby Darin,jazz,19581006,95,9,19,19581013
79,57,Hideaway,The Four Esquires,The Four Esquires,rock,19580922,81,21,17,19581013
80,84,"Come On, Let's Go",Ritchie Valens,Ritchie Valens,rock,19580922,77,42,13,19581013
81,98,Just Young,Paul Anka,Paul Anka,jazz,19581006,98,80,5,19581013
82,NEW,What Little Girl,Frankie Avalon,Frankie Avalon,pop,19581013,82,79,2,19581013
83,97,The Blob,The Five Blobs,The Five Blobs,jazz,19581006,97,33,10,19581013
84,85,Blue Ribbon Baby,Tommy Sands And The Raiders,Tommy Sands And The Raiders,rock,19580901,94,50,11,19581013
85,NEW,Guaglione,Prez Prado And His Orchestra,Prez Prado And His Orchestra,pop,19581013,85,53,9,19581013
86,NEW,Fallin',Connie Francis,Connie Francis,pop,19581013,86,30,10,19581013
87,NEW,Love Makes The World Go 'Round,Perry Como,Perry Como,jazz,19581013,87,33,10,19581013
88,88,All Over Again,Johnny Cash,Johnny Cash,country / folk,19581006,88,38,11,19581013
89,NEW,Go Chase A Moonbeam,Jerry Vale,Jerry Vale,pop,19581013,89,60,7,19581013
90,94,Dance Everyone Dance,Betty Madigan,Betty Madigan,pop,19580818,88,34,9,19581013
91,91,Over And Over,Bobby Day,Bobby Day,rock,19580804,60,41,11,19581013
92,100,Just Young,Andy Rose,Andy Rose,pop,19581006,100,69,7,19581013
93,80,Break-Up,Jerry Lee Little,Jerry Lee Little,pop,19580915,73,52,5,19581013
94,NEW,Bluebell,Mitch Miller And His Orchestra And Chorus,Mitch Miller And His Orchestra And Chorus,pop,19581013,94,94,1,19581013
95,66,Ginger Bread,Frankie Avalon,Frankie Avalon,pop,19580712,50,9,13,19581013
96,NEW,Geraldine,Jack Scott,Jack Scott,rock,19581013,96,96,1,19581013
97,NEW,Non Dimenticar (Don't Forget),Nat King Cole,Nat King Cole,jazz,19581013,97,45,11,19581013
98,53,La Paloma,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,19580811,92,26,10,19581013
99,87,Well I'm Your Man,Johnny Tillotson,Johnny Tillotson,pop,19581006,87,87,3,19581013
100,NEW,I'll Wait For You,Frankie Avalon,Frankie Avalon,pop,19581013,100,100,1,19581013
1,1,It's All In The Game,Tommy Edwards,Tommy Edwards,pop,19580818,96,1,22,19581006
2,3,Bird Dog,The Everly Brothers,The Everly Brothers,pop,19580804,92,2,18,19581006
3,4,Rock-In Robin,Bobby Day,Bobby Day,rock,19580804,35,2,21,19581006
4,2,Nel Blu Dipinto Di Blu (Volare),Domenico Modugno,Domenico Modugno,pop,19580804,54,1,16,19581006
5,5,Little Star,The Elegants,The Elegants,pop,19580712,64,1,19,19581006
6,6,Tears On My Pillow,Little Anthony And The Imperials,Little Anthony And The Imperials,rnb / soul,19580811,73,4,19,19581006
7,7,Susie Darlin',Robin Luke,Robin Luke,rock,19580811,42,5,17,19581006
8,14,Tea For Two Cha Cha,The Tommy Dorsey Orchestra Starring Warren Covington,The Tommy Dorsey Orchestra Starring Warren Covington,pop,19580901,74,7,20,19581006
9,8,Summertime Blues,Eddie Cochran,Eddie Cochran,rock,19580804,84,8,16,19581006
10,10,Near You,Roger Williams,Roger Williams,pop,19580818,67,10,17,19581006
11,13,How The Time Flies,Jerry Wallace,Jerry Wallace,country / folk,19580818,52,11,16,19581006
12,9,Just A Dream,Jimmy Clanton And His Rockets,Jimmy Clanton And His Rockets,pop,19580705,51,4,18,19581006
13,15,The End,Earl Grant,Earl Grant,jazz,19580915,87,7,19,19581006
14,11,Born Too Late,The Poni-Tails,The Poni-Tails,pop,19580712,78,7,16,19581006
15,16,Chantilly Lace,The Big Bopper,The Big Bopper,pop,19580804,31,6,25,19581006
16,21,You Cheated,The Shields,The Shields,pop,19580825,94,15,16,19581006
17,25,"Promise Me, Love",Andy Williams,Andy Williams,pop,19580901,79,17,12,19581006
18,20,Patricia,Prez Prado And His Orchestra,Prez Prado And His Orchestra,pop,19580607,67,1,21,19581006
19,18,Carol,Chuck Berry,Chuck Berry,rock,19580825,57,18,10,19581006
20,33,It's Only Make Believe,Conway Twitty,Conway Twitty,country / folk,19580915,65,1,21,19581006
21,12,Devoted To You,The Everly Brothers,The Everly Brothers,pop,19580811,43,10,14,19581006
22,39,Topsy II,Cozy Cole,Cozy Cole,jazz,19580825,82,3,21,19581006
23,23,Firefly,Tony Bennett,Tony Bennett,jazz,19580908,88,20,13,19581006
24,19,My True Love,Jack Scott,Jack Scott,rock,19580621,61,3,19,19581006
25,42,Itchy Twitchy Feeling,Bobby Hendricks,Bobby Hendricks,rock,19580804,61,25,14,19581006
26,32,Treasure Of Your Love,Eileen Rodgers,Eileen Rodgers,pop,19580825,100,26,15,19581006
27,30,No One Knows,Dion And The Belmonts,Dion And The Belmonts,pop,19580825,95,24,16,19581006
28,17,Stupid Cupid,Connie Francis,Connie Francis,pop,19580719,49,17,14,19581006
29,35,Somebody Touched Me,Buddy Knox With The Rhythm Orchids,Buddy Knox With The Rhythm Orchids,rock,19580804,38,22,14,19581006
30,29,Are You Really Mine,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580804,93,10,13,19581006
31,27,Down The Aisle Of Love,The Quin-Tones,The Quin-Tones,pop,19580818,91,20,12,19581006
32,26,Western Movies,The Olympics,The Olympics,rnb / soul,19580712,80,8,14,19581006
33,24,Lazy Summer Night,The Four Preps,The Four Preps,pop,19580818,72,21,10,19581006
34,60,Pussy Cat,The Ames Brothers,The Ames Brothers,pop,19580929,60,17,15,19581006
35,46,"Gee, But It's Lonely",Pat Boone,Pat Boone,pop,19580922,69,31,9,19581006
36,28,"Summertime, Summertime",The Jamies,The Jamies,pop,19580818,74,26,11,19581006
37,83,Tom Dooley,The Kingston Trio,The Kingston Trio,country / folk,19580929,83,1,21,19581006
38,40,Fever,Peggy Lee,Peggy Lee,jazz,19580705,74,8,15,19581006
39,43,The Secret,Gordon Macrae,Gordon Macrae,jazz,19580915,70,18,13,19581006
40,51,Mexican Hat Rock,The Applejacks,The Applejacks,pop,19580915,76,16,15,19581006
41,37,Win You Love For Me,Sam Cooke,Sam Cooke,rnb / soul,19580804,75,33,17,19581006
42,63,I Wish,The Platters,The Platters,pop,19580915,98,42,10,19581006
43,31,Volare (Nel Blu Dipinto Di Blu),Dean Martin,Dean Martin,jazz,19580804,68,15,13,19581006
44,45,La-Do-Dada,Dale Hawkins,Dale Hawkins,rock,19580901,98,32,12,19581006
45,22,Everybody Loves A Lover,Doris Day,Doris Day,jazz,19580712,74,14,14,19581006
46,48,Fibbin',Patti Page,Patti Page,jazz,19580922,56,39,9,19581006
47,36,Poor Little Fool,Ricky Nelson,Ricky Nelson,rock,19580628,18,1,15,19581006
48,53,The Day The Rains Came,Jane Morgan,Jane Morgan,pop,19580922,60,21,15,19581006
49,38,Ramrod,Duane Eddy,Duane Eddy,rock,19580825,91,28,8,19581006
50,57,This Little Girl's Gone Rockin',Ruth Brown,Ruth Brown,rock,19580922,74,24,10,19581006
51,62,There Goes My Heart,Joni James,Joni James,jazz,19580915,61,19,16,19581006
52,34,Put A Ring On My Finger,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,19580818,95,32,10,19581006
53,44,La Paloma,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,19580811,92,26,10,19581006
54,55,For My Good Fortune,Pat Boone,Pat Boone,pop,19580922,54,23,11,19581006
55,56,Baby Face,Little Richard,Little Richard,rock,19580915,72,41,10,19581006
56,80,To Know Him Is To Love Him,The Teddy Bears,The Teddy Bears,pop,19580922,88,1,23,19581006
57,54,Hideaway,The Four Esquires,The Four Esquires,rock,19580922,81,21,17,19581006
58,41,She Was Only Seventeen (He Was One Year More),Marty Robbins,Marty Robbins,country / folk,19580804,94,27,13,19581006
59,72,When I Grow Too Old To Dream,Ed Townsend,Ed Townsend,rnb / soul,19580929,72,59,7,19581006
60,74,Call Me,Johnny Mathis,Johnny Mathis,pop,19580929,74,21,15,19581006
61,50,The Green Mosquito,The Tune Rockers,The Tune Rockers,rock,19580825,78,44,10,19581006
62,66,Look Who's Blue,Don Gibson,Don Gibson,country / folk,19580929,66,58,10,19581006
63,69,"Nine More Miles (The ""Faster-Faster"" Song)",Georgie Young And The Rockin' Bocs,Georgie Young And The Rockin Bocs,pop,19580922,76,58,9,19581006
64,73,Nothin' Shakin',Eddie Fontaine,Eddie Fontaine,rock,19580922,93,64,3,19581006
65,59,No One But You (In My Heart),The Ames Brothers,The Ames Brothers,pop,19580929,59,45,9,19581006
66,64,Ginger Bread,Frankie Avalon,Frankie Avalon,pop,19580712,50,9,13,19581006
67,47,Willie And The Hand Jive,The Johnny Otis Show,The Johnny Otis Show,rock,19580614,60,9,16,19581006
68,49,The Ten Commandments Of Love,Harvey And The Moonglows,Harvey And The Moonglows,pop,19580915,59,22,16,19581006
69,NEW,Hoopa Hoola,Betty Johnson,Betty Johnson,rock,19581006,69,56,5,19581006
70,65,The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,Johnny Cash And The Tennessee Two,country / folk,19580825,62,24,11,19581006
71,79,Give Myself A Party,Don Gibson,Don Gibson,country / folk,19580929,79,69,4,19581006
72,75,"Wendy, Wendy",The Four Coins,The Four Coins,pop,19580922,84,72,3,19581006
73,NEW,The Hula Hoop Song,Georgia Gibbs,Georgia Gibbs,pop,19581006,73,32,5,19581006
74,89,With Your Love,Jack Scott,Jack Scott,rock,19580929,89,28,10,19581006
75,100,Forget Me Not,The Kalin Twins,The Kalin Twins,pop,19580929,100,12,15,19581006
76,67,You Cheated,The Slades,The Slades,pop,19580915,81,60,8,19581006
77,84,Over The Weekend,The Playboys,The Playboys,pop,19580901,93,62,6,19581006
78,88,Topsy I,Cozy Cole,Cozy Cole,jazz,19580915,92,27,13,19581006
79,99,The Ballad Of Thunder Road,Robert Mitchum,Robert Mitchum,pop,19580929,99,62,9,19581006
80,52,Break-Up,Jerry Lee Little,Jerry Lee Little,pop,19580915,73,52,5,19581006
81,87,The Day I Died,The Playmates,The Playmates,pop,19580929,87,81,2,19581006
82,81,If Dreams Came True,Pat Boone,Pat Boone,pop,19580705,65,12,13,19581006
83,91,Bullwhip Rock,The Cyclones,The Cyclones,pop,19580929,91,83,2,19581006
84,76,"Come On, Let's Go",Ritchie Valens,Ritchie Valens,rock,19580922,77,42,13,19581006
85,68,Blue Ribbon Baby,Tommy Sands And The Raiders,Tommy Sands And The Raiders,rock,19580901,94,50,11,19581006
86,96,Leave Me Alone (Let Me Cry),Dicky Doo And The Don'Ts,Dicky Doo And The Don'Ts,rock,19580929,96,44,9,19581006
87,NEW,Well I'm Your Man,Johnny Tillotson,Johnny Tillotson,pop,19581006,87,87,3,19581006
88,NEW,All Over Again,Johnny Cash,Johnny Cash,country / folk,19581006,88,38,11,19581006
89,85,Real Wild Child,Ivan,Ivan,pop,19580922,85,68,4,19581006
90,NEW,A Lover's Question,Ckyde Mcphatter,Ckyde Mcphatter,pop,19581006,90,90,1,19581006
91,58,Over And Over,Bobby Day,Bobby Day,rock,19580804,60,41,11,19581006
92,NEW,Need You,Donnie Owens,Donnie Owens,pop,19581006,92,25,15,19581006
93,NEW,It's Raining Outside,The Platters,The Platters,pop,19581006,93,93,1,19581006
94,61,Dance Everyone Dance,Betty Madigan,Betty Madigan,pop,19580818,88,34,9,19581006
95,NEW,Queen Of The Hop,Bobby Darin,Bobby Darin,jazz,19581006,95,9,19,19581006
96,NEW,Fried Onions,Lord Rockingham'S Xi,Lord Rockingham'S Xi,pop,19581006,96,96,1,19581006
97,NEW,The Blob,The Five Blobs,The Five Blobs,jazz,19581006,97,33,10,19581006
98,NEW,Just Young,Paul Anka,Paul Anka,jazz,19581006,98,80,5,19581006
99,NEW,The Hula Hoop Song,Teresa Brewer,Teresa Brewer,pop,19581006,99,38,5,19581006
100,NEW,Just Young,Andy Rose,Andy Rose,pop,19581006,100,69,7,19581006
1,3,It's All In The Game,Tommy Edwards,Tommy Edwards,pop,19580818,96,1,22,19580929
2,1,Nel Blu Dipinto Di Blu (Volare),Domenico Modugno,Domenico Modugno,pop,19580804,54,1,16,19580929
3,2,Bird Dog,The Everly Brothers,The Everly Brothers,pop,19580804,92,2,18,19580929
4,5,Rock-In Robin,Bobby Day,Bobby Day,rock,19580804,35,2,21,19580929
5,4,Little Star,The Elegants,The Elegants,pop,19580712,64,1,19,19580929
6,7,Tears On My Pillow,Little Anthony And The Imperials,Little Anthony And The Imperials,rnb / soul,19580811,73,4,19,19580929
7,8,Susie Darlin',Robin Luke,Robin Luke,rock,19580811,42,5,17,19580929
8,11,Summertime Blues,Eddie Cochran,Eddie Cochran,rock,19580804,84,8,16,19580929
9,6,Just A Dream,Jimmy Clanton And His Rockets,Jimmy Clanton And His Rockets,pop,19580705,51,4,18,19580929
10,12,Near You,Roger Williams,Roger Williams,pop,19580818,67,10,17,19580929
11,9,Born Too Late,The Poni-Tails,The Poni-Tails,pop,19580712,78,7,16,19580929
12,10,Devoted To You,The Everly Brothers,The Everly Brothers,pop,19580811,43,10,14,19580929
13,14,How The Time Flies,Jerry Wallace,Jerry Wallace,country / folk,19580818,52,11,16,19580929
14,20,Tea For Two Cha Cha,The Tommy Dorsey Orchestra Starring Warren Covington,The Tommy Dorsey Orchestra Starring Warren Covington,pop,19580901,74,7,20,19580929
15,49,The End,Earl Grant,Earl Grant,jazz,19580915,87,7,19,19580929
16,34,Chantilly Lace,The Big Bopper,The Big Bopper,pop,19580804,31,6,25,19580929
17,17,Stupid Cupid,Connie Francis,Connie Francis,pop,19580719,49,17,14,19580929
18,23,Carol,Chuck Berry,Chuck Berry,rock,19580825,57,18,10,19580929
19,13,My True Love,Jack Scott,Jack Scott,rock,19580621,61,3,19,19580929
20,15,Patricia,Prez Prado And His Orchestra,Prez Prado And His Orchestra,pop,19580607,67,1,21,19580929
21,31,You Cheated,The Shields,The Shields,pop,19580825,94,15,16,19580929
22,18,Everybody Loves A Lover,Doris Day,Doris Day,jazz,19580712,74,14,14,19580929
23,30,Firefly,Tony Bennett,Tony Bennett,jazz,19580908,88,20,13,19580929
24,21,Lazy Summer Night,The Four Preps,The Four Preps,pop,19580818,72,21,10,19580929
25,35,"Promise Me, Love",Andy Williams,Andy Williams,pop,19580901,79,17,12,19580929
26,16,Western Movies,The Olympics,The Olympics,rnb / soul,19580712,80,8,14,19580929
27,22,Down The Aisle Of Love,The Quin-Tones,The Quin-Tones,pop,19580818,91,20,12,19580929
28,26,"Summertime, Summertime",The Jamies,The Jamies,pop,19580818,74,26,11,19580929
29,24,Are You Really Mine,Jimmie Rodgers,Jimmie Rodgers,country / folk,19580804,93,10,13,19580929
30,28,No One Knows,Dion And The Belmonts,Dion And The Belmonts,pop,19580825,95,24,16,19580929
31,29,Volare (Nel Blu Dipinto Di Blu),Dean Martin,Dean Martin,jazz,19580804,68,15,13,19580929
32,45,Treasure Of Your Love,Eileen Rodgers,Eileen Rodgers,pop,19580825,100,26,15,19580929
33,41,It's Only Make Believe,Conway Twitty,Conway Twitty,country / folk,19580915,65,1,21,19580929
34,32,Put A Ring On My Finger,Les Paul & Mary Ford,Les Paul & Mary Ford,jazz,19580818,95,32,10,19580929
35,36,Somebody Touched Me,Buddy Knox With The Rhythm Orchids,Buddy Knox With The Rhythm Orchids,rock,19580804,38,22,14,19580929
36,19,Poor Little Fool,Ricky Nelson,Ricky Nelson,rock,19580628,18,1,15,19580929
37,39,Win You Love For Me,Sam Cooke,Sam Cooke,rnb / soul,19580804,75,33,17,19580929
38,37,Ramrod,Duane Eddy,Duane Eddy,rock,19580825,91,28,8,19580929
39,43,Topsy II,Cozy Cole,Cozy Cole,jazz,19580825,82,3,21,19580929
40,33,Fever,Peggy Lee,Peggy Lee,jazz,19580705,74,8,15,19580929
41,38,She Was Only Seventeen (He Was One Year More),Marty Robbins,Marty Robbins,country / folk,19580804,94,27,13,19580929
42,57,Itchy Twitchy Feeling,Bobby Hendricks,Bobby Hendricks,rock,19580804,61,25,14,19580929
43,47,The Secret,Gordon Macrae,Gordon Macrae,jazz,19580915,70,18,13,19580929
44,61,La Paloma,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,19580811,92,26,10,19580929
45,62,La-Do-Dada,Dale Hawkins,Dale Hawkins,rock,19580901,98,32,12,19580929
46,69,"Gee, But It's Lonely",Pat Boone,Pat Boone,pop,19580922,69,31,9,19580929
47,42,Willie And The Hand Jive,The Johnny Otis Show,The Johnny Otis Show,rock,19580614,60,9,16,19580929
48,56,Fibbin',Patti Page,Patti Page,jazz,19580922,56,39,9,19580929
49,46,The Ten Commandments Of Love,Harvey And The Moonglows,Harvey And The Moonglows,pop,19580915,59,22,16,19580929
50,44,The Green Mosquito,The Tune Rockers,The Tune Rockers,rock,19580825,78,44,10,19580929
51,65,Mexican Hat Rock,The Applejacks,The Applejacks,pop,19580915,76,16,15,19580929
52,70,Break-Up,Jerry Lee Little,Jerry Lee Little,pop,19580915,73,52,5,19580929
53,60,The Day The Rains Came,Jane Morgan,Jane Morgan,pop,19580922,60,21,15,19580929
54,81,Hideaway,The Four Esquires,The Four Esquires,rock,19580922,81,21,17,19580929
55,54,For My Good Fortune,Pat Boone,Pat Boone,pop,19580922,54,23,11,19580929
56,63,Baby Face,Little Richard,Little Richard,rock,19580915,72,41,10,19580929
57,74,This Little Girl's Gone Rockin',Ruth Brown,Ruth Brown,rock,19580922,74,24,10,19580929
58,48,Over And Over,Bobby Day,Bobby Day,rock,19580804,60,41,11,19580929
59,NEW,No One But You (In My Heart),The Ames Brothers,The Ames Brothers,pop,19580929,59,45,9,19580929
60,NEW,Pussy Cat,The Ames Brothers,The Ames Brothers,pop,19580929,60,17,15,19580929
61,40,Dance Everyone Dance,Betty Madigan,Betty Madigan,pop,19580818,88,34,9,19580929
62,51,There Goes My Heart,Joni James,Joni James,jazz,19580915,61,19,16,19580929
63,91,I Wish,The Platters,The Platters,pop,19580915,98,42,10,19580929
64,27,Ginger Bread,Frankie Avalon,Frankie Avalon,pop,19580712,50,9,13,19580929
65,25,The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,Johnny Cash And The Tennessee Two,country / folk,19580825,62,24,11,19580929
66,NEW,Look Who's Blue,Don Gibson,Don Gibson,country / folk,19580929,66,58,10,19580929
67,86,You Cheated,The Slades,The Slades,pop,19580915,81,60,8,19580929
68,50,Blue Ribbon Baby,Tommy Sands And The Raiders,Tommy Sands And The Raiders,rock,19580901,94,50,11,19580929
69,76,"Nine More Miles (The ""Faster-Faster"" Song)",Georgie Young And The Rockin' Bocs,Georgie Young And The Rockin Bocs,pop,19580922,76,58,9,19580929
70,79,Cerveza,Boots Brown And His Blockbusters,Boots Brown And His Blockbusters,jazz,19580811,88,62,8,19580929
