this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
42,50,The Year That Clayton Delaney Died,Tom T. Hall,Tom T. Hall,country / folk,country,19710821,92,42,12,19711016
43,52,One Tin Soldier (The Legend Of Billy Jack),Coven,Coven,rock,psychedelic rock,19710918,87,26,12,19711016
44,46,K-Jee,Nite-Liters,Nite-Liters,rnb / soul,funk,19710731,98,39,13,19711016
45,51,What Are You Doing Sunday,Dawn Featuring Tony Orlando,Dawn,rock,black metal,19711002,89,39,9,19711016
46,53,Charity Ball,Fanny,Fanny,electronic,breakcore,19710918,81,40,10,19711016
47,42,All Day Music,War,War,rnb / soul,funk,19710807,81,35,11,19711016
48,39,The Breakdown,Rufus Thomas,Rufus Thomas,rnb / soul,soul,19710814,88,31,10,19711016
49,66,I'm A Man / Question 67 And 68,Chicago,Chicago,rock,classic rock,19711009,66,24,10,19711016
50,NEW,"Theme From ""Shaft""",Isaac Hayes,Isaac Hayes,rnb / soul,soul,19711016,50,1,13,19711016
51,67,She's All I Got,Freddie North,Freddie North,rnb / soul,soul,19711002,81,39,12,19711016
52,63,I'd Love To Change The World,Ten Years After,Ten Years After,rock,blues rock,19710925,100,40,12,19711016
53,NEW,Everybody's Everything,Santana,Santana,rock,rock,19711016,53,12,10,19711016
54,87,Desiderata,Les Crane,Les Crane,pop,spoken word,19711009,87,8,12,19711016
55,79,Two Divided By Love,The Grass Roots,The Grass Roots,rock,classic rock,19711009,79,16,11,19711016
56,55,Where Evil Grows,Poppy Family,Poppy Family,pop,canadian,19710731,77,45,12,19711016
57,57,Talk It Over In The Morning,Anne Murray,Anne Murray,country / folk,country,19710911,76,57,7,19711016
58,90,It's Only Love / The Sound Of Your Cry,Elvis Presley,Elvis Presley,rock,rock n roll,19711009,90,51,6,19711016
59,71,Spill The Wine,The Isley Brothers,The Isley Brothers,rnb / soul,soul,19711002,79,49,6,19711016
60,64,It's A Cryin' Shame,Gayle Mccormick,Gayle Mccormick,pop,60s,19710918,90,44,12,19711016
61,65,It's For You,Springwell,Springwell,pop,not streamable,19710918,97,60,10,19711016
62,75,You Brought The Joy,Freda Payne,Freda Payne,rnb / soul,soul,19711002,92,52,8,19711016
63,73,Love,The Lettermen,The Lettermen,pop,oldies,19711009,73,42,10,19711016
64,72,That's The Way A Woman Is,The Messengers,The Messengers,rock,punk rock,19710911,93,62,9,19711016
65,70,Some Of Shelly's Blues,The Nitty Gritty Dirt Band,The Nitty Gritty Dirt Band,country / folk,country,19710911,90,64,8,19711016
66,56,Roll On,The New Colony Six,The New Colony Six,pop,60s,19710821,98,56,9,19711016
67,81,It's Impossible,The New Birth,The New Birth,rnb / soul,funk,19711009,81,52,9,19711016
68,68,Feel So Bad,Ray Charles,Ray Charles,jazz,jazz,19710828,99,68,8,19711016
69,NEW,You Think You're Hot Stuff,Jean Knight,Jean Knight,rnb / soul,soul,19711016,69,57,5,19711016
70,NEW,Absolutely Right,The Five Man Electrical Band,The Five Man Electrical Band,pop,unknown,19711016,70,26,8,19711016
71,97,Touch,The Supremes,The Supremes,rnb / soul,soul,19711009,97,71,4,19711016
72,NEW,Jennifer,Bobby Sherman,Bobby Sherman,pop,pop,19711016,72,60,7,19711016
73,74,I Don't Need No Doctor,Humble Pie,Humble Pie,rock,classic rock,19710925,85,73,6,19711016
74,NEW,Bless You,Martha Reeves And The Vandellas,Martha Reeves And The Vandellas,rnb / soul,soul,19711016,74,53,6,19711016
75,76,"Freedom Comes, Freedom Goes",The Fortunes,The Fortunes,pop,60s,19711002,98,72,5,19711016
76,80,Rub It In,Layng Martine,Layng Martine,reggae,dub,19711002,94,65,8,19711016
77,83,Wild Night,Van Morrison,Van Morrison,rock,classic rock,19711009,83,28,11,19711016
78,82,Do I Love You,Paul Anka,Paul Anka,jazz,swing,19711002,97,53,11,19711016
79,91,Your Move,Yes,Yes,rock,progressive rock,19710925,99,40,14,19711016
80,NEW,Life Is A Carnival,The Band,The Band,rock,classic rock,19711016,80,72,6,19711016
81,89,Midnight Man,The James Gang,The James Gang,rock,classic rock,19711009,89,80,4,19711016
82,NEW,Respect Yourself,The Staple Singers,The Staple Singers,rnb / soul,soul,19711016,82,12,14,19711016
83,NEW,I Like What You Give,Nolan,Nolan,pop,seen live,19711016,83,70,6,19711016
84,86,You Send Me,The Ponderosa Twins + One,The Ponderosa Twins + One,pop,unknown,19710925,89,78,7,19711016
85,88,"Hot Pants - I'm Coming, I'm Coming, I'm Coming",Bobby Byrd,Bobby Byrd,rnb / soul,funk,19710925,90,85,4,19711016
86,85,I Know I'm In Love,Chee-Chee And Peppy,Chee-Chee And Peppy,pop,unknown,19710911,91,85,6,19711016
87,92,Mammy Blue,The Pop-Tops,The Pop-Tops,pop,70s,19711009,92,57,10,19711016
88,NEW,Are You Old Enough,Mark Lindsay,Mark Lindsay,pop,pop,19711016,88,87,3,19711016
89,NEW,All I Ever Need Is You,Sonny And Cher,Sonny And Cher,pop,60s,19711016,89,7,15,19711016
90,NEW,Mother,Barbra Streisand,Barbra Streisand,pop,female vocalists,19711016,90,79,5,19711016
91,NEW,"Theme From ""Summer Of '42""",Peter Nero,Peter Nero,pop,instrumental,19711016,91,21,13,19711016
92,93,Everything's Alright,Yvonne Elliman,Yvonne Elliman,disco,disco,19710925,96,92,6,19711016
93,94,Walk Easy My Son,Jerry Butler,Jerry Butler,rnb / soul,soul,19711009,94,93,2,19711016
94,100,"Baby, I'm Yours",Jody Miller,Jody Miller,country / folk,country,19711009,100,91,4,19711016
95,95,I'm So Glad,The Fuzz,The Fuzz,pop,seen live,19711009,95,95,3,19711016
96,96,Valerie,Cymarron,Cymarron,pop,oldies,19711002,100,96,4,19711016
97,98,Olena,Don Nix,Don Nix,rock,blues,19711009,98,94,3,19711016
98,NEW,Banks Of The Ohio,Olivia Newton-John,Olivia Newton-John,pop,pop,19711016,98,94,4,19711016
99,NEW,Tell Me Why,Matthews' Southern Comfort,Matthews' Southern Comfort,rock,classic rock,19711016,99,98,2,19711016
100,NEW,Where Did Our Love Go,Donnie Elbert,Donnie Elbert,rnb / soul,soul,19711016,100,15,13,19711016
1,1,Reason To Believe / Maggie May,Rod Stewart,Rod Stewart,rock,classic rock,19710717,98,1,21,19711009
2,2,Go Away Little Girl,Donny Osmond,Donny Osmond,pop,pop,19710807,89,1,15,19711009
3,4,Superstar / Bless The Beasts And Children,The Carpenters,The Carpenters,pop,pop,19710904,49,2,21,19711009
4,3,The Night They Drove Old Dixie Down,Joan Baez,Joan Baez,country / folk,folk,19710814,72,3,15,19711009
5,9,Yo-Yo,The Osmonds,The Osmonds,pop,pop,19710911,85,3,13,19711009
6,10,Do You Know What I Mean,Lee Michaels,Lee Michaels,rock,classic rock,19710731,97,6,17,19711009
7,6,Uncle Albert / Admiral Halsey,Paul And Linda Mccartney,Paul And Linda Mccartney,rock,classic rock,19710814,65,1,13,19711009
8,5,Ain't No Sunshine,Bill Withers,Bill Withers,rnb / soul,soul,19710717,88,3,16,19711009
9,12,If You Really Love Me,Stevie Wonder,Stevie Wonder,rnb / soul,soul,19710814,86,8,14,19711009
10,14,Sweet City Woman,The Stampeders,The Stampeders,rock,classic rock,19710814,83,8,14,19711009
11,8,Smiling Faces Sometimes,Undisputed Truth,Undisputed Truth,rnb / soul,soul,19710626,80,3,18,19711009
12,7,Spanish Harlem,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19710731,69,2,12,19711009
13,15,Tired Of Being Alone,Al Green,Al Green,rnb / soul,soul,19710724,76,11,19,19711009
14,16,So Far Away / Smackwater Jack,Carole King,Carole King,country / folk,singer-songwriter,19710828,71,14,10,19711009
15,11,Stick Up,Honey Cone,Honey Cone,rnb / soul,soul,19710807,68,11,12,19711009
16,13,I Woke Up In Love This Morning,The Partridge Family,The Partridge Family,pop,pop,19710814,63,13,11,19711009
17,21,I've Found Someone Of My Own,Free Movement,Free Movement,pop,not streamable,19710710,91,5,21,19711009
18,25,Trapped By A Thing Called Love,Denise Lasalle,Denise Lasalle,rnb / soul,soul,19710821,99,13,14,19711009
19,19,Rain Dance,The Guess Who,The Guess Who,rock,classic rock,19710814,81,19,12,19711009
20,20,Chirpy Chirpy Cheep Cheep,Mac And Katie Kissoon,Mac And Katie Kissoon,rnb / soul,soul,19710724,100,20,15,19711009
21,24,Thin Line Between Love And Hate,The Persuaders,The Persuaders,rnb / soul,soul,19710828,96,15,12,19711009
22,22,Make It Funky (Part 1),James Brown,James Brown,rnb / soul,funk,19710828,65,22,9,19711009
23,23,The Story In Your Eyes,Moody Blues,Moody Blues,rock,classic rock,19710807,88,23,11,19711009
24,18,Whatcha See Is Whatcha Get,Dramatics,Dramatics,rnb / soul,soul,19710703,80,9,15,19711009
25,27,Wedding Song,Paul Stookey,Paul Stookey,country / folk,folk,19710731,87,24,14,19711009
26,17,I Just Want To Celebrate,Rare Earth,Rare Earth,rock,classic rock,19710717,79,7,13,19711009
27,30,Loving Her Was Easier (Than Anything I'll Ever Do Again),Kris Kristofferson,Kris Kristofferson,country / folk,country,19710821,77,26,13,19711009
28,39,"Gypsys, Tramps And Thieves",Cher,Cher,pop,pop,19710918,88,1,16,19711009
29,32,Birds Of A Feather,The Raiders,The Raiders,pop,hardstyle,19710911,81,23,10,19711009
30,38,Never My Love,The 5Th Dimension,The 5Th Dimension,pop,60s,19710918,89,12,11,19711009
31,34,Stagger Lee,Tommy Roe,Tommy Roe,pop,60s,19710821,74,25,12,19711009
32,33,The Love We Had (Stays On My Hand),The Dells,The Dells,rnb / soul,soul,19710814,95,30,12,19711009
33,26,Won't Get Fooled Again,The Who,The Who,rock,classic rock,19710717,76,15,13,19711009
34,50,Peace Train,Cat Stevens,Cat Stevens,country / folk,folk,19710925,88,7,12,19711009
35,37,Easy Loving,Freddie Hart,Freddie Hart,rock,rockabilly,19710821,79,17,17,19711009
36,41,One Fine Morning,Lighthouse,Lighthouse,pop,hardcore,19710911,75,24,12,19711009
37,29,Saturday Morning Confusion,Bobby Russell,Bobby Russell,country / folk,country,19710710,99,28,14,19711009
38,40,MacArthur Park (Part 2),The Four Tops,The Four Tops,rnb / soul,soul,19710911,78,38,8,19711009
39,31,The Breakdown,Rufus Thomas,Rufus Thomas,rnb / soul,soul,19710814,88,31,10,19711009
40,49,Only You Know And I Know,Delaney And Bonnie,Delaney And Bonnie,rock,classic rock,19710925,71,20,10,19711009
41,44,Women's Love Rights,Laura Lee,Laura Lee,rnb / soul,soul,19710904,98,36,11,19711009
42,35,All Day Music,War,War,rnb / soul,funk,19710807,81,35,11,19711009
43,36,I Ain't Got Time Anymore,Glass Bottle,Glass Bottle,pop,under 2000 listeners,19710717,94,36,13,19711009
44,56,I'm Comin' Home,Tommy James,Tommy James,rock,classic rock,19710925,74,40,7,19711009
45,47,A Natural Man,Lou Rawls,Lou Rawls,rnb / soul,soul,19710828,86,17,18,19711009
46,48,K-Jee,Nite-Liters,Nite-Liters,rnb / soul,funk,19710731,98,39,13,19711009
47,42,Marianne,Stephen Stills,Stephen Stills,country / folk,singer-songwriter,19710821,64,42,8,19711009
48,46,Annabella,"Hamilton, Joe Frank And Reynolds","Hamilton, Joe Frank And Reynolds",pop,70s,19710828,74,46,7,19711009
49,43,"Another Time, Another Place",Engelbert Humperdinck,Engelbert Humperdinck,pop,oldies,19710821,88,43,8,19711009
50,54,The Year That Clayton Delaney Died,Tom T. Hall,Tom T. Hall,country / folk,country,19710821,92,42,12,19711009
51,89,What Are You Doing Sunday,Dawn Featuring Tony Orlando,Dawn,rock,black metal,19711002,89,39,9,19711009
52,64,One Tin Soldier (The Legend Of Billy Jack),Coven,Coven,rock,psychedelic rock,19710918,87,26,12,19711009
53,61,Charity Ball,Fanny,Fanny,electronic,breakcore,19710918,81,40,10,19711009
54,63,You've Got To Crawl (Before You Walk),The 8Th Day,The 8Th Day,rnb / soul,soul,19710918,91,28,11,19711009
55,55,Where Evil Grows,Poppy Family,Poppy Family,pop,canadian,19710731,77,45,12,19711009
56,59,Roll On,The New Colony Six,The New Colony Six,pop,60s,19710821,98,56,9,19711009
57,60,Talk It Over In The Morning,Anne Murray,Anne Murray,country / folk,country,19710911,76,57,7,19711009
58,90,Long Ago And Far Away,James Taylor,James Taylor,country / folk,folk,19711002,90,31,8,19711009
59,53,"Stop, Look, Listen (To Your Heart)",The Stylistics,The Stylistics,rnb / soul,soul,19710828,79,47,7,19711009
60,52,"Call My Name, I'll Be There",Wilson Pickett,Wilson Pickett,rnb / soul,soul,19710828,75,52,7,19711009
61,51,Ko-Ko Joe,Jerry Reed,Jerry Reed,country / folk,country,19710904,74,51,6,19711009
62,NEW,Inner City Blues (Make Me Wanna Holler),Marvin Gaye,Marvin Gaye,rnb / soul,soul,19711009,62,9,9,19711009
63,86,I'd Love To Change The World,Ten Years After,Ten Years After,rock,blues rock,19710925,100,40,12,19711009
64,72,It's A Cryin' Shame,Gayle Mccormick,Gayle Mccormick,pop,60s,19710918,90,44,12,19711009
65,71,It's For You,Springwell,Springwell,pop,not streamable,19710918,97,60,10,19711009
66,NEW,I'm A Man / Question 67 And 68,Chicago,Chicago,rock,classic rock,19711009,66,24,10,19711009
67,81,She's All I Got,Freddie North,Freddie North,rnb / soul,soul,19711002,81,39,12,19711009
68,75,Feel So Bad,Ray Charles,Ray Charles,jazz,jazz,19710828,99,68,8,19711009
69,68,Ghetto Woman,B.B. King,B.B. King,rock,blues,19710911,79,68,5,19711009
70,78,Some Of Shelly's Blues,The Nitty Gritty Dirt Band,The Nitty Gritty Dirt Band,country / folk,country,19710911,90,64,8,19711009
71,79,Spill The Wine,The Isley Brothers,The Isley Brothers,rnb / soul,soul,19711002,79,49,6,19711009
72,82,That's The Way A Woman Is,The Messengers,The Messengers,rock,punk rock,19710911,93,62,9,19711009
73,NEW,Love,The Lettermen,The Lettermen,pop,oldies,19711009,73,42,10,19711009
74,80,I Don't Need No Doctor,Humble Pie,Humble Pie,rock,classic rock,19710925,85,73,6,19711009
75,92,You Brought The Joy,Freda Payne,Freda Payne,rnb / soul,soul,19711002,92,52,8,19711009
76,98,"Freedom Comes, Freedom Goes",The Fortunes,The Fortunes,pop,60s,19711002,98,72,5,19711009
77,74,Pin The Tail On The Donkey,The Newcomers,The Newcomers,rnb / soul,soul,19710911,87,74,5,19711009
78,73,Military Madness,Graham Nash,Graham Nash,country / folk,singer-songwriter,19710904,97,73,6,19711009
79,NEW,Two Divided By Love,The Grass Roots,The Grass Roots,rock,classic rock,19711009,79,16,11,19711009
80,94,Rub It In,Layng Martine,Layng Martine,reggae,dub,19711002,94,65,8,19711009
81,NEW,It's Impossible,The New Birth,The New Birth,rnb / soul,funk,19711009,81,52,9,19711009
82,97,Do I Love You,Paul Anka,Paul Anka,jazz,swing,19711002,97,53,11,19711009
83,NEW,Wild Night,Van Morrison,Van Morrison,rock,classic rock,19711009,83,28,11,19711009
84,84,Handbags And Gladrags,Chase,Chase,rock,rock,19710911,95,84,5,19711009
85,85,I Know I'm In Love,Chee-Chee And Peppy,Chee-Chee And Peppy,pop,unknown,19710911,91,85,6,19711009
86,87,You Send Me,The Ponderosa Twins + One,The Ponderosa Twins + One,pop,unknown,19710925,89,78,7,19711009
87,NEW,Desiderata,Les Crane,Les Crane,pop,spoken word,19711009,87,8,12,19711009
88,88,"Hot Pants - I'm Coming, I'm Coming, I'm Coming",Bobby Byrd,Bobby Byrd,rnb / soul,funk,19710925,90,85,4,19711009
89,NEW,Midnight Man,The James Gang,The James Gang,rock,classic rock,19711009,89,80,4,19711009
90,NEW,It's Only Love / The Sound Of Your Cry,Elvis Presley,Elvis Presley,rock,rock n roll,19711009,90,51,6,19711009
91,96,Your Move,Yes,Yes,rock,progressive rock,19710925,99,40,14,19711009
92,NEW,Mammy Blue,The Pop-Tops,The Pop-Tops,pop,70s,19711009,92,57,10,19711009
93,95,Everything's Alright,Yvonne Elliman,Yvonne Elliman,disco,disco,19710925,96,92,6,19711009
94,NEW,Walk Easy My Son,Jerry Butler,Jerry Butler,rnb / soul,soul,19711009,94,93,2,19711009
95,NEW,I'm So Glad,The Fuzz,The Fuzz,pop,seen live,19711009,95,95,3,19711009
96,100,Valerie,Cymarron,Cymarron,pop,oldies,19711002,100,96,4,19711009
97,NEW,Touch,The Supremes,The Supremes,rnb / soul,soul,19711009,97,71,4,19711009
98,NEW,Olena,Don Nix,Don Nix,rock,blues,19711009,98,94,3,19711009
99,99,Co-Co,The Sweet,The Sweet,rock,glam rock,19711002,99,99,2,19711009
100,NEW,"Baby, I'm Yours",Jody Miller,Jody Miller,country / folk,country,19711009,100,91,4,19711009
1,2,Reason To Believe / Maggie May,Rod Stewart,Rod Stewart,rock,classic rock,19710717,98,1,21,19711002
2,1,Go Away Little Girl,Donny Osmond,Donny Osmond,pop,pop,19710807,89,1,15,19711002
3,4,The Night They Drove Old Dixie Down,Joan Baez,Joan Baez,country / folk,folk,19710814,72,3,15,19711002
4,8,Superstar / Bless The Beasts And Children,The Carpenters,The Carpenters,pop,pop,19710904,49,2,21,19711002
5,3,Ain't No Sunshine,Bill Withers,Bill Withers,rnb / soul,soul,19710717,88,3,16,19711002
6,6,Uncle Albert / Admiral Halsey,Paul And Linda Mccartney,Paul And Linda Mccartney,rock,classic rock,19710814,65,1,13,19711002
7,5,Spanish Harlem,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19710731,69,2,12,19711002
8,7,Smiling Faces Sometimes,Undisputed Truth,Undisputed Truth,rnb / soul,soul,19710626,80,3,18,19711002
9,19,Yo-Yo,The Osmonds,The Osmonds,pop,pop,19710911,85,3,13,19711002
10,12,Do You Know What I Mean,Lee Michaels,Lee Michaels,rock,classic rock,19710731,97,6,17,19711002
11,11,Stick Up,Honey Cone,Honey Cone,rnb / soul,soul,19710807,68,11,12,19711002
12,14,If You Really Love Me,Stevie Wonder,Stevie Wonder,rnb / soul,soul,19710814,86,8,14,19711002
13,13,I Woke Up In Love This Morning,The Partridge Family,The Partridge Family,pop,pop,19710814,63,13,11,19711002
14,18,Sweet City Woman,The Stampeders,The Stampeders,rock,classic rock,19710814,83,8,14,19711002
15,16,Tired Of Being Alone,Al Green,Al Green,rnb / soul,soul,19710724,76,11,19,19711002
16,20,So Far Away / Smackwater Jack,Carole King,Carole King,country / folk,singer-songwriter,19710828,71,14,10,19711002
17,10,I Just Want To Celebrate,Rare Earth,Rare Earth,rock,classic rock,19710717,79,7,13,19711002
18,9,Whatcha See Is Whatcha Get,Dramatics,Dramatics,rnb / soul,soul,19710703,80,9,15,19711002
19,25,Rain Dance,The Guess Who,The Guess Who,rock,classic rock,19710814,81,19,12,19711002
20,21,Chirpy Chirpy Cheep Cheep,Mac And Katie Kissoon,Mac And Katie Kissoon,rnb / soul,soul,19710724,100,20,15,19711002
21,30,I've Found Someone Of My Own,Free Movement,Free Movement,pop,not streamable,19710710,91,5,21,19711002
22,23,Make It Funky (Part 1),James Brown,James Brown,rnb / soul,funk,19710828,65,22,9,19711002
23,24,The Story In Your Eyes,Moody Blues,Moody Blues,rock,classic rock,19710807,88,23,11,19711002
24,27,Thin Line Between Love And Hate,The Persuaders,The Persuaders,rnb / soul,soul,19710828,96,15,12,19711002
25,35,Trapped By A Thing Called Love,Denise Lasalle,Denise Lasalle,rnb / soul,soul,19710821,99,13,14,19711002
26,15,Won't Get Fooled Again,The Who,The Who,rock,classic rock,19710717,76,15,13,19711002
27,32,Wedding Song,Paul Stookey,Paul Stookey,country / folk,folk,19710731,87,24,14,19711002
28,17,How Can You Mend A Broken Heart,Bee Gees,Bee Gees,disco,disco,19710626,73,1,15,19711002
29,28,Saturday Morning Confusion,Bobby Russell,Bobby Russell,country / folk,country,19710710,99,28,14,19711002
30,41,Loving Her Was Easier (Than Anything I'll Ever Do Again),Kris Kristofferson,Kris Kristofferson,country / folk,country,19710821,77,26,13,19711002
31,33,The Breakdown,Rufus Thomas,Rufus Thomas,rnb / soul,soul,19710814,88,31,10,19711002
32,46,Birds Of A Feather,The Raiders,The Raiders,pop,hardstyle,19710911,81,23,10,19711002
33,34,The Love We Had (Stays On My Hand),The Dells,The Dells,rnb / soul,soul,19710814,95,30,12,19711002
34,37,Stagger Lee,Tommy Roe,Tommy Roe,pop,60s,19710821,74,25,12,19711002
35,39,All Day Music,War,War,rnb / soul,funk,19710807,81,35,11,19711002
36,36,I Ain't Got Time Anymore,Glass Bottle,Glass Bottle,pop,under 2000 listeners,19710717,94,36,13,19711002
37,40,Easy Loving,Freddie Hart,Freddie Hart,rock,rockabilly,19710821,79,17,17,19711002
38,61,Never My Love,The 5Th Dimension,The 5Th Dimension,pop,60s,19710918,89,12,11,19711002
39,66,"Gypsys, Tramps And Thieves",Cher,Cher,pop,pop,19710918,88,1,16,19711002
40,43,MacArthur Park (Part 2),The Four Tops,The Four Tops,rnb / soul,soul,19710911,78,38,8,19711002
41,48,One Fine Morning,Lighthouse,Lighthouse,pop,hardcore,19710911,75,24,12,19711002
42,42,Marianne,Stephen Stills,Stephen Stills,country / folk,singer-songwriter,19710821,64,42,8,19711002
43,44,"Another Time, Another Place",Engelbert Humperdinck,Engelbert Humperdinck,pop,oldies,19710821,88,43,8,19711002
44,53,Women's Love Rights,Laura Lee,Laura Lee,rnb / soul,soul,19710904,98,36,11,19711002
45,38,Surrender,Diana Ross,Diana Ross,rnb / soul,soul,19710814,87,38,8,19711002
46,50,Annabella,"Hamilton, Joe Frank And Reynolds","Hamilton, Joe Frank And Reynolds",pop,70s,19710828,74,46,7,19711002
47,55,A Natural Man,Lou Rawls,Lou Rawls,rnb / soul,soul,19710828,86,17,18,19711002
48,49,K-Jee,Nite-Liters,Nite-Liters,rnb / soul,funk,19710731,98,39,13,19711002
49,71,Only You Know And I Know,Delaney And Bonnie,Delaney And Bonnie,rock,classic rock,19710925,71,20,10,19711002
50,88,Peace Train,Cat Stevens,Cat Stevens,country / folk,folk,19710925,88,7,12,19711002
51,54,Ko-Ko Joe,Jerry Reed,Jerry Reed,country / folk,country,19710904,74,51,6,19711002
52,52,"Call My Name, I'll Be There",Wilson Pickett,Wilson Pickett,rnb / soul,soul,19710828,75,52,7,19711002
53,47,"Stop, Look, Listen (To Your Heart)",The Stylistics,The Stylistics,rnb / soul,soul,19710828,79,47,7,19711002
54,58,The Year That Clayton Delaney Died,Tom T. Hall,Tom T. Hall,country / folk,country,19710821,92,42,12,19711002
55,45,Where Evil Grows,Poppy Family,Poppy Family,pop,canadian,19710731,77,45,12,19711002
56,74,I'm Comin' Home,Tommy James,Tommy James,rock,classic rock,19710925,74,40,7,19711002
57,51,Crazy Love,Helen Reddy,Helen Reddy,pop,female vocalists,19710807,93,51,9,19711002
58,56,Take Me Girl I'm Ready,Junior Walker And The All Stars,Junior Walker And The All Stars,rnb / soul,soul,19710807,87,50,9,19711002
59,67,Roll On,The New Colony Six,The New Colony Six,pop,60s,19710821,98,56,9,19711002
60,68,Talk It Over In The Morning,Anne Murray,Anne Murray,country / folk,country,19710911,76,57,7,19711002
61,72,Charity Ball,Fanny,Fanny,electronic,breakcore,19710918,81,40,10,19711002
62,62,Them Changes,Buddy Miles,Buddy Miles,rnb / soul,funk,19710807,91,62,9,19711002
63,76,You've Got To Crawl (Before You Walk),The 8Th Day,The 8Th Day,rnb / soul,soul,19710918,91,28,11,19711002
64,80,One Tin Soldier (The Legend Of Billy Jack),Coven,Coven,rock,psychedelic rock,19710918,87,26,12,19711002
65,64,Hijackin' Love,Johnnie Taylor,Johnnie Taylor,rnb / soul,soul,19710828,97,64,6,19711002
66,63,How Can I Unlove You,Lynn Anderson,Lynn Anderson,country / folk,country,19710821,80,63,7,19711002
67,65,Think His Name,Johnny Rivers With The Guru Ram Das Ashram Singers,Johnny Rivers With The Guru Ram Das Ashram Singers,pop,unknown,19710828,93,65,6,19711002
68,75,Ghetto Woman,B.B. King,B.B. King,rock,blues,19710911,79,68,5,19711002
69,69,Gimme Shelter,Grand Funk Railroad,Grand Funk Railroad,rock,classic rock,19710828,81,61,6,19711002
70,59,Is That The Way,Tin Tin,Tin Tin,rock,new wave,19710828,87,59,6,19711002
71,87,It's For You,Springwell,Springwell,pop,not streamable,19710918,97,60,10,19711002
72,84,It's A Cryin' Shame,Gayle Mccormick,Gayle Mccormick,pop,60s,19710918,90,44,12,19711002
73,79,Military Madness,Graham Nash,Graham Nash,country / folk,singer-songwriter,19710904,97,73,6,19711002
74,77,Pin The Tail On The Donkey,The Newcomers,The Newcomers,rnb / soul,soul,19710911,87,74,5,19711002
75,78,Feel So Bad,Ray Charles,Ray Charles,jazz,jazz,19710828,99,68,8,19711002
76,70,All My Trials,Ray Stevens,Ray Stevens,country / folk,country,19710828,90,70,6,19711002
77,73,Don't Try To Lay No Boogie-Woogie On The King Of Rock And Ro,John Baldry,John Baldry,rock,rock,19710821,87,73,7,19711002
78,81,Some Of Shelly's Blues,The Nitty Gritty Dirt Band,The Nitty Gritty Dirt Band,country / folk,country,19710911,90,64,8,19711002
79,NEW,Spill The Wine,The Isley Brothers,The Isley Brothers,rnb / soul,soul,19711002,79,49,6,19711002
80,85,I Don't Need No Doctor,Humble Pie,Humble Pie,rock,classic rock,19710925,85,73,6,19711002
81,NEW,She's All I Got,Freddie North,Freddie North,rnb / soul,soul,19711002,81,39,12,19711002
82,82,That's The Way A Woman Is,The Messengers,The Messengers,rock,punk rock,19710911,93,62,9,19711002
83,83,He'd Rather Have The Rain,Heaven Bound With Tony Scotti,Heaven Bound With Tony Scotti,pop,sunshine pop,19710904,94,83,5,19711002
84,92,Handbags And Gladrags,Chase,Chase,rock,rock,19710911,95,84,5,19711002
85,86,I Know I'm In Love,Chee-Chee And Peppy,Chee-Chee And Peppy,pop,unknown,19710911,91,85,6,19711002
86,100,I'd Love To Change The World,Ten Years After,Ten Years After,rock,blues rock,19710925,100,40,12,19711002
87,89,You Send Me,The Ponderosa Twins + One,The Ponderosa Twins + One,pop,unknown,19710925,89,78,7,19711002
88,90,"Hot Pants - I'm Coming, I'm Coming, I'm Coming",Bobby Byrd,Bobby Byrd,rnb / soul,funk,19710925,90,85,4,19711002
89,NEW,What Are You Doing Sunday,Dawn Featuring Tony Orlando,Dawn,rock,black metal,19711002,89,39,9,19711002
90,NEW,Long Ago And Far Away,James Taylor,James Taylor,country / folk,folk,19711002,90,31,8,19711002
91,91,Solo,Billie Sans,Billie Sans,pop,unknown,19710911,98,91,4,19711002
92,NEW,You Brought The Joy,Freda Payne,Freda Payne,rnb / soul,soul,19711002,92,52,8,19711002
93,95,All My Hard Times,Joe Simon,Joe Simon,rnb / soul,soul,19710925,95,93,2,19711002
94,NEW,Rub It In,Layng Martine,Layng Martine,reggae,dub,19711002,94,65,8,19711002
95,96,Everything's Alright,Yvonne Elliman,Yvonne Elliman,disco,disco,19710925,96,92,6,19711002
96,99,Your Move,Yes,Yes,rock,progressive rock,19710925,99,40,14,19711002
97,NEW,Do I Love You,Paul Anka,Paul Anka,jazz,swing,19711002,97,53,11,19711002
98,NEW,"Freedom Comes, Freedom Goes",The Fortunes,The Fortunes,pop,60s,19711002,98,72,5,19711002
99,NEW,Co-Co,The Sweet,The Sweet,rock,glam rock,19711002,99,99,2,19711002
100,NEW,Valerie,Cymarron,Cymarron,pop,oldies,19711002,100,96,4,19711002
1,1,Go Away Little Girl,Donny Osmond,Donny Osmond,pop,pop,19710807,89,1,15,19710925
2,4,Reason To Believe / Maggie May,Rod Stewart,Rod Stewart,rock,classic rock,19710717,98,1,21,19710925
3,3,Ain't No Sunshine,Bill Withers,Bill Withers,rnb / soul,soul,19710717,88,3,16,19710925
4,8,The Night They Drove Old Dixie Down,Joan Baez,Joan Baez,country / folk,folk,19710814,72,3,15,19710925
