this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
80,73,No,Dodie Stevens,Dodie Stevens,pop,19600725,113,73,10,19600919
81,85,Journey Of Love,Crests,Crests,rnb / soul,19600905,115,81,5,19600919
82,88,Shortnin' Bread,Paul Champlain,Paul Champlain,pop,19600829,82,82,4,19600919
83,86,Kommotion,Duane Eddy,Duane Eddy,rock,19600822,89,78,6,19600919
84,58,Red Sails In The Sunset,Platters,Platters,pop,19600725,103,36,9,19600919
85,79,This Old Heart,James Brown,James Brown,rnb / soul,19600822,104,79,6,19600919
86,53,We Go Together,Jan & Dean,Jan & Dean,pop,19600822,82,53,5,19600919
87,NEW,Let's Go Let's Go Let's Go,Hank Ballard,Hank Ballard,rnb / soul,19600919,87,6,16,19600919
88,91,The Lovin' Touch,Mark Dinning,Mark Dinning,pop,19600912,91,84,4,19600919
89,90,Kookie Little Paradise,Tree Swingers,Tree Swingers,pop,19600815,98,73,6,19600919
90,97,Tonight's The Night,Shirelles,Shirelles,pop,19600829,106,39,14,19600919
91,112,You Talk Too Much,Joe Jones,Joe Jones,pop,19600912,112,3,14,19600919
92,99,Just Call Me,Lloyd Price,Lloyd Price,rnb / soul,19600905,102,79,5,19600919
93,111,North To Alaska,Johnny Horton,Johnny Horton,country / folk,19600912,111,4,24,19600919
94,108,Is You Is Or Is You Ain't My Baby,Buster Brown,Buster Brown,rock,19600912,108,81,4,19600919
95,100,Time Machine,Dante And The Evergreens,Dante And The Evergreens,pop,19600829,104,73,8,19600919
96,101,Blue Angel,Roy Orbison,Roy Orbison,rock,19600905,107,9,16,19600919
97,68,This Bitter Earth,Dinah Washington,Dinah Washington,jazz,19600613,107,24,15,19600919
98,102,Twistin' U.S.A.,Danny And The Juniors,Danny And The Juniors,rock,19600905,105,27,11,19600919
99,NEW,My Dearest Darling,Etta James,Etta James,rock,19600919,99,34,13,19600919
100,NEW,Togetherness,Frankie Avalon,Frankie Avalon,pop,19600919,100,26,13,19600919
101,103,Just A Little,Brenda Lee,Brenda Lee,pop,19600912,103,40,8,19600919
102,104,Ee-i Ee-i-oh (Sue MacDonald),Jimmy Jones,Jimmy Jones,rnb / soul,19600912,104,102,4,19600919
103,106,Who Coulda' Told You (They Lied),Lloyd Price,Lloyd Price,rnb / soul,19600905,112,103,3,19600919
104,107,The Ghost Of Bill Malloo,Dorsey Burnette,Dorsey Burnette,rock,19600905,111,103,5,19600919
105,109,If She Could Come To You (La Montana),Anthony Newley,Anthony Newley,pop,19600912,109,67,9,19600919
106,110,What A Dream,Conway Twitty,Conway Twitty,country / folk,19600912,110,106,3,19600919
107,113,Alabam,Cowboy Copas,Cowboy Copas,country / folk,19600905,114,63,15,19600919
108,NEW,Going By The River (Part 2),Jimmy Reed,Jimmy Reed,rock,19600919,108,108,1,19600919
109,115,Slipping Around,Betty Johnson,Betty Johnson,rock,19600912,115,109,3,19600919
110,NEW,The Sundowners,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,19600919,110,51,12,19600919
111,NEW,Old Cape God,Billy Vaughn And His Orchestra,Billy Vaughn And His Orchestra,pop,19600919,111,111,1,19600919
112,NEW,Stay,Maurice Williams And The Zodiacs,Maurice Williams And The Zodiacs,pop,19600919,112,1,20,19600919
113,NEW,I Wish I'd Never Been Born,Patti Page,Patti Page,jazz,19600919,113,52,9,19600919
114,NEW,Blue Velvet,The Paragons,The Paragons,rock,19600919,114,103,3,19600919
115,NEW,Hush-Hush,Jimmy Reed,Jimmy Reed,rock,19600919,115,75,5,19600919
1,1,It's Now Or Never,Elvis Presley,Elvis Presley,rock,19600718,44,1,20,19600912
2,2,The Twist,Chubby Checker,Chubby Checker,rock,19600725,106,1,19,19600912
3,9,My Heart Has A Mind Of Its Own,Connie Francis,Connie Francis,pop,19600815,56,1,17,19600912
4,13,Mr. Custer,Larry Verne,Larry Verne,country / folk,19600822,113,1,14,19600912
5,3,Walk Don't Run,Ventures,Ventures,pop,19600711,108,2,19,19600912
6,22,Chain Gang,Sam Cooke,Sam Cooke,rnb / soul,19600815,79,2,16,19600912
7,4,Volare (Nel Blu Di Pinto Di Blu),Bobby Rydell,Bobby Rydell,pop,19600718,60,4,15,19600912
8,17,Kiddio,Brook Benton,Brook Benton,rnb / soul,19600808,59,7,17,19600912
9,14,Yogi,Ivy Three,Ivy Three,rock,19600808,80,8,10,19600912
10,7,Mission Bell,Donnie Brooks,Donnie Brooks,pop,19600613,84,7,20,19600912
11,18,Dreamin',Johnny Burnette,Johnny Burnette,rock,19600711,113,11,17,19600912
12,10,Theme From 'The Apartment',Ferrante & Teicher,Ferrante & Teicher,pop,19600725,96,10,20,19600912
13,20,A Million To One,Jimmy Charles,Jimmy Charles,pop,19600822,95,5,15,19600912
14,6,Itsy Bitsy Teeny Weeny Yellow Polka Dot Bikini,Brian Hyland,Brian Hyland,pop,19600627,108,1,16,19600912
15,8,Finger Poppin' Time,Hank Ballard,Hank Ballard,rnb / soul,19600509,107,7,27,19600912
16,11,In My Little Corner Of The World,Anita Bryant,Anita Bryant,pop,19600711,94,10,14,19600912
17,47,So Sad,Everly Brothers,Everly Brothers,pop,19600829,105,7,13,19600912
18,16,Over The Rainbow,Demensions,Demensions,pop,19600627,104,16,16,19600912
19,21,The Same One,Brook Benton,Brook Benton,rnb / soul,19600822,61,16,12,19600912
20,5,I'm Sorry,Brenda Lee,Brenda Lee,pop,19600523,111,1,24,19600912
21,15,Please Help Me I'm Falling,Hank Locklin,Hank Locklin,pop,19600523,77,8,22,19600912
22,28,You Mean Everything To Me,Neil Sedaka,Neil Sedaka,pop,19600801,110,17,14,19600912
23,24,Ta Ta,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19600718,90,23,14,19600912
24,23,Hello Young Lovers,Paul Anka,Paul Anka,jazz,19600801,79,23,12,19600912
25,12,Only The Lonely,Roy Orbison,Roy Orbison,rock,19600606,88,2,21,19600912
26,32,Devil Or Angel,Bobby Vee,Bobby Vee,pop,19600801,99,6,19,19600912
27,19,All My Love,Jackie Wilson,Jackie Wilson,rnb / soul,19600704,108,12,14,19600912
28,37,Pineapple Princess,Annette With The Afterbeats,Annette With The Afterbeats,pop,19600815,95,11,14,19600912
29,31,The Twist,Hank Ballard,Hank Ballard,rnb / soul,19600704,114,28,18,19600912
30,27,Image Of A Girl,Safaris,Safaris,pop,19600606,95,6,18,19600912
31,30,A Woman A Lover A Friend,Jackie Wilson,Jackie Wilson,rnb / soul,19600704,110,15,13,19600912
32,25,Walking To New Orleans,Fats Domino,Fats Domino,rock,19600620,57,6,14,19600912
33,66,Lucille,Everly Brothers,Everly Brothers,pop,19600829,103,21,11,19600912
34,46,Anymore,Teresa Brewer,Teresa Brewer,pop,19600725,115,31,18,19600912
35,76,Three Nights A Week,Fats Domino,Fats Domino,rock,19600829,107,15,12,19600912
36,33,Hot Rod Lincoln,Charlie Ryan & The Timberline Riders,Charlie Ryan,rock,19600711,92,33,13,19600912
37,26,Never On Sunday,Don Costa Orchestra,Don Costa Orchestra,jazz,19600808,75,19,15,19600912
38,36,Hot Rod Lincoln,Johnny Bond,Johnny Bond,country / folk,19600801,105,26,11,19600912
39,38,It Only Happened Yesterday,Jack Scott,Jack Scott,rock,19600801,95,38,9,19600912
40,44,I Love You In The Same Old Way,Paul Anka,Paul Anka,jazz,19600801,73,40,11,19600912
41,39,(I Can't Help You) I'm Falling Too,Skeeter Davis,Skeeter Davis,pop,19600822,74,39,7,19600912
42,29,Feels So Fine,Johnny Preston,Johnny Preston,pop,19600620,98,14,14,19600912
43,34,Mule Skinner Blues,Fendermen,Fendermen,rock,19600523,80,5,18,19600912
44,78,Save The Last Dance For Me,Drifters,Drifters,rnb / soul,19600905,78,1,18,19600912
45,53,My Shoes Keep Walking Back To You,Guy Mitchell,Guy Mitchell,country / folk,19600822,84,45,7,19600912
46,58,(I Do The) Shimmy Shimmy,Bobby Freeman,Bobby Freeman,pop,19600801,112,37,15,19600912
47,67,A Fool In Love,Ike & Tina Turner,Ike & Tina Turner,rnb / soul,19600822,101,27,14,19600912
48,60,Let The Good Times Roll,Shirley & Lee,Shirley & Lee,pop,19600905,60,48,5,19600912
49,43,Lisa,Jeanne Black,Jeanne Black,pop,19600725,89,43,9,19600912
50,54,Big Boy Pete,Olympics,Olympics,pop,19600718,97,50,12,19600912
51,52,Let's Have A Party,Wanda Jackson,Wanda Jackson,rock,19600822,108,37,11,19600912
52,55,A Mess Of Blues,Elvis Presley,Elvis Presley,rock,19600725,53,32,11,19600912
53,57,We Go Together,Jan & Dean,Jan & Dean,pop,19600822,82,53,5,19600912
54,62,If I Can't Have You,Etta & Harvey,Etta,pop,19600725,111,52,13,19600912
55,61,You're Lookin' Good,Dee Clark,Dee Clark,rnb / soul,19600801,109,43,12,19600912
56,35,Tell Laura I Love Her,Ray Peterson,Ray Peterson,pop,19600613,86,7,14,19600912
57,45,Look For A Star,Gary Miles,Gary Miles,pop,19600613,114,16,14,19600912
58,56,Red Sails In The Sunset,Platters,Platters,pop,19600725,103,36,9,19600912
59,69,Honest I Do,Innocents,Innocents,pop,19600725,112,28,13,19600912
60,68,Nice'N'Easy,Frank Sinatra,Frank Sinatra,jazz,19600829,93,60,6,19600912
61,80,Diamonds And Pearls,Paradons,Paradons,pop,19600822,99,18,16,19600912
62,51,My Love,Nat King Cole & Stan Kenton,Nat King Cole & Stan Kenton,jazz,19600801,77,47,8,19600912
63,75,I'm Not Afraid,Ricky Nelson,Ricky Nelson,rock,19600905,75,27,8,19600912
64,73,The Wreck Of The 'John B',Jimmie Rodgers,Jimmie Rodgers,country / folk,19600801,98,64,9,19600912
65,72,My Love Is For You,Johnny Mathis,Johnny Mathis,pop,19600829,95,47,11,19600912
66,71,I Walk The Line,Jaye P. Morgan,Jaye P. Morgan,jazz,19600829,71,66,6,19600912
67,NEW,I Want To Be Wanted,Brenda Lee,Brenda Lee,pop,19600912,67,1,15,19600912
68,64,This Bitter Earth,Dinah Washington,Dinah Washington,jazz,19600613,107,24,15,19600912
69,59,Malaguena,Connie Francis,Connie Francis,pop,19600822,86,42,9,19600912
70,70,Kookie Little Paradise,Jo Ann Campbell,Jo Ann Campbell,rock,19600815,90,61,9,19600912
71,87,Let's Think About Living,Bob Luman,Bob Luman,rock,19600822,115,7,16,19600912
72,85,And Now,Della Reese,Della Reese,jazz,19600905,85,69,5,19600912
73,77,No,Dodie Stevens,Dodie Stevens,pop,19600725,113,73,10,19600912
74,NEW,Run Samson Run,Neil Sedaka,Neil Sedaka,pop,19600912,74,28,10,19600912
75,84,Sleep,Little Willie John,Little Willie John,rnb / soul,19600905,84,13,16,19600912
76,86,How High The Moon,Ella Fitzgerald,Ella Fitzgerald,jazz,19600808,101,76,6,19600912
77,90,(You've Got To) Move Two Mountains,Marv Johnson,Marv Johnson,rnb / soul,19600829,112,20,12,19600912
78,88,Put Your Arms Around Me Honey,Fats Domino,Fats Domino,rock,19600829,101,58,7,19600912
79,82,This Old Heart,James Brown,James Brown,rnb / soul,19600822,104,79,6,19600912
80,101,"Yes Sir, That's My Baby",Ricky Nelson,Ricky Nelson,rock,19600822,114,34,9,19600912
81,NEW,Since I Met You Baby,Bobby Vee,Bobby Vee,pop,19600912,81,81,1,19600912
82,95,Rocking Goose,Johnny And The Hurricanes,Johnny And The Hurricanes,rock,19600905,95,60,6,19600912
83,113,Brontosaurus Stomp,The Piltdown Men,The Piltdown Men,pop,19600905,113,75,4,19600912
84,93,Many A Wonderful Moment,Rosemary Clooney,Rosemary Clooney,jazz,19600829,86,84,3,19600912
85,115,Journey Of Love,The Crests Featuring Johnny Maestro,The Crests,pop,19600905,115,81,5,19600912
86,89,Kommotion,Duane Eddy,Duane Eddy,rock,19600822,89,78,6,19600912
87,92,Come Back,Jimmy Clanton,Jimmy Clanton,pop,19600822,90,63,8,19600912
88,83,Shortnin' Bread,Paul Champlain,Paul Champlain,pop,19600829,82,82,4,19600912
89,NEW,Tonight's The Night,Chiffons,Chiffons,pop,19600912,89,76,4,19600912
90,81,Kookie Little Paradise,Tree Swingers,Tree Swingers,pop,19600815,98,73,6,19600912
91,NEW,The Lovin' Touch,Mark Dinning,Mark Dinning,pop,19600912,91,84,4,19600912
92,94,The Old Oaken Bucket,Tommy Sands,Tommy Sands,rock,19600822,87,73,4,19600912
93,99,Nobody Knows You When You're Down And Out,Nina Simone,Nina Simone,jazz,19600822,103,93,4,19600912
94,97,A Teenager Feels It Too,Denny Reed,Denny Reed,rock,19600829,100,94,3,19600912
95,NEW,Five Brothers,Marty Robbins,Marty Robbins,country / folk,19600912,95,74,4,19600912
96,NEW,Don't Be Cruel,Bill Black'S Combo,Bill Black'S Combo,jazz,19600912,96,11,13,19600912
97,104,Tonights The Night,The Shirelles,The Shirelles,pop,19600829,106,39,14,19600912
98,106,Shimmy Like Kate,The Olympics,The Olympics,rnb / soul,19600905,106,42,12,19600912
99,102,Just Call Me (And I'll Understand),Lloyd Price,Lloyd Price,rnb / soul,19600905,102,79,5,19600912
100,103,Time Machine,Dante And The Evergreen,Dante And The Evergreen,pop,19600829,104,73,8,19600912
101,107,Blue Angel,Roy Orbison,Roy Orbison,rock,19600905,107,9,16,19600912
102,105,Twistin' U.S.A.,Danny And The Juniors,Danny And The Juniors,rock,19600905,105,27,11,19600912
103,NEW,Just A Little,Brenda Lee,Brenda Lee,pop,19600912,103,40,8,19600912
104,NEW,Ee-i Ee-i-oh (Sue MacDonald),Jimmy Jones,Jimmy Jones,rnb / soul,19600912,104,102,4,19600912
105,109,Georgia On My Mind,Ray Charles,Ray Charles,jazz,19600905,109,105,2,19600912
106,112,Who Coulda' Told You (They Lied),Lloyd Price,Lloyd Price,rnb / soul,19600905,112,103,3,19600912
107,111,The Ghost Of Bill Malloo,Dorsey Burnette,Dorsey Burnette,rock,19600905,111,103,5,19600912
108,NEW,Is You Is Or Is You Ain't My Baby,Buster Brown,Buster Brown,rock,19600912,108,81,4,19600912
109,NEW,If She Could Come To You (La Montana),Anthony Newley,Anthony Newley,pop,19600912,109,67,9,19600912
110,NEW,What A Dream,Conway Twitty,Conway Twitty,country / folk,19600912,110,106,3,19600912
111,NEW,North To Alaska,Johnny Horton,Johnny Horton,country / folk,19600912,111,4,24,19600912
112,NEW,You Talk Too Much,Joe Jones,Joe Jones,pop,19600912,112,3,14,19600912
113,114,Alabam,Cowboy Copas,Cowboy Copas,country / folk,19600905,114,63,15,19600912
114,110,Tell Tommy I Miss Him,Marilyn Michaels,Marilyn Michaels,pop,19600905,110,110,2,19600912
115,NEW,Slipping Around,Betty Johnson,Betty Johnson,rock,19600912,115,109,3,19600912
1,1,It's Now Or Never,Elvis Presley,Elvis Presley,rock,19600718,44,1,20,19600905
2,3,The Twist,Chubby Checker,Chubby Checker,rock,19600725,106,1,19,19600905
3,2,Walk Don't Run,Ventures,Ventures,pop,19600711,108,2,19,19600905
4,5,Volare (Nel Blu Di Pinto Di Blu),Bobby Rydell,Bobby Rydell,pop,19600718,60,4,15,19600905
5,4,I'm Sorry,Brenda Lee,Brenda Lee,pop,19600523,111,1,24,19600905
6,6,Itsy Bitsy Teeny Weeny Yellow Polka Dot Bikini,Brian Hyland,Brian Hyland,pop,19600627,108,1,16,19600905
7,8,Mission Bell,Donnie Brooks,Donnie Brooks,pop,19600613,84,7,20,19600905
8,7,Finger Poppin' Time,Hank Ballard,Hank Ballard,rnb / soul,19600509,107,7,27,19600905
9,16,My Heart Has A Mind Of Its Own,Connie Francis,Connie Francis,pop,19600815,56,1,17,19600905
10,12,Theme From 'The Apartment',Ferrante & Teicher,Ferrante & Teicher,pop,19600725,96,10,20,19600905
11,10,In My Little Corner Of The World,Anita Bryant,Anita Bryant,pop,19600711,94,10,14,19600905
12,9,Only The Lonely,Roy Orbison,Roy Orbison,rock,19600606,88,2,21,19600905
13,65,Mr. Custer,Larry Verne,Larry Verne,country / folk,19600822,113,1,14,19600905
14,15,Yogi,Ivy Three,Ivy Three,rock,19600808,80,8,10,19600905
15,14,Please Help Me I'm Falling,Hank Locklin,Hank Locklin,pop,19600523,77,8,22,19600905
16,17,Over The Rainbow,Demensions,Demensions,pop,19600627,104,16,16,19600905
17,27,Kiddio,Brook Benton,Brook Benton,rnb / soul,19600808,59,7,17,19600905
18,11,Dreamin',Johnny Burnette,Johnny Burnette,rock,19600711,113,11,17,19600905
19,19,All My Love,Jackie Wilson,Jackie Wilson,rnb / soul,19600704,108,12,14,19600905
20,52,A Million To One,Jimmy Charles,Jimmy Charles,pop,19600822,95,5,15,19600905
21,39,The Same One,Brook Benton,Brook Benton,rnb / soul,19600822,61,16,12,19600905
22,33,Chain Gang,Sam Cooke,Sam Cooke,rnb / soul,19600815,79,2,16,19600905
23,23,Hello Young Lovers,Paul Anka,Paul Anka,jazz,19600801,79,23,12,19600905
24,25,Ta Ta,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19600718,90,23,14,19600905
25,13,Walking To New Orleans,Fats Domino,Fats Domino,rock,19600620,57,6,14,19600905
26,28,Never On Sunday,Don Costa Orchestra,Don Costa Orchestra,jazz,19600808,75,19,15,19600905
27,18,Image Of A Girl,Safaris,Safaris,pop,19600606,95,6,18,19600905
28,36,You Mean Everything To Me,Neil Sedaka,Neil Sedaka,pop,19600801,110,17,14,19600905
29,20,Feels So Fine,Johnny Preston,Johnny Preston,pop,19600620,98,14,14,19600905
30,21,A Woman A Lover A Friend,Jackie Wilson,Jackie Wilson,rnb / soul,19600704,110,15,13,19600905
31,40,The Twist,Hank Ballard,Hank Ballard,rnb / soul,19600704,114,28,18,19600905
32,45,Devil Or Angel,Bobby Vee,Bobby Vee,pop,19600801,99,6,19,19600905
33,38,Hot Rod Lincoln,Charlie Ryan & The Timberline Riders,Charlie Ryan,rock,19600711,92,33,13,19600905
34,32,Mule Skinner Blues,Fendermen,Fendermen,rock,19600523,80,5,18,19600905
35,26,Tell Laura I Love Her,Ray Peterson,Ray Peterson,pop,19600613,86,7,14,19600905
36,29,Hot Rod Lincoln,Johnny Bond,Johnny Bond,country / folk,19600801,105,26,11,19600905
37,57,Pineapple Princess,Annette With The Afterbeats,Annette With The Afterbeats,pop,19600815,95,11,14,19600905
38,44,It Only Happened Yesterday,Jack Scott,Jack Scott,rock,19600801,95,38,9,19600905
39,42,(I Can't Help You) I'm Falling Too,Skeeter Davis,Skeeter Davis,pop,19600822,74,39,7,19600905
40,35,Trouble In Paradise,The Crests,The Crests,pop,19600613,90,20,13,19600905
41,31,Alley-Oop,Hollywood Argyles,Hollywood Argyles,pop,19600523,102,1,16,19600905
42,30,Everybody's Somebody's Fool,Connie Francis,Connie Francis,pop,19600502,106,1,19,19600905
43,58,Lisa,Jeanne Black,Jeanne Black,pop,19600725,89,43,9,19600905
44,41,I Love You In The Same Old Way,Paul Anka,Paul Anka,jazz,19600801,73,40,11,19600905
45,24,Look For A Star,Gary Miles,Gary Miles,pop,19600613,114,16,14,19600905
46,54,Anymore,Teresa Brewer,Teresa Brewer,pop,19600725,115,31,18,19600905
47,105,So Sad (To Watch Good Love Go Bad),The Everly Brothers,The Everly Brothers,pop,19600829,105,7,13,19600905
48,34,Question,Lloyd Price,Lloyd Price,rnb / soul,19600620,103,19,12,19600905
49,37,Don't Come Knockin',Fats Domino,Fats Domino,rock,19600620,113,21,12,19600905
50,22,Greenfields,Brothers Four,Brothers Four,country / folk,19600222,95,2,29,19600905
51,47,My Love,Nat King Cole & Stan Kenton,Nat King Cole & Stan Kenton,jazz,19600801,77,47,8,19600905
52,69,Let's Have A Party,Wanda Jackson,Wanda Jackson,rock,19600822,108,37,11,19600905
53,64,My Shoes Keep Walking Back To You,Guy Mitchell,Guy Mitchell,country / folk,19600822,84,45,7,19600905
54,51,Big Boy Pete,Olympics,Olympics,pop,19600718,97,50,12,19600905
55,63,A Mess Of Blues,Elvis Presley,Elvis Presley,rock,19600725,53,32,11,19600905
56,46,Red Sails In The Sunset,Platters,Platters,pop,19600725,103,36,9,19600905
57,60,We Go Together,Jan & Dean,Jan & Dean,pop,19600822,82,53,5,19600905
58,59,(I Do The) Shimmy Shimmy,Bobby Freeman,Bobby Freeman,pop,19600801,112,37,15,19600905
59,67,Malaguena,Connie Francis,Connie Francis,pop,19600822,86,42,9,19600905
60,NEW,Let The Good Times Roll,Shirley & Lee,Shirley & Lee,pop,19600905,60,48,5,19600905
61,79,You're Lookin' Good,Dee Clark,Dee Clark,rnb / soul,19600801,109,43,12,19600905
62,62,If I Can't Have You,Etta & Harvey,Etta,pop,19600725,111,52,13,19600905
63,43,That's All You Gotta Do,Brenda Lee,Brenda Lee,pop,19600606,78,6,14,19600905
64,49,This Bitter Earth,Dinah Washington,Dinah Washington,jazz,19600613,107,24,15,19600905
65,61,One Of Us (Will Weep Tonight),Patti Page,Patti Page,jazz,19600523,113,31,16,19600905
66,103,Lucille,The Everly Brothers,The Everly Brothers,pop,19600829,103,21,11,19600905
67,87,A Fool In Love,Ike & Tina Turner,Ike & Tina Turner,rnb / soul,19600822,101,27,14,19600905
68,93,Nice'N'Easy,Frank Sinatra,Frank Sinatra,jazz,19600829,93,60,6,19600905
69,77,Honest I Do,Innocents,Innocents,pop,19600725,112,28,13,19600905
70,84,Kookie Little Paradise,Jo Ann Campbell,Jo Ann Campbell,rock,19600815,90,61,9,19600905
71,71,I Walk The Line,Jaye P. Morgan,Jaye P. Morgan,jazz,19600829,71,66,6,19600905
72,95,My Love Is For You,Johnny Mathis,Johnny Mathis,pop,19600829,95,47,11,19600905
73,68,The Wreck Of The 'John B',Jimmie Rodgers,Jimmie Rodgers,country / folk,19600801,98,64,9,19600905
74,66,Delia Gone,Pat Boone,Pat Boone,pop,19600822,68,66,3,19600905
75,NEW,I'm Not Afraid,Ricky Nelson,Ricky Nelson,rock,19600905,75,27,8,19600905
76,107,Three Nights A Week,Fats Domino,Fats Domino,rock,19600829,107,15,12,19600905
77,80,No,Dodie Stevens,Dodie Stevens,pop,19600725,113,73,10,19600905
78,NEW,Save The Last Dance For Me,Drifters,Drifters,rnb / soul,19600905,78,1,18,19600905
79,48,Is There Any Chance,Marty Robbins,Marty Robbins,country / folk,19600613,106,31,13,19600905
80,81,Diamonds And Pearls,Paradons,Paradons,pop,19600822,99,18,16,19600905
81,75,Kookie Little Paradise,Tree Swingers,Tree Swingers,pop,19600815,98,73,6,19600905
82,88,This Old Heart,James Brown,James Brown,rnb / soul,19600822,104,79,6,19600905
83,82,Shortnin' Bread,Paul Champlain,Paul Champlain,pop,19600829,82,82,4,19600905
84,NEW,Sleep,Little Willie John,Little Willie John,rnb / soul,19600905,84,13,16,19600905
85,NEW,And Now,Della Reese,Della Reese,jazz,19600905,85,69,5,19600905
86,91,How High The Moon,Ella Fitzgerald,Ella Fitzgerald,jazz,19600808,101,76,6,19600905
87,111,Let's Think About Living,Bob Luman,Bob Luman,rock,19600822,115,7,16,19600905
88,101,Put Your Arms Around Me Honey,Fats Domino,Fats Domino,rock,19600829,101,58,7,19600905
89,78,Kommotion,Duane Eddy,Duane Eddy,rock,19600822,89,78,6,19600905
90,112,(You've Got To) Move Two Mountains,Marv Johnson,Marv Johnson,rnb / soul,19600829,112,20,12,19600905
91,72,Candy Sweet,Pat Boone,Pat Boone,pop,19600822,80,72,3,19600905
92,85,Come Back,Jimmy Clanton,Jimmy Clanton,pop,19600822,90,63,8,19600905
93,86,Many A Wonderful Moment,Rosemary Clooney,Rosemary Clooney,jazz,19600829,86,84,3,19600905
94,73,The Old Oaken Bucket,Tommy Sands,Tommy Sands,rock,19600822,87,73,4,19600905
95,NEW,Rocking Goose,Johnny And The Hurricanes,Johnny And The Hurricanes,rock,19600905,95,60,6,19600905
96,96,Shortnin' Bread,Bell Notes,Bell Notes,pop,19600829,96,96,2,19600905
97,100,A Teenager Feels It Too,Denny Reed,Denny Reed,rock,19600829,100,94,3,19600905
98,109,Alvin For President,David Seville And The Chipmunks,David Seville And The Chipmunks,pop,19600829,109,98,2,19600905
99,114,Nobody Knows You When You're Down And Out,Nina Simone,Nina Simone,jazz,19600822,103,93,4,19600905
100,102,Beachcomber,Bobby Darin At The Piano,Bobby Darin At The Piano,pop,19600822,105,100,3,19600905
101,108,"Yes Sir, That's My Baby",Ricky Nelson,Ricky Nelson,rock,19600822,114,34,9,19600905
102,NEW,Just Call Me (And I'll Understand),Lloyd Price,Lloyd Price,rnb / soul,19600905,102,79,5,19600905
103,104,Time Machine,Dante And The Evergreen,Dante And The Evergreen,pop,19600829,104,73,8,19600905
104,106,Tonights The Night,The Shirelles,The Shirelles,pop,19600829,106,39,14,19600905
105,NEW,Twistin' U.S.A.,Danny And The Juniors,Danny And The Juniors,rock,19600905,105,27,11,19600905
106,NEW,Shimmy Like Kate,The Olympics,The Olympics,rnb / soul,19600905,106,42,12,19600905
107,NEW,Blue Angel,Roy Orbison,Roy Orbison,rock,19600905,107,9,16,19600905
108,110,Drifting Texas Sand,Webb Pierce,Webb Pierce,country / folk,19600822,110,108,3,19600905
109,NEW,Georgia On My Mind,Ray Charles,Ray Charles,jazz,19600905,109,105,2,19600905
110,NEW,Tell Tommy I Miss Him,Marilyn Michaels,Marilyn Michaels,pop,19600905,110,110,2,19600905
111,NEW,The Ghost Of Bill Malloo,Dorsey Burnette,Dorsey Burnette,rock,19600905,111,103,5,19600905
112,NEW,Who Coulda' Told You (They Lied),Lloyd Price,Lloyd Price,rnb / soul,19600905,112,103,3,19600905
113,NEW,Brontosaurus Stomp,The Piltdown Men,The Piltdown Men,pop,19600905,113,75,4,19600905
114,NEW,Alabam,Cowboy Copas,Cowboy Copas,country / folk,19600905,114,63,15,19600905
115,NEW,Journey Of Love,The Crests Featuring Johnny Maestro,The Crests,pop,19600905,115,81,5,19600905
1,1,It's Now Or Never,Elvis Presley,Elvis Presley,rock,19600718,44,1,20,19600829
2,3,Walk Don't Run,Ventures,Ventures,pop,19600711,108,2,19,19600829
3,4,The Twist,Chubby Checker,Chubby Checker,rock,19600725,106,1,19,19600829
4,5,I'm Sorry,Brenda Lee,Brenda Lee,pop,19600523,111,1,24,19600829
5,7,Volare (Nel Blu Di Pinto Di Blu),Bobby Rydell,Bobby Rydell,pop,19600718,60,4,15,19600829
6,2,Itsy Bitsy Teeny Weeny Yellow Polka Dot Bikini,Brian Hyland,Brian Hyland,pop,19600627,108,1,16,19600829
7,8,Finger Poppin' Time,Hank Ballard,Hank Ballard,rnb / soul,19600509,107,7,27,19600829
8,9,Mission Bell,Donnie Brooks,Donnie Brooks,pop,19600613,84,7,20,19600829
9,6,Only The Lonely,Roy Orbison,Roy Orbison,rock,19600606,88,2,21,19600829
10,14,In My Little Corner Of The World,Anita Bryant,Anita Bryant,pop,19600711,94,10,14,19600829
11,17,Dreamin',Johnny Burnette,Johnny Burnette,rock,19600711,113,11,17,19600829
12,27,Theme From 'The Apartment',Ferrante & Teicher,Ferrante & Teicher,pop,19600725,96,10,20,19600829
13,11,Walking To New Orleans,Fats Domino,Fats Domino,rock,19600620,57,6,14,19600829
14,13,Please Help Me I'm Falling,Hank Locklin,Hank Locklin,pop,19600523,77,8,22,19600829
15,47,Yogi,Ivy Three,Ivy Three,rock,19600808,80,8,10,19600829
16,34,My Heart Has A Mind Of Its Own,Connie Francis,Connie Francis,pop,19600815,56,1,17,19600829
17,20,Over The Rainbow,Demensions,Demensions,pop,19600627,104,16,16,19600829
18,10,Image Of A Girl,Safaris,Safaris,pop,19600606,95,6,18,19600829
19,12,All My Love,Jackie Wilson,Jackie Wilson,rnb / soul,19600704,108,12,14,19600829
20,19,Feels So Fine,Johnny Preston,Johnny Preston,pop,19600620,98,14,14,19600829
21,15,A Woman A Lover A Friend,Jackie Wilson,Jackie Wilson,rnb / soul,19600704,110,15,13,19600829
