this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
36,40,Don't Think I Don't Think About It,Darius Rucker,Darius Rucker,country / folk,country,20080726,91,35,20,20081004
37,38,Need U Bad,Jazmine Sullivan,Jazmine Sullivan,rnb / soul,rnb,20080802,73,37,20,20081004
38,NEW,All Summer Long,The Rock Heroes,The Rock Heroes,rock,kid rock,20081004,38,29,11,20081004
39,39,Pocketful Of Sunshine,Natasha Bedingfield,Natasha Bedingfield,pop,pop,20080315,94,5,33,20081004
40,31,Get Like Me,David Banner Featuring Chris Brown,David Banner,hip-hop,rap,20080524,97,16,21,20081004
41,42,Spotlight,Jennifer Hudson,Jennifer Hudson,rnb / soul,rnb,20080809,96,24,21,20081004
42,71,Body On Me,Nelly Featuring Ashanti & Akon,Nelly,hip-hop,hip-hop,20080809,87,42,14,20081004
43,47,Just A Dream,Carrie Underwood,Carrie Underwood,country / folk,country,20080823,98,29,20,20081004
44,79,Green Light,John Legend Featuring Andre 3000,John Legend,rnb / soul,soul,20080920,96,24,26,20081004
45,48,Swing,Savage Featuring Soulja Boy Tell'Em,Savage,pop,80s,20080816,91,45,20,20081004
46,43,Do You Believe Me Now,Jimmy Wayne,Jimmy Wayne,country / folk,country,20080802,96,36,20,20081004
47,45,Lollipop,Lil Wayne Featuring Static Major,Lil Wayne,hip-hop,rap,20080329,85,1,28,20081004
48,46,The Time Of My Life,David Cook,David Cook,rock,rock,20080607,3,3,20,20081004
49,51,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,Ludacris Co-Starring Chris Brown,pop,unknown,20080913,59,33,14,20081004
50,41,The Business,Yung Berg Featuring Casha,Yung Berg,hip-hop,hip-hop,20080726,88,33,14,20081004
51,49,Everybody Wants To Go To Heaven,Kenny Chesney,Kenny Chesney,country / folk,country,20080830,41,41,19,20081004
52,52,She Never Cried In Front Of Me,Toby Keith,Toby Keith,country / folk,country,20080726,72,42,20,20081004
53,57,Addicted,Saving Abel,Saving Abel,rock,alternative rock,20080628,96,20,34,20081004
54,56,Shattered (Turn The Car Around),O.A.R.,O.A.R.,rock,rock,20080823,92,36,24,20081004
55,55,What About Now,Daughtry,Daughtry,rock,rock,20080906,94,48,18,20081004
56,44,Lolli Lolli (Pop That Body),"Three 6 Mafia Featuring Project Pat, Young D & Superpower",Three 6 Mafia,hip-hop,rap,20080531,79,18,20,20081004
57,50,Waitin' On A Woman,Brad Paisley,Brad Paisley,country / folk,country,20080726,99,44,20,20081004
58,69,T-Shirt,Shontelle,Shontelle,rnb / soul,rnb,20080920,86,36,15,20081004
59,58,Johnny & June,Heidi Newfield,Heidi Newfield,country / folk,country,20080726,94,58,15,20081004
60,NEW,Chicken Fried,Zac Brown Band,Zac Brown Band,country / folk,country,20081004,60,20,25,20081004
61,60,Troubadour,George Strait,George Strait,country / folk,country,20080726,97,54,15,20081004
62,61,Out Here Grinding,"Dj Khaled Feat Akon, Rick Ross, Young Jeezy, Lil' Boosie, Tr",Dj Khaled Feat Akon,hip-hop,hip-hop,20080719,38,38,15,20081004
63,21,I Don't Care,Fall Out Boy,Fall Out Boy,pop,pop punk,20080927,21,21,20,20081004
64,54,Baby,Ll Cool J Featuring The-Dream,Ll Cool J,hip-hop,hip-hop,20080809,97,52,11,20081004
65,73,Bartender Song (aka Sittin' At A Bar),Rehab,Rehab,hip-hop,hip-hop,20080712,94,64,20,20081004
66,74,Please Excuse My Hands,Plies Featuring Jamie Foxx,Plies,hip-hop,rap,20080809,95,66,12,20081004
67,62,Magic,Robin Thicke,Robin Thicke,rnb / soul,soul,20080719,91,59,16,20081004
68,53,Burnin' Up,Jonas Brothers,Jonas Brothers,pop,pop,20080712,5,5,16,20081004
69,NEW,Please Excuse My Hands,Dj Khaled Featuring Jamie Foxx & The-Dream,Dj Khaled,hip-hop,hip-hop,20081004,69,69,1,20081004
70,36,Just Stand Up!,Artists Stand Up To Cancer,Artists Stand Up To Cancer,pop,american,20080913,78,11,4,20081004
71,78,So Fly,Slim Featuring Yung Joc,Slim,pop,russian rap,20080913,92,49,15,20081004
72,64,Here I Am,Rick Ross Featuring Nelly & Avery Storm,Rick Ross,hip-hop,hip-hop,20080712,99,41,14,20081004
73,75,Just Dance,Lady Gaga Featuring Colby O'Donis,Lady Gaga,pop,pop,20080906,74,1,47,20081004
74,59,Cookie Jar,Gym Class Heroes Featuring The-Dream,Gym Class Heroes,hip-hop,hip-hop,20080913,93,59,5,20081004
75,85,Come On Get Higher,Matt Nathanson,Matt Nathanson,country / folk,singer-songwriter,20080913,89,59,20,20081004
76,81,Cry For You,September,September,electronic,dance,20080830,94,74,10,20081004
77,77,Check Yes Juliet (Run Baby Run),We The Kings,We The Kings,pop,pop punk,20080816,95,70,9,20081004
78,70,I Still Miss You,Keith Anderson,Keith Anderson,country / folk,country,20080628,98,48,19,20081004
79,65,You Look Good In My Shirt,Keith Urban,Keith Urban,country / folk,country,20080705,93,44,17,20081004
80,63,Shut Up And Let Me Go,The Ting Tings,The Ting Tings,rock,indie,20080906,72,63,6,20081004
81,68,Holler Back,The Lost Trailers,The Lost Trailers,country / folk,country,20080719,98,66,13,20081004
82,67,All I Want To Do,Sugarland,Sugarland,country / folk,country,20080705,91,18,16,20081004
83,66,Should've Said No,Taylor Swift,Taylor Swift,country / folk,country,20080607,84,33,20,20081004
84,80,Energy,Keri Hilson,Keri Hilson,rnb / soul,rnb,20080823,90,78,9,20081004
85,NEW,The Day That Never Comes,Metallica,Metallica,rock,thrash metal,20081004,85,76,7,20081004
86,76,That's What You Get,Paramore,Paramore,rock,rock,20080621,99,66,17,20081004
87,83,Right Here (Departed),Brandy,Brandy,rnb / soul,rnb,20080927,83,34,18,20081004
88,84,Lovebug,Jonas Brothers,Jonas Brothers,pop,pop,20080927,84,57,12,20081004
89,97,Superwoman,Alicia Keys,Alicia Keys,rnb / soul,soul,20080927,97,82,7,20081004
90,86,Thunder,Boys Like Girls,Boys Like Girls,pop,pop punk,20080712,88,76,13,20081004
91,96,Roll With Me,Montgomery Gentry,Montgomery Gentry,country / folk,country,20080927,96,33,20,20081004
92,87,Mr. Carter,Lil Wayne Featuring Jay-Z,Lil Wayne,hip-hop,rap,20080621,92,62,17,20081004
93,NEW,Angel,Natasha Bedingfield,Natasha Bedingfield,pop,pop,20081004,93,63,8,20081004
94,89,Good Time,Alan Jackson,Alan Jackson,country / folk,country,20080524,99,40,20,20081004
95,100,Let It Go,Tim Mcgraw,Tim Mcgraw,country / folk,country,20080927,100,47,15,20081004
96,95,Country Man,Luke Bryan,Luke Bryan,country / folk,country,20080920,100,74,9,20081004
97,82,I'd Rather Be With You,Joshua Radin,Joshua Radin,pop,acoustic,20080927,82,82,2,20081004
98,93,Get Back,Demi Lovato,Demi Lovato,pop,pop,20080830,43,43,6,20081004
99,90,If I Never See Your Face Again,Maroon 5 Featuring Rihanna,Maroon 5,rock,rock,20080524,57,51,20,20081004
100,92,No Me Doy Por Vencido,Luis Fonsi,Luis Fonsi,pop,pop,20080920,98,92,3,20081004
1,2,So What,Pink,Pink,pop,pop,20080906,9,1,31,20080927
2,1,Whatever You Like,T.I.,T.I.,hip-hop,hip-hop,20080823,99,1,31,20080927
3,3,Disturbia,Rihanna,Rihanna,pop,pop,20080705,18,1,37,20080927
4,5,Paper Planes,M.I.A.,M.I.A.,hip-hop,hip-hop,20080802,55,4,20,20080927
5,NEW,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,Jay-Z & T.I.,hip-hop,hip-hop,20080927,5,5,20,20080927
6,4,Forever,Chris Brown,Chris Brown,rnb / soul,rnb,20080510,9,2,33,20080927
7,8,Closer,Ne-Yo,Ne-Yo,rnb / soul,rnb,20080503,95,7,39,20080927
8,12,Can't Believe It,T-Pain Featuring Lil Wayne,T-Pain,rnb / soul,rnb,20080816,29,7,24,20080927
9,53,American Boy,Estelle Featuring Kanye West,Estelle,rnb / soul,rnb,20080503,98,9,30,20080927
10,15,Got Money,Lil Wayne Featuring T-Pain,Lil Wayne,hip-hop,rap,20080614,13,10,27,20080927
11,10,Dangerous,Kardinal Offishall Featuring Akon,Kardinal Offishall,hip-hop,hip-hop,20080524,91,5,27,20080927
12,13,Hot'n'Cold,Katy Perry,Katy Perry,pop,pop,20080823,88,3,38,20080927
13,6,I'm Yours,Jason Mraz,Jason Mraz,country / folk,singer-songwriter,20080503,93,6,76,20080927
14,7,Viva La Vida,Coldplay,Coldplay,rock,rock,20080524,15,1,51,20080927
15,9,In The Ayer,Flo Rida Featuring Will.I.Am.,Flo Rida,hip-hop,hip-hop,20080705,38,9,21,20080927
16,NEW,Love Story,Taylor Swift,Taylor Swift,country / folk,country,20080927,16,4,49,20080927
17,17,One Step At A Time,Jordin Sparks,Jordin Sparks,pop,pop,20080712,79,17,21,20080927
18,22,Better In Time,Leona Lewis,Leona Lewis,pop,pop,20080802,75,11,30,20080927
19,16,I Kissed A Girl,Katy Perry,Katy Perry,pop,pop,20080524,76,1,23,20080927
20,27,Miss Independent,Ne-Yo,Ne-Yo,rnb / soul,rnb,20080906,98,7,28,20080927
21,NEW,I Don't Care,Fall Out Boy,Fall Out Boy,pop,pop punk,20080927,21,21,20,20080927
22,14,When I Grow Up,The Pussycat Dolls,The Pussycat Dolls,pop,pop,20080614,76,9,20,20080927
23,21,Fall For You,Secondhand Serenade,Secondhand Serenade,pop,acoustic,20080628,85,21,30,20080927
24,18,Put On,Young Jeezy Featuring Kanye West,Young Jeezy,hip-hop,rap,20080621,36,12,20,20080927
25,19,Take A Bow,Rihanna,Rihanna,pop,pop,20080426,97,1,27,20080927
26,24,A Milli,Lil' Wayne,Lil' Wayne,hip-hop,rap,20080510,60,6,23,20080927
27,20,Leavin',Jesse Mccartney,Jesse Mccartney,pop,pop,20080510,14,10,24,20080927
28,25,All Summer Long,Kid Rock,Kid Rock,rock,rock,20080719,80,23,20,20080927
29,29,My Life,The Game Featuring Lil Wayne,The Game,hip-hop,rap,20080823,21,21,20,20080927
30,26,Bleeding Love,Leona Lewis,Leona Lewis,pop,pop,20080301,85,1,39,20080927
31,23,Get Like Me,David Banner Featuring Chris Brown,David Banner,hip-hop,rap,20080524,97,16,21,20080927
32,32,Crush,David Archuleta,David Archuleta,pop,pop,20080830,2,2,23,20080927
33,45,Let It Rock,Kevin Rudolf Featuring Lil Wayne,Kevin Rudolf,hip-hop,hip-hop,20080913,85,5,35,20080927
34,37,Mrs. Officer,Lil Wayne Featuring Bobby Valentino,Lil Wayne,hip-hop,rap,20080906,86,16,22,20080927
35,28,Shake It,Metro Station,Metro Station,pop,electronic,20080419,88,10,30,20080927
36,11,Just Stand Up!,Artists Stand Up To Cancer,Artists Stand Up To Cancer,pop,american,20080913,78,11,4,20080927
37,30,Love Remains The Same,Gavin Rossdale,Gavin Rossdale,rock,rock,20080621,76,27,31,20080927
38,42,Need U Bad,Jazmine Sullivan,Jazmine Sullivan,rnb / soul,rnb,20080802,73,37,20,20080927
39,33,Pocketful Of Sunshine,Natasha Bedingfield,Natasha Bedingfield,pop,pop,20080315,94,5,33,20080927
40,35,Don't Think I Don't Think About It,Darius Rucker,Darius Rucker,country / folk,country,20080726,91,35,20,20080927
41,34,The Business,Yung Berg Featuring Casha,Yung Berg,hip-hop,hip-hop,20080726,88,33,14,20080927
42,41,Spotlight,Jennifer Hudson,Jennifer Hudson,rnb / soul,rnb,20080809,96,24,21,20080927
43,36,Do You Believe Me Now,Jimmy Wayne,Jimmy Wayne,country / folk,country,20080802,96,36,20,20080927
44,31,Lolli Lolli (Pop That Body),"Three 6 Mafia Featuring Project Pat, Young D & Superpower",Three 6 Mafia,hip-hop,rap,20080531,79,18,20,20080927
45,39,Lollipop,Lil Wayne Featuring Static Major,Lil Wayne,hip-hop,rap,20080329,85,1,28,20080927
46,40,The Time Of My Life,David Cook,David Cook,rock,rock,20080607,3,3,20,20080927
47,44,Just A Dream,Carrie Underwood,Carrie Underwood,country / folk,country,20080823,98,29,20,20080927
48,52,Swing,Savage Featuring Soulja Boy Tell'Em,Savage,pop,80s,20080816,91,45,20,20080927
49,47,Everybody Wants To Go To Heaven,Kenny Chesney,Kenny Chesney,country / folk,country,20080830,41,41,19,20080927
50,46,Waitin' On A Woman,Brad Paisley,Brad Paisley,country / folk,country,20080726,99,44,20,20080927
51,48,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,Ludacris Co-Starring Chris Brown,pop,unknown,20080913,59,33,14,20080927
52,51,She Never Cried In Front Of Me,Toby Keith,Toby Keith,country / folk,country,20080726,72,42,20,20080927
53,38,Burnin' Up,Jonas Brothers,Jonas Brothers,pop,pop,20080712,5,5,16,20080927
54,62,Baby,Ll Cool J Featuring The-Dream,Ll Cool J,hip-hop,hip-hop,20080809,97,52,11,20080927
55,75,What About Now,Daughtry,Daughtry,rock,rock,20080906,94,48,18,20080927
56,64,Shattered (Turn The Car Around),O.A.R.,O.A.R.,rock,rock,20080823,92,36,24,20080927
57,65,Addicted,Saving Abel,Saving Abel,rock,alternative rock,20080628,96,20,34,20080927
58,58,Johnny & June,Heidi Newfield,Heidi Newfield,country / folk,country,20080726,94,58,15,20080927
59,89,Cookie Jar,Gym Class Heroes Featuring The-Dream,Gym Class Heroes,hip-hop,hip-hop,20080913,93,59,5,20080927
60,54,Troubadour,George Strait,George Strait,country / folk,country,20080726,97,54,15,20080927
61,69,Out Here Grinding,"Dj Khaled Feat Akon, Rick Ross, Young Jeezy, Lil' Boosie, Tr",Dj Khaled Feat Akon,hip-hop,hip-hop,20080719,38,38,15,20080927
62,59,Magic,Robin Thicke,Robin Thicke,rnb / soul,soul,20080719,91,59,16,20080927
63,76,Shut Up And Let Me Go,The Ting Tings,The Ting Tings,rock,indie,20080906,72,63,6,20080927
64,55,Here I Am,Rick Ross Featuring Nelly & Avery Storm,Rick Ross,hip-hop,hip-hop,20080712,99,41,14,20080927
65,56,You Look Good In My Shirt,Keith Urban,Keith Urban,country / folk,country,20080705,93,44,17,20080927
66,61,Should've Said No,Taylor Swift,Taylor Swift,country / folk,country,20080607,84,33,20,20080927
67,57,All I Want To Do,Sugarland,Sugarland,country / folk,country,20080705,91,18,16,20080927
68,66,Holler Back,The Lost Trailers,The Lost Trailers,country / folk,country,20080719,98,66,13,20080927
69,86,T-Shirt,Shontelle,Shontelle,rnb / soul,rnb,20080920,86,36,15,20080927
70,60,I Still Miss You,Keith Anderson,Keith Anderson,country / folk,country,20080628,98,48,19,20080927
71,68,Body On Me,Nelly Featuring Ashanti & Akon,Nelly,hip-hop,hip-hop,20080809,87,42,14,20080927
72,67,Heaven Sent,Keyshia Cole,Keyshia Cole,rnb / soul,rnb,20080517,83,28,20,20080927
73,74,Bartender Song (aka Sittin' At A Bar),Rehab,Rehab,hip-hop,hip-hop,20080712,94,64,20,20080927
74,72,Please Excuse My Hands,Plies Featuring Jamie Foxx,Plies,hip-hop,rap,20080809,95,66,12,20080927
75,80,Just Dance,Lady Gaga Featuring Colby O'Donis,Lady Gaga,pop,pop,20080906,74,1,47,20080927
76,73,That's What You Get,Paramore,Paramore,rock,rock,20080621,99,66,17,20080927
77,70,Check Yes Juliet (Run Baby Run),We The Kings,We The Kings,pop,pop punk,20080816,95,70,9,20080927
78,88,So Fly,Slim Featuring Yung Joc,Slim,pop,russian rap,20080913,92,49,15,20080927
79,96,Green Light,John Legend Featuring Andre 3000,John Legend,rnb / soul,soul,20080920,96,24,26,20080927
80,78,Energy,Keri Hilson,Keri Hilson,rnb / soul,rnb,20080823,90,78,9,20080927
81,79,Cry For You,September,September,electronic,dance,20080830,94,74,10,20080927
82,NEW,I'd Rather Be With You,Joshua Radin,Joshua Radin,pop,acoustic,20080927,82,82,2,20080927
83,NEW,Right Here (Departed),Brandy,Brandy,rnb / soul,rnb,20080927,83,34,18,20080927
84,NEW,Lovebug,Jonas Brothers,Jonas Brothers,pop,pop,20080927,84,57,12,20080927
85,85,Come On Get Higher,Matt Nathanson,Matt Nathanson,country / folk,singer-songwriter,20080913,89,59,20,20080927
86,81,Thunder,Boys Like Girls,Boys Like Girls,pop,pop punk,20080712,88,76,13,20080927
87,90,Mr. Carter,Lil Wayne Featuring Jay-Z,Lil Wayne,hip-hop,rap,20080621,92,62,17,20080927
88,63,All Summer Long,Hit Masters,Hit Masters,pop,party music,20080830,65,19,5,20080927
89,87,Good Time,Alan Jackson,Alan Jackson,country / folk,country,20080524,99,40,20,20080927
90,91,If I Never See Your Face Again,Maroon 5 Featuring Rihanna,Maroon 5,rock,rock,20080524,57,51,20,20080927
91,82,Corona And Lime,Shwayze,Shwayze,hip-hop,hip-hop,20080809,26,23,8,20080927
92,98,No Me Doy Por Vencido,Luis Fonsi,Luis Fonsi,pop,pop,20080920,98,92,3,20080927
93,77,Get Back,Demi Lovato,Demi Lovato,pop,pop,20080830,43,43,6,20080927
94,83,7 Things,Miley Cyrus,Miley Cyrus,pop,pop,20080621,84,9,15,20080927
95,100,Country Man,Luke Bryan,Luke Bryan,country / folk,country,20080920,100,74,9,20080927
96,NEW,Roll With Me,Montgomery Gentry,Montgomery Gentry,country / folk,country,20080927,96,33,20,20080927
97,NEW,Superwoman,Alicia Keys,Alicia Keys,rnb / soul,soul,20080927,97,82,7,20080927
98,NEW,Bad Girlfriend,Theory Of A Deadman,Theory Of A Deadman,rock,rock,20080927,98,98,1,20080927
99,97,Free Fallin',John Mayer,John Mayer,country / folk,singer-songwriter,20080816,92,91,7,20080927
100,NEW,Let It Go,Tim Mcgraw,Tim Mcgraw,country / folk,country,20080927,100,47,15,20080927
1,1,Whatever You Like,T.I.,T.I.,hip-hop,hip-hop,20080823,99,1,31,20080920
2,3,So What,Pink,Pink,pop,pop,20080906,9,1,31,20080920
3,2,Disturbia,Rihanna,Rihanna,pop,pop,20080705,18,1,37,20080920
4,4,Forever,Chris Brown,Chris Brown,rnb / soul,rnb,20080510,9,2,33,20080920
5,5,Paper Planes,M.I.A.,M.I.A.,hip-hop,hip-hop,20080802,55,4,20,20080920
6,9,I'm Yours,Jason Mraz,Jason Mraz,country / folk,singer-songwriter,20080503,93,6,76,20080920
7,7,Viva La Vida,Coldplay,Coldplay,rock,rock,20080524,15,1,51,20080920
8,8,Closer,Ne-Yo,Ne-Yo,rnb / soul,rnb,20080503,95,7,39,20080920
9,21,In The Ayer,Flo Rida Featuring Will.I.Am.,Flo Rida,hip-hop,hip-hop,20080705,38,9,21,20080920
10,6,Dangerous,Kardinal Offishall Featuring Akon,Kardinal Offishall,hip-hop,hip-hop,20080524,91,5,27,20080920
11,78,Just Stand Up!,Artists Stand Up To Cancer,Artists Stand Up To Cancer,pop,american,20080913,78,11,4,20080920
12,13,Can't Believe It,T-Pain Featuring Lil Wayne,T-Pain,rnb / soul,rnb,20080816,29,7,24,20080920
13,20,Hot'n'Cold,Katy Perry,Katy Perry,pop,pop,20080823,88,3,38,20080920
14,11,When I Grow Up,The Pussycat Dolls,The Pussycat Dolls,pop,pop,20080614,76,9,20,20080920
15,16,Got Money,Lil Wayne Featuring T-Pain,Lil Wayne,hip-hop,rap,20080614,13,10,27,20080920
16,10,I Kissed A Girl,Katy Perry,Katy Perry,pop,pop,20080524,76,1,23,20080920
17,17,One Step At A Time,Jordin Sparks,Jordin Sparks,pop,pop,20080712,79,17,21,20080920
18,12,Put On,Young Jeezy Featuring Kanye West,Young Jeezy,hip-hop,rap,20080621,36,12,20,20080920
19,14,Take A Bow,Rihanna,Rihanna,pop,pop,20080426,97,1,27,20080920
20,15,Leavin',Jesse Mccartney,Jesse Mccartney,pop,pop,20080510,14,10,24,20080920
21,24,Fall For You,Secondhand Serenade,Secondhand Serenade,pop,acoustic,20080628,85,21,30,20080920
22,22,Better In Time,Leona Lewis,Leona Lewis,pop,pop,20080802,75,11,30,20080920
23,18,Get Like Me,David Banner Featuring Chris Brown,David Banner,hip-hop,rap,20080524,97,16,21,20080920
24,19,A Milli,Lil' Wayne,Lil' Wayne,hip-hop,rap,20080510,60,6,23,20080920
25,23,All Summer Long,Kid Rock,Kid Rock,rock,rock,20080719,80,23,20,20080920
26,25,Bleeding Love,Leona Lewis,Leona Lewis,pop,pop,20080301,85,1,39,20080920
27,32,Miss Independent,Ne-Yo,Ne-Yo,rnb / soul,rnb,20080906,98,7,28,20080920
28,27,Shake It,Metro Station,Metro Station,pop,electronic,20080419,88,10,30,20080920
29,26,My Life,The Game Featuring Lil Wayne,The Game,hip-hop,rap,20080823,21,21,20,20080920
30,37,Love Remains The Same,Gavin Rossdale,Gavin Rossdale,rock,rock,20080621,76,27,31,20080920
31,28,Lolli Lolli (Pop That Body),"Three 6 Mafia Featuring Project Pat, Young D & Superpower",Three 6 Mafia,hip-hop,rap,20080531,79,18,20,20080920
32,31,Crush,David Archuleta,David Archuleta,pop,pop,20080830,2,2,23,20080920
33,30,Pocketful Of Sunshine,Natasha Bedingfield,Natasha Bedingfield,pop,pop,20080315,94,5,33,20080920
34,34,The Business,Yung Berg Featuring Casha,Yung Berg,hip-hop,hip-hop,20080726,88,33,14,20080920
35,40,Don't Think I Don't Think About It,Darius Rucker,Darius Rucker,country / folk,country,20080726,91,35,20,20080920
36,39,Do You Believe Me Now,Jimmy Wayne,Jimmy Wayne,country / folk,country,20080802,96,36,20,20080920
37,53,Mrs. Officer,Lil Wayne Featuring Bobby Valentino,Lil Wayne,hip-hop,rap,20080906,86,16,22,20080920
38,29,Burnin' Up,Jonas Brothers,Jonas Brothers,pop,pop,20080712,5,5,16,20080920
39,35,Lollipop,Lil Wayne Featuring Static Major,Lil Wayne,hip-hop,rap,20080329,85,1,28,20080920
40,36,The Time Of My Life,David Cook,David Cook,rock,rock,20080607,3,3,20,20080920
41,60,Spotlight,Jennifer Hudson,Jennifer Hudson,rnb / soul,rnb,20080809,96,24,21,20080920
42,41,Need U Bad,Jazmine Sullivan,Jazmine Sullivan,rnb / soul,rnb,20080802,73,37,20,20080920
43,43,It's Not My Time,3 Doors Down,3 Doors Down,rock,rock,20080308,94,17,29,20080920
44,48,Just A Dream,Carrie Underwood,Carrie Underwood,country / folk,country,20080823,98,29,20,20080920
45,85,Let It Rock,Kevin Rudolf Featuring Lil Wayne,Kevin Rudolf,hip-hop,hip-hop,20080913,85,5,35,20080920
46,44,Waitin' On A Woman,Brad Paisley,Brad Paisley,country / folk,country,20080726,99,44,20,20080920
47,46,Everybody Wants To Go To Heaven,Kenny Chesney,Kenny Chesney,country / folk,country,20080830,41,41,19,20080920
48,59,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,Ludacris Co-Starring Chris Brown,pop,unknown,20080913,59,33,14,20080920
49,38,I Luv Your Girl,The-Dream,The-Dream,rnb / soul,rnb,20080510,97,20,20,20080920
50,NEW,Cyanide,Metallica,Metallica,rock,thrash metal,20080920,50,50,1,20080920
51,54,She Never Cried In Front Of Me,Toby Keith,Toby Keith,country / folk,country,20080726,72,42,20,20080920
52,65,Swing,Savage Featuring Soulja Boy Tell'Em,Savage,pop,80s,20080816,91,45,20,20080920
53,57,American Boy,Estelle Featuring Kanye West,Estelle,rnb / soul,rnb,20080503,98,9,30,20080920
54,56,Troubadour,George Strait,George Strait,country / folk,country,20080726,97,54,15,20080920
55,47,Here I Am,Rick Ross Featuring Nelly & Avery Storm,Rick Ross,hip-hop,hip-hop,20080712,99,41,14,20080920
56,45,You Look Good In My Shirt,Keith Urban,Keith Urban,country / folk,country,20080705,93,44,17,20080920
57,58,All I Want To Do,Sugarland,Sugarland,country / folk,country,20080705,91,18,16,20080920
58,63,Johnny & June,Heidi Newfield,Heidi Newfield,country / folk,country,20080726,94,58,15,20080920
59,73,Magic,Robin Thicke,Robin Thicke,rnb / soul,soul,20080719,91,59,16,20080920
60,49,I Still Miss You,Keith Anderson,Keith Anderson,country / folk,country,20080628,98,48,19,20080920
61,51,Should've Said No,Taylor Swift,Taylor Swift,country / folk,country,20080607,84,33,20,20080920
62,55,Baby,Ll Cool J Featuring The-Dream,Ll Cool J,hip-hop,hip-hop,20080809,97,52,11,20080920
63,33,All Summer Long,Hit Masters,Hit Masters,pop,party music,20080830,65,19,5,20080920
64,69,Shattered (Turn The Car Around),O.A.R.,O.A.R.,rock,rock,20080823,92,36,24,20080920
65,70,Addicted,Saving Abel,Saving Abel,rock,alternative rock,20080628,96,20,34,20080920
66,68,Holler Back,The Lost Trailers,The Lost Trailers,country / folk,country,20080719,98,66,13,20080920
67,61,Heaven Sent,Keyshia Cole,Keyshia Cole,rnb / soul,rnb,20080517,83,28,20,20080920
68,64,Body On Me,Nelly Featuring Ashanti & Akon,Nelly,hip-hop,hip-hop,20080809,87,42,14,20080920
69,66,Out Here Grinding,"Dj Khaled Feat Akon, Rick Ross, Young Jeezy, Lil' Boosie, Tr",Dj Khaled Feat Akon,hip-hop,hip-hop,20080719,38,38,15,20080920
70,75,Check Yes Juliet (Run Baby Run),We The Kings,We The Kings,pop,pop punk,20080816,95,70,9,20080920
71,42,The Day That Never Comes,Metallica,Metallica,rock,thrash metal,20080906,31,31,3,20080920
72,80,Please Excuse My Hands,Plies Featuring Jamie Foxx,Plies,hip-hop,rap,20080809,95,66,12,20080920
73,71,That's What You Get,Paramore,Paramore,rock,rock,20080621,99,66,17,20080920
74,74,Bartender Song (aka Sittin' At A Bar),Rehab,Rehab,hip-hop,hip-hop,20080712,94,64,20,20080920
75,86,What About Now,Daughtry,Daughtry,rock,rock,20080906,94,48,18,20080920
76,87,Shut Up And Let Me Go,The Ting Tings,The Ting Tings,rock,indie,20080906,72,63,6,20080920
77,72,Get Back,Demi Lovato,Demi Lovato,pop,pop,20080830,43,43,6,20080920
78,83,Energy,Keri Hilson,Keri Hilson,rnb / soul,rnb,20080823,90,78,9,20080920
79,84,Cry For You,September,September,electronic,dance,20080830,94,74,10,20080920
80,79,Just Dance,Lady Gaga Featuring Colby O'Donis,Lady Gaga,pop,pop,20080906,74,1,47,20080920
81,82,Thunder,Boys Like Girls,Boys Like Girls,pop,pop punk,20080712,88,76,13,20080920
82,76,Corona And Lime,Shwayze,Shwayze,hip-hop,hip-hop,20080809,26,23,8,20080920
83,81,7 Things,Miley Cyrus,Miley Cyrus,pop,pop,20080621,84,9,15,20080920
84,NEW,"What Up, What's Haapnin'",T.I.,T.I.,hip-hop,hip-hop,20080920,84,84,1,20080920
85,89,Come On Get Higher,Matt Nathanson,Matt Nathanson,country / folk,singer-songwriter,20080913,89,59,20,20080920
86,NEW,T-Shirt,Shontelle,Shontelle,rnb / soul,rnb,20080920,86,36,15,20080920
87,77,Good Time,Alan Jackson,Alan Jackson,country / folk,country,20080524,99,40,20,20080920
88,92,So Fly,Slim Featuring Yung Joc,Slim,pop,russian rap,20080913,92,49,15,20080920
89,93,Cookie Jar,Gym Class Heroes Featuring The-Dream,Gym Class Heroes,hip-hop,hip-hop,20080913,93,59,5,20080920
90,95,Mr. Carter,Lil Wayne Featuring Jay-Z,Lil Wayne,hip-hop,rap,20080621,92,62,17,20080920
91,88,If I Never See Your Face Again,Maroon 5 Featuring Rihanna,Maroon 5,rock,rock,20080524,57,51,20,20080920
92,62,Swing Ya Rag,T.I. Featuring Swizz Beatz,T.I.,hip-hop,hip-hop,20080913,62,62,2,20080920
93,52,American Boy,Studio All-Stars,Studio All-Stars,pop,unknown,20080906,85,52,3,20080920
94,NEW,Now Or Never,High School Musical 3 Cast,High School Musical 3 Cast,pop,pop,20080920,94,94,1,20080920
95,97,Mercy,Duffy,Duffy,rnb / soul,soul,20080510,87,27,20,20080920
96,NEW,Green Light,John Legend Featuring Andre 3000,John Legend,rnb / soul,soul,20080920,96,24,26,20080920
97,99,Free Fallin',John Mayer,John Mayer,country / folk,singer-songwriter,20080816,92,91,7,20080920
