this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
12,14,You Decorated My Life,Kenny Rogers,Kenny Rogers,country / folk,19790908,70,7,18,19791020
13,9,Lonesome Loser,Little River Band,Little River Band,rock,19790721,63,6,18,19791020
14,18,Dirty White Boy,Foreigner,Foreigner,rock,19790908,65,12,14,19791020
15,40,Tusk,Fleetwood Mac,Fleetwood Mac,rock,19791006,64,8,15,19791020
16,28,Please Don't Go,K.C. & The Sunshine Band,K.C. & The Sunshine Band,disco,19790825,86,1,26,19791020
17,17,Spooky,Atlanta Rhythm Section,Atlanta Rhythm Section,rock,19790811,90,17,14,19791020
18,20,Lovin' Touchin' Squeezin',Journey,Journey,rock,19790721,86,16,20,19791020
19,22,Good Girls Don't,The Knack,The Knack,rock,19790901,82,11,16,19791020
20,26,Hold On,Ian Gomm,Ian Gomm,rock,19790901,81,18,12,19791020
21,21,Get It Right Next Time,Gerry Rafferty,Gerry Rafferty,rock,19790811,82,21,13,19791020
22,24,Come To Me,France Joli,France Joli,disco,19790901,90,15,16,19791020
23,23,When I Was Falling In Love,Lobo,Lobo,pop,19790728,81,23,17,19791020
24,27,I Know A Heartache,Jennifer Warnes,Jennifer Warnes,pop,19790630,89,19,22,19791020
25,32,Night Won't Last Forever,Michael Johnson,Michael Johnson,pop,19790804,89,19,20,19791020
26,42,Babe,Styx,Styx,rock,19791006,72,1,19,19791020
27,33,Gotta Serve Somebody,Bob Dylan,Bob Dylan,country / folk,19790908,90,24,12,19791020
28,31,Midnight Wind,John Stewart With Stevie Nicks & Lidsay Buckingham,John Stewart With Stevie Nicks,pop,19790811,85,28,14,19791020
29,12,Cruel To Be Kind,Nick Lowe,Nick Lowe,country / folk,19790728,82,12,15,19791020
30,10,After The Love Has Gone,Earth Wind And Fire,Earth Wind And Fire,rnb / soul,19790707,77,2,17,19791020
31,25,Dependin' On You,Doobie Brothers,Doobie Brothers,rock,19790811,83,25,12,19791020
32,45,If You Remember Me,Chris Thompson,Chris Thompson,pop,19790811,103,17,21,19791020
33,37,So Good So Right,Brenda Russell,Brenda Russell,pop,19790818,88,30,17,19791020
34,41,Broken Hearted Me,Anne Murray,Anne Murray,country / folk,19790922,76,12,17,19791020
35,57,Ships,Barry Manilow,Barry Manilow,pop,19791013,57,9,14,19791020
36,36,Found A Cure,Ashford & Simpson,Ashford & Simpson,rnb / soul,19790818,87,36,13,19791020
37,43,You're The Only Love,J.D. Souther,J.D. Souther,country / folk,19790908,86,7,21,19791020
38,47,Fins,Jimmy Buffett,Jimmy Buffett,country / folk,19790908,82,35,11,19791020
39,13,Don't Bring Me Down,Electric Light Orchestra,Electric Light Orchestra,rock,19790804,41,4,15,19791020
40,48,Rainbow Connection,Muppets,Muppets,pop,19790915,88,25,17,19791020
41,16,Born To Be Alive,Patrick Hernandez,Patrick Hernandez,disco,19790609,107,16,21,19791020
42,46,Street Life,Crusaders,Crusaders,jazz,19790804,102,36,19,19791020
43,50,Please Don't Leave,Lauren Wood,Lauren Wood,rnb / soul,19790922,80,24,15,19791020
44,19,The Boss,Diana Ross,Diana Ross,rnb / soul,19790714,80,19,16,19791020
45,54,Victim Of Love,Elton John,Elton John,pop,19790929,76,31,10,19791020
46,29,Arrow Through me,Wings,Wings,rock,19790825,83,29,10,19791020
47,49,Sure Know Something,Kiss,Kiss,rock,19790901,88,47,11,19791020
48,53,Let Me Know,Gloria Gaynor,Gloria Gaynor,disco,19790922,81,42,13,19791020
49,60,Half The Way,Crystal Gayle,Crystal Gayle,country / folk,19790929,80,15,16,19791020
50,61,5:15,The Who,The Who,rock,19790929,81,45,7,19791020
51,51,Lead Me On,Maxine Nightingale,Maxine Nightingale,disco,19790519,102,5,24,19791020
52,52,Reason To Be,Kansas,Kansas,rock,19790908,81,52,8,19791020
53,56,Dreaming,Blondie,Blondie,rock,19790929,79,27,14,19791020
54,70,Take The Long Way Home,Supertramp,Supertramp,rock,19791013,70,10,15,19791020
55,68,Better Love Next Time,Dr. Hook,Dr. Hook,rock,19791013,68,12,19,19791020
56,67,Starry Eyes,Records,Records,pop,19790908,109,56,9,19791020
57,69,Dream Police,Cheap Trick,Cheap Trick,rock,19791006,79,26,10,19791020
58,58,Do You Think I'm Disco,Steve Dahl,Steve Dahl,rock,19790922,88,58,6,19791020
59,NEW,No More Tears (Enough Is Enough),Donna Summer & Barbra Streisand,Donna Summer & Barbra Streisand,pop,19791020,59,1,15,19791020
60,72,My Forbidden Lover,Chic,Chic,disco,19791006,82,43,9,19791020
61,73,I Need A Lover,John Cougar,John Cougar,rock,19791013,73,28,14,19791020
62,65,Damned If I Do,Alan Parsons Project,Alan Parsons Project,rock,19790929,87,27,17,19791020
63,74,I Want You Tonight,Pablo Cruise,Pablo Cruise,rock,19791013,74,19,16,19791020
64,76,If You Want It,Niteflyte,Niteflyte,rnb / soul,19790804,109,37,19,19791020
65,75,Who Listens To The Radio,The Sports,The Sports,rock,19791013,75,45,7,19791020
66,30,Rolene,Moon Martin,Moon Martin,pop,19790818,81,30,11,19791020
67,34,Bad Case Of Loving You,Robert Palmer,Robert Palmer,pop,19790721,74,14,15,19791020
68,35,Driver's Seat,Sniff'N'The Tears,Sniff'N'The Tears,rock,19790721,82,15,15,19791020
69,79,Cruisin',Smokey Robinson,Smokey Robinson,rnb / soul,19791006,89,4,25,19791020
70,82,Highway To Hell,Ac/Dc,Ac/Dc,rock,19791013,82,47,10,19791020
71,84,It's All I Can Do,The Cars,The Cars,rock,19791013,84,41,10,19791020
72,83,Ladies Night,Kool And The Gang,Kool And The Gang,rnb / soul,19791006,93,8,24,19791020
73,NEW,Cool Change,Little River Band,Little River Band,rock,19791020,73,10,18,19791020
74,85,Pretty Girls,Melissa Manchester,Melissa Manchester,pop,19791013,85,39,10,19791020
75,NEW,Confusion,Electric Light Orchestra,Electric Light Orchestra,rock,19791020,75,37,8,19791020
76,87,Love Pains,Yvonne Elliman,Yvonne Elliman,disco,19791013,87,34,13,19791020
77,81,Plain Jane,Sammy Hagar,Sammy Hagar,rock,19790825,109,77,10,19791020
78,88,Slip Away,Ian Lloyd,Ian Lloyd,rock,19791013,88,50,9,19791020
79,NEW,We Don't Talk Anymore,Cliff Richard,Cliff Richard,pop,19791020,79,7,20,19791020
80,NEW,In The Stone,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,19791020,80,58,7,19791020
81,92,Get It Up / In No Time At All,Ronnie Milsap,Ronnie Milsap,country / folk,19790901,109,43,16,19791020
82,NEW,This Is It,Kenny Loggins,Kenny Loggins,pop,19791020,82,11,23,19791020
83,86,"Rust Never Sleeps (Hey Hey, My My (Into the Black))",Neil Young And Crazy Horse,Neil Young And Crazy Horse,rock,19791013,86,79,5,19791020
84,39,Good Friend,Mary Macgregor,Mary Macgregor,pop,19790811,86,39,12,19791020
85,NEW,Escape (The Pina Colada Song),Rupert Holmes,Rupert Holmes,pop,19791020,85,1,21,19791020
86,NEW,Do That To Me One More Time,The Captain And Tennille,The Captain And Tennille,pop,19791020,86,1,27,19791020
87,91,Touch Me When We're Dancing,Bama,Bama,rock,19790922,109,86,7,19791020
88,44,I've Never Been In Love,Suzi Quatro,Suzi Quatro,rock,19790908,72,44,8,19791020
89,NEW,"Train, Train",Blackfoot,Blackfoot,rock,19791020,89,38,14,19791020
90,NEW,She's Got A Whole Number,Keith Herman,Keith Herman,pop,19791020,90,87,4,19791020
91,89,Fooled By A Feeling,Barbra Mandrell,Barbra Mandrell,country / folk,19790922,105,89,7,19791020
92,90,You Stepped Into My Life,Wayne Newton,Wayne Newton,jazz,19790825,101,90,11,19791020
93,NEW,It's A Disco Night (Rock Don't Stop),The Isley Brothers,The Isley Brothers,rnb / soul,19791020,93,90,2,19791020
94,55,Different Worlds,Maureen Mcgovern,Maureen Mcgovern,pop,19790707,89,18,16,19791020
95,NEW,Since You've Been Gone,Cheri And Marie Currie,Cheri And Marie Currie,pop,19791020,95,95,3,19791020
96,96,I Do Love You,Gq,Gq,disco,19790630,85,20,17,19791020
97,62,The Devil Went Down To Georgia,Charlie Daniels Band,Charlie Daniels Band,country / folk,19790623,81,3,18,19791020
98,63,What Cha Gonna Do,Stephanie Mills,Stephanie Mills,rnb / soul,19790721,96,22,14,19791020
99,64,Angel Eyes,Abba,Abba,pop,19790901,80,64,8,19791020
100,66,Good Times,Chic,Chic,disco,19790616,72,1,19,19791020
101,NEW,(Not Just) Knee Deep (Part 1),Funkadelic,Funkadelic,rnb / soul,19791020,101,77,5,19791020
102,101,You Can Do It,Al Hudson And The Soul Partners,Al Hudson And The Soul Partners,rnb / soul,19790825,102,101,9,19791020
103,105,I Do The Rock,Tim Curry,Tim Curry,pop,19790929,108,91,8,19791020
104,NEW,More Than One Way To Love A Woman,Raydio,Raydio,rnb / soul,19791020,104,104,1,19791020
105,102,I Just Can't Control Myself,Nature'S Divine,Natures Divine,pop,19790929,109,65,12,19791020
106,103,You Get Me Hot,"Jimmy ""Bo"" Horne","Jimmy ""Bo"" Horne",rnb / soul,19791006,105,103,3,19791020
107,107,Is It Love You're After,Rose Royce,Rose Royce,rnb / soul,19790929,106,105,7,19791020
108,106,Don't You Want My Love,Debbie Jacobs,Debbie Jacobs,disco,19790929,107,106,4,19791020
109,NEW,Sooner Or Later,Rex Smith,Rex Smith,rock,19791020,109,109,2,19791020
110,NEW,No More Lonely Nights,Blue Steel,Blue Steel,hip-hop,19791020,110,110,1,19791020
1,2,Don't Stop Till You Get Enough,Michael Jackson,Michael Jackson,pop,19790728,87,1,21,19791013
2,3,Rise,Herb Alpert,Herb Alpert,jazz,19790728,83,1,25,19791013
3,1,Sad Eyes,Robert John,Robert John,rock,19790519,85,1,27,19791013
4,5,Sail On,Commodores,Commodores,rnb / soul,19790811,68,4,17,19791013
5,4,My Sharona,The Knack,The Knack,rock,19790623,86,1,22,19791013
6,7,I'll Never Love This Way Again,Dionne Warwick,Dionne Warwick,rnb / soul,19790623,82,5,24,19791013
7,8,Pop Muzik,M,M,pop,19790811,61,1,24,19791013
8,10,Dim All The Lights,Donna Summer,Donna Summer,disco,19790825,70,2,21,19791013
9,6,Lonesome Loser,Little River Band,Little River Band,rock,19790721,63,6,18,19791013
10,9,After The Love Has Gone,Earth Wind And Fire,Earth Wind And Fire,rnb / soul,19790707,77,2,17,19791013
11,13,Heaven Must Have Sent You,Bonnie Pointer,Bonnie Pointer,disco,19790616,89,11,23,19791013
12,12,Cruel To Be Kind,Nick Lowe,Nick Lowe,country / folk,19790728,82,12,15,19791013
13,11,Don't Bring Me Down,Electric Light Orchestra,Electric Light Orchestra,rock,19790804,41,4,15,19791013
14,25,You Decorated My Life,Kenny Rogers,Kenny Rogers,country / folk,19790908,70,7,18,19791013
15,52,Heartache Tonight,Eagles,Eagles,rock,19791006,52,1,15,19791013
16,16,Born To Be Alive,Patrick Hernandez,Patrick Hernandez,disco,19790609,107,16,21,19791013
17,20,Spooky,Atlanta Rhythm Section,Atlanta Rhythm Section,rock,19790811,90,17,14,19791013
18,24,Dirty White Boy,Foreigner,Foreigner,rock,19790908,65,12,14,19791013
19,19,The Boss,Diana Ross,Diana Ross,rnb / soul,19790714,80,19,16,19791013
20,21,Lovin' Touchin' Squeezin',Journey,Journey,rock,19790721,86,16,20,19791013
21,23,Get It Right Next Time,Gerry Rafferty,Gerry Rafferty,rock,19790811,82,21,13,19791013
22,27,Good Girls Don't,The Knack,The Knack,rock,19790901,82,11,16,19791013
23,28,When I Was Falling In Love,Lobo,Lobo,pop,19790728,81,23,17,19791013
24,32,Come To Me,France Joli,France Joli,disco,19790901,90,15,16,19791013
25,26,Dependin' On You,Doobie Brothers,Doobie Brothers,rock,19790811,83,25,12,19791013
26,34,Hold On,Ian Gomm,Ian Gomm,rock,19790901,81,18,12,19791013
27,33,I Know A Heartache,Jennifer Warnes,Jennifer Warnes,pop,19790630,89,19,22,19791013
28,37,Please Don't Go,K.C. & The Sunshine Band,K.C. & The Sunshine Band,disco,19790825,86,1,26,19791013
29,30,Arrow Through me,Wings,Wings,rock,19790825,83,29,10,19791013
30,31,Rolene,Moon Martin,Moon Martin,pop,19790818,81,30,11,19791013
31,36,Midnight Wind,John Stewart With Stevie Nicks & Lidsay Buckingham,John Stewart With Stevie Nicks,pop,19790811,85,28,14,19791013
32,35,Night Won't Last Forever,Michael Johnson,Michael Johnson,pop,19790804,89,19,20,19791013
33,39,Gotta Serve Somebody,Bob Dylan,Bob Dylan,country / folk,19790908,90,24,12,19791013
34,14,Bad Case Of Loving You,Robert Palmer,Robert Palmer,pop,19790721,74,14,15,19791013
35,15,Driver's Seat,Sniff'N'The Tears,Sniff'N'The Tears,rock,19790721,82,15,15,19791013
36,41,Found A Cure,Ashford & Simpson,Ashford & Simpson,rnb / soul,19790818,87,36,13,19791013
37,42,So Good So Right,Brenda Russell,Brenda Russell,pop,19790818,88,30,17,19791013
38,47,Still,Commodores,Commodores,rnb / soul,19790929,68,1,20,19791013
39,40,Good Friend,Mary Macgregor,Mary Macgregor,pop,19790811,86,39,12,19791013
40,64,Tusk,Fleetwood Mac,Fleetwood Mac,rock,19791006,64,8,15,19791013
41,51,Broken Hearted Me,Anne Murray,Anne Murray,country / folk,19790922,76,12,17,19791013
42,72,Babe,Styx,Styx,rock,19791006,72,1,19,19791013
43,53,You're The Only Love,J.D. Souther,J.D. Souther,country / folk,19790908,86,7,21,19791013
44,44,I've Never Been In Love,Suzi Quatro,Suzi Quatro,rock,19790908,72,44,8,19791013
45,48,If You Remember Me,Chris Thompson,Chris Thompson,pop,19790811,103,17,21,19791013
46,49,Street Life,Crusaders,Crusaders,jazz,19790804,102,36,19,19791013
47,54,Fins,Jimmy Buffett,Jimmy Buffett,country / folk,19790908,82,35,11,19791013
48,55,Rainbow Connection,Muppets,Muppets,pop,19790915,88,25,17,19791013
49,50,Sure Know Something,Kiss,Kiss,rock,19790901,88,47,11,19791013
50,58,Please Don't Leave,Lauren Wood,Lauren Wood,rnb / soul,19790922,80,24,15,19791013
51,29,Lead Me On,Maxine Nightingale,Maxine Nightingale,disco,19790519,102,5,24,19791013
52,57,Reason To Be,Kansas,Kansas,rock,19790908,81,52,8,19791013
53,62,Let Me Know,Gloria Gaynor,Gloria Gaynor,disco,19790922,81,42,13,19791013
54,63,Victim Of Love,Elton John,Elton John,pop,19790929,76,31,10,19791013
55,18,Different Worlds,Maureen Mcgovern,Maureen Mcgovern,pop,19790707,89,18,16,19791013
56,69,Dreaming,Blondie,Blondie,rock,19790929,79,27,14,19791013
57,NEW,Ships,Barry Manilow,Barry Manilow,pop,19791013,57,9,14,19791013
58,68,Do You Think I'm Disco,Steve Dahl,Steve Dahl,rock,19790922,88,58,6,19791013
59,61,Hell On Wheels,Cher,Cher,pop,19790915,81,59,5,19791013
60,70,Half The Way,Crystal Gayle,Crystal Gayle,country / folk,19790929,80,15,16,19791013
61,71,5:15,The Who,The Who,rock,19790929,81,45,7,19791013
62,17,The Devil Went Down To Georgia,Charlie Daniels Band,Charlie Daniels Band,country / folk,19790623,81,3,18,19791013
63,22,What Cha Gonna Do,Stephanie Mills,Stephanie Mills,rnb / soul,19790721,96,22,14,19791013
64,65,Angel Eyes,Abba,Abba,pop,19790901,80,64,8,19791013
65,75,Damned If I Do,Alan Parsons Project,Alan Parsons Project,rock,19790929,87,27,17,19791013
66,38,Good Times,Chic,Chic,disco,19790616,72,1,19,19791013
67,77,Starry Eyes,The Records,The Records,pop,19790908,109,56,9,19791013
68,NEW,Better Love Next Time,Dr. Hook,Dr. Hook,rock,19791013,68,12,19,19791013
69,79,Dream Police,Cheap Trick,Cheap Trick,rock,19791006,79,26,10,19791013
70,NEW,Take The Long Way Home,Supertramp,Supertramp,rock,19791013,70,10,15,19791013
71,73,I'm So Anxious,Southside Johnny And The Asbury Jukes,Southside Johnny And The Asbury Jukes,rock,19790922,82,71,4,19791013
72,82,My Forbidden Lover,Chic,Chic,disco,19791006,82,43,9,19791013
73,NEW,I Need A Lover,John Cougar,John Cougar,rock,19791013,73,28,14,19791013
74,NEW,I Want You Tonight,Pablo Cruise,Pablo Cruise,rock,19791013,74,19,16,19791013
75,NEW,Who Listens To The Radio,The Sports,The Sports,rock,19791013,75,45,7,19791013
76,86,If You Want It,Niteflyte,Niteflyte,rnb / soul,19790804,109,37,19,19791013
77,78,Sweet Summer Lovin' / Great Balls Of Fire,Dolly Parton,Dolly Parton,country / folk,19790929,90,77,3,19791013
78,83,All Things Are Possible,Dan Peek,Dan Peek,rock,19790915,90,78,5,19791013
79,89,Cruisin',Smokey Robinson,Smokey Robinson,rnb / soul,19791006,89,4,25,19791013
80,80,Hold On To The Night,Hotel,Hotel,rock,19790922,89,80,4,19791013
81,81,Plain Jane,Sammy Hagar,Sammy Hagar,rock,19790825,109,77,10,19791013
82,NEW,Highway To Hell,Ac/Dc,Ac/Dc,rock,19791013,82,47,10,19791013
83,93,Ladies Night,Kool And The Gang,Kool And The Gang,rnb / soul,19791006,93,8,24,19791013
84,NEW,It's All I Can Do,The Cars,The Cars,rock,19791013,84,41,10,19791013
85,NEW,Pretty Girls,Melissa Manchester,Melissa Manchester,pop,19791013,85,39,10,19791013
86,NEW,"Rust Never Sleeps (Hey Hey, My My (Into the Black))",Neil Young And Crazy Horse,Neil Young And Crazy Horse,rock,19791013,86,79,5,19791013
87,NEW,Love Pains,Yvonne Elliman,Yvonne Elliman,disco,19791013,87,34,13,19791013
88,NEW,Slip Away,Ian Lloyd,Ian Lloyd,rock,19791013,88,50,9,19791013
89,90,Fooled By A Feeling,Barbra Mandrell,Barbra Mandrell,country / folk,19790922,105,89,7,19791013
90,91,You Stepped Into My Life,Wayne Newton,Wayne Newton,jazz,19790825,101,90,11,19791013
91,92,Touch Me When We're Dancing,Bama,Bama,rock,19790922,109,86,7,19791013
92,94,Get It Up / In No Time At All,Ronnie Milsap,Ronnie Milsap,country / folk,19790901,109,43,16,19791013
93,43,Remember Walking In The Sand,Louise Goffin,Louise Goffin,pop,19790818,82,43,9,19791013
94,95,Another Night,The Wilson Brothers,The Wilson Brothers,rock,19791006,95,94,2,19791013
95,46,Get A Move On,Eddie Money,Eddie Money,rock,19790825,81,46,8,19791013
96,45,I Do Love You,Gq,Gq,disco,19790630,85,20,17,19791013
97,60,Killer Cut,Charlie,Charlie,pop,19790908,84,60,6,19791013
98,56,Boom Boom,Pat Travers,Pat Travers,rock,19790901,87,56,7,19791013
99,99,When You're #1,Gene Chandler,Gene Chandler,rnb / soul,19790901,105,99,7,19791013
100,66,One Fine Day,Rita Coolidge,Rita Coolidge,pop,19790901,84,66,7,19791013
101,101,You Can Do It,Al Hudson And The Soul Partners,Al Hudson And The Soul Partners,rnb / soul,19790825,102,101,9,19791013
102,103,I Just Can't Control Myself,Nature'S Divine,Natures Divine,pop,19790929,109,65,12,19791013
103,105,You Get Me Hot,"Jimmy ""Bo"" Horne","Jimmy ""Bo"" Horne",rnb / soul,19791006,105,103,3,19791013
104,110,What's Right,David Werner,David Werner,pop,19791006,110,104,2,19791013
105,102,I Do The Rock,Tim Curry,Tim Curry,pop,19790929,108,91,8,19791013
106,106,Don't You Want My Love,Debbie Jacobs,Debbie Jacobs,disco,19790929,107,106,4,19791013
107,107,Is It Love You're After,Rose Royce,Rose Royce,rnb / soul,19790929,106,105,7,19791013
108,104,Family Tradition,Hank Williams Jr.,Hank Williams Jr.,country / folk,19790915,105,104,5,19791013
109,108,Emptiness,Sad Cafe,Sad Cafe,rock,19791006,108,108,2,19791013
110,NEW,Glide,Pleasure,Pleasure,rnb / soul,19791013,110,110,1,19791013
1,2,Sad Eyes,Robert John,Robert John,rock,19790519,85,1,27,19791006
2,4,Don't Stop Till You Get Enough,Michael Jackson,Michael Jackson,pop,19790728,87,1,21,19791006
3,3,Rise,Herb Alpert,Herb Alpert,jazz,19790728,83,1,25,19791006
4,1,My Sharona,The Knack,The Knack,rock,19790623,86,1,22,19791006
5,8,Sail On,Commodores,Commodores,rnb / soul,19790811,68,4,17,19791006
6,6,Lonesome Loser,Little River Band,Little River Band,rock,19790721,63,6,18,19791006
7,7,I'll Never Love This Way Again,Dionne Warwick,Dionne Warwick,rnb / soul,19790623,82,5,24,19791006
8,11,Pop Muzik,M,M,pop,19790811,61,1,24,19791006
9,5,After The Love Has Gone,Earth Wind And Fire,Earth Wind And Fire,rnb / soul,19790707,77,2,17,19791006
10,19,Dim All The Lights,Donna Summer,Donna Summer,disco,19790825,70,2,21,19791006
11,10,Don't Bring Me Down,Electric Light Orchestra,Electric Light Orchestra,rock,19790804,41,4,15,19791006
12,12,Cruel To Be Kind,Nick Lowe,Nick Lowe,country / folk,19790728,82,12,15,19791006
13,13,Heaven Must Have Sent You,Bonnie Pointer,Bonnie Pointer,disco,19790616,89,11,23,19791006
14,14,Bad Case Of Loving You,Robert Palmer,Robert Palmer,pop,19790721,74,14,15,19791006
15,15,Driver's Seat,Sniff'N'The Tears,Sniff'N'The Tears,rock,19790721,82,15,15,19791006
16,16,Born To Be Alive,Patrick Hernandez,Patrick Hernandez,disco,19790609,107,16,21,19791006
17,9,The Devil Went Down To Georgia,Charlie Daniels Band,Charlie Daniels Band,country / folk,19790623,81,3,18,19791006
18,18,Different Worlds,Maureen Mcgovern,Maureen Mcgovern,pop,19790707,89,18,16,19791006
19,21,The Boss,Diana Ross,Diana Ross,rnb / soul,19790714,80,19,16,19791006
20,24,Spooky,Atlanta Rhythm Section,Atlanta Rhythm Section,rock,19790811,90,17,14,19791006
21,23,Lovin' Touchin' Squeezin',Journey,Journey,rock,19790721,86,16,20,19791006
22,22,What Cha Gonna Do,Stephanie Mills,Stephanie Mills,rnb / soul,19790721,96,22,14,19791006
23,26,Get It Right Next Time,Gerry Rafferty,Gerry Rafferty,rock,19790811,82,21,13,19791006
24,27,Dirty White Boy,Foreigner,Foreigner,rock,19790908,65,12,14,19791006
25,30,You Decorated My Life,Kenny Rogers,Kenny Rogers,country / folk,19790908,70,7,18,19791006
26,28,Dependin' On You,Doobie Brothers,Doobie Brothers,rock,19790811,83,25,12,19791006
27,29,Good Girls Don't,The Knack,The Knack,rock,19790901,82,11,16,19791006
28,31,When I Was Falling In Love,Lobo,Lobo,pop,19790728,81,23,17,19791006
29,17,Lead Me On,Maxine Nightingale,Maxine Nightingale,disco,19790519,102,5,24,19791006
30,33,Arrow Through me,Wings,Wings,rock,19790825,83,29,10,19791006
31,34,Rolene,Moon Martin,Moon Martin,pop,19790818,81,30,11,19791006
32,40,Come To Me,France Joli,France Joli,disco,19790901,90,15,16,19791006
33,36,I Know A Heartache,Jennifer Warnes,Jennifer Warnes,pop,19790630,89,19,22,19791006
34,42,Hold On,Ian Gomm,Ian Gomm,rock,19790901,81,18,12,19791006
35,37,Night Won't Last Forever,Michael Johnson,Michael Johnson,pop,19790804,89,19,20,19791006
36,38,Midnight Wind,John Stewart With Stevie Nicks & Lidsay Buckingham,John Stewart With Stevie Nicks,pop,19790811,85,28,14,19791006
37,39,Please Don't Go,K.C. & The Sunshine Band,K.C. & The Sunshine Band,disco,19790825,86,1,26,19791006
38,25,Good Times,Chic,Chic,disco,19790616,72,1,19,19791006
39,50,Gotta Serve Somebody,Bob Dylan,Bob Dylan,country / folk,19790908,90,24,12,19791006
40,41,Good Friend,Mary Macgregor,Mary Macgregor,pop,19790811,86,39,12,19791006
41,45,Found A Cure,Ashford & Simpson,Ashford & Simpson,rnb / soul,19790818,87,36,13,19791006
42,46,So Good So Right,Brenda Russell,Brenda Russell,pop,19790818,88,30,17,19791006
43,44,Remember Walking In The Sand,Louise Goffin,Louise Goffin,pop,19790818,82,43,9,19791006
44,48,I've Never Been In Love,Suzi Quatro,Suzi Quatro,rock,19790908,72,44,8,19791006
45,20,I Do Love You,Gq,Gq,disco,19790630,85,20,17,19791006
46,47,Get A Move On,Eddie Money,Eddie Money,rock,19790825,81,46,8,19791006
47,68,Still,Commodores,Commodores,rnb / soul,19790929,68,1,20,19791006
48,52,If You Remember Me,Chris Thompson,Chris Thompson,pop,19790811,103,17,21,19791006
49,53,Street Life,Crusaders,Crusaders,jazz,19790804,102,36,19,19791006
50,55,Sure Know Something,Kiss,Kiss,rock,19790901,88,47,11,19791006
51,63,Broken Hearted Me,Anne Murray,Anne Murray,country / folk,19790922,76,12,17,19791006
52,NEW,Heartache Tonight,Eagles,Eagles,rock,19791006,52,1,15,19791006
53,58,You're The Only Love,J.D. Souther,J.D. Souther,country / folk,19790908,86,7,21,19791006
54,59,Fins,Jimmy Buffett,Jimmy Buffett,country / folk,19790908,82,35,11,19791006
55,66,Rainbow Connection,Muppets,Muppets,pop,19790915,88,25,17,19791006
56,56,Boom Boom,Pat Travers,Pat Travers,rock,19790901,87,56,7,19791006
57,60,Reason To Be,Kansas,Kansas,rock,19790908,81,52,8,19791006
58,70,Please Don't Leave,Lauren Wood,Lauren Wood,rnb / soul,19790922,80,24,15,19791006
59,32,Main Event,Barbra Streisand,Barbra Streisand,pop,19790616,75,3,17,19791006
60,61,Killer Cut,Charlie,Charlie,pop,19790908,84,60,6,19791006
61,64,Hell On Wheels,Cher,Cher,pop,19790915,81,59,5,19791006
62,72,Let Me Know,Gloria Gaynor,Gloria Gaynor,disco,19790922,81,42,13,19791006
63,76,Victim Of Love,Elton John,Elton John,pop,19790929,76,31,10,19791006
64,NEW,Tusk,Fleetwood Mac,Fleetwood Mac,rock,19791006,64,8,15,19791006
65,75,Angel Eyes,Abba,Abba,pop,19790901,80,64,8,19791006
66,67,One Fine Day,Rita Coolidge,Rita Coolidge,pop,19790901,84,66,7,19791006
67,35,Ain't That A Shame,Cheap Trick,Cheap Trick,rock,19790804,82,35,10,19791006
68,78,Do You Think I'm Disco,Steve Dahl And Teenage Radiation,Steve Dahl And Teenage Radiation,pop,19790922,88,58,6,19791006
69,79,Dreaming,Blondie,Blondie,rock,19790929,79,27,14,19791006
70,80,Half The Way,Crystal Gayle,Crystal Gayle,country / folk,19790929,80,15,16,19791006
71,81,5:15,The Who,The Who,rock,19790929,81,45,7,19791006
72,NEW,Babe,Styx,Styx,rock,19791006,72,1,19,19791006
73,73,I'm So Anxious,Southside Johnny And The Asbury Jukes,Southside Johnny And The Asbury Jukes,rock,19790922,82,71,4,19791006
74,43,Firecracker,Mass Production,Mass Production,rnb / soul,19790804,86,43,10,19791006
75,87,Damned If I Do,The Alan Parsons Project,The Alan Parsons Project,rock,19790929,87,27,17,19791006
76,49,Goodbye Stranger,Supertramp,Supertramp,rock,19790707,78,15,14,19791006
77,89,Starry Eyes,The Records,The Records,pop,19790908,109,56,9,19791006
78,90,Sweet Summer Lovin' / Great Balls Of Fire,Dolly Parton,Dolly Parton,country / folk,19790929,90,77,3,19791006
79,NEW,Dream Police,Cheap Trick,Cheap Trick,rock,19791006,79,26,10,19791006
80,84,Hold On To The Night,Hotel,Hotel,rock,19790922,89,80,4,19791006
81,83,Plain Jane,Sammy Hagar,Sammy Hagar,rock,19790825,109,77,10,19791006
82,NEW,My Forbidden Lover,Chic,Chic,disco,19791006,82,43,9,19791006
83,88,All Things Are Possible,Dan Peek,Dan Peek,rock,19790915,90,78,5,19791006
84,85,Beautiful Girls,Van Halen,Van Halen,rock,19790915,89,84,4,19791006
85,51,Mama Can't Buy Your Love,Elton John,Elton John,pop,19790609,69,9,18,19791006
86,86,If You Want It,Niteflyte,Niteflyte,rnb / soul,19790804,109,37,19,19791006
87,54,Groove Me,Fern Kinney,Fern Kinney,disco,19790818,86,54,8,19791006
88,57,The You Can Tell Me Goodbye,Toby Beau,Toby Beau,pop,19790811,88,57,9,19791006
89,NEW,Cruisin',Smokey Robinson,Smokey Robinson,rnb / soul,19791006,89,4,25,19791006
