this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
127,132,Cinnammon,Derek,Derek,rock,rock,19680921,135,11,20,19681005
128,NEW,Baroque-A-Nova,Mason Williams,Mason Williams,pop,instrumental,19681005,128,96,3,19681005
129,NEW,L.A. Break Down (And Take Me In),Larry Marks,Larry Marks,pop,unknown,19681005,129,129,1,19681005
130,NEW,You Got What I Need,Z.Z. Hill,Z.Z. Hill,rnb / soul,soul,19681005,130,129,2,19681005
131,NEW,Standing On The Outside,Brenda Jo Harris,Brenda Jo Harris,rnb / soul,soul,19681005,131,131,1,19681005
132,NEW,Golden Gate Park,Rejoice,Rejoice,pop,under 2000 listeners,19681005,132,132,1,19681005
133,NEW,Look Into My Teardrops,Crispin St. Peters,Crispin St. Peters,pop,60s,19681005,133,133,2,19681005
1,3,Hey Jude,The Beatles,The Beatles,rock,classic rock,19680914,10,1,19,19680928
2,1,Harper Valley P.T.A.,Jeannie C. Riley,Jeannie C. Riley,country / folk,country,19680824,81,1,13,19680928
3,2,People Got To Be Free,The Rascals,The Rascals,rock,indie,19680713,107,1,15,19680928
4,4,Hush,Deep Purple,Deep Purple,rock,hard rock,19680810,120,4,11,19680928
5,15,Fire,The Crazy World Of Arthur Brown,The Crazy World Of Arthur Brown,rock,psychedelic rock,19680907,81,2,13,19680928
6,8,The Fool On The Hill,Sergio Mendes And Brasil '66,Sergio Mendes And Brasil '66,pop,bossa nova,19680810,61,6,12,19680928
7,5,"1, 2, 3, Red Light",1910 Fruitgum Co.,1910 Fruitgum Co.,pop,bubblegum,19680713,110,5,15,19680928
8,9,I've Got To Get A Message To You,The Bee Gees,The Bee Gees,disco,disco,19680810,101,8,14,19680928
9,16,Girl Watcher,The O'Kaysions,The O'Kaysions,rnb / soul,soul,19680817,89,5,14,19680928
10,13,Slip Away,Clarence Carter,Clarence Carter,rnb / soul,soul,19680629,104,6,18,19680928
11,11,Time Has Come Today,The Chambers Brothers,The Chambers Brothers,rnb / soul,soul,19680810,95,11,14,19680928
12,12,Revolution,The Beatles,The Beatles,rock,classic rock,19680914,38,12,11,19680928
13,10,The House That Jack Built,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19680817,59,6,9,19680928
14,14,I Say A Little Prayer,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19680817,82,10,11,19680928
15,7,Born To Be Wild,Steppenwolf,Steppenwolf,rock,classic rock,19680706,111,2,14,19680928
16,18,On The Road Again,Canned Heat,Canned Heat,rock,blues,19680803,114,16,12,19680928
17,6,Light My Fire,Jose Feliciano,Jose Feliciano,pop,latin,19680706,133,3,15,19680928
18,21,Midnight Confessions,The Grass Roots,The Grass Roots,rock,classic rock,19680810,114,5,18,19680928
19,19,My Special Angels,The Vogues,The Vogues,pop,60s,19680831,112,7,11,19680928
20,27,Little Green Apples,O.C. Smith,O.C. Smith,rnb / soul,soul,19680817,98,2,17,19680928
21,31,Say It Loud - I'm Black And I'm Proud (Part 1),James Brown,James Brown,rnb / soul,funk,19680907,60,10,11,19680928
22,17,You're All I Need To Get By,Marvin Gaye & Tammi Terrell,Marvin Gaye & Tammi Terrell,rnb / soul,soul,19680727,80,7,12,19680928
23,22,You Keep Me Hangin' On,Vanilla Fudge,Vanilla Fudge,rock,psychedelic rock,19680713,73,6,12,19680928
24,45,Piece Of My Heart,Big Brother And The Holding Company,Big Brother And The Holding Company,rock,classic rock,19680831,80,12,12,19680928
25,26,Magic Bus,The Who,The Who,rock,classic rock,19680810,83,25,9,19680928
26,34,Special Occassion,Smokey Robinson And The Miracles,Smokey Robinson And The Miracles,rnb / soul,soul,19680817,87,26,9,19680928
27,44,Suzie Q (Part1),Creedence Clearwater Revival,Creedence Clearwater Revival,rock,classic rock,19680831,120,11,13,19680928
28,29,(The Lament Of The Cherokee) Indian Reservation,Don Fardon,Don Fardon,pop,oldies,19680824,126,20,10,19680928
29,54,Over You,Gary Puckett And The Union Gap,Gary Puckett And The Union Gap,pop,oldies,19680914,106,7,12,19680928
30,40,The Snake,Al Wilson,Al Wilson,rnb / soul,soul,19680720,118,27,14,19680928
31,66,All Along The Watchtower,The Jimi Hendrix Experience,The Jimi Hendrix Experience,rock,classic rock,19680914,101,20,10,19680928
32,24,Tuesday Afternoon (Forever Afternoon),The Moody Blues,The Moody Blues,rock,classic rock,19680706,127,24,13,19680928
33,39,Who Is Gonna Love Me,Dionne Warwick,Dionne Warwick,rnb / soul,soul,19680824,96,33,9,19680928
34,47,Baby Come Back,The Equals,The Equals,pop,60s,19680824,123,32,11,19680928
35,38,Hip City (Part 2),Jr. Walker And The All Stars,Jr. Walker And The All Stars,rnb / soul,soul,19680810,85,31,11,19680928
36,63,Shape Of Things To Come,Max Frost And The Troopers,Max Frost And The Troopers,pop,psychedelic,19680831,114,22,13,19680928
37,28,Love Makes A Woman,Barbara Acklin,Barbara Acklin,rnb / soul,soul,19680713,98,15,12,19680928
38,42,In-A-Gadda-Da-Vida,Iron Butterfly,Iron Butterfly,rock,psychedelic rock,19680824,92,30,12,19680928
39,20,Do It Again,The Beach Boys,The Beach Boys,rock,classic rock,19680720,115,20,11,19680928
40,33,Down At Lulu's,The Ohio Express,The Ohio Express,pop,60s,19680720,131,33,11,19680928
41,59,I Wish It Would Rain,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,soul,19680824,84,41,10,19680928
42,60,"Hey, Western Union Man",Jerry Butler,Jerry Butler,rnb / soul,soul,19680831,83,16,13,19680928
43,68,I Met Her In Church,The Box Tops,The Box Tops,pop,60s,19680907,106,37,7,19680928
44,64,Break Your Promise,The Delfonics,The Delfonics,rnb / soul,soul,19680824,125,35,11,19680928
45,55,Listen Here,Eddie Harris,Eddie Harris,jazz,jazz,19680824,67,45,8,19680928
46,46,Brown Eyed Woman,Bill Medley,Bill Medley,pop,pop,19680720,123,43,13,19680928
47,61,Down On Me,Big Brother And The Holding Company,Big Brother And The Holding Company,rock,classic rock,19680831,76,43,8,19680928
48,48,Help Yourself,Tom Jones,Tom Jones,pop,pop,19680817,126,35,10,19680928
49,87,I Found A True Love,Wilson Pickett,Wilson Pickett,rnb / soul,soul,19680921,87,42,7,19680928
50,50,I Can't Dance To The Music You're Playin',Martha Reeves And The Vandellas,Martha Reeves And The Vandellas,rnb / soul,soul,19680810,90,42,8,19680928
51,51,To Wait For Love,Herb Alpert,Herb Alpert,jazz,jazz,19680831,63,51,6,19680928
52,72,Chained,Marvin Gaye,Marvin Gaye,rnb / soul,soul,19680907,108,32,11,19680928
53,86,Poor Baby,The Cowsills,The Cowsills,pop,60s,19680907,110,44,7,19680928
54,97,Elenore,The Turtles,The Turtles,pop,60s,19680921,97,6,12,19680928
55,56,The Weight,Jackie Deshannon,Jackie Deshannon,pop,60s,19680810,128,55,10,19680928
56,57,Street Fighting Man,The Rolling Stones,The Rolling Stones,rock,classic rock,19680831,109,48,7,19680928
57,80,Naturally Stoned,The Avant-Garde,The Avant-Garde,pop,synthpop,19680831,100,40,10,19680928
58,52,Morning Dew,Lulu,Lulu,pop,pop,19680803,102,52,9,19680928
59,90,Hold Me Tight,Johnny Nash,Johnny Nash,reggae,reggae,19680824,131,5,18,19680928
60,58,Six Man Band,The Association,The Association,pop,60s,19680817,119,47,7,19680928
61,77,Fool For You,The Impressions,The Impressions,rnb / soul,soul,19680907,99,22,12,19680928
62,85,"Shoot 'Em Up, Baby",Andy Kim,Andy Kim,pop,pop,19680824,128,31,12,19680928
63,70,The Weight,The Band,The Band,rock,classic rock,19680831,84,63,7,19680928
64,71,My Way Of Life,Frank Sinatra,Frank Sinatra,jazz,jazz,19680824,119,64,7,19680928
65,62,Workin' On A Groovy Thing,Patti Drew,Patti Drew,rnb / soul,soul,19680727,103,62,12,19680928
66,73,Fly Me To The Moon,Bobby Womack,Bobby Womack,rnb / soul,soul,19680810,106,52,14,19680928
67,65,(There's) Always Something There To Remind Me,Dionne Warwick,Dionne Warwick,rnb / soul,soul,19680824,116,65,6,19680928
68,91,The Funky Judge,Bull And The Matadors,Bull And The Matadors,pop,unknown,19680824,98,39,14,19680928
69,101,I've Got Dreams To Remember,Otis Redding,Otis Redding,rnb / soul,soul,19680921,101,41,8,19680928
70,132,Those Were The Days,Mary Hopkin,Mary Hopkin,country / folk,folk,19680921,132,2,15,19680928
71,133,Bang-Shang-A-Lang,The Archies,The Archies,pop,60s,19680921,133,22,14,19680928
72,103,Ice In The Sun,The Status Quo,The Status Quo,rock,classic rock,19680907,112,70,6,19680928
73,74,Unchained Melody,The Sweet Inspirations,The Sweet Inspirations,rnb / soul,soul,19680831,77,73,5,19680928
74,69,Down Here On The Ground,Lou Rawls,Lou Rawls,rnb / soul,soul,19680824,132,69,6,19680928
75,78,Don't Change Your Love,The Five Stairsteps And Cubie,The Five Stairsteps And Cubie,rnb / soul,soul,19680824,90,59,9,19680928
76,100,Court Of Love,The Unifics,The Unifics,rnb / soul,soul,19680921,100,25,9,19680928
77,75,Private Number,Judy Clay & William Bell,Judy Clay & William Bell,rnb / soul,soul,19680824,127,75,7,19680928
78,76,That Kind Of Woman,Merilee Rush And The Turnabouts,Merilee Rush And The Turnabouts,pop,unknown,19680824,117,76,7,19680928
79,79,Gentle On My Mind,Glen Campbell,Glen Campbell,country / folk,country,19680914,89,39,9,19680928
80,120,"Oh Lord, Why Lord",Los Pop Tops,Los Pop Tops,rnb / soul,soul,19680907,125,78,7,19680928
81,81,For The Love Of Ivy,The Mamas And The Papas,The Mamas And The Papas,rock,classic rock,19680907,104,81,6,19680928
82,102,Message From Maria,Joe Simon,Joe Simon,rnb / soul,soul,19680831,111,75,8,19680928
83,94,There Was A Time,Gene Chandler,Gene Chandler,rnb / soul,soul,19680921,94,82,3,19680928
84,88,Horse Fever,Cliff Nobles & Co.,Cliff Nobles & Co.,rnb / soul,soul,19680914,99,68,5,19680928
85,NEW,Do The Choo Choo,Archie Bell And The Drells,Archie Bell And The Drells,rnb / soul,soul,19680928,85,44,7,19680928
86,117,Sweet Young Thing Like You,Ray Charles,Ray Charles,jazz,jazz,19680921,117,83,5,19680928
87,89,Light My Fire,The Doors,The Doors,rock,classic rock,19680824,112,87,7,19680928
88,NEW,I Ain't Got To Love Nobody Else,The Masqueraders,The Masqueraders,rnb / soul,soul,19680928,88,57,5,19680928
89,107,Sweet Blindness,The 5Th Dimension,The 5Th Dimension,pop,60s,19680921,107,13,11,19680928
90,122,Puffin' On Down The Track,Hugh Masekela,Hugh Masekela,jazz,jazz,19680921,122,71,6,19680928
91,99,I Love You Madly,The Fantastic Four,The Fantastic Four,pop,northern soul,19680921,99,56,9,19680928
92,92,"The Biplane, Ever More",The Irish Rovers,The Irish Rovers,pop,irish,19680831,126,91,7,19680928
93,93,San Francisco Girls (Return Of The Native),Fever Tree,Fever Tree,rock,psychedelic rock,19680907,122,91,5,19680928
94,84,Then You Can Tell Me Goodbye,Eddy Arnold,Eddy Arnold,country / folk,country,19680831,127,84,5,19680928
95,95,Battle Of New Orleans,Harpers Bizarre,Harpers Bizarre,pop,60s,19680831,107,95,5,19680928
96,96,The Choice,The O'Jays,The O'Jays,rnb / soul,soul,19680907,117,94,5,19680928
97,98,Tomboy,Ronnie Dove,Ronnie Dove,pop,oldies,19680921,98,96,4,19680928
98,NEW,The B.B. Jones,B.B. King,B.B. King,rock,blues,19680928,98,98,2,19680928
99,110,Almost In Love,Elvis Presley,Elvis Presley,rock,rock n roll,19680921,110,95,3,19680928
100,108,Peace Of Mind,Nancy Wilson,Nancy Wilson,jazz,jazz,19680921,108,55,8,19680928
101,NEW,White Room,Cream,Cream,rock,classic rock,19680928,101,6,12,19680928
102,NEW,A Little Less Conversation,Elvis Presley,Elvis Presley,rock,rock n roll,19680928,102,69,6,19680928
103,NEW,Hole In My Pocket,Bobby Goldberg Reunion,Bobby Goldberg Reunion,pop,unknown,19680928,103,103,3,19680928
104,104,I Am Your Man,Bobby Taylor And The Vancouvers,Bobby Taylor And The Vancouvers,rnb / soul,soul,19680914,110,104,4,19680928
105,105,Smell Of Incense,Southwest F.O.B.,Southwest F.O.B.,pop,psychedelic,19680921,105,56,7,19680928
106,NEW,Alfie,Eivets Rednow,Eivets Rednow,pop,harmonica,19680928,106,66,7,19680928
107,NEW,Up-Hard,Willie Mitchell,Willie Mitchell,rnb / soul,soul,19680928,107,91,8,19680928
108,128,Destination: Anywhere,The Marvelettes,The Marvelettes,rnb / soul,motown,19680921,128,63,7,19680928
109,NEW,You Put It On Me,B.B. King,B.B. King,rock,blues,19680928,109,82,6,19680928
110,NEW,Lalena,Donovan,Donovan,country / folk,folk,19680928,110,33,7,19680928
111,113,Love Heals,Colours,Colours,rock,psychedelic rock,19680831,121,106,7,19680928
112,NEW,Funky Bull (Part 1),Dyke And The Blazers,Dyke And The Blazers,rnb / soul,funk,19680928,112,102,3,19680928
113,118,You Got The Love,Professor Morrison'S Lollipop,Professor Morrisons Lollipop,pop,unknown,19680907,118,88,7,19680928
114,116,What's Easy For Two Is Hard For One,The Marvelettes,The Marvelettes,rnb / soul,motown,19680921,116,114,2,19680928
115,NEW,Harper Valley P.T.A.,King Curtis And The King Pins,King Curtis And The King Pins,pop,unknown,19680928,115,93,4,19680928
116,NEW,Where Do I Go,Carla Thomas,Carla Thomas,rnb / soul,soul,19680928,116,86,5,19680928
117,NEW,Sour Milk Sea,Jackie Lomax,Jackie Lomax,country / folk,singer-songwriter,19680928,117,117,2,19680928
118,NEW,Trouble Maker,The Tams,The Tams,rnb / soul,soul,19680928,118,118,2,19680928
119,NEW,Fire,Five By Five,Five By Five,jazz,jazz,19680928,119,52,12,19680928
120,NEW,Pickin' Wild Mountain Berries,Peggy Scott & Jo Jo Benson,Peggy Scott & Jo Jo Benson,rnb / soul,soul,19680928,120,27,13,19680928
121,124,Birmingham,The Movers,The Movers,rock,rock,19680914,125,116,5,19680928
122,123,"Hello, Hello",Tiny Tim,Tiny Tim,country / folk,folk,19680921,123,122,2,19680928
123,NEW,I Close My Eyes And Count To Ten,Dusty Springfield,Dusty Springfield,rnb / soul,soul,19680928,123,122,2,19680928
124,NEW,I've Been Loving You Too Long,Billy Vera,Billy Vera,pop,male vocalists,19680928,124,121,2,19680928
125,NEW,I Get The Blues When It Rains,Ray Anthony,Ray Anthony,jazz,jazz,19680928,125,124,2,19680928
126,126,Mission: Impossible Theme / Norwegian Wood (Medley),Alan Copeland,Alan Copeland,pop,unknown,19680921,126,120,3,19680928
127,NEW,You Got It,Etta James,Etta James,rock,blues,19680928,127,113,3,19680928
128,129,(Till I) Run With You,The Lovin' Spoonful,The Lovin' Spoonful,pop,60s,19680921,129,128,2,19680928
129,130,Per-So-Nal-Ly,Bobby Paris,Bobby Paris,pop,northern soul,19680921,130,129,2,19680928
130,NEW,Can't Get You Out Of My Mind,Margret Whiting,Margret Whiting,pop,40s,19680928,130,124,3,19680928
131,131,Isn't It Lonely Together,Robert Knight,Robert Knight,pop,northern soul,19680921,131,115,3,19680928
132,135,Cinnammon,Derek,Derek,rock,rock,19680921,135,11,20,19680928
133,134,Don't Bogart Me,Fraternity Of Man,Fraternity Of Man,rock,rock,19680921,134,133,2,19680928
1,2,Harper Valley P.T.A.,Jeannie C. Riley,Jeannie C. Riley,country / folk,country,19680824,81,1,13,19680921
2,1,People Got To Be Free,The Rascals,The Rascals,rock,indie,19680713,107,1,15,19680921
3,10,Hey Jude,The Beatles,The Beatles,rock,classic rock,19680914,10,1,19,19680921
4,8,Hush,Deep Purple,Deep Purple,rock,hard rock,19680810,120,4,11,19680921
5,5,"1, 2, 3, Red Light",1910 Fruitgum Co.,1910 Fruitgum Co.,pop,bubblegum,19680713,110,5,15,19680921
6,3,Light My Fire,Jose Feliciano,Jose Feliciano,pop,latin,19680706,133,3,15,19680921
7,4,Born To Be Wild,Steppenwolf,Steppenwolf,rock,classic rock,19680706,111,2,14,19680921
8,11,The Fool On The Hill,Sergio Mendes And Brasil '66,Sergio Mendes And Brasil '66,pop,bossa nova,19680810,61,6,12,19680921
9,23,I've Got To Get A Message To You,The Bee Gees,The Bee Gees,disco,disco,19680810,101,8,14,19680921
10,6,The House That Jack Built,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19680817,59,6,9,19680921
11,27,Time Has Come Today,The Chambers Brothers,The Chambers Brothers,rnb / soul,soul,19680810,95,11,14,19680921
12,38,Revolution,The Beatles,The Beatles,rock,classic rock,19680914,38,12,11,19680921
13,17,Slip Away,Clarence Carter,Clarence Carter,rnb / soul,soul,19680629,104,6,18,19680921
14,14,I Say A Little Prayer,Aretha Franklin,Aretha Franklin,rnb / soul,soul,19680817,82,10,11,19680921
15,60,Fire,The Crazy World Of Arthur Brown,The Crazy World Of Arthur Brown,rock,psychedelic rock,19680907,81,2,13,19680921
16,18,Girl Watcher,The O'Kaysions,The O'Kaysions,rnb / soul,soul,19680817,89,5,14,19680921
17,7,You're All I Need To Get By,Marvin Gaye & Tammi Terrell,Marvin Gaye & Tammi Terrell,rnb / soul,soul,19680727,80,7,12,19680921
18,24,On The Road Again,Canned Heat,Canned Heat,rock,blues,19680803,114,16,12,19680921
19,57,My Special Angels,The Vogues,The Vogues,pop,60s,19680831,112,7,11,19680921
20,20,Do It Again,The Beach Boys,The Beach Boys,rock,classic rock,19680720,115,20,11,19680921
21,52,Midnight Confessions,The Grass Roots,The Grass Roots,rock,classic rock,19680810,114,5,18,19680921
22,12,You Keep Me Hangin' On,Vanilla Fudge,Vanilla Fudge,rock,psychedelic rock,19680713,73,6,12,19680921
23,9,"Hello, I Love You",The Doors,The Doors,rock,classic rock,19680629,108,1,13,19680921
24,29,Tuesday Afternoon (Forever Afternoon),The Moody Blues,The Moody Blues,rock,classic rock,19680706,127,24,13,19680921
25,13,Sunshine Of Your Love,Cream,Cream,rock,classic rock,19680706,52,5,12,19680921
26,26,Magic Bus,The Who,The Who,rock,classic rock,19680810,83,25,9,19680921
27,41,Little Green Apples,O.C. Smith,O.C. Smith,rnb / soul,soul,19680817,98,2,17,19680921
28,21,Love Makes A Woman,Barbara Acklin,Barbara Acklin,rnb / soul,soul,19680713,98,15,12,19680921
29,59,(The Lament Of The Cherokee) Indian Reservation,Don Fardon,Don Fardon,pop,oldies,19680824,126,20,10,19680921
30,22,Classical Gas,Mason Williams,Mason Williams,pop,instrumental,19680615,102,2,15,19680921
31,31,Say It Loud - I'm Black And I'm Proud (Part 1),James Brown,James Brown,rnb / soul,funk,19680907,60,10,11,19680921
32,15,"Turn Around, Look At Me",The Vogues,The Vogues,pop,60s,19680525,136,7,18,19680921
33,34,Down At Lulu's,The Ohio Express,The Ohio Express,pop,60s,19680720,131,33,11,19680921
34,37,Special Occassion,Smokey Robinson And The Miracles,Smokey Robinson And The Miracles,rnb / soul,soul,19680817,87,26,9,19680921
35,25,Sealed With A Kiss,Gary Lewis And The Playboys,Gary Lewis And The Playboys,pop,oldies,19680615,131,19,15,19680921
36,19,Stand In My Corner,The Dells,The Dells,rnb / soul,soul,19680629,89,10,13,19680921
37,16,I Can't Stop Dancing,Archie Bell And The Drells,Archie Bell And The Drells,rnb / soul,soul,19680720,78,9,10,19680921
38,39,Hip City (Part 2),Jr. Walker And The All Stars,Jr. Walker And The All Stars,rnb / soul,soul,19680810,85,31,11,19680921
39,49,Who Is Gonna Love Me,Dionne Warwick,Dionne Warwick,rnb / soul,soul,19680824,96,33,9,19680921
40,44,The Snake,Al Wilson,Al Wilson,rnb / soul,soul,19680720,118,27,14,19680921
41,28,The Eyes Of A New York Woman,B.J. Thomas,B.J. Thomas,pop,pop,19680601,125,28,17,19680921
42,58,In-A-Gadda-Da-Vida,Iron Butterfly,Iron Butterfly,rock,psychedelic rock,19680824,92,30,12,19680921
43,33,Girls Can't Do What The Guys Do,Betty Wright,Betty Wright,rnb / soul,soul,19680803,91,33,8,19680921
44,88,Suzie Q (Part1),Creedence Clearwater Revival,Creedence Clearwater Revival,rock,classic rock,19680831,120,11,13,19680921
45,56,Piece Of My Heart,Big Brother And The Holding Company,Big Brother And The Holding Company,rock,classic rock,19680831,80,12,12,19680921
46,46,Brown Eyed Woman,Bill Medley,Bill Medley,pop,pop,19680720,123,43,13,19680921
47,66,Baby Come Back,The Equals,The Equals,pop,60s,19680824,123,32,11,19680921
48,48,Help Yourself,Tom Jones,Tom Jones,pop,pop,19680817,126,35,10,19680921
49,43,Give A Damn,Spanky And Our Gang,Spanky And Our Gang,pop,vocal,19680803,95,43,8,19680921
50,42,I Can't Dance To The Music You're Playin',Martha Reeves And The Vandellas,Martha Reeves And The Vandellas,rnb / soul,soul,19680810,90,42,8,19680921
51,54,To Wait For Love,Herb Alpert,Herb Alpert,jazz,jazz,19680831,63,51,6,19680921
52,53,Morning Dew,Lulu,Lulu,pop,pop,19680803,102,52,9,19680921
53,40,I've Never Found A Girl (To Love Me Like You Do),Eddie Floyd,Eddie Floyd,rnb / soul,soul,19680706,117,40,12,19680921
54,106,Over You,Gary Puckett And The Union Gap,Gary Puckett And The Union Gap,pop,oldies,19680914,106,7,12,19680921
55,55,Listen Here,Eddie Harris,Eddie Harris,jazz,jazz,19680824,67,45,8,19680921
56,61,The Weight,Jackie Deshannon,Jackie Deshannon,pop,60s,19680810,128,55,10,19680921
57,63,Street Fighting Man,The Rolling Stones,The Rolling Stones,rock,classic rock,19680831,109,48,7,19680921
58,47,Six Man Band,The Association,The Association,pop,60s,19680817,119,47,7,19680921
59,45,I Wish It Would Rain,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,soul,19680824,84,41,10,19680921
60,64,"Hey, Western Union Man",Jerry Butler,Jerry Butler,rnb / soul,soul,19680831,83,16,13,19680921
61,68,Down On Me,Big Brother And The Holding Company,Big Brother And The Holding Company,rock,classic rock,19680831,76,43,8,19680921
62,62,Workin' On A Groovy Thing,Patti Drew,Patti Drew,rnb / soul,soul,19680727,103,62,12,19680921
63,84,Shape Of Things To Come,Max Frost And The Troopers,Max Frost And The Troopers,pop,psychedelic,19680831,114,22,13,19680921
64,65,Break Your Promise,The Delfonics,The Delfonics,rnb / soul,soul,19680824,125,35,11,19680921
65,69,(There's) Always Something There To Remind Me,Dionne Warwick,Dionne Warwick,rnb / soul,soul,19680824,116,65,6,19680921
66,101,All Along The Watchtower,The Jimi Hendrix Experience,The Jimi Hendrix Experience,rock,classic rock,19680914,101,20,10,19680921
67,67,Barefoot In Baltimore,Strawberry Alarm Clock,Strawberry Alarm Clock,pop,psychedelic,19680824,118,67,5,19680921
68,80,I Met Her In Church,The Box Tops,The Box Tops,pop,60s,19680907,106,37,7,19680921
69,72,Down Here On The Ground,Lou Rawls,Lou Rawls,rnb / soul,soul,19680824,132,69,6,19680921
70,70,The Weight,The Band,The Band,rock,classic rock,19680831,84,63,7,19680921
71,71,My Way Of Life,Frank Sinatra,Frank Sinatra,jazz,jazz,19680824,119,64,7,19680921
72,79,Chained,Marvin Gaye,Marvin Gaye,rnb / soul,soul,19680907,108,32,11,19680921
73,73,Fly Me To The Moon,Bobby Womack,Bobby Womack,rnb / soul,soul,19680810,106,52,14,19680921
74,74,Unchained Melody,The Sweet Inspirations,The Sweet Inspirations,rnb / soul,soul,19680831,77,73,5,19680921
75,75,Private Number,Judy Clay & William Bell,Judy Clay & William Bell,rnb / soul,soul,19680824,127,75,7,19680921
76,76,That Kind Of Woman,Merilee Rush And The Turnabouts,Merilee Rush And The Turnabouts,pop,unknown,19680824,117,76,7,19680921
77,77,Fool For You,The Impressions,The Impressions,rnb / soul,soul,19680907,99,22,12,19680921
78,78,Don't Change Your Love,The Five Stairsteps And Cubie,The Five Stairsteps And Cubie,rnb / soul,soul,19680824,90,59,9,19680921
79,89,Gentle On My Mind,Glen Campbell,Glen Campbell,country / folk,country,19680914,89,39,9,19680921
80,81,Naturally Stoned,The Avant-Garde,The Avant-Garde,pop,synthpop,19680831,100,40,10,19680921
81,91,For The Love Of Ivy,The Mamas And The Papas,The Mamas And The Papas,rock,classic rock,19680907,104,81,6,19680921
82,82,The Mule,The James Boys,The James Boys,pop,glam,19680824,124,82,5,19680921
83,83,Do What You Gotta Do,Bobby Vee,Bobby Vee,pop,oldies,19680810,115,83,7,19680921
84,85,Then You Can Tell Me Goodbye,Eddy Arnold,Eddy Arnold,country / folk,country,19680831,127,84,5,19680921
85,86,"Shoot 'Em Up, Baby",Andy Kim,Andy Kim,pop,pop,19680824,128,31,12,19680921
86,87,Poor Baby,The Cowsills,The Cowsills,pop,60s,19680907,110,44,7,19680921
87,NEW,I Found A True Love,Wilson Pickett,Wilson Pickett,rnb / soul,soul,19680921,87,42,7,19680921
88,99,Horse Fever,Cliff Nobles & Co.,Cliff Nobles & Co.,rnb / soul,soul,19680914,99,68,5,19680921
89,90,Light My Fire,The Doors,The Doors,rock,classic rock,19680824,112,87,7,19680921
90,98,Hold Me Tight,Johnny Nash,Johnny Nash,reggae,reggae,19680824,131,5,18,19680921
91,92,The Funky Judge,Bull And The Matadors,Bull And The Matadors,pop,unknown,19680824,98,39,14,19680921
92,96,"The Biplane, Ever More",The Irish Rovers,The Irish Rovers,pop,irish,19680831,126,91,7,19680921
93,122,San Francisco Girls (Return Of The Native),Fever Tree,Fever Tree,rock,psychedelic rock,19680907,122,91,5,19680921
94,NEW,There Was A Time,Gene Chandler,Gene Chandler,rnb / soul,soul,19680921,94,82,3,19680921
95,105,Battle Of New Orleans,Harpers Bizarre,Harpers Bizarre,pop,60s,19680831,107,95,5,19680921
96,112,The Choice,The O'Jays,The O'Jays,rnb / soul,soul,19680907,117,94,5,19680921
97,NEW,Elenore,The Turtles,The Turtles,pop,60s,19680921,97,6,12,19680921
98,NEW,Tomboy,Ronnie Dove,Ronnie Dove,pop,oldies,19680921,98,96,4,19680921
99,NEW,I Love You Madly,The Fantastic Four,The Fantastic Four,pop,northern soul,19680921,99,56,9,19680921
100,NEW,Court Of Love,The Unifics,The Unifics,rnb / soul,soul,19680921,100,25,9,19680921
101,NEW,I've Got Dreams To Remember,Otis Redding,Otis Redding,rnb / soul,soul,19680921,101,41,8,19680921
102,102,Message From Maria,Joe Simon,Joe Simon,rnb / soul,soul,19680831,111,75,8,19680921
103,103,Ice In The Sun,The Status Quo,The Status Quo,rock,classic rock,19680907,112,70,6,19680921
104,110,I Am Your Man,Bobby Taylor And The Vancouvers,Bobby Taylor And The Vancouvers,rnb / soul,soul,19680914,110,104,4,19680921
105,NEW,Smell Of Incense,Southwest F.O.B.,Southwest F.O.B.,pop,psychedelic,19680921,105,56,7,19680921
106,95,Sally Had A Party,Flavor,Flavor,pop,ballad,19680907,95,95,3,19680921
107,NEW,Sweet Blindness,The 5Th Dimension,The 5Th Dimension,pop,60s,19680921,107,13,11,19680921
108,NEW,Peace Of Mind,Nancy Wilson,Nancy Wilson,jazz,jazz,19680921,108,55,8,19680921
109,109,"Montage From ""How Sweet It Is"" (I Know That You Know)",The Love Generation,The Love Generation,pop,60s,19680914,109,109,2,19680921
110,NEW,Almost In Love,Elvis Presley,Elvis Presley,rock,rock n roll,19680921,110,95,3,19680921
111,111,Apple Cider,People,People,rock,psychedelic rock,19680907,111,111,3,19680921
112,NEW,Open My Eyes,Nazz,Nazz,pop,60s,19680921,112,112,1,19680921
113,116,Love Heals,Colours,Colours,rock,psychedelic rock,19680831,121,106,7,19680921
114,114,Harper Valley P.T.A.,Bobbi Martin,Bobbi Martin,pop,pop,19680831,115,114,4,19680921
115,115,You've Lost That Lovin' Feeling / (You're My) Soul And Inspi,Vivian Reed,Vivian Reed,rnb / soul,soul,19680914,115,115,2,19680921
116,NEW,What's Easy For Two Is Hard For One,The Marvelettes,The Marvelettes,rnb / soul,motown,19680921,116,114,2,19680921
117,NEW,Sweet Young Thing Like You,Ray Charles,Ray Charles,jazz,jazz,19680921,117,83,5,19680921
