this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
91,80,Think Of You,Usher,Usher,rnb / soul,rnb,19950218,94,58,19,19950624
92,76,Until The End Of Time,Foreigner,Foreigner,rock,classic rock,19950318,89,42,16,19950624
93,86,You Bring Me Joy,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,19950617,86,57,19,19950624
94,82,Joy,Blackstreet,Blackstreet,rnb / soul,rnb,19950401,79,43,13,19950624
95,84,Lick It,20 Fingers,20 Fingers,electronic,dance,19950325,92,72,15,19950624
96,NEW,Fire,Subway,Subway,electronic,electronic,19950624,96,91,4,19950624
97,87,Mr. Personality,20 Fingers Feat Gillette,20 Fingers Feat Gillette,electronic,dance,19950304,84,42,18,19950624
98,98,As I Lay Me Down,Sophie B. Hawkins,Sophie B. Hawkins,pop,female vocalists,19950603,96,6,44,19950624
99,89,Crimson & Clover,Spanish Fly,Spanish Fly,pop,freestyle,19950610,91,89,6,19950624
100,94,I Like It,Grand Puba,Grand Puba,hip-hop,hip-hop,19950603,91,91,6,19950624
1,1,Have You Ever Really Loved A Woman,Bryan Adams,Bryan Adams,rock,rock,19950415,66,1,24,19950617
2,4,Water Runs Dry,Boyz Ii Men,Boyz Ii Men,rnb / soul,rnb,19950429,38,2,28,19950617
3,3,Total Eclipse Of The Heart,Nicki French,Nicki French,electronic,dance,19950401,88,2,27,19950617
4,5,Don't Take It Personal,Monica,Monica,rnb / soul,rnb,19950429,82,2,29,19950617
5,NEW,Scream / Childhood,Michael Jackson & Janet Jackson,Michael Jackson & Janet Jackson,pop,pop,19950617,5,5,17,19950617
6,2,This Is How We Do It,Montell Jordan,Montell Jordan,rnb / soul,rnb,19950225,93,1,29,19950617
7,6,I'll Be There For You / You're All I Need To Get By,Method Man / Mary J. Blige,Method Man / Mary J. Blige,pop,unknown,19950506,68,3,20,19950617
8,7,Freak Like Me,Adina Howard,Adina Howard,rnb / soul,rnb,19950211,54,2,30,19950617
9,8,I Believe,Blessed Union Of Souls,Blessed Union Of Souls,pop,pop,19950218,85,8,31,19950617
10,10,Let Her Cry,Hootie And The Blowfish,Hootie And The Blowfish,rock,rock,19950311,90,9,35,19950617
11,9,I Know,Dionne Farris,Dionne Farris,rnb / soul,soul,19950128,61,4,38,19950617
12,39,Waterfalls,Tlc,Tlc,rnb / soul,rnb,19950610,39,1,34,19950617
13,13,Can't You See,Total,Total,rock,russian rock,19950408,66,13,20,19950617
14,11,Red Light Special,Tlc,Tlc,rnb / soul,rnb,19950304,39,2,22,19950617
15,12,Keep Their Heads Ringin',Dr. Dre,Dr. Dre,hip-hop,hip-hop,19950318,96,10,20,19950617
16,16,Shy Guy,Diana King,Diana King,reggae,reggae,19950401,92,13,29,19950617
17,18,Run-Around,Blues Traveller,Blues Traveller,rock,blues,19950325,80,8,49,19950617
18,22,Someone To Love,Jon B Featuring Babyface,Jon B,rnb / soul,rnb,19950429,69,10,30,19950617
19,19,Every Little Thing I Do,Soul For Real,Soul For Real,rnb / soul,rnb,19950506,66,17,26,19950617
20,NEW,Freek'n You,Jodeci,Jodeci,rnb / soul,rnb,19950617,20,14,20,19950617
21,14,Dear Mama / Old School,2Pac,2Pac,hip-hop,rap,19950311,31,9,20,19950617
22,17,Hold On,Jamie Walters,Jamie Walters,pop,pop,19950128,88,16,27,19950617
23,20,In The House Of Stone And Light,Martin Page,Martin Page,country / folk,singer-songwriter,19941217,87,14,35,19950617
24,15,Run Away,Real Mccoy,Real Mccoy,electronic,dance,19950311,30,3,20,19950617
25,23,No More I Love You's,Annie Lennox,Annie Lennox,pop,female vocalists,19950311,78,23,21,19950617
26,21,Believe,Elton John,Elton John,pop,pop,19950311,52,13,20,19950617
27,NEW,I Can Love You Like That,All-4-One,All-4-One,rnb / soul,rnb,19950617,27,5,29,19950617
28,26,Hold My Hand,Hootie And The Blowfish,Hootie And The Blowfish,rock,rock,19941008,95,10,44,19950617
29,24,Ask Of You,Raphael Saadiq,Raphael Saadiq,rnb / soul,soul,19950325,90,19,20,19950617
30,34,This Ain't A Love Song,Bon Jovi,Bon Jovi,rock,rock,19950610,34,14,20,19950617
31,27,Take A Bow,Madonna,Madonna,pop,pop,19941217,45,1,30,19950617
32,28,Give It 2 You,Da Brat,Da Brat,hip-hop,hip-hop,19950415,77,26,18,19950617
33,33,December,Collective Soul,Collective Soul,rock,rock,19950513,58,20,39,19950617
34,37,I Like,Kut Klose,Kut Klose,rnb / soul,rnb,19950415,85,34,20,19950617
35,25,Candy Rain,Soul For Real,Soul For Real,rnb / soul,rnb,19950107,71,2,25,19950617
36,NEW,My Love Is For Real,Paula Abdul,Paula Abdul,pop,pop,19950617,36,28,13,19950617
37,38,Another Night,Mc Sar & The Real Mccoy,Mc Sar & The Real Mccoy,electronic,eurodance,19940827,77,3,45,19950617
38,29,Dream About You / Funky Melody,Stevie B,Stevie B,pop,freestyle,19950211,76,29,23,19950617
39,49,Boombastic,Shaggy,Shaggy,reggae,reggae,19950520,94,3,29,19950617
40,31,Strong Enough,Sheryl Crow,Sheryl Crow,pop,female vocalists,19941231,81,5,26,19950617
41,30,Can't Stop Lovin' You,Van Halen,Van Halen,rock,hard rock,19950325,75,30,20,19950617
42,46,Come And Get Your Love,Real Mccoy,Real Mccoy,electronic,dance,19950610,46,19,20,19950617
43,35,You Gotta Be,Des'Ree,Des'Ree,rnb / soul,soul,19940903,90,5,44,19950617
44,61,Feel Me Flow,Naughty By Nature,Naughty By Nature,hip-hop,hip-hop,19950610,61,17,20,19950617
45,32,Cotton Eye Joe,Rednex,Rednex,country / folk,country,19950311,94,25,23,19950617
46,36,Big Poppa / Warning,Notorious B.I.G.,Notorious B.I.G.,hip-hop,hip-hop,19950114,82,6,24,19950617
47,41,Wonderful,Adam Ant,Adam Ant,rock,new wave,19950401,90,39,19,19950617
48,48,Crazy Love,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,19950415,88,45,20,19950617
49,52,Best Friend,Brandy,Brandy,rnb / soul,rnb,19950603,64,34,20,19950617
50,42,Creep,Tlc,Tlc,rnb / soul,rnb,19941112,71,1,32,19950617
51,40,Baby,Brandy,Brandy,rnb / soul,rnb,19950204,60,4,20,19950617
52,55,Leave Virginia Alone,Rod Stewart,Rod Stewart,rock,classic rock,19950603,59,52,12,19950617
53,53,When You Say Nothing At All,Alison Krauss & Union Station,Alison Krauss & Union Station,pop,bluegrass,19950513,98,53,18,19950617
54,43,Like The Way I Do / If I Wanted To,Melissa Etheridge,Melissa Etheridge,rock,rock,19950218,25,16,20,19950617
55,45,I Live My Life For You,Firehouse,Firehouse,rock,hard rock,19950225,76,26,20,19950617
56,47,Strange Currencies,R.E.M.,R.E.M.,rock,rock,19950429,80,47,15,19950617
57,54,This Lil Game We Play,Subway,Subway,electronic,electronic,19950204,64,15,20,19950617
58,50,Close To You,Fun Factory,Fun Factory,electronic,eurodance,19950318,93,46,20,19950617
59,51,Freedom,Various Artists,Various Artists,electronic,electronic,19950422,72,45,13,19950617
60,60,Baby Baby,Corona,Corona,electronic,dance,19950513,81,57,17,19950617
61,59,Grapevyne,Brownstone,Brownstone,rnb / soul,rnb,19950429,75,49,15,19950617
62,62,I Got 5 On It,Luniz,Luniz,hip-hop,hip-hop,19950610,62,8,25,19950617
63,56,I'd Rather Be Alone,Iv Xample,Iv Xample,rnb / soul,soul,19950311,92,44,20,19950617
64,57,Emotions,H-Town,H-Town,rnb / soul,rnb,19950422,92,51,15,19950617
65,73,I Saw You Dancing,Yaki Da,Yaki Da,pop,pop,19950603,82,54,11,19950617
66,58,Sick Of Myself,Matthew Sweet,Matthew Sweet,pop,power pop,19950527,61,58,20,19950617
67,64,Connection,Elastica,Elastica,pop,britpop,19950325,70,53,17,19950617
68,69,I'll Be Around,Rappin' 4-Tay Feat. The Spinners,Rappin' 4-Tay Feat. The Spinners,hip-hop,hip-hop,19950325,68,39,16,19950617
69,70,So In Love With You,U.N.V.,U.N.V.,rnb / soul,rnb,19950603,80,65,13,19950617
70,74,Whose Bed Have Your Boots Been Under,Shania Twain,Shania Twain,country / folk,country,19950527,87,31,19,19950617
71,63,Thank You,Boyz Ii Men,Boyz Ii Men,rnb / soul,rnb,19950225,73,21,20,19950617
72,72,I Kissed A Girl,Jill Sobule,Jill Sobule,pop,female vocalists,19950527,77,67,11,19950617
73,65,I'm Goin' Down,Mary J Blige,Mary J Blige,rnb / soul,rnb,19950408,42,22,14,19950617
74,68,Move It Like This,K7,K7,hip-hop,hip-hop,19950211,92,54,20,19950617
75,82,I Wanna Love Like That,Tony Thompson,Tony Thompson,rnb / soul,rnb,19950527,92,59,16,19950617
76,66,Until The End Of Time,Foreigner,Foreigner,rock,classic rock,19950318,89,42,16,19950617
77,80,Freak Me Baby,Dis N'Dat,Dis Ndat,pop,unknown,19950506,96,60,18,19950617
78,78,Froggy Style,Nuttin' Nyce,Nuttin' Nyce,rnb / soul,rnb,19950527,89,63,13,19950617
79,79,I Wish,Skee-Lo,Skee-Lo,hip-hop,hip-hop,19950429,96,13,27,19950617
80,71,Think Of You,Usher,Usher,rnb / soul,rnb,19950218,94,58,19,19950617
81,90,Somebody's Crying,Chris Isaak,Chris Isaak,rock,rock,19950610,90,45,20,19950617
82,75,Joy,Blackstreet,Blackstreet,rnb / soul,rnb,19950401,79,43,13,19950617
83,NEW,Big Yellow Taxi,Amy Grant,Amy Grant,pop,pop,19950617,83,67,15,19950617
84,86,Lick It,20 Fingers,20 Fingers,electronic,dance,19950325,92,72,15,19950617
85,88,The I.N.C. Ride,Masta Ace Incorporated,Masta Ace Incorporated,hip-hop,hip-hop,19950429,90,69,16,19950617
86,NEW,You Bring Me Joy,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,19950617,86,57,19,19950617
87,81,Mr. Personality,20 Fingers Feat Gillette,20 Fingers Feat Gillette,electronic,dance,19950304,84,42,18,19950617
88,76,It's Good To Be King,Tom Petty,Tom Petty,rock,classic rock,19950429,95,68,8,19950617
89,91,Crimson & Clover,Spanish Fly,Spanish Fly,pop,freestyle,19950610,91,89,6,19950617
90,67,The Way That You Love,Vanessa Williams,Vanessa Williams,pop,pop,19950506,95,67,7,19950617
91,87,Fat Boy,Max-A-Million,Max-A-Million,electronic,dance,19950204,89,69,20,19950617
92,NEW,Survival Of The Fittest,Mobb Deep,Mobb Deep,hip-hop,hip-hop,19950617,92,69,12,19950617
93,NEW,He's Mine,Mokenstef,Mokenstef,rnb / soul,rnb,19950617,93,7,23,19950617
94,99,I Like It,Grand Puba,Grand Puba,hip-hop,hip-hop,19950603,91,91,6,19950617
95,93,Lifestyles Of The Rich & Shameless,Lost Boyz,Lost Boyz,hip-hop,hip-hop,19950513,97,91,6,19950617
96,84,Here & Now,Letters To Cleo,Letters To Cleo,rock,rock,19950325,83,56,13,19950617
97,85,Never Find Someone Like You,Keith Martin,Keith Martin,rnb / soul,rnb,19950304,85,53,16,19950617
98,96,As I Lay Me Down,Sophie B. Hawkins,Sophie B. Hawkins,pop,female vocalists,19950603,96,6,44,19950617
99,83,Craziest,Naughty By Nature,Naughty By Nature,hip-hop,hip-hop,19950415,84,51,10,19950617
100,100,Shimmy Shimmy Ya,Ol' Dirty Bastard,Ol' Dirty Bastard,hip-hop,hip-hop,19950520,96,62,15,19950617
1,1,Have You Ever Really Loved A Woman,Bryan Adams,Bryan Adams,rock,rock,19950415,66,1,24,19950610
2,2,This Is How We Do It,Montell Jordan,Montell Jordan,rnb / soul,rnb,19950225,93,1,29,19950610
3,4,Total Eclipse Of The Heart,Nicki French,Nicki French,electronic,dance,19950401,88,2,27,19950610
4,5,Water Runs Dry,Boyz Ii Men,Boyz Ii Men,rnb / soul,rnb,19950429,38,2,28,19950610
5,7,Don't Take It Personal,Monica,Monica,rnb / soul,rnb,19950429,82,2,29,19950610
6,3,I'll Be There For You / You're All I Need To Get By,Method Man / Mary J. Blige,Method Man / Mary J. Blige,pop,unknown,19950506,68,3,20,19950610
7,6,Freak Like Me,Adina Howard,Adina Howard,rnb / soul,rnb,19950211,54,2,30,19950610
8,9,I Believe,Blessed Union Of Souls,Blessed Union Of Souls,pop,pop,19950218,85,8,31,19950610
9,8,I Know,Dionne Farris,Dionne Farris,rnb / soul,soul,19950128,61,4,38,19950610
10,11,Let Her Cry,Hootie And The Blowfish,Hootie And The Blowfish,rock,rock,19950311,90,9,35,19950610
11,10,Red Light Special,Tlc,Tlc,rnb / soul,rnb,19950304,39,2,22,19950610
12,12,Keep Their Heads Ringin',Dr. Dre,Dr. Dre,hip-hop,hip-hop,19950318,96,10,20,19950610
13,14,Can't You See,Total,Total,rock,russian rock,19950408,66,13,20,19950610
14,13,Dear Mama / Old School,2Pac,2Pac,hip-hop,rap,19950311,31,9,20,19950610
15,15,Run Away,Real Mccoy,Real Mccoy,electronic,dance,19950311,30,3,20,19950610
16,21,Shy Guy,Diana King,Diana King,reggae,reggae,19950401,92,13,29,19950610
17,16,Hold On,Jamie Walters,Jamie Walters,pop,pop,19950128,88,16,27,19950610
18,24,Run-Around,Blues Traveller,Blues Traveller,rock,blues,19950325,80,8,49,19950610
19,19,Every Little Thing I Do,Soul For Real,Soul For Real,rnb / soul,rnb,19950506,66,17,26,19950610
20,17,In The House Of Stone And Light,Martin Page,Martin Page,country / folk,singer-songwriter,19941217,87,14,35,19950610
21,18,Believe,Elton John,Elton John,pop,pop,19950311,52,13,20,19950610
22,29,Someone To Love,Jon B Featuring Babyface,Jon B,rnb / soul,rnb,19950429,69,10,30,19950610
23,23,No More I Love You's,Annie Lennox,Annie Lennox,pop,female vocalists,19950311,78,23,21,19950610
24,20,Ask Of You,Raphael Saadiq,Raphael Saadiq,rnb / soul,soul,19950325,90,19,20,19950610
25,22,Candy Rain,Soul For Real,Soul For Real,rnb / soul,rnb,19950107,71,2,25,19950610
26,26,Hold My Hand,Hootie And The Blowfish,Hootie And The Blowfish,rock,rock,19941008,95,10,44,19950610
27,28,Take A Bow,Madonna,Madonna,pop,pop,19941217,45,1,30,19950610
28,27,Give It 2 You,Da Brat,Da Brat,hip-hop,hip-hop,19950415,77,26,18,19950610
29,34,Dream About You / Funky Melody,Stevie B,Stevie B,pop,freestyle,19950211,76,29,23,19950610
30,32,Can't Stop Lovin' You,Van Halen,Van Halen,rock,hard rock,19950325,75,30,20,19950610
31,25,Strong Enough,Sheryl Crow,Sheryl Crow,pop,female vocalists,19941231,81,5,26,19950610
32,30,Cotton Eye Joe,Rednex,Rednex,country / folk,country,19950311,94,25,23,19950610
33,38,December,Collective Soul,Collective Soul,rock,rock,19950513,58,20,39,19950610
34,NEW,This Ain't A Love Song,Bon Jovi,Bon Jovi,rock,rock,19950610,34,14,20,19950610
35,35,You Gotta Be,Des'Ree,Des'Ree,rnb / soul,soul,19940903,90,5,44,19950610
36,31,Big Poppa / Warning,Notorious B.I.G.,Notorious B.I.G.,hip-hop,hip-hop,19950114,82,6,24,19950610
37,44,I Like,Kut Klose,Kut Klose,rnb / soul,rnb,19950415,85,34,20,19950610
38,40,Another Night,Mc Sar & The Real Mccoy,Mc Sar & The Real Mccoy,electronic,eurodance,19940827,77,3,45,19950610
39,NEW,Waterfalls,Tlc,Tlc,rnb / soul,rnb,19950610,39,1,34,19950610
40,33,Baby,Brandy,Brandy,rnb / soul,rnb,19950204,60,4,20,19950610
41,39,Wonderful,Adam Ant,Adam Ant,rock,new wave,19950401,90,39,19,19950610
42,37,Creep,Tlc,Tlc,rnb / soul,rnb,19941112,71,1,32,19950610
43,42,Like The Way I Do / If I Wanted To,Melissa Etheridge,Melissa Etheridge,rock,rock,19950218,25,16,20,19950610
44,36,If You Love Me,Brownstone,Brownstone,rnb / soul,rnb,19941210,79,8,27,19950610
45,41,I Live My Life For You,Firehouse,Firehouse,rock,hard rock,19950225,76,26,20,19950610
46,NEW,Come And Get Your Love,Real Mccoy,Real Mccoy,electronic,dance,19950610,46,19,20,19950610
47,47,Strange Currencies,R.E.M.,R.E.M.,rock,rock,19950429,80,47,15,19950610
48,53,Crazy Love,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,19950415,88,45,20,19950610
49,61,Boombastic,Shaggy,Shaggy,reggae,reggae,19950520,94,3,29,19950610
50,46,Close To You,Fun Factory,Fun Factory,electronic,eurodance,19950318,93,46,20,19950610
51,45,Freedom,Various Artists,Various Artists,electronic,electronic,19950422,72,45,13,19950610
52,64,Best Friend,Brandy,Brandy,rnb / soul,rnb,19950603,64,34,20,19950610
53,57,When You Say Nothing At All,Alison Krauss & Union Station,Alison Krauss & Union Station,pop,bluegrass,19950513,98,53,18,19950610
54,43,This Lil Game We Play,Subway,Subway,electronic,electronic,19950204,64,15,20,19950610
55,59,Leave Virginia Alone,Rod Stewart,Rod Stewart,rock,classic rock,19950603,59,52,12,19950610
56,48,I'd Rather Be Alone,Iv Xample,Iv Xample,rnb / soul,soul,19950311,92,44,20,19950610
57,51,Emotions,H-Town,H-Town,rnb / soul,rnb,19950422,92,51,15,19950610
58,58,Sick Of Myself,Matthew Sweet,Matthew Sweet,pop,power pop,19950527,61,58,20,19950610
59,49,Grapevyne,Brownstone,Brownstone,rnb / soul,rnb,19950429,75,49,15,19950610
60,60,Baby Baby,Corona,Corona,electronic,dance,19950513,81,57,17,19950610
61,NEW,Feel Me Flow,Naughty By Nature,Naughty By Nature,hip-hop,hip-hop,19950610,61,17,20,19950610
62,NEW,I Got 5 On It,Luniz,Luniz,hip-hop,hip-hop,19950610,62,8,25,19950610
63,56,Thank You,Boyz Ii Men,Boyz Ii Men,rnb / soul,rnb,19950225,73,21,20,19950610
64,55,Connection,Elastica,Elastica,pop,britpop,19950325,70,53,17,19950610
65,54,I'm Goin' Down,Mary J Blige,Mary J Blige,rnb / soul,rnb,19950408,42,22,14,19950610
66,52,Until The End Of Time,Foreigner,Foreigner,rock,classic rock,19950318,89,42,16,19950610
67,67,The Way That You Love,Vanessa Williams,Vanessa Williams,pop,pop,19950506,95,67,7,19950610
68,66,Move It Like This,K7,K7,hip-hop,hip-hop,19950211,92,54,20,19950610
69,50,I'll Be Around,Rappin' 4-Tay Feat. The Spinners,Rappin' 4-Tay Feat. The Spinners,hip-hop,hip-hop,19950325,68,39,16,19950610
70,80,So In Love With You,U.N.V.,U.N.V.,rnb / soul,rnb,19950603,80,65,13,19950610
71,62,Think Of You,Usher,Usher,rnb / soul,rnb,19950218,94,58,19,19950610
72,72,I Kissed A Girl,Jill Sobule,Jill Sobule,pop,female vocalists,19950527,77,67,11,19950610
73,82,I Saw You Dancing,Yaki Da,Yaki Da,pop,pop,19950603,82,54,11,19950610
74,84,Whose Bed Have Your Boots Been Under,Shania Twain,Shania Twain,country / folk,country,19950527,87,31,19,19950610
75,65,Joy,Blackstreet,Blackstreet,rnb / soul,rnb,19950401,79,43,13,19950610
76,68,It's Good To Be King,Tom Petty,Tom Petty,rock,classic rock,19950429,95,68,8,19950610
77,63,Everlasting Love,Gloria Estefan,Gloria Estefan,pop,latin,19950128,77,27,20,19950610
78,78,Froggy Style,Nuttin' Nyce,Nuttin' Nyce,rnb / soul,rnb,19950527,89,63,13,19950610
79,71,I Wish,Skee-Lo,Skee-Lo,hip-hop,hip-hop,19950429,96,13,27,19950610
80,81,Freak Me Baby,Dis N'Dat,Dis Ndat,pop,unknown,19950506,96,60,18,19950610
81,70,Mr. Personality,20 Fingers Feat Gillette,20 Fingers Feat Gillette,electronic,dance,19950304,84,42,18,19950610
82,85,I Wanna Love Like That,Tony Thompson,Tony Thompson,rnb / soul,rnb,19950527,92,59,16,19950610
83,69,Craziest,Naughty By Nature,Naughty By Nature,hip-hop,hip-hop,19950415,84,51,10,19950610
84,75,Here & Now,Letters To Cleo,Letters To Cleo,rock,rock,19950325,83,56,13,19950610
85,77,Never Find Someone Like You,Keith Martin,Keith Martin,rnb / soul,rnb,19950304,85,53,16,19950610
86,79,Lick It,20 Fingers,20 Fingers,electronic,dance,19950325,92,72,15,19950610
87,88,Fat Boy,Max-A-Million,Max-A-Million,electronic,dance,19950204,89,69,20,19950610
88,73,The I.N.C. Ride,Masta Ace Incorporated,Masta Ace Incorporated,hip-hop,hip-hop,19950429,90,69,16,19950610
89,74,Tell Me When,Human League,Human League,rock,new wave,19950325,63,31,12,19950610
90,NEW,Somebody's Crying,Chris Isaak,Chris Isaak,rock,rock,19950610,90,45,20,19950610
91,NEW,Crimson & Clover,Spanish Fly,Spanish Fly,pop,freestyle,19950610,91,89,6,19950610
92,83,Feel So High,Des'Ree,Des'Ree,rnb / soul,soul,19950401,93,67,11,19950610
93,93,Lifestyles Of The Rich & Shameless,Lost Boyz,Lost Boyz,hip-hop,hip-hop,19950513,97,91,6,19950610
94,89,Rodeo,95 South,95 South,pop,dirty south,19950211,89,77,18,19950610
95,76,Secret Garden,Bruce Springsteen,Bruce Springsteen,rock,rock,19950429,84,63,7,19950610
96,96,As I Lay Me Down,Sophie B. Hawkins,Sophie B. Hawkins,pop,female vocalists,19950603,96,6,44,19950610
97,87,Brooklyn Zoo,Ol' Dirty Bastard,Ol' Dirty Bastard,hip-hop,hip-hop,19950225,65,54,16,19950610
98,92,You Got It,Bonnie Raitt,Bonnie Raitt,rock,blues,19950218,74,33,17,19950610
99,91,I Like It,Grand Puba,Grand Puba,hip-hop,hip-hop,19950603,91,91,6,19950610
100,86,Shimmy Shimmy Ya,Ol' Dirty Bastard,Ol' Dirty Bastard,hip-hop,hip-hop,19950520,96,62,15,19950610
1,2,Have You Ever Really Loved A Woman,Bryan Adams,Bryan Adams,rock,rock,19950415,66,1,24,19950603
2,1,This Is How We Do It,Montell Jordan,Montell Jordan,rnb / soul,rnb,19950225,93,1,29,19950603
3,4,I'll Be There For You / You're All I Need To Get By,Method Man / Mary J. Blige,Method Man / Mary J. Blige,pop,unknown,19950506,68,3,20,19950603
4,6,Total Eclipse Of The Heart,Nicki French,Nicki French,electronic,dance,19950401,88,2,27,19950603
5,3,Water Runs Dry,Boyz Ii Men,Boyz Ii Men,rnb / soul,rnb,19950429,38,2,28,19950603
6,5,Freak Like Me,Adina Howard,Adina Howard,rnb / soul,rnb,19950211,54,2,30,19950603
7,10,Don't Take It Personal,Monica,Monica,rnb / soul,rnb,19950429,82,2,29,19950603
8,7,I Know,Dionne Farris,Dionne Farris,rnb / soul,soul,19950128,61,4,38,19950603
9,9,I Believe,Blessed Union Of Souls,Blessed Union Of Souls,pop,pop,19950218,85,8,31,19950603
10,8,Red Light Special,Tlc,Tlc,rnb / soul,rnb,19950304,39,2,22,19950603
11,13,Let Her Cry,Hootie And The Blowfish,Hootie And The Blowfish,rock,rock,19950311,90,9,35,19950603
12,15,Keep Their Heads Ringin',Dr. Dre,Dr. Dre,hip-hop,hip-hop,19950318,96,10,20,19950603
13,11,Dear Mama / Old School,2Pac,2Pac,hip-hop,rap,19950311,31,9,20,19950603
14,14,Can't You See,Total,Total,rock,russian rock,19950408,66,13,20,19950603
15,12,Run Away,Real Mccoy,Real Mccoy,electronic,dance,19950311,30,3,20,19950603
16,18,Hold On,Jamie Walters,Jamie Walters,pop,pop,19950128,88,16,27,19950603
17,19,In The House Of Stone And Light,Martin Page,Martin Page,country / folk,singer-songwriter,19941217,87,14,35,19950603
18,16,Believe,Elton John,Elton John,pop,pop,19950311,52,13,20,19950603
19,25,Every Little Thing I Do,Soul For Real,Soul For Real,rnb / soul,rnb,19950506,66,17,26,19950603
20,20,Ask Of You,Raphael Saadiq,Raphael Saadiq,rnb / soul,soul,19950325,90,19,20,19950603
21,31,Shy Guy,Diana King,Diana King,reggae,reggae,19950401,92,13,29,19950603
22,22,Candy Rain,Soul For Real,Soul For Real,rnb / soul,rnb,19950107,71,2,25,19950603
23,23,No More I Love You's,Annie Lennox,Annie Lennox,pop,female vocalists,19950311,78,23,21,19950603
24,30,Run-Around,Blues Traveller,Blues Traveller,rock,blues,19950325,80,8,49,19950603
25,17,Strong Enough,Sheryl Crow,Sheryl Crow,pop,female vocalists,19941231,81,5,26,19950603
26,24,Hold My Hand,Hootie And The Blowfish,Hootie And The Blowfish,rock,rock,19941008,95,10,44,19950603
27,27,Give It 2 You,Da Brat,Da Brat,hip-hop,hip-hop,19950415,77,26,18,19950603
28,21,Take A Bow,Madonna,Madonna,pop,pop,19941217,45,1,30,19950603
29,35,Someone To Love,Jon B Featuring Babyface,Jon B,rnb / soul,rnb,19950429,69,10,30,19950603
30,26,Cotton Eye Joe,Rednex,Rednex,country / folk,country,19950311,94,25,23,19950603
31,28,Big Poppa / Warning,Notorious B.I.G.,Notorious B.I.G.,hip-hop,hip-hop,19950114,82,6,24,19950603
32,32,Can't Stop Lovin' You,Van Halen,Van Halen,rock,hard rock,19950325,75,30,20,19950603
33,29,Baby,Brandy,Brandy,rnb / soul,rnb,19950204,60,4,20,19950603
34,38,Dream About You / Funky Melody,Stevie B,Stevie B,pop,freestyle,19950211,76,29,23,19950603
35,33,You Gotta Be,Des'Ree,Des'Ree,rnb / soul,soul,19940903,90,5,44,19950603
36,37,If You Love Me,Brownstone,Brownstone,rnb / soul,rnb,19941210,79,8,27,19950603
37,36,Creep,Tlc,Tlc,rnb / soul,rnb,19941112,71,1,32,19950603
38,43,December,Collective Soul,Collective Soul,rock,rock,19950513,58,20,39,19950603
39,40,Wonderful,Adam Ant,Adam Ant,rock,new wave,19950401,90,39,19,19950603
40,39,Another Night,Mc Sar & The Real Mccoy,Mc Sar & The Real Mccoy,electronic,eurodance,19940827,77,3,45,19950603
41,34,I Live My Life For You,Firehouse,Firehouse,rock,hard rock,19950225,76,26,20,19950603
42,41,Like The Way I Do / If I Wanted To,Melissa Etheridge,Melissa Etheridge,rock,rock,19950218,25,16,20,19950603
43,42,This Lil Game We Play,Subway,Subway,electronic,electronic,19950204,64,15,20,19950603
44,49,I Like,Kut Klose,Kut Klose,rnb / soul,rnb,19950415,85,34,20,19950603
45,46,Freedom,Various Artists,Various Artists,electronic,electronic,19950422,72,45,13,19950603
46,48,Close To You,Fun Factory,Fun Factory,electronic,eurodance,19950318,93,46,20,19950603
47,50,Strange Currencies,R.E.M.,R.E.M.,rock,rock,19950429,80,47,15,19950603
48,45,I'd Rather Be Alone,Iv Xample,Iv Xample,rnb / soul,soul,19950311,92,44,20,19950603
49,56,Grapevyne,Brownstone,Brownstone,rnb / soul,rnb,19950429,75,49,15,19950603
50,47,I'll Be Around,Rappin' 4-Tay Feat. The Spinners,Rappin' 4-Tay Feat. The Spinners,hip-hop,hip-hop,19950325,68,39,16,19950603
51,54,Emotions,H-Town,H-Town,rnb / soul,rnb,19950422,92,51,15,19950603
52,51,Until The End Of Time,Foreigner,Foreigner,rock,classic rock,19950318,89,42,16,19950603
53,55,Crazy Love,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,19950415,88,45,20,19950603
54,44,I'm Goin' Down,Mary J Blige,Mary J Blige,rnb / soul,rnb,19950408,42,22,14,19950603
55,53,Connection,Elastica,Elastica,pop,britpop,19950325,70,53,17,19950603
56,52,Thank You,Boyz Ii Men,Boyz Ii Men,rnb / soul,rnb,19950225,73,21,20,19950603
57,66,When You Say Nothing At All,Alison Krauss & Union Station,Alison Krauss & Union Station,pop,bluegrass,19950513,98,53,18,19950603
58,61,Sick Of Myself,Matthew Sweet,Matthew Sweet,pop,power pop,19950527,61,58,20,19950603
59,NEW,Leave Virginia Alone,Rod Stewart,Rod Stewart,rock,classic rock,19950603,59,52,12,19950603
60,68,Baby Baby,Corona,Corona,electronic,dance,19950513,81,57,17,19950603
61,76,Boombastic,Shaggy,Shaggy,reggae,reggae,19950520,94,3,29,19950603
62,60,Think Of You,Usher,Usher,rnb / soul,rnb,19950218,94,58,19,19950603
63,59,Everlasting Love,Gloria Estefan,Gloria Estefan,pop,latin,19950128,77,27,20,19950603
