this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
73,58,Hold On Tight,Elo,Elo,rock,classic rock,19810725,67,10,19,19811121
74,60,Mistaken Identity,Kim Carnes,Kim Carnes,pop,80s,19811024,83,60,6,19811121
75,61,In The Dark,Billy Squier,Billy Squier,rock,classic rock,19810912,85,35,12,19811121
76,NEW,Shake It Up,The Cars,The Cars,rock,new wave,19811121,76,4,22,19811121
77,71,I Surrender,Arlan Day,Arlan Day,pop,uk,19811017,90,71,7,19811121
78,72,La La Means I Love You,Tierra,Tierra,pop,latin,19811024,89,72,6,19811121
79,NEW,She's Got A Way,Billy Joel,Billy Joel,rock,classic rock,19811121,79,23,14,19811121
80,83,Sweet Merile,Donis Iris,Donis Iris,pop,unknown,19811031,91,80,6,19811121
81,90,Love In The First Degree,Alabama,Alabama,country / folk,country,19811114,90,15,21,19811121
82,86,Key Largo,Bertie Higgins,Bertie Higgins,pop,80s,19811114,86,8,29,19811121
83,NEW,Let Me Love You Once,Greg Lake,Greg Lake,rock,progressive rock,19811121,83,48,10,19811121
84,89,I Heard It Through The Grapevine (Part 1),Roger,Roger,rnb / soul,funk,19811031,102,79,8,19811121
85,NEW,If I Were You,Lulu,Lulu,pop,pop,19811121,85,44,11,19811121
86,NEW,Blaze Of Glory,Kenny Rogers,Kenny Rogers,country / folk,country,19811121,86,66,9,19811121
87,NEW,WKRP In Cincinnati,Steve Carlisle,Steve Carlisle,pop,unknown,19811121,87,65,10,19811121
88,91,Walking Into Sunshine,Central Line,Central Line,rnb / soul,funk,19811114,91,84,6,19811121
89,NEW,Come Go With Me,The Beach Boys,The Beach Boys,rock,classic rock,19811121,89,18,15,19811121
90,NEW,Falling In Love,Balance,Balance,pop,hardcore,19811121,90,58,11,19811121
91,92,Snap Shot,Slave,Slave,rnb / soul,funk,19811010,106,91,9,19811121
92,78,I Could Never Miss You (More Than I Do),Lulu,Lulu,pop,pop,19810801,71,18,18,19811121
93,80,Queen Of Hearts,Juice Newton,Juice Newton,country / folk,country,19810530,76,2,27,19811121
94,81,The Voice,Moody Blues,Moody Blues,rock,classic rock,19810808,56,15,17,19811121
95,82,You Saved My Soul,Burton Cummings,Burton Cummings,pop,canadian,19810912,83,37,11,19811121
96,84,The Beach Boys Medley,Beach Boys,Beach Boys,rock,classic rock,19810725,76,12,18,19811121
97,85,Destroyer,The Kinks,The Kinks,rock,classic rock,19811031,92,85,4,19811121
98,87,Working In The Coal Mine,Devo,Devo,rock,new wave,19810905,87,43,12,19811121
99,88,It's All I Can Do,Anne Murray,Anne Murray,country / folk,country,19810926,86,53,9,19811121
100,47,One More Night,Streak,Streak,pop,70s,19811010,78,47,7,19811121
101,102,The Woman In Me,Crystal Gayle,Crystal Gayle,country / folk,country,19811017,108,76,13,19811121
102,105,Beautiful World,Devo,Devo,rock,new wave,19811114,105,102,5,19811121
103,104,Sharing The Love,Rufus With Chaka Khan,Rufus With Chaka Khan,pop,music for my trips to the sea,19811114,104,91,8,19811121
104,101,Too Late The Hero,John Entwistle,John Entwistle,rock,classic rock,19811107,102,101,3,19811121
105,103,Loved By The One You Love,Rupert Holmes,Rupert Holmes,pop,pop,19811107,106,103,5,19811121
106,NEW,You're My Best Friend,Mac Davis,Mac Davis,country / folk,country,19811121,106,106,1,19811121
107,NEW,Sandy Beaches,Dilbert Mcclinton,Dilbert Mcclinton,rock,blues,19811121,107,101,7,19811121
108,NEW,Fool Me Again,Nicolette Larson,Nicolette Larson,pop,female vocalists,19811121,108,105,3,19811121
109,107,All Roads Lead To You,Steve Wariner,Steve Wariner,country / folk,country,19811114,107,107,4,19811121
110,106,I'm Your Superman,The All Sports Band,The All Sports Band,pop,power pop,19811114,106,93,4,19811121
1,1,Private Eyes,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,80s,19810829,68,1,23,19811114
2,2,Start Me Up,The Rolling Stones,The Rolling Stones,rock,classic rock,19810822,61,2,24,19811114
3,14,Physical,Olivia Newton-John,Olivia Newton-John,pop,pop,19811003,66,1,26,19811114
4,10,Waiting For A Girl Like You,Foreigner,Foreigner,rock,classic rock,19811010,42,2,23,19811114
5,5,Tryin' To Life My Life Without You,Bob Seger,Bob Seger,rock,classic rock,19810912,61,5,19,19811114
6,6,The Night Owls,The Little River Band,The Little River Band,rock,classic rock,19810822,68,6,21,19811114
7,9,Here I Am (Just When I Thought I Was Over You),Air Supply,Air Supply,pop,80s,19810926,54,5,20,19811114
8,8,I've Done Everything For You,Rick Springfield,Rick Springfield,pop,80s,19810822,79,8,22,19811114
9,3,Arthur's Theme (Best That You Can Do),Christopher Cross,Christopher Cross,rock,soft rock,19810815,71,1,24,19811114
10,12,"The Theme From ""Hill Street Blues""",Mike Post,Mike Post,pop,soundtrack,19810822,83,10,22,19811114
11,11,When She Was My Girl,The Four Tops,The Four Tops,rnb / soul,soul,19810815,85,11,22,19811114
12,19,Every Little Thing She Does Is Magic,The Police,The Police,rock,rock,19810926,66,3,19,19811114
13,16,Oh No,The Commodores,The Commodores,rnb / soul,soul,19810926,71,4,20,19811114
14,21,Why Do Fools Fall In Love,Diana Ross,Diana Ross,rnb / soul,soul,19811017,56,7,20,19811114
15,15,We're In This Love Together,Al Jarreau,Al Jarreau,jazz,jazz,19810801,88,15,24,19811114
16,4,For Your Eyes Only,Sheena Easton,Sheena Easton,pop,pop,19810725,83,4,25,19811114
17,18,Just Once,Quincy Jones Featuring James Ingram,Quincy Jones,jazz,jazz,19810815,84,17,23,19811114
18,20,The Old Songs,Barry Manilow,Barry Manilow,pop,pop,19811010,57,15,16,19811114
19,25,Young Turks,Rod Stewart,Rod Stewart,rock,classic rock,19811017,61,5,19,19811114
20,7,Hard To Say,Dan Fogelberg,Dan Fogelberg,country / folk,singer-songwriter,19810829,72,7,19,19811114
21,13,Endless Love,Diana Ross & Lionel Richie,Diana Ross & Lionel Richie,rnb / soul,soul,19810711,54,1,27,19811114
22,17,Say Goodbye To Hollywood,Billy Joel,Billy Joel,rock,classic rock,19810912,70,17,15,19811114
23,29,Let's Groove,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,funk,19811003,83,3,24,19811114
24,30,Trouble,Lindsey Buckingham,Lindsey Buckingham,country / folk,singer-songwriter,19811024,74,9,19,19811114
25,31,Leather And Lace,Stevie Nicks With Don Henley,Stevie Nicks With Don Henley,pop,female vocalists,19811024,73,6,19,19811114
26,28,Sausalito Summernight,Diesel,Diesel,electronic,dubstep,19810912,86,25,18,19811114
27,33,Harden My Heart,Quarterflash,Quarterflash,pop,80s,19811017,80,3,24,19811114
28,40,Don't Stop Believin',Journey,Journey,rock,classic rock,19811031,56,9,16,19811114
29,37,Take My Heart (You Can Have It If You Want It),Kool And The Gang,Kool And The Gang,rnb / soul,funk,19811017,67,17,17,19811114
30,35,Our Lips Are Sealed,The Go-Go'S,The Go-Go'S,rock,new wave,19810808,105,20,33,19811114
31,34,"My Girl (Gone, Gone, Gone)",Chilliwack,Chilliwack,pop,canadian,19810926,81,22,19,19811114
32,36,No Reply At All,Genesis,Genesis,rock,progressive rock,19810926,85,29,18,19811114
33,39,The Sweetest Thing (I've Ever Known),Juice Newton,Juice Newton,country / folk,country,19811017,79,7,24,19811114
34,51,Yesterday's Songs,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19811107,51,11,15,19811114
35,22,Step By Step,Eddie Rabbitt,Eddie Rabbitt,country / folk,country,19810725,65,5,22,19811114
36,50,Heart Like A Wheel,The Steve Miller Band,The Steve Miller Band,rock,classic rock,19811031,74,24,14,19811114
37,41,Never Too Much,Luther Vandross,Luther Vandross,rnb / soul,soul,19810919,101,33,18,19811114
38,23,Share Your Love With Me,Kenny Rogers,Kenny Rogers,country / folk,country,19810905,47,14,15,19811114
39,43,Steal The Night,Stevie Woods,Stevie Woods,rnb / soul,soul,19810912,82,25,21,19811114
40,44,"I Want You, I Need You",Chris Christian,Chris Christian,pop,west coast,19811003,82,37,14,19811114
41,24,Super Freak,Rick James,Rick James,rnb / soul,funk,19810808,74,16,24,19811114
42,26,"She's A Bad Mama Jama (She's Built, She's Stacked)",Carl Carlton,Carl Carlton,rnb / soul,funk,19810822,86,22,21,19811114
43,27,Atlanta Lady (Something About Your Love),Marty Balin,Marty Balin,rock,classic rock,19810919,77,27,13,19811114
44,48,Poor Man's Son,Survivor,Survivor,rock,rock,19811017,78,33,14,19811114
45,32,Stop Draggin' My Heart Around,Stevie Nicks,Stevie Nicks,pop,female vocalists,19810725,57,3,21,19811114
46,38,Promises In The Dark,Pat Benatar,Pat Benatar,pop,80s,19811003,71,38,11,19811114
47,47,One More Night,Streak,Streak,pop,70s,19811010,78,47,7,19811114
48,55,Twilight,Elo,Elo,rock,classic rock,19811024,79,38,11,19811114
49,62,Turn Your Love Around,George Benson,George Benson,jazz,jazz,19811024,86,5,22,19811114
50,70,Centerfold,The J. Geils Band,The J. Geils Band,rock,classic rock,19811107,70,1,25,19811114
51,54,Magic Power,Triumph,Triumph,rock,hard rock,19811003,89,51,11,19811114
52,65,I Wouldn't Have Missed It For The World,Ronnie Milsap,Ronnie Milsap,country / folk,country,19811024,85,20,17,19811114
53,42,Who's Crying Now,Journey,Journey,rock,classic rock,19810718,70,4,21,19811114
54,57,Bet Your Heart On Me,Johnny Lee,Johnny Lee,country / folk,country,19811010,84,54,9,19811114
55,49,When She Dances,Joey Scarbury,Joey Scarbury,pop,pop,19811010,80,49,9,19811114
56,45,Alien,The Atlanta Rhythm Section,The Atlanta Rhythm Section,rock,southern rock,19810829,88,29,15,19811114
57,46,Urgent,Foreigner,Foreigner,rock,classic rock,19810704,51,4,23,19811114
58,52,Hold On Tight,Elo,Elo,rock,classic rock,19810725,67,10,19,19811114
59,NEW,I Can't Go For That (No Can Do),Daryl Hall & John Oates,Daryl Hall & John Oates,pop,80s,19811114,59,1,21,19811114
60,63,Mistaken Identity,Kim Carnes,Kim Carnes,pop,80s,19811024,83,60,6,19811114
61,53,In The Dark,Billy Squier,Billy Squier,rock,classic rock,19810912,85,35,12,19811114
62,NEW,Comin' In And Out Of Your Life,Barbra Streisand,Barbra Streisand,pop,female vocalists,19811114,62,11,16,19811114
63,74,Hooked On Classics (Medley),Louis Clark Conducting The Royal Philharmonic Orchestra,Louis Clark Conducting The Royal Philharmonic Orchestra,pop,classical,19811024,103,10,21,19811114
64,72,I'm Just Too Shy,Jermaine Jackson,Jermaine Jackson,rnb / soul,soul,19811024,104,60,9,19811114
65,79,Wrack My Brain,Ringo Starr,Ringo Starr,rock,classic rock,19811107,79,38,11,19811114
66,80,Under Pressure,Queen & David Bowie,Queen & David Bowie,rock,classic rock,19811107,80,29,15,19811114
67,69,"Pay The Devil (Ooo, Baby, Ooo)",The Knack,The Knack,rock,rock,19811031,81,67,5,19811114
68,78,Castles In The Air (1981 version),Don Mclean,Don Mclean,rock,classic rock,19811031,88,36,14,19811114
69,83,Cool Night,Paul Davis,Paul Davis,rock,soft rock,19811107,83,11,19,19811114
70,81,More Than Just The Two Of Us,Sneaker,Sneaker,rock,rock,19811031,89,34,15,19811114
71,71,I Surrender,Arlan Day,Arlan Day,pop,uk,19811017,90,71,7,19811114
72,76,La La Means I Love You,Tierra,Tierra,pop,latin,19811024,89,72,6,19811114
73,73,The Cowboy And The Lady,John Denver,John Denver,country / folk,country,19811031,85,66,7,19811114
74,77,Controversy,Prince,Prince,rnb / soul,funk,19811024,90,70,11,19811114
75,84,Living Eyes,The Bee Gees,The Bee Gees,disco,disco,19811107,84,45,10,19811114
76,NEW,Someone Could Lose A Heart Tonight,Eddie Rabbitt,Eddie Rabbitt,country / folk,country,19811114,76,15,15,19811114
77,88,Talking Out Of Turn,The Moody Blues,The Moody Blues,rock,classic rock,19811107,88,65,7,19811114
78,56,I Could Never Miss You (More Than I Do),Lulu,Lulu,pop,pop,19810801,71,18,18,19811114
79,NEW,Working For The Weekend,Loverboy,Loverboy,pop,80s,19811114,79,29,20,19811114
80,58,Queen Of Hearts,Juice Newton,Juice Newton,country / folk,country,19810530,76,2,27,19811114
81,59,The Voice,Moody Blues,Moody Blues,rock,classic rock,19810808,56,15,17,19811114
82,60,You Saved My Soul,Burton Cummings,Burton Cummings,pop,canadian,19810912,83,37,11,19811114
83,87,Sweet Merile,Donis Iris,Donis Iris,pop,unknown,19811031,91,80,6,19811114
84,61,The Beach Boys Medley,Beach Boys,Beach Boys,rock,classic rock,19810725,76,12,18,19811114
85,90,Destroyer,The Kinks,The Kinks,rock,classic rock,19811031,92,85,4,19811114
86,NEW,Key Largo,Bertie Higgins,Bertie Higgins,pop,80s,19811114,86,8,29,19811114
87,64,Working In The Coal Mine,Devo,Devo,rock,new wave,19810905,87,43,12,19811114
88,66,It's All I Can Do,Anne Murray,Anne Murray,country / folk,country,19810926,86,53,9,19811114
89,91,I Heard It Through The Grapevine (Part 1),Roger,Roger,rnb / soul,funk,19811031,102,79,8,19811114
90,NEW,Love In The First Degree,Alabama,Alabama,country / folk,country,19811114,90,15,21,19811114
91,NEW,Walking Into Sunshine,Central Line,Central Line,rnb / soul,funk,19811114,91,84,6,19811114
92,94,Snap Shot,Slave,Slave,rnb / soul,funk,19811010,106,91,9,19811114
93,67,Snake Eyes,The Alan Parsons Project,The Alan Parsons Project,rock,progressive rock,19811017,86,67,5,19811114
94,75,Slip Away,Pablo Cruise,Pablo Cruise,rock,soft rock,19811017,88,75,5,19811114
95,82,The Jam Was Moving,Debbie Harry,Debbie Harry,rock,new wave,19811031,84,82,3,19811114
96,85,Burnin' For You,Blue Oyster Cult,Blue Oyster Cult,rock,classic rock,19810815,87,40,14,19811114
97,86,He's A Liar,The Bee Gees,The Bee Gees,disco,disco,19810926,63,30,8,19811114
98,89,Lady,Commodores,Commodores,rnb / soul,soul,19810620,84,8,22,19811114
99,92,A Lucky Guy,Ricki Lee Jones,Ricki Lee Jones,pop,female vocalists,19811003,84,64,7,19811114
100,93,Heavy Metal,Don Felder,Don Felder,rock,classic rock,19810725,85,43,17,19811114
101,102,Too Late The Hero,John Entwistle,John Entwistle,rock,classic rock,19811107,102,101,3,19811114
102,101,The Woman In Me,Crystal Gayle,Crystal Gayle,country / folk,country,19811017,108,76,13,19811114
103,106,Loved By The One You Love,Rupert Holmes,Rupert Holmes,pop,pop,19811107,106,103,5,19811114
104,NEW,Sharing The Love,Rufus With Chaka Khan,Rufus With Chaka Khan,pop,music for my trips to the sea,19811114,104,91,8,19811114
105,NEW,Beautiful World,Devo,Devo,rock,new wave,19811114,105,102,5,19811114
106,NEW,I'm Your Superman,The All Sports Band,The All Sports Band,pop,power pop,19811114,106,93,4,19811114
107,NEW,All Roads Lead To You,Steve Wariner,Steve Wariner,country / folk,country,19811114,107,107,4,19811114
108,107,Heartbeat,Gary Wright,Gary Wright,rock,classic rock,19811031,107,107,3,19811114
109,109,Midnight Confession,Karla Devito,Karla Devito,pop,pop,19811107,109,109,2,19811114
110,110,You Go Your Way (I'll Go Mine),The Spinners,The Spinners,rnb / soul,soul,19811031,110,110,3,19811114
1,3,Private Eyes,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,80s,19810829,68,1,23,19811107
2,2,Start Me Up,The Rolling Stones,The Rolling Stones,rock,classic rock,19810822,61,2,24,19811107
3,1,Arthur's Theme (Best That You Can Do),Christopher Cross,Christopher Cross,rock,soft rock,19810815,71,1,24,19811107
4,4,For Your Eyes Only,Sheena Easton,Sheena Easton,pop,pop,19810725,83,4,25,19811107
5,6,Tryin' To Life My Life Without You,Bob Seger,Bob Seger,rock,classic rock,19810912,61,5,19,19811107
6,8,The Night Owls,The Little River Band,The Little River Band,rock,classic rock,19810822,68,6,21,19811107
7,7,Hard To Say,Dan Fogelberg,Dan Fogelberg,country / folk,singer-songwriter,19810829,72,7,19,19811107
8,9,I've Done Everything For You,Rick Springfield,Rick Springfield,pop,80s,19810822,79,8,22,19811107
9,11,Here I Am (Just When I Thought I Was Over You),Air Supply,Air Supply,pop,80s,19810926,54,5,20,19811107
10,15,Waiting For A Girl Like You,Foreigner,Foreigner,rock,classic rock,19811010,42,2,23,19811107
11,12,When She Was My Girl,The Four Tops,The Four Tops,rnb / soul,soul,19810815,85,11,22,19811107
12,13,"The Theme From ""Hill Street Blues""",Mike Post,Mike Post,pop,soundtrack,19810822,83,10,22,19811107
13,5,Endless Love,Diana Ross & Lionel Richie,Diana Ross & Lionel Richie,rnb / soul,soul,19810711,54,1,27,19811107
14,23,Physical,Olivia Newton-John,Olivia Newton-John,pop,pop,19811003,66,1,26,19811107
15,17,We're In This Love Together,Al Jarreau,Al Jarreau,jazz,jazz,19810801,88,15,24,19811107
16,20,Oh No,The Commodores,The Commodores,rnb / soul,soul,19810926,71,4,20,19811107
17,18,Say Goodbye To Hollywood,Billy Joel,Billy Joel,rock,classic rock,19810912,70,17,15,19811107
18,19,Just Once,Quincy Jones Featuring James Ingram,Quincy Jones,jazz,jazz,19810815,84,17,23,19811107
19,21,Every Little Thing She Does Is Magic,The Police,The Police,rock,rock,19810926,66,3,19,19811107
20,26,The Old Songs,Barry Manilow,Barry Manilow,pop,pop,19811010,57,15,16,19811107
21,28,Why Do Fools Fall In Love,Diana Ross,Diana Ross,rnb / soul,soul,19811017,56,7,20,19811107
22,10,Step By Step,Eddie Rabbitt,Eddie Rabbitt,country / folk,country,19810725,65,5,22,19811107
23,14,Share Your Love With Me,Kenny Rogers,Kenny Rogers,country / folk,country,19810905,47,14,15,19811107
24,16,Super Freak,Rick James,Rick James,rnb / soul,funk,19810808,74,16,24,19811107
25,30,Young Turks,Rod Stewart,Rod Stewart,rock,classic rock,19811017,61,5,19,19811107
26,22,"She's A Bad Mama Jama (She's Built, She's Stacked)",Carl Carlton,Carl Carlton,rnb / soul,funk,19810822,86,22,21,19811107
27,27,Atlanta Lady (Something About Your Love),Marty Balin,Marty Balin,rock,classic rock,19810919,77,27,13,19811107
28,31,Sausalito Summernight,Diesel,Diesel,electronic,dubstep,19810912,86,25,18,19811107
29,36,Let's Groove,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,funk,19811003,83,3,24,19811107
30,55,Trouble,Lindsey Buckingham,Lindsey Buckingham,country / folk,singer-songwriter,19811024,74,9,19,19811107
31,50,Leather And Lace,Stevie Nicks With Don Henley,Stevie Nicks With Don Henley,pop,female vocalists,19811024,73,6,19,19811107
32,24,Stop Draggin' My Heart Around,Stevie Nicks,Stevie Nicks,pop,female vocalists,19810725,57,3,21,19811107
33,49,Harden My Heart,Quarterflash,Quarterflash,pop,80s,19811017,80,3,24,19811107
34,40,"My Girl (Gone, Gone, Gone)",Chilliwack,Chilliwack,pop,canadian,19810926,81,22,19,19811107
35,39,Our Lips Are Sealed,The Go-Go'S,The Go-Go'S,rock,new wave,19810808,105,20,33,19811107
36,41,No Reply At All,Genesis,Genesis,rock,progressive rock,19810926,85,29,18,19811107
37,42,Take My Heart (You Can Have It If You Want It),Kool And The Gang,Kool And The Gang,rnb / soul,funk,19811017,67,17,17,19811107
38,38,Promises In The Dark,Pat Benatar,Pat Benatar,pop,80s,19811003,71,38,11,19811107
39,51,The Sweetest Thing (I've Ever Known),Juice Newton,Juice Newton,country / folk,country,19811017,79,7,24,19811107
40,56,Don't Stop Believin',Journey,Journey,rock,classic rock,19811031,56,9,16,19811107
41,46,Never Too Much,Luther Vandross,Luther Vandross,rnb / soul,soul,19810919,101,33,18,19811107
42,25,Who's Crying Now,Journey,Journey,rock,classic rock,19810718,70,4,21,19811107
43,47,Steal The Night,Stevie Woods,Stevie Woods,rnb / soul,soul,19810912,82,25,21,19811107
44,48,"I Want You, I Need You",Chris Christian,Chris Christian,pop,west coast,19811003,82,37,14,19811107
45,29,Alien,The Atlanta Rhythm Section,The Atlanta Rhythm Section,rock,southern rock,19810829,88,29,15,19811107
46,32,Urgent,Foreigner,Foreigner,rock,classic rock,19810704,51,4,23,19811107
47,54,One More Night,Streak,Streak,pop,70s,19811010,78,47,7,19811107
48,58,Poor Man's Son,Survivor,Survivor,rock,rock,19811017,78,33,14,19811107
49,52,When She Dances,Joey Scarbury,Joey Scarbury,pop,pop,19811010,80,49,9,19811107
50,74,Heart Like A Wheel,The Steve Miller Band,The Steve Miller Band,rock,classic rock,19811031,74,24,14,19811107
51,NEW,Yesterday's Songs,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19811107,51,11,15,19811107
52,33,Hold On Tight,Elo,Elo,rock,classic rock,19810725,67,10,19,19811107
53,35,In The Dark,Billy Squier,Billy Squier,rock,classic rock,19810912,85,35,12,19811107
54,60,Magic Power,Triumph,Triumph,rock,hard rock,19811003,89,51,11,19811107
55,67,Twilight,Elo,Elo,rock,classic rock,19811024,79,38,11,19811107
56,43,I Could Never Miss You (More Than I Do),Lulu,Lulu,pop,pop,19810801,71,18,18,19811107
57,59,Bet Your Heart On Me,Johnny Lee,Johnny Lee,country / folk,country,19811010,84,54,9,19811107
58,44,Queen Of Hearts,Juice Newton,Juice Newton,country / folk,country,19810530,76,2,27,19811107
59,45,The Voice,Moody Blues,Moody Blues,rock,classic rock,19810808,56,15,17,19811107
60,37,You Saved My Soul,Burton Cummings,Burton Cummings,pop,canadian,19810912,83,37,11,19811107
61,57,The Beach Boys Medley,Beach Boys,Beach Boys,rock,classic rock,19810725,76,12,18,19811107
62,76,Turn Your Love Around,George Benson,George Benson,jazz,jazz,19811024,86,5,22,19811107
63,71,Mistaken Identity,Kim Carnes,Kim Carnes,pop,80s,19811024,83,60,6,19811107
64,61,Working In The Coal Mine,Devo,Devo,rock,new wave,19810905,87,43,12,19811107
65,75,I Wouldn't Have Missed It For The World,Ronnie Milsap,Ronnie Milsap,country / folk,country,19811024,85,20,17,19811107
66,53,It's All I Can Do,Anne Murray,Anne Murray,country / folk,country,19810926,86,53,9,19811107
67,72,Snake Eyes,The Alan Parsons Project,The Alan Parsons Project,rock,progressive rock,19811017,86,67,5,19811107
68,68,Run To Me,Savoy Brown,Savoy Brown,rock,blues rock,19811010,90,68,5,19811107
69,81,"Pay The Devil (Ooo, Baby, Ooo)",The Knack,The Knack,rock,rock,19811031,81,67,5,19811107
70,NEW,Centerfold,The J. Geils Band,The J. Geils Band,rock,classic rock,19811107,70,1,25,19811107
71,73,I Surrender,Arlan Day,Arlan Day,pop,uk,19811017,90,71,7,19811107
72,82,I'm Just Too Shy,Jermaine Jackson,Jermaine Jackson,rnb / soul,soul,19811024,104,60,9,19811107
73,85,The Cowboy And The Lady,John Denver,John Denver,country / folk,country,19811031,85,66,7,19811107
74,90,Hooked On Classics (Medley),Louis Clark Conducting The Royal Philharmonic Orchestra,Louis Clark Conducting The Royal Philharmonic Orchestra,pop,classical,19811024,103,10,21,19811107
75,78,Slip Away,Pablo Cruise,Pablo Cruise,rock,soft rock,19811017,88,75,5,19811107
76,79,La La Means I Love You,Tierra,Tierra,pop,latin,19811024,89,72,6,19811107
77,80,Controversy,Prince,Prince,rnb / soul,funk,19811024,90,70,11,19811107
78,88,Castles In The Air (1981 version),Don Mclean,Don Mclean,rock,classic rock,19811031,88,36,14,19811107
79,NEW,Wrack My Brain,Ringo Starr,Ringo Starr,rock,classic rock,19811107,79,38,11,19811107
80,NEW,Under Pressure,Queen & David Bowie,Queen & David Bowie,rock,classic rock,19811107,80,29,15,19811107
81,89,More Than Just The Two Of Us,Sneaker,Sneaker,rock,rock,19811031,89,34,15,19811107
82,84,The Jam Was Moving,Debbie Harry,Debbie Harry,rock,new wave,19811031,84,82,3,19811107
83,NEW,Cool Night,Paul Davis,Paul Davis,rock,soft rock,19811107,83,11,19,19811107
84,NEW,Living Eyes,The Bee Gees,The Bee Gees,disco,disco,19811107,84,45,10,19811107
85,62,Burnin' For You,Blue Oyster Cult,Blue Oyster Cult,rock,classic rock,19810815,87,40,14,19811107
86,34,He's A Liar,The Bee Gees,The Bee Gees,disco,disco,19810926,63,30,8,19811107
87,91,Sweet Merile,Donis Iris,Donis Iris,pop,unknown,19811031,91,80,6,19811107
88,NEW,Talking Out Of Turn,The Moody Blues,The Moody Blues,rock,classic rock,19811107,88,65,7,19811107
89,63,Lady,Commodores,Commodores,rnb / soul,soul,19810620,84,8,22,19811107
90,92,Destroyer,The Kinks,The Kinks,rock,classic rock,19811031,92,85,4,19811107
91,102,I Heard It Through The Grapevine (Part 1),Roger,Roger,rnb / soul,funk,19811031,102,79,8,19811107
92,64,A Lucky Guy,Ricki Lee Jones,Ricki Lee Jones,pop,female vocalists,19811003,84,64,7,19811107
93,65,Heavy Metal,Don Felder,Don Felder,rock,classic rock,19810725,85,43,17,19811107
94,98,Snap Shot,Slave,Slave,rnb / soul,funk,19811010,106,91,9,19811107
95,66,(There's) No Gettin' Over Me,Ronnie Milsap,Ronnie Milsap,country / folk,country,19810627,75,5,20,19811107
96,69,More Stars On 45,Stars On 45,Stars On 45,disco,disco,19810926,76,55,7,19811107
97,70,Slow Hand,Pointer Sisters,Pointer Sisters,disco,disco,19810530,83,2,24,19811107
98,77,General Hospi-Tale,Afternoon Delights,Afternoon Delights,pop,80s,19810725,84,33,16,19811107
99,83,Stay Awake,Ronnie Laws,Ronnie Laws,jazz,jazz,19810829,109,60,11,19811107
100,86,Take Me Now,David Gates,David Gates,pop,sentimental,19810919,108,62,8,19811107
101,101,The Woman In Me,Crystal Gayle,Crystal Gayle,country / folk,country,19811017,108,76,13,19811107
102,NEW,Too Late The Hero,John Entwistle,John Entwistle,rock,classic rock,19811107,102,101,3,19811107
103,103,She Don't Let Nobody (But Me),Curtis Mayfield,Curtis Mayfield,rnb / soul,soul,19811031,103,103,2,19811107
104,104,Save Your Love,Jefferson Starship,Jefferson Starship,rock,classic rock,19811031,104,104,2,19811107
105,105,Talk To Ya Later,The Tubes,The Tubes,rock,new wave,19811010,101,101,5,19811107
106,NEW,Loved By The One You Love,Rupert Holmes,Rupert Holmes,pop,pop,19811107,106,103,5,19811107
107,107,Heartbeat,Gary Wright,Gary Wright,rock,classic rock,19811031,107,107,3,19811107
108,NEW,Summer Strut,Spyro Gyra,Spyro Gyra,jazz,jazz,19811107,108,108,1,19811107
109,NEW,Midnight Confession,Karla Devito,Karla Devito,pop,pop,19811107,109,109,2,19811107
110,110,You Go Your Way (I'll Go Mine),The Spinners,The Spinners,rnb / soul,soul,19811031,110,110,3,19811107
1,1,Arthur's Theme (Best That You Can Do),Christopher Cross,Christopher Cross,rock,soft rock,19810815,71,1,24,19811031
2,3,Start Me Up,The Rolling Stones,The Rolling Stones,rock,classic rock,19810822,61,2,24,19811031
3,6,Private Eyes,Daryl Hall & John Oates,Daryl Hall & John Oates,pop,80s,19810829,68,1,23,19811031
4,4,For Your Eyes Only,Sheena Easton,Sheena Easton,pop,pop,19810725,83,4,25,19811031
5,2,Endless Love,Diana Ross & Lionel Richie,Diana Ross & Lionel Richie,rnb / soul,soul,19810711,54,1,27,19811031
6,11,Tryin' To Life My Life Without You,Bob Seger,Bob Seger,rock,classic rock,19810912,61,5,19,19811031
7,8,Hard To Say,Dan Fogelberg,Dan Fogelberg,country / folk,singer-songwriter,19810829,72,7,19,19811031
8,9,The Night Owls,The Little River Band,The Little River Band,rock,classic rock,19810822,68,6,21,19811031
9,10,I've Done Everything For You,Rick Springfield,Rick Springfield,pop,80s,19810822,79,8,22,19811031
10,5,Step By Step,Eddie Rabbitt,Eddie Rabbitt,country / folk,country,19810725,65,5,22,19811031
11,15,Here I Am (Just When I Thought I Was Over You),Air Supply,Air Supply,pop,80s,19810926,54,5,20,19811031
12,13,When She Was My Girl,The Four Tops,The Four Tops,rnb / soul,soul,19810815,85,11,22,19811031
13,17,"The Theme From ""Hill Street Blues""",Mike Post,Mike Post,pop,soundtrack,19810822,83,10,22,19811031
