this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
24,87,Irreplaceable,Beyonce,Beyonce,rnb / soul,rnb,20061104,87,1,30,20061111
25,24,Before He Cheats,Carrie Underwood,Carrie Underwood,country / folk,country,20060916,92,8,64,20061111
26,32,Stuntin' Like My Daddy,Birdman & Lil Wayne,Birdman & Lil Wayne,hip-hop,hip-hop,20060916,95,21,20,20061111
27,38,Hurt,Christina Aguilera,Christina Aguilera,pop,pop,20061014,100,19,20,20061111
28,23,Waiting On The World To Change,John Mayer,John Mayer,country / folk,singer-songwriter,20060729,25,14,40,20061111
29,22,Crazy,Gnarls Barkley,Gnarls Barkley,rnb / soul,funk,20060520,91,2,29,20061111
30,41,I Wanna Love You,Akon Featuring Snoop Dogg,Akon,hip-hop,hip-hop,20061014,95,1,29,20061111
31,28,When You Were Young,The Killers,The Killers,rock,indie,20060826,29,14,20,20061111
32,40,It Ends Tonight,The All-American Rejects,The All-American Rejects,rock,rock,20061014,97,8,23,20061111
33,29,I Know You See It,Yung Joc Featuring Brandy 'Ms. B' Hambrick,Yung Joc,hip-hop,rap,20060715,96,17,20,20061111
34,34,What Hurts The Most,Rascal Flatts,Rascal Flatts,country / folk,country,20060218,97,6,51,20061111
35,37,Gallery,Mario Vazquez,Mario Vazquez,rnb / soul,rnb,20060812,89,35,19,20061111
36,35,My Little Girl,Tim Mcgraw,Tim Mcgraw,country / folk,country,20060930,99,35,20,20061111
37,33,I Write Sins Not Tragedies,Panic! At The Disco,Panic! At The Disco,rock,rock,20060318,98,7,37,20061111
38,25,Ring The Alarm,Beyonce,Beyonce,rnb / soul,rnb,20060923,12,11,13,20061111
39,30,Sexy Love,Ne-Yo,Ne-Yo,rnb / soul,rnb,20060624,98,7,22,20061111
40,54,We Fly High,Jim Jones,Jim Jones,hip-hop,rap,20061021,87,5,27,20061111
41,26,Pullin' Me Back,Chingy Featuring Tyrese,Chingy,hip-hop,rap,20060701,86,9,20,20061111
42,45,Money In The Bank,Lil Scrappy Featuring Young Buck,Lil Scrappy,hip-hop,rap,20060930,100,28,20,20061111
43,27,Over My Head (Cable Car),The Fray,The Fray,rock,alternative,20060225,98,8,42,20061111
44,43,My Wish,Rascal Flatts,Rascal Flatts,country / folk,country,20060923,99,28,20,20061111
45,36,I Loved Her First,Heartland,Heartland,rock,hard rock,20060826,75,34,20,20061111
46,39,Promiscuous,Nelly Furtado Featuring Timbaland,Nelly Furtado,pop,pop,20060520,64,1,26,20061111
47,NEW,If We Were A Movie,Hannah Montana,Hannah Montana,pop,pop,20061111,47,47,4,20061111
48,42,U And Dat,E-40 Featuring T-Pain & Kandi Girl,E-40,hip-hop,rap,20060527,100,13,25,20061111
49,50,You Save Me,Kenny Chesney,Kenny Chesney,country / folk,country,20060916,81,41,20,20061111
50,47,Want To,Sugarland,Sugarland,country / folk,country,20061007,41,32,20,20061111
51,61,Tim McGraw,Taylor Swift,Taylor Swift,country / folk,country,20060923,86,40,20,20061111
52,58,Show Me What You Got,Jay-Z,Jay-Z,hip-hop,hip-hop,20061021,90,8,15,20061111
53,57,Once In A Lifetime,Keith Urban,Keith Urban,country / folk,country,20060916,72,31,14,20061111
54,51,S.E.X.,Lyfe Jennings,Lyfe Jennings,rnb / soul,rnb,20060805,99,37,20,20061111
55,NEW,About Us,Brooke Hogan Featuring Paul Wall,Brooke Hogan,pop,pop,20061111,55,52,6,20061111
56,48,Every Mile A Memory,Dierks Bentley,Dierks Bentley,country / folk,country,20060826,95,48,16,20061111
57,66,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,Lady Sovereign,pop,grime,20061028,81,45,7,20061111
58,75,Walk Away (Remember Me),Paula Deanda Featuring The Dey,Paula Deanda,pop,pop,20061021,95,18,22,20061111
59,63,Push It,Rick Ross,Rick Ross,hip-hop,hip-hop,20060916,97,57,14,20061111
60,69,Suddenly I See,Kt Tunstall,Kt Tunstall,pop,female vocalists,20060729,88,45,20,20061111
61,NEW,Save Room,John Legend,John Legend,rnb / soul,soul,20061111,61,61,5,20061111
62,68,Need A Boss,Shareefa Featuring Ludacris,Shareefa,rnb / soul,rnb,20060812,91,62,18,20061111
63,55,Would You Go With Me,Josh Turner,Josh Turner,country / folk,country,20060715,97,43,20,20061111
64,67,Take Me As I Am,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,20061007,97,58,14,20061111
65,77,She's Everything,Brad Paisley,Brad Paisley,country / folk,country,20061021,96,35,20,20061111
66,59,Chicken Noodle Soup,Webstar & Young B Featuring The Voice Of Harlem,Webstar & Young B,hip-hop,hip-hop,20060923,92,45,12,20061111
67,NEW,I Got Nerve,Hannah Montana,Hannah Montana,pop,pop,20061111,67,67,1,20061111
68,81,Unappreciated,Cherish,Cherish,rnb / soul,rnb,20061014,98,41,17,20061111
69,60,Boston,Augustana,Augustana,rock,alternative,20061021,88,34,24,20061111
70,71,The Riddle,Five For Fighting,Five For Fighting,rock,alternative,20060812,86,40,17,20061111
71,74,Through Glass,Stone Sour,Stone Sour,rock,hard rock,20060819,87,39,26,20061111
72,70,Tell Me Baby,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,rock,20060902,69,50,16,20061111
73,64,Give It Away,George Strait,George Strait,country / folk,country,20060819,99,35,19,20061111
74,73,I Call It Love,Lionel Richie,Lionel Richie,rnb / soul,soul,20060805,95,62,20,20061111
75,52,That Girl,Frankie J Featuring Mannie Fresh & Chamillionaire,Frankie J,rnb / soul,rnb,20060826,100,43,14,20061111
76,72,Right Where You Want Me,Jesse Mccartney,Jesse Mccartney,pop,pop,20060923,67,33,9,20061111
77,65,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boys,Monica,rnb / soul,rnb,20060819,94,48,16,20061111
78,99,Tu Amor,Rbd,Rbd,pop,pop,20061104,99,65,7,20061111
79,84,Come Back To Me,Vanessa Hudgens,Vanessa Hudgens,pop,pop,20060930,79,55,19,20061111
80,93,Some People Change,Montgomery Gentry,Montgomery Gentry,country / folk,country,20061028,97,57,13,20061111
81,NEW,Pumpin' Up The Party,Hannah Montana,Hannah Montana,pop,pop,20061111,81,81,1,20061111
82,82,The Kill (Bury Me),30 Seconds To Mars,30 Seconds To Mars,rock,alternative rock,20060805,86,65,20,20061111
83,NEW,Who Said,Hannah Montana,Hannah Montana,pop,pop,20061111,83,83,2,20061111
84,NEW,The Other Side Of Me,Hannah Montana,Hannah Montana,pop,pop,20061111,84,84,1,20061111
85,86,Rockstar,Nickelback,Nickelback,rock,rock,20061014,94,54,19,20061111
86,83,Streetcorner Symphony,Rob Thomas,Rob Thomas,pop,pop,20061028,93,64,18,20061111
87,76,Put Your Records On,Corinne Bailey Rae,Corinne Bailey Rae,rnb / soul,soul,20060715,94,64,19,20061111
88,NEW,Our Country,John Mellencamp,John Mellencamp,rock,rock,20061111,88,88,1,20061111
89,NEW,This Is The Life,Hannah Montana,Hannah Montana,pop,pop,20061111,89,89,1,20061111
90,79,Here It Goes Again,Ok Go,Ok Go,rock,indie,20060916,87,38,20,20061111
91,91,The Diary Of Jane,Breaking Benjamin,Breaking Benjamin,rock,alternative rock,20060812,55,50,20,20061111
92,62,Tell Me,Diddy Featuring Christina Aguilera,Diddy,hip-hop,hip-hop,20061104,62,47,20,20061111
93,89,Mountains,Lonestar,Lonestar,country / folk,country,20061028,99,77,9,20061111
94,88,Brand New Girlfriend,Steve Holy,Steve Holy,country / folk,country,20060701,100,40,20,20061111
95,80,It's Okay (One Blood),The Game Featuring Junior Reid,The Game,hip-hop,rap,20060902,88,71,15,20061111
96,95,Amarillo Sky,Jason Aldean,Jason Aldean,country / folk,country,20061028,100,59,20,20061111
97,96,Love You,Jack Ingram,Jack Ingram,country / folk,country,20061028,98,87,6,20061111
98,NEW,So Excited,Janet Featuring Khia,Janet,pop,swedish,20061111,98,98,1,20061111
99,NEW,Just Like You,Hannah Montana,Hannah Montana,pop,pop,20061111,99,99,1,20061111
100,97,Long Way 2 Go,Cassie,Cassie,rnb / soul,rnb,20061104,97,97,2,20061111
1,1,Money Maker,Ludacris Featuring Pharrell,Ludacris,hip-hop,rap,20060826,96,1,25,20061104
2,4,Smack That,Akon Featuring Eminem,Akon,hip-hop,hip-hop,20061007,95,2,30,20061104
3,3,Lips Of An Angel,Hinder,Hinder,rock,rock,20060729,97,3,33,20061104
4,2,SexyBack,Justin Timberlake,Justin Timberlake,pop,pop,20060722,90,1,36,20061104
5,8,My Love,Justin Timberlake Featuring T.I.,Justin Timberlake,pop,pop,20060923,89,1,29,20061104
6,5,How To Save A Life,The Fray,The Fray,rock,alternative,20060513,85,3,56,20061104
7,7,Too Little Too Late,Jojo,Jojo,pop,pop,20060902,90,3,22,20061104
8,6,Chasing Cars,Snow Patrol,Snow Patrol,rock,indie,20060603,54,5,45,20061104
9,18,Come To Me,Diddy Featuring Nicole Scherzinger,Diddy,hip-hop,hip-hop,20060916,93,9,20,20061104
10,10,Far Away,Nickelback,Nickelback,rock,rock,20060805,72,8,30,20061104
11,9,Chain Hang Low,Jibbs,Jibbs,hip-hop,rap,20060819,69,7,20,20061104
12,14,Say Goodbye,Chris Brown,Chris Brown,rnb / soul,rnb,20060826,79,10,23,20061104
13,12,Show Stopper,Danity Kane,Danity Kane,pop,pop,20060902,17,8,20,20061104
14,13,Call Me When You're A Sobber,Evanescence,Evanescence,rock,rock,20060902,25,10,22,20061104
15,11,White & Nerdy,Weird Al Yankovic,Weird Al Yankovic,pop,comedy,20061014,28,9,20,20061104
16,16,Maneater,Nelly Furtado,Nelly Furtado,pop,pop,20060930,62,16,20,20061104
17,15,London Bridge,Fergie,Fergie,pop,pop,20060805,84,1,21,20061104
18,19,Buttons,The Pussycat Dolls Featuring Big Snoop Dogg,The Pussycat Dolls,pop,pop,20060527,71,3,30,20061104
19,35,Fergalicious,Fergie Featuring Will.I.Am,Fergie,pop,pop,20061007,79,2,27,20061104
20,20,Get Up,Ciara Featuring Chamillionaire,Ciara,rnb / soul,rnb,20060812,93,7,20,20061104
21,44,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,Bow Wow,hip-hop,hip-hop,20061021,80,9,21,20061104
22,23,Crazy,Gnarls Barkley,Gnarls Barkley,rnb / soul,funk,20060520,91,2,29,20061104
23,26,Waiting On The World To Change,John Mayer,John Mayer,country / folk,singer-songwriter,20060729,25,14,40,20061104
24,28,Before He Cheats,Carrie Underwood,Carrie Underwood,country / folk,country,20060916,92,8,64,20061104
25,21,Ring The Alarm,Beyonce,Beyonce,rnb / soul,rnb,20060923,12,11,13,20061104
26,17,Pullin' Me Back,Chingy Featuring Tyrese,Chingy,hip-hop,rap,20060701,86,9,20,20061104
27,25,Over My Head (Cable Car),The Fray,The Fray,rock,alternative,20060225,98,8,42,20061104
28,24,When You Were Young,The Killers,The Killers,rock,indie,20060826,29,14,20,20061104
29,22,I Know You See It,Yung Joc Featuring Brandy 'Ms. B' Hambrick,Yung Joc,hip-hop,rap,20060715,96,17,20,20061104
30,27,Sexy Love,Ne-Yo,Ne-Yo,rnb / soul,rnb,20060624,98,7,22,20061104
31,43,Walk It Out,Unk,Unk,hip-hop,hip-hop,20060923,95,10,36,20061104
32,51,Stuntin' Like My Daddy,Birdman & Lil Wayne,Birdman & Lil Wayne,hip-hop,hip-hop,20060916,95,21,20,20061104
33,29,I Write Sins Not Tragedies,Panic! At The Disco,Panic! At The Disco,rock,rock,20060318,98,7,37,20061104
34,31,What Hurts The Most,Rascal Flatts,Rascal Flatts,country / folk,country,20060218,97,6,51,20061104
35,53,My Little Girl,Tim Mcgraw,Tim Mcgraw,country / folk,country,20060930,99,35,20,20061104
36,34,I Loved Her First,Heartland,Heartland,rock,hard rock,20060826,75,34,20,20061104
37,38,Gallery,Mario Vazquez,Mario Vazquez,rnb / soul,rnb,20060812,89,35,19,20061104
38,59,Hurt,Christina Aguilera,Christina Aguilera,pop,pop,20061014,100,19,20,20061104
39,30,Promiscuous,Nelly Furtado Featuring Timbaland,Nelly Furtado,pop,pop,20060520,64,1,26,20061104
40,58,It Ends Tonight,The All-American Rejects,The All-American Rejects,rock,rock,20061014,97,8,23,20061104
41,56,I Wanna Love You,Akon Featuring Snoop Dogg,Akon,hip-hop,hip-hop,20061014,95,1,29,20061104
42,33,U And Dat,E-40 Featuring T-Pain & Kandi Girl,E-40,hip-hop,rap,20060527,100,13,25,20061104
43,41,My Wish,Rascal Flatts,Rascal Flatts,country / folk,country,20060923,99,28,20,20061104
44,32,Give It Up To Me,Sean Paul,Sean Paul,electronic,dancehall,20060610,97,3,22,20061104
45,55,Money In The Bank,Lil Scrappy Featuring Young Buck,Lil Scrappy,hip-hop,rap,20060930,100,28,20,20061104
46,42,Move Along,The All-American Rejects,The All-American Rejects,rock,rock,20060211,100,15,39,20061104
47,49,Want To,Sugarland,Sugarland,country / folk,country,20061007,41,32,20,20061104
48,60,Every Mile A Memory,Dierks Bentley,Dierks Bentley,country / folk,country,20060826,95,48,16,20061104
49,37,Hate Me,Blue October,Blue October,rock,alternative rock,20060429,88,31,28,20061104
50,48,You Save Me,Kenny Chesney,Kenny Chesney,country / folk,country,20060916,81,41,20,20061104
51,40,S.E.X.,Lyfe Jennings,Lyfe Jennings,rnb / soul,rnb,20060805,99,37,20,20061104
52,61,That Girl,Frankie J Featuring Mannie Fresh & Chamillionaire,Frankie J,rnb / soul,rnb,20060826,100,43,14,20061104
53,39,Ain't No Other Man,Christina Aguilera,Christina Aguilera,pop,pop,20060624,19,6,20,20061104
54,63,We Fly High,Jim Jones,Jim Jones,hip-hop,rap,20061021,87,5,27,20061104
55,46,Would You Go With Me,Josh Turner,Josh Turner,country / folk,country,20060715,97,43,20,20061104
56,64,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,rock,rock,20060930,71,9,26,20061104
57,52,Once In A Lifetime,Keith Urban,Keith Urban,country / folk,country,20060916,72,31,14,20061104
58,72,Show Me What You Got,Jay-Z,Jay-Z,hip-hop,hip-hop,20061021,90,8,15,20061104
59,57,Chicken Noodle Soup,Webstar & Young B Featuring The Voice Of Harlem,Webstar & Young B,hip-hop,hip-hop,20060923,92,45,12,20061104
60,54,Boston,Augustana,Augustana,rock,alternative,20061021,88,34,24,20061104
61,65,Tim McGraw,Taylor Swift,Taylor Swift,country / folk,country,20060923,86,40,20,20061104
62,NEW,Tell Me,Diddy Featuring Christina Aguilera,Diddy,hip-hop,hip-hop,20061104,62,47,20,20061104
63,69,Push It,Rick Ross,Rick Ross,hip-hop,hip-hop,20060916,97,57,14,20061104
64,50,Give It Away,George Strait,George Strait,country / folk,country,20060819,99,35,19,20061104
65,62,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boys,Monica,rnb / soul,rnb,20060819,94,48,16,20061104
66,81,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,Lady Sovereign,pop,grime,20061028,81,45,7,20061104
67,68,Take Me As I Am,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,20061007,97,58,14,20061104
68,66,Need A Boss,Shareefa Featuring Ludacris,Shareefa,rnb / soul,rnb,20060812,91,62,18,20061104
69,76,Suddenly I See,Kt Tunstall,Kt Tunstall,pop,female vocalists,20060729,88,45,20,20061104
70,67,Tell Me Baby,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,rock,20060902,69,50,16,20061104
71,70,The Riddle,Five For Fighting,Five For Fighting,rock,alternative,20060812,86,40,17,20061104
72,71,Right Where You Want Me,Jesse Mccartney,Jesse Mccartney,pop,pop,20060923,67,33,9,20061104
73,75,I Call It Love,Lionel Richie,Lionel Richie,rnb / soul,soul,20060805,95,62,20,20061104
74,79,Through Glass,Stone Sour,Stone Sour,rock,hard rock,20060819,87,39,26,20061104
75,90,Walk Away (Remember Me),Paula Deanda Featuring The Dey,Paula Deanda,pop,pop,20061021,95,18,22,20061104
76,73,Put Your Records On,Corinne Bailey Rae,Corinne Bailey Rae,rnb / soul,soul,20060715,94,64,19,20061104
77,86,She's Everything,Brad Paisley,Brad Paisley,country / folk,country,20061021,96,35,20,20061104
78,NEW,The Pick Of Destiny,Tenacious D,Tenacious D,rock,rock,20061104,78,78,1,20061104
79,80,Here It Goes Again,Ok Go,Ok Go,rock,indie,20060916,87,38,20,20061104
80,78,It's Okay (One Blood),The Game Featuring Junior Reid,The Game,hip-hop,rap,20060902,88,71,15,20061104
81,92,Unappreciated,Cherish,Cherish,rnb / soul,rnb,20061014,98,41,17,20061104
82,87,The Kill (Bury Me),30 Seconds To Mars,30 Seconds To Mars,rock,alternative rock,20060805,86,65,20,20061104
83,93,Streetcorner Symphony,Rob Thomas,Rob Thomas,pop,pop,20061028,93,64,18,20061104
84,82,Come Back To Me,Vanessa Hudgens,Vanessa Hudgens,pop,pop,20060930,79,55,19,20061104
85,74,Call On Me,Janet Duet With Nelly,Janet Duet With Nelly,pop,unknown,20060708,73,25,18,20061104
86,85,Rockstar,Nickelback,Nickelback,rock,rock,20061014,94,54,19,20061104
87,NEW,Irreplaceable,Beyonce,Beyonce,rnb / soul,rnb,20061104,87,1,30,20061104
88,84,Brand New Girlfriend,Steve Holy,Steve Holy,country / folk,country,20060701,100,40,20,20061104
89,99,Mountains,Lonestar,Lonestar,country / folk,country,20061028,99,77,9,20061104
90,89,Like Red On A Rose,Alan Jackson,Alan Jackson,country / folk,country,20061007,96,80,5,20061104
91,91,The Diary Of Jane,Breaking Benjamin,Breaking Benjamin,rock,alternative rock,20060812,55,50,20,20061104
92,96,Nothing Left To Lose,Mat Kearney,Mat Kearney,country / folk,singer-songwriter,20061028,96,92,2,20061104
93,97,Some People Change,Montgomery Gentry,Montgomery Gentry,country / folk,country,20061028,97,57,13,20061104
94,88,Remember The Name,Fort Minor Featuring Styles Of Beyond,Fort Minor,hip-hop,hip-hop,20060930,66,66,6,20061104
95,100,Amarillo Sky,Jason Aldean,Jason Aldean,country / folk,country,20061028,100,59,20,20061104
96,98,Love You,Jack Ingram,Jack Ingram,country / folk,country,20061028,98,87,6,20061104
97,NEW,Long Way 2 Go,Cassie,Cassie,rnb / soul,rnb,20061104,97,97,2,20061104
98,94,Canadian Idiot,Weird Al Yankovic,Weird Al Yankovic,pop,comedy,20061021,82,82,3,20061104
99,NEW,Tu Amor,Rbd,Rbd,pop,pop,20061104,99,65,7,20061104
100,NEW,Face Down,The Red Jumpsuit Apparatus,The Red Jumpsuit Apparatus,rock,alternative,20061104,100,100,1,20061104
1,2,Money Maker,Ludacris Featuring Pharrell,Ludacris,hip-hop,rap,20060826,96,1,25,20061028
2,1,SexyBack,Justin Timberlake,Justin Timberlake,pop,pop,20060722,90,1,36,20061028
3,3,Lips Of An Angel,Hinder,Hinder,rock,rock,20060729,97,3,33,20061028
4,4,Smack That,Akon Featuring Eminem,Akon,hip-hop,hip-hop,20061007,95,2,30,20061028
5,5,How To Save A Life,The Fray,The Fray,rock,alternative,20060513,85,3,56,20061028
6,6,Chasing Cars,Snow Patrol,Snow Patrol,rock,indie,20060603,54,5,45,20061028
7,8,Too Little Too Late,Jojo,Jojo,pop,pop,20060902,90,3,22,20061028
8,13,My Love,Justin Timberlake Featuring T.I.,Justin Timberlake,pop,pop,20060923,89,1,29,20061028
9,7,Chain Hang Low,Jibbs,Jibbs,hip-hop,rap,20060819,69,7,20,20061028
10,10,Far Away,Nickelback,Nickelback,rock,rock,20060805,72,8,30,20061028
11,9,White & Nerdy,Weird Al Yankovic,Weird Al Yankovic,pop,comedy,20061014,28,9,20,20061028
12,16,Show Stopper,Danity Kane,Danity Kane,pop,pop,20060902,17,8,20,20061028
13,12,Call Me When You're A Sobber,Evanescence,Evanescence,rock,rock,20060902,25,10,22,20061028
14,17,Say Goodbye,Chris Brown,Chris Brown,rnb / soul,rnb,20060826,79,10,23,20061028
15,11,London Bridge,Fergie,Fergie,pop,pop,20060805,84,1,21,20061028
16,19,Maneater,Nelly Furtado,Nelly Furtado,pop,pop,20060930,62,16,20,20061028
17,15,Pullin' Me Back,Chingy Featuring Tyrese,Chingy,hip-hop,rap,20060701,86,9,20,20061028
18,28,Come To Me,Diddy Featuring Nicole Scherzinger,Diddy,hip-hop,hip-hop,20060916,93,9,20,20061028
19,18,Buttons,The Pussycat Dolls Featuring Big Snoop Dogg,The Pussycat Dolls,pop,pop,20060527,71,3,30,20061028
20,21,Get Up,Ciara Featuring Chamillionaire,Ciara,rnb / soul,rnb,20060812,93,7,20,20061028
21,20,Ring The Alarm,Beyonce,Beyonce,rnb / soul,rnb,20060923,12,11,13,20061028
22,22,I Know You See It,Yung Joc Featuring Brandy 'Ms. B' Hambrick,Yung Joc,hip-hop,rap,20060715,96,17,20,20061028
23,23,Crazy,Gnarls Barkley,Gnarls Barkley,rnb / soul,funk,20060520,91,2,29,20061028
24,14,When You Were Young,The Killers,The Killers,rock,indie,20060826,29,14,20,20061028
25,25,Over My Head (Cable Car),The Fray,The Fray,rock,alternative,20060225,98,8,42,20061028
26,27,Waiting On The World To Change,John Mayer,John Mayer,country / folk,singer-songwriter,20060729,25,14,40,20061028
27,24,Sexy Love,Ne-Yo,Ne-Yo,rnb / soul,rnb,20060624,98,7,22,20061028
28,33,Before He Cheats,Carrie Underwood,Carrie Underwood,country / folk,country,20060916,92,8,64,20061028
29,29,I Write Sins Not Tragedies,Panic! At The Disco,Panic! At The Disco,rock,rock,20060318,98,7,37,20061028
30,30,Promiscuous,Nelly Furtado Featuring Timbaland,Nelly Furtado,pop,pop,20060520,64,1,26,20061028
31,34,What Hurts The Most,Rascal Flatts,Rascal Flatts,country / folk,country,20060218,97,6,51,20061028
32,26,Give It Up To Me,Sean Paul,Sean Paul,electronic,dancehall,20060610,97,3,22,20061028
33,31,U And Dat,E-40 Featuring T-Pain & Kandi Girl,E-40,hip-hop,rap,20060527,100,13,25,20061028
34,36,I Loved Her First,Heartland,Heartland,rock,hard rock,20060826,75,34,20,20061028
35,55,Fergalicious,Fergie Featuring Will.I.Am,Fergie,pop,pop,20061007,79,2,27,20061028
36,32,Shoulder Lean,Young Dro Featuring T.I.,Young Dro,hip-hop,rap,20060617,90,10,20,20061028
37,39,Hate Me,Blue October,Blue October,rock,alternative rock,20060429,88,31,28,20061028
38,40,Gallery,Mario Vazquez,Mario Vazquez,rnb / soul,rnb,20060812,89,35,19,20061028
39,38,Ain't No Other Man,Christina Aguilera,Christina Aguilera,pop,pop,20060624,19,6,20,20061028
40,37,S.E.X.,Lyfe Jennings,Lyfe Jennings,rnb / soul,rnb,20060805,99,37,20,20061028
41,52,My Wish,Rascal Flatts,Rascal Flatts,country / folk,country,20060923,99,28,20,20061028
42,41,Move Along,The All-American Rejects,The All-American Rejects,rock,rock,20060211,100,15,39,20061028
43,47,Walk It Out,Unk,Unk,hip-hop,hip-hop,20060923,95,10,36,20061028
44,80,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,Bow Wow,hip-hop,hip-hop,20061021,80,9,21,20061028
45,42,Me & U,Cassie,Cassie,rnb / soul,rnb,20060429,94,3,27,20061028
46,43,Would You Go With Me,Josh Turner,Josh Turner,country / folk,country,20060715,97,43,20,20061028
47,44,Hips Don't Lie,Shakira Featuring Wyclef Jean,Shakira,pop,pop,20060401,84,1,31,20061028
48,50,You Save Me,Kenny Chesney,Kenny Chesney,country / folk,country,20060916,81,41,20,20061028
49,51,Want To,Sugarland,Sugarland,country / folk,country,20061007,41,32,20,20061028
50,35,Give It Away,George Strait,George Strait,country / folk,country,20060819,99,35,19,20061028
51,56,Stuntin' Like My Daddy,Birdman & Lil Wayne,Birdman & Lil Wayne,hip-hop,hip-hop,20060916,95,21,20,20061028
52,54,Once In A Lifetime,Keith Urban,Keith Urban,country / folk,country,20060916,72,31,14,20061028
53,57,My Little Girl,Tim Mcgraw,Tim Mcgraw,country / folk,country,20060930,99,35,20,20061028
54,88,Boston,Augustana,Augustana,rock,alternative,20061021,88,34,24,20061028
55,65,Money In The Bank,Lil Scrappy Featuring Young Buck,Lil Scrappy,hip-hop,rap,20060930,100,28,20,20061028
56,79,I Wanna Love You,Akon Featuring Snoop Dogg,Akon,hip-hop,hip-hop,20061014,95,1,29,20061028
57,45,Chicken Noodle Soup,Webstar & Young B Featuring The Voice Of Harlem,Webstar & Young B,hip-hop,hip-hop,20060923,92,45,12,20061028
58,84,It Ends Tonight,The All-American Rejects,The All-American Rejects,rock,rock,20061014,97,8,23,20061028
59,75,Hurt,Christina Aguilera,Christina Aguilera,pop,pop,20061014,100,19,20,20061028
60,58,Every Mile A Memory,Dierks Bentley,Dierks Bentley,country / folk,country,20060826,95,48,16,20061028
61,49,That Girl,Frankie J Featuring Mannie Fresh & Chamillionaire,Frankie J,rnb / soul,rnb,20060826,100,43,14,20061028
62,48,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boys,Monica,rnb / soul,rnb,20060819,94,48,16,20061028
63,87,We Fly High,Jim Jones,Jim Jones,hip-hop,rap,20061021,87,5,27,20061028
64,78,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,rock,rock,20060930,71,9,26,20061028
65,68,Tim McGraw,Taylor Swift,Taylor Swift,country / folk,country,20060923,86,40,20,20061028
66,67,Need A Boss,Shareefa Featuring Ludacris,Shareefa,rnb / soul,rnb,20060812,91,62,18,20061028
67,59,Tell Me Baby,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,rock,20060902,69,50,16,20061028
68,73,Take Me As I Am,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,20061007,97,58,14,20061028
69,61,Push It,Rick Ross,Rick Ross,hip-hop,hip-hop,20060916,97,57,14,20061028
70,63,The Riddle,Five For Fighting,Five For Fighting,rock,alternative,20060812,86,40,17,20061028
71,64,Right Where You Want Me,Jesse Mccartney,Jesse Mccartney,pop,pop,20060923,67,33,9,20061028
72,90,Show Me What You Got,Jay-Z,Jay-Z,hip-hop,hip-hop,20061021,90,8,15,20061028
73,71,Put Your Records On,Corinne Bailey Rae,Corinne Bailey Rae,rnb / soul,soul,20060715,94,64,19,20061028
74,53,Call On Me,Janet Duet With Nelly,Janet Duet With Nelly,pop,unknown,20060708,73,25,18,20061028
75,62,I Call It Love,Lionel Richie,Lionel Richie,rnb / soul,soul,20060805,95,62,20,20061028
76,72,Suddenly I See,Kt Tunstall,Kt Tunstall,pop,female vocalists,20060729,88,45,20,20061028
77,69,Life Is A Highway,Rascal Flatts,Rascal Flatts,country / folk,country,20060617,59,7,20,20061028
78,76,It's Okay (One Blood),The Game Featuring Junior Reid,The Game,hip-hop,rap,20060902,88,71,15,20061028
79,81,Through Glass,Stone Sour,Stone Sour,rock,hard rock,20060819,87,39,26,20061028
80,74,Here It Goes Again,Ok Go,Ok Go,rock,indie,20060916,87,38,20,20061028
81,NEW,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,Lady Sovereign,pop,grime,20061028,81,45,7,20061028
82,91,Come Back To Me,Vanessa Hudgens,Vanessa Hudgens,pop,pop,20060930,79,55,19,20061028
83,60,About Us,Brooke Hogan Featuring Paul Wall,Brooke Hogan,pop,pop,20060819,53,33,11,20061028
84,77,Brand New Girlfriend,Steve Holy,Steve Holy,country / folk,country,20060701,100,40,20,20061028
85,92,Rockstar,Nickelback,Nickelback,rock,rock,20061014,94,54,19,20061028
86,96,She's Everything,Brad Paisley,Brad Paisley,country / folk,country,20061021,96,35,20,20061028
87,86,The Kill (Bury Me),30 Seconds To Mars,30 Seconds To Mars,rock,alternative rock,20060805,86,65,20,20061028
88,70,Remember The Name,Fort Minor Featuring Styles Of Beyond,Fort Minor,hip-hop,hip-hop,20060930,66,66,6,20061028
89,85,Like Red On A Rose,Alan Jackson,Alan Jackson,country / folk,country,20061007,96,80,5,20061028
