this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
26,24,So Anxious,Ginuwine,Ginuwine,rnb / soul,rnb,19990717,68,16,20,19991009
27,23,"Bills, Bills, Bills",Destiny'S Child,Destiny'S Child,rnb / soul,rnb,19990619,84,1,20,19991009
28,28,Something Like That,Tim Mcgraw,Tim Mcgraw,country / folk,country,19990814,77,28,20,19991009
29,34,(You Drive Me) Crazy,Britney Spears,Britney Spears,pop,pop,19990918,62,10,20,19991009
30,33,I Want It All,Warren G Featuring Mack 10,Warren G,hip-hop,hip-hop,19990918,76,23,15,19991009
31,31,Vivrant Thing,Q-Tip,Q-Tip,hip-hop,hip-hop,19990828,71,26,14,19991009
32,26,If You Had My Love,Jennifer Lopez,Jennifer Lopez,pop,pop,19990515,81,1,25,19991009
33,32,Out Of My Head,Fastball,Fastball,rock,rock,19990703,64,20,20,19991009
34,47,Larger Than Life,Backstreet Boys,Backstreet Boys,pop,pop,19990918,70,25,19,19991009
35,35,I Love You,Martina Mcbride,Martina Mcbride,country / folk,country,19990828,82,24,20,19991009
36,30,Never Gonna Let You Go,Faith Evans,Faith Evans,rnb / soul,rnb,19990710,79,17,20,19991009
37,37,Get Gone,Ideal,Ideal,pop,ndw,19990821,86,13,22,19991009
38,38,There She Goes,Sixpence None The Richer,Sixpence None The Richer,pop,pop,19990911,63,32,20,19991009
39,39,Ready To Run,Dixie Chicks,Dixie Chicks,country / folk,country,19990724,83,39,18,19991009
40,44,Man! I Feel Like A Woman!,Shania Twain,Shania Twain,country / folk,country,19990911,84,23,11,19991009
41,41,Music Of My Heart,'N Sync & Gloria Estefan,N Sync,pop,pop,19990904,66,2,18,19991009
42,29,Last Kiss,Pearl Jam,Pearl Jam,rock,grunge,19990529,84,2,21,19991009
43,40,Amazed,Lonestar,Lonestar,country / folk,country,19990605,81,24,20,19991009
44,56,Gotta Man,Eve,Eve,hip-hop,hip-hop,19990918,86,26,16,19991009
45,52,Bling Bling,Bg,Bg,pop,powerviolence,19990918,73,36,19,19991009
46,67,Bug-A-Boo,Destiny'S Child,Destiny'S Child,rnb / soul,rnb,19990925,87,33,20,19991009
47,36,Tell Me It's Real,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,rnb,19990529,86,2,20,19991009
48,69,U Know What's Up,Donell Jones,Donell Jones,rnb / soul,rnb,19990925,88,7,24,19991009
49,45,Little Man,Alan Jackson,Alan Jackson,country / folk,country,19990710,77,39,17,19991009
50,42,You Had Me From Hello,Kenny Chesney,Kenny Chesney,country / folk,country,19990710,71,34,20,19991009
51,54,Angels Would Fall,Melissa Etheridge,Melissa Etheridge,rock,rock,19990918,87,51,11,19991009
52,46,What Ya Want,Eve & Nokio,Eve,hip-hop,hip-hop,19990703,74,29,20,19991009
53,51,Lesson In Leavin',Jo Dee Messina,Jo Dee Messina,country / folk,country,19990605,75,28,20,19991009
54,60,What Do You Say To That,George Strait,George Strait,country / folk,country,19990904,82,45,16,19991009
55,59,Girl's Best Friend,Jay-Z,Jay-Z,hip-hop,hip-hop,19990828,81,52,13,19991009
56,48,Better Days (And The Bottom Drops Out),Citizen King,Citizen King,rock,alternative,19990529,78,25,20,19991009
57,43,Jigga My N****,Jay-Z,Jay-Z,hip-hop,hip-hop,19990626,82,28,20,19991009
58,72,I'm Already Taken,Steve Wariner,Steve Wariner,country / folk,country,19990911,82,42,14,19991009
59,53,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,Blessid Union Of Souls,pop,pop,19990612,75,33,20,19991009
60,61,What's My Age Again,Blink 182,Blink 182,rock,punk rock,19990717,78,58,20,19991009
61,63,Higher,Creed,Creed,rock,rock,19990911,81,52,20,19991009
62,75,American Woman,Lenny Kravitz,Lenny Kravitz,rock,rock,19990717,77,49,21,19991009
63,74,Satisfy You,Puff Daddy & R. Kelly,Puff Daddy & R. Kelly,hip-hop,hip-hop,19990925,74,2,20,19991009
64,50,It's All About You (Not About Me),Tracie Spencer,Tracie Spencer,rnb / soul,rnb,19990814,29,18,13,19991009
65,71,Candy,Mandy Moore,Mandy Moore,pop,pop,19990911,88,41,14,19991009
66,73,Lonely & Gone,Montgomery Gentry,Montgomery Gentry,country / folk,country,19990731,99,46,19,19991009
67,65,I'll Still Love You More,Trisha Yearwood,Trisha Yearwood,country / folk,country,19990807,81,65,12,19991009
68,66,I Could Not Ask For More,Edwin Mccain,Edwin Mccain,rock,rock,19990626,63,37,20,19991009
69,58,All That I Can Say,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,19990724,70,44,14,19991009
70,70,Wanna Be A Baller,Lil Troy,Lil Troy,hip-hop,hip-hop,19990814,82,70,12,19991009
71,77,She's In Love,Mark Wills,Mark Wills,country / folk,country,19990911,79,60,10,19991009
72,62,You'll Be In My Heart,Phil Collins,Phil Collins,pop,pop,19990703,34,21,20,19991009
73,68,Meeting In My Bedroom,Silk,Silk,rnb / soul,rnb,19990821,82,62,13,19991009
74,81,Home To You,John Michael Montgomery,John Michael Montgomery,country / folk,country,19991002,81,53,8,19991009
75,57,The Secret Of Life,Faith Hill,Faith Hill,country / folk,country,19990626,80,46,18,19991009
76,NEW,Meet Virginia,Train,Train,rock,rock,19991009,76,54,4,19991009
77,82,I'll Go Crazy,Andy Griggs,Andy Griggs,country / folk,country,19991002,82,65,10,19991009
78,64,Jamboree,Naughty By Nature Featuring Zhane,Naughty By Nature,hip-hop,hip-hop,19990703,79,10,17,19991009
79,79,Beauty,Dru Hill,Dru Hill,rnb / soul,rnb,19990925,79,79,12,19991009
80,84,Chemicals Between Us,Bush,Bush,rock,grunge,19991002,84,67,20,19991009
81,NEW,B-Please,Snoop Dogg,Snoop Dogg,hip-hop,hip-hop,19991009,81,77,9,19991009
82,78,(Now You See Me) Now You Don't,Lee Ann Womack,Lee Ann Womack,country / folk,country,19990807,82,72,11,19991009
83,76,Happily Ever After,Case,Case,rnb / soul,rnb,19990605,69,15,20,19991009
84,NEW,Stay The Night,Imx,Imx,rnb / soul,rnb,19991009,84,23,20,19991009
85,91,15 Minutes,Marc Nelson,Marc Nelson,rnb / soul,rnb,19991002,91,54,7,19991009
86,80,All 'N My Grill,Missy Elliott,Missy Elliott,hip-hop,hip-hop,19990724,86,64,14,19991009
87,89,All Things Considered,Yankee Grey,Yankee Grey,country / folk,country,19990918,98,55,20,19991009
88,85,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,Alabama,country / folk,country,19990529,70,29,20,19991009
89,90,Lightning Does The Work,Chad Brock,Chad Brock,country / folk,country,19990918,95,86,9,19991009
90,83,Smile,Vitamin C Featuring Lady Saw,Vitamin C,pop,pop,19990717,95,18,14,19991009
91,93,I'll Be Your Everything,Youngstown,Youngstown,pop,pop,19990814,92,71,10,19991009
92,87,Beautiful Stranger,Madonna,Madonna,pop,pop,19990612,78,19,19,19991009
93,96,Everyone Falls In Love,Tanto Metro & Devonte,Tanto Metro & Devonte,electronic,dancehall,19990703,97,88,16,19991009
94,94,Everything Is Everything,Lauryn Hill,Lauryn Hill,rnb / soul,soul,19990619,70,35,18,19991009
95,98,Nookie,Limp Bizkit,Limp Bizkit,rock,nu metal,19990731,80,80,11,19991009
96,NEW,Sexual,Amber,Amber,electronic,dance,19991009,96,96,5,19991009
97,97,Cup Of Life,Ricky Martin,Ricky Martin,pop,latin,19990612,95,45,18,19991009
98,92,I Love You Came Too Late,Joey Mcintyre,Joey Mcintyre,pop,pop,19990904,55,54,6,19991009
99,88,Sunshine,Coko,Coko,pop,gospel,19990724,81,70,12,19991009
100,95,You've Got A Way,Shania Twain,Shania Twain,country / folk,country,19990717,80,49,13,19991009
1,1,Unpretty,Tlc,Tlc,rnb / soul,rnb,19990626,76,1,32,19991002
2,2,She's All I Ever Had,Ricky Martin,Ricky Martin,pop,latin,19990807,63,2,20,19991002
3,7,Smooth,Santana Featuring Rob Thomas,Santana,rock,rock,19990731,78,1,58,19991002
4,6,Mambo No. 5 (A Little Bit Of ...),Lou Bega,Lou Bega,pop,pop,19990828,63,3,22,19991002
5,3,Bailamos,Enrique Iglesias,Enrique Iglesias,pop,pop,19990710,63,1,20,19991002
6,4,Genie In A Bottle,Christina Aguilera,Christina Aguilera,pop,pop,19990703,61,1,25,19991002
7,9,Someday,Sugar Ray,Sugar Ray,rock,rock,19990703,66,7,32,19991002
8,8,All Star,Smash Mouth,Smash Mouth,rock,rock,19990522,75,4,30,19991002
9,12,Scar Tissue,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,rock,19990605,89,9,29,19991002
10,56,I Need To Know,Marc Anthony,Marc Anthony,pop,salsa,19990911,77,3,40,19991002
11,16,My Love Is Your Love,Whitney Houston,Whitney Houston,pop,pop,19990904,81,4,28,19991002
12,10,Where My Girls At?,702,702,rnb / soul,rnb,19990501,90,4,42,19991002
13,13,I Do (Cherish You),98 Degrees,98 Degrees,pop,pop,19990807,66,13,20,19991002
14,5,Summer Girls,Lfo,Lfo,pop,techno,19990717,52,3,17,19991002
15,62,Why Can't We Be Friends,Deborah Cox,Deborah Cox,rnb / soul,rnb,19990911,75,8,20,19991002
16,23,Heartbreaker,Mariah Carey Featuring Jay-Z,Mariah Carey,pop,pop,19990904,60,1,20,19991002
17,14,I Want It That Way,Backstreet Boys,Backstreet Boys,pop,pop,19990424,72,6,31,19991002
18,18,Black Balloon,Goo Goo Dolls,Goo Goo Dolls,rock,rock,19990710,66,16,34,19991002
19,11,Lost In You,Garth Brooks As Chris Gaines,Garth Brooks As Chris Gaines,country / folk,country,19990911,5,5,10,19991002
20,15,She's So High,Tal Bachman,Tal Bachman,pop,pop,19990619,78,14,28,19991002
21,21,Steal My Sunshine,Len,Len,pop,pop,19990814,71,9,25,19991002
22,22,Spend My Life With You,Eric Benet Featuring Tamia,Eric Benet,rnb / soul,soul,19990703,82,21,22,19991002
23,17,"Bills, Bills, Bills",Destiny'S Child,Destiny'S Child,rnb / soul,rnb,19990619,84,1,20,19991002
24,20,So Anxious,Ginuwine,Ginuwine,rnb / soul,rnb,19990717,68,16,20,19991002
25,25,Back That Thang Up,Juvenile Feat. Manny Fresh & Lil' Wayne,Juvenile Feat. Manny Fresh,hip-hop,rap,19990710,78,19,30,19991002
26,24,If You Had My Love,Jennifer Lopez,Jennifer Lopez,pop,pop,19990515,81,1,25,19991002
27,29,Back At One,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,19990828,75,2,37,19991002
28,28,Something Like That,Tim Mcgraw,Tim Mcgraw,country / folk,country,19990814,77,28,20,19991002
29,19,Last Kiss,Pearl Jam,Pearl Jam,rock,grunge,19990529,84,2,21,19991002
30,26,Never Gonna Let You Go,Faith Evans,Faith Evans,rnb / soul,rnb,19990710,79,17,20,19991002
31,32,Vivrant Thing,Q-Tip,Q-Tip,hip-hop,hip-hop,19990828,71,26,14,19991002
32,27,Out Of My Head,Fastball,Fastball,rock,rock,19990703,64,20,20,19991002
33,50,I Want It All,Warren G Featuring Mack 10,Warren G,hip-hop,hip-hop,19990918,76,23,15,19991002
34,48,(You Drive Me) Crazy,Britney Spears,Britney Spears,pop,pop,19990918,62,10,20,19991002
35,41,I Love You,Martina Mcbride,Martina Mcbride,country / folk,country,19990828,82,24,20,19991002
36,30,Tell Me It's Real,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,rnb,19990529,86,2,20,19991002
37,40,Get Gone,Ideal,Ideal,pop,ndw,19990821,86,13,22,19991002
38,45,There She Goes,Sixpence None The Richer,Sixpence None The Richer,pop,pop,19990911,63,32,20,19991002
39,44,Ready To Run,Dixie Chicks,Dixie Chicks,country / folk,country,19990724,83,39,18,19991002
40,35,Amazed,Lonestar,Lonestar,country / folk,country,19990605,81,24,20,19991002
41,52,Music Of My Heart,'N Sync & Gloria Estefan,N Sync,pop,pop,19990904,66,2,18,19991002
42,34,You Had Me From Hello,Kenny Chesney,Kenny Chesney,country / folk,country,19990710,71,34,20,19991002
43,38,Jigga My N****,Jay-Z,Jay-Z,hip-hop,hip-hop,19990626,82,28,20,19991002
44,53,Man I Feel Like A Woman,Shania Twain,Shania Twain,country / folk,country,19990911,84,23,11,19991002
45,39,Little Man,Alan Jackson,Alan Jackson,country / folk,country,19990710,77,39,17,19991002
46,31,What Ya Want,Eve & Nokio,Eve,hip-hop,hip-hop,19990703,74,29,20,19991002
47,60,Larger Than Life,Backstreet Boys,Backstreet Boys,pop,pop,19990918,70,25,19,19991002
48,43,Better Days (And The Bottom Drops Out),Citizen King,Citizen King,rock,alternative,19990529,78,25,20,19991002
49,36,I Will Remember You (Live),Sarah Mclachlan,Sarah Mclachlan,pop,female vocalists,19990522,87,14,20,19991002
50,33,It's All About You (Not About Me),Tracie Spencer,Tracie Spencer,rnb / soul,rnb,19990814,29,18,13,19991002
51,49,Lesson In Leavin',Jo Dee Messina,Jo Dee Messina,country / folk,country,19990605,75,28,20,19991002
52,66,Bling Bling,Bg,Bg,pop,powerviolence,19990918,73,36,19,19991002
53,42,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,Blessid Union Of Souls,pop,pop,19990612,75,33,20,19991002
54,69,Angels Would Fall,Melissa Etheridge,Melissa Etheridge,rock,rock,19990918,87,51,11,19991002
55,55,If I Could Turn Back The Hands Of Time,R. Kelly,R. Kelly,rnb / soul,rnb,19990828,72,12,17,19991002
56,76,Gotta Man,Eve,Eve,hip-hop,hip-hop,19990918,86,26,16,19991002
57,47,The Secret Of Life,Faith Hill,Faith Hill,country / folk,country,19990626,80,46,18,19991002
58,51,All That I Can Say,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,19990724,70,44,14,19991002
59,63,Girl's Best Friend,Jay-Z,Jay-Z,hip-hop,hip-hop,19990828,81,52,13,19991002
60,64,What Do You Say To That,George Strait,George Strait,country / folk,country,19990904,82,45,16,19991002
61,67,What's My Age Again,Blink 182,Blink 182,rock,punk rock,19990717,78,58,20,19991002
62,57,You'll Be In My Heart,Phil Collins,Phil Collins,pop,pop,19990703,34,21,20,19991002
63,73,Higher,Creed,Creed,rock,rock,19990911,81,52,20,19991002
64,46,Jamboree,Naughty By Nature Featuring Zhane,Naughty By Nature,hip-hop,hip-hop,19990703,79,10,17,19991002
65,65,I'll Still Love You More,Trisha Yearwood,Trisha Yearwood,country / folk,country,19990807,81,65,12,19991002
66,58,I Could Not Ask For More,Edwin Mccain,Edwin Mccain,rock,rock,19990626,63,37,20,19991002
67,87,Bug-A-Boo,Destiny'S Child,Destiny'S Child,rnb / soul,rnb,19990925,87,33,20,19991002
68,68,Meeting In My Bedroom,Silk,Silk,rnb / soul,rnb,19990821,82,62,13,19991002
69,88,U Know What's Up,Donell Jones,Donell Jones,rnb / soul,rnb,19990925,88,7,24,19991002
70,70,Wanna Be A Baller,Lil Troy,Lil Troy,hip-hop,hip-hop,19990814,82,70,12,19991002
71,71,Candy,Mandy Moore,Mandy Moore,pop,pop,19990911,88,41,14,19991002
72,75,I'm Already Taken,Steve Wariner,Steve Wariner,country / folk,country,19990911,82,42,14,19991002
73,80,Lonely & Gone,Montgomery Gentry,Montgomery Gentry,country / folk,country,19990731,99,46,19,19991002
74,74,Satisfy You,Puff Daddy & R. Kelly,Puff Daddy & R. Kelly,hip-hop,hip-hop,19990925,74,2,20,19991002
75,83,American Woman,Lenny Kravitz,Lenny Kravitz,rock,rock,19990717,77,49,21,19991002
76,61,Happily Ever After,Case,Case,rnb / soul,rnb,19990605,69,15,20,19991002
77,77,She's In Love,Mark Wills,Mark Wills,country / folk,country,19990911,79,60,10,19991002
78,72,(Now You See Me) Now You Don't,Lee Ann Womack,Lee Ann Womack,country / folk,country,19990807,82,72,11,19991002
79,79,Beauty,Dru Hill,Dru Hill,rnb / soul,rnb,19990925,79,79,12,19991002
80,86,All 'N My Grill,Missy Elliott,Missy Elliott,hip-hop,hip-hop,19990724,86,64,14,19991002
81,NEW,Home To You,John Michael Montgomery,John Michael Montgomery,country / folk,country,19991002,81,53,8,19991002
82,NEW,I'll Go Crazy,Andy Griggs,Andy Griggs,country / folk,country,19991002,82,65,10,19991002
83,59,Smile,Vitamin C Featuring Lady Saw,Vitamin C,pop,pop,19990717,95,18,14,19991002
84,NEW,Chemicals Between Us,Bush,Bush,rock,grunge,19991002,84,67,20,19991002
85,78,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,Alabama,country / folk,country,19990529,70,29,20,19991002
86,81,Sometimes,Britney Spears,Britney Spears,pop,pop,19990522,81,21,20,19991002
87,84,Beautiful Stranger,Madonna,Madonna,pop,pop,19990612,78,19,19,19991002
88,85,Sunshine,Coko,Coko,pop,gospel,19990724,81,70,12,19991002
89,97,All Things Considered,Yankee Grey,Yankee Grey,country / folk,country,19990918,98,55,20,19991002
90,93,Lightning Does The Work,Chad Brock,Chad Brock,country / folk,country,19990918,95,86,9,19991002
91,NEW,15 Minutes,Marc Nelson,Marc Nelson,rnb / soul,rnb,19991002,91,54,7,19991002
92,82,I Love You Came Too Late,Joey Mcintyre,Joey Mcintyre,pop,pop,19990904,55,54,6,19991002
93,92,I'll Be Your Everything,Youngstown,Youngstown,pop,pop,19990814,92,71,10,19991002
94,90,Everything Is Everything,Lauryn Hill,Lauryn Hill,rnb / soul,soul,19990619,70,35,18,19991002
95,91,You've Got A Way,Shania Twain,Shania Twain,country / folk,country,19990717,80,49,13,19991002
96,96,Everyone Falls In Love,Tanto Metro & Devonte,Tanto Metro & Devonte,electronic,dancehall,19990703,97,88,16,19991002
97,94,Cup Of Life,Ricky Martin,Ricky Martin,pop,latin,19990612,95,45,18,19991002
98,95,Nookie,Limp Bizkit,Limp Bizkit,rock,nu metal,19990731,80,80,11,19991002
99,100,Never Been Kissed,Sherrie Austin,Sherrie Austin,country / folk,country,19990731,94,89,10,19991002
100,98,Southern Gul,Erykah Badu,Erykah Badu,rnb / soul,soul,19990828,96,76,6,19991002
1,1,Unpretty,Tlc,Tlc,rnb / soul,rnb,19990626,76,1,32,19990925
2,4,She's All I Ever Had,Ricky Martin,Ricky Martin,pop,latin,19990807,63,2,20,19990925
3,2,Bailamos,Enrique Iglesias,Enrique Iglesias,pop,pop,19990710,63,1,20,19990925
4,5,Genie In A Bottle,Christina Aguilera,Christina Aguilera,pop,pop,19990703,61,1,25,19990925
5,3,Summer Girls,Lfo,Lfo,pop,techno,19990717,52,3,17,19990925
6,11,Mambo No. 5 (A Little Bit Of ...),Lou Bega,Lou Bega,pop,pop,19990828,63,3,22,19990925
7,7,Smooth,Santana Featuring Rob Thomas,Santana,rock,rock,19990731,78,1,58,19990925
8,8,All Star,Smash Mouth,Smash Mouth,rock,rock,19990522,75,4,30,19990925
9,10,Someday,Sugar Ray,Sugar Ray,rock,rock,19990703,66,7,32,19990925
10,9,Where My Girls At?,702,702,rnb / soul,rnb,19990501,90,4,42,19990925
11,6,Lost In You,Garth Brooks As Chris Gaines,Garth Brooks As Chris Gaines,country / folk,country,19990911,5,5,10,19990925
12,15,Scar Tissue,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,rock,19990605,89,9,29,19990925
13,18,I Do (Cherish You),98 Degrees,98 Degrees,pop,pop,19990807,66,13,20,19990925
14,13,I Want It That Way,Backstreet Boys,Backstreet Boys,pop,pop,19990424,72,6,31,19990925
15,17,She's So High,Tal Bachman,Tal Bachman,pop,pop,19990619,78,14,28,19990925
16,44,My Love Is Your Love,Whitney Houston,Whitney Houston,pop,pop,19990904,81,4,28,19990925
17,12,"Bills, Bills, Bills",Destiny'S Child,Destiny'S Child,rnb / soul,rnb,19990619,84,1,20,19990925
18,21,Black Balloon,Goo Goo Dolls,Goo Goo Dolls,rock,rock,19990710,66,16,34,19990925
19,14,Last Kiss,Pearl Jam,Pearl Jam,rock,grunge,19990529,84,2,21,19990925
20,20,So Anxious,Ginuwine,Ginuwine,rnb / soul,rnb,19990717,68,16,20,19990925
21,28,Steal My Sunshine,Len,Len,pop,pop,19990814,71,9,25,19990925
22,22,Spend My Life With You,Eric Benet Featuring Tamia,Eric Benet,rnb / soul,soul,19990703,82,21,22,19990925
23,23,Heartbreaker,Mariah Carey Featuring Jay-Z,Mariah Carey,pop,pop,19990904,60,1,20,19990925
24,16,If You Had My Love,Jennifer Lopez,Jennifer Lopez,pop,pop,19990515,81,1,25,19990925
25,25,Back That Thang Up,Juvenile Feat. Manny Fresh & Lil' Wayne,Juvenile Feat. Manny Fresh,hip-hop,rap,19990710,78,19,30,19990925
26,19,Never Gonna Let You Go,Faith Evans,Faith Evans,rnb / soul,rnb,19990710,79,17,20,19990925
27,24,Out Of My Head,Fastball,Fastball,rock,rock,19990703,64,20,20,19990925
28,31,Something Like That,Tim Mcgraw,Tim Mcgraw,country / folk,country,19990814,77,28,20,19990925
29,39,Back At One,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,19990828,75,2,37,19990925
30,27,Tell Me It's Real,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,rnb,19990529,86,2,20,19990925
31,32,What Ya Want,Eve & Nokio,Eve,hip-hop,hip-hop,19990703,74,29,20,19990925
32,33,Vivrant Thing,Q-Tip,Q-Tip,hip-hop,hip-hop,19990828,71,26,14,19990925
33,26,It's All About You (Not About Me),Tracie Spencer,Tracie Spencer,rnb / soul,rnb,19990814,29,18,13,19990925
34,34,You Had Me From Hello,Kenny Chesney,Kenny Chesney,country / folk,country,19990710,71,34,20,19990925
35,35,Amazed,Lonestar,Lonestar,country / folk,country,19990605,81,24,20,19990925
36,36,I Will Remember You (Live),Sarah Mclachlan,Sarah Mclachlan,pop,female vocalists,19990522,87,14,20,19990925
37,40,Fortunate,Maxwell,Maxwell,rnb / soul,soul,19990410,78,4,25,19990925
38,30,Jigga My N****,Jay-Z,Jay-Z,hip-hop,hip-hop,19990626,82,28,20,19990925
39,43,Little Man,Alan Jackson,Alan Jackson,country / folk,country,19990710,77,39,17,19990925
40,56,Get Done,Ideal,Ideal,pop,ndw,19990821,86,13,22,19990925
41,50,I Love You,Martina Mcbride,Martina Mcbride,country / folk,country,19990828,82,24,20,19990925
42,46,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,Blessid Union Of Souls,pop,pop,19990612,75,33,20,19990925
43,38,Better Days (And The Bottom Drops Out),Citizen King,Citizen King,rock,alternative,19990529,78,25,20,19990925
44,49,Ready To Run,Dixie Chicks,Dixie Chicks,country / folk,country,19990724,83,39,18,19990925
45,59,There She Goes,Sixpence None The Richer,Sixpence None The Richer,pop,pop,19990911,63,32,20,19990925
46,29,Jamboree,Naughty By Nature Featuring Zhane,Naughty By Nature,hip-hop,hip-hop,19990703,79,10,17,19990925
47,47,The Secret Of Life,Faith Hill,Faith Hill,country / folk,country,19990626,80,46,18,19990925
48,62,Crazy,Britney Spears,Britney Spears,pop,pop,19990918,62,10,20,19990925
49,42,Lesson In Leavin',Jo Dee Messina,Jo Dee Messina,country / folk,country,19990605,75,28,20,19990925
50,76,I Want It All,Warren G & Mack 10,Warren G & Mack 10,hip-hop,hip-hop,19990918,76,23,15,19990925
51,51,All That I Can Say,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,19990724,70,44,14,19990925
52,52,Music Of My Heart,'N Sync & Gloria Estefan,N Sync,pop,pop,19990904,66,2,18,19990925
53,67,Man I Feel Like A Woman,Shania Twain,Shania Twain,country / folk,country,19990911,84,23,11,19990925
54,45,Single White Female,Chely Wright,Chely Wright,country / folk,country,19990515,97,36,20,19990925
55,58,If I Could Turn Back The Hands Of Time,R. Kelly,R. Kelly,rnb / soul,rnb,19990828,72,12,17,19990925
56,66,I Need To Know,Marc Anthony,Marc Anthony,pop,salsa,19990911,77,3,40,19990925
57,55,You'll Be In My Heart,Phil Collins,Phil Collins,pop,pop,19990703,34,21,20,19990925
58,53,I Could Not Ask For More,Edwin Mccain,Edwin Mccain,rock,rock,19990626,63,37,20,19990925
59,37,Smile,Vitamin C Featuring Lady Saw,Vitamin C,pop,pop,19990717,95,18,14,19990925
60,70,Larger Than Life,Backstreet Boys,Backstreet Boys,pop,pop,19990918,70,25,19,19990925
61,54,Happily Ever After,Case,Case,rnb / soul,rnb,19990605,69,15,20,19990925
62,71,Why Can't We Be Friends,Deborah Cox,Deborah Cox,rnb / soul,rnb,19990911,75,8,20,19990925
63,57,Girl's Best Friend,Jay-Z,Jay-Z,hip-hop,hip-hop,19990828,81,52,13,19990925
64,64,What Do You Say To That,George Strait,George Strait,country / folk,country,19990904,82,45,16,19990925
65,65,I'll Still Love You More,Trisha Yearwood,Trisha Yearwood,country / folk,country,19990807,81,65,12,19990925
66,73,Bling Bling,Bg,Bg,pop,powerviolence,19990918,73,36,19,19990925
67,60,What's My Age Again,Blink 182,Blink 182,rock,punk rock,19990717,78,58,20,19990925
68,68,Meeting In My Bedroom,Silk,Silk,rnb / soul,rnb,19990821,82,62,13,19990925
69,87,Angels Would Fall,Melissa Etheridge,Melissa Etheridge,rock,rock,19990918,87,51,11,19990925
70,75,Wanna Be A Baller,Lil Troy,Lil Troy,hip-hop,hip-hop,19990814,82,70,12,19990925
71,74,Candy,Mandy Moore,Mandy Moore,pop,pop,19990911,88,41,14,19990925
72,72,(Now You See Me) Now You Don't,Lee Ann Womack,Lee Ann Womack,country / folk,country,19990807,82,72,11,19990925
73,77,Higher,Creed,Creed,rock,rock,19990911,81,52,20,19990925
74,NEW,Satisfy You,Puff Daddy & R. Kelly,Puff Daddy & R. Kelly,hip-hop,hip-hop,19990925,74,2,20,19990925
75,80,I'm Already Taken,Steve Wariner,Steve Wariner,country / folk,country,19990911,82,42,14,19990925
76,86,Gotta Man,Eve,Eve,hip-hop,hip-hop,19990918,86,26,16,19990925
77,79,She's In Love,Mark Wills,Mark Wills,country / folk,country,19990911,79,60,10,19990925
78,61,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,Alabama,country / folk,country,19990529,70,29,20,19990925
79,NEW,Beauty,Dru Hill,Dru Hill,rnb / soul,rnb,19990925,79,79,12,19990925
80,83,Lonely & Gone,Montgomery Gentry,Montgomery Gentry,country / folk,country,19990731,99,46,19,19990925
81,69,Sometimes,Britney Spears,Britney Spears,pop,pop,19990522,81,21,20,19990925
82,63,I Love You Came Too Late,Joey Mcintyre,Joey Mcintyre,pop,pop,19990904,55,54,6,19990925
83,88,American Woman,Lenny Kravitz,Lenny Kravitz,rock,rock,19990717,77,49,21,19990925
84,78,Beautiful Stranger,Madonna,Madonna,pop,pop,19990612,78,19,19,19990925
85,90,Sunshine,Coko,Coko,pop,gospel,19990724,81,70,12,19990925
86,85,All 'N My Grill,Missy Elliott,Missy Elliott,hip-hop,hip-hop,19990724,86,64,14,19990925
87,NEW,Bug-A-Boo,Destiny'S Child,Destiny'S Child,rnb / soul,rnb,19990925,87,33,20,19990925
88,NEW,U Know What's Up,Donell Jones,Donell Jones,rnb / soul,rnb,19990925,88,7,24,19990925
89,81,A Night To Remember,Joe Diffie,Joe Diffie,country / folk,country,19990515,96,38,20,19990925
90,92,Everything Is Everything,Lauryn Hill,Lauryn Hill,rnb / soul,soul,19990619,70,35,18,19990925
91,82,You've Got A Way,Shania Twain,Shania Twain,country / folk,country,19990717,80,49,13,19990925
92,93,I'll Be Your Everything,Youngstown,Youngstown,pop,pop,19990814,92,71,10,19990925
93,95,Lightning Does The Work,Chad Brock,Chad Brock,country / folk,country,19990918,95,86,9,19990925
94,89,Cup Of Life,Ricky Martin,Ricky Martin,pop,latin,19990612,95,45,18,19990925
95,94,Nookie,Limp Bizkit,Limp Bizkit,rock,nu metal,19990731,80,80,11,19990925
96,96,Everyone Falls In Love,Tanto Metro & Devonte,Tanto Metro & Devonte,electronic,dancehall,19990703,97,88,16,19990925
97,98,All Things Considered,Yankee Grey,Yankee Grey,country / folk,country,19990918,98,55,20,19990925
