this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
60,NEW,Loves Me Like A Rock,Paul Simon With The Dixie Hummingbirds,Paul Simon With The Dixie Hummingbirds,pop,19730804,60,2,16,19730804
61,69,Sweet Charlie Babe,Jackie Moore,Jackie Moore,rnb / soul,19730707,89,42,12,19730804
62,75,Sweet Harmony,Smokey Robinson,Smokey Robinson,rnb / soul,19730707,94,48,13,19730804
63,59,Time To Get Down,The O'Jays,The O'Jays,rnb / soul,19730519,90,33,12,19730804
64,55,Pillow Talk,Sylvia,Sylvia,rnb / soul,19730324,98,3,21,19730804
65,78,Baby I've Been Missing You,The Independents,The Independents,pop,19730721,89,41,8,19730804
66,61,Goin' Home,The Osmonds,The Osmonds,pop,19730616,71,36,8,19730804
67,81,My Maria,"B.W, Stevenson",B.W,pop,19730728,81,9,16,19730804
68,70,It's Forever,The Ebonys,The Ebonys,rnb / soul,19730707,96,68,6,19730804
69,83,We're An American Band,Grand Funk,Grand Funk,rock,19730728,83,1,17,19730804
70,86,"Theme From ""Cleopatra Jones""",Joe Simon Featuring The Mainstreeters,Joe Simon,rnb / soul,19730728,86,18,13,19730804
71,79,"Lord, Mr. Ford",Jerry Reed,Jerry Reed,country / folk,19730707,97,68,7,19730804
72,72,Darling Come Back Home,Eddie Kendricks,Eddie Kendricks,rnb / soul,19730714,88,67,5,19730804
73,84,Didn't I,Sylvia,Sylvia,rnb / soul,19730721,84,70,5,19730804
74,NEW,Saturday Night's Alright For Fighting,Elton John,Elton John,pop,19730804,74,12,12,19730804
75,90,There It Is,Tyrone Davis,Tyrone Davis,rnb / soul,19730728,90,32,9,19730804
76,77,Mother-In-Law / Sixty Minute Man,Clarence Carter,Clarence Carter,rnb / soul,19730609,97,65,12,19730804
77,80,Bongo Rock,The Incredible Bongo Band,The Incredible Bongo Band,rnb / soul,19730721,81,57,7,19730804
78,63,"Never, Never, Never (Grande, Grande, Grande)",Shirley Bassey,Shirley Bassey,jazz,19730602,90,48,11,19730804
79,71,Finder's Keepers,The Chairmen Of The Board,The Chairmen Of The Board,rnb / soul,19730609,74,59,9,19730804
80,65,Give Your Baby A Standing Ovation,The Dells,The Dells,rnb / soul,19730421,96,34,16,19730804
81,66,Tequila Sunrise,The Eagles,The Eagles,rock,19730623,92,64,8,19730804
82,85,He Did With Me,Vicki Lawrence,Vicki Lawrence,pop,19730623,97,75,7,19730804
83,82,There You Go,Edwin Starr,Edwin Starr,rnb / soul,19730630,94,80,6,19730804
84,NEW,To Know You Is To Love You,B.B. King,B.B. King,rock,19730804,84,38,14,19730804
85,89,Top Of The World,Lynn Anderson,Lynn Anderson,country / folk,19730630,97,74,10,19730804
86,NEW,Billion Dollar Babies,Alice Cooper,Alice Cooper,rock,19730804,86,57,6,19730804
87,87,Sunshine,Mickey Newbury,Mickey Newbury,country / folk,19730721,91,87,3,19730804
88,88,One Tin Soldier (The Legend Of Billy Jack),Coven,Coven,rock,19730721,95,79,6,19730804
89,NEW,Half-Breed,Cher,Cher,pop,19730804,89,1,20,19730804
90,92,Jimmy Loves Mary-Anne,Looking Glass,Looking Glass,pop,19730721,93,33,15,19730804
91,NEW,Don't Let It End ('Til You Let It Begin),The Miracles,The Miracles,rnb / soul,19730804,91,56,8,19730804
92,94,Sylvia,Focus,Focus,rock,19730728,94,89,5,19730804
93,95,Show Biz Kids,Steely Dan,Steely Dan,rock,19730728,95,61,8,19730804
94,96,Smoke Smoke Smoke (That Cigarette),Commander Cody And His Lost Planet Airmen,Commander Cody And His Lost Planet Airmen,country / folk,19730707,98,94,5,19730804
95,NEW,I've Got So Much To Give,Barry White,Barry White,rnb / soul,19730804,95,32,11,19730804
96,NEW,Stoned Out Of My Mind,The Chi-Lites,The Chi-Lites,rnb / soul,19730804,96,30,13,19730804
97,97,Friend Of Mine,Bill Withers,Bill Withers,rnb / soul,19730707,91,80,5,19730804
98,98,L.A. Freeway,Jerry Jeff Walker,Jerry Jeff Walker,country / folk,19730728,98,98,3,19730804
99,NEW,Loving Arms,Dobie Gray,Dobie Gray,rnb / soul,19730804,99,61,11,19730804
100,NEW,Evil,"Earth, Wind And Fire","Earth, Wind And Fire",rnb / soul,19730804,100,50,11,19730804
1,1,"Bad, Bad Leroy Brown",Jim Croce,Jim Croce,country / folk,19730421,85,1,22,19730728
2,3,Yesterday Once More,The Carpenters,The Carpenters,pop,19730602,79,2,14,19730728
3,4,Shambala,Three Dog Night,Three Dog Night,rock,19730519,71,3,16,19730728
4,7,Smoke On The Water,Deep Purple,Deep Purple,rock,19730526,85,4,16,19730728
5,2,Will It Go Round In Circles,Billy Preston,Billy Preston,rnb / soul,19730331,99,1,22,19730728
6,11,Diamond Girl,Seals And Crofts,Seals And Crofts,rock,19730512,81,6,18,19730728
7,5,Kodachrome,Paul Simon,Paul Simon,country / folk,19730519,82,2,14,19730728
8,8,Boogie Woogie Bugle Boy,Bette Midler,Bette Midler,pop,19730512,85,8,16,19730728
9,20,The Morning After,Maureen Mcgovern,Maureen Mcgovern,pop,19730623,99,1,15,19730728
10,6,Give Me Love (Give Me Peace On Earth),George Harrison,George Harrison,rock,19730519,59,1,14,19730728
11,17,Touch Me In The Morning,Diana Ross,Diana Ross,rnb / soul,19730602,89,1,21,19730728
12,16,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers","Bobby ""Boris"" Pickett And The Crypt-Kickers",pop,19730505,94,10,20,19730728
13,14,Money,Pink Floyd,Pink Floyd,rock,19730519,84,13,15,19730728
14,9,Playground In My Mind,Clint Holmes,Clint Holmes,pop,19730324,83,2,23,19730728
15,10,Natural High,Bloodstone,Bloodstone,rnb / soul,19730421,92,10,19,19730728
16,19,Feelin' Stronger Every Day,Chicago,Chicago,rock,19730623,75,10,16,19730728
17,18,So Very Hard To Go,The Tower Of Power,The Tower Of Power,rnb / soul,19730505,97,17,18,19730728
18,22,Get Down,Gilbert O'Sullivan,Gilbert O'Sullivan,pop,19730623,76,7,15,19730728
19,26,I Believe In You (You Believe In Me),Johnnie Taylor,Johnnie Taylor,rnb / soul,19730623,80,11,16,19730728
20,24,Brother Louie,The Stories,The Stories,rock,19730623,83,1,18,19730728
21,29,Live And Let Die,Wings,Wings,rock,19730707,69,2,14,19730728
22,23,Misdemeanor,Foster Sylvers,Foster Sylvers,rnb / soul,19730602,96,22,13,19730728
23,30,Uneasy Rider,Charlie Daniels,Charlie Daniels,country / folk,19730630,84,9,12,19730728
24,33,Here I Am (Come And Take Me),Al Green,Al Green,rnb / soul,19730707,73,10,15,19730728
25,27,If You Want Me To Stay,Sly And The Family Stone,Sly And The Family Stone,rnb / soul,19730630,78,12,17,19730728
26,12,Long Train Runnin',The Doobie Brothers,The Doobie Brothers,rock,19730421,84,8,18,19730728
27,15,Behind Closed Doors,Charlie Rich,Charlie Rich,country / folk,19730428,97,15,19,19730728
28,31,Where Peaceful Waters Flow,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19730616,75,28,11,19730728
29,35,How Can I Tell Her,Lobo,Lobo,pop,19730623,78,22,12,19730728
30,38,Angel,Aretha Franklin,Aretha Franklin,rnb / soul,19730707,77,20,13,19730728
31,21,My Love,Paul Mccartney And Wings,Paul Mccartney And Wings,rock,19730414,73,1,18,19730728
32,41,Delta Dawn,Helen Reddy,Helen Reddy,pop,19730623,86,1,20,19730728
33,13,Right Place Wrong Time,Dr. John,Dr. John,rock,19730414,82,9,20,19730728
34,25,Doing It To Death,Fred Wesley And The Jb'S,Fred Wesley And The Jb'S,pop,19730602,83,22,11,19730728
35,37,Soul Makossa,Manu Dibango,Manu Dibango,pop,19730623,88,35,9,19730728
36,50,Let's Get It On,Marvin Gaye,Marvin Gaye,rnb / soul,19730714,74,1,19,19730728
37,32,One Of A Kind (Love Affair),The Spinners,The Spinners,rnb / soul,19730428,71,11,15,19730728
38,47,Are You Man Enough,The Four Tops,The Four Tops,rnb / soul,19730623,81,15,13,19730728
39,51,"Say, Has Anybody Seen My Sweet Gypsy Rose",Dawn Featuring Tony Orlando,Dawn,rock,19730714,68,3,16,19730728
40,36,I'll Always Love My Mama (Part 1),The Intruders,The Intruders,rnb / soul,19730602,85,36,12,19730728
41,34,I'm Gonna Love You Just A Little Bit More Baby,Barry White,Barry White,rnb / soul,19730414,90,3,18,19730728
42,44,Roll Over Beethoven,The Electric Light Orchestra,The Electric Light Orchestra,rock,19730428,90,42,16,19730728
43,60,The Hurt,Cat Stevens,Cat Stevens,country / folk,19730707,86,31,10,19730728
44,53,Nobody Wants You When You're Down And Out,Bobby Womack,Bobby Womack,rnb / soul,19730616,89,29,15,19730728
45,46,There's No Me Without You,The Manhattans,The Manhattans,rnb / soul,19730609,73,43,11,19730728
46,66,Gypsy Man,War,War,rnb / soul,19730721,66,8,13,19730728
47,39,"Daddy Could Swear, I Declare",Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19730428,78,19,15,19730728
48,28,Satin Sheets,Jeanne Pruett,Jeanne Pruett,pop,19730512,95,28,15,19730728
49,69,Young Love / A Million To One,Donny Osmond,Donny Osmond,pop,19730714,83,23,11,19730728
50,42,Why Me,Kris Kristofferson,Kris Kristofferson,country / folk,19730407,100,16,38,19730728
51,57,Over The Hills And Far Away,Led Zeppelin,Led Zeppelin,rock,19730623,87,51,8,19730728
52,67,You Light Up My Life / Believe In Humanity,Carole King,Carole King,country / folk,19730714,84,28,9,19730728
53,65,Clouds,David Gates,David Gates,pop,19730714,71,47,8,19730728
54,49,Soul Makossa,Afrique,Afrique,rnb / soul,19730609,96,47,9,19730728
55,43,Pillow Talk,Sylvia,Sylvia,rnb / soul,19730324,98,3,21,19730728
56,48,Watergate,Dickie Goodman,Dickie Goodman,pop,19730616,99,42,7,19730728
57,68,That Lady (Part 1),The Isley Brothers,The Isley Brothers,rnb / soul,19730714,89,6,20,19730728
58,87,Everyone's Agreed That Everything Will Turn Out Fine,Stealers Wheel,Stealers Wheel,rock,19730714,91,49,8,19730728
59,59,Time To Get Down,The O'Jays,The O'Jays,rnb / soul,19730519,90,33,12,19730728
60,72,I Was Checkin' Out She Was Checkin' In,Don Covay,Don Covay,rnb / soul,19730707,99,29,10,19730728
61,45,Goin' Home,The Osmonds,The Osmonds,pop,19730616,71,36,8,19730728
62,55,The Plastic Man,The Temptations,The Temptations,rnb / soul,19730609,80,40,8,19730728
63,52,"Never, Never, Never (Grande, Grande, Grande)",Shirley Bassey,Shirley Bassey,jazz,19730602,90,48,11,19730728
64,74,"Love, Love, Love",Donny Hathaway,Donny Hathaway,rnb / soul,19730707,82,44,9,19730728
65,61,Give Your Baby A Standing Ovation,The Dells,The Dells,rnb / soul,19730421,96,34,16,19730728
66,64,Tequila Sunrise,The Eagles,The Eagles,rock,19730623,92,64,8,19730728
67,54,And I Love You So,Perry Como,Perry Como,jazz,19730414,88,29,16,19730728
68,58,Swamp Witch,Jim Stafford,Jim Stafford,country / folk,19730512,88,39,12,19730728
69,76,Sweet Charlie Babe,Jackie Moore,Jackie Moore,rnb / soul,19730707,89,42,12,19730728
70,78,It's Forever,The Ebonys,The Ebonys,rnb / soul,19730707,96,68,6,19730728
71,63,Finder's Keepers,The Chairmen Of The Board,The Chairmen Of The Board,rnb / soul,19730609,74,59,9,19730728
72,88,Darling Come Back Home,Eddie Kendricks,Eddie Kendricks,rnb / soul,19730714,88,67,5,19730728
73,79,Blockbuster,The Sweet,The Sweet,rock,19730616,97,73,7,19730728
74,85,Future Shock,Curtis Mayfield,Curtis Mayfield,rnb / soul,19730721,85,39,10,19730728
75,86,Sweet Harmony,Smokey Robinson,Smokey Robinson,rnb / soul,19730707,94,48,13,19730728
76,62,I'd Rather Be A Cowboy,John Denver,John Denver,country / folk,19730526,90,62,10,19730728
77,70,Mother-In-Law / Sixty Minute Man,Clarence Carter,Clarence Carter,rnb / soul,19730609,97,65,12,19730728
78,89,Baby I've Been Missing You,The Independents,The Independents,pop,19730721,89,41,8,19730728
79,82,"Lord, Mr. Ford",Jerry Reed,Jerry Reed,country / folk,19730707,97,68,7,19730728
80,81,Bongo Rock,The Incredible Bongo Band,The Incredible Bongo Band,rnb / soul,19730721,81,57,7,19730728
81,NEW,My Maria,"B.W, Stevenson",B.W,pop,19730728,81,9,16,19730728
82,80,There You Go,Edwin Starr,Edwin Starr,rnb / soul,19730630,94,80,6,19730728
83,NEW,We're An American Band,Grand Funk,Grand Funk,rock,19730728,83,1,17,19730728
84,84,Didn't I,Sylvia,Sylvia,rnb / soul,19730721,84,70,5,19730728
85,75,He Did With Me,Vicki Lawrence,Vicki Lawrence,pop,19730623,97,75,7,19730728
86,NEW,"Theme From ""Cleopatra Jones""",Joe Simon Featuring The Mainstreeters,Joe Simon,rnb / soul,19730728,86,18,13,19730728
87,91,Sunshine,Mickey Newbury,Mickey Newbury,country / folk,19730721,91,87,3,19730728
88,95,One Tin Soldier (The Legend Of Billy Jack),Coven,Coven,rock,19730721,95,79,6,19730728
89,92,Top Of The World,Lynn Anderson,Lynn Anderson,country / folk,19730630,97,74,10,19730728
90,NEW,There It Is,Tyrone Davis,Tyrone Davis,rnb / soul,19730728,90,32,9,19730728
91,83,Roland The Roadie And Gertrude The Groupie,Dr. Hook And The Medicine Show,Dr. Hook And The Medicine Show,rock,19730707,92,83,4,19730728
92,93,Jimmy Loves Mary-Anne,Looking Glass,Looking Glass,pop,19730721,93,33,15,19730728
93,77,My Merry-Go-Round,Johnny Nash,Johnny Nash,reggae,19730630,98,77,5,19730728
94,NEW,Sylvia,Focus,Focus,rock,19730728,94,89,5,19730728
95,NEW,Show Biz Kids,Steely Dan,Steely Dan,rock,19730728,95,61,8,19730728
96,97,Smoke Smoke Smoke (That Cigarette),Commander Cody And His Lost Planet Airmen,Commander Cody And His Lost Planet Airmen,country / folk,19730707,98,94,5,19730728
97,90,Friend Of Mine,Bill Withers,Bill Withers,rnb / soul,19730707,91,80,5,19730728
98,NEW,L.A. Freeway,Jerry Jeff Walker,Jerry Jeff Walker,country / folk,19730728,98,98,3,19730728
99,99,Black Byrd,Donald Byrd,Donald Byrd,jazz,19730630,96,88,5,19730728
100,100,You Were Always There,Donna Fargo,Donna Fargo,country / folk,19730616,95,93,7,19730728
1,3,"Bad, Bad Leroy Brown",Jim Croce,Jim Croce,country / folk,19730421,85,1,22,19730721
2,1,Will It Go Round In Circles,Billy Preston,Billy Preston,rnb / soul,19730331,99,1,22,19730721
3,6,Yesterday Once More,The Carpenters,The Carpenters,pop,19730602,79,2,14,19730721
4,4,Shambala,Three Dog Night,Three Dog Night,rock,19730519,71,3,16,19730721
5,2,Kodachrome,Paul Simon,Paul Simon,country / folk,19730519,82,2,14,19730721
6,5,Give Me Love (Give Me Peace On Earth),George Harrison,George Harrison,rock,19730519,59,1,14,19730721
7,8,Smoke On The Water,Deep Purple,Deep Purple,rock,19730526,85,4,16,19730721
8,14,Boogie Woogie Bugle Boy,Bette Midler,Bette Midler,pop,19730512,85,8,16,19730721
9,7,Playground In My Mind,Clint Holmes,Clint Holmes,pop,19730324,83,2,23,19730721
10,12,Natural High,Bloodstone,Bloodstone,rnb / soul,19730421,92,10,19,19730721
11,13,Diamond Girl,Seals And Crofts,Seals And Crofts,rock,19730512,81,6,18,19730721
12,11,Long Train Runnin',The Doobie Brothers,The Doobie Brothers,rock,19730421,84,8,18,19730721
13,10,Right Place Wrong Time,Dr. John,Dr. John,rock,19730414,82,9,20,19730721
14,17,Money,Pink Floyd,Pink Floyd,rock,19730519,84,13,15,19730721
15,16,Behind Closed Doors,Charlie Rich,Charlie Rich,country / folk,19730428,97,15,19,19730721
16,20,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers","Bobby ""Boris"" Pickett And The Crypt-Kickers",pop,19730505,94,10,20,19730721
17,21,Touch Me In The Morning,Diana Ross,Diana Ross,rnb / soul,19730602,89,1,21,19730721
18,19,So Very Hard To Go,The Tower Of Power,The Tower Of Power,rnb / soul,19730505,97,17,18,19730721
19,26,Feelin' Stronger Every Day,Chicago,Chicago,rock,19730623,75,10,16,19730721
20,29,The Morning After,Maureen Mcgovern,Maureen Mcgovern,pop,19730623,99,1,15,19730721
21,9,My Love,Paul Mccartney And Wings,Paul Mccartney And Wings,rock,19730414,73,1,18,19730721
22,31,Get Down,Gilbert O'Sullivan,Gilbert O'Sullivan,pop,19730623,76,7,15,19730721
23,25,Misdemeanor,Foster Sylvers,Foster Sylvers,rnb / soul,19730602,96,22,13,19730721
24,37,Brother Louie,The Stories,The Stories,rock,19730623,83,1,18,19730721
25,22,Doing It To Death,Fred Wesley And The Jb'S,Fred Wesley And The Jb'S,pop,19730602,83,22,11,19730721
26,32,I Believe In You (You Believe In Me),Johnnie Taylor,Johnnie Taylor,rnb / soul,19730623,80,11,16,19730721
27,34,If You Want Me To Stay,Sly And The Family Stone,Sly And The Family Stone,rnb / soul,19730630,78,12,17,19730721
28,28,Satin Sheets,Jeanne Pruett,Jeanne Pruett,pop,19730512,95,28,15,19730721
29,44,Live And Let Die,Wings,Wings,rock,19730707,69,2,14,19730721
30,41,Uneasy Rider,Charlie Daniels,Charlie Daniels,country / folk,19730630,84,9,12,19730721
31,33,Where Peaceful Waters Flow,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19730616,75,28,11,19730721
32,23,One Of A Kind (Love Affair),The Spinners,The Spinners,rnb / soul,19730428,71,11,15,19730721
33,46,Here I Am (Come And Take Me),Al Green,Al Green,rnb / soul,19730707,73,10,15,19730721
34,15,I'm Gonna Love You Just A Little Bit More Baby,Barry White,Barry White,rnb / soul,19730414,90,3,18,19730721
35,43,How Can I Tell Her,Lobo,Lobo,pop,19730623,78,22,12,19730721
36,38,I'll Always Love My Mama (Part 1),The Intruders,The Intruders,rnb / soul,19730602,85,36,12,19730721
37,49,Soul Makossa,Manu Dibango,Manu Dibango,pop,19730623,88,35,9,19730721
38,55,Angel,Aretha Franklin,Aretha Franklin,rnb / soul,19730707,77,20,13,19730721
39,24,"Daddy Could Swear, I Declare",Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19730428,78,19,15,19730721
40,27,Frankenstein,The Edgar Winter Group,The Edgar Winter Group,rock,19730310,98,1,20,19730721
41,51,Delta Dawn,Helen Reddy,Helen Reddy,pop,19730623,86,1,20,19730721
42,35,Why Me,Kris Kristofferson,Kris Kristofferson,country / folk,19730407,100,16,38,19730721
43,18,Pillow Talk,Sylvia,Sylvia,rnb / soul,19730324,98,3,21,19730721
44,50,Roll Over Beethoven,The Electric Light Orchestra,The Electric Light Orchestra,rock,19730428,90,42,16,19730721
45,36,Goin' Home,The Osmonds,The Osmonds,pop,19730616,71,36,8,19730721
46,52,There's No Me Without You,The Manhattans,The Manhattans,rnb / soul,19730609,73,43,11,19730721
47,57,Are You Man Enough,The Four Tops,The Four Tops,rnb / soul,19730623,81,15,13,19730721
48,42,Watergate,Dickie Goodman,Dickie Goodman,pop,19730616,99,42,7,19730721
49,47,Soul Makossa,Afrique,Afrique,rnb / soul,19730609,96,47,9,19730721
50,74,Let's Get It On,Marvin Gaye,Marvin Gaye,rnb / soul,19730714,74,1,19,19730721
51,68,"Say, Has Anybody Seen My Sweet Gypsy Rose",Dawn Featuring Tony Orlando,Dawn,rock,19730714,68,3,16,19730721
52,48,"Never, Never, Never (Grande, Grande, Grande)",Shirley Bassey,Shirley Bassey,jazz,19730602,90,48,11,19730721
53,53,Nobody Wants You When You're Down And Out,Bobby Womack,Bobby Womack,rnb / soul,19730616,89,29,15,19730721
54,45,And I Love You So,Perry Como,Perry Como,jazz,19730414,88,29,16,19730721
55,40,The Plastic Man,The Temptations,The Temptations,rnb / soul,19730609,80,40,8,19730721
56,56,Hey You Get Off My Mountain,The Dramatics,The Dramatics,rnb / soul,19730505,88,43,12,19730721
57,62,Over The Hills And Far Away,Led Zeppelin,Led Zeppelin,rock,19730623,87,51,8,19730721
58,39,Swamp Witch,Jim Stafford,Jim Stafford,country / folk,19730512,88,39,12,19730721
59,60,Time To Get Down,The O'Jays,The O'Jays,rnb / soul,19730519,90,33,12,19730721
60,72,The Hurt,Cat Stevens,Cat Stevens,country / folk,19730707,86,31,10,19730721
61,61,Give Your Baby A Standing Ovation,The Dells,The Dells,rnb / soul,19730421,96,34,16,19730721
62,65,I'd Rather Be A Cowboy,John Denver,John Denver,country / folk,19730526,90,62,10,19730721
63,66,Finder's Keepers,The Chairmen Of The Board,The Chairmen Of The Board,rnb / soul,19730609,74,59,9,19730721
64,69,Tequila Sunrise,The Eagles,The Eagles,rock,19730623,92,64,8,19730721
65,71,Clouds,David Gates,David Gates,pop,19730714,71,47,8,19730721
66,NEW,Gypsy Man,War,War,rnb / soul,19730721,66,8,13,19730721
67,84,You Light Up My Life / Believe In Humanity,Carole King,Carole King,country / folk,19730714,84,28,9,19730721
68,89,That Lady (Part 1),The Isley Brothers,The Isley Brothers,rnb / soul,19730714,89,6,20,19730721
69,83,Young Love / A Million To One,Donny Osmond,Donny Osmond,pop,19730714,83,23,11,19730721
70,75,Mother-In-Law / Sixty Minute Man,Clarence Carter,Clarence Carter,rnb / soul,19730609,97,65,12,19730721
71,59,You'll Never Get To Heaven (If You Break My Heart),The Stylistics,The Stylistics,rnb / soul,19730519,77,23,10,19730721
72,90,I Was Checkin' Out She Was Checkin' In,Don Covay,Don Covay,rnb / soul,19730707,99,29,10,19730721
73,67,Be What You Are,The Staple Singers,The Staple Singers,rnb / soul,19730616,86,66,6,19730721
74,76,"Love, Love, Love",Donny Hathaway,Donny Hathaway,rnb / soul,19730707,82,44,9,19730721
75,79,He Did With Me,Vicki Lawrence,Vicki Lawrence,pop,19730623,97,75,7,19730721
76,87,Sweet Charlie Babe,Jackie Moore,Jackie Moore,rnb / soul,19730707,89,42,12,19730721
77,77,My Merry-Go-Round,Johnny Nash,Johnny Nash,reggae,19730630,98,77,5,19730721
78,95,It's Forever,The Ebonys,The Ebonys,rnb / soul,19730707,96,68,6,19730721
79,81,Blockbuster,The Sweet,The Sweet,rock,19730616,97,73,7,19730721
80,82,There You Go,Edwin Starr,Edwin Starr,rnb / soul,19730630,94,80,6,19730721
81,NEW,Bongo Rock,The Incredible Bongo Band,The Incredible Bongo Band,rnb / soul,19730721,81,57,7,19730721
82,93,"Lord, Mr. Ford",Jerry Reed,Jerry Reed,country / folk,19730707,97,68,7,19730721
83,85,Roland The Roadie And Gertrude The Groupie,Dr. Hook And The Medicine Show,Dr. Hook And The Medicine Show,rock,19730707,92,83,4,19730721
84,NEW,Didn't I,Sylvia,Sylvia,rnb / soul,19730721,84,70,5,19730721
85,NEW,Future Shock,Curtis Mayfield,Curtis Mayfield,rnb / soul,19730721,85,39,10,19730721
86,92,Sweet Harmony,Smokey Robinson,Smokey Robinson,rnb / soul,19730707,94,48,13,19730721
87,91,Everyone's Agreed That Everything Will Turn Out Fine,Stealers Wheel,Stealers Wheel,rock,19730714,91,49,8,19730721
88,88,Darling Come Back Home,Eddie Kendricks,Eddie Kendricks,rnb / soul,19730714,88,67,5,19730721
89,NEW,Baby I've Been Missing You,The Independents,The Independents,pop,19730721,89,41,8,19730721
90,80,Friend Of Mine,Bill Withers,Bill Withers,rnb / soul,19730707,91,80,5,19730721
91,NEW,Sunshine,Mickey Newbury,Mickey Newbury,country / folk,19730721,91,87,3,19730721
92,94,Top Of The World,Lynn Anderson,Lynn Anderson,country / folk,19730630,97,74,10,19730721
93,NEW,Jimmy Loves Mary-Anne,Looking Glass,Looking Glass,pop,19730721,93,33,15,19730721
94,70,Brother's Gonna Work It Out,Willie Hutch,Willie Hutch,rnb / soul,19730519,97,67,10,19730721
95,NEW,One Tin Soldier (The Legend Of Billy Jack),Coven,Coven,rock,19730721,95,79,6,19730721
96,99,Giving It All Away,Roger Daltrey,Roger Daltrey,rock,19730616,90,83,6,19730721
97,98,Smoke Smoke Smoke (That Cigarette),Commander Cody And His Lost Planet Airmen,Commander Cody And His Lost Planet Airmen,country / folk,19730707,98,94,5,19730721
98,54,Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,Dawn,rock,19730217,80,1,23,19730721
99,97,Black Byrd,Donald Byrd,Donald Byrd,jazz,19730630,96,88,5,19730721
100,96,You Were Always There,Donna Fargo,Donna Fargo,country / folk,19730616,95,93,7,19730721
1,1,Will It Go Round In Circles,Billy Preston,Billy Preston,rnb / soul,19730331,99,1,22,19730714
2,2,Kodachrome,Paul Simon,Paul Simon,country / folk,19730519,82,2,14,19730714
3,5,"Bad, Bad Leroy Brown",Jim Croce,Jim Croce,country / folk,19730421,85,1,22,19730714
4,7,Shambala,Three Dog Night,Three Dog Night,rock,19730519,71,3,16,19730714
5,4,Give Me Love (Give Me Peace On Earth),George Harrison,George Harrison,rock,19730519,59,1,14,19730714
6,8,Yesterday Once More,The Carpenters,The Carpenters,pop,19730602,79,2,14,19730714
7,6,Playground In My Mind,Clint Holmes,Clint Holmes,pop,19730324,83,2,23,19730714
8,11,Smoke On The Water,Deep Purple,Deep Purple,rock,19730526,85,4,16,19730714
9,3,My Love,Paul Mccartney And Wings,Paul Mccartney And Wings,rock,19730414,73,1,18,19730714
10,9,Right Place Wrong Time,Dr. John,Dr. John,rock,19730414,82,9,20,19730714
11,12,Long Train Runnin',The Doobie Brothers,The Doobie Brothers,rock,19730421,84,8,18,19730714
12,13,Natural High,Bloodstone,Bloodstone,rnb / soul,19730421,92,10,19,19730714
13,17,Diamond Girl,Seals And Crofts,Seals And Crofts,rock,19730512,81,6,18,19730714
14,14,Boogie Woogie Bugle Boy,Bette Midler,Bette Midler,pop,19730512,85,8,16,19730714
15,10,I'm Gonna Love You Just A Little Bit More Baby,Barry White,Barry White,rnb / soul,19730414,90,3,18,19730714
16,18,Behind Closed Doors,Charlie Rich,Charlie Rich,country / folk,19730428,97,15,19,19730714
17,20,Money,Pink Floyd,Pink Floyd,rock,19730519,84,13,15,19730714
18,16,Pillow Talk,Sylvia,Sylvia,rnb / soul,19730324,98,3,21,19730714
19,22,So Very Hard To Go,The Tower Of Power,The Tower Of Power,rnb / soul,19730505,97,17,18,19730714
20,26,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers","Bobby ""Boris"" Pickett And The Crypt-Kickers",pop,19730505,94,10,20,19730714
21,29,Touch Me In The Morning,Diana Ross,Diana Ross,rnb / soul,19730602,89,1,21,19730714
22,24,Doing It To Death,Fred Wesley And The Jb'S,Fred Wesley And The Jb'S,pop,19730602,83,22,11,19730714
23,15,One Of A Kind (Love Affair),The Spinners,The Spinners,rnb / soul,19730428,71,11,15,19730714
24,19,"Daddy Could Swear, I Declare",Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19730428,78,19,15,19730714
25,30,Misdemeanor,Foster Sylvers,Foster Sylvers,rnb / soul,19730602,96,22,13,19730714
26,32,Feelin' Stronger Every Day,Chicago,Chicago,rock,19730623,75,10,16,19730714
27,21,Frankenstein,The Edgar Winter Group,The Edgar Winter Group,rock,19730310,98,1,20,19730714
28,35,Satin Sheets,Jeanne Pruett,Jeanne Pruett,pop,19730512,95,28,15,19730714
29,42,The Morning After,Maureen Mcgovern,Maureen Mcgovern,pop,19730623,99,1,15,19730714
30,23,I'm Doin' Fine Now,New York City,New York City,rnb / soul,19730303,96,17,20,19730714
31,48,Get Down,Gilbert O'Sullivan,Gilbert O'Sullivan,pop,19730623,76,7,15,19730714
32,41,I Believe In You (You Believe In Me),Johnnie Taylor,Johnnie Taylor,rnb / soul,19730623,80,11,16,19730714
33,34,Where Peaceful Waters Flow,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19730616,75,28,11,19730714
34,45,If You Want Me To Stay,Sly And The Family Stone,Sly And The Family Stone,rnb / soul,19730630,78,12,17,19730714
