this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
119,118,Lonesom 7-7203,Hawkshaw Hawkins,Hawkshaw Hawkins,country / folk,19630420,117,108,8,19630601
120,114,Hot Cakes First Serving,"Dave ""Baby"" Cortez","Dave ""Baby"" Cortez",pop,19630406,123,91,11,19630601
121,127,Check Yourself,Gene Chandler,Gene Chandler,rnb / soul,19630525,127,119,3,19630601
122,NEW,Just One Look,Doris Troy,Doris Troy,rnb / soul,19630601,122,10,15,19630601
123,NEW,Can't Go On Without You,Fats Domino,Fats Domino,rock,19630601,123,123,1,19630601
124,112,Little Bird,The Pete Jolly Trio And Friends,The Pete Jolly Trio And Friends,jazz,19630504,129,112,6,19630601
125,NEW,Shy Girl,The Cascades,The Cascades,pop,19630601,125,125,1,19630601
126,NEW,Tamoure',Bill Justis,Bill Justis,rock,19630601,126,126,1,19630601
127,NEW,Falling,Roy Orbison,Roy Orbison,rock,19630601,127,22,9,19630601
128,NEW,Bossa Nova Italiano,Lou Monte,Lou Monte,pop,19630601,128,128,1,19630601
129,NEW,(These Are) The Young Years,Floyd Cramer,Floyd Cramer,pop,19630601,129,129,2,19630601
130,NEW,I Will Never Turn My Back On You,Chuck Jackson,Chuck Jackson,rnb / soul,19630601,130,110,4,19630601
131,NEW,I'm Walkin',Patti Page,Patti Page,jazz,19630601,131,127,2,19630601
132,NEW,Yeh-Yeh,Mongo Santamaria,Mongo Santamaria,jazz,19630601,132,132,1,19630601
1,1,If You Wanna Be Happy,Jimmy Soul,Jimmy Soul,rnb / soul,19630316,127,1,16,19630525
2,2,I Will Follow Him,Little Peggy March,Little Peggy March,pop,19630323,90,1,14,19630525
3,4,Surfin' U.S.A.,The Beach Boys,The Beach Boys,rock,19630323,74,3,17,19630525
4,5,Foolish Little Girl,The Shirelles,The Shirelles,pop,19630323,86,4,14,19630525
5,10,I Love You Because,Al Martino,Al Martino,jazz,19630323,129,3,18,19630525
6,7,Losing You,Brenda Lee,Brenda Lee,pop,19630406,82,6,13,19630525
7,11,Two Faces Have I,Lou Christie,Lou Christie,pop,19630330,99,6,15,19630525
8,12,Take These Chains From My Heart,Ray Charles,Ray Charles,jazz,19630413,70,8,11,19630525
9,26,It's My Party,Lesley Gore,Lesley Gore,pop,19630511,60,1,13,19630525
10,14,Another Saturday Night,Sam Cooke,Sam Cooke,rnb / soul,19630420,66,10,11,19630525
11,13,Hot Pastrami,The Dartells,The Dartells,pop,19630406,126,11,12,19630525
12,3,Puff The Magic Dragon,"Peter, Paul And Mary","Peter, Paul And Mary",country / folk,19630309,124,2,15,19630525
13,19,Da Doo Ron Ron (When He Walked Me Home),The Crystals,The Crystals,pop,19630427,80,3,13,19630525
14,8,Reverend Mr. Black,The Kingston Trio,The Kingston Trio,country / folk,19630406,88,8,11,19630525
15,18,You Can't Sit Down,The Dovells,The Dovells,pop,19630427,67,3,14,19630525
16,6,Pipeline,Chantay'S,Chantay'S,pop,19630302,93,4,16,19630525
17,24,Still,Bill Anderson,Bill Anderson,country / folk,19630406,118,8,16,19630525
18,9,Can't Get Used To Losing You,Andy Williams,Andy Williams,pop,19630302,82,2,15,19630525
19,16,Killer Joe,The Rocky Fellers,The Rocky Fellers,rock,19630316,132,16,14,19630525
20,45,Sukiyaki,Kyu Sakamoto,Kyu Sakamoto,pop,19630511,79,1,14,19630525
21,21,This Little Girl,Dion,Dion,pop,19630420,69,21,8,19630525
22,22,Ain't That A Shame,The Four Seasons Featuring Frankie Valli,The Four Seasons,pop,19630420,86,22,9,19630525
23,31,The Love Of My Man,Theola Kilgore,Theola Kilgore,rnb / soul,19630413,101,21,13,19630525
24,27,El Watusi,Ray Barretto,Ray Barretto,pop,19630420,103,17,10,19630525
25,47,Those Lazy-Hazy-Crazy Days Of Summer,Nat King Cole,Nat King Cole,jazz,19630511,70,6,12,19630525
26,35,Pushover,Etta James,Etta James,rock,19630420,71,25,10,19630525
27,37,Prisoner Of Love,James Brown And The Famous Flames,James Brown And The Famous Flames,rnb / soul,19630413,133,18,12,19630525
28,17,He's So Fine,The Chiffons,The Chiffons,pop,19630223,87,1,15,19630525
29,23,Little Band Of Gold,James Gilreath,James Gilreath,country / folk,19630316,130,21,13,19630525
30,15,Mecca,Gene Pitney,Gene Pitney,pop,19630323,81,12,11,19630525
31,39,Let's Go Steady Again,Neil Sedaka,Neil Sedaka,pop,19630427,89,26,9,19630525
32,36,Come And Get These Memories,Martha And The Vandellas,Martha And The Vandellas,rnb / soul,19630406,97,29,16,19630525
33,53,Hello Stranger,Barbara Lewis,Barbara Lewis,rnb / soul,19630427,127,3,15,19630525
34,55,18 Yellow Roses,Bobby Darin,Bobby Darin,jazz,19630511,93,10,10,19630525
35,20,Charms,Bobby Vee,Bobby Vee,pop,19630330,75,13,10,19630525
36,28,Days Of Wine And Roses,Andy Williams,Andy Williams,pop,19630223,124,26,15,19630525
37,25,On Broadway,The Drifters,The Drifters,rnb / soul,19630316,124,9,11,19630525
38,43,Shut Down,The Beach Boys,The Beach Boys,rock,19630406,105,23,16,19630525
39,41,Remember Diana,Paul Anka,Paul Anka,jazz,19630413,89,39,8,19630525
40,51,If You Need Me,Solomon Burke,Solomon Burke,rnb / soul,19630420,91,37,11,19630525
41,49,Hot Pastrami With Mashed Potatoes (Part 1),Joey Dee And The Starliters,Joey Dee And The Starliters,rock,19630420,120,36,8,19630525
42,46,That's How Heartaches Are Made,Baby Washington,Baby Washington,rnb / soul,19630323,94,40,12,19630525
43,59,The Good Life,Tony Bennett,Tony Bennett,jazz,19630504,130,18,11,19630525
44,30,Watermelon Man,Mongo Santamaria,Mongo Santamaria,jazz,19630316,83,10,11,19630525
45,38,A Love She Can Count On,The Miracles,The Miracles,rnb / soul,19630330,77,31,9,19630525
46,33,Don't Say Nothin' Bad (About My Baby),The Cookies,The Cookies,pop,19630302,96,7,13,19630525
47,52,What A Guy,The Raindrops,The Raindrops,pop,19630413,105,41,10,19630525
48,29,Tom Cat,The Rooftop Singers,The Rooftop Singers,country / folk,19630323,96,20,10,19630525
49,60,Wildwood Days,Bobby Rydell,Bobby Rydell,pop,19630511,74,17,9,19630525
50,44,(Today I Met) The Boy I'm Gonna Marry,Darlene Love,Darlene Love,rnb / soul,19630406,100,39,8,19630525
51,34,Days Of Wine And Roses,Henry Mancini And His Orchestra,Henry Mancini And His Orchestra,pop,19630119,105,33,19,19630525
52,62,"Shame, Shame, Shame",Jimmy Reed,Jimmy Reed,rock,19630413,95,52,10,19630525
53,56,Do It - Rat Now,Bill Black'S Combo,Bill Black'S Combo,jazz,19630413,113,51,10,19630525
54,58,The Bounce,The Olympics,The Olympics,rnb / soul,19630330,125,40,14,19630525
55,61,I'm Saving My Love,Skeeter Davis,Skeeter Davis,pop,19630511,78,41,7,19630525
56,67,Sweet Dreams (Of You),Patsy Cline,Patsy Cline,country / folk,19630420,99,44,10,19630525
57,54,Sting Ray,The Routers,The Routers,pop,19630420,107,50,11,19630525
58,42,Young And In Love,Dick And Deedee,Dick And Deedee,pop,19630309,125,17,12,19630525
59,32,Baby Workout,Jackie Wilson,Jackie Wilson,rnb / soul,19630309,81,5,12,19630525
60,68,Don't Make My Baby Blue,Frankie Laine,Frankie Laine,country / folk,19630511,83,51,7,19630525
61,50,Two Kind Of Teardrops,Del Shannon,Del Shannon,pop,19630413,78,50,9,19630525
62,85,Blue On Blue,Bobby Vinton,Bobby Vinton,pop,19630518,85,3,13,19630525
63,81,Birdland,Chubby Checker,Chubby Checker,rock,19630518,81,12,9,19630525
64,76,Gravy Waltz,Steve Allen,Steve Allen,electronic,19630406,131,64,10,19630525
65,73,Little Latin Lupe Lu,The Righteous Brothers,The Righteous Brothers,pop,19630504,108,49,8,19630525
66,69,Patty Baby,Freddy Cannon,Freddy Cannon,pop,19630427,101,65,8,19630525
67,74,If You Need Me,Wilson Pickett,Wilson Pickett,rnb / soul,19630420,127,64,8,19630525
68,70,Teenage Heaven,Johnny Cymbal,Johnny Cymbal,rock,19630504,106,58,7,19630525
69,72,My Summer Love,Ruby And The Romantics,Ruby And The Romantics,jazz,19630511,132,16,12,19630525
70,57,The Bird's The Word,The Rivingtons,The Rivingtons,pop,19630330,94,52,9,19630525
71,79,The Last Leaf,The Cascades,The Cascades,pop,19630427,109,60,8,19630525
72,NEW,String Along,Rick Nelson,Rick Nelson,rock,19630525,72,25,9,19630525
73,99,Pride And Joy,Marvin Gaye,Marvin Gaye,rnb / soul,19630518,99,10,14,19630525
74,NEW,Every Step Of The Way,Johnny Mathis,Johnny Mathis,pop,19630525,74,30,7,19630525
75,83,Call Me Irresponsible,Jack Jones,Jack Jones,jazz,19630427,121,75,5,19630525
76,NEW,Poor Little Rich Girl,Steve Lawrence,Steve Lawrence,pop,19630525,76,27,8,19630525
77,125,Your Old Stand By,Mary Wells,Mary Wells,rnb / soul,19630518,125,40,9,19630525
78,78,Call Me Irresponsible,Frank Sinatra,Frank Sinatra,jazz,19630323,107,78,10,19630525
79,95,If My Pillow Could Talk,Connie Francis,Connie Francis,pop,19630518,95,23,9,19630525
80,84,A Stranger In Your Town,The Shacklefords,The Shacklefords,pop,19630511,99,70,6,19630525
81,75,I'm Movin' On,Matt Lucas,Matt Lucas,pop,19630413,118,56,12,19630525
82,90,Shake A Tail Feather,The Five Du-Tones,The Five Du-Tones,rnb / soul,19630518,90,51,12,19630525
83,77,"Ronnie, Call Me When You Get A Chance",Shelley Fabares,Shelley Fabares,pop,19630427,85,72,5,19630525
84,86,Forever,The Marvelettes,The Marvelettes,rnb / soul,19630504,100,78,7,19630525
85,88,Gypsy Woman,Rick Nelson,Rick Nelson,rock,19630518,88,62,9,19630525
86,82,Hobo Flats (Part 1),Jimmy Smith,Jimmy Smith,jazz,19630511,100,69,7,19630525
87,89,There Goes (My Heart Again),Fats Domino,Fats Domino,rock,19630518,89,59,7,19630525
88,106,"Sad, Sad Girl And Boy",The Impressions,The Impressions,rnb / soul,19630504,109,84,7,19630525
89,NEW,Shake A Hand,Jackie Wilson & Linda Hopkins,Jackie Wilson,rnb / soul,19630525,89,42,7,19630525
90,105,Swinging On A Star,Big Dee Irwin With Little Eva,Big Dee Irwin With Little Eva,pop,19630518,105,38,11,19630525
91,NEW,These Arms Of Mine,Otis Redding,Otis Redding,rnb / soul,19630525,91,85,5,19630525
92,96,"Lonely Boy, Lonely Guitar",Duane Eddy And The Rebelettes,Duane Eddy And The Rebelettes,rock,19630518,96,82,6,19630525
93,80,Soon (I'll Be Home Again),The Four Seasons Featuring Frankie Valli,The Four Seasons,pop,19630504,112,77,8,19630525
94,94,Got You On My Mind,Cookie And His Cupcakes,Cookie And His Cupcakes,pop,19630504,95,94,8,19630525
95,NEW,The Dog,Rufus Thomas,Rufus Thomas,rnb / soul,19630525,95,94,2,19630525
96,NEW,I Know I Know,Pookie Hudson,Pookie Hudson,pop,19630525,96,96,7,19630525
97,97,Needles And Pins,Jackie Deshannon,Jackie Deshannon,pop,19630511,102,84,7,19630525
98,101,Danger,Vic Dana,Vic Dana,pop,19630504,104,96,7,19630525
99,130,The Last Minute (Part 1),Jimmy Mcgriff,Jimmy Mcgriff,jazz,19630518,130,99,5,19630525
100,NEW,Soulville,Dinah Washington,Dinah Washington,jazz,19630525,100,92,3,19630525
101,131,If You Don't Love Me,Junior Parker,Junior Parker,rock,19630518,131,101,2,19630525
102,102,Jack The Ripper,Link Wray And His Ray Men,Link Wray And His Ray Men,rock,19630504,103,64,14,19630525
103,87,Rockin' Crickets,The Rockin' Rebels (The Hot Toddys Featuring Bill Pennell),The Rockin Rebels (The Hot Toddys,pop,19630427,99,87,8,19630525
104,107,The Ten Commandments Of Love,James Macarthur,James Macarthur,pop,19630518,107,94,9,19630525
105,126,Old Smokey Locomotion,Little Eva,Little Eva,pop,19630518,126,48,8,19630525
106,100,Old Enough To Love,Rick Nelson,Rick Nelson,rock,19630427,105,94,6,19630525
107,104,One Boy Too Late,Mike Clifford,Mike Clifford,pop,19630427,115,96,5,19630525
108,NEW,So Much In Love,The Tymes,The Tymes,rnb / soul,19630525,108,1,16,19630525
109,109,I Know Better,The Flamingos,The Flamingos,pop,19630504,107,107,4,19630525
110,NEW,Tips Of My Fingers,Roy Clark,Roy Clark,country / folk,19630525,110,45,13,19630525
111,98,He's A Bad Boy,Carole King,Carole King,country / folk,19630413,126,94,7,19630525
112,115,Little Bird,The Pete Jolly Trio And Friends,The Pete Jolly Trio And Friends,jazz,19630504,129,112,6,19630525
113,103,Spring In Manhattan,Tony Bennett,Tony Bennett,jazz,19630511,125,92,8,19630525
114,108,Hot Cakes First Serving,"Dave ""Baby"" Cortez","Dave ""Baby"" Cortez",pop,19630406,123,91,11,19630525
115,128,You Know It Ain't Right,Joe Hinton,Joe Hinton,rnb / soul,19630504,121,88,7,19630525
116,116,Saturday Night,The Sherrys,The Sherrys,pop,19630511,131,116,3,19630525
117,121,You Always Hurt The One You Love,Fats Domino,Fats Domino,rock,19630511,124,117,4,19630525
118,114,Lonesom 7-7203,Hawkshaw Hawkins,Hawkshaw Hawkins,country / folk,19630420,117,108,8,19630525
119,NEW,On Top Of Spaghetti,Tom Glazer And The Do-Re-Mi Children'S Chorus,Tom Glazer And The Do-Re-Mi Childrens Chorus,pop,19630525,119,14,10,19630525
120,NEW,Lovers,The Blendtones,The Blendtones,rock,19630525,120,120,1,19630525
121,NEW,Loved,Bill Pursell,Bill Pursell,pop,19630525,121,121,1,19630525
122,NEW,Give Us Your Blessing,Ray Peterson,Ray Peterson,pop,19630525,122,70,7,19630525
123,129,Be Ever Wonderful,Ted Taylor,Ted Taylor,rnb / soul,19630518,129,123,2,19630525
124,NEW,Ring Of Fire,Johnny Cash,Johnny Cash,country / folk,19630525,124,17,14,19630525
125,NEW,You'll Need Another Favor,Little Johnny Taylor,Little Johnny Taylor,rock,19630525,125,125,1,19630525
126,110,Diane,Joe Harnell And Orchestra,Joe Harnell And Orchestra,pop,19630413,109,97,7,19630525
127,NEW,Check Yourself,Gene Chandler,Gene Chandler,rnb / soul,19630525,127,119,3,19630525
128,127,"Bill Bailey, Won't You Please Come Home",Ella Fitzgerald,Ella Fitzgerald,jazz,19630504,116,116,6,19630525
129,NEW,Denise,Randy And The Raindrops,Randy And The Raindrops,pop,19630525,129,10,20,19630525
1,3,If You Wanna Be Happy,Jimmy Soul,Jimmy Soul,rnb / soul,19630316,127,1,16,19630518
2,1,I Will Follow Him,Little Peggy March,Little Peggy March,pop,19630323,90,1,14,19630518
3,2,Puff The Magic Dragon,"Peter, Paul And Mary","Peter, Paul And Mary",country / folk,19630309,124,2,15,19630518
4,7,Surfin' U.S.A.,The Beach Boys,The Beach Boys,rock,19630323,74,3,17,19630518
5,6,Foolish Little Girl,The Shirelles,The Shirelles,pop,19630323,86,4,14,19630518
6,4,Pipeline,Chantay'S,Chantay'S,pop,19630302,93,4,16,19630518
7,10,Losing You,Brenda Lee,Brenda Lee,pop,19630406,82,6,13,19630518
8,9,Reverend Mr. Black,The Kingston Trio,The Kingston Trio,country / folk,19630406,88,8,11,19630518
9,5,Can't Get Used To Losing You,Andy Williams,Andy Williams,pop,19630302,82,2,15,19630518
10,23,I Love You Because,Al Martino,Al Martino,jazz,19630323,129,3,18,19630518
11,17,Two Faces Have I,Lou Christie,Lou Christie,pop,19630330,99,6,15,19630518
12,16,Take These Chains From My Heart,Ray Charles,Ray Charles,jazz,19630413,70,8,11,19630518
13,20,Hot Pastrami,The Dartells,The Dartells,pop,19630406,126,11,12,19630518
14,24,Another Saturday Night,Sam Cooke,Sam Cooke,rnb / soul,19630420,66,10,11,19630518
15,12,Mecca,Gene Pitney,Gene Pitney,pop,19630323,81,12,11,19630518
16,19,Killer Joe,The Rocky Fellers,The Rocky Fellers,rock,19630316,132,16,14,19630518
17,8,He's So Fine,The Chiffons,The Chiffons,pop,19630223,87,1,15,19630518
18,36,You Can't Sit Down,The Dovells,The Dovells,pop,19630427,67,3,14,19630518
19,37,Da Doo Ron Ron (When He Walked Me Home),The Crystals,The Crystals,pop,19630427,80,3,13,19630518
20,13,Charms,Bobby Vee,Bobby Vee,pop,19630330,75,13,10,19630518
21,26,This Little Girl,Dion,Dion,pop,19630420,69,21,8,19630518
22,27,Ain't That A Shame,The Four Seasons Featuring Frankie Valli,The Four Seasons,pop,19630420,86,22,9,19630518
23,21,Little Band Of Gold,James Gilreath,James Gilreath,country / folk,19630316,130,21,13,19630518
24,29,Still,Bill Anderson,Bill Anderson,country / folk,19630406,118,8,16,19630518
25,11,On Broadway,The Drifters,The Drifters,rnb / soul,19630316,124,9,11,19630518
26,60,It's My Party,Lesley Gore,Lesley Gore,pop,19630511,60,1,13,19630518
27,40,El Watusi,Ray Barretto,Ray Barretto,pop,19630420,103,17,10,19630518
28,30,Days Of Wine And Roses,Andy Williams,Andy Williams,pop,19630223,124,26,15,19630518
29,22,Tom Cat,The Rooftop Singers,The Rooftop Singers,country / folk,19630323,96,20,10,19630518
30,18,Watermelon Man,Mongo Santamaria,Mongo Santamaria,jazz,19630316,83,10,11,19630518
31,34,The Love Of My Man,Theola Kilgore,Theola Kilgore,rnb / soul,19630413,101,21,13,19630518
32,14,Baby Workout,Jackie Wilson,Jackie Wilson,rnb / soul,19630309,81,5,12,19630518
33,15,Don't Say Nothin' Bad (About My Baby),The Cookies,The Cookies,pop,19630302,96,7,13,19630518
34,35,Days Of Wine And Roses,Henry Mancini And His Orchestra,Henry Mancini And His Orchestra,pop,19630119,105,33,19,19630518
35,38,Pushover,Etta James,Etta James,rock,19630420,71,25,10,19630518
36,42,Come And Get These Memories,Martha And The Vandellas,Martha And The Vandellas,rnb / soul,19630406,97,29,16,19630518
37,53,Prisoner Of Love,James Brown And The Famous Flames,James Brown And The Famous Flames,rnb / soul,19630413,133,18,12,19630518
38,31,A Love She Can Count On,The Miracles,The Miracles,rnb / soul,19630330,77,31,9,19630518
39,50,Let's Go Steady Again,Neil Sedaka,Neil Sedaka,pop,19630427,89,26,9,19630518
40,33,Linda,Jan And Dean,Jan And Dean,pop,19630223,90,28,13,19630518
41,44,Remember Diana,Paul Anka,Paul Anka,jazz,19630413,89,39,8,19630518
42,28,Young And In Love,Dick And Deedee,Dick And Deedee,pop,19630309,125,17,12,19630518
43,49,Shut Down,The Beach Boys,The Beach Boys,rock,19630406,105,23,16,19630518
44,39,(Today I Met) The Boy I'm Gonna Marry,Darlene Love,Darlene Love,rnb / soul,19630406,100,39,8,19630518
45,79,Sukiyaki,Kyu Sakamoto,Kyu Sakamoto,pop,19630511,79,1,14,19630518
46,47,That's How Heartaches Are Made,Baby Washington,Baby Washington,rnb / soul,19630323,94,40,12,19630518
47,70,Those Lazy-Hazy-Crazy Days Of Summer,Nat King Cole,Nat King Cole,jazz,19630511,70,6,12,19630518
48,25,Young Lovers,Paul And Paula,Paul And Paula,pop,19630316,58,6,10,19630518
49,57,Hot Pastrami With Mashed Potatoes (Part 1),Joey Dee And The Starliters,Joey Dee And The Starliters,rock,19630420,120,36,8,19630518
50,54,Two Kind Of Teardrops,Del Shannon,Del Shannon,pop,19630413,78,50,9,19630518
51,58,If You Need Me,Solomon Burke,Solomon Burke,rnb / soul,19630420,91,37,11,19630518
52,61,What A Guy,The Raindrops,The Raindrops,pop,19630413,105,41,10,19630518
53,65,Hello Stranger,Barbara Lewis,Barbara Lewis,rnb / soul,19630427,127,3,15,19630518
54,62,Sting Ray,The Routers,The Routers,pop,19630420,107,50,11,19630518
55,93,18 Yellow Roses,Bobby Darin,Bobby Darin,jazz,19630511,93,10,10,19630518
56,67,Do It - Rat Now,Bill Black'S Combo,Bill Black'S Combo,jazz,19630413,113,51,10,19630518
57,52,The Bird's The Word,The Rivingtons,The Rivingtons,pop,19630330,94,52,9,19630518
58,69,The Bounce,The Olympics,The Olympics,rnb / soul,19630330,125,40,14,19630518
59,75,The Good Life,Tony Bennett,Tony Bennett,jazz,19630504,130,18,11,19630518
60,74,Wildwood Days,Bobby Rydell,Bobby Rydell,pop,19630511,74,17,9,19630518
61,78,I'm Saving My Love,Skeeter Davis,Skeeter Davis,pop,19630511,78,41,7,19630518
62,71,"Shame, Shame, Shame",Jimmy Reed,Jimmy Reed,rock,19630413,95,52,10,19630518
63,32,The End Of The World,Skeeter Davis,Skeeter Davis,pop,19630105,115,2,20,19630518
64,66,Heart,Kenny Chandler,Kenny Chandler,pop,19630323,125,64,9,19630518
65,48,Locking Up My Heart,The Marvelettes,The Marvelettes,rnb / soul,19630316,108,44,10,19630518
66,51,Here I Stand,The Rip Chords,The Rip Chords,pop,19630316,123,51,10,19630518
67,76,Sweet Dreams (Of You),Patsy Cline,Patsy Cline,country / folk,19630420,99,44,10,19630518
68,83,Don't Make My Baby Blue,Frankie Laine,Frankie Laine,country / folk,19630511,83,51,7,19630518
69,77,Patty Baby,Freddy Cannon,Freddy Cannon,pop,19630427,101,65,8,19630518
70,87,Teenage Heaven,Johnny Cymbal,Johnny Cymbal,rock,19630504,106,58,7,19630518
71,73,Bony Maronie,The Appalachians,The Appalachians,pop,19630330,98,62,8,19630518
72,132,My Summer Love,Ruby And The Romantics,Ruby And The Romantics,jazz,19630511,132,16,12,19630518
73,90,Little Latin Lupe Lu,The Righteous Brothers,The Righteous Brothers,pop,19630504,108,49,8,19630518
74,80,If You Need Me,Wilson Pickett,Wilson Pickett,rnb / soul,19630420,127,64,8,19630518
75,85,I'm Movin' On,Matt Lucas,Matt Lucas,pop,19630413,118,56,12,19630518
76,89,Gravy Waltz,Steve Allen,Steve Allen,electronic,19630406,131,64,10,19630518
77,72,"Ronnie, Call Me When You Get A Chance",Shelley Fabares,Shelley Fabares,pop,19630427,85,72,5,19630518
78,81,Call Me Irresponsible,Frank Sinatra,Frank Sinatra,jazz,19630323,107,78,10,19630518
79,98,The Last Leaf,The Cascades,The Cascades,pop,19630427,109,60,8,19630518
80,92,Soon (I'll Be Home Again),The Four Seasons Featuring Frankie Valli,The Four Seasons,pop,19630504,112,77,8,19630518
81,NEW,Birdland,Chubby Checker,Chubby Checker,rock,19630518,81,12,9,19630518
82,100,Hobo Flats (Part 1),Jimmy Smith,Jimmy Smith,jazz,19630511,100,69,7,19630518
83,86,Call Me Irresponsible,Jack Jones,Jack Jones,jazz,19630427,121,75,5,19630518
84,99,A Stranger In Your Town,The Shacklefords,The Shacklefords,pop,19630511,99,70,6,19630518
85,NEW,Blue On Blue,Bobby Vinton,Bobby Vinton,pop,19630518,85,3,13,19630518
86,97,Forever,The Marvelettes,The Marvelettes,rnb / soul,19630504,100,78,7,19630518
87,95,Rockin' Crickets,The Rockin' Rebels (The Hot Toddys Featuring Bill Pennell),The Rockin Rebels (The Hot Toddys,pop,19630427,99,87,8,19630518
88,NEW,Gypsy Woman,Rick Nelson,Rick Nelson,rock,19630518,88,62,9,19630518
89,NEW,There Goes (My Heart Again),Fats Domino,Fats Domino,rock,19630518,89,59,7,19630518
90,NEW,Shake A Tail Feather,The Five Du-Tones,The Five Du-Tones,rnb / soul,19630518,90,51,12,19630518
91,91,Shy Girl,The Cascades,The Cascades,pop,19630427,100,91,4,19630518
92,82,Heart (I Hear You Beating),Wayne Newton,Wayne Newton,jazz,19630323,135,82,9,19630518
93,84,The Folk Singer,Tommy Roe,Tommy Roe,pop,19630413,119,84,6,19630518
94,110,Got You On My Mind,Cookie And His Cupcakes,Cookie And His Cupcakes,pop,19630504,95,94,8,19630518
95,NEW,If My Pillow Could Talk,Connie Francis,Connie Francis,pop,19630518,95,23,9,19630518
96,NEW,"Lonely Boy, Lonely Guitar",Duane Eddy And The Rebelettes,Duane Eddy And The Rebelettes,rock,19630518,96,82,6,19630518
97,102,Needles And Pins,Jackie Deshannon,Jackie Deshannon,pop,19630511,102,84,7,19630518
98,109,He's A Bad Boy,Carole King,Carole King,country / folk,19630413,126,94,7,19630518
99,NEW,Pride And Joy,Marvin Gaye,Marvin Gaye,rnb / soul,19630518,99,10,14,19630518
100,94,Old Enough To Love,Rick Nelson,Rick Nelson,rock,19630427,105,94,6,19630518
101,101,Danger,Vic Dana,Vic Dana,pop,19630504,104,96,7,19630518
102,104,Jack The Ripper,Link Wray And His Ray Men,Link Wray And His Ray Men,rock,19630504,103,64,14,19630518
103,125,Spring In Manhattan,Tony Bennett,Tony Bennett,jazz,19630511,125,92,8,19630518
104,96,One Boy Too Late,Mike Clifford,Mike Clifford,pop,19630427,115,96,5,19630518
105,NEW,Swinging On A Star,Big Dee Irwin With Little Eva,Big Dee Irwin With Little Eva,pop,19630518,105,38,11,19630518
106,112,"Sad, Sad Girl And Boy",The Impressions,The Impressions,rnb / soul,19630504,109,84,7,19630518
107,NEW,The Ten Commandments Of Love,James Macarthur,James Macarthur,pop,19630518,107,94,9,19630518
108,119,Hot Cakes First Serving,"Dave ""Baby"" Cortez","Dave ""Baby"" Cortez",pop,19630406,123,91,11,19630518
109,107,I Know Better,The Flamingos,The Flamingos,pop,19630504,107,107,4,19630518
110,115,Diane,Joe Harnell And Orchestra,Joe Harnell And Orchestra,pop,19630413,109,97,7,19630518
111,88,"Mother, Please",Jo Ann Campbell,Jo Ann Campbell,rock,19630406,135,88,7,19630518
112,106,No Letter Today,Ray Charles,Ray Charles,jazz,19630427,119,105,4,19630518
113,128,On The Trail,Roger Williams,Roger Williams,pop,19630504,133,113,3,19630518
114,108,Lonesom 7-7203,Hawkshaw Hawkins,Hawkshaw Hawkins,country / folk,19630420,117,108,8,19630518
115,123,Little Bird,The Pete Jolly Trio And Friends,The Pete Jolly Trio And Friends,jazz,19630504,129,112,6,19630518
116,131,Saturday Night,The Sherrys,The Sherrys,pop,19630511,131,116,3,19630518
117,122,Bo Diddley,Ronnie Hawkins,Ronnie Hawkins,rock,19630504,126,117,3,19630518
118,103,"Theme From ""Lawrence Of Arabia""",Ferrante And Teicher,Ferrante And Teicher,pop,19630202,100,84,16,19630518
119,113,Pearl Pearl Pearl,"Lester Flatt, Earl Scruggs And The Foggy Mountain Boys",Lester Flatt,pop,19630511,113,113,2,19630518
120,116,Bo Diddley,Buddy Holly,Buddy Holly,rock,19630427,125,116,4,19630518
121,124,You Always Hurt The One You Love,Fats Domino,Fats Domino,rock,19630511,124,117,4,19630518
122,NEW,The Shampoo,Les Mccann,Les Mccann,jazz,19630518,122,122,1,19630518
123,105,Love Will Find A Way,Sam Cooke,Sam Cooke,rnb / soul,19630427,122,105,4,19630518
124,111,He's So Heavenly,Brenda Lee,Brenda Lee,pop,19630413,98,73,6,19630518
125,NEW,Your Old Stand By,Mary Wells,Mary Wells,rnb / soul,19630518,125,40,9,19630518
126,NEW,Old Smokey Locomotion,Little Eva,Little Eva,pop,19630518,126,48,8,19630518
127,127,"Bill Bailey, Won't You Please Come Home",Ella Fitzgerald,Ella Fitzgerald,jazz,19630504,116,116,6,19630518
128,121,You Know It Ain't Right,Joe Hinton,Joe Hinton,rnb / soul,19630504,121,88,7,19630518
129,NEW,Be Ever Wonderful,Ted Taylor,Ted Taylor,rnb / soul,19630518,129,123,2,19630518
130,NEW,The Last Minute (Part 1),Jimmy Mcgriff,Jimmy Mcgriff,jazz,19630518,130,99,5,19630518
131,NEW,If You Don't Love Me,Junior Parker,Junior Parker,rock,19630518,131,101,2,19630518
1,1,I Will Follow Him,Little Peggy March,Little Peggy March,pop,19630323,90,1,14,19630511
2,3,Puff The Magic Dragon,"Peter, Paul And Mary","Peter, Paul And Mary",country / folk,19630309,124,2,15,19630511
3,6,If You Wanna Be Happy,Jimmy Soul,Jimmy Soul,rnb / soul,19630316,127,1,16,19630511
4,4,Pipeline,Chantay'S,Chantay'S,pop,19630302,93,4,16,19630511
5,2,Can't Get Used To Losing You,Andy Williams,Andy Williams,pop,19630302,82,2,15,19630511
