this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
95,NEW,Silhouettes,The Rays,The Rays,pop,19571005,95,3,20,19571005
96,90,Young Blood,The Coasters,The Coasters,pop,19570501,69,8,24,19571005
97,NEW,Home Of The Blues,Johnny Cash And The Tennessee Two,Johnny Cash And The Tennessee Two,country / folk,19571005,97,88,4,19571005
98,84,A Fallen Star,Ferlin Husky,Ferlin Husky,country / folk,19570629,90,47,15,19571005
99,72,Wonderful Wonderful,Johnny Mathis,Johnny Mathis,pop,19570130,71,17,39,19571005
100,92,C.C. Rider,Chuck Willis,Chuck Willis,rock,19570424,63,12,25,19571005
1,3,Honeycomb,Jimmie Rodgers,Jimmie Rodgers,country / folk,19570803,93,1,28,19570928
2,1,Tammy,Debbie Reynolds,Debbie Reynolds,pop,19570713,70,1,31,19570928
3,5,That'll Be The Day,The Crickets,The Crickets,pop,19570803,65,3,20,19570928
4,2,Diana,Paul Anka,Paul Anka,jazz,19570706,78,2,29,19570928
5,4,Whole Lot Of Shakin' Going On,Jerry Lee Lewis,Jerry Lee Lewis,rock,19570619,71,4,27,19570928
6,6,Mr. Lee,The Bobbettes,The Bobbettes,pop,19570727,71,6,21,19570928
7,10,Chances Are,Johnny Mathis,Johnny Mathis,pop,19570907,80,5,28,19570928
8,7,Rainbow,Russ Hamilton,Russ Hamilton,pop,19570720,60,7,22,19570928
9,43,Wake Up Little Susie,The Everly Brothers,The Everly Brothers,pop,19570921,43,1,25,19570928
10,13,"Happy, Happy Birthday Baby",The Tune Weavers,The Tune Weavers,pop,19570907,65,5,19,19570928
11,9,In The Middle Of An Island,Tony Bennett,Tony Bennett,jazz,19570727,80,9,21,19570928
12,8,(Let Me Be Your) Teddy Bear,Elvis Presley,Elvis Presley,rock,19570619,47,1,23,19570928
13,16,Fascination,Jane Morgan And The Troubadors,Jane Morgan And The Troubadors,pop,19570817,88,11,27,19570928
14,20,Hula Love,Buddy Knox With The Rhythm Orchids,Buddy Knox With The Rhythm Orchids,rock,19570824,69,12,23,19570928
15,21,Lotta Lovin',Gene Vincent And His Blue Caps,Gene Vincent And His Blue Caps,rock,19570810,99,14,19,19570928
16,18,You're My One And Only Love,Rick Nelson,Rick Nelson,rock,19570817,75,16,12,19570928
17,11,It's Not For Me To Say,Johnny Mathis,Johnny Mathis,pop,19570424,58,5,34,19570928
18,14,Star Dust,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,19570622,53,13,35,19570928
19,15,Bye Bye Love,The Everly Brothers,The Everly Brothers,pop,19570515,64,2,27,19570928
20,28,Black Slacks,Joe Bennett And The Sparkletones,Joe Bennett And The Sparkletones,rock,19570817,95,17,19,19570928
21,19,Short Fat Fannie,Larry Williams,Larry Williams,rock,19570619,90,6,21,19570928
22,29,Just Between You And Me,The Chordettes,The Chordettes,pop,19570831,83,19,15,19570928
23,27,Remember You're Mine,Pat Boone,Pat Boone,pop,19570803,69,20,20,19570928
24,12,Searchin',The Coasters,The Coasters,pop,19570508,77,5,26,19570928
25,22,White Silver Sands,Don Rondo,Don Rondo,pop,19570706,98,10,19,19570928
26,17,Send For Me,Nat King Cole,Nat King Cole,jazz,19570612,49,7,27,19570928
27,23,Love Letters In The Sand,Pat Boone,Pat Boone,pop,19570501,73,1,29,19570928
28,65,Keep A Knockin',Little Richard,Little Richard,rock,19570921,65,8,18,19570928
29,31,There's A Gold Mine In The Sky,Pat Boone,Pat Boone,pop,19570810,58,28,14,19570928
30,25,Love Me To Pieces,Jill Corey,Jill Corey,pop,19570727,75,18,13,19570928
31,30,Goody Goody,Frankie Lymon And The Teenagers,Frankie Lymon And The Teenagers,pop,19570713,85,22,17,19570928
32,33,Around The World,Mantovani And His Orchestra,Mantovani And His Orchestra,pop,19570605,97,25,32,19570928
33,24,Whispering Bells,The Dell-Vikings,The Dell-Vikings,pop,19570629,66,9,18,19570928
34,26,I'm Gonna Sit Right Down And Write Myself A Letter,Billy Williams,Billy Williams,pop,19570529,81,6,23,19570928
35,32,And That Reminds Me,Della Reese,Della Reese,jazz,19570817,87,29,18,19570928
36,40,An Affair To Remember (Our Love Affair),Vic Damone,Vic Damone,jazz,19570831,81,35,16,19570928
37,35,Lasting Love,Sal Mineo,Sal Mineo,rock,19570831,76,35,10,19570928
38,39,Loving You,Elvis Presley,Elvis Presley,rock,19570619,86,29,20,19570928
39,34,(Main Theme) Around The World (Instrumental),Victor Young And His Singing Strings,Victor Young And His Singing Strings,pop,19570515,90,26,32,19570928
40,62,Deep Purple,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,19570921,62,22,12,19570928
41,47,Freulein,Bobby Helms,Bobby Helms,country / folk,19570720,100,36,24,19570928
42,70,Peanuts,Little Joe And The Thrillers,Little Joe And The Thrillers,pop,19570921,70,23,15,19570928
43,38,To The Aisle,The Five Satins,The Five Satins,pop,19570713,56,25,17,19570928
44,45,Farther Up The Road,"Bobby ""Blue"" Bland","Bobby ""Blue"" Bland",rock,19570727,98,43,19,19570928
45,48,Zip Zip,The Diamonds,The Diamonds,pop,19570817,97,45,11,19570928
46,59,Bon Voyage,Janice Harper,Janice Harper,pop,19570824,72,46,14,19570928
47,56,Lips Of Wine,Andy Williams,Andy Williams,pop,19570914,87,39,12,19570928
48,64,With You On My Mind,Nat King Cole,Nat King Cole,jazz,19570914,91,33,14,19570928
49,75,My One Sin,The Four Coins,The Four Coins,pop,19570914,93,29,14,19570928
50,36,So Rare,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570213,86,2,38,19570928
51,49,Long Lonely Nights,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19570803,74,49,13,19570928
52,41,June Night,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570810,94,39,11,19570928
53,NEW,Be-Bop Baby,Ricky Nelson,Ricky Nelson,rock,19570928,53,5,20,19570928
54,52,Fascination,Dick Jacobs And His Chorus And Orchestra,Dick Jacobs And His Chorus And Orchestra,pop,19570824,90,52,8,19570928
55,37,Moonlight Swim,Nick Noble,Nick Noble,pop,19570831,85,37,8,19570928
56,54,Rebel,Carol Jarvis,Carol Jarvis,pop,19570824,94,48,16,19570928
57,46,Tammy,The Ames Brothers,The Ames Brothers,pop,19570622,74,30,23,19570928
58,77,Plaything,Ted Newman,Ted Newman,pop,19570921,77,46,6,19570928
59,61,In The Middle Of An Island,Tennessee Ernie Ford,Tennessee Ernie Ford,country / folk,19570817,67,56,12,19570928
60,55,Long Lonely Nights,Lee Andrews And The Hearts,Lee Andrews And The Hearts,pop,19570803,86,45,10,19570928
61,69,My Heart Reminds Me,Kay Starr,Kay Starr,jazz,19570824,74,54,12,19570928
62,89,Alone (Why Must I Be Alone),The Shepherd Sisters,The Shepherd Sisters,pop,19570921,89,20,17,19570928
63,58,When I See You,Fats Domino,Fats Domino,rock,19570803,98,36,10,19570928
64,42,Old Cape Cod,Patti Page,Patti Page,jazz,19570515,68,7,23,19570928
65,63,Rocking Pneumonia And The Boogie Woogie Flu,Huey (Piano) Smith And The Clowns,Huey (Piano) Smith And The Clowns,rnb / soul,19570810,79,53,12,19570928
66,67,Bernandine,Pat Boone,Pat Boone,pop,19570501,98,23,25,19570928
67,50,The Flying Saucer The 2nd,Buchanan And Goodman,Buchanan And Goodman,rock,19570713,58,19,13,19570928
68,51,"Jenny, Jenny",Little Richard,Little Richard,rock,19570612,54,14,20,19570928
69,94,Dumplin's,Doc Bagby,Doc Bagby,rnb / soul,19570921,94,69,4,19570928
70,53,Swinging Sweethearts,Ron Goodwin And His Orchestra,Ron Goodwin And His Orchestra,pop,19570831,94,53,8,19570928
71,60,Cool Shake,The Del Vikings,The Del Vikings,pop,19570720,85,46,13,19570928
72,44,Wonderful Wonderful,Johnny Mathis,Johnny Mathis,pop,19570130,71,17,39,19570928
73,83,Humpty Dumpty Heart,Lavern Baker,Lavern Baker,pop,19570907,85,72,7,19570928
74,NEW,Melodie D'Amour (Melody Of Love),The Ames Brothers,The Ames Brothers,pop,19570928,74,12,20,19570928
75,82,All Shook Up,Elvis Presley,Elvis Presley,rock,19570327,26,1,30,19570928
76,68,Fascination,David Carrol And His Orchestra,David Carrol And His Orchestra,pop,19570824,97,56,6,19570928
77,NEW,Think,"The ""5"" Royals","The ""5"" Royals",pop,19570928,77,67,6,19570928
78,57,Shangri-La,The Four Coins,The Four Coins,pop,19570522,96,23,21,19570928
79,78,Soft Sands,The Chordettes,The Chordettes,pop,19570914,84,73,6,19570928
80,72,Gonna Find Me A Bluebird,Marvin Rainwater,Marvin Rainwater,rock,19570605,37,22,20,19570928
81,66,Suzie-Q,Dale Hawkins,Dale Hawkins,rock,19570605,59,29,19,19570928
82,74,Island In The Sun,Harry Belafonte,Harry Belafonte,pop,19570612,60,42,17,19570928
83,81,My Personal Possession,Nat King Cole And The Four Knights,Nat King Cole And The Four Knights,jazz,19570907,92,81,4,19570928
84,73,A Fallen Star,Ferlin Husky,Ferlin Husky,country / folk,19570629,90,47,15,19570928
85,80,Jay-Dee's Boogie Woogie,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570817,94,77,9,19570928
86,97,Dumplin's,Ernie Freeman,Ernie Freeman,pop,19570914,98,75,7,19570928
87,99,Honest I Do,Jimmy Reed,Jimmy Reed,rock,19570921,99,32,14,19570928
88,NEW,Deserie,The Charts,The Charts,pop,19570928,88,88,1,19570928
89,NEW,Back To School Again,"Timmie ""Oh Yeah!"" Rogers","Timmie ""Oh Yeah!"" Rogers",rnb / soul,19570928,89,36,15,19570928
90,92,Young Blood,The Coasters,The Coasters,pop,19570501,69,8,24,19570928
91,NEW,Have I Told You Lately That I Love You,Ricky Nelson,Ricky Nelson,rock,19570928,91,29,9,19570928
92,90,C.C. Rider,Chuck Willis,Chuck Willis,rock,19570424,63,12,25,19570928
93,NEW,"Tonite, Tonite",The Mello-Kings,The Mello-Kings,pop,19570928,93,87,4,19570928
94,79,Around The World,Bing Crosby,Bing Crosby,jazz,19570612,73,54,29,19570928
95,86,Drive In Show,Eddie Cochran,Eddie Cochran,rock,19570907,98,82,6,19570928
96,NEW,Darling It's Wonderful,The Lovers,The Lovers,pop,19570928,96,85,3,19570928
97,76,Rockin' Shoes,The Ames Brothers,The Ames Brothers,pop,19570810,96,68,8,19570928
98,NEW,Fascination,Dinah Shore,Dinah Shore,jazz,19570928,98,98,1,19570928
99,100,Let The Four Winds Blow,Roy Brown,Roy Brown,rock,19570622,38,38,15,19570928
100,NEW,Over The Mountains; Across The Sea,Johnnie And Joe,Johnnie And Joe,pop,19570928,100,100,1,19570928
1,1,Tammy,Debbie Reynolds,Debbie Reynolds,pop,19570713,70,1,31,19570921
2,2,Diana,Paul Anka,Paul Anka,jazz,19570706,78,2,29,19570921
3,5,Honeycomb,Jimmie Rodgers,Jimmie Rodgers,country / folk,19570803,93,1,28,19570921
4,4,Whole Lot Of Shakin' Going On,Jerry Lee Lewis,Jerry Lee Lewis,rock,19570619,71,4,27,19570921
5,3,That'll Be The Day,The Crickets,The Crickets,pop,19570803,65,3,20,19570921
6,7,Mr. Lee,The Bobbettes,The Bobbettes,pop,19570727,71,6,21,19570921
7,8,Rainbow,Russ Hamilton,Russ Hamilton,pop,19570720,60,7,22,19570921
8,6,(Let Me Be Your) Teddy Bear,Elvis Presley,Elvis Presley,rock,19570619,47,1,23,19570921
9,9,In The Middle Of An Island,Tony Bennett,Tony Bennett,jazz,19570727,80,9,21,19570921
10,26,Chances Are,Johnny Mathis,Johnny Mathis,pop,19570907,80,5,28,19570921
11,11,It's Not For Me To Say,Johnny Mathis,Johnny Mathis,pop,19570424,58,5,34,19570921
12,12,Searchin',The Coasters,The Coasters,pop,19570508,77,5,26,19570921
13,30,"Happy, Happy Birthday Baby",The Tune Weavers,The Tune Weavers,pop,19570907,65,5,19,19570921
14,13,Star Dust,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,19570622,53,13,35,19570921
15,10,Bye Bye Love,The Everly Brothers,The Everly Brothers,pop,19570515,64,2,27,19570921
16,20,Fascination,Jane Morgan And The Troubadors,Jane Morgan And The Troubadors,pop,19570817,88,11,27,19570921
17,14,Send For Me,Nat King Cole,Nat King Cole,jazz,19570612,49,7,27,19570921
18,22,You're My One And Only Love,Rick Nelson,Rick Nelson,rock,19570817,75,16,12,19570921
19,15,Short Fat Fannie,Larry Williams,Larry Williams,rock,19570619,90,6,21,19570921
20,21,Hula Love,Buddy Knox With The Rhythm Orchids,Buddy Knox With The Rhythm Orchids,rock,19570824,69,12,23,19570921
21,27,Lotta Lovin',Gene Vincent And His Blue Caps,Gene Vincent And His Blue Caps,rock,19570810,99,14,19,19570921
22,16,White Silver Sands,Don Rondo,Don Rondo,pop,19570706,98,10,19,19570921
23,18,Love Letters In The Sand,Pat Boone,Pat Boone,pop,19570501,73,1,29,19570921
24,17,Whispering Bells,The Dell-Vikings,The Dell-Vikings,pop,19570629,66,9,18,19570921
25,23,Love Me To Pieces,Jill Corey,Jill Corey,pop,19570727,75,18,13,19570921
26,19,I'm Gonna Sit Right Down And Write Myself A Letter,Billy Williams,Billy Williams,pop,19570529,81,6,23,19570921
27,25,Remember You're Mine,Pat Boone,Pat Boone,pop,19570803,69,20,20,19570921
28,31,Black Slacks,Joe Bennett And The Sparkletones,Joe Bennett And The Sparkletones,rock,19570817,95,17,19,19570921
29,36,Just Between You And Me,The Chordettes,The Chordettes,pop,19570831,83,19,15,19570921
30,24,Goody Goody,Frankie Lymon And The Teenagers,Frankie Lymon And The Teenagers,pop,19570713,85,22,17,19570921
31,28,There's A Gold Mine In The Sky,Pat Boone,Pat Boone,pop,19570810,58,28,14,19570921
32,29,And That Reminds Me,Della Reese,Della Reese,jazz,19570817,87,29,18,19570921
33,35,Around The World,Mantovani And His Orchestra,Mantovani And His Orchestra,pop,19570605,97,25,32,19570921
34,33,(Main Theme) Around The World (Instrumental),Victor Young And His Singing Strings,Victor Young And His Singing Strings,pop,19570515,90,26,32,19570921
35,38,Lasting Love,Sal Mineo,Sal Mineo,rock,19570831,76,35,10,19570921
36,32,So Rare,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570213,86,2,38,19570921
37,41,Moonlight Swim,Nick Noble,Nick Noble,pop,19570831,85,37,8,19570921
38,34,To The Aisle,The Five Satins,The Five Satins,pop,19570713,56,25,17,19570921
39,46,Loving You,Elvis Presley,Elvis Presley,rock,19570619,86,29,20,19570921
40,49,An Affair To Remember (Our Love Affair),Vic Damone,Vic Damone,jazz,19570831,81,35,16,19570921
41,39,June Night,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570810,94,39,11,19570921
42,40,Old Cape Cod,Patti Page,Patti Page,jazz,19570515,68,7,23,19570921
43,NEW,Wake Up Little Susie,The Everly Brothers,The Everly Brothers,pop,19570921,43,1,25,19570921
44,42,Wonderful Wonderful,Johnny Mathis,Johnny Mathis,pop,19570130,71,17,39,19570921
45,47,Farther Up The Road,"Bobby ""Blue"" Bland","Bobby ""Blue"" Bland",rock,19570727,98,43,19,19570921
46,44,Tammy,The Ames Brothers,The Ames Brothers,pop,19570622,74,30,23,19570921
47,60,Freulein,Bobby Helms,Bobby Helms,country / folk,19570720,100,36,24,19570921
48,56,Zip Zip,The Diamonds,The Diamonds,pop,19570817,97,45,11,19570921
49,52,Long Lonely Nights,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19570803,74,49,13,19570921
50,37,The Flying Saucer The 2nd,Buchanan And Goodman,Buchanan And Goodman,rock,19570713,58,19,13,19570921
51,43,"Jenny, Jenny",Little Richard,Little Richard,rock,19570612,54,14,20,19570921
52,54,Fascination,Dick Jacobs And His Chorus And Orchestra,Dick Jacobs And His Chorus And Orchestra,pop,19570824,90,52,8,19570921
53,62,Swinging Sweethearts,Ron Goodwin And His Orchestra,Ron Goodwin And His Orchestra,pop,19570831,94,53,8,19570921
54,50,Rebel,Carol Jarvis,Carol Jarvis,pop,19570824,94,48,16,19570921
55,55,Long Lonely Nights,Lee Andrews And The Hearts,Lee Andrews And The Hearts,pop,19570803,86,45,10,19570921
56,87,Lips Of Wine,Andy Williams,Andy Williams,pop,19570914,87,39,12,19570921
57,45,Shangri-La,The Four Coins,The Four Coins,pop,19570522,96,23,21,19570921
58,48,When I See You,Fats Domino,Fats Domino,rock,19570803,98,36,10,19570921
59,51,Bon Voyage,Janice Harper,Janice Harper,pop,19570824,72,46,14,19570921
60,57,Cool Shake,The Del Vikings,The Del Vikings,pop,19570720,85,46,13,19570921
61,69,In The Middle Of An Island,Tennessee Ernie Ford,Tennessee Ernie Ford,country / folk,19570817,67,56,12,19570921
62,NEW,Deep Purple,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,19570921,62,22,12,19570921
63,58,Rocking Pneumonia And The Boogie Woogie Flu,Huey (Piano) Smith And The Clowns,Huey (Piano) Smith And The Clowns,rnb / soul,19570810,79,53,12,19570921
64,91,With You On My Mind,Nat King Cole,Nat King Cole,jazz,19570914,91,33,14,19570921
65,NEW,Keep A Knockin',Little Richard,Little Richard,rock,19570921,65,8,18,19570921
66,53,Suzie-Q,Dale Hawkins,Dale Hawkins,rock,19570605,59,29,19,19570921
67,59,Bernandine,Pat Boone,Pat Boone,pop,19570501,98,23,25,19570921
68,66,Fascination,David Carrol And His Orchestra,David Carrol And His Orchestra,pop,19570824,97,56,6,19570921
69,61,My Heart Reminds Me,Kay Starr,Kay Starr,jazz,19570824,74,54,12,19570921
70,NEW,Peanuts,Little Joe And The Thrillers,Little Joe And The Thrillers,pop,19570921,70,23,15,19570921
71,70,Angry,Frank Pizani,Frank Pizani,pop,19570907,96,70,3,19570921
72,67,Gonna Find Me A Bluebird,Marvin Rainwater,Marvin Rainwater,rock,19570605,37,22,20,19570921
73,73,A Fallen Star,Ferlin Husky,Ferlin Husky,country / folk,19570629,90,47,15,19570921
74,63,Island In The Sun,Harry Belafonte,Harry Belafonte,pop,19570612,60,42,17,19570921
75,93,My One Sin,The Four Coins,The Four Coins,pop,19570914,93,29,14,19570921
76,68,Rockin' Shoes,The Ames Brothers,The Ames Brothers,pop,19570810,96,68,8,19570921
77,NEW,Plaything,Ted Newman,Ted Newman,pop,19570921,77,46,6,19570921
78,84,Soft Sands,The Chordettes,The Chordettes,pop,19570914,84,73,6,19570921
79,92,Around The World,Bing Crosby,Bing Crosby,jazz,19570612,73,54,29,19570921
80,78,Jay-Dee's Boogie Woogie,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570817,94,77,9,19570921
81,88,My Personal Possession,Nat King Cole And The Four Knights,Nat King Cole And The Four Knights,jazz,19570907,92,81,4,19570921
82,64,All Shook Up,Elvis Presley,Elvis Presley,rock,19570327,26,1,30,19570921
83,72,Humpty Dumpty Heart,Lavern Baker,Lavern Baker,pop,19570907,85,72,7,19570921
84,76,A White Sport Coat (And A Pink Carnation),Marty Robbins,Marty Robbins,country / folk,19570403,59,3,26,19570921
85,77,Gotta Get To Your House,David Seville,David Seville,pop,19570831,90,77,4,19570921
86,82,Drive In Show,Eddie Cochran,Eddie Cochran,rock,19570907,98,82,6,19570921
87,89,Song Of The Barefoot Mailman,Billy Leach,Billy Leach,pop,19570914,89,87,2,19570921
88,NEW,Lonely Chair,Lloyd Price,Lloyd Price,rnb / soul,19570921,88,88,1,19570921
89,NEW,Alone (Why Must I Be Alone),The Shepherd Sisters,The Shepherd Sisters,pop,19570921,89,20,17,19570921
90,80,C.C. Rider,Chuck Willis,Chuck Willis,rock,19570424,63,12,25,19570921
91,75,With All My Heart,Jodie Sands,Jodie Sands,pop,19570605,45,20,17,19570921
92,86,Young Blood,The Coasters,The Coasters,pop,19570501,69,8,24,19570921
93,NEW,Around The World In Eighty Days,The Mcguire Sisters,The Mcguire Sisters,pop,19570921,93,93,1,19570921
94,NEW,Dumplin's,Doc Bagby,Doc Bagby,rnb / soul,19570921,94,69,4,19570921
95,96,I'll Take You Home Again Kathleen,Slim Whitman,Slim Whitman,country / folk,19570907,99,95,3,19570921
96,83,I Like Your Kind Of Love,Andy Williams,Andy Williams,pop,19570515,61,9,20,19570921
97,98,Dumplin's,Ernie Freeman,Ernie Freeman,pop,19570914,98,75,7,19570921
98,NEW,He's Gone,The Chantels,The Chantels,pop,19570921,98,98,1,19570921
99,NEW,Honest I Do,Jimmy Reed,Jimmy Reed,rock,19570921,99,32,14,19570921
100,79,Let The Four Winds Blow,Roy Brown,Roy Brown,rock,19570622,38,38,15,19570921
1,1,Tammy,Debbie Reynolds,Debbie Reynolds,pop,19570713,70,1,31,19570914
2,2,Diana,Paul Anka,Paul Anka,jazz,19570706,78,2,29,19570914
3,3,That'll Be The Day,The Crickets,The Crickets,pop,19570803,65,3,20,19570914
4,4,Whole Lot Of Shakin' Going On,Jerry Lee Lewis,Jerry Lee Lewis,rock,19570619,71,4,27,19570914
5,6,Honeycomb,Jimmie Rodgers,Jimmie Rodgers,country / folk,19570803,93,1,28,19570914
6,5,(Let Me Be Your) Teddy Bear,Elvis Presley,Elvis Presley,rock,19570619,47,1,23,19570914
7,8,Mr. Lee,The Bobbettes,The Bobbettes,pop,19570727,71,6,21,19570914
8,7,Rainbow,Russ Hamilton,Russ Hamilton,pop,19570720,60,7,22,19570914
9,14,In The Middle Of An Island,Tony Bennett,Tony Bennett,jazz,19570727,80,9,21,19570914
10,9,Bye Bye Love,The Everly Brothers,The Everly Brothers,pop,19570515,64,2,27,19570914
11,16,It's Not For Me To Say,Johnny Mathis,Johnny Mathis,pop,19570424,58,5,34,19570914
12,10,Searchin',The Coasters,The Coasters,pop,19570508,77,5,26,19570914
13,15,Star Dust,Billy Ward And His Dominoes,Billy Ward And His Dominoes,pop,19570622,53,13,35,19570914
14,11,Send For Me,Nat King Cole,Nat King Cole,jazz,19570612,49,7,27,19570914
15,13,Short Fat Fannie,Larry Williams,Larry Williams,rock,19570619,90,6,21,19570914
16,17,White Silver Sands,Don Rondo,Don Rondo,pop,19570706,98,10,19,19570914
17,12,Whispering Bells,The Dell-Vikings,The Dell-Vikings,pop,19570629,66,9,18,19570914
18,18,Love Letters In The Sand,Pat Boone,Pat Boone,pop,19570501,73,1,29,19570914
19,19,I'm Gonna Sit Right Down And Write Myself A Letter,Billy Williams,Billy Williams,pop,19570529,81,6,23,19570914
20,25,Fascination,Jane Morgan And The Troubadors,Jane Morgan And The Troubadors,pop,19570817,88,11,27,19570914
21,30,Hula Love,Buddy Knox With The Rhythm Orchids,Buddy Knox With The Rhythm Orchids,rock,19570824,69,12,23,19570914
22,29,You're My One And Only Love,Rick Nelson,Rick Nelson,rock,19570817,75,16,12,19570914
23,21,Love Me To Pieces,Jill Corey,Jill Corey,pop,19570727,75,18,13,19570914
24,22,Goody Goody,Frankie Lymon And The Teenagers,Frankie Lymon And The Teenagers,pop,19570713,85,22,17,19570914
25,23,Remember You're Mine,Pat Boone,Pat Boone,pop,19570803,69,20,20,19570914
26,80,Chances Are,Johnny Mathis,Johnny Mathis,pop,19570907,80,5,28,19570914
27,38,Lotta Lovin',Gene Vincent And His Blue Caps,Gene Vincent And His Blue Caps,rock,19570810,99,14,19,19570914
28,33,There's A Gold Mine In The Sky,Pat Boone,Pat Boone,pop,19570810,58,28,14,19570914
29,35,And That Reminds Me,Della Reese,Della Reese,jazz,19570817,87,29,18,19570914
30,65,"Happy, Happy Birthday Baby",The Tune Weavers,The Tune Weavers,pop,19570907,65,5,19,19570914
31,42,Black Slacks,Joe Bennett And The Sparkletones,Joe Bennett And The Sparkletones,rock,19570817,95,17,19,19570914
32,20,So Rare,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570213,86,2,38,19570914
33,37,(Main Theme) Around The World (Instrumental),Victor Young And His Singing Strings,Victor Young And His Singing Strings,pop,19570515,90,26,32,19570914
34,28,To The Aisle,The Five Satins,The Five Satins,pop,19570713,56,25,17,19570914
35,26,Around The World,Mantovani And His Orchestra,Mantovani And His Orchestra,pop,19570605,97,25,32,19570914
36,47,Just Between You And Me,The Chordettes,The Chordettes,pop,19570831,83,19,15,19570914
37,27,The Flying Saucer The 2nd,Buchanan And Goodman,Buchanan And Goodman,rock,19570713,58,19,13,19570914
38,49,Lasting Love,Sal Mineo,Sal Mineo,rock,19570831,76,35,10,19570914
39,40,June Night,The Jimmy Dorsey Orchestra,The Jimmy Dorsey Orchestra,jazz,19570810,94,39,11,19570914
40,24,Old Cape Cod,Patti Page,Patti Page,jazz,19570515,68,7,23,19570914
41,51,Moonlight Swim,Nick Noble,Nick Noble,pop,19570831,85,37,8,19570914
42,31,Wonderful Wonderful,Johnny Mathis,Johnny Mathis,pop,19570130,71,17,39,19570914
43,32,"Jenny, Jenny",Little Richard,Little Richard,rock,19570612,54,14,20,19570914
44,34,Tammy,The Ames Brothers,The Ames Brothers,pop,19570622,74,30,23,19570914
45,36,Shangri-La,The Four Coins,The Four Coins,pop,19570522,96,23,21,19570914
46,39,Loving You,Elvis Presley,Elvis Presley,rock,19570619,86,29,20,19570914
47,43,Farther Up The Road,"Bobby ""Blue"" Bland","Bobby ""Blue"" Bland",rock,19570727,98,43,19,19570914
48,41,When I See You,Fats Domino,Fats Domino,rock,19570803,98,36,10,19570914
49,74,An Affair To Remember (Our Love Affair),Vic Damone,Vic Damone,jazz,19570831,81,35,16,19570914
50,57,Rebel,Carol Jarvis,Carol Jarvis,pop,19570824,94,48,16,19570914
51,62,Bon Voyage,Janice Harper,Janice Harper,pop,19570824,72,46,14,19570914
52,66,Long Lonely Nights,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19570803,74,49,13,19570914
53,44,Suzie-Q,Dale Hawkins,Dale Hawkins,rock,19570605,59,29,19,19570914
54,69,Fascination,Dick Jacobs And His Chorus And Orchestra,Dick Jacobs And His Chorus And Orchestra,pop,19570824,90,52,8,19570914
55,61,Long Lonely Nights,Lee Andrews And The Hearts,Lee Andrews And The Hearts,pop,19570803,86,45,10,19570914
56,45,Zip Zip,The Diamonds,The Diamonds,pop,19570817,97,45,11,19570914
57,63,Cool Shake,The Del Vikings,The Del Vikings,pop,19570720,85,46,13,19570914
58,53,Rocking Pneumonia And The Boogie Woogie Flu,Huey (Piano) Smith And The Clowns,Huey (Piano) Smith And The Clowns,rnb / soul,19570810,79,53,12,19570914
59,54,Bernandine,Pat Boone,Pat Boone,pop,19570501,98,23,25,19570914
60,64,Freulein,Bobby Helms,Bobby Helms,country / folk,19570720,100,36,24,19570914
61,59,My Heart Reminds Me,Kay Starr,Kay Starr,jazz,19570824,74,54,12,19570914
62,75,Swinging Sweethearts,Ron Goodwin And His Orchestra,Ron Goodwin And His Orchestra,pop,19570831,94,53,8,19570914
63,52,Island In The Sun,Harry Belafonte,Harry Belafonte,pop,19570612,60,42,17,19570914
64,46,All Shook Up,Elvis Presley,Elvis Presley,rock,19570327,26,1,30,19570914
65,48,"Over The Mountain, Across The Sea",Johnnie And Joe,Johnnie And Joe,pop,19570508,100,8,20,19570914
66,56,Fascination,David Carrol And His Orchestra,David Carrol And His Orchestra,pop,19570824,97,56,6,19570914
67,55,Gonna Find Me A Bluebird,Marvin Rainwater,Marvin Rainwater,rock,19570605,37,22,20,19570914
68,68,Rockin' Shoes,The Ames Brothers,The Ames Brothers,pop,19570810,96,68,8,19570914
69,71,In The Middle Of An Island,Tennessee Ernie Ford,Tennessee Ernie Ford,country / folk,19570817,67,56,12,19570914
70,96,Angry,Frank Pizani,Frank Pizani,pop,19570907,96,70,3,19570914
71,73,Darling It's Wonderful,The Lovers,The Lovers,pop,19570810,85,48,6,19570914
72,85,Humpty Dumpty Heart,Lavern Baker,Lavern Baker,pop,19570907,85,72,7,19570914
