this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
104,119,Grim Reaper Of Love,The Turtles,The Turtles,pop,60s,19660604,119,81,6,19660611
105,NEW,Distant Drums,Jim Reeves,Jim Reeves,country / folk,country,19660611,105,105,4,19660611
106,108,You Waited Too Long,Five Stairsteps,Five Stairsteps,rnb / soul,soul,19660430,117,94,10,19660611
107,114,Greatest Moments In A Girl's Life,The Tokens,The Tokens,pop,oldies,19660528,117,102,10,19660611
108,115,He's Ready,The Poppies,The Poppies,pop,new indie,19660528,130,106,4,19660611
109,109,Off And Running,Lesley Gore,Lesley Gore,pop,60s,19660528,125,108,6,19660611
110,122,Teenager's Prayer,Joe Simon,Joe Simon,rnb / soul,soul,19660604,122,66,9,19660611
111,121,Truly Yours,The Spinners,The Spinners,rnb / soul,soul,19660521,135,111,5,19660611
112,NEW,Ain't Gonna Cry No More,Brenda Lee,Brenda Lee,pop,oldies,19660611,112,77,7,19660611
113,102,"Sam, You Made The Pants Too Long",Barbra Streisand,Barbra Streisand,pop,female vocalists,19660514,129,98,5,19660611
114,110,So Much Love,Steve Alaimo,Steve Alaimo,pop,pop,19660507,128,92,6,19660611
115,124,You Wouldn't Listen,The Ides Of March,The Ides Of March,rock,classic rock,19660604,124,42,10,19660611
116,NEW,I'll Be Gone,Pozo-Seco Singers,Pozo-Seco Singers,pop,vocal,19660611,116,92,5,19660611
117,107,So Much Love,Ben E. King,Ben E. King,rnb / soul,soul,19660507,131,96,6,19660611
118,125,I Only Have Eyes For You,The Lettermen,The Lettermen,pop,oldies,19660604,125,72,8,19660611
119,127,Where Were You When I Needed You,The Grass Roots,The Grass Roots,rock,classic rock,19660604,127,28,11,19660611
120,NEW,Not Responsible,Tom Jones,Tom Jones,pop,pop,19660611,120,58,7,19660611
121,NEW,How Can I Tell Her It's Over,Andy Williams,Andy Williams,pop,oldies,19660611,121,109,5,19660611
122,NEW,Blue Star,The Ventures,The Ventures,pop,surf,19660611,122,120,3,19660611
123,NEW,It's You Alone,The Wailers,The Wailers,reggae,reggae,19660611,123,118,4,19660611
124,132,There Stands The Door,We Five,We Five,pop,60s,19660528,132,116,4,19660611
125,NEW,"Hey, Good Lookin'",Bill Black'S Combo,Bill Black'S Combo,jazz,jazz,19660611,125,124,2,19660611
126,NEW,Sweet Dreams,Tommy Mclain,Tommy Mclain,pop,swamp pop,19660611,126,15,13,19660611
127,NEW,Five Miles From Home (Soon I'll See Mary),Pat Boone,Pat Boone,pop,oldies,19660611,127,127,1,19660611
128,NEW,Coo Coo Roo Coo Coo Paloma,Perry Como With The Ray Charles Singers,Perry Como With The Ray Charles Singers,pop,unknown,19660611,128,128,1,19660611
129,105,Mine Exclusively,Olympics,Olympics,pop,northern soul,19660423,112,99,11,19660611
130,131,Stop - Get A Ticket,The Clefs Of Lavender Hill,The Clefs Of Lavender Hill,pop,60s,19660604,131,130,2,19660611
131,NEW,Tar And Cement,Verdelle Smith,Verdelle Smith,pop,pop,19660611,131,131,1,19660611
132,134,We're Acting Like Lovers,The Spellbinders,The Spellbinders,rnb / soul,soul,19660604,134,130,3,19660611
133,NEW,Race With The Wind,The Robbs,The Robbs,pop,pop,19660611,133,103,7,19660611
134,NEW,It's That Time Of Year,Len Barry,Len Barry,pop,60s,19660611,134,91,6,19660611
135,NEW,Boys Are Made To Love,Karen Small,Karen Small,rnb / soul,soul,19660611,135,123,3,19660611
1,1,When A Man Loves A Woman,Percy Sledge,Percy Sledge,rnb / soul,soul,19660409,100,1,13,19660604
2,2,A Groovy Kind Of Love,Mindbenders,Mindbenders,pop,oldies,19660326,126,2,16,19660604
3,4,Paint It Black,Rolling Stones,Rolling Stones,rock,classic rock,19660514,48,1,11,19660604
4,7,Did You Ever Have To Make Up Your Mind,Lovin' Spoonful,Lovin' Spoonful,pop,60s,19660507,65,2,11,19660604
5,6,I Am A Rock,Simon And Garfunkel,Simon And Garfunkel,country / folk,folk,19660430,113,3,12,19660604
6,3,Monday Monday,Mamas And The Papas,Mamas And The Papas,rock,classic rock,19660409,79,1,12,19660604
7,5,Rainy Day Women Nos. 12 & 35,Bob Dylan,Bob Dylan,country / folk,folk,19660409,126,2,11,19660604
8,10,It's A Man's Man's Man's World,James Brown,James Brown,rnb / soul,funk,19660430,70,8,9,19660604
9,12,Green Grass,Gary Lewis And The Playboys,Gary Lewis And The Playboys,pop,oldies,19660514,49,8,8,19660604
10,27,Strangers In The Night,Frank Sinatra,Frank Sinatra,jazz,jazz,19660507,90,1,15,19660604
11,9,Love Is Like An Itching In My Heart,Supremes,Supremes,rnb / soul,soul,19660430,62,9,8,19660604
12,17,Barefootin',Robert Parker,Robert Parker,rnb / soul,soul,19660409,134,7,16,19660604
13,18,Sweet Talking Guy,Chiffons,Chiffons,pop,60s,19660430,123,10,11,19660604
14,11,Kicks,Paul Revere And The Raiders,Paul Revere And The Raiders,pop,60s,19660319,62,4,14,19660604
15,8,Good Lovin',Young Rascals,Young Rascals,rock,classic rock,19660305,125,1,15,19660604
16,13,The Sun Ain't Gonna Shine Anymore,Walker Brothers,Walker Brothers,pop,60s,19660416,84,13,9,19660604
17,19,Cool Jerk,Capitols,Capitols,rnb / soul,soul,19660416,104,7,16,19660604
18,26,Oh How Happy,Shades Of Blue,Shades Of Blue,electronic,trance,19660423,130,12,14,19660604
19,31,Opus 17,Four Seasons,Four Seasons,rock,classic rock,19660521,63,13,8,19660604
20,14,Message To Michael,Dionne Warwick,Dionne Warwick,rnb / soul,soul,19660402,79,8,12,19660604
21,29,The More I See You,Chris Montez,Chris Montez,pop,60s,19660416,98,16,14,19660604
22,23,Come On Let's Go,Mccoys,Mccoys,pop,60s,19660416,119,22,10,19660604
23,49,You Don't Have To Say You Love Me,Dusty Springfield,Dusty Springfield,rnb / soul,soul,19660521,76,4,13,19660604
24,24,Road Runner,Junior Walker & The All Stars,Junior Walker & The All Stars,rnb / soul,soul,19660409,97,20,12,19660604
25,45,Mama,B.J. Thomas,B.J. Thomas,pop,pop,19660514,88,22,8,19660604
26,41,Double Shot,Swingin' Medallions,Swingin' Medallions,rock,garage rock,19660409,113,17,15,19660604
27,15,Sloop John B,Beach Boys,Beach Boys,rock,classic rock,19660326,112,3,12,19660604
28,16,How Does That Grab You Darlin',Nancy Sinatra,Nancy Sinatra,pop,female vocalists,19660423,49,7,8,19660604
29,42,Hold On I'm Comin',Sam & Dave,Sam & Dave,rnb / soul,soul,19660423,95,21,13,19660604
30,47,Don't Bring Me Down,Animals,Animals,rock,rock,19660514,118,12,11,19660604
31,20,Gloria,Shadows Of Knight,Shadows Of Knight,rock,garage rock,19660312,105,10,13,19660604
32,21,Eight Miles High,Byrds,Byrds,rock,classic rock,19660409,87,14,9,19660604
33,44,Girl In Love,Outsiders,Outsiders,rock,garage rock,19660507,123,21,10,19660604
34,25,Backstage,Gene Pitney,Gene Pitney,pop,60s,19660423,86,25,8,19660604
35,65,Red Rubber Ball,Cyrkle,Cyrkle,pop,60s,19660521,90,2,13,19660604
36,22,Let's Start All Over Again,Ronnie Dove,Ronnie Dove,pop,oldies,19660409,109,20,9,19660604
37,34,The Ballad Of Irving,Frank Gallop,Frank Gallop,pop,comedy,19660416,82,34,9,19660604
38,28,The A Team,S/Sgt. Barry Sadler,S/Sgt. Barry Sadler,pop,60s,19660423,79,28,7,19660604
39,50,I Love You 1000 Times,Platters,Platters,pop,oldies,19660423,125,31,15,19660604
40,43,I Love You Drops,Vic Dana,Vic Dana,pop,60s,19660430,122,30,9,19660604
41,46,Come Running Back,Dean Martin,Dean Martin,jazz,jazz,19660507,83,35,7,19660604
42,39,Twinkle Toes,Roy Orbison,Roy Orbison,rock,classic rock,19660423,105,39,7,19660604
43,40,Dum-De-Da,Bobby Vinton,Bobby Vinton,pop,oldies,19660423,113,40,7,19660604
44,67,Ain't Too Proud To Beg,Temptations,Temptations,rnb / soul,soul,19660521,101,13,14,19660604
45,57,Dirty Water,Standells,Standells,rock,garage rock,19660326,132,11,20,19660604
46,60,Dedicated Follower Of Fashion,The Kinks,The Kinks,rock,classic rock,19660514,115,36,7,19660604
47,52,The Last Word In Lonesome Is Me,Eddy Arnold,Eddy Arnold,country / folk,country,19660514,82,40,7,19660604
48,51,S.Y.S.L.J.F.M.,Joe Tex,Joe Tex,rnb / soul,soul,19660514,90,39,7,19660604
49,59,It's Over,Jimmie Rodgers,Jimmie Rodgers,country / folk,country,19660507,130,37,8,19660604
50,66,Crying,Jay & The Americans,Jay & The Americans,pop,oldies,19660521,111,25,7,19660604
51,69,Hey Joe,The Leaves,The Leaves,rock,garage rock,19660514,120,31,10,19660604
52,53,Evol-Not Love,Five Americans,Five Americans,rock,garage rock,19660409,116,52,10,19660604
53,54,Mame,Bobby Darin,Bobby Darin,jazz,jazz,19660430,79,53,7,19660604
54,55,There's No Living Without Your Love,Peter & Gordon,Peter & Gordon,pop,60s,19660507,80,50,7,19660604
55,70,Take This Heart Of Mine,Marvin Gaye,Marvin Gaye,rnb / soul,soul,19660514,117,44,9,19660604
56,56,I Know You Better Than That,Bobby Goldsboro,Bobby Goldsboro,pop,oldies,19660507,133,56,6,19660604
57,68,My Little Red Book,Love,Love,pop,psychedelic,19660430,99,52,11,19660604
58,63,Better Use Your Head,Little Anthony And The Imperials,Little Anthony And The Imperials,rnb / soul,soul,19660507,129,54,8,19660604
59,61,Peter Rabbitt,Dee Jay & The Runaways,Dee Jay,electronic,dance,19660430,130,45,12,19660604
60,73,Wiederseh'n,Al Martino,Al Martino,jazz,swing,19660521,121,57,5,19660604
61,58,Wang Dang Doodle,Ko Ko Taylor,Ko Ko Taylor,rock,blues,19660409,106,58,10,19660604
62,62,Let Me Be Good To You,Carla Thomas,Carla Thomas,rnb / soul,soul,19660430,96,62,6,19660604
63,74,Break Out,Mitch Ryder & The Detroit Wheels,Mitch Ryder & The Detroit Wheels,rock,rock,19660521,106,62,6,19660604
64,83,Let's Go Get Stoned,Ray Charles,Ray Charles,jazz,jazz,19660528,83,31,9,19660604
65,72,Truly Julie's Blues,Bob Lind,Bob Lind,country / folk,folk,19660430,128,65,6,19660604
66,119,Popsicle,Jan And Dean,Jan And Dean,pop,surf,19660528,119,21,10,19660604
67,79,Cloudy Summer Afternoon,Barry Mcguire,Barry Mcguire,rock,classic rock,19660521,86,62,7,19660604
68,76,Ninety-Nine And A Half Won't Do,Wilson Pickett,Wilson Pickett,rnb / soul,soul,19660528,76,53,8,19660604
69,75,Take Some Time Out For Love,Isley Brothers,Isley Brothers,rnb / soul,soul,19660521,133,66,5,19660604
70,82,Batman And His Grandmother,Dickie Goodman,Dickie Goodman,pop,comedy,19660528,82,70,3,19660604
71,90,Younger Girl,Critters,Critters,electronic,trance,19660521,119,42,10,19660604
72,93,Younger Girl,Hondells,Hondells,pop,surf,19660521,103,52,10,19660604
73,78,Solitary Man,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19660507,112,55,12,19660604
74,NEW,Oh Yeah,Shadows Of Knight,Shadows Of Knight,rock,garage rock,19660604,74,39,6,19660604
75,NEW,Hanky Panky,Tommy James And The Shondells,Tommy James And The Shondells,pop,60s,19660604,75,1,12,19660604
76,NEW,Land Of Milk And Honey,Vogues,Vogues,pop,60s,19660604,76,29,8,19660604
77,89,Everyday I Have To Cry,Gentrys,Gentrys,pop,60s,19660507,134,77,6,19660604
78,112,Little Girl,The Syndicate Of Sound,The Syndicate Of Sound,rock,garage rock,19660521,113,8,12,19660604
79,116,Along Comes Mary,The Association,The Association,pop,60s,19660521,122,7,13,19660604
80,107,When A Woman Loves A Man,Esther Phillips,Esther Phillips,rnb / soul,soul,19660528,107,73,6,19660604
81,81,Mame,Louis Armstrong,Louis Armstrong,jazz,jazz,19660514,131,81,6,19660604
82,NEW,Have I Stayed Too Long,Sonny & Cher,Sonny & Cher,pop,60s,19660604,82,49,6,19660604
83,85,Come And Get Me,Jackie Deshannon,Jackie Deshannon,pop,60s,19660514,126,83,5,19660604
84,87,Good Time Charlie,Bobby Bland,Bobby Bland,rock,blues,19660521,100,75,6,19660604
85,86,Just A Little Misunderstanding,Contours,Contours,rnb / soul,soul,19660507,125,85,5,19660604
86,95,Loving You Is Sweeter Than Ever,Four Tops,Four Tops,rnb / soul,soul,19660521,127,45,9,19660604
87,NEW,My Lover's Prayer,Otis Redding,Otis Redding,rnb / soul,soul,19660604,87,61,7,19660604
88,88,Heart's Desire,Billy Joe Royal,Billy Joe Royal,pop,60s,19660521,91,88,3,19660604
89,NEW,He,Righteous Brothers,Righteous Brothers,pop,oldies,19660604,89,18,8,19660604
90,91,I'll Loved You Forever,The Holidays,The Holidays,rock,indie,19660423,127,63,11,19660604
91,NEW,He Will Break Your Heart,Righteous Brothers,Righteous Brothers,pop,oldies,19660604,91,91,6,19660604
92,99,Think Of Me,Buck Owens,Buck Owens,country / folk,country,19660528,99,74,5,19660604
93,126,Count Down,"Dave ""Baby"" Cortez","Dave ""Baby"" Cortez",pop,instrumental,19660528,126,91,6,19660604
94,98,River Deep - Mountain High,Ike & Tina Turner,Ike & Tina Turner,rnb / soul,soul,19660521,124,88,5,19660604
95,97,Don't Touch Me,Jeannie Seely,Jeannie Seely,country / folk,country,19660521,132,85,6,19660604
96,113,One Too Many Mornings,The Beau Brummels,The Beau Brummels,pop,60s,19660528,113,95,4,19660604
97,100,Come On And See Me,Tammi Terrell,Tammi Terrell,rnb / soul,soul,19660507,119,80,8,19660604
98,103,It's An Uphill Climb To The Bottom,Walter Jackson,Walter Jackson,rnb / soul,soul,19660521,131,88,8,19660604
99,101,"Neighbor, Neighbor",Jimmy Hughes,Jimmy Hughes,rnb / soul,soul,19660521,123,65,8,19660604
100,111,The Impossible Dream (The Quest),Jack Jones,Jack Jones,jazz,jazz,19660514,122,35,13,19660604
101,NEW,Look Before You Leap,The Dave Clark Five,The Dave Clark Five,pop,60s,19660604,101,101,1,19660604
102,104,"Sam, You Made The Pants Too Long",Barbra Streisand,Barbra Streisand,pop,female vocalists,19660514,129,98,5,19660604
103,NEW,Please Tell Me Why,The Dave Clark Five,The Dave Clark Five,pop,60s,19660604,103,28,8,19660604
104,102,Louie Louie,Kingsmen,Kingsmen,rock,garage rock,19660507,103,97,5,19660604
105,109,Mine Exclusively,Olympics,Olympics,pop,northern soul,19660423,112,99,11,19660604
106,108,Sweet Pea,Tommy Roe,Tommy Roe,pop,60s,19660507,116,8,19,19660604
107,96,So Much Love,Ben E. King,Ben E. King,rnb / soul,soul,19660507,131,96,6,19660604
108,94,You Waited Too Long,Five Stairsteps,Five Stairsteps,rnb / soul,soul,19660430,117,94,10,19660604
109,125,Off And Running,Lesley Gore,Lesley Gore,pop,60s,19660528,125,108,6,19660604
110,92,So Much Love,Steve Alaimo,Steve Alaimo,pop,pop,19660507,128,92,6,19660604
111,NEW,I Need Love,Barbara Mason,Barbara Mason,rnb / soul,soul,19660604,111,98,5,19660604
112,NEW,Lil' Red Riding Hood,Sam The Sham And The Pharaohs,Sam The Sham And The Pharaohs,pop,60s,19660604,112,2,15,19660604
113,135,Stagecoach To Cheyenne,Wayne Newton,Wayne Newton,jazz,swing,19660528,135,113,2,19660604
114,117,Greatest Moments In A Girl's Life,The Tokens,The Tokens,pop,oldies,19660528,117,102,10,19660604
115,130,He's Ready,The Poppies,The Poppies,pop,new indie,19660528,130,106,4,19660604
116,NEW,The Pied Piper,Crispian St. Peters,Crispian St. Peters,pop,60s,19660604,116,4,13,19660604
117,118,Bad Eye,Willie Mitchell,Willie Mitchell,rnb / soul,soul,19660416,112,92,8,19660604
118,123,All These Things,The Uniques,The Uniques,rock,rocksteady,19660528,123,97,10,19660604
119,NEW,Grim Reaper Of Love,The Turtles,The Turtles,pop,60s,19660604,119,81,6,19660604
120,122,Funny How Love Can Be,Danny Hutton,Danny Hutton,pop,pop,19660528,122,120,2,19660604
121,121,Truly Yours,The Spinners,The Spinners,rnb / soul,soul,19660521,135,111,5,19660604
122,NEW,Teenager's Prayer,Joe Simon,Joe Simon,rnb / soul,soul,19660604,122,66,9,19660604
123,NEW,Hand Jive,The Strangeloves,The Strangeloves,rock,garage rock,19660604,123,123,1,19660604
124,NEW,You Wouldn't Listen,The Ides Of March,The Ides Of March,rock,classic rock,19660604,124,42,10,19660604
125,NEW,I Only Have Eyes For You,The Lettermen,The Lettermen,pop,oldies,19660604,125,72,8,19660604
126,127,Too Much Good Lovin' (No Good For Me),Brook Benton,Brook Benton,rnb / soul,soul,19660528,127,126,2,19660604
127,NEW,Where Were You When I Needed You,The Grass Roots,The Grass Roots,rock,classic rock,19660604,127,28,11,19660604
128,128,Goodbye Little Girl,Junior Parker,Junior Parker,rock,blues,19660528,128,128,2,19660604
129,131,You Don't Love Me,Gary Walker,Gary Walker,pop,pop,19660528,131,129,2,19660604
130,133,I Feel Good,The Sheep,The Sheep,pop,seen live,19660528,133,130,2,19660604
131,NEW,Stop - Get A Ticket,The Clefs Of Lavender Hill,The Clefs Of Lavender Hill,pop,60s,19660604,131,130,2,19660604
132,132,There Stands The Door,We Five,We Five,pop,60s,19660528,132,116,4,19660604
133,NEW,Day For Decision,Johnny Sea,Johnny Sea,rock,rock n roll,19660604,133,35,7,19660604
134,NEW,We're Acting Like Lovers,The Spellbinders,The Spellbinders,rnb / soul,soul,19660604,134,130,3,19660604
135,NEW,I Love Onions,Susan Christie,Susan Christie,country / folk,folk,19660604,135,63,9,19660604
1,4,When A Man Loves A Woman,Percy Sledge,Percy Sledge,rnb / soul,soul,19660409,100,1,13,19660528
2,5,A Groovy Kind Of Love,Mindbenders,Mindbenders,pop,oldies,19660326,126,2,16,19660528
3,1,Monday Monday,Mamas And The Papas,Mamas And The Papas,rock,classic rock,19660409,79,1,12,19660528
4,19,Paint It Black,Rolling Stones,Rolling Stones,rock,classic rock,19660514,48,1,11,19660528
5,2,Rainy Day Women Nos. 12 & 35,Bob Dylan,Bob Dylan,country / folk,folk,19660409,126,2,11,19660528
6,17,I Am A Rock,Simon And Garfunkel,Simon And Garfunkel,country / folk,folk,19660430,113,3,12,19660528
7,16,Did You Ever Have To Make Up Your Mind,Lovin' Spoonful,Lovin' Spoonful,pop,60s,19660507,65,2,11,19660528
8,3,Good Lovin',Young Rascals,Young Rascals,rock,classic rock,19660305,125,1,15,19660528
9,10,Love Is Like An Itching In My Heart,Supremes,Supremes,rnb / soul,soul,19660430,62,9,8,19660528
10,18,It's A Man's Man's Man's World,James Brown,James Brown,rnb / soul,funk,19660430,70,8,9,19660528
11,6,Kicks,Paul Revere And The Raiders,Paul Revere And The Raiders,pop,60s,19660319,62,4,14,19660528
12,25,Green Grass,Gary Lewis And The Playboys,Gary Lewis And The Playboys,pop,oldies,19660514,49,8,8,19660528
13,13,The Sun Ain't Gonna Shine Anymore,Walker Brothers,Walker Brothers,pop,60s,19660416,84,13,9,19660528
14,8,Message To Michael,Dionne Warwick,Dionne Warwick,rnb / soul,soul,19660402,79,8,12,19660528
15,9,Sloop John B,Beach Boys,Beach Boys,rock,classic rock,19660326,112,3,12,19660528
16,7,How Does That Grab You Darlin',Nancy Sinatra,Nancy Sinatra,pop,female vocalists,19660423,49,7,8,19660528
17,34,Barefootin',Robert Parker,Robert Parker,rnb / soul,soul,19660409,134,7,16,19660528
18,47,Sweet Talking Guy,Chiffons,Chiffons,pop,60s,19660430,123,10,11,19660528
19,33,Cool Jerk,Capitols,Capitols,rnb / soul,soul,19660416,104,7,16,19660528
20,12,Gloria,Shadows Of Knight,Shadows Of Knight,rock,garage rock,19660312,105,10,13,19660528
21,14,Eight Miles High,Byrds,Byrds,rock,classic rock,19660409,87,14,9,19660528
22,20,Let's Start All Over Again,Ronnie Dove,Ronnie Dove,pop,oldies,19660409,109,20,9,19660528
23,26,Come On Let's Go,Mccoys,Mccoys,pop,60s,19660416,119,22,10,19660528
24,37,Road Runner,Junior Walker & The All Stars,Junior Walker & The All Stars,rnb / soul,soul,19660409,97,20,12,19660528
25,27,Backstage,Gene Pitney,Gene Pitney,pop,60s,19660423,86,25,8,19660528
26,55,Oh How Happy,Shades Of Blue,Shades Of Blue,electronic,trance,19660423,130,12,14,19660528
27,54,Strangers In The Night,Frank Sinatra,Frank Sinatra,jazz,jazz,19660507,90,1,15,19660528
28,28,The A Team,S/Sgt. Barry Sadler,S/Sgt. Barry Sadler,pop,60s,19660423,79,28,7,19660528
29,43,The More I See You,Chris Montez,Chris Montez,pop,60s,19660416,98,16,14,19660528
30,15,Leaning On The Lamp Post,Herman'S Hermits,Herman'S Hermits,pop,60s,19660409,65,9,8,19660528
31,63,Opus 17,Four Seasons,Four Seasons,rock,classic rock,19660521,63,13,8,19660528
32,35,Band Of Gold,Mel Carter,Mel Carter,pop,oldies,19660409,96,32,8,19660528
33,11,(You're My) Soul And Inspiration,Righteous Brothers,Righteous Brothers,pop,oldies,19660305,90,1,13,19660528
34,36,The Ballad Of Irving,Frank Gallop,Frank Gallop,pop,comedy,19660416,82,34,9,19660528
35,23,Time Won't Let Me,Outsiders,Outsiders,rock,garage rock,19660219,100,5,15,19660528
36,21,Shapes Of Things,Yardbirds,Yardbirds,rock,classic rock,19660312,130,11,12,19660528
37,22,Nothing's Too Good For My Baby,Stevie Wonder,Stevie Wonder,rnb / soul,soul,19660416,72,20,7,19660528
38,24,Secret Agent Man,Johnny Rivers,Johnny Rivers,rock,classic rock,19660319,60,3,11,19660528
39,40,Twinkle Toes,Roy Orbison,Roy Orbison,rock,classic rock,19660423,105,39,7,19660528
40,41,Dum-De-Da,Bobby Vinton,Bobby Vinton,pop,oldies,19660423,113,40,7,19660528
41,51,Double Shot,Swingin' Medallions,Swingin' Medallions,rock,garage rock,19660409,113,17,15,19660528
42,45,Hold On I'm Comin',Sam & Dave,Sam & Dave,rnb / soul,soul,19660423,95,21,13,19660528
43,57,I Love You Drops,Vic Dana,Vic Dana,pop,60s,19660430,122,30,9,19660528
44,66,Girl In Love,Outsiders,Outsiders,rock,garage rock,19660507,123,21,10,19660528
45,59,Mama,B.J. Thomas,B.J. Thomas,pop,pop,19660514,88,22,8,19660528
46,56,Come Running Back,Dean Martin,Dean Martin,jazz,jazz,19660507,83,35,7,19660528
47,79,Don't Bring Me Down,Animals,Animals,rock,rock,19660514,118,12,11,19660528
48,48,You're The One,Marvelettes,Marvelettes,rnb / soul,motown,19660423,89,48,6,19660528
49,76,You Don't Have To Say You Love Me,Dusty Springfield,Dusty Springfield,rnb / soul,soul,19660521,76,4,13,19660528
50,58,I Love You 1000 Times,Platters,Platters,pop,oldies,19660423,125,31,15,19660528
51,75,S.Y.S.L.J.F.M.,Joe Tex,Joe Tex,rnb / soul,soul,19660514,90,39,7,19660528
52,60,The Last Word In Lonesome Is Me,Eddy Arnold,Eddy Arnold,country / folk,country,19660514,82,40,7,19660528
53,53,Evol-Not Love,Five Americans,Five Americans,rock,garage rock,19660409,116,52,10,19660528
54,61,Mame,Bobby Darin,Bobby Darin,jazz,jazz,19660430,79,53,7,19660528
55,65,There's No Living Without Your Love,Peter & Gordon,Peter & Gordon,pop,60s,19660507,80,50,7,19660528
56,69,I Know You Better Than That,Bobby Goldsboro,Bobby Goldsboro,pop,oldies,19660507,133,56,6,19660528
57,62,Dirty Water,Standells,Standells,rock,garage rock,19660326,132,11,20,19660528
58,68,Wang Dang Doodle,Ko Ko Taylor,Ko Ko Taylor,rock,blues,19660409,106,58,10,19660528
59,73,It's Over,Jimmie Rodgers,Jimmie Rodgers,country / folk,country,19660507,130,37,8,19660528
60,80,Dedicated Follower Of Fashion,The Kinks,The Kinks,rock,classic rock,19660514,115,36,7,19660528
61,72,Peter Rabbitt,Dee Jay & The Runaways,Dee Jay,electronic,dance,19660430,130,45,12,19660528
62,70,Let Me Be Good To You,Carla Thomas,Carla Thomas,rnb / soul,soul,19660430,96,62,6,19660528
63,71,Better Use Your Head,Little Anthony And The Imperials,Little Anthony And The Imperials,rnb / soul,soul,19660507,129,54,8,19660528
64,64,Please Don't Sell My Daddy No More Wine,Greenwoods,Greenwoods,pop,unknown,19660430,91,64,5,19660528
65,90,Red Rubber Ball,Cyrkle,Cyrkle,pop,60s,19660521,90,2,13,19660528
66,111,Crying,Jay And The Americans,Jay And The Americans,pop,oldies,19660521,111,25,7,19660528
67,101,Ain't Too Proud To Beg,The Temptations,The Temptations,rnb / soul,soul,19660521,101,13,14,19660528
68,83,My Little Red Book,Love,Love,pop,psychedelic,19660430,99,52,11,19660528
69,84,Hey Joe,The Leaves,The Leaves,rock,garage rock,19660514,120,31,10,19660528
70,99,Take This Heart Of Mine,Marvin Gaye,Marvin Gaye,rnb / soul,soul,19660514,117,44,9,19660528
71,78,Gloria,Them,Them,rock,classic rock,19660402,104,71,9,19660528
72,81,Truly Julie's Blues,Bob Lind,Bob Lind,country / folk,folk,19660430,128,65,6,19660528
73,121,Wiederseh'n,Al Martino,Al Martino,jazz,swing,19660521,121,57,5,19660528
74,106,Break Out,Mitch Ryder And The Detroit Wheels,Mitch Ryder And The Detroit Wheels,rock,rock,19660521,106,62,6,19660528
75,133,Take Some Time Out For Love,The Isley Brothers,The Isley Brothers,rnb / soul,soul,19660521,133,66,5,19660528
76,NEW,Ninety-Nine And A Half Won't Do,Wilson Pickett,Wilson Pickett,rnb / soul,soul,19660528,76,53,8,19660528
77,77,Love Takes A Long Time Growing,Deon Jackson,Deon Jackson,rnb / soul,soul,19660430,90,77,5,19660528
78,87,Solitary Man,Neil Diamond,Neil Diamond,country / folk,singer-songwriter,19660507,112,55,12,19660528
79,86,Cloudy Summer Afternoon,Barry Mcguire,Barry Mcguire,rock,classic rock,19660521,86,62,7,19660528
80,88,Marble Breaks Iron Bends,Drafi,Drafi,pop,unknown,19660416,124,80,7,19660528
81,85,Mame,Louis Armstrong,Louis Armstrong,jazz,jazz,19660514,131,81,6,19660528
82,NEW,Batman And His Grandmother,Dickie Goodman,Dickie Goodman,pop,comedy,19660528,82,70,3,19660528
83,NEW,Let's Go Get Stoned,Ray Charles,Ray Charles,jazz,jazz,19660528,83,31,9,19660528
84,89,Headline News,Edwin Starr,Edwin Starr,rnb / soul,soul,19660423,129,84,6,19660528
85,125,Come And Get Me,Jackie Deshannon,Jackie Deshannon,pop,60s,19660514,126,83,5,19660528
86,115,Just A Little Misunderstanding,The Contours,The Contours,rnb / soul,soul,19660507,125,85,5,19660528
87,100,Good Time Charlie,Bobby Bland,Bobby Bland,rock,blues,19660521,100,75,6,19660528
88,91,Heart's Desire,Billy Joe Royal,Billy Joe Royal,pop,60s,19660521,91,88,3,19660528
89,95,Everyday I Have To Cry,Gentrys,Gentrys,pop,60s,19660507,134,77,6,19660528
90,119,Younger Girl,The Critters,The Critters,pop,sunshine pop,19660521,119,42,10,19660528
91,92,I'll Loved You Forever,The Holidays,The Holidays,rock,indie,19660423,127,63,11,19660528
92,93,So Much Love,Steve Alaimo,Steve Alaimo,pop,pop,19660507,128,92,6,19660528
93,103,Younger Girl,The Hondells,The Hondells,pop,60s,19660521,103,52,10,19660528
94,94,You Waited Too Long,Five Stairsteps,Five Stairsteps,rnb / soul,soul,19660430,117,94,10,19660528
95,127,Loving You Is Sweeter Than Ever,The Four Tops,The Four Tops,rnb / soul,soul,19660521,127,45,9,19660528
96,96,So Much Love,Ben E. King,Ben E. King,rnb / soul,soul,19660507,131,96,6,19660528
97,132,Don't Touch Me,Jeannie Seely,Jeannie Seely,country / folk,country,19660521,132,85,6,19660528
98,124,River Deep - Mountain High,Ike And Tina Turner,Ike And Tina Turner,rnb / soul,soul,19660521,124,88,5,19660528
99,NEW,Think Of Me,Buck Owens,Buck Owens,country / folk,country,19660528,99,74,5,19660528
100,114,Come On And See Me,Tammi Terrell,Tammi Terrell,rnb / soul,soul,19660507,119,80,8,19660528
