this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
75,NEW,Only Girl (In The World),Rihanna,Rihanna,pop,20100925,75,1,27,20100925
76,88,Holding You Down (Goin' In Circles),Jazmine Sullivan,Jazmine Sullivan,rnb / soul,20100911,98,60,12,20100925
77,82,Round & Round,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20100710,24,24,14,20100925
78,NEW,Check It Out,Will.I.Am & Nicki Minaj,Will.I.Am & Nicki Minaj,hip-hop,20100925,78,24,13,20100925
79,89,Little Lion Man,Mumford & Sons,Mumford & Sons,country / folk,20100828,98,61,21,20100925
80,74,Why Wait,Rascal Flatts,Rascal Flatts,country / folk,20100904,48,48,20,20100925
81,73,"Lover, Lover",Jerrod Niemann,Jerrod Niemann,country / folk,20100515,89,29,20,20100925
82,80,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,Shakira,pop,20100626,43,38,17,20100925
83,87,Toot It And Boot It,Yg,Yg,hip-hop,20100911,94,67,11,20100925
84,NEW,Dumb Love,Sean Kingston,Sean Kingston,rnb / soul,20100925,84,84,1,20100925
85,81,Bittersweet,Fantasia,Fantasia,rnb / soul,20100724,94,74,12,20100925
86,77,Glitter In The Air,Pink,Pink,pop,20100619,92,72,16,20100925
87,69,I'm In,Keith Urban,Keith Urban,country / folk,20100619,91,60,15,20100925
88,76,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & Lmfao,David Guetta & Chris Willis,electronic,20100515,95,31,20,20100925
89,NEW,Rockstar 101,Rihanna Featuring Slash,Rihanna,pop,20100925,89,89,1,20100925
90,83,This Ain't Nothin',Craig Morgan,Craig Morgan,country / folk,20100703,97,83,13,20100925
91,95,The Breath You Take,George Strait,George Strait,country / folk,20100918,95,63,20,20100925
92,NEW,Introducing Me,Nick Jonas,Nick Jonas,pop,20100925,92,92,1,20100925
93,NEW,Dog Days Are Over,Florence + The Machine,Florence + The Machine,rock,20100925,93,21,4,20100925
94,100,Anything Like Me,Brad Paisley,Brad Paisley,country / folk,20100918,100,48,19,20100925
95,91,The Man Who Can't Be Moved,The Script,The Script,rock,20100821,96,86,6,20100925
96,96,Only Prettier,Miranda Lambert,Miranda Lambert,country / folk,20100918,96,61,23,20100925
97,98,Way Out Here,Josh Thompson,Josh Thompson,country / folk,20100911,100,85,9,20100925
98,97,Trailerhood,Toby Keith,Toby Keith,country / folk,20100911,97,97,4,20100925
99,NEW,Rhythm Of Love,Plain White T'S,Plain White T'S,rock,20100925,99,98,2,20100925
100,90,Champagne Life,Ne-Yo,Ne-Yo,rnb / soul,20100807,75,75,8,20100925
1,2,Teenage Dream,Katy Perry,Katy Perry,pop,20100807,20,1,33,20100918
2,1,Love The Way You Lie,Eminem Featuring Rihanna,Eminem,hip-hop,20100710,2,1,29,20100918
3,3,Dynamite,Taio Cruz,Taio Cruz,rnb / soul,20100619,26,2,47,20100918
4,6,Just The Way You Are,Bruno Mars,Bruno Mars,pop,20100807,43,1,48,20100918
5,4,I Like It,Enrique Iglesias Featuring Pitbull,Enrique Iglesias,pop,20100529,89,4,38,20100918
6,5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,Usher,rnb / soul,20100731,19,4,34,20100918
7,9,Mine,Taylor Swift,Taylor Swift,country / folk,20100821,3,3,23,20100918
8,10,Take It Off,Ke$Ha,Ke$Ha,pop,20100807,92,8,19,20100918
9,13,Just A Dream,Nelly,Nelly,hip-hop,20100904,12,3,28,20100918
10,7,California Gurls,Katy Perry Featuring Snoop Dogg,Katy Perry,pop,20100529,2,1,27,20100918
11,8,Cooler Than Me,Mike Posner Featuring Big Sean,Mike Posner,rnb / soul,20100515,85,6,29,20100918
12,11,Magic,B.O.B Featuring Rivers Cuomo,B.O.B,hip-hop,20100703,100,10,19,20100918
13,16,Club Can't Handle Me,Flo Rida Featuring David Guetta,Flo Rida,hip-hop,20100717,65,9,29,20100918
14,12,Airplanes,B.O.B Featuring Hayley Williams Of Paramore,B.O.B,hip-hop,20100501,12,2,30,20100918
15,14,Ridin' Solo,Jason Derulo,Jason Derulo,rnb / soul,20100605,84,9,21,20100918
16,15,Not Afraid,Eminem,Eminem,hip-hop,20100522,1,1,25,20100918
17,17,Misery,Maroon 5,Maroon 5,rock,20100710,44,14,20,20100918
18,18,Billionaire,Travie Mccoy Featuring Bruno Mars,Travie Mccoy,hip-hop,20100417,92,4,27,20100918
19,24,Deuces,Chris Brown Featuring Tyga & Kevin Mccall,Chris Brown,rnb / soul,20100717,87,14,27,20100918
20,27,Bottoms Up,Trey Songz Featuring Nicki Minaj,Trey Songz,rnb / soul,20100828,22,6,26,20100918
21,41,Like A G6,Far*East Movement Featuring Cataracs & Dev,Far*East Movement,hip-hop,20100828,92,1,26,20100918
22,20,OMG,Usher Featuring Will.I.Am,Usher,rnb / soul,20100417,14,1,30,20100918
23,21,Find Your Love,Drake,Drake,hip-hop,20100522,34,5,21,20100918
24,26,Stuck Like Glue,Sugarland,Sugarland,country / folk,20100814,20,17,24,20100918
25,23,Your Love,Nicki Minaj,Nicki Minaj,hip-hop,20100619,51,14,20,20100918
26,19,Right Above It,Lil Wayne Featuring Drake,Lil Wayne,hip-hop,20100904,6,6,24,20100918
27,25,Hot Tottie,Usher Featuring Jay-Z,Usher,rnb / soul,20100828,100,21,16,20100918
28,29,The Boys Of Fall,Kenny Chesney,Kenny Chesney,country / folk,20100814,96,18,18,20100918
29,35,Secrets,Onerepublic,Onerepublic,rock,20100717,83,21,32,20100918
30,33,Animal,Neon Trees,Neon Trees,rock,20100619,100,13,36,20100918
31,31,Teach Me How To Dougie,Cali Swag District,Cali Swag District,hip-hop,20100612,91,28,20,20100918
32,30,"Hey, Soul Sister",Train,Train,rock,20091017,98,3,54,20100918
33,96,Fuck You!,Cee Lo Green,Cee Lo Green,rnb / soul,20100911,96,2,48,20100918
34,28,The Only Exception,Paramore,Paramore,rock,20100612,90,24,20,20100918
35,32,If I Had You,Adam Lambert,Adam Lambert,pop,20100710,94,30,20,20100918
36,36,Half Of My Heart,John Mayer,John Mayer,country / folk,20100626,88,34,18,20100918
37,38,Smile,Uncle Kracker,Uncle Kracker,rock,20100807,33,31,9,20100918
38,34,Need You Now,Lady Antebellum,Lady Antebellum,country / folk,20090829,85,2,60,20100918
39,39,Miss Me,Drake Featuring Lil Wayne,Drake,hip-hop,20100619,15,15,20,20100918
40,53,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,Sean Kingston,rnb / soul,20100821,46,36,20,20100918
41,42,Pretty Good At Drinkin' Beer,Billy Currington,Billy Currington,country / folk,20100619,83,41,20,20100918
42,37,Break Your Heart,Taio Cruz Featuring Ludacris,Taio Cruz,rnb / soul,20100313,53,1,29,20100918
43,43,If I Die Young,The Band Perry,The Band Perry,country / folk,20100724,92,19,28,20100918
44,47,If It's Love,Train,Train,rock,20100626,90,34,20,20100918
45,45,Bulletproof,La Roux,La Roux,pop,20100320,92,8,27,20100918
46,44,Alejandro,Lady Gaga,Lady Gaga,pop,20100417,72,6,23,20100918
47,50,Breakeven,The Script,The Script,rock,20091219,96,12,43,20100918
48,48,Love Like Crazy,Lee Brice,Lee Brice,country / folk,20100522,97,45,20,20100918
49,60,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,Jay Sean,rnb / soul,20100821,50,31,14,20100918
50,40,There Goes My Baby,Usher,Usher,rnb / soul,20100410,100,25,24,20100918
51,58,King Of Anything,Sara Bareilles,Sara Bareilles,pop,20100710,59,32,22,20100918
52,56,Our Kind Of Love,Lady Antebellum,Lady Antebellum,country / folk,20100703,94,51,19,20100918
53,51,Impossible,Shontelle,Shontelle,rnb / soul,20100508,88,13,20,20100918
54,46,Got Your Back,T.I. Featuring Keri Hilson,T.I.,hip-hop,20100619,38,38,19,20100918
55,52,La La La,Auburn Featuring Iyaz,Auburn,rnb / soul,20100731,74,51,13,20100918
56,49,Pretty Boy Swag,Soulja Boy Tell'Em,Soulja Boy Tell'Em,hip-hop,20100703,90,34,16,20100918
57,63,Fancy,Drake Featuring T.I. & Swizz Beats,Drake,hip-hop,20100821,97,25,19,20100918
58,66,Come Back Song,Darius Rucker,Darius Rucker,country / folk,20100731,67,37,20,20100918
59,61,Undo It,Carrie Underwood,Carrie Underwood,country / folk,20100522,95,23,19,20100918
60,62,Love All Over Me,Monica,Monica,rnb / soul,20100731,94,58,17,20100918
61,55,All About Tonight,Blake Shelton,Blake Shelton,country / folk,20100703,98,37,19,20100918
62,22,Erase Me,Kid Cudi Featuring Kanye West,Kid Cudi,hip-hop,20100911,22,22,5,20100918
63,64,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,Rick Ross,hip-hop,20100724,98,60,16,20100918
64,59,Little White Church,Little Big Town,Little Big Town,country / folk,20100619,94,59,20,20100918
65,54,My Kinda Party,Jason Aldean,Jason Aldean,country / folk,20100911,54,39,20,20100918
66,75,September,Daughtry,Daughtry,rock,20100821,94,36,20,20100918
67,57,Free,Zac Brown Band,Zac Brown Band,country / folk,20100605,95,34,19,20100918
68,69,Break My Bank,New Boyz Featuring Iyaz,New Boyz,hip-hop,20100731,71,68,11,20100918
69,65,I'm In,Keith Urban,Keith Urban,country / folk,20100619,91,60,15,20100918
70,81,Roll With It,Easton Corbin,Easton Corbin,country / folk,20100731,98,55,19,20100918
71,77,All Over Me,Josh Turner,Josh Turner,country / folk,20100717,97,59,18,20100918
72,80,Farmer's Daughter,Rodney Atkins,Rodney Atkins,country / folk,20100703,96,47,21,20100918
73,68,"Lover, Lover",Jerrod Niemann,Jerrod Niemann,country / folk,20100515,89,29,20,20100918
74,70,Why Wait,Rascal Flatts,Rascal Flatts,country / folk,20100904,48,48,20,20100918
75,72,The Catalyst,Linkin Park,Linkin Park,rock,20100821,35,27,9,20100918
76,84,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & Lmfao,David Guetta & Chris Willis,electronic,20100515,95,31,20,20100918
77,82,Glitter In The Air,Pink,Pink,pop,20100619,92,72,16,20100918
78,88,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,Zac Brown Band,country / folk,20100828,77,32,20,20100918
79,76,Power,Kanye West Featuring Dwele,Kanye West,hip-hop,20100717,22,22,16,20100918
80,83,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,Shakira,pop,20100626,43,38,17,20100918
81,74,Bittersweet,Fantasia,Fantasia,rnb / soul,20100724,94,74,12,20100918
82,79,Round & Round,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20100710,24,24,14,20100918
83,85,This Ain't Nothin',Craig Morgan,Craig Morgan,country / folk,20100703,97,83,13,20100918
84,73,Ride,Ciara Featuring Ludacris,Ciara,rnb / soul,20100508,93,42,20,20100918
85,90,Love Like Woe,The Ready Set,The Ready Set,pop,20100828,97,27,21,20100918
86,78,Kissin' U,Miranda Cosgrove,Miranda Cosgrove,pop,20100710,93,69,11,20100918
87,94,Toot It And Boot It,Yg,Yg,hip-hop,20100911,94,67,11,20100918
88,98,Holding You Down (Goin' In Circles),Jazmine Sullivan,Jazmine Sullivan,rnb / soul,20100911,98,60,12,20100918
89,91,Little Lion Man,Mumford & Sons,Mumford & Sons,country / folk,20100828,98,61,21,20100918
90,89,Champagne Life,Ne-Yo,Ne-Yo,rnb / soul,20100807,75,75,8,20100918
91,86,The Man Who Can't Be Moved,The Script,The Script,rock,20100821,96,86,6,20100918
92,71,Somebody To Love,Justin Bieber,Justin Bieber,pop,20100529,98,15,17,20100918
93,87,My First Kiss,3Oh!3 Featuring Ke$Ha,3Oh!3,pop,20100522,9,9,18,20100918
94,92,Bed Intruder Song,Antoine Dodson & The Gregory Brothers Featuring Kelly Dodson,Antoine Dodson & The Gregory Brothers,pop,20100911,92,92,2,20100918
95,NEW,The Breath You Take,George Strait,George Strait,country / folk,20100918,95,63,20,20100918
96,NEW,Only Prettier,Miranda Lambert,Miranda Lambert,country / folk,20100918,96,61,23,20100918
97,97,Trailerhood,Toby Keith,Toby Keith,country / folk,20100911,97,97,4,20100918
98,100,Way Out Here,Josh Thompson,Josh Thompson,country / folk,20100911,100,85,9,20100918
99,NEW,Hold You (Hold Yuh),Gyptian,Gyptian,reggae,20100918,99,99,1,20100918
100,NEW,Anything Like Me,Brad Paisley,Brad Paisley,country / folk,20100918,100,48,19,20100918
1,1,Love The Way You Lie,Eminem Featuring Rihanna,Eminem,hip-hop,20100710,2,1,29,20100911
2,3,Teenage Dream,Katy Perry,Katy Perry,pop,20100807,20,1,33,20100911
3,2,Dynamite,Taio Cruz,Taio Cruz,rnb / soul,20100619,26,2,47,20100911
4,4,I Like It,Enrique Iglesias Featuring Pitbull,Enrique Iglesias,pop,20100529,89,4,38,20100911
5,5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,Usher,rnb / soul,20100731,19,4,34,20100911
6,9,Just The Way You Are,Bruno Mars,Bruno Mars,pop,20100807,43,1,48,20100911
7,8,California Gurls,Katy Perry Featuring Snoop Dogg,Katy Perry,pop,20100529,2,1,27,20100911
8,7,Cooler Than Me,Mike Posner Featuring Big Sean,Mike Posner,rnb / soul,20100515,85,6,29,20100911
9,14,Mine,Taylor Swift,Taylor Swift,country / folk,20100821,3,3,23,20100911
10,16,Take It Off,Ke$Ha,Ke$Ha,pop,20100807,92,8,19,20100911
11,10,Magic,B.O.B Featuring Rivers Cuomo,B.O.B,hip-hop,20100703,100,10,19,20100911
12,11,Airplanes,B.O.B Featuring Hayley Williams Of Paramore,B.O.B,hip-hop,20100501,12,2,30,20100911
13,12,Just A Dream,Nelly,Nelly,hip-hop,20100904,12,3,28,20100911
14,13,Ridin' Solo,Jason Derulo,Jason Derulo,rnb / soul,20100605,84,9,21,20100911
15,15,Not Afraid,Eminem,Eminem,hip-hop,20100522,1,1,25,20100911
16,21,Club Can't Handle Me,Flo Rida Featuring David Guetta,Flo Rida,hip-hop,20100717,65,9,29,20100911
17,19,Misery,Maroon 5,Maroon 5,rock,20100710,44,14,20,20100911
18,17,Billionaire,Travie Mccoy Featuring Bruno Mars,Travie Mccoy,hip-hop,20100417,92,4,27,20100911
19,6,Right Above It,Lil Wayne Featuring Drake,Lil Wayne,hip-hop,20100904,6,6,24,20100911
20,20,OMG,Usher Featuring Will.I.Am,Usher,rnb / soul,20100417,14,1,30,20100911
21,18,Find Your Love,Drake,Drake,hip-hop,20100522,34,5,21,20100911
22,NEW,Erase Me,Kid Cudi Featuring Kanye West,Kid Cudi,hip-hop,20100911,22,22,5,20100911
23,22,Your Love,Nicki Minaj,Nicki Minaj,hip-hop,20100619,51,14,20,20100911
24,29,Deuces,Chris Brown Featuring Tyga & Kevin Mccall,Chris Brown,rnb / soul,20100717,87,14,27,20100911
25,88,Hot Tottie,Usher Featuring Jay-Z,Usher,rnb / soul,20100828,100,21,16,20100911
26,25,Stuck Like Glue,Sugarland,Sugarland,country / folk,20100814,20,17,24,20100911
27,27,Bottoms Up,Trey Songz Featuring Nicki Minaj,Trey Songz,rnb / soul,20100828,22,6,26,20100911
28,24,The Only Exception,Paramore,Paramore,rock,20100612,90,24,20,20100911
29,31,The Boys Of Fall,Kenny Chesney,Kenny Chesney,country / folk,20100814,96,18,18,20100911
30,26,"Hey, Soul Sister",Train,Train,rock,20091017,98,3,54,20100911
31,28,Teach Me How To Dougie,Cali Swag District,Cali Swag District,hip-hop,20100612,91,28,20,20100911
32,32,If I Had You,Adam Lambert,Adam Lambert,pop,20100710,94,30,20,20100911
33,43,Animal,Neon Trees,Neon Trees,rock,20100619,100,13,36,20100911
34,23,Need You Now,Lady Antebellum,Lady Antebellum,country / folk,20090829,85,2,60,20100911
35,36,Secrets,Onerepublic,Onerepublic,rock,20100717,83,21,32,20100911
36,34,Half Of My Heart,John Mayer,John Mayer,country / folk,20100626,88,34,18,20100911
37,30,Break Your Heart,Taio Cruz Featuring Ludacris,Taio Cruz,rnb / soul,20100313,53,1,29,20100911
38,35,Smile,Uncle Kracker,Uncle Kracker,rock,20100807,33,31,9,20100911
39,40,Miss Me,Drake Featuring Lil Wayne,Drake,hip-hop,20100619,15,15,20,20100911
40,33,There Goes My Baby,Usher,Usher,rnb / soul,20100410,100,25,24,20100911
41,69,Like A G6,Far*East Movement Featuring Cataracs & Dev,Far*East Movement,hip-hop,20100828,92,1,26,20100911
42,44,Pretty Good At Drinkin' Beer,Billy Currington,Billy Currington,country / folk,20100619,83,41,20,20100911
43,47,If I Die Young,The Band Perry,The Band Perry,country / folk,20100724,92,19,28,20100911
44,38,Alejandro,Lady Gaga,Lady Gaga,pop,20100417,72,6,23,20100911
45,39,Bulletproof,La Roux,La Roux,pop,20100320,92,8,27,20100911
46,45,Got Your Back,T.I. Featuring Keri Hilson,T.I.,hip-hop,20100619,38,38,19,20100911
47,54,If It's Love,Train,Train,rock,20100626,90,34,20,20100911
48,49,Love Like Crazy,Lee Brice,Lee Brice,country / folk,20100522,97,45,20,20100911
49,41,Pretty Boy Swag,Soulja Boy Tell'Em,Soulja Boy Tell'Em,hip-hop,20100703,90,34,16,20100911
50,50,Breakeven,The Script,The Script,rock,20091219,96,12,43,20100911
51,37,Impossible,Shontelle,Shontelle,rnb / soul,20100508,88,13,20,20100911
52,55,La La La,Auburn Featuring Iyaz,Auburn,rnb / soul,20100731,74,51,13,20100911
53,65,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,Sean Kingston,rnb / soul,20100821,46,36,20,20100911
54,NEW,My Kinda Party,Jason Aldean,Jason Aldean,country / folk,20100911,54,39,20,20100911
55,52,All About Tonight,Blake Shelton,Blake Shelton,country / folk,20100703,98,37,19,20100911
56,57,Our Kind Of Love,Lady Antebellum,Lady Antebellum,country / folk,20100703,94,51,19,20100911
57,53,Free,Zac Brown Band,Zac Brown Band,country / folk,20100605,95,34,19,20100911
58,58,King Of Anything,Sara Bareilles,Sara Bareilles,pop,20100710,59,32,22,20100911
59,63,Little White Church,Little Big Town,Little Big Town,country / folk,20100619,94,59,20,20100911
60,68,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,Jay Sean,rnb / soul,20100821,50,31,14,20100911
61,56,Undo It,Carrie Underwood,Carrie Underwood,country / folk,20100522,95,23,19,20100911
62,67,Love All Over Me,Monica,Monica,rnb / soul,20100731,94,58,17,20100911
63,74,Fancy,Drake Featuring T.I. & Swizz Beats,Drake,hip-hop,20100821,97,25,19,20100911
64,62,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,Rick Ross,hip-hop,20100724,98,60,16,20100911
65,60,I'm In,Keith Urban,Keith Urban,country / folk,20100619,91,60,15,20100911
66,72,Come Back Song,Darius Rucker,Darius Rucker,country / folk,20100731,67,37,20,20100911
67,NEW,Last Friday Night (T.G.I.F.),Katy Perry,Katy Perry,pop,20100911,67,67,1,20100911
68,59,"Lover, Lover",Jerrod Niemann,Jerrod Niemann,country / folk,20100515,89,29,20,20100911
69,71,Break My Bank,New Boyz Featuring Iyaz,New Boyz,hip-hop,20100731,71,68,11,20100911
70,48,Why Wait,Rascal Flatts,Rascal Flatts,country / folk,20100904,48,48,20,20100911
71,97,Somebody To Love,Justin Bieber,Justin Bieber,pop,20100529,98,15,17,20100911
72,89,The Catalyst,Linkin Park,Linkin Park,rock,20100821,35,27,9,20100911
73,61,Ride,Ciara Featuring Ludacris,Ciara,rnb / soul,20100508,93,42,20,20100911
74,82,Bittersweet,Fantasia,Fantasia,rnb / soul,20100724,94,74,12,20100911
75,80,September,Daughtry,Daughtry,rock,20100821,94,36,20,20100911
76,64,Power,Kanye West Featuring Dwele,Kanye West,hip-hop,20100717,22,22,16,20100911
77,81,All Over Me,Josh Turner,Josh Turner,country / folk,20100717,97,59,18,20100911
78,73,Kissin' U,Miranda Cosgrove,Miranda Cosgrove,pop,20100710,93,69,11,20100911
79,77,Round & Round,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20100710,24,24,14,20100911
80,78,Farmer's Daughter,Rodney Atkins,Rodney Atkins,country / folk,20100703,96,47,21,20100911
81,79,Roll With It,Easton Corbin,Easton Corbin,country / folk,20100731,98,55,19,20100911
82,84,Glitter In The Air,Pink,Pink,pop,20100619,92,72,16,20100911
83,75,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,Shakira,pop,20100626,43,38,17,20100911
84,66,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & Lmfao,David Guetta & Chris Willis,electronic,20100515,95,31,20,20100911
85,87,This Ain't Nothin',Craig Morgan,Craig Morgan,country / folk,20100703,97,83,13,20100911
86,90,The Man Who Can't Be Moved,The Script,The Script,rock,20100821,96,86,6,20100911
87,70,My First Kiss,3Oh!3 Featuring Ke$Ha,3Oh!3,pop,20100522,9,9,18,20100911
88,99,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,Zac Brown Band,country / folk,20100828,77,32,20,20100911
89,83,Champagne Life,Ne-Yo,Ne-Yo,rnb / soul,20100807,75,75,8,20100911
90,95,Love Like Woe,The Ready Set,The Ready Set,pop,20100828,97,27,21,20100911
91,94,Little Lion Man,Mumford & Sons,Mumford & Sons,country / folk,20100828,98,61,21,20100911
92,NEW,Bed Intruder Song,Antoine Dodson & The Gregory Brothers Featuring Kelly Dodson,Antoine Dodson & The Gregory Brothers,pop,20100911,92,92,2,20100911
93,85,143,Bobby Brackins Featuring Ray J,Bobby Brackins,hip-hop,20100703,91,76,11,20100911
94,NEW,Toot It And Boot It,Yg,Yg,hip-hop,20100911,94,67,11,20100911
95,91,Rock That Body,The Black Eyed Peas,The Black Eyed Peas,hip-hop,20100515,62,9,18,20100911
96,NEW,Fuck You!,Cee Lo Green,Cee Lo Green,rnb / soul,20100911,96,2,48,20100911
97,NEW,Trailerhood,Toby Keith,Toby Keith,country / folk,20100911,97,97,4,20100911
98,NEW,Holding You Down (Goin' In Circles),Jazmine Sullivan,Jazmine Sullivan,rnb / soul,20100911,98,60,12,20100911
99,100,Mockingbird,Rob Thomas,Rob Thomas,pop,20100828,95,95,3,20100911
100,NEW,Way Out Here,Josh Thompson,Josh Thompson,country / folk,20100911,100,85,9,20100911
1,1,Love The Way You Lie,Eminem Featuring Rihanna,Eminem,hip-hop,20100710,2,1,29,20100904
2,2,Dynamite,Taio Cruz,Taio Cruz,rnb / soul,20100619,26,2,47,20100904
3,5,Teenage Dream,Katy Perry,Katy Perry,pop,20100807,20,1,33,20100904
4,4,I Like It,Enrique Iglesias Featuring Pitbull,Enrique Iglesias,pop,20100529,89,4,38,20100904
5,7,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,Usher,rnb / soul,20100731,19,4,34,20100904
6,NEW,Right Above It,Lil Wayne Featuring Drake,Lil Wayne,hip-hop,20100904,6,6,24,20100904
7,6,Cooler Than Me,Mike Posner Featuring Big Sean,Mike Posner,rnb / soul,20100515,85,6,29,20100904
8,3,California Gurls,Katy Perry Featuring Snoop Dogg,Katy Perry,pop,20100529,2,1,27,20100904
9,16,Just The Way You Are,Bruno Mars,Bruno Mars,pop,20100807,43,1,48,20100904
10,11,Magic,B.O.B Featuring Rivers Cuomo,B.O.B,hip-hop,20100703,100,10,19,20100904
11,9,Airplanes,B.O.B Featuring Hayley Williams Of Paramore,B.O.B,hip-hop,20100501,12,2,30,20100904
12,NEW,Just A Dream,Nelly,Nelly,hip-hop,20100904,12,3,28,20100904
13,10,Ridin' Solo,Jason Derulo,Jason Derulo,rnb / soul,20100605,84,9,21,20100904
14,8,Mine,Taylor Swift,Taylor Swift,country / folk,20100821,3,3,23,20100904
15,14,Not Afraid,Eminem,Eminem,hip-hop,20100522,1,1,25,20100904
16,20,Take It Off,Ke$Ha,Ke$Ha,pop,20100807,92,8,19,20100904
17,12,Billionaire,Travie Mccoy Featuring Bruno Mars,Travie Mccoy,hip-hop,20100417,92,4,27,20100904
18,13,Find Your Love,Drake,Drake,hip-hop,20100522,34,5,21,20100904
19,19,Misery,Maroon 5,Maroon 5,rock,20100710,44,14,20,20100904
20,15,OMG,Usher Featuring Will.I.Am,Usher,rnb / soul,20100417,14,1,30,20100904
21,18,Club Can't Handle Me,Flo Rida Featuring David Guetta,Flo Rida,hip-hop,20100717,65,9,29,20100904
22,17,Your Love,Nicki Minaj,Nicki Minaj,hip-hop,20100619,51,14,20,20100904
23,33,Need You Now,Lady Antebellum,Lady Antebellum,country / folk,20090829,85,2,60,20100904
24,24,The Only Exception,Paramore,Paramore,rock,20100612,90,24,20,20100904
25,26,Stuck Like Glue,Sugarland,Sugarland,country / folk,20100814,20,17,24,20100904
26,21,"Hey, Soul Sister",Train,Train,rock,20091017,98,3,54,20100904
27,22,Bottoms Up,Trey Songz Featuring Nicki Minaj,Trey Songz,rnb / soul,20100828,22,6,26,20100904
28,31,Teach Me How To Dougie,Cali Swag District,Cali Swag District,hip-hop,20100612,91,28,20,20100904
29,39,Deuces,Chris Brown Featuring Tyga & Kevin Mccall,Chris Brown,rnb / soul,20100717,87,14,27,20100904
30,23,Break Your Heart,Taio Cruz Featuring Ludacris,Taio Cruz,rnb / soul,20100313,53,1,29,20100904
31,29,The Boys Of Fall,Kenny Chesney,Kenny Chesney,country / folk,20100814,96,18,18,20100904
32,42,If I Had You,Adam Lambert,Adam Lambert,pop,20100710,94,30,20,20100904
33,27,There Goes My Baby,Usher,Usher,rnb / soul,20100410,100,25,24,20100904
34,35,Half Of My Heart,John Mayer,John Mayer,country / folk,20100626,88,34,18,20100904
35,32,Smile,Uncle Kracker,Uncle Kracker,rock,20100807,33,31,9,20100904
36,41,Secrets,Onerepublic,Onerepublic,rock,20100717,83,21,32,20100904
37,30,Impossible,Shontelle,Shontelle,rnb / soul,20100508,88,13,20,20100904
38,28,Alejandro,Lady Gaga,Lady Gaga,pop,20100417,72,6,23,20100904
39,25,Bulletproof,La Roux,La Roux,pop,20100320,92,8,27,20100904
40,49,Miss Me,Drake Featuring Lil Wayne,Drake,hip-hop,20100619,15,15,20,20100904
41,34,Pretty Boy Swag,Soulja Boy Tell'Em,Soulja Boy Tell'Em,hip-hop,20100703,90,34,16,20100904
42,NEW,E.T.,Katy Perry,Katy Perry,pop,20100904,42,42,1,20100904
43,54,Animal,Neon Trees,Neon Trees,rock,20100619,100,13,36,20100904
44,48,Pretty Good At Drinkin' Beer,Billy Currington,Billy Currington,country / folk,20100619,83,41,20,20100904
45,40,Got Your Back,T.I. Featuring Keri Hilson,T.I.,hip-hop,20100619,38,38,19,20100904
46,36,Your Love Is My Drug,Ke$Ha,Ke$Ha,pop,20100403,91,4,23,20100904
47,51,If I Die Young,The Band Perry,The Band Perry,country / folk,20100724,92,19,28,20100904
48,NEW,Why Wait,Rascal Flatts,Rascal Flatts,country / folk,20100904,48,48,20,20100904
49,46,Love Like Crazy,Lee Brice,Lee Brice,country / folk,20100522,97,45,20,20100904
50,44,Breakeven,The Script,The Script,rock,20091219,96,12,43,20100904
51,43,Un-Thinkable (I'm Ready),Alicia Keys,Alicia Keys,rnb / soul,20100424,88,21,20,20100904
52,37,All About Tonight,Blake Shelton,Blake Shelton,country / folk,20100703,98,37,19,20100904
53,38,Free,Zac Brown Band,Zac Brown Band,country / folk,20100605,95,34,19,20100904
54,50,If It's Love,Train,Train,rock,20100626,90,34,20,20100904
55,55,La La La,Auburn Featuring Iyaz,Auburn,rnb / soul,20100731,74,51,13,20100904
56,45,Undo It,Carrie Underwood,Carrie Underwood,country / folk,20100522,95,23,19,20100904
57,62,Our Kind Of Love,Lady Antebellum,Lady Antebellum,country / folk,20100703,94,51,19,20100904
58,53,King Of Anything,Sara Bareilles,Sara Bareilles,pop,20100710,59,32,22,20100904
59,47,"Lover, Lover",Jerrod Niemann,Jerrod Niemann,country / folk,20100515,89,29,20,20100904
60,61,I'm In,Keith Urban,Keith Urban,country / folk,20100619,91,60,15,20100904
