this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
69,72,Put It Down,Brandy Featuring Chris Brown,Brandy,rnb / soul,rnb,20120901,95,65,14,20121027
70,52,Begin Again,Taylor Swift,Taylor Swift,country / folk,country,20121013,7,7,4,20121027
71,96,Hall Of Fame,The Script Featuring Will.I.Am,The Script,rock,pop rock,20121020,96,25,24,20121027
72,80,Numb,Usher,Usher,rnb / soul,rnb,20121006,97,69,7,20121027
73,76,Creepin',Eric Church,Eric Church,country / folk,country,20120908,95,56,20,20121027
74,66,Babel,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,60,60,5,20121027
75,NEW,Anything Could Happen,Ellie Goulding,Ellie Goulding,pop,female vocalists,20121027,75,47,20,20121027
76,82,No Worries,Lil Wayne Featuring Detail,Lil Wayne,hip-hop,rap,20120922,96,29,22,20121027
77,70,Hello,Karmin,Karmin,pop,pop,20120915,89,62,8,20121027
78,87,Til My Last Day,Justin Moore,Justin Moore,country / folk,country,20120929,98,51,20,20121027
79,83,Dance For You,Beyonce,Beyonce,rnb / soul,rnb,20120922,100,78,15,20121027
80,90,Don't You Worry Child,Swedish House Mafia Featuring John Martin,Swedish House Mafia,electronic,house,20121006,68,6,33,20121027
81,73,Southern Comfort Zone,Brad Paisley,Brad Paisley,country / folk,country,20121020,73,54,20,20121027
82,86,Dive In,Trey Songz,Trey Songz,rnb / soul,rnb,20120922,93,77,11,20121027
83,75,She's So Mean,Matchbox Twenty,Matchbox Twenty,rock,rock,20120721,90,40,16,20121027
84,78,Every Storm (Runs Out Of Rain),Gary Allan,Gary Allan,country / folk,country,20121020,78,26,20,20121027
85,89,Did It For The Girl,Greg Bates,Greg Bates,country / folk,country,20121006,100,66,16,20121027
86,95,Take A Walk,Passion Pit,Passion Pit,pop,electronic,20120915,99,85,17,20121027
87,100,How Country Feels,Randy Houser,Randy Houser,country / folk,country,20121020,100,42,20,20121027
88,NEW,Diced Pineapples,Rick Ross Featuring Wale & Drake,Rick Ross,hip-hop,hip-hop,20121027,88,71,15,20121027
89,99,My Moment,"Dj Drama, 2 Chainz, Meek Mill, Jeremih",Dj Drama,hip-hop,hip-hop,20121020,99,89,6,20121027
90,98,Radioactive,Imagine Dragons,Imagine Dragons,rock,indie,20120929,91,3,85,20121027
91,81,Whispers In The Dark,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,86,81,4,20121027
92,NEW,El Cerrito Place,Kenny Chesney,Kenny Chesney,country / folk,country,20121027,92,72,13,20121027
93,85,Amen,Meek Mill Featuring Drake,Meek Mill,hip-hop,hip-hop,20120707,86,57,18,20121027
94,92,Shinin' On Me,Jerrod Niemann,Jerrod Niemann,country / folk,country,20120915,94,92,7,20121027
95,84,Holland Road,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,92,84,3,20121027
96,NEW,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,Macklemore & Ryan Lewis,hip-hop,hip-hop,20121027,96,1,48,20121027
97,NEW,Goodbye In Her Eyes,Zac Brown Band,Zac Brown Band,country / folk,country,20121027,97,48,20,20121027
98,74,Just What I Am,Kid Cudi Featuring King Chip,Kid Cudi,hip-hop,hip-hop,20121020,74,74,2,20121027
99,93,Over,Blake Shelton,Blake Shelton,country / folk,country,20120630,89,43,18,20121027
100,88,Ghosts That We Knew,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,94,88,3,20121027
1,1,One More Night,Maroon 5,Maroon 5,rock,rock,20120707,42,1,42,20121020
2,2,Gangnam Style,Psy,Psy,pop,k-pop,20120922,64,2,31,20121020
3,NEW,Live While We're Young,One Direction,One Direction,pop,pop,20121020,3,3,16,20121020
4,3,Some Nights,Fun.,Fun.,pop,indie pop,20120310,62,3,56,20121020
5,4,We Are Never Ever Getting Back Together,Taylor Swift,Taylor Swift,country / folk,country,20120825,72,1,24,20121020
6,NEW,Red,Taylor Swift,Taylor Swift,country / folk,country,20121020,6,6,3,20121020
7,6,As Long As You Love Me,Justin Bieber Featuring Big Sean,Justin Bieber,pop,pop,20120714,87,6,28,20121020
8,NEW,Skyfall,Adele,Adele,rnb / soul,soul,20121020,8,8,17,20121020
9,5,Blow Me (One Last Kiss),P!Nk,P!Nk,pop,pop,20120721,58,5,27,20121020
10,9,Too Close,Alex Clare,Alex Clare,electronic,dubstep,20120519,75,7,39,20121020
11,10,Good Time,Owl City & Carly Rae Jepsen,Owl City & Carly Rae Jepsen,pop,pop,20120714,18,8,24,20121020
12,8,Whistle,Flo Rida,Flo Rida,hip-hop,hip-hop,20120630,86,1,25,20121020
13,11,Everybody Talks,Neon Trees,Neon Trees,rock,indie,20120331,74,6,39,20121020
14,13,Die Young,Ke$Ha,Ke$Ha,pop,pop,20121013,13,2,22,20121020
15,12,Lights,Ellie Goulding,Ellie Goulding,pop,female vocalists,20120114,99,2,56,20121020
16,14,Don't Wake Me Up,Chris Brown,Chris Brown,rnb / soul,rnb,20120721,88,10,27,20121020
17,25,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,Ne-Yo,rnb / soul,rnb,20120818,99,6,28,20121020
18,16,Diamonds,Rihanna,Rihanna,pop,pop,20121013,16,1,26,20121020
19,22,Clique,Kanye West Jay-Z Big Sean,Kanye West Jay-Z Big Sean,pop,unknown,20120922,55,12,22,20121020
20,15,Call Me Maybe,Carly Rae Jepsen,Carly Rae Jepsen,pop,pop,20120310,38,1,50,20121020
21,17,Wide Awake,Katy Perry,Katy Perry,pop,pop,20120609,35,2,26,20121020
22,19,Somebody That I Used To Know,Gotye Featuring Kimbra,Gotye,rock,indie,20120121,91,1,59,20121020
23,20,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz","Kanye West, Big Sean, Pusha T, 2 Chainz",hip-hop,hip hop,20120421,38,13,32,20121020
24,29,Blown Away,Carrie Underwood,Carrie Underwood,country / folk,country,20120804,89,20,20,20121020
25,27,Home,Phillip Phillips,Phillip Phillips,country / folk,folk,20120811,84,6,36,20121020
26,18,Pound The Alarm,Nicki Minaj,Nicki Minaj,hip-hop,hip-hop,20120811,92,15,18,20121020
27,31,Adorn,Miguel,Miguel,rnb / soul,rnb,20120818,82,17,33,20121020
28,30,50 Ways To Say Goodbye,Train,Train,rock,rock,20120728,98,20,20,20121020
29,21,Payphone,Maroon 5 Featuring Wiz Khalifa,Maroon 5,rock,rock,20120505,3,2,31,20121020
30,26,Give Your Heart A Break,Demi Lovato,Demi Lovato,pop,pop,20120421,70,16,32,20121020
31,23,Wanted,Hunter Hayes,Hunter Hayes,country / folk,country,20120512,99,16,46,20121020
32,57,I Will Wait,Mumford & Sons,Mumford & Sons,country / folk,folk,20120825,23,12,39,20121020
33,28,Titanium,David Guetta Featuring Sia,David Guetta,electronic,house,20120505,79,7,32,20121020
34,NEW,Locked Out Of Heaven,Bruno Mars,Bruno Mars,pop,pop,20121020,34,1,36,20121020
35,32,I Won't Give Up,Jason Mraz,Jason Mraz,country / folk,singer-songwriter,20120121,8,8,44,20121020
36,24,Finally Found You,Enrique Iglesias Featuring Sammy Adams,Enrique Iglesias,pop,pop,20120929,94,24,14,20121020
37,33,No Lie,2 Chainz Featuring Drake,2 Chainz,hip-hop,hip-hop,20120526,45,24,26,20121020
38,38,Pop That,"French Montana Featuring Rick Ross, Drake, Lil Wayne",French Montana,hip-hop,hip-hop,20120728,90,36,22,20121020
39,35,Take A Little Ride,Jason Aldean,Jason Aldean,country / folk,country,20120804,12,12,20,20121020
40,36,Ho Hey,The Lumineers,The Lumineers,country / folk,folk,20120623,90,3,62,20121020
41,40,It's Time,Imagine Dragons,Imagine Dragons,rock,indie,20120623,93,15,47,20121020
42,34,Where Have You Been,Rihanna,Rihanna,pop,pop,20120512,78,5,25,20121020
43,45,Cruise,Florida Georgia Line,Florida Georgia Line,country / folk,country,20120901,99,16,26,20121020
44,37,What Makes You Beautiful,One Direction,One Direction,pop,pop,20120303,28,4,34,20121020
45,48,The A Team,Ed Sheeran,Ed Sheeran,pop,acoustic,20120728,95,16,33,20121020
46,43,Cowboys And Angels,Dustin Lynch,Dustin Lynch,country / folk,country,20120602,100,40,22,20121020
47,52,Kiss Tomorrow Goodbye,Luke Bryan,Luke Bryan,country / folk,country,20120908,92,29,20,20121020
48,41,Girl On Fire,Alicia Keys Featuring Nicki Minaj,Alicia Keys,rnb / soul,soul,20120922,37,11,30,20121020
49,42,We Are Young,Fun. Featuring Janelle Monae,Fun.,pop,indie pop,20120121,88,1,40,20121020
50,49,2 Reasons,Trey Songz Featuring T.I.,Trey Songz,rnb / soul,rnb,20120721,97,43,20,20121020
51,44,Hard To Love,Lee Brice,Lee Brice,country / folk,country,20120630,96,27,23,20121020
52,7,Begin Again,Taylor Swift,Taylor Swift,country / folk,country,20121013,7,7,4,20121020
53,47,Thinkin Bout You,Frank Ocean,Frank Ocean,rnb / soul,rnb,20120728,85,32,28,20121020
54,39,Want U Back,Cher Lloyd,Cher Lloyd,pop,pop,20120630,75,12,20,20121020
55,51,Turn On The Light,Future,Future,hip-hop,hip-hop,20120825,89,50,20,20121020
56,56,Birthday Song,2 Chainz Featuring Kanye West,2 Chainz,hip-hop,hip-hop,20120901,100,47,19,20121020
57,55,I Can Only Imagine,David Guetta Featuring Chris Brown & Lil Wayne,David Guetta,electronic,house,20120901,90,44,13,20121020
58,58,Bandz A Make Her Dance,Juicy J Featuring Lil Wayne & 2 Chainz,Juicy J,hip-hop,hip-hop,20120929,71,29,20,20121020
59,67,Feel Again,Onerepublic,Onerepublic,rock,rock,20120915,61,36,20,20121020
60,61,The One That Got Away,Jake Owen,Jake Owen,country / folk,country,20120825,93,51,20,20121020
61,46,Pontoon,Little Big Town,Little Big Town,country / folk,country,20120623,51,22,20,20121020
62,64,Your Body,Christina Aguilera,Christina Aguilera,pop,pop,20121006,34,34,9,20121020
63,59,Lovin' You Is Fun,Easton Corbin,Easton Corbin,country / folk,country,20120728,100,57,19,20121020
64,69,Madness,Muse,Muse,rock,alternative rock,20120908,84,56,25,20121020
65,63,Come Wake Me Up,Rascal Flatts,Rascal Flatts,country / folk,country,20120811,98,52,20,20121020
66,60,Babel,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,60,60,5,20121020
67,65,Truck Yeah,Tim Mcgraw,Tim Mcgraw,country / folk,country,20120721,69,57,16,20121020
68,68,Fastest Girl In Town,Miranda Lambert,Miranda Lambert,country / folk,country,20120811,94,47,19,20121020
69,81,I Cry,Flo Rida,Flo Rida,hip-hop,hip-hop,20121013,81,6,21,20121020
70,62,Hello,Karmin,Karmin,pop,pop,20120915,89,62,8,20121020
71,72,Swimming Pools (Drank),Kendrick Lamar,Kendrick Lamar,hip-hop,hip-hop,20120915,97,17,27,20121020
72,70,Put It Down,Brandy Featuring Chris Brown,Brandy,rnb / soul,rnb,20120901,95,65,14,20121020
73,NEW,Southern Comfort Zone,Brad Paisley,Brad Paisley,country / folk,country,20121020,73,54,20,20121020
74,NEW,Just What I Am,Kid Cudi Featuring King Chip,Kid Cudi,hip-hop,hip-hop,20121020,74,74,2,20121020
75,66,She's So Mean,Matchbox Twenty,Matchbox Twenty,rock,rock,20120721,90,40,16,20121020
76,73,Creepin',Eric Church,Eric Church,country / folk,country,20120908,95,56,20,20121020
77,88,Beer Money,Kip Moore,Kip Moore,country / folk,country,20121006,99,51,20,20121020
78,NEW,Every Storm (Runs Out Of Rain),Gary Allan,Gary Allan,country / folk,country,20121020,78,26,20,20121020
79,71,Lemme See,Usher Featuring Rick Ross,Usher,rnb / soul,rnb,20120616,94,46,19,20121020
80,82,Numb,Usher,Usher,rnb / soul,rnb,20121006,97,69,7,20121020
81,86,Whispers In The Dark,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,86,81,4,20121020
82,80,No Worries,Lil Wayne Featuring Detail,Lil Wayne,hip-hop,rap,20120922,96,29,22,20121020
83,78,Dance For You,Beyonce,Beyonce,rnb / soul,rnb,20120922,100,78,15,20121020
84,92,Holland Road,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,92,84,3,20121020
85,76,Amen,Meek Mill Featuring Drake,Meek Mill,hip-hop,hip-hop,20120707,86,57,18,20121020
86,77,Dive In,Trey Songz,Trey Songz,rnb / soul,rnb,20120922,93,77,11,20121020
87,83,Til My Last Day,Justin Moore,Justin Moore,country / folk,country,20120929,98,51,20,20121020
88,94,Ghosts That We Knew,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,94,88,3,20121020
89,96,Did It For The Girl,Greg Bates,Greg Bates,country / folk,country,20121006,100,66,16,20121020
90,91,Don't You Worry Child,Swedish House Mafia Featuring John Martin,Swedish House Mafia,electronic,house,20121006,68,6,33,20121020
91,NEW,The Scientist,Glee Cast,Glee Cast,pop,musical,20121020,91,91,1,20121020
92,97,Shinin' On Me,Jerrod Niemann,Jerrod Niemann,country / folk,country,20120915,94,92,7,20121020
93,79,Over,Blake Shelton,Blake Shelton,country / folk,country,20120630,89,43,18,20121020
94,85,Lover's Eyes,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,85,85,2,20121020
95,87,Take A Walk,Passion Pit,Passion Pit,pop,electronic,20120915,99,85,17,20121020
96,NEW,Hall Of Fame,The Script Featuring Will.I.Am,The Script,rock,pop rock,20121020,96,25,24,20121020
97,NEW,Lover Of The Light,Mumford & Sons,Mumford & Sons,country / folk,folk,20121020,97,97,1,20121020
98,95,Radioactive,Imagine Dragons,Imagine Dragons,rock,indie,20120929,91,3,85,20121020
99,NEW,My Moment,"Dj Drama, 2 Chainz, Meek Mill, Jeremih",Dj Drama,hip-hop,hip-hop,20121020,99,89,6,20121020
100,NEW,How Country Feels,Randy Houser,Randy Houser,country / folk,country,20121020,100,42,20,20121020
1,1,One More Night,Maroon 5,Maroon 5,rock,rock,20120707,42,1,42,20121013
2,2,Gangnam Style,Psy,Psy,pop,k-pop,20120922,64,2,31,20121013
3,3,Some Nights,Fun.,Fun.,pop,indie pop,20120310,62,3,56,20121013
4,4,We Are Never Ever Getting Back Together,Taylor Swift,Taylor Swift,country / folk,country,20120825,72,1,24,20121013
5,5,Blow Me (One Last Kiss),P!Nk,P!Nk,pop,pop,20120721,58,5,27,20121013
6,7,As Long As You Love Me,Justin Bieber Featuring Big Sean,Justin Bieber,pop,pop,20120714,87,6,28,20121013
7,NEW,Begin Again,Taylor Swift,Taylor Swift,country / folk,country,20121013,7,7,4,20121013
8,6,Whistle,Flo Rida,Flo Rida,hip-hop,hip-hop,20120630,86,1,25,20121013
9,9,Too Close,Alex Clare,Alex Clare,electronic,dubstep,20120519,75,7,39,20121013
10,8,Good Time,Owl City & Carly Rae Jepsen,Owl City & Carly Rae Jepsen,pop,pop,20120714,18,8,24,20121013
11,11,Everybody Talks,Neon Trees,Neon Trees,rock,indie,20120331,74,6,39,20121013
12,10,Lights,Ellie Goulding,Ellie Goulding,pop,female vocalists,20120114,99,2,56,20121013
13,NEW,Die Young,Ke$Ha,Ke$Ha,pop,pop,20121013,13,2,22,20121013
14,14,Don't Wake Me Up,Chris Brown,Chris Brown,rnb / soul,rnb,20120721,88,10,27,20121013
15,12,Call Me Maybe,Carly Rae Jepsen,Carly Rae Jepsen,pop,pop,20120310,38,1,50,20121013
16,NEW,Diamonds,Rihanna,Rihanna,pop,pop,20121013,16,1,26,20121013
17,13,Wide Awake,Katy Perry,Katy Perry,pop,pop,20120609,35,2,26,20121013
18,15,Pound The Alarm,Nicki Minaj,Nicki Minaj,hip-hop,hip-hop,20120811,92,15,18,20121013
19,19,Somebody That I Used To Know,Gotye Featuring Kimbra,Gotye,rock,indie,20120121,91,1,59,20121013
20,17,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz","Kanye West, Big Sean, Pusha T, 2 Chainz",hip-hop,hip hop,20120421,38,13,32,20121013
21,20,Payphone,Maroon 5 Featuring Wiz Khalifa,Maroon 5,rock,rock,20120505,3,2,31,20121013
22,18,Clique,Kanye West Jay-Z Big Sean,Kanye West Jay-Z Big Sean,pop,unknown,20120922,55,12,22,20121013
23,16,Wanted,Hunter Hayes,Hunter Hayes,country / folk,country,20120512,99,16,46,20121013
24,83,Finally Found You,Enrique Iglesias Featuring Sammy Adams,Enrique Iglesias,pop,pop,20120929,94,24,14,20121013
25,28,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,Ne-Yo,rnb / soul,rnb,20120818,99,6,28,20121013
26,21,Give Your Heart A Break,Demi Lovato,Demi Lovato,pop,pop,20120421,70,16,32,20121013
27,22,Home,Phillip Phillips,Phillip Phillips,country / folk,folk,20120811,84,6,36,20121013
28,23,Titanium,David Guetta Featuring Sia,David Guetta,electronic,house,20120505,79,7,32,20121013
29,24,Blown Away,Carrie Underwood,Carrie Underwood,country / folk,country,20120804,89,20,20,20121013
30,26,50 Ways To Say Goodbye,Train,Train,rock,rock,20120728,98,20,20,20121013
31,31,Adorn,Miguel,Miguel,rnb / soul,rnb,20120818,82,17,33,20121013
32,25,I Won't Give Up,Jason Mraz,Jason Mraz,country / folk,singer-songwriter,20120121,8,8,44,20121013
33,29,No Lie,2 Chainz Featuring Drake,2 Chainz,hip-hop,hip-hop,20120526,45,24,26,20121013
34,27,Where Have You Been,Rihanna,Rihanna,pop,pop,20120512,78,5,25,20121013
35,33,Take A Little Ride,Jason Aldean,Jason Aldean,country / folk,country,20120804,12,12,20,20121013
36,32,Ho Hey,The Lumineers,The Lumineers,country / folk,folk,20120623,90,3,62,20121013
37,36,What Makes You Beautiful,One Direction,One Direction,pop,pop,20120303,28,4,34,20121013
38,39,Pop That,"French Montana Featuring Rick Ross, Drake, Lil Wayne",French Montana,hip-hop,hip-hop,20120728,90,36,22,20121013
39,30,Want U Back,Cher Lloyd,Cher Lloyd,pop,pop,20120630,75,12,20,20121013
40,37,It's Time,Imagine Dragons,Imagine Dragons,rock,indie,20120623,93,15,47,20121013
41,55,Girl On Fire,Alicia Keys Featuring Nicki Minaj,Alicia Keys,rnb / soul,soul,20120922,37,11,30,20121013
42,38,We Are Young,Fun. Featuring Janelle Monae,Fun.,pop,indie pop,20120121,88,1,40,20121013
43,40,Cowboys And Angels,Dustin Lynch,Dustin Lynch,country / folk,country,20120602,100,40,22,20121013
44,43,Hard To Love,Lee Brice,Lee Brice,country / folk,country,20120630,96,27,23,20121013
45,48,Cruise,Florida Georgia Line,Florida Georgia Line,country / folk,country,20120901,99,16,26,20121013
46,35,Pontoon,Little Big Town,Little Big Town,country / folk,country,20120623,51,22,20,20121013
47,41,Thinkin Bout You,Frank Ocean,Frank Ocean,rnb / soul,rnb,20120728,85,32,28,20121013
48,52,The A Team,Ed Sheeran,Ed Sheeran,pop,acoustic,20120728,95,16,33,20121013
49,46,2 Reasons,Trey Songz Featuring T.I.,Trey Songz,rnb / soul,rnb,20120721,97,43,20,20121013
50,42,Heart Attack,Trey Songz,Trey Songz,rnb / soul,rnb,20120428,99,35,25,20121013
51,54,Turn On The Light,Future,Future,hip-hop,hip-hop,20120825,89,50,20,20121013
52,47,Kiss Tomorrow Goodbye,Luke Bryan,Luke Bryan,country / folk,country,20120908,92,29,20,20121013
53,53,Little Talks,Of Monsters And Men,Of Monsters And Men,rock,indie,20120421,92,49,26,20121013
54,50,Why Ya Wanna,Jana Kramer,Jana Kramer,country / folk,country,20120519,97,50,22,20121013
55,44,I Can Only Imagine,David Guetta Featuring Chris Brown & Lil Wayne,David Guetta,electronic,house,20120901,90,44,13,20121013
56,57,Birthday Song,2 Chainz Featuring Kanye West,2 Chainz,hip-hop,hip-hop,20120901,100,47,19,20121013
57,45,I Will Wait,Mumford & Sons,Mumford & Sons,country / folk,folk,20120825,23,12,39,20121013
58,63,Bandz A Make Her Dance,Juicy J Featuring Lil Wayne & 2 Chainz,Juicy J,hip-hop,hip-hop,20120929,71,29,20,20121013
59,60,Lovin' You Is Fun,Easton Corbin,Easton Corbin,country / folk,country,20120728,100,57,19,20121013
60,NEW,Babel,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,60,60,5,20121013
61,65,The One That Got Away,Jake Owen,Jake Owen,country / folk,country,20120825,93,51,20,20121013
62,62,Hello,Karmin,Karmin,pop,pop,20120915,89,62,8,20121013
63,59,Come Wake Me Up,Rascal Flatts,Rascal Flatts,country / folk,country,20120811,98,52,20,20121013
64,34,Your Body,Christina Aguilera,Christina Aguilera,pop,pop,20121006,34,34,9,20121013
65,61,Truck Yeah,Tim Mcgraw,Tim Mcgraw,country / folk,country,20120721,69,57,16,20121013
66,58,She's So Mean,Matchbox Twenty,Matchbox Twenty,rock,rock,20120721,90,40,16,20121013
67,67,Feel Again,Onerepublic,Onerepublic,rock,rock,20120915,61,36,20,20121013
68,64,Fastest Girl In Town,Miranda Lambert,Miranda Lambert,country / folk,country,20120811,94,47,19,20121013
69,79,Madness,Muse,Muse,rock,alternative rock,20120908,84,56,25,20121013
70,76,Put It Down,Brandy Featuring Chris Brown,Brandy,rnb / soul,rnb,20120901,95,65,14,20121013
71,69,Lemme See,Usher Featuring Rick Ross,Usher,rnb / soul,rnb,20120616,94,46,19,20121013
72,81,Swimming Pools (Drank),Kendrick Lamar,Kendrick Lamar,hip-hop,hip-hop,20120915,97,17,27,20121013
73,78,Creepin',Eric Church,Eric Church,country / folk,country,20120908,95,56,20,20121013
74,71,Come Over,Kenny Chesney,Kenny Chesney,country / folk,country,20120602,59,23,20,20121013
75,77,Angel Eyes,Love And Theft,Love And Theft,country / folk,country,20120602,98,32,20,20121013
76,72,Amen,Meek Mill Featuring Drake,Meek Mill,hip-hop,hip-hop,20120707,86,57,18,20121013
77,86,Dive In,Trey Songz,Trey Songz,rnb / soul,rnb,20120922,93,77,11,20121013
78,84,Dance For You,Beyonce,Beyonce,rnb / soul,rnb,20120922,100,78,15,20121013
79,75,Over,Blake Shelton,Blake Shelton,country / folk,country,20120630,89,43,18,20121013
80,80,No Worries,Lil Wayne Featuring Detail,Lil Wayne,hip-hop,rap,20120922,96,29,22,20121013
81,NEW,I Cry,Flo Rida,Flo Rida,hip-hop,hip-hop,20121013,81,6,21,20121013
82,97,Numb,Usher,Usher,rnb / soul,rnb,20121006,97,69,7,20121013
83,92,Til My Last Day,Justin Moore,Justin Moore,country / folk,country,20120929,98,51,20,20121013
84,74,Dark Side,Kelly Clarkson,Kelly Clarkson,pop,pop,20120707,93,42,15,20121013
85,NEW,Lover's Eyes,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,85,85,2,20121013
86,NEW,Whispers In The Dark,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,86,81,4,20121013
87,89,Take A Walk,Passion Pit,Passion Pit,pop,electronic,20120915,99,85,17,20121013
88,99,Beer Money,Kip Moore,Kip Moore,country / folk,country,20121006,99,51,20,20121013
89,NEW,Don't Stop The Party,Pitbull Featuring Tjr,Pitbull,hip-hop,hip-hop,20121013,89,89,1,20121013
90,88,Enough Of No Love,Keyshia Cole Featuring Lil Wayne,Keyshia Cole,rnb / soul,rnb,20120818,94,84,9,20121013
91,68,Don't You Worry Child,Swedish House Mafia Featuring John Martin,Swedish House Mafia,electronic,house,20121006,68,6,33,20121013
92,NEW,Holland Road,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,92,84,3,20121013
93,73,I Don't Like,Chief Kief Featuring Lil Reese,Chief Kief,pop,unknown,20121006,73,73,2,20121013
94,NEW,Ghosts That We Knew,Mumford & Sons,Mumford & Sons,country / folk,folk,20121013,94,88,3,20121013
95,93,Radioactive,Imagine Dragons,Imagine Dragons,rock,indie,20120929,91,3,85,20121013
96,100,Did It For The Girl,Greg Bates,Greg Bates,country / folk,country,20121006,100,66,16,20121013
97,94,Shinin' On Me,Jerrod Niemann,Jerrod Niemann,country / folk,country,20120915,94,92,7,20121013
98,91,Tonight (Best You Ever Had),John Legend Featuring Ludacris,John Legend,rnb / soul,soul,20120915,85,82,5,20121013
99,85,For You,Keith Urban,Keith Urban,country / folk,country,20120616,97,55,18,20121013
100,70,To The World,Kanye West & R. Kelly,Kanye West & R. Kelly,hip-hop,hip hop,20121006,70,70,2,20121013
1,1,One More Night,Maroon 5,Maroon 5,rock,rock,20120707,42,1,42,20121006
2,11,Gangnam Style,Psy,Psy,pop,k-pop,20120922,64,2,31,20121006
3,3,Some Nights,Fun.,Fun.,pop,indie pop,20120310,62,3,56,20121006
4,2,We Are Never Ever Getting Back Together,Taylor Swift,Taylor Swift,country / folk,country,20120825,72,1,24,20121006
5,5,Blow Me (One Last Kiss),P!Nk,P!Nk,pop,pop,20120721,58,5,27,20121006
6,4,Whistle,Flo Rida,Flo Rida,hip-hop,hip-hop,20120630,86,1,25,20121006
7,6,As Long As You Love Me,Justin Bieber Featuring Big Sean,Justin Bieber,pop,pop,20120714,87,6,28,20121006
8,9,Good Time,Owl City & Carly Rae Jepsen,Owl City & Carly Rae Jepsen,pop,pop,20120714,18,8,24,20121006
9,8,Too Close,Alex Clare,Alex Clare,electronic,dubstep,20120519,75,7,39,20121006
10,7,Lights,Ellie Goulding,Ellie Goulding,pop,female vocalists,20120114,99,2,56,20121006
11,10,Everybody Talks,Neon Trees,Neon Trees,rock,indie,20120331,74,6,39,20121006
12,13,Call Me Maybe,Carly Rae Jepsen,Carly Rae Jepsen,pop,pop,20120310,38,1,50,20121006
13,14,Wide Awake,Katy Perry,Katy Perry,pop,pop,20120609,35,2,26,20121006
14,21,Don't Wake Me Up,Chris Brown,Chris Brown,rnb / soul,rnb,20120721,88,10,27,20121006
15,17,Pound The Alarm,Nicki Minaj,Nicki Minaj,hip-hop,hip-hop,20120811,92,15,18,20121006
16,22,Wanted,Hunter Hayes,Hunter Hayes,country / folk,country,20120512,99,16,46,20121006
17,20,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz","Kanye West, Big Sean, Pusha T, 2 Chainz",hip-hop,hip hop,20120421,38,13,32,20121006
18,12,Clique,Kanye West Jay-Z Big Sean,Kanye West Jay-Z Big Sean,pop,unknown,20120922,55,12,22,20121006
19,16,Somebody That I Used To Know,Gotye Featuring Kimbra,Gotye,rock,indie,20120121,91,1,59,20121006
20,15,Payphone,Maroon 5 Featuring Wiz Khalifa,Maroon 5,rock,rock,20120505,3,2,31,20121006
21,18,Give Your Heart A Break,Demi Lovato,Demi Lovato,pop,pop,20120421,70,16,32,20121006
22,23,Home,Phillip Phillips,Phillip Phillips,country / folk,folk,20120811,84,6,36,20121006
23,19,Titanium,David Guetta Featuring Sia,David Guetta,electronic,house,20120505,79,7,32,20121006
24,28,Blown Away,Carrie Underwood,Carrie Underwood,country / folk,country,20120804,89,20,20,20121006
25,26,I Won't Give Up,Jason Mraz,Jason Mraz,country / folk,singer-songwriter,20120121,8,8,44,20121006
26,30,50 Ways To Say Goodbye,Train,Train,rock,rock,20120728,98,20,20,20121006
27,24,Where Have You Been,Rihanna,Rihanna,pop,pop,20120512,78,5,25,20121006
28,37,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,Ne-Yo,rnb / soul,rnb,20120818,99,6,28,20121006
29,25,No Lie,2 Chainz Featuring Drake,2 Chainz,hip-hop,hip-hop,20120526,45,24,26,20121006
30,27,Want U Back,Cher Lloyd,Cher Lloyd,pop,pop,20120630,75,12,20,20121006
31,35,Adorn,Miguel,Miguel,rnb / soul,rnb,20120818,82,17,33,20121006
32,38,Ho Hey,The Lumineers,The Lumineers,country / folk,folk,20120623,90,3,62,20121006
33,32,Take A Little Ride,Jason Aldean,Jason Aldean,country / folk,country,20120804,12,12,20,20121006
34,NEW,Your Body,Christina Aguilera,Christina Aguilera,pop,pop,20121006,34,34,9,20121006
35,29,Pontoon,Little Big Town,Little Big Town,country / folk,country,20120623,51,22,20,20121006
36,31,What Makes You Beautiful,One Direction,One Direction,pop,pop,20120303,28,4,34,20121006
