this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
22,19,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Pitbull,hip-hop,20110416,60,1,45,20111119
23,15,You And I,Lady Gaga,Lady Gaga,pop,20110827,96,6,19,20111119
24,23,She Will,Lil Wayne Featuring Drake,Lil Wayne,hip-hop,20110903,3,3,21,20111119
25,35,Work Out,J. Cole,J. Cole,hip-hop,20110924,98,13,27,20111119
26,24,God Gave Me You,Blake Shelton,Blake Shelton,country / folk,20110730,65,22,25,20111119
27,31,Just A Kiss,Lady Antebellum,Lady Antebellum,country / folk,20110521,7,7,42,20111119
28,29,Rolling In The Deep,Adele,Adele,rnb / soul,20110129,97,1,64,20111119
29,27,Mr. Saxobeat,Alexandra Stan,Alexandra Stan,electronic,20110730,92,21,20,20111119
30,33,Crazy Girl,Eli Young Band,Eli Young Band,country / folk,20110903,45,30,14,20111119
31,28,Good Life,Onerepublic,Onerepublic,rock,20110423,97,8,34,20111119
32,26,Lighters,Bad Meets Evil Featuring Bruno Mars,Bad Meets Evil,hip-hop,20110702,16,4,22,20111119
33,49,Paradise,Coldplay,Coldplay,rock,20111001,16,15,29,20111119
34,41,I Don't Want To This Night To End,Luke Bryan,Luke Bryan,country / folk,20111015,90,22,23,20111119
35,25,Make Me Proud,Drake Featuring Nicki Minaj,Drake,hip-hop,20111029,97,9,20,20111119
36,32,How To Love,Lil Wayne,Lil Wayne,hip-hop,20110611,69,5,24,20111119
37,44,Not Over You,Gavin Degraw,Gavin Degraw,country / folk,20110903,99,18,34,20111119
38,36,Nothing,The Script,The Script,rock,20110827,89,32,20,20111119
39,38,Last Friday Night (T.G.I.F.),Katy Perry,Katy Perry,pop,20110618,63,1,23,20111119
40,39,If I Die Young,The Band Perry,The Band Perry,country / folk,20110625,46,14,25,20111119
41,37,Red Solo Cup,Toby Keith,Toby Keith,country / folk,20111112,37,15,20,20111119
42,46,Sparks Fly,Taylor Swift,Taylor Swift,country / folk,20110827,84,42,18,20111119
43,40,Tonight Tonight,Hot Chelle Rae,Hot Chelle Rae,rock,20110430,93,7,30,20111119
44,54,Keep Me In Mind,Zac Brown Band,Zac Brown Band,country / folk,20111015,99,35,20,20111119
45,53,Love You Like A Love Song,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20110709,72,22,38,20111119
46,50,We Owned The Night,Lady Antebellum,Lady Antebellum,country / folk,20110903,47,31,20,20111119
47,47,Tattoos On This Town,Jason Aldean,Jason Aldean,country / folk,20111008,81,38,20,20111119
48,51,Baggage Claim,Miranda Lambert,Miranda Lambert,country / folk,20110827,67,44,20,20111119
49,60,That Way,Wale Featuring Jeremih & Rick Ross,Wale,hip-hop,20110924,91,49,16,20111119
50,42,Take A Back Road,Rodney Atkins,Rodney Atkins,country / folk,20110618,92,23,23,20111119
51,52,Easy,Rascal Flatts Featuring Natasha Bedingfield,Rascal Flatts,country / folk,20110813,87,43,23,20111119
52,43,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,Big Sean,hip-hop,20110806,88,32,20,20111119
53,56,Country Must Be Country Wide,Brantley Gilbert,Brantley Gilbert,country / folk,20110723,84,50,20,20111119
54,57,Party,Beyonce Featuring Andre 3000,Beyonce,rnb / soul,20111022,95,50,18,20111119
55,59,Criminal,Britney Spears,Britney Spears,pop,20111029,92,55,6,20111119
56,61,When We Stand Together,Nickelback,Nickelback,rock,20111015,48,44,16,20111119
57,55,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,Snoop Dogg & Wiz Khalifa,hip-hop,20111029,10,7,32,20111119
58,45,Cheers (Drink To That),Rihanna,Rihanna,pop,20110813,91,7,18,20111119
59,95,A Thousand Years,Christina Perri,Christina Perri,pop,20111105,74,31,26,20111119
60,87,Lotus Flower Bomb,Wale Featuring Miguel,Wale,hip-hop,20111112,87,38,20,20111119
61,62,Drink In My Hand,Eric Church,Eric Church,country / folk,20111008,96,40,20,20111119
62,65,Brighter Than The Sun,Colbie Caillat,Colbie Caillat,pop,20110903,90,47,25,20111119
63,69,All Your Life,The Band Perry,The Band Perry,country / folk,20110924,95,37,23,20111119
64,NEW,Party On Fifth Ave.,Mac Miller,Mac Miller,hip-hop,20111119,64,64,2,20111119
65,70,Body 2 Body,Ace Hood Featuring Chris Brown,Ace Hood,hip-hop,20111001,98,65,13,20111119
66,74,You,Chris Young,Chris Young,country / folk,20111105,85,34,20,20111119
67,81,Domino,Jessie J,Jessie J,pop,20111029,96,6,29,20111119
68,71,Let It Rain,David Nail,David Nail,country / folk,20111001,95,51,20,20111119
69,67,Otis,Jay-Z & Kanye West Featuring Otis Redding,Jay-Z & Kanye West,hip-hop,20110806,47,12,20,20111119
70,63,Marvin's Room,Drake,Drake,hip-hop,20110806,68,21,17,20111119
71,83,Countdown,Beyonce,Beyonce,rnb / soul,20111029,85,71,8,20111119
72,NEW,Last Friday Night,Glee Cast,Glee Cast,pop,20111119,72,72,1,20111119
73,76,I Got You,Thompson Square,Thompson Square,country / folk,20110903,95,68,18,20111119
74,80,One More Drinkin' Song,Jerrod Niemann,Jerrod Niemann,country / folk,20110813,100,72,18,20111119
75,73,Strange Clouds,B.O.B Featuring Lil Wayne,B.O.B,hip-hop,20111015,7,7,20,20111119
76,20,Princess Of China,Coldplay Featuring Rihanna,Coldplay,rock,20111112,20,20,2,20111119
77,66,Here For A Good Time,George Strait,George Strait,country / folk,20110716,65,46,20,20111119
78,68,Better With The Lights Off,New Boyz Featuring Chris Brown,New Boyz,hip-hop,20110723,76,38,18,20111119
79,82,Wet The Bed,Chris Brown Feat. Ludacris,Chris Brown Feat. Ludacris,rnb / soul,20110924,96,77,10,20111119
80,85,I Like It Like That,Hot Chelle Rae Featuring New Boyz,Hot Chelle Rae,rock,20111022,51,28,20,20111119
81,NEW,Ambition,Wale Featuring Meek Mill & Rick Ross,Wale,hip-hop,20111119,81,81,1,20111119
82,86,Shake It Out,Florence + The Machine,Florence + The Machine,rock,20111112,86,73,16,20111119
83,72,I'm Gonna Love You Through It,Martina Mcbride,Martina Mcbride,country / folk,20111029,71,61,19,20111119
84,78,Mrs. Right,Mindless Behavior Featuring Diggy,Mindless Behavior,hip-hop,20110924,99,72,9,20111119
85,88,You The Boss,Rick Ross Featuring Nicki Minaj,Rick Ross,hip-hop,20111105,84,62,17,20111119
86,NEW,All I Want For Christmas Is You,Justin Bieber Duet With Mariah Carey,Justin Bieber Duet With Mariah Carey,pop,20111119,86,86,1,20111119
87,99,Crawling Back To You,Daughtry,Daughtry,rock,20111022,41,41,6,20111119
88,89,Cost Of Livin',Ronnie Dunn,Ronnie Dunn,country / folk,20111105,93,86,4,20111119
89,84,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,20110806,38,38,17,20111119
90,77,Long Hot Summer,Keith Urban,Keith Urban,country / folk,20110730,89,45,18,20111119
91,90,Promise,Romeo Santos Featuring Usher,Romeo Santos,pop,20111105,94,83,9,20111119
92,NEW,Blackout,Breathe Carolina,Breathe Carolina,pop,20111119,92,32,20,20111119
93,NEW,Over You,Miranda Lambert,Miranda Lambert,country / folk,20111119,93,93,1,20111119
94,93,I Got Nothin',Darius Rucker,Darius Rucker,country / folk,20111105,100,93,6,20111119
95,NEW,Heartbeat,The Fray,The Fray,rock,20111119,95,42,16,20111119
96,92,Sail,Awolnation,Awolnation,pop,20110903,89,82,20,20111119
97,NEW,Reality,Kenny Chesney,Kenny Chesney,country / folk,20111119,97,76,7,20111119
98,NEW,The Trouble With Girls,Scotty Mccreery,Scotty Mccreery,country / folk,20111119,98,98,1,20111119
99,NEW,Drummer Boy,Justin Bieber Featuring Busta Rhymes,Justin Bieber,pop,20111119,99,99,1,20111119
100,NEW,First Of The Year (Equinox),Skrillex,Skrillex,electronic,20111119,100,100,1,20111119
1,2,We Found Love,Rihanna Featuring Calvin Harris,Rihanna,pop,20111008,16,1,41,20111112
2,1,Someone Like You,Adele,Adele,rnb / soul,20110730,97,1,38,20111112
3,4,Sexy And I Know It,Lmfao,Lmfao,pop,20110917,76,1,42,20111112
4,3,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,Maroon 5,rock,20110709,8,1,49,20111112
5,5,Pumped Up Kicks,Foster The People,Foster The People,rock,20110514,96,3,40,20111112
6,6,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,Gym Class Heroes,hip-hop,20110702,85,4,37,20111112
7,7,Without You,David Guetta Featuring Usher,David Guetta,electronic,20110917,39,4,30,20111112
8,10,Party Rock Anthem,Lmfao Featuring Lauren Bennett & Goonrock,Lmfao,pop,20110416,88,1,67,20111112
9,8,You Make Me Feel...,Cobra Starship Featuring Sabi,Cobra Starship,pop,20110730,76,7,29,20111112
10,19,Mr. Know It All,Kelly Clarkson,Kelly Clarkson,pop,20110924,18,10,23,20111112
11,12,In The Dark,Dev,Dev,pop,20110820,92,11,20,20111112
12,31,Good Feeling,Flo Rida,Flo Rida,hip-hop,20111022,77,3,36,20111112
13,16,Headlines,Drake,Drake,hip-hop,20110827,13,13,25,20111112
14,20,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,T-Pain,rnb / soul,20111015,62,10,20,20111112
15,13,You And I,Lady Gaga,Lady Gaga,pop,20110827,96,6,19,20111112
16,14,Super Bass,Nicki Minaj,Nicki Minaj,hip-hop,20110514,98,3,39,20111112
17,21,Ni**as In Paris,Jay-Z & Kanye West,Jay-Z & Kanye West,hip-hop,20110827,75,5,36,20111112
18,18,It Girl,Jason Derulo,Jason Derulo,rnb / soul,20110827,39,17,22,20111112
19,17,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Pitbull,hip-hop,20110416,60,1,45,20111112
20,NEW,Princess Of China,Coldplay Featuring Rihanna,Coldplay,rock,20111112,20,20,2,20111112
21,33,It Will Rain,Bruno Mars,Bruno Mars,pop,20111015,28,3,29,20111112
22,28,Fly,Nicki Minaj Featuring Rihanna,Nicki Minaj,hip-hop,20110917,64,19,19,20111112
23,23,She Will,Lil Wayne Featuring Drake,Lil Wayne,hip-hop,20110903,3,3,21,20111112
24,25,God Gave Me You,Blake Shelton,Blake Shelton,country / folk,20110730,65,22,25,20111112
25,9,Make Me Proud,Drake Featuring Nicki Minaj,Drake,hip-hop,20111029,97,9,20,20111112
26,22,Lighters,Bad Meets Evil Featuring Bruno Mars,Bad Meets Evil,hip-hop,20110702,16,4,22,20111112
27,24,Mr. Saxobeat,Alexandra Stan,Alexandra Stan,electronic,20110730,92,21,20,20111112
28,26,Good Life,Onerepublic,Onerepublic,rock,20110423,97,8,34,20111112
29,27,Rolling In The Deep,Adele,Adele,rnb / soul,20110129,97,1,64,20111112
30,63,Dance (A$$),Big Sean,Big Sean,hip-hop,20111022,93,10,24,20111112
31,32,Just A Kiss,Lady Antebellum,Lady Antebellum,country / folk,20110521,7,7,42,20111112
32,29,How To Love,Lil Wayne,Lil Wayne,hip-hop,20110611,69,5,24,20111112
33,34,Crazy Girl,Eli Young Band,Eli Young Band,country / folk,20110903,45,30,14,20111112
34,55,The One That Got Away,Katy Perry,Katy Perry,pop,20111029,94,3,24,20111112
35,42,Work Out,J. Cole,J. Cole,hip-hop,20110924,98,13,27,20111112
36,36,Nothing,The Script,The Script,rock,20110827,89,32,20,20111112
37,NEW,Red Solo Cup,Toby Keith,Toby Keith,country / folk,20111112,37,15,20,20111112
38,37,Last Friday Night (T.G.I.F.),Katy Perry,Katy Perry,pop,20110618,63,1,23,20111112
39,35,If I Die Young,The Band Perry,The Band Perry,country / folk,20110625,46,14,25,20111112
40,39,Tonight Tonight,Hot Chelle Rae,Hot Chelle Rae,rock,20110430,93,7,30,20111112
41,44,I Don't Want To This Night To End,Luke Bryan,Luke Bryan,country / folk,20111015,90,22,23,20111112
42,40,Take A Back Road,Rodney Atkins,Rodney Atkins,country / folk,20110618,92,23,23,20111112
43,41,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,Big Sean,hip-hop,20110806,88,32,20,20111112
44,47,Not Over You,Gavin Degraw,Gavin Degraw,country / folk,20110903,99,18,34,20111112
45,38,Cheers (Drink To That),Rihanna,Rihanna,pop,20110813,91,7,18,20111112
46,49,Sparks Fly,Taylor Swift,Taylor Swift,country / folk,20110827,84,42,18,20111112
47,51,Tattoos On This Town,Jason Aldean,Jason Aldean,country / folk,20111008,81,38,20,20111112
48,NEW,Sweat,Bow Wow Featuring Lil Wayne,Bow Wow,hip-hop,20111112,48,48,1,20111112
49,15,Paradise,Coldplay,Coldplay,rock,20111001,16,15,29,20111112
50,53,We Owned The Night,Lady Antebellum,Lady Antebellum,country / folk,20110903,47,31,20,20111112
51,52,Baggage Claim,Miranda Lambert,Miranda Lambert,country / folk,20110827,67,44,20,20111112
52,48,Easy,Rascal Flatts Featuring Natasha Bedingfield,Rascal Flatts,country / folk,20110813,87,43,23,20111112
53,46,Love You Like A Love Song,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20110709,72,22,38,20111112
54,57,Keep Me In Mind,Zac Brown Band,Zac Brown Band,country / folk,20111015,99,35,20,20111112
55,30,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,Snoop Dogg & Wiz Khalifa,hip-hop,20111029,10,7,32,20111112
56,56,Country Must Be Country Wide,Brantley Gilbert,Brantley Gilbert,country / folk,20110723,84,50,20,20111112
57,75,Party,Beyonce Featuring Andre 3000,Beyonce,rnb / soul,20111022,95,50,18,20111112
58,NEW,Christmas Song (Chestnuts Roasting),Justin Bieber Featuring Usher,Justin Bieber,pop,20111112,58,58,1,20111112
59,66,Criminal,Britney Spears,Britney Spears,pop,20111029,92,55,6,20111112
60,61,That Way,Wale Featuring Jeremih & Rick Ross,Wale,hip-hop,20110924,91,49,16,20111112
61,62,When We Stand Together,Nickelback,Nickelback,rock,20111015,48,44,16,20111112
62,70,Drink In My Hand,Eric Church,Eric Church,country / folk,20111008,96,40,20,20111112
63,60,Marvin's Room,Drake,Drake,hip-hop,20110806,68,21,17,20111112
64,NEW,What Doesn't Kill You (Stronger),Kelly Clarkson,Kelly Clarkson,pop,20111112,64,64,1,20111112
65,68,Brighter Than The Sun,Colbie Caillat,Colbie Caillat,pop,20110903,90,47,25,20111112
66,58,Here For A Good Time,George Strait,George Strait,country / folk,20110716,65,46,20,20111112
67,65,Otis,Jay-Z & Kanye West Featuring Otis Redding,Jay-Z & Kanye West,hip-hop,20110806,47,12,20,20111112
68,54,Better With The Lights Off,New Boyz Featuring Chris Brown,New Boyz,hip-hop,20110723,76,38,18,20111112
69,73,All Your Life,The Band Perry,The Band Perry,country / folk,20110924,95,37,23,20111112
70,76,Body 2 Body,Ace Hood Featuring Chris Brown,Ace Hood,hip-hop,20111001,98,65,13,20111112
71,78,Let It Rain,David Nail,David Nail,country / folk,20111001,95,51,20,20111112
72,83,I'm Gonna Love You Through It,Martina Mcbride,Martina Mcbride,country / folk,20111029,71,61,19,20111112
73,59,Strange Clouds,B.O.B Featuring Lil Wayne,B.O.B,hip-hop,20111015,7,7,20,20111112
74,85,You,Chris Young,Chris Young,country / folk,20111105,85,34,20,20111112
75,11,Mistletoe,Justin Bieber,Justin Bieber,pop,20111105,11,11,2,20111112
76,79,I Got You,Thompson Square,Thompson Square,country / folk,20110903,95,68,18,20111112
77,64,Long Hot Summer,Keith Urban,Keith Urban,country / folk,20110730,89,45,18,20111112
78,72,Mrs. Right,Mindless Behavior Featuring Diggy,Mindless Behavior,hip-hop,20110924,99,72,9,20111112
79,71,Take Over Control,Afrojack Featuring Eva Simons,Afrojack,electronic,20110702,96,41,20,20111112
80,80,One More Drinkin' Song,Jerrod Niemann,Jerrod Niemann,country / folk,20110813,100,72,18,20111112
81,87,Domino,Jessie J,Jessie J,pop,20111029,96,6,29,20111112
82,82,Wet The Bed,Chris Brown Feat. Ludacris,Chris Brown Feat. Ludacris,rnb / soul,20110924,96,77,10,20111112
83,77,Countdown,Beyonce,Beyonce,rnb / soul,20111029,85,71,8,20111112
84,81,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,20110806,38,38,17,20111112
85,92,I Like It Like That,Hot Chelle Rae Featuring New Boyz,Hot Chelle Rae,rock,20111022,51,28,20,20111112
86,NEW,Shake It Out,Florence + The Machine,Florence + The Machine,rock,20111112,86,73,16,20111112
87,NEW,Lotus Flower Bomb,Wale Featuring Miguel,Wale,hip-hop,20111112,87,38,20,20111112
88,84,You The Boss,Rick Ross Featuring Nicki Minaj,Rick Ross,hip-hop,20111105,84,62,17,20111112
89,93,Cost Of Livin',Ronnie Dunn,Ronnie Dunn,country / folk,20111105,93,86,4,20111112
90,94,Promise,Romeo Santos Featuring Usher,Romeo Santos,pop,20111105,94,83,9,20111112
91,NEW,Lonely Boy,The Black Keys,The Black Keys,rock,20111112,91,91,1,20111112
92,91,Sail,Awolnation,Awolnation,pop,20110903,89,82,20,20111112
93,100,I Got Nothin',Darius Rucker,Darius Rucker,country / folk,20111105,100,93,6,20111112
94,NEW,Lessons In Love,Kaskade Featuring Neon Trees,Kaskade,electronic,20111112,94,94,1,20111112
95,74,A Thousand Years,Christina Perri,Christina Perri,pop,20111105,74,31,26,20111112
96,86,Dedication To My Ex (Miss That),Lloyd Featuring Andre 3000 & Lil Wayne,Lloyd,rnb / soul,20111015,81,79,5,20111112
97,95,Rain Over Me,Pitbull Featuring Marc Anthony,Pitbull,hip-hop,20110723,93,30,17,20111112
98,NEW,Storm Warning,Hunter Hayes,Hunter Hayes,country / folk,20111112,98,98,1,20111112
99,99,Crawling Back To You,Daughtry,Daughtry,rock,20111022,41,41,6,20111112
100,NEW,Bait A Hook,Justin Moore,Justin Moore,country / folk,20111112,100,100,1,20111112
1,1,Someone Like You,Adele,Adele,rnb / soul,20110730,97,1,38,20111105
2,6,We Found Love,Rihanna Featuring Calvin Harris,Rihanna,pop,20111008,16,1,41,20111105
3,2,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,Maroon 5,rock,20110709,8,1,49,20111105
4,4,Sexy And I Know It,Lmfao,Lmfao,pop,20110917,76,1,42,20111105
5,3,Pumped Up Kicks,Foster The People,Foster The People,rock,20110514,96,3,40,20111105
6,5,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,Gym Class Heroes,hip-hop,20110702,85,4,37,20111105
7,7,Without You,David Guetta Featuring Usher,David Guetta,electronic,20110917,39,4,30,20111105
8,8,You Make Me Feel...,Cobra Starship Featuring Sabi,Cobra Starship,pop,20110730,76,7,29,20111105
9,97,Make Me Proud,Drake Featuring Nicki Minaj,Drake,hip-hop,20111029,97,9,20,20111105
10,9,Party Rock Anthem,Lmfao Featuring Lauren Bennett & Goonrock,Lmfao,pop,20110416,88,1,67,20111105
11,NEW,Mistletoe,Justin Bieber,Justin Bieber,pop,20111105,11,11,2,20111105
12,12,In The Dark,Dev,Dev,pop,20110820,92,11,20,20111105
13,11,You And I,Lady Gaga,Lady Gaga,pop,20110827,96,6,19,20111105
14,13,Super Bass,Nicki Minaj,Nicki Minaj,hip-hop,20110514,98,3,39,20111105
15,38,Paradise,Coldplay,Coldplay,rock,20111001,16,15,29,20111105
16,15,Headlines,Drake,Drake,hip-hop,20110827,13,13,25,20111105
17,14,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Pitbull,hip-hop,20110416,60,1,45,20111105
18,17,It Girl,Jason Derulo,Jason Derulo,rnb / soul,20110827,39,17,22,20111105
19,24,Mr. Know It All,Kelly Clarkson,Kelly Clarkson,pop,20110924,18,10,23,20111105
20,25,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,T-Pain,rnb / soul,20111015,62,10,20,20111105
21,27,Ni**as In Paris,Jay-Z & Kanye West,Jay-Z & Kanye West,hip-hop,20110827,75,5,36,20111105
22,16,Lighters,Bad Meets Evil Featuring Bruno Mars,Bad Meets Evil,hip-hop,20110702,16,4,22,20111105
23,19,She Will,Lil Wayne Featuring Drake,Lil Wayne,hip-hop,20110903,3,3,21,20111105
24,21,Mr. Saxobeat,Alexandra Stan,Alexandra Stan,electronic,20110730,92,21,20,20111105
25,22,God Gave Me You,Blake Shelton,Blake Shelton,country / folk,20110730,65,22,25,20111105
26,18,Good Life,Onerepublic,Onerepublic,rock,20110423,97,8,34,20111105
27,23,Rolling In The Deep,Adele,Adele,rnb / soul,20110129,97,1,64,20111105
28,34,Fly,Nicki Minaj Featuring Rihanna,Nicki Minaj,hip-hop,20110917,64,19,19,20111105
29,20,How To Love,Lil Wayne,Lil Wayne,hip-hop,20110611,69,5,24,20111105
30,10,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,Snoop Dogg & Wiz Khalifa,hip-hop,20111029,10,7,32,20111105
31,42,Good Feeling,Flo Rida,Flo Rida,hip-hop,20111022,77,3,36,20111105
32,28,Just A Kiss,Lady Antebellum,Lady Antebellum,country / folk,20110521,7,7,42,20111105
33,47,It Will Rain,Bruno Mars,Bruno Mars,pop,20111015,28,3,29,20111105
34,33,Crazy Girl,Eli Young Band,Eli Young Band,country / folk,20110903,45,30,14,20111105
35,35,If I Die Young,The Band Perry,The Band Perry,country / folk,20110625,46,14,25,20111105
36,32,Nothing,The Script,The Script,rock,20110827,89,32,20,20111105
37,30,Last Friday Night (T.G.I.F.),Katy Perry,Katy Perry,pop,20110618,63,1,23,20111105
38,26,Cheers (Drink To That),Rihanna,Rihanna,pop,20110813,91,7,18,20111105
39,31,Tonight Tonight,Hot Chelle Rae,Hot Chelle Rae,rock,20110430,93,7,30,20111105
40,29,Take A Back Road,Rodney Atkins,Rodney Atkins,country / folk,20110618,92,23,23,20111105
41,36,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,Big Sean,hip-hop,20110806,88,32,20,20111105
42,46,Work Out,J. Cole,J. Cole,hip-hop,20110924,98,13,27,20111105
43,37,I Wanna Go,Britney Spears,Britney Spears,pop,20110702,89,7,19,20111105
44,54,I Don't Want To This Night To End,Luke Bryan,Luke Bryan,country / folk,20111015,90,22,23,20111105
45,41,I'm On One,"Dj Khaled Featuring Drake, Rick Ross & Lil Wayne",Dj Khaled,hip-hop,20110604,78,10,23,20111105
46,45,Love You Like A Love Song,Selena Gomez & The Scene,Selena Gomez & The Scene,pop,20110709,72,22,38,20111105
47,51,Not Over You,Gavin Degraw,Gavin Degraw,country / folk,20110903,99,18,34,20111105
48,48,Easy,Rascal Flatts Featuring Natasha Bedingfield,Rascal Flatts,country / folk,20110813,87,43,23,20111105
49,50,Sparks Fly,Taylor Swift,Taylor Swift,country / folk,20110827,84,42,18,20111105
50,44,The Edge Of Glory,Lady Gaga,Lady Gaga,pop,20110528,3,3,24,20111105
51,53,Tattoos On This Town,Jason Aldean,Jason Aldean,country / folk,20111008,81,38,20,20111105
52,55,Baggage Claim,Miranda Lambert,Miranda Lambert,country / folk,20110827,67,44,20,20111105
53,52,We Owned The Night,Lady Antebellum,Lady Antebellum,country / folk,20110903,47,31,20,20111105
54,39,Better With The Lights Off,New Boyz Featuring Chris Brown,New Boyz,hip-hop,20110723,76,38,18,20111105
55,94,The One That Got Away,Katy Perry,Katy Perry,pop,20111029,94,3,24,20111105
56,59,Country Must Be Country Wide,Brantley Gilbert,Brantley Gilbert,country / folk,20110723,84,50,20,20111105
57,66,Keep Me In Mind,Zac Brown Band,Zac Brown Band,country / folk,20111015,99,35,20,20111105
58,49,Here For A Good Time,George Strait,George Strait,country / folk,20110716,65,46,20,20111105
59,40,Strange Clouds,B.O.B Featuring Lil Wayne,B.O.B,hip-hop,20111015,7,7,20,20111105
60,61,Marvin's Room,Drake,Drake,hip-hop,20110806,68,21,17,20111105
61,64,That Way,Wale Featuring Jeremih & Rick Ross,Wale,hip-hop,20110924,91,49,16,20111105
62,70,When We Stand Together,Nickelback,Nickelback,rock,20111015,48,44,16,20111105
63,69,Dance (A$$),Big Sean,Big Sean,hip-hop,20111022,93,10,24,20111105
64,56,Long Hot Summer,Keith Urban,Keith Urban,country / folk,20110730,89,45,18,20111105
65,62,Otis,Jay-Z & Kanye West Featuring Otis Redding,Jay-Z & Kanye West,hip-hop,20110806,47,12,20,20111105
66,92,Criminal,Britney Spears,Britney Spears,pop,20111029,92,55,6,20111105
67,57,Made In America,Toby Keith,Toby Keith,country / folk,20110625,95,40,20,20111105
68,65,Brighter Than The Sun,Colbie Caillat,Colbie Caillat,pop,20110903,90,47,25,20111105
69,63,Remind Me,Brad Paisley Duet With Carrie Underwood,Brad Paisley Duet With Carrie Underwood,country / folk,20110625,59,17,20,20111105
70,68,Drink In My Hand,Eric Church,Eric Church,country / folk,20111008,96,40,20,20111105
71,60,Take Over Control,Afrojack Featuring Eva Simons,Afrojack,electronic,20110702,96,41,20,20111105
72,74,Mrs. Right,Mindless Behavior Featuring Diggy,Mindless Behavior,hip-hop,20110924,99,72,9,20111105
73,72,All Your Life,The Band Perry,The Band Perry,country / folk,20110924,95,37,23,20111105
74,NEW,A Thousand Years,Christina Perri,Christina Perri,pop,20111105,74,31,26,20111105
75,87,Party,Beyonce Featuring Andre 3000,Beyonce,rnb / soul,20111022,95,50,18,20111105
76,76,Body 2 Body,Ace Hood Featuring Chris Brown,Ace Hood,hip-hop,20111001,98,65,13,20111105
77,85,Countdown,Beyonce,Beyonce,rnb / soul,20111029,85,71,8,20111105
78,84,Let It Rain,David Nail,David Nail,country / folk,20111001,95,51,20,20111105
79,82,I Got You,Thompson Square,Thompson Square,country / folk,20110903,95,68,18,20111105
80,80,One More Drinkin' Song,Jerrod Niemann,Jerrod Niemann,country / folk,20110813,100,72,18,20111105
81,73,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,20110806,38,38,17,20111105
82,78,Wet The Bed,Chris Brown Feat. Ludacris,Chris Brown Feat. Ludacris,rnb / soul,20110924,96,77,10,20111105
83,71,I'm Gonna Love You Through It,Martina Mcbride,Martina Mcbride,country / folk,20111029,71,61,19,20111105
84,NEW,You The Boss,Rick Ross Featuring Nicki Minaj,Rick Ross,hip-hop,20111105,84,62,17,20111105
85,NEW,You,Chris Young,Chris Young,country / folk,20111105,85,34,20,20111105
86,79,Dedication To My Ex (Miss That),Lloyd Featuring Andre 3000 & Lil Wayne,Lloyd,rnb / soul,20111015,81,79,5,20111105
87,96,Domino,Jessie J,Jessie J,pop,20111029,96,6,29,20111105
88,88,Got 2 Luv U,Sean Paul Featuring Alexis Jordan,Sean Paul,electronic,20111001,99,84,6,20111105
89,43,Heartbeat,The Fray,The Fray,rock,20111029,43,43,2,20111105
90,77,Skyscraper,Demi Lovato,Demi Lovato,pop,20110730,10,10,15,20111105
91,90,Sail,Awolnation,Awolnation,pop,20110903,89,82,20,20111105
92,75,I Like It Like That,Hot Chelle Rae Featuring New Boyz,Hot Chelle Rae,rock,20111022,51,28,20,20111105
93,NEW,Cost Of Livin',Ronnie Dunn,Ronnie Dunn,country / folk,20111105,93,86,4,20111105
94,NEW,Promise,Romeo Santos Featuring Usher,Romeo Santos,pop,20111105,94,83,9,20111105
95,95,Rain Over Me,Pitbull Featuring Marc Anthony,Pitbull,hip-hop,20110723,93,30,17,20111105
96,NEW,Set Fire To The Rain,Adele,Adele,rnb / soul,20111105,96,96,1,20111105
97,NEW,Focused,Wale Featuring Kid Cudi,Wale,hip-hop,20111105,97,97,1,20111105
98,93,Quickie,Miguel,Miguel,rnb / soul,20110806,95,62,14,20111105
99,83,Crawling Back To You,Daughtry,Daughtry,rock,20111022,41,41,6,20111105
100,NEW,I Got Nothin',Darius Rucker,Darius Rucker,country / folk,20111105,100,93,6,20111105
